id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
Mrpl41	6	0.00037838	3.2146e-06	6.3e-05	55	6	-1.1034	0.99928	1.0	1.0	980	0	-1.1034
Snrpd1	6	0.0003967	3.2146e-06	6.3e-05	56	5	-1.0486	0.92641	0.97125	1.0	830	0	-1.0486
Tardbp	6	0.0004025	3.2146e-06	6.3e-05	57	6	-1.1628	0.9996	1.0	1.0	989	0	-1.1628
Pes1	6	0.00040826	3.2146e-06	6.3e-05	58	6	-0.8924	0.99959	1.0	1.0	988	0	-0.8924
Cmas	6	0.00048429	3.2146e-06	6.3e-05	59	6	-1.0656	0.99903	0.99999	1.0	974	0	-1.0656
Rps3	6	0.00049478	3.2146e-06	6.3e-05	60	6	-1.0555	0.99951	1.0	1.0	987	0	-1.0555
Agpat5	6	0.0005157	3.2146e-06	6.3e-05	61	4	-1.6213	0.95927	0.98922	1.0	864	0	-1.6213
Ndufb5	6	0.00054071	3.2146e-06	6.3e-05	62	6	-0.94738	0.99946	1.0	1.0	986	0	-0.94738
Dlst	6	0.0005593	3.2146e-06	6.3e-05	63	6	-0.77582	0.99944	1.0	1.0	985	0	-0.77582
Dph2	6	0.00056694	3.2146e-06	6.3e-05	64	5	-1.0099	0.34032	0.58253	1.0	451	1	-1.0099
Dcaf7	6	0.00056879	3.2146e-06	6.3e-05	65	6	-0.7981	0.99943	1.0	1.0	984	0	-0.7981
Psma7	6	0.00058425	3.2146e-06	6.3e-05	66	6	-1.203	0.99942	1.0	1.0	983	0	-1.203
Ptpn7	6	0.00058817	3.2146e-06	6.3e-05	67	6	-0.86736	0.99941	1.0	1.0	982	0	-0.86736
Aldoa	6	0.00061223	3.2146e-06	6.3e-05	68	5	-1.485	0.97613	0.99513	1.0	897	0	-1.485
Polr2c	6	0.0006603	3.2146e-06	6.3e-05	69	6	-1.2548	0.99892	0.99999	1.0	972	0	-1.2548
Rpia	6	0.00066488	3.2146e-06	6.3e-05	70	5	-1.488	0.99355	0.99944	1.0	939	0	-1.488
Tmem167	6	0.0006716	3.2146e-06	6.3e-05	71	5	-1.2185	0.98183	0.99663	1.0	910	0	-1.2185
Rpl37rt	6	0.00072119	3.2146e-06	6.3e-05	72	5	-1.4216	0.59227	0.77307	1.0	598	1	-1.4216
Vmn1r143	6	0.00072572	3.2146e-06	6.3e-05	73	6	-1.0253	0.99927	1.0	1.0	979	0	-1.0253
Dnlz	6	0.00072806	3.2146e-06	6.3e-05	74	6	-0.92684	0.99927	1.0	1.0	978	0	-0.92684
Akap13	6	0.00073277	3.2146e-06	6.3e-05	75	6	-0.73485	0.99927	1.0	1.0	977	0	-0.73485
Itpk1	6	0.00075406	3.2146e-06	6.3e-05	76	5	-1.2414	0.98056	0.99654	1.0	906	0	-1.2414
Dolk	6	0.00079606	3.2146e-06	6.3e-05	77	4	-1.5008	0.96466	0.99123	1.0	878	0	-1.5008
Eed	6	0.00081761	3.2146e-06	6.3e-05	78	5	-1.1907	0.97305	0.99423	1.0	888	0	-1.1907
Phf6	6	0.00082979	3.2146e-06	6.3e-05	79	6	-0.70993	0.99917	1.0	1.0	976	0	-0.70993
Pcyt2	6	0.00090264	9.6438e-06	0.000175	80	5	-1.0436	0.15315	0.37744	1.0	267	1	-1.0436
Oxsr1	6	0.00095916	9.6438e-06	0.000175	81	4	-1.121	0.9079	0.95901	1.0	803	0	-1.121
Ndufb4	6	0.0010276	9.6438e-06	0.000175	82	5	-1.2438	0.61464	0.78346	1.0	610	1	-1.2438
Azin1	6	0.0010319	9.6438e-06	0.000175	83	5	-1.1803	0.69777	0.81981	1.0	656	1	-1.1803
Ppp3r1	6	0.0010671	9.6438e-06	0.000175	84	5	-1.0756	0.66652	0.80544	1.0	640	1	-1.0756
Btbd35f4	6	0.0010721	9.6438e-06	0.000175	85	5	-1.6176	0.94323	0.98171	1.0	847	0	-1.6176
Lsm4	6	0.0011322	1.6073e-05	0.000285	86	5	-1.4321	0.77864	0.86097	1.0	699	1	-1.4321
Psma6	6	0.0011578	1.6073e-05	0.000285	87	4	-1.5906	0.72719	0.8313	1.0	672	1	-1.5906
Gale	6	0.0012294	2.2502e-05	0.000381	88	5	-1.1806	0.99133	0.99908	1.0	931	0	-1.1806
Nsmce1	6	0.0013048	2.2502e-05	0.000381	89	6	-0.80655	0.9987	0.99998	1.0	971	0	-0.80655
Keap1	6	0.0013163	2.2502e-05	0.000381	90	6	-0.59586	0.99868	0.99998	1.0	970	0	-0.59586
Ccnh	6	0.0013719	2.2502e-05	0.000381	91	5	-1.013	0.92282	0.96831	1.0	828	0	-1.013
Rpl13a	6	0.0014333	2.8931e-05	0.000464	92	5	-1.5277	0.91692	0.9639	1.0	815	0	-1.5277
Pdss1	6	0.0014447	2.8931e-05	0.000464	93	6	-1.1855	0.99803	0.99994	1.0	966	0	-1.1855
Polrmt	6	0.0014619	2.8931e-05	0.000464	94	6	-1.2444	0.99578	0.99967	1.0	943	0	-1.2444
Cdk6	6	0.0014695	2.8931e-05	0.000464	95	5	-1.1121	0.97792	0.99586	1.0	902	0	-1.1121
Ndufs2	6	0.0015231	2.8931e-05	0.000464	96	5	-1.4941	0.95818	0.98902	1.0	862	0	-1.4941
Ddx42	6	0.0016141	3.5361e-05	0.000556	97	6	-0.49308	0.99839	0.99997	1.0	968	0	-0.49308
Uqcr10	6	0.0016243	3.5361e-05	0.000556	98	6	-1.0809	0.99593	0.99969	1.0	947	0	-1.0809
Uggt1	6	0.0016879	4.179e-05	0.000637	99	6	-1.1554	0.9968	0.99978	1.0	954	0	-1.1554
Rpl23	6	0.0017096	4.179e-05	0.000637	100	4	-1.3539	0.97053	0.99379	1.0	884	0	-1.3539
Ptma	6	0.0017335	4.179e-05	0.000637	101	6	-1.0333	0.99744	0.99988	1.0	959	0	-1.0333
Impdh2	6	0.0017509	4.8219e-05	0.000714	102	6	-1.188	0.99825	0.99996	1.0	967	0	-1.188
Sys1	6	0.0017733	4.8219e-05	0.000714	103	5	-0.9829	0.99076	0.99899	1.0	928	0	-0.9829
Snu13	6	0.0017734	4.8219e-05	0.000714	104	5	-1.0522	0.97267	0.9941	1.0	887	0	-1.0522
Usp9x	6	0.0018623	6.1078e-05	0.000896	105	5	-1.0886	0.46466	0.71941	1.0	543	1	-1.0886
Supt4a	6	0.0019765	6.7507e-05	0.000963	106	5	-1.1945	0.98675	0.99788	1.0	918	0	-1.1945
Ruvbl1	6	0.001993	6.7507e-05	0.000963	107	6	-0.77957	0.99801	0.99994	1.0	965	0	-0.77957
Emc3	6	0.0019985	6.7507e-05	0.000963	108	6	-0.79464	0.998	0.99994	1.0	964	0	-0.79464
Tra2b	6	0.002048	8.6794e-05	0.001226	109	6	-1.2924	0.99795	0.99992	1.0	963	0	-1.2924
Tomm20	6	0.0022087	9.9653e-05	0.001395	110	6	-1.0713	0.99779	0.99991	1.0	962	0	-1.0713
H2-T23	6	0.0023353	0.00011251	0.001561	111	5	-0.79417	0.92038	0.96614	1.0	820	0	-0.79417
Gtf2a2	6	0.0023771	0.00011894	0.001621	112	5	-1.2787	0.98861	0.99834	1.0	922	0	-1.2787
Gars	6	0.0024114	0.00011894	0.001621	113	6	-0.85011	0.99759	0.99989	1.0	961	0	-0.85011
Rack1	6	0.0024563	0.00012537	0.001679	114	6	-1.3231	0.99754	0.99988	1.0	960	0	-1.3231
Rpl37	6	0.0026102	0.00012537	0.001679	115	4	-1.5474	0.86741	0.93555	1.0	768	0	-1.5474
Ube2g2	6	0.0026225	0.0001318	0.00172	116	5	-0.92593	0.98045	0.99654	1.0	905	0	-0.92593
Echs1	6	0.0026638	0.0001318	0.00172	117	6	-0.57344	0.99734	0.99987	1.0	958	0	-0.57344
Sgf29	6	0.0026846	0.0001318	0.00172	118	6	-0.69234	0.99732	0.99987	1.0	956	0	-0.69234
Mrps33	6	0.0028101	0.00013823	0.001789	119	5	-0.87395	0.98535	0.99744	1.0	916	0	-0.87395
Tomm40	6	0.002827	0.00014466	0.001856	120	6	-0.9969	0.99717	0.99986	1.0	955	0	-0.9969
Alg10b	6	0.002939	0.00020252	0.002578	121	4	-0.54857	0.24779	0.50303	1.0	362	1	-0.54857
Tsg101	6	0.0029966	0.00021538	0.002719	122	5	-1.0852	0.74035	0.8389	1.0	678	1	-1.0852
Prpf4	6	0.0030885	0.00022181	0.002777	123	5	-0.95202	0.32582	0.5694	1.0	435	1	-0.95202
Eif5a	6	0.0032077	0.00023467	0.002914	124	6	-1.1364	0.99543	0.99963	1.0	941	0	-1.1364
Mgat2	6	0.0032359	0.0002411	0.002947	125	5	-1.0998	0.96214	0.99015	1.0	870	0	-1.0998
Rpl31	6	0.0032538	0.0002411	0.002947	126	5	-1.5331	0.23859	0.49493	1.0	351	1	-1.5331
Syncrip	6	0.0033255	0.00024752	0.003001	127	6	-0.60065	0.99667	0.99977	1.0	953	0	-0.60065
Ciao1	6	0.0035042	0.00025395	0.003032	128	6	-1.239	0.9965	0.99977	1.0	951	0	-1.239
Zbtb8os	6	0.0035655	0.00025395	0.003032	129	6	-1.1751	0.99643	0.99977	1.0	950	0	-1.1751
Med14	6	0.003601	0.00027324	0.003237	130	6	-0.81017	0.9964	0.99975	1.0	949	0	-0.81017
Stub1	6	0.0036818	0.0002861	0.003363	131	6	-0.36121	0.99632	0.99973	1.0	948	0	-0.36121
Baz1b	6	0.0037951	0.00029253	0.003387	132	5	-0.99851	0.96863	0.99326	1.0	881	0	-0.99851
Ppp4c	6	0.0038194	0.00029253	0.003387	133	5	-0.74362	0.98509	0.99744	1.0	914	0	-0.74362
Kmt2d	6	0.0040891	0.0003311	0.003805	134	6	-0.79495	0.99591	0.99969	1.0	946	0	-0.79495
Rad21	6	0.0041677	0.00033753	0.00385	135	5	-1.1957	0.98019	0.99628	1.0	904	0	-1.1957
Psmd12	6	0.004212	0.00034396	0.003895	136	5	-0.74381	0.53157	0.74892	1.0	575	1	-0.74381
Gins3	6	0.0044814	0.00038897	0.004341	137	5	-0.79458	0.8109	0.89337	1.0	713	1	-0.79458
Supv3l1	6	0.0045225	0.00038897	0.004341	138	6	-1.0116	0.99548	0.99963	1.0	942	0	-1.0116
Srsf10	6	0.004692	0.0003954	0.004381	139	5	-0.68996	0.96013	0.9894	1.0	867	0	-0.68996
Clp1	6	0.0049953	0.00042111	0.004599	140	4	-1.1952	0.46864	0.71941	1.0	546	2	-1.1952
Psmb3	6	0.0049998	0.00042111	0.004599	141	5	-0.87778	0.99042	0.99893	1.0	926	0	-0.87778
Hccs	6	0.0053393	0.00043397	0.004706	142	5	-1.1121	0.9909	0.99899	1.0	929	0	-1.1121
Matr3	6	0.0054662	0.00045326	0.004847	143	5	-0.67074	0.89764	0.95176	1.0	796	0	-0.67074
Pelp1	6	0.0054725	0.00045326	0.004847	144	5	-1.08	0.90816	0.95901	1.0	804	0	-1.08
Dnajc3	6	0.00554	0.00045969	0.004882	145	4	-0.90368	0.85645	0.92789	1.0	756	0	-0.90368
Srp9	6	0.0056784	0.00049183	0.005188	146	5	-0.94586	0.77531	0.85971	1.0	695	1	-0.94586
Slc35b2	6	0.005897	0.00051112	0.005318	147	5	-0.7874	0.9776	0.99577	1.0	900	0	-0.7874
Ccar1	6	0.0059094	0.00051112	0.005318	148	6	-0.57736	0.99409	0.99953	1.0	940	0	-0.57736
Dhdds	6	0.0059655	0.00052398	0.00538	149	5	-1.0358	0.6806	0.81068	1.0	650	1	-1.0358
Setdb1	6	0.0060531	0.00052398	0.00538	150	5	-1.0418	0.7613	0.85472	1.0	685	1	-1.0418
Mthfd2	6	0.0063716	0.0005497	0.005569	151	5	-0.72606	0.63889	0.79417	1.0	622	1	-0.72606
Rpl38	6	0.0064443	0.0005497	0.005569	152	5	-0.86831	0.7742	0.85836	1.0	693	1	-0.86831
Chordc1	6	0.0064469	0.00055613	0.005598	153	4	-1.1857	0.91142	0.96023	1.0	809	0	-1.1857
Smg9	6	0.0066504	0.0005947	0.005909	154	4	-0.86645	0.82628	0.90578	1.0	730	1	-0.86645
Atxn2l	6	0.0067418	0.0005947	0.005909	155	5	-0.68706	0.82058	0.90187	1.0	722	1	-0.68706
Supt5	6	0.0069112	0.00060113	0.005934	156	4	-1.3228	0.92707	0.97183	1.0	832	0	-1.3228
Vps13d	6	0.0073077	0.00062685	0.006149	157	5	-0.80712	0.66107	0.80413	1.0	636	1	-0.80712
Polg2	6	0.0079117	0.00066542	0.006486	158	4	-0.94749	0.94592	0.98279	1.0	851	0	-0.94749
Ash2l	6	0.0081475	0.00067185	0.006507	159	5	-0.74949	0.094249	0.24408	1.0	186	1	-0.74949
Ppan	6	0.0089111	0.00073615	0.007041	160	4	-1.132	0.47094	0.7206	1.0	550	2	-1.132
Aurkaip1	6	0.0089427	0.00073615	0.007041	161	5	-0.95425	0.85452	0.92681	1.0	755	0	-0.95425
Mrpl33	6	0.0090833	0.000749	0.007076	162	5	-0.76677	0.98571	0.99758	1.0	917	0	-0.76677
Alg9	6	0.0092168	0.000749	0.007076	163	5	-1.0229	0.99208	0.99919	1.0	935	0	-1.0229
Gemin6	6	0.0093722	0.00075543	0.007094	164	5	-0.8113	0.93498	0.9753	1.0	840	0	-0.8113
Med13	6	0.010205	0.00081972	0.007651	165	5	-0.79377	0.97073	0.99379	1.0	885	0	-0.79377
Vmn1r163	6	0.010486	0.0008583	0.007963	166	4	-1.2118	0.66961	0.80545	1.0	642	1	-1.2118
hABL1	6	0.011399	0.00098046	0.009041	167	4	-1.0924	0.2199	0.4787	1.0	338	1	-1.0924
Rpl10	6	0.011568	0.001019	0.009341	168	5	-0.81538	0.80993	0.89208	1.0	712	1	-0.81538
Adss	6	0.011741	0.0010319	0.009403	169	5	-0.75962	0.63848	0.79417	1.0	620	1	-0.75962
Flad1	6	0.01209	0.0010512	0.009522	170	4	-0.72949	0.81138	0.89338	1.0	714	1	-0.72949
Vars2	6	0.012361	0.0010576	0.009525	171	5	-0.83542	0.96251	0.99032	1.0	872	0	-0.83542
Slc52a2	6	0.012543	0.0011155	0.009987	172	5	-0.80396	0.90987	0.96023	1.0	808	0	-0.80396
Gon7	6	0.013096	0.0012055	0.010648	173	5	-1.3329	0.87983	0.94034	1.0	780	0	-1.3329
H2ac6	6	0.013292	0.0012183	0.010648	174	3	-0.46099	0.35609	0.59935	1.0	465	2	-0.46099
Ddx23	6	0.013515	0.0012312	0.010648	175	4	-0.97902	0.84393	0.91764	1.0	750	0	-0.97902
Atp6v0b	6	0.013676	0.0012312	0.010648	176	5	-0.72375	0.98103	0.99654	1.0	907	0	-0.72375
Dohh	6	0.013742	0.0012312	0.010648	177	5	-0.8592	0.85912	0.92789	1.0	759	0	-0.8592
Atic	6	0.013767	0.0012376	0.010648	178	5	-0.92409	0.54878	0.75542	1.0	581	1	-0.92409
Etnk1	6	0.014104	0.0012376	0.010648	179	5	-0.52062	0.42682	0.68	1.0	514	1	-0.52062
Odr4	6	0.014783	0.0013598	0.011634	180	5	-0.54924	0.82265	0.90188	1.0	726	1	-0.54924
Pgls	6	0.014895	0.0013855	0.011788	181	4	-0.75536	0.24569	0.50166	1.0	359	2	-0.75536
Rad51c	6	0.015272	0.0014498	0.012267	182	5	-0.52869	0.15147	0.36996	1.0	265	1	-0.52869
Mrps18b	6	0.015485	0.0014755	0.012417	183	3	-0.32546	0.96326	0.99067	1.0	874	0	-0.32546
Sdhd	6	0.015737	0.0015205	0.012589	184	5	-0.78514	0.98769	0.99813	1.0	920	0	-0.78514
Trappc5	6	0.015773	0.0015205	0.012589	185	5	-0.8304	0.98706	0.99806	1.0	919	0	-0.8304
Anapc5	6	0.015846	0.0015205	0.012589	186	5	-0.47673	0.89486	0.94704	1.0	793	0	-0.47673
Cdc7	6	0.016807	0.001662	0.013687	187	4	-0.753	0.8121	0.89338	1.0	715	1	-0.753
Eif2b2	6	0.017239	0.0017134	0.014035	188	4	-0.70682	0.93418	0.97529	1.0	839	0	-0.70682
Alas1	6	0.017828	0.0017777	0.014485	189	3	-0.5548	0.62926	0.79278	1.0	617	1	-0.5548
Tuba1c	6	0.018227	0.0018741	0.015032	190	5	-0.59689	0.94367	0.98171	1.0	848	0	-0.59689
Mdn1	6	0.018276	0.0018741	0.015032	191	4	-0.80763	0.9915	0.99912	1.0	932	0	-0.80763
Vmn1r129	6	0.018308	0.0018741	0.015032	192	5	-0.80073	0.38869	0.63286	1.0	490	1	-0.80073
Vmn1r249	6	0.019873	0.0020863	0.016647	193	4	-0.84338	0.89262	0.94638	1.0	791	0	-0.84338
Timm10	6	0.021129	0.0022406	0.017786	194	4	-0.97743	0.91545	0.96327	1.0	813	0	-0.97743
Ufc1	6	0.022532	0.0026006	0.020538	195	5	-0.40446	0.95478	0.98716	1.0	857	0	-0.40446
Btbd35f5	6	0.022821	0.0026778	0.020772	196	5	-0.95593	0.98931	0.9986	1.0	923	0	-0.95593
Plagl2	6	0.023108	0.0026778	0.020772	197	5	-0.52031	0.9778	0.99586	1.0	901	0	-0.52031
Sap18	6	0.023273	0.0026842	0.020772	198	4	-0.76545	0.9598	0.9894	1.0	865	0	-0.76545
Ufsp2	6	0.023596	0.0026842	0.020772	199	5	-0.5371	0.80379	0.88413	1.0	707	1	-0.5371
Pinx1	6	0.023992	0.0027163	0.020916	200	5	-0.58125	0.99322	0.9994	1.0	938	0	-0.58125
Vmn1r116	6	0.024901	0.0029285	0.022437	201	5	-0.66764	0.64628	0.79918	1.0	625	1	-0.66764
Tmem267	6	0.025898	0.0029799	0.022606	202	4	-0.49404	0.60937	0.78081	1.0	606	1	-0.49404
Hhex	6	0.025942	0.0029799	0.022606	203	5	-0.76114	0.9749	0.99478	1.0	893	0	-0.76114
Prpf38a	6	0.026298	0.0031792	0.023815	204	4	-0.84935	0.98517	0.99744	1.0	915	0	-0.84935
Naa50	6	0.026778	0.0031857	0.023815	205	3	-0.63464	0.95665	0.98838	1.0	860	0	-0.63464
Sprtn	6	0.026798	0.0031857	0.023815	206	5	-0.85928	0.74441	0.84018	1.0	680	1	-0.85928
Fars2	6	0.027288	0.0033464	0.024896	207	5	-0.73358	0.98203	0.99663	1.0	911	0	-0.73358
Gtpbp4	6	0.028346	0.0034814	0.025776	208	4	-0.89091	0.89965	0.95374	1.0	799	0	-0.89091
Mrpl2	6	0.029029	0.0035264	0.02586	209	5	-0.83561	0.9898	0.99869	1.0	925	0	-0.83561
Brf1	6	0.029251	0.0035264	0.02586	210	4	-0.89341	0.4256	0.67999	1.0	513	1	-0.89341
Pafah1b1	6	0.029777	0.0035714	0.025943	211	4	-0.64639	0.92728	0.97183	1.0	833	0	-0.64639
Rbbp4	6	0.029996	0.0035714	0.025943	212	4	-0.71435	0.90302	0.95655	1.0	801	0	-0.71435
Dcaf15	6	0.030172	0.00361	0.025979	213	3	-0.55271	0.072156	0.20838	1.0	150	2	-0.55271
Tm9sf3	6	0.030196	0.00361	0.025979	214	5	-0.57477	0.99187	0.99919	1.0	934	0	-0.57477
Ube2d3	6	0.030513	0.0037064	0.026548	215	5	-0.65537	0.89412	0.94703	1.0	792	0	-0.65537
Noc3l	6	0.031215	0.0039508	0.0277	216	5	-0.59265	0.73877	0.83778	1.0	677	1	-0.59265
Lamtor1	6	0.03133	0.0039508	0.0277	217	4	-0.82559	0.48835	0.73115	1.0	555	1	-0.82559
Fbxl5	6	0.031397	0.0039508	0.0277	218	5	-0.57967	0.84145	0.91667	1.0	745	0	-0.57967
Wdr36	6	0.031458	0.0039572	0.0277	219	5	-0.69099	0.98131	0.99663	1.0	908	0	-0.69099
Tmem161b	6	0.031481	0.0039572	0.0277	220	4	-0.88018	0.52067	0.74648	1.0	572	1	-0.88018
Lce1c	6	0.032697	0.0043622	0.030397	221	5	-0.39954	0.38354	0.62808	1.0	486	1	-0.39954
Gm7735	6	0.033564	0.0045358	0.031465	222	4	-0.72021	0.97399	0.9946	1.0	890	0	-0.72021
Tial1	6	0.034296	0.0048058	0.033188	223	5	-0.43945	0.2866	0.53656	1.0	393	1	-0.43945
Ube2m	6	0.037251	0.0055966	0.038477	224	5	-0.45435	0.81685	0.8995	1.0	720	1	-0.45435
Vmn1r19	6	0.037529	0.0057509	0.039188	225	5	-0.54136	0.87374	0.93847	1.0	777	0	-0.54136
Nsmce2	6	0.037598	0.0057509	0.039188	226	5	-0.37232	0.61289	0.78345	1.0	608	1	-0.37232
Exosc6	6	0.039879	0.0063424	0.042839	227	5	-0.7674	0.99176	0.99918	1.0	933	0	-0.7674
Cdk10	6	0.039918	0.0063424	0.042839	228	4	-0.56498	0.92652	0.97125	1.0	831	0	-0.56498
Bcs1l	6	0.041531	0.0073647	0.049141	229	4	-0.69996	0.85684	0.92789	1.0	757	0	-0.69996
