id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
Eif3k	6	0.00012364	3.2146e-06	0.000141	23	6	-1.1597	0.99988	1.0	1.0	1010	0	-1.1597
Ciao1	6	0.00012417	3.2146e-06	0.000141	24	6	-1.3488	0.99988	1.0	1.0	1009	0	-1.3488
Rpl8	6	0.00012471	3.2146e-06	0.000141	25	6	-2.1016	0.99988	1.0	1.0	1008	0	-2.1016
Ptma	6	0.00012634	3.2146e-06	0.000141	26	6	-1.3043	0.99987	1.0	1.0	1007	0	-1.3043
Odr4	6	0.00012885	3.2146e-06	0.000141	27	5	-1.4666	0.98602	0.99708	1.0	918	0	-1.4666
Cxcr4	6	0.00013786	3.2146e-06	0.000141	28	5	-1.7132	0.94818	0.98158	1.0	865	0	-1.7132
Phf6	6	0.00014301	3.2146e-06	0.000141	29	6	-1.2001	0.99986	1.0	1.0	1006	0	-1.2001
Syncrip	6	0.00015684	3.2146e-06	0.000141	30	6	-1.0675	0.99984	1.0	1.0	1005	0	-1.0675
Hhex	6	0.00018788	3.2146e-06	0.000141	31	6	-1.3236	0.99981	1.0	1.0	1004	0	-1.3236
Polrmt	6	0.00018816	3.2146e-06	0.000141	32	5	-2.0462	0.93059	0.97158	1.0	848	0	-2.0462
Mrps33	6	0.00023462	3.2146e-06	0.000141	33	6	-1.6894	0.99977	1.0	1.0	1001	0	-1.6894
Rack1	6	0.00024675	3.2146e-06	0.000141	34	6	-1.792	0.99975	1.0	1.0	1000	0	-1.792
Paf1	6	0.0002594	3.2146e-06	0.000141	35	6	-1.3799	0.99974	1.0	1.0	999	0	-1.3799
Fitm2	6	0.00030974	9.6438e-06	0.00033	36	6	-0.96499	0.99969	0.99999	1.0	998	0	-0.96499
Ddx3x	6	0.00031279	9.6438e-06	0.00033	37	4	-1.0853	0.95051	0.98214	1.0	868	0	-1.0853
Elob	6	0.00031339	9.6438e-06	0.00033	38	6	-1.2631	0.99787	0.99984	1.0	979	0	-1.2631
Tap1	6	0.00031896	9.6438e-06	0.00033	39	6	-1.4189	0.99732	0.9998	1.0	970	0	-1.4189
Aasdhppt	6	0.00032562	9.6438e-06	0.00033	40	5	-2.0475	0.67722	0.83569	1.0	667	1	-2.0475
Usp9x	6	0.00033459	9.6438e-06	0.00033	41	5	-1.5208	0.57975	0.80905	1.0	631	1	-1.5208
B2m	6	0.00035754	9.6438e-06	0.00033	42	6	-1.2476	0.99724	0.99978	1.0	969	0	-1.2476
Fam122a	6	0.00039463	9.6438e-06	0.00033	43	5	-1.6573	0.99243	0.99878	1.0	940	0	-1.6573
Matr3	6	0.0004025	9.6438e-06	0.00033	44	6	-1.06	0.9996	0.99999	1.0	997	0	-1.06
Tmx2	6	0.00040506	9.6438e-06	0.00033	45	6	-1.7005	0.99768	0.99982	1.0	976	0	-1.7005
Hccs	6	0.00044215	1.6073e-05	0.000495	46	5	-1.4194	0.76653	0.87637	1.0	710	1	-1.4194
Gale	6	0.00049139	1.6073e-05	0.000495	47	6	-1.509	0.99951	0.99998	1.0	996	0	-1.509
Bcl11a	6	0.00050768	1.6073e-05	0.000495	48	5	-1.2641	0.89217	0.94726	1.0	800	0	-1.2641
Sys1	6	0.00051127	1.6073e-05	0.000495	49	5	-1.0081	0.99056	0.99831	1.0	933	0	-1.0081
Impdh2	6	0.00055741	1.6073e-05	0.000495	50	6	-2.0876	0.99944	0.99998	1.0	995	0	-2.0876
Fbxl5	6	0.00060065	2.2502e-05	0.000597	51	5	-1.3756	0.89003	0.94726	1.0	796	0	-1.3756
Mef2c	6	0.00062238	2.2502e-05	0.000597	52	6	-1.1406	0.99938	0.99998	1.0	994	0	-1.1406
Tlnrd1	6	0.00064752	2.2502e-05	0.000597	53	6	-0.82396	0.99935	0.99998	1.0	993	0	-0.82396
Psma6	6	0.00066964	2.2502e-05	0.000597	54	5	-1.7457	0.98103	0.99508	1.0	909	0	-1.7457
Zbtb8os	6	0.0006865	2.2502e-05	0.000597	55	6	-2.0282	0.9991	0.99997	1.0	991	0	-2.0282
Exosc6	6	0.00073041	2.2502e-05	0.000597	56	6	-1.6475	0.99927	0.99998	1.0	992	0	-1.6475
Itpk1	6	0.00073792	2.2502e-05	0.000597	57	5	-1.5692	0.9275	0.97014	1.0	843	0	-1.5692
Rnaseh2b	6	0.00077487	2.2502e-05	0.000597	58	5	-1.2244	0.9889	0.99798	1.0	928	0	-1.2244
Aldoa	6	0.00082621	2.8931e-05	0.000743	59	5	-1.8034	0.93645	0.97472	1.0	853	0	-1.8034
Rad50	6	0.0009315	2.8931e-05	0.000743	60	6	-1.0079	0.99907	0.99997	1.0	990	0	-1.0079
Ndufs2	6	0.00097914	3.5361e-05	0.000893	61	6	-1.6816	0.99688	0.99978	1.0	967	0	-1.6816
Stub1	6	0.0010371	6.1078e-05	0.001517	62	6	-0.94983	0.99896	0.99995	1.0	989	0	-0.94983
Zfp592	6	0.0010466	6.7507e-05	0.00165	63	6	-1.0976	0.99895	0.99994	1.0	988	0	-1.0976
Dolk	6	0.0010766	8.6794e-05	0.002056	64	5	-1.121	0.98727	0.99757	1.0	921	0	-1.121
Azin1	6	0.0010787	8.6794e-05	0.002056	65	6	-1.4091	0.99892	0.99993	1.0	987	0	-1.4091
Cmas	6	0.0011949	9.3224e-05	0.002175	66	4	-1.1323	0.95389	0.98415	1.0	869	0	-1.1323
Ppp2r1a	6	0.001245	9.9653e-05	0.002192	67	6	-1.5897	0.99773	0.99983	1.0	977	0	-1.5897
Srp9	6	0.0012482	9.9653e-05	0.002192	68	5	-1.3237	0.95478	0.98513	1.0	870	0	-1.3237
Rps10	6	0.0012501	9.9653e-05	0.002192	69	6	-1.3609	0.99871	0.99991	1.0	986	0	-1.3609
Psmb3	6	0.0012603	9.9653e-05	0.002192	70	5	-1.4143	0.98865	0.99797	1.0	927	0	-1.4143
Gtpbp4	6	0.0013995	0.00010608	0.002208	71	5	-1.2883	0.98762	0.99762	1.0	924	0	-1.2883
Tomm40	6	0.0014073	0.00010608	0.002208	72	6	-0.80084	0.99859	0.99991	1.0	985	0	-0.80084
Uqcr10	6	0.0014236	0.00010608	0.002208	73	6	-1.1004	0.99858	0.99991	1.0	984	0	-1.1004
Ube2m	6	0.0014333	0.00010608	0.002208	74	5	-1.4502	0.81638	0.89979	1.0	739	1	-1.4502
Vmn1r163	6	0.0014447	0.00011251	0.00231	75	5	-1.7613	0.97747	0.99422	1.0	901	0	-1.7613
Vars2	6	0.0015086	0.00012537	0.002475	76	6	-1.3853	0.99678	0.99975	1.0	965	0	-1.3853
Cdc7	6	0.0015295	0.00012537	0.002475	77	4	-0.51348	0.88374	0.94385	1.0	791	0	-0.51348
Glrx5	6	0.0015557	0.00012537	0.002475	78	6	-1.5148	0.99844	0.99989	1.0	983	0	-1.5148
Baz1b	6	0.0015774	0.0001318	0.002475	79	3	-0.29573	0.97233	0.9925	1.0	895	0	-0.29573
Atic	6	0.001587	0.0001318	0.002475	80	5	-1.3778	0.52744	0.76489	1.0	597	1	-1.3778
Gtf2a2	6	0.0015932	0.0001318	0.002475	81	5	-1.5635	0.98416	0.99611	1.0	914	0	-1.5635
Supv3l1	6	0.0016237	0.0001318	0.002475	82	4	-1.7252	0.95693	0.98534	1.0	874	0	-1.7252
Mrpl47	6	0.0016837	0.00013823	0.002534	83	6	-1.1685	0.99832	0.99987	1.0	982	0	-1.1685
Rpl37rt	6	0.0017096	0.00013823	0.002534	84	5	-1.7348	0.86285	0.92969	1.0	772	1	-1.7348
Clcc1	6	0.0017291	0.00014466	0.00259	85	5	-1.1264	0.97929	0.99456	1.0	904	0	-1.1264
Gon7	6	0.0017936	0.00014466	0.00259	86	5	-1.5893	0.92783	0.97065	1.0	844	0	-1.5893
Rbbp4	6	0.0019077	0.00015109	0.002674	87	6	-0.90911	0.99809	0.99987	1.0	981	0	-0.90911
Rfk	6	0.0019547	0.00015752	0.002757	88	6	-1.312	0.99383	0.99913	1.0	947	0	-1.312
Nsmce4a	6	0.0019985	0.00017037	0.002948	89	5	-1.1219	0.65234	0.83014	1.0	660	1	-1.1219
Mcm6	6	0.0022211	0.00019609	0.003318	90	5	-1.1168	0.27262	0.5574	1.0	424	1	-1.1168
Dcaf7	6	0.0022625	0.00019609	0.003318	91	6	-0.97155	0.99774	0.99983	1.0	978	0	-0.97155
Flii	6	0.0023	0.00020252	0.003354	92	5	-1.3445	0.34916	0.61575	1.0	467	1	-1.3445
Rcor1	6	0.0023224	0.00020252	0.003354	93	6	-1.194	0.99245	0.99878	1.0	941	0	-1.194
Ccdc71l	6	0.0023797	0.00020895	0.003387	94	6	-1.0672	0.99762	0.99982	1.0	975	0	-1.0672
Rpl23	6	0.0023929	0.00020895	0.003387	95	5	-1.428	0.99157	0.99861	1.0	936	0	-1.428
Sgf29	6	0.0024499	0.00022181	0.00355	96	6	-1.1723	0.99755	0.99982	1.0	974	0	-1.1723
Pola1	6	0.0025416	0.00022824	0.00355	97	6	-1.3722	0.99746	0.99981	1.0	973	0	-1.3722
Psma7	6	0.0025549	0.00022824	0.00355	98	6	-1.3465	0.99745	0.99981	1.0	972	0	-1.3465
Pdss1	6	0.0025818	0.00022824	0.00355	99	6	-1.3224	0.99742	0.99981	1.0	971	0	-1.3224
Lcp1	6	0.0027958	0.00029896	0.004514	100	4	-0.95952	0.93635	0.97472	1.0	852	0	-0.95952
Ppp4c	6	0.0028191	0.00029896	0.004514	101	6	-0.94378	0.99251	0.99878	1.0	942	0	-0.94378
Brd4	6	0.0028578	0.00029896	0.004514	102	5	-1.1929	0.90399	0.95541	1.0	816	0	-1.1929
Agpat5	6	0.0029303	0.00030539	0.004522	103	6	-1.1426	0.99707	0.99978	1.0	968	0	-1.1426
Btbd35f5	6	0.0029987	0.00030539	0.004522	104	4	-1.4958	0.70797	0.84557	1.0	683	1	-1.4958
Sprtn	6	0.0030679	0.00031182	0.004573	105	5	-1.6543	0.81378	0.89894	1.0	737	1	-1.6543
Polr2c	6	0.0031405	0.00032468	0.00463	106	6	-1.2528	0.99642	0.99969	1.0	962	0	-1.2528
Med14	6	0.0031704	0.00032468	0.00463	107	6	-0.89556	0.99683	0.99978	1.0	966	0	-0.89556
Trmt112	6	0.0031932	0.00032468	0.00463	108	6	-1.3059	0.99429	0.99921	1.0	950	0	-1.3059
Rpl31	6	0.0032038	0.0003311	0.004678	109	5	-1.8621	0.93438	0.97253	1.0	851	0	-1.8621
Lamtor3	6	0.0032574	0.00035682	0.004995	110	5	-1.1198	0.19359	0.43911	1.0	333	1	-1.1198
Rps3	6	0.0033422	0.00036325	0.00504	111	6	-1.8268	0.99666	0.99975	1.0	964	0	-1.8268
Hscb	6	0.0034088	0.00040183	0.005525	112	5	-1.4008	0.65672	0.83097	1.0	661	1	-1.4008
Vps13d	6	0.0035125	0.00040826	0.005564	113	5	-1.0129	0.39381	0.65723	1.0	493	1	-1.0129
Gfpt1	6	0.0035735	0.00041468	0.005602	114	4	-1.3789	0.69092	0.83942	1.0	674	1	-1.3789
Mars1	6	0.0036727	0.00043397	0.005811	115	6	-0.71249	0.99633	0.99969	1.0	961	0	-0.71249
Dph2	6	0.0038975	0.00045969	0.006077	116	5	-1.2667	0.77476	0.87838	1.0	716	1	-1.2667
Brf1	6	0.0039622	0.00046612	0.006077	117	6	-0.68754	0.99604	0.99967	1.0	960	0	-0.68754
Tra2b	6	0.0040821	0.00047898	0.006077	118	5	-1.1257	0.62416	0.82287	1.0	649	1	-1.1257
Snrpd1	6	0.0040949	0.00047898	0.006077	119	5	-1.0342	0.9824	0.99556	1.0	912	0	-1.0342
Setdb1	6	0.0041188	0.00048541	0.006077	120	6	-0.61736	0.99588	0.99965	1.0	959	0	-0.61736
Rnf31	6	0.0041488	0.00048541	0.006077	121	6	-0.5222	0.99585	0.99965	1.0	958	0	-0.5222
Srsf10	6	0.0041588	0.00048541	0.006077	122	6	-0.90102	0.99584	0.99965	1.0	957	0	-0.90102
Tomm20	6	0.0041862	0.00048541	0.006077	123	5	-1.4345	0.41825	0.67301	1.0	510	1	-1.4345
Caprin1	6	0.0044477	0.00053041	0.006587	124	6	-1.0828	0.99555	0.99962	1.0	956	0	-1.0828
Ndufa7	6	0.004501	0.00053684	0.006614	125	6	-0.43922	0.9955	0.99962	1.0	955	0	-0.43922
Tm9sf3	6	0.0046674	0.00065899	0.008054	126	5	-1.071	0.98742	0.99761	1.0	922	0	-1.071
Lsm4	6	0.0047639	0.00066542	0.008069	127	5	-1.0651	0.87529	0.93684	1.0	781	1	-1.0651
Nsmce1	6	0.0048893	0.00074257	0.008934	128	6	-0.88264	0.99511	0.99946	1.0	954	0	-0.88264
Prpf38a	6	0.0050169	0.00079401	0.009479	129	6	-1.1756	0.99498	0.99941	1.0	953	0	-1.1756
Dpm3	6	0.0050299	0.00081972	0.009711	130	5	-1.1464	0.9632	0.989	1.0	884	0	-1.1464
Pcgf1	6	0.0052084	0.00093545	0.010665	131	4	-1.2483	0.50974	0.7436	1.0	581	2	-1.2483
Rpl37	6	0.005259	0.00093545	0.010665	132	4	-1.5082	0.97435	0.9934	1.0	898	0	-1.5082
Rad21	6	0.0055301	0.00094188	0.010665	133	6	-0.57101	0.99447	0.99927	1.0	952	0	-0.57101
Rpl13a	6	0.0055308	0.00094188	0.010665	134	6	-1.2839	0.99435	0.99925	1.0	951	0	-1.2839
Rpl30	6	0.0055496	0.00094188	0.010665	135	5	-1.4708	0.96144	0.98761	1.0	881	0	-1.4708
Ube2d3	6	0.0056081	0.00094188	0.010665	136	4	-1.2592	0.9152	0.96213	1.0	829	0	-1.2592
Clp1	6	0.0057228	0.001019	0.011455	137	4	-1.3645	0.1293	0.31692	1.0	254	1	-1.3645
Ptpn2	6	0.005746	0.0010319	0.011515	138	5	-1.2728	0.89095	0.94726	1.0	798	0	-1.2728
Thap11	6	0.0058826	0.0010898	0.012074	139	6	-0.86109	0.99412	0.99916	1.0	949	0	-0.86109
Top2a	6	0.0060041	0.0011026	0.012129	140	6	-1.2659	0.994	0.99915	1.0	948	0	-1.2659
Supt4a	6	0.0060531	0.0011155	0.012183	141	5	-1.4214	0.96641	0.99014	1.0	887	0	-1.4214
Med13	6	0.006121	0.0011412	0.012376	142	5	-1.1631	0.78382	0.88284	1.0	718	1	-1.1631
Ifngr1	6	0.0062708	0.0011669	0.012567	143	5	-1.3073	0.98503	0.99635	1.0	915	0	-1.3073
Ndufb5	6	0.0063671	0.001199	0.012823	144	6	-0.55598	0.99363	0.9991	1.0	946	0	-0.55598
Ndufb4	6	0.0065918	0.0012826	0.013622	145	5	-0.98567	0.8092	0.8953	1.0	734	1	-0.98567
Farsb	6	0.0068177	0.0013855	0.014614	146	5	-1.0149	0.52899	0.76489	1.0	599	1	-1.0149
Jak1	6	0.007071	0.0015077	0.015794	147	5	-1.0089	0.90149	0.95474	1.0	813	0	-1.0089
Sdhd	6	0.0072062	0.0015655	0.016187	148	4	-1.3519	0.90426	0.95541	1.0	817	0	-1.3519
Cdk6	6	0.0072335	0.0015912	0.016187	149	5	-1.3755	0.76013	0.87555	1.0	703	1	-1.3755
Keap1	6	0.0072432	0.0015912	0.016187	150	6	-0.90243	0.99276	0.99879	1.0	945	0	-0.90243
Cnpy1	6	0.0073716	0.0015977	0.016187	151	6	-0.50445	0.99263	0.99879	1.0	944	0	-0.50445
Ube2l3	6	0.007404	0.0015977	0.016187	152	6	-0.68755	0.9926	0.99879	1.0	943	0	-0.68755
Fars2	6	0.007939	0.001662	0.016728	153	5	-1.291	0.96647	0.99014	1.0	888	0	-1.291
Ppp3r1	6	0.0083462	0.0016877	0.016877	154	5	-1.0108	0.98127	0.99509	1.0	910	0	-1.0108
Jak2	6	0.0087088	0.0018227	0.017993	155	5	-0.97186	0.89501	0.94881	1.0	805	0	-0.97186
Polg2	6	0.008848	0.0018227	0.017993	156	4	-1.1495	0.91421	0.96212	1.0	827	0	-1.1495
Pgls	6	0.009131	0.0018548	0.018194	157	5	-1.1308	0.12064	0.31329	1.0	240	1	-1.1308
Pcyt2	6	0.0095237	0.0019384	0.018893	158	4	-0.82336	0.42539	0.68014	1.0	516	2	-0.82336
Alg8	6	0.0096274	0.0019577	0.018961	159	3	-0.78225	0.18628	0.42495	1.0	324	2	-0.78225
Ebf1	6	0.01038	0.0020348	0.019585	160	4	-1.3407	0.91333	0.96089	1.0	826	0	-1.3407
Oxsr1	6	0.010592	0.0020477	0.019587	161	4	-1.5322	0.69165	0.83942	1.0	676	1	-1.5322
Ufsp2	6	0.011028	0.0021249	0.019949	162	5	-0.99839	0.98906	0.99799	1.0	930	0	-0.99839
Rpl38	6	0.011361	0.002157	0.019949	163	4	-1.7065	0.85912	0.92767	1.0	766	1	-1.7065
Sik3	6	0.011512	0.002157	0.019949	164	5	-1.0676	0.35051	0.61697	1.0	468	1	-1.0676
Vmn1r243	6	0.011672	0.0021634	0.019949	165	4	-1.149	0.95514	0.98513	1.0	871	0	-1.149
Rhox2c	6	0.01177	0.0021634	0.019949	166	5	-1.0819	0.9308	0.97159	1.0	849	0	-1.0819
Mrpl33	6	0.011916	0.0021634	0.019949	167	5	-0.97899	0.87715	0.93774	1.0	784	1	-0.97899
Stat1	6	0.011999	0.0021763	0.019949	168	5	-0.66673	0.84516	0.91407	1.0	757	1	-0.66673
Vmn1r253	6	0.012513	0.0022406	0.020417	169	5	-0.85181	0.99182	0.99867	1.0	938	0	-0.85181
Tardbp	6	0.013305	0.0022599	0.020472	170	5	-1.2133	0.66185	0.83198	1.0	663	1	-1.2133
Vmn1r249	6	0.013547	0.0023306	0.020989	171	5	-1.0117	0.71923	0.85009	1.0	685	1	-1.0117
Ppan	6	0.013986	0.0026006	0.023285	172	5	-1.2023	0.98955	0.99815	1.0	931	0	-1.2023
Pelp1	6	0.014272	0.0026713	0.02378	173	5	-1.1	0.4519	0.70909	1.0	536	1	-1.1
Uba3	6	0.014542	0.0027613	0.02444	174	5	-0.91204	0.83744	0.91063	1.0	753	1	-0.91204
Mdn1	6	0.014991	0.0028899	0.025431	175	5	-0.73769	0.959	0.98638	1.0	879	0	-0.73769
Ddx23	6	0.015956	0.0029735	0.026018	176	5	-0.97581	0.40582	0.66588	1.0	502	1	-0.97581
Pmm2	6	0.016291	0.0030635	0.026654	177	5	-1.0815	0.807	0.89351	1.0	732	1	-1.0815
Gspt1	6	0.017091	0.003205	0.027728	178	4	-1.3133	0.51826	0.75443	1.0	588	2	-1.3133
Dohh	6	0.017239	0.0032693	0.028127	179	5	-0.99512	0.9555	0.98513	1.0	872	0	-0.99512
Timm13	6	0.018381	0.0033593	0.02874	180	5	-1.1992	0.9856	0.9968	1.0	916	0	-1.1992
Bcs1l	6	0.018697	0.00343	0.029183	181	5	-1.0406	0.10841	0.2932	1.0	227	1	-1.0406
Mrpl2	6	0.018801	0.0034621	0.029295	182	5	-0.78135	0.94314	0.98027	1.0	861	0	-0.78135
Vmn1r220	6	0.019178	0.0035457	0.029838	183	4	-1.0731	0.36124	0.63095	1.0	474	1	-1.0731
Socs1	6	0.019666	0.0036486	0.029991	184	3	-0.34641	0.91569	0.96271	1.0	830	0	-0.34641
Capzb	6	0.019815	0.003655	0.029991	185	5	-0.80606	0.98599	0.99708	1.0	917	0	-0.80606
Aebp2	6	0.019954	0.0036743	0.029991	186	3	-0.56605	0.82058	0.90166	1.0	742	1	-0.56605
Tuba1c	6	0.019988	0.0036743	0.029991	187	5	-1.2962	0.98012	0.99474	1.0	907	0	-1.2962
Mrpl35	6	0.020035	0.0036807	0.029991	188	3	-0.73981	0.92739	0.97014	1.0	842	0	-0.73981
Irf1	6	0.020116	0.0036807	0.029991	189	5	-0.83365	0.67	0.8348	1.0	665	1	-0.83365
Btbd35f3	6	0.020514	0.0037643	0.030511	190	5	-1.0879	0.9819	0.99536	1.0	911	0	-1.0879
Ube2g2	6	0.022155	0.0038865	0.031011	191	5	-0.64077	0.95798	0.98584	1.0	877	0	-0.64077
Ppp3ca	6	0.022438	0.0038865	0.031011	192	5	-0.89649	0.98851	0.99796	1.0	926	0	-0.89649
Ccnh	6	0.022542	0.0038865	0.031011	193	5	-0.91586	0.9882	0.99773	1.0	925	0	-0.91586
Mrpl24	6	0.022905	0.0043365	0.034424	194	5	-1.0295	0.98747	0.99761	1.0	923	0	-1.0295
Psmc4	6	0.023288	0.0044651	0.035083	195	5	-0.99903	0.57645	0.80904	1.0	627	1	-0.99903
Aurkaip1	6	0.023498	0.0044651	0.035083	196	5	-0.72791	0.16571	0.3881	1.0	302	1	-0.72791
Echs1	6	0.024208	0.0047415	0.037066	197	4	-0.8388	0.74472	0.86442	1.0	693	1	-0.8388
Atg12	6	0.024413	0.0048316	0.037252	198	4	-0.44609	0.39636	0.65724	1.0	498	1	-0.44609
Rpl10	6	0.024494	0.004838	0.037252	199	5	-0.85523	0.96182	0.98761	1.0	882	0	-0.85523
Srsf6	6	0.024523	0.004838	0.037252	200	4	-0.98448	0.82357	0.90258	1.0	745	1	-0.98448
Wdr36	6	0.026585	0.0055066	0.041981	201	4	-1.3734	0.7239	0.85197	1.0	687	1	-1.3734
hABL1	6	0.026681	0.0055066	0.041981	202	3	-0.60985	0.33034	0.59045	1.0	457	2	-0.60985
Ube2e1	6	0.027398	0.0057509	0.043628	203	5	-0.72142	0.94785	0.98158	1.0	864	0	-0.72142
Bmi1	6	0.02758	0.0058538	0.043975	204	5	-0.76498	0.94972	0.98214	1.0	867	0	-0.76498
Mrps18b	6	0.02785	0.0058538	0.043975	205	5	-0.82799	0.98313	0.99571	1.0	913	0	-0.82799
Psmd12	6	0.029189	0.006291	0.04703	206	3	-0.5747	0.20324	0.45444	1.0	350	1	-0.5747
Slc39a9	6	0.029777	0.0067282	0.049814	207	5	-0.73489	0.99148	0.99861	1.0	935	0	-0.73489
Ufc1	6	0.02985	0.0067282	0.049814	208	5	-0.71594	0.96513	0.98928	1.0	886	0	-0.71594
Map3k7	6	0.030085	0.0070625	0.051968	209	5	-0.53115	0.98685	0.99732	1.0	920	0	-0.53115
Kat6a	6	0.030362	0.0071139	0.051968	210	5	-0.96865	0.85413	0.92029	1.0	761	1	-0.96865
Smg9	6	0.030852	0.0071204	0.051968	211	5	-0.72936	0.98895	0.99798	1.0	929	0	-0.72936
Ddx42	6	0.036291	0.008927	0.064542	212	5	-0.84926	0.63222	0.82579	1.0	654	1	-0.84926
Nat10	6	0.036482	0.0091906	0.066138	213	4	-0.86304	0.89156	0.94726	1.0	799	0	-0.86304
H2ac6	6	0.036977	0.009377	0.067166	214	4	-1.3429	0.87512	0.93684	1.0	780	1	-1.3429
Tmem167	6	0.038541	0.0097049	0.068873	215	5	-0.53721	0.8484	0.91496	1.0	759	1	-0.53721
Pam16	6	0.038692	0.0097049	0.068873	216	4	-0.96439	0.86705	0.93142	1.0	777	1	-0.96439
Supt5	6	0.039733	0.010277	0.0726	217	5	-1.144	0.99064	0.99832	1.0	934	0	-1.144
Gstm1	6	0.040184	0.010721	0.075388	218	4	-0.7185	0.49817	0.73584	1.0	570	2	-0.7185
Kdm8	6	0.040899	0.010894	0.07626	219	4	-0.80685	0.61639	0.82096	1.0	642	1	-0.80685
Ldlrap1	6	0.041079	0.010997	0.076632	220	4	-0.8365	0.80128	0.89162	1.0	728	1	-0.8365
Pes1	6	0.042108	0.011113	0.077089	221	5	-0.46834	0.98999	0.99819	1.0	932	0	-0.46834
Timm10	6	0.042648	0.011261	0.077765	222	3	-0.64898	0.39521	0.65723	1.0	497	2	-0.64898
Trmt5	6	0.04349	0.011569	0.079539	223	5	-0.62711	0.96686	0.99015	1.0	890	0	-0.62711
Adss	6	0.044505	0.011968	0.081914	224	5	-0.79285	0.90453	0.95541	1.0	818	0	-0.79285
Vmn1r116	6	0.044825	0.012476	0.085013	225	5	-0.56568	0.96664	0.99014	1.0	889	0	-0.56568
Trappc5	6	0.045143	0.012592	0.085423	226	5	-0.6818	0.96996	0.99198	1.0	893	0	-0.6818
Mcm2	6	0.045625	0.012875	0.086246	227	4	-0.84291	0.86062	0.92767	1.0	768	1	-0.84291
Atp6v0b	6	0.045866	0.012881	0.086246	228	5	-0.68576	0.96501	0.98928	1.0	885	0	-0.68576
Mef2d	6	0.046019	0.012881	0.086246	229	4	-0.85718	0.8133	0.89894	1.0	736	1	-0.85718
Hmgb3	6	0.047007	0.013562	0.090416	230	5	-0.59812	0.57834	0.80905	1.0	629	1	-0.59812
Cul4b	6	0.047715	0.013742	0.091221	231	5	-0.90415	0.83444	0.90884	1.0	751	1	-0.90415
Esco2	6	0.049351	0.015298	0.100724	232	5	-0.43048	0.20564	0.45609	1.0	355	1	-0.43048
Snu13	6	0.049865	0.015305	0.100724	233	5	-0.91527	0.97149	0.99233	1.0	894	0	-0.91527
