id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
Keap1	6	9.2049e-05	3.2146e-06	0.000198	22	6	-0.97692	0.99965	0.99998	1.0	1005	0	-0.97692
Prmt7	6	9.4706e-05	3.2146e-06	0.000198	23	5	-0.89193	0.96566	0.98643	1.0	939	0	-0.89193
Tm9sf3	6	0.00011132	3.2146e-06	0.000198	24	6	-0.59478	0.99989	1.0	1.0	1010	0	-0.59478
Stt3a	6	0.00011693	3.2146e-06	0.000198	25	5	-0.82999	0.80279	0.89469	1.0	769	1	-0.82999
Fitm2	6	0.00014061	9.6438e-06	0.00053	26	6	-1.0047	0.99986	1.0	1.0	1008	0	-1.0047
Zmiz1	6	0.00022544	9.6438e-06	0.00053	27	5	-0.66522	0.10929	0.35198	1.0	213	1	-0.66522
Odr4	6	0.00023204	9.6438e-06	0.00053	28	5	-0.9653	0.97198	0.99028	1.0	947	0	-0.9653
Slc35a1	6	0.00025564	1.6073e-05	0.000854	29	6	-0.78874	0.99934	0.99996	1.0	1002	0	-0.78874
Gpi1	6	0.00034595	2.2502e-05	0.001083	30	6	-0.49885	0.99965	0.99998	1.0	1006	0	-0.49885
Pdss1	6	0.00038148	2.2502e-05	0.001083	31	6	-0.65192	0.99962	0.99998	1.0	1004	0	-0.65192
Mbtd1	6	0.00039309	2.2502e-05	0.001083	32	4	-0.69559	0.94034	0.97051	1.0	913	0	-0.69559
Elob	6	0.0004157	2.8931e-05	0.00131	33	6	-1.2347	0.99918	0.99994	1.0	1000	0	-1.2347
Bcl11a	6	0.00045717	2.8931e-05	0.00131	34	4	-0.42925	0.96792	0.98714	1.0	941	0	-0.42925
Ube2l3	6	0.00053342	4.179e-05	0.001839	35	6	-0.86361	0.99947	0.99997	1.0	1003	0	-0.86361
Med13l	6	0.00064194	6.1078e-05	0.002613	36	5	-0.64916	0.97903	0.99409	1.0	961	0	-0.64916
Sys1	6	0.00081163	9.3224e-05	0.003681	37	6	-1.0169	0.99919	0.99994	1.0	1001	0	-1.0169
Dcaf7	6	0.0008152	9.3224e-05	0.003681	38	6	-0.85891	0.99521	0.99932	1.0	990	0	-0.85891
Alg9	6	0.00081886	9.3224e-05	0.003681	39	5	-0.92918	0.98546	0.99594	1.0	973	0	-0.92918
Hnrnpf	6	0.0010319	0.0001318	0.005074	40	5	-0.81728	0.44423	0.70706	1.0	546	1	-0.81728
Bcs1l	6	0.0012339	0.00018323	0.006793	41	6	-0.80934	0.99877	0.99989	1.0	999	0	-0.80934
Setdb1	6	0.0012953	0.00018966	0.006793	42	5	-0.97163	0.95893	0.98315	1.0	930	0	-0.97163
Gpr89	6	0.0013015	0.00018966	0.006793	43	5	-0.80754	0.66067	0.8545	1.0	684	1	-0.80754
B2m	6	0.001331	0.00019609	0.006863	44	4	-0.52817	0.89442	0.94023	1.0	847	1	-0.52817
Gpatch4	6	0.0014536	0.00022181	0.007478	45	5	-0.66	0.97891	0.99409	1.0	960	0	-0.66
Uggt1	6	0.0014695	0.00022824	0.007478	46	5	-0.74361	0.87236	0.92734	1.0	818	1	-0.74361
H2-T23	6	0.0015077	0.00022824	0.007478	47	6	-0.81341	0.99849	0.99984	1.0	998	0	-0.81341
Ikzf3	6	0.0016679	0.00027967	0.008973	48	5	-0.70813	0.98338	0.99511	1.0	966	0	-0.70813
Xrcc5	7	0.0019666	0.00033753	0.010377	49	6	-0.64215	0.99144	0.99786	1.0	984	0	-0.64215
Snx27	6	0.0019714	0.00032468	0.010204	50	6	-0.6032	0.99803	0.99977	1.0	997	0	-0.6032
B4galt1	6	0.0020132	0.00034396	0.010377	51	6	-0.94923	0.99768	0.99971	1.0	996	0	-0.94923
Rnaseh2b	6	0.0020637	0.00035039	0.010377	52	5	-0.79158	0.97751	0.99355	1.0	958	0	-0.79158
Tlnrd1	6	0.0022789	0.00042111	0.012057	53	4	-0.44172	0.44067	0.70194	1.0	542	2	-0.44172
Ppp6r3	6	0.0023	0.00043397	0.012057	54	5	-0.76616	0.85931	0.92389	1.0	803	1	-0.76616
Kpna4	6	0.0023603	0.00045969	0.012057	55	5	-0.52618	0.77392	0.88421	1.0	745	1	-0.52618
Ptma	6	0.0023734	0.00046612	0.012057	56	6	-0.58423	0.99763	0.99971	1.0	995	0	-0.58423
Capzb	6	0.0023809	0.00046612	0.012057	57	4	-0.52767	0.67076	0.85758	1.0	694	1	-0.52767
Sec63	6	0.0023929	0.00046612	0.012057	58	5	-0.88921	0.95686	0.98138	1.0	928	0	-0.88921
Ldlrap1	6	0.0023941	0.00046612	0.012057	59	5	-0.63685	0.91545	0.95711	1.0	880	0	-0.63685
Eif3k	6	0.0024157	0.00047255	0.012057	60	5	-0.6663	0.69056	0.86442	1.0	701	1	-0.6663
Usp9x	6	0.0024693	0.00048541	0.012057	61	6	-0.4703	0.99753	0.9997	1.0	994	0	-0.4703
Cdc7	6	0.0024935	0.00048541	0.012057	62	5	-0.76812	0.82651	0.90439	1.0	783	1	-0.76812
Ecsit	6	0.0025971	0.00052398	0.012808	63	4	-0.73644	0.80478	0.89593	1.0	771	1	-0.73644
Cd200r4	6	0.0027523	0.00054327	0.013072	64	5	-0.39486	0.61245	0.81959	1.0	661	1	-0.39486
Gbp3	6	0.0028682	0.00056256	0.013328	65	5	-0.59406	0.97643	0.99318	1.0	956	0	-0.59406
Ube2m	6	0.0030045	0.00062042	0.014476	66	6	-0.58526	0.99674	0.99955	1.0	993	0	-0.58526
Unc50	6	0.0033926	0.000749	0.017216	67	6	-0.42699	0.99661	0.99954	1.0	992	0	-0.42699
Zfp638	6	0.0041677	0.0010126	0.022932	68	4	-0.57943	0.96601	0.98644	1.0	940	0	-0.57943
Azin1	6	0.0047531	0.001199	0.026379	69	6	-0.78958	0.99525	0.99932	1.0	991	0	-0.78958
Ube2g2	6	0.0047682	0.001199	0.026379	70	5	-1.0235	0.63011	0.84273	1.0	671	1	-1.0235
Syncrip	6	0.0049251	0.0012183	0.026426	71	5	-0.5801	0.43408	0.6991	1.0	536	1	-0.5801
Tk1	6	0.0052872	0.0013405	0.028279	72	4	-0.53846	0.61015	0.81755	1.0	659	2	-0.53846
Ccdc134	6	0.0053297	0.0013405	0.028279	73	6	-0.68345	0.99467	0.99922	1.0	989	0	-0.68345
Brd4	6	0.0054609	0.0013791	0.028699	74	4	-0.53253	0.19762	0.45342	1.0	325	1	-0.53253
Prpf39	6	0.0058882	0.0015848	0.031825	75	4	-0.51279	0.36456	0.64703	1.0	473	1	-0.51279
Oxsr1	6	0.0059634	0.0015912	0.031825	76	6	-0.56625	0.99404	0.99912	1.0	988	0	-0.56625
Atic	6	0.0059979	0.0015912	0.031825	77	3	-0.18204	0.26579	0.54882	1.0	399	3	-0.18204
Mrpl2	6	0.0060818	0.0016169	0.031924	78	5	-0.83606	0.81544	0.9001	1.0	777	1	-0.83606
Flii	6	0.0063243	0.0018163	0.035087	79	6	-0.52851	0.99368	0.99905	1.0	987	0	-0.52851
Cdip1	6	0.0063535	0.0018227	0.035087	80	5	-0.36995	0.79977	0.8939	1.0	766	1	-0.36995
Nsmce2	6	0.0067508	0.0020606	0.03859	81	5	-0.64599	0.77919	0.88493	1.0	750	1	-0.64599
Itpk1	6	0.0068534	0.0020734	0.03859	82	4	-0.58693	0.74688	0.87785	1.0	730	1	-0.58693
Rasgrp2	6	0.0069329	0.0020799	0.03859	83	6	-0.50258	0.99137	0.99817	1.0	983	0	-0.50258
Ube2d3	6	0.0074691	0.002382	0.04367	84	6	-0.5482	0.99253	0.99878	1.0	986	0	-0.5482
Vars2	6	0.0075512	0.0024592	0.044554	85	6	-0.70822	0.99245	0.99874	1.0	985	0	-0.70822
Cbx4	6	0.0077503	0.0026263	0.04703	86	5	-0.46949	0.91193	0.95567	1.0	872	0	-0.46949
Ndufaf8	6	0.0082382	0.0028385	0.050245	87	5	-0.80548	0.92912	0.96297	1.0	896	0	-0.80548
Ing5	6	0.0087256	0.0030957	0.054174	88	6	-0.35206	0.99127	0.99817	1.0	982	0	-0.35206
Med13	6	0.0090063	0.0031664	0.054789	89	5	-0.6968	0.85099	0.91883	1.0	800	1	-0.6968
Snrpd1	6	0.0091623	0.0032693	0.055941	90	6	-0.68227	0.99084	0.9981	1.0	981	0	-0.68227
Aurka	6	0.009544	0.0036164	0.061201	91	5	-0.60392	0.84719	0.91682	1.0	798	1	-0.60392
Ppp2r1a	6	0.0098	0.0038157	0.063872	92	6	-0.58881	0.9902	0.99766	1.0	980	0	-0.58881
Ufc1	6	0.010057	0.0039508	0.065421	93	5	-0.39554	0.45657	0.71443	1.0	553	1	-0.39554
Noc2l	6	0.01024	0.0040279	0.065989	94	5	-0.68435	0.20644	0.46571	1.0	336	1	-0.68435
Dhdds	6	0.010605	0.0043044	0.069776	95	6	-0.7784	0.9894	0.99761	1.0	979	0	-0.7784
Shoc2	6	0.011145	0.0046708	0.074257	96	5	-1.1546	0.97319	0.99143	1.0	950	0	-1.1546
Eif2ak4	6	0.011285	0.0046773	0.074257	97	5	-0.41377	0.98585	0.99607	1.0	976	0	-0.41377
Emc3	6	0.011511	0.0049216	0.077339	98	5	-0.53121	0.52899	0.76912	1.0	596	1	-0.53121
Sephs1	6	0.012122	0.005423	0.083515	99	5	-0.56121	0.97129	0.99006	1.0	944	0	-0.56121
Hlf	6	0.012146	0.005423	0.083515	100	5	-0.50623	0.59273	0.80432	1.0	648	1	-0.50623
Supt3	6	0.012767	0.0057638	0.087022	101	5	-0.58535	0.29315	0.59516	1.0	426	1	-0.58535
Zbtb7a	6	0.012768	0.0057638	0.087022	102	4	-0.48884	0.8368	0.90999	1.0	789	1	-0.48884
Ddx17	6	0.013004	0.0059438	0.088014	103	5	-0.57812	0.95721	0.98138	1.0	929	0	-0.57812
Slc26a1	6	0.013028	0.0059438	0.088014	104	4	-0.19451	0.18057	0.42891	1.0	300	2	-0.19451
Tmem185b	6	0.013709	0.0062846	0.089705	105	5	-0.36857	0.97982	0.99469	1.0	962	0	-0.36857
Ppp4c	6	0.013897	0.006291	0.089705	106	4	-0.60245	0.38869	0.66518	1.0	498	1	-0.60245
Cldn15	6	0.014917	0.0066767	0.092721	107	5	-0.37042	0.98512	0.99586	1.0	971	0	-0.37042
Mef2c	6	0.014921	0.0066767	0.092721	108	5	-0.66214	0.79153	0.89041	1.0	759	1	-0.66214
Lamtor3	6	0.015201	0.0066832	0.092721	109	5	-0.53828	0.97286	0.99124	1.0	949	0	-0.53828
Rbck1	6	0.015854	0.0069082	0.094585	110	3	-0.05439	0.34737	0.63871	1.0	462	2	-0.05439
Dnlz	6	0.016029	0.0069403	0.094585	111	5	-0.70329	0.93866	0.96999	1.0	911	0	-0.70329
Hsp90aa1	6	0.016856	0.0072618	0.098098	112	4	-0.54685	0.052999	0.17303	1.0	132	2	-0.54685
Setd5	6	0.017237	0.0073454	0.098364	113	5	-0.44612	0.71313	0.87067	1.0	711	1	-0.44612
Sfxn4	6	0.017556	0.0075768	0.099807	114	5	-0.49251	0.22304	0.4925	1.0	353	1	-0.49251
Dohh	6	0.017677	0.0075833	0.099807	115	5	-1.1409	0.65193	0.85449	1.0	681	1	-1.1409
Ndufb4c	6	0.01776	0.0076476	0.099807	116	4	-0.67082	0.70866	0.87002	1.0	709	1	-0.67082
Eif2b2	6	0.01839	0.0079819	0.101063	117	5	-0.69774	0.96375	0.9856	1.0	936	0	-0.69774
Alg10b	6	0.01859	0.0079883	0.101063	118	4	-0.50032	0.46121	0.71814	1.0	559	1	-0.50032
Alg8	6	0.018714	0.0079883	0.101063	119	5	-0.5941	0.97792	0.99355	1.0	959	0	-0.5941
Sdhaf3	6	0.018803	0.0080654	0.101063	120	4	-0.55227	0.98557	0.99595	1.0	974	0	-0.55227
Dpm3	6	0.01905	0.0080719	0.101063	121	5	-0.44328	0.90723	0.95353	1.0	864	1	-0.44328
Supv3l1	6	0.019858	0.0084769	0.102195	122	5	-0.52416	0.92027	0.95897	1.0	886	0	-0.52416
Pinx1	6	0.019943	0.0084769	0.102195	123	5	-0.57962	0.94234	0.97159	1.0	916	0	-0.57962
Apobec3	6	0.020338	0.0084833	0.102195	124	5	-0.3349	0.89545	0.94152	1.0	850	1	-0.3349
Gtf2h1	6	0.020603	0.0085605	0.102195	125	5	-0.52995	0.98306	0.99507	1.0	965	0	-0.52995
Ciao1	6	0.020736	0.0085605	0.102195	126	5	-0.43819	0.60225	0.81149	1.0	655	1	-0.43819
Tial1	6	0.0208	0.0085605	0.102195	127	4	-0.30177	0.93378	0.96452	1.0	901	0	-0.30177
Scgb1b2	6	0.02119	0.0086505	0.102475	128	4	-0.39417	0.7298	0.8749	1.0	723	1	-0.39417
Txndc15	6	0.022212	0.0096085	0.11133	129	4	-0.42877	0.23085	0.49841	1.0	362	2	-0.42877
Rpl13a	6	0.022532	0.0096149	0.11133	130	5	-0.74199	0.88818	0.93728	1.0	836	1	-0.74199
Srek1	6	0.023288	0.0098463	0.113159	131	5	-0.47384	0.95601	0.98034	1.0	927	0	-0.47384
Tmx2	6	0.023449	0.0099428	0.113421	132	5	-0.52443	0.95558	0.97995	1.0	925	0	-0.52443
Arf1	6	0.023645	0.010084	0.114189	133	5	-0.38545	0.79543	0.89168	1.0	762	1	-0.38545
Trmt112	6	0.023942	0.010412	0.114604	134	5	-0.64298	0.14044	0.38205	1.0	252	1	-0.64298
Tecr	6	0.024142	0.010412	0.114604	135	5	-0.54383	0.06354	0.20314	1.0	150	1	-0.54383
Srsf10	6	0.024318	0.010412	0.114604	136	5	-0.72758	0.70097	0.86723	1.0	706	1	-0.72758
Wipi2	6	0.024615	0.010419	0.114604	137	5	-0.4475	0.90467	0.95134	1.0	860	1	-0.4475
Sarnp	6	0.02521	0.010605	0.115012	138	5	-0.45268	0.75328	0.87939	1.0	735	1	-0.45268
Phax	6	0.025314	0.010605	0.115012	139	5	-0.50316	0.11716	0.36118	1.0	223	1	-0.50316
Ddx42	6	0.025522	0.010772	0.116008	140	5	-0.72467	0.1822	0.43011	1.0	304	1	-0.72467
Tardbp	6	0.02773	0.011589	0.123934	141	5	-0.49834	0.87682	0.93022	1.0	821	1	-0.49834
Fbxl5	6	0.028073	0.011987	0.126441	142	5	-0.28253	0.93508	0.96669	1.0	903	0	-0.28253
Fbxw28	6	0.028147	0.011987	0.126441	143	5	-0.45769	0.86137	0.92453	1.0	807	1	-0.45769
Fars2	6	0.028743	0.012598	0.131088	144	5	-0.66246	0.82081	0.90157	1.0	780	1	-0.66246
Nsmce4a	6	0.030172	0.013505	0.138386	145	4	-0.59993	0.89141	0.93878	1.0	841	1	-0.59993
Dennd6a	6	0.030379	0.013505	0.138386	146	5	-0.41571	0.69634	0.86723	1.0	705	1	-0.41571
Casp8	6	0.031027	0.013659	0.138386	147	2	0.271	0.02315	0.093028	1.0	86	4	0.271
Uba3	6	0.031111	0.013659	0.138386	148	5	-0.51106	0.71108	0.87067	1.0	710	1	-0.51106
Prpf4	6	0.031784	0.01427	0.143629	149	4	-0.64439	0.72356	0.87351	1.0	720	1	-0.64439
Dkc1	6	0.032011	0.01452	0.145204	150	5	-0.41977	0.90987	0.95491	1.0	870	1	-0.41977
Impdh2	6	0.032634	0.014668	0.145736	151	5	-0.63356	0.39699	0.66519	1.0	504	1	-0.63356
BC080696	6	0.033635	0.015138	0.149435	152	3	-0.20371	0.91219	0.95567	1.0	874	0	-0.20371
Trappc5	6	0.03476	0.01616	0.157507	153	4	-0.63662	0.9845	0.99568	1.0	968	0	-0.63662
Sp9	6	0.035283	0.016501	0.157832	154	5	-0.2739	0.79517	0.89168	1.0	761	1	-0.2739
Hic2	6	0.03535	0.016501	0.157832	155	5	-0.20754	0.40582	0.672	1.0	513	1	-0.20754
Ppp3r1	6	0.03537	0.016501	0.157832	156	4	-0.48251	0.13446	0.37476	1.0	246	1	-0.48251
Ppan	6	0.035825	0.016636	0.158141	157	3	-0.49551	0.15637	0.39913	1.0	273	3	-0.49551
Rack1	6	0.036769	0.016758	0.158325	158	5	-0.81794	0.98354	0.9952	1.0	967	0	-0.81794
Skint7	1	0.037159	0.0062846	0.089705	159	1	-0.70208	0.96284	0.99372	1.0	935	0	-0.70208
Thap11	6	0.03739	0.017041	0.159046	160	5	-0.40883	0.91244	0.95567	1.0	875	0	-0.40883
Ndufb4	6	0.037459	0.017041	0.159046	161	5	-0.3424	0.8908	0.93802	1.0	840	1	-0.3424
Ddx23	6	0.038953	0.017465	0.162024	162	4	-0.41466	0.65473	0.85449	1.0	683	1	-0.41466
Fbxo48	6	0.039343	0.01796	0.164692	163	4	-0.34622	0.42031	0.68659	1.0	523	2	-0.34622
Gfpt1	6	0.039389	0.017966	0.164692	164	4	-0.57368	0.36389	0.64703	1.0	472	1	-0.57368
Lce3f	6	0.039653	0.018487	0.167531	165	4	-0.59213	0.5142	0.76115	1.0	583	2	-0.59213
Aldoc	6	0.039806	0.018494	0.167531	166	5	-0.31813	0.95572	0.97995	1.0	926	0	-0.31813
Vmn2r96	1	0.0399	0.0062846	0.089705	167	1	-1.1516	0.9601	0.99372	1.0	933	0	-1.1516
Nhlrc2	6	0.041079	0.019214	0.173036	168	4	-0.39557	0.25727	0.53851	1.0	393	2	-0.39557
Sycp2l	6	0.04173	0.019394	0.173641	169	5	-0.327	0.97281	0.99124	1.0	948	0	-0.327
Bag1	6	0.04349	0.02041	0.18168	170	5	-0.29456	0.39636	0.66519	1.0	503	1	-0.29456
Smpx	6	0.043937	0.020577	0.182116	171	4	-0.45433	0.25766	0.53851	1.0	394	2	-0.45433
Snu13	6	0.044114	0.020699	0.18215	172	5	-0.42866	0.84228	0.91334	1.0	792	1	-0.42866
Vmn1r149	6	0.0446	0.02131	0.185462	173	4	-0.68466	0.08326	0.26878	1.0	178	2	-0.68466
Dnajc3	6	0.045075	0.021316	0.185462	174	3	-0.34799	0.76364	0.88288	1.0	742	1	-0.34799
Psmd12	6	0.045771	0.021477	0.18581	175	4	-0.17185	0.85296	0.92031	1.0	801	1	-0.17185
Alas1	6	0.048286	0.0232	0.198487	176	3	-0.41941	0.93684	0.96831	1.0	907	0	-0.41941
Slc39a9	6	0.048557	0.0232	0.198487	177	4	-0.36324	0.81017	0.89797	1.0	776	1	-0.36324
Gm11437	1	0.048606	0.009377	0.110234	178	1	-0.57652	0.95139	0.99062	1.0	923	0	-0.57652
Camk2n1	6	0.050555	0.024158	0.205541	179	5	-0.25151	0.88326	0.93441	1.0	833	1	-0.25151
Med15	6	0.051073	0.024994	0.210383	180	4	-0.40099	0.80128	0.89469	1.0	768	1	-0.40099
Ppp3ca	6	0.051386	0.025	0.210383	181	4	-0.54483	0.70762	0.87002	1.0	708	1	-0.54483
Vmn2r69	6	0.051781	0.025495	0.213382	182	5	-0.23464	0.89292	0.93878	1.0	845	1	-0.23464
Rpl31	6	0.05212	0.025707	0.213995	183	5	-0.89829	0.89619	0.94152	1.0	852	1	-0.89829
Spred2	6	0.052577	0.026132	0.216358	184	4	-0.34169	0.26038	0.54118	1.0	397	2	-0.34169
Dact1	1	0.053442	0.012457	0.130498	185	1	-0.78942	0.94656	0.98754	1.0	919	0	-0.78942
Tomm20	6	0.054345	0.027109	0.219724	186	4	-0.55574	0.6195	0.83246	1.0	665	2	-0.55574
Rnf31	6	0.054473	0.027109	0.219724	187	4	-0.34025	0.93132	0.96352	1.0	898	0	-0.34025
Ppil1	6	0.055495	0.027803	0.223082	188	5	-0.39183	0.98473	0.99576	1.0	970	0	-0.39183
Selenbp1	6	0.05656	0.02907	0.231955	189	4	-0.30077	0.30108	0.60757	1.0	434	1	-0.30077
Ifit2	6	0.058045	0.02986	0.237037	190	5	-0.16039	0.92097	0.95897	1.0	887	0	-0.16039
Nsmce1	6	0.058697	0.030105	0.237751	191	4	-0.54899	0.75568	0.8794	1.0	736	1	-0.54899
Sec11a	6	0.0594	0.030381	0.23871	192	5	-0.40563	0.11629	0.36043	1.0	219	1	-0.40563
Sstr4	1	0.060213	0.015594	0.152961	193	1	-0.75142	0.93979	0.98441	1.0	912	0	-0.75142
Mrpl41	6	0.061377	0.040302	0.307298	194	5	-0.39669	0.97426	0.99195	1.0	953	0	-0.39669
Ash2l	6	0.061402	0.040302	0.307298	195	4	-0.22332	0.63201	0.84534	1.0	672	2	-0.22332
Slco3a1	6	0.061677	0.040308	0.307298	196	5	-0.30761	0.60893	0.81673	1.0	657	1	-0.30761
Xrcc3	6	0.06354	0.041877	0.314586	197	3	-0.34426	0.58489	0.79865	1.0	639	1	-0.34426
Klf6	6	0.063605	0.041877	0.314586	198	4	-0.32217	0.77587	0.88421	1.0	748	1	-0.32217
Sap18	6	0.063811	0.041877	0.314586	199	5	-0.40946	0.69418	0.86651	1.0	704	1	-0.40946
Top2a	6	0.064845	0.042526	0.317913	200	5	-0.61298	0.98806	0.99695	1.0	978	0	-0.61298
Farsb	6	0.066155	0.045085	0.330622	201	4	-0.53807	0.37666	0.65365	1.0	487	2	-0.53807
Nktr	6	0.067091	0.045741	0.333842	202	2	0.12765	0.096107	0.33005	1.0	202	3	0.12765
Kdm8	6	0.067197	0.046229	0.335816	203	5	-0.4153	0.26816	0.55356	1.0	402	1	-0.4153
Atxn2l	6	0.067391	0.046801	0.338377	204	4	-0.46253	0.54347	0.77488	1.0	612	2	-0.46253
Actr8	6	0.068238	0.047354	0.33919	205	5	-0.33483	0.97352	0.99143	1.0	951	0	-0.33483
Zbtb8os	6	0.068292	0.047354	0.33919	206	4	-0.91459	0.97664	0.99318	1.0	957	0	-0.91459
Josd2	6	0.068888	0.048473	0.345595	207	5	-0.2531	0.94592	0.97348	1.0	917	0	-0.2531
H3f3c	6	0.069111	0.048846	0.346649	208	4	-0.45005	0.78083	0.88494	1.0	753	1	-0.45005
Slc52a2	6	0.070007	0.049412	0.349055	209	3	-0.09277	0.45984	0.71583	1.0	557	2	-0.09277
Spr	6	0.070434	0.050068	0.350518	210	4	-0.40914	0.87866	0.93167	1.0	826	1	-0.40914
Tmem167	6	0.0706	0.050074	0.350518	211	3	-0.076566	0.055162	0.17807	1.0	136	3	-0.076566
Pgls	6	0.071434	0.051013	0.355472	212	5	-0.57731	0.45831	0.71582	1.0	554	1	-0.57731
Ddx3x	6	0.073451	0.051803	0.359357	213	5	-0.30901	0.61943	0.83246	1.0	664	1	-0.30901
Ccdc144b	1	0.074238	0.026408	0.216373	214	1	-0.70054	0.92576	0.97359	1.0	892	0	-0.70054
Tas2r107	6	0.07431	0.052408	0.361919	215	4	-0.23848	0.66961	0.85757	1.0	692	1	-0.23848
Nelfe	6	0.074711	0.053295	0.365219	216	5	-0.49621	0.98523	0.99586	1.0	972	0	-0.49621
Pou2af1	6	0.074942	0.053597	0.365219	217	5	-0.31953	0.8092	0.89796	1.0	775	1	-0.31953
Zfpm2	6	0.074995	0.053597	0.365219	218	3	-0.1881	0.85568	0.92178	1.0	802	1	-0.1881
Ruvbl1	6	0.075253	0.053964	0.366097	219	4	-0.5763	0.88988	0.93729	1.0	839	1	-0.5763
Sgf29	6	0.075383	0.05433	0.366966	220	3	-0.1953	0.93174	0.96352	1.0	899	0	-0.1953
H2ac6	6	0.07622	0.055835	0.37223	221	5	-0.5856	0.92429	0.96102	1.0	890	0	-0.5856
Oaf	6	0.076288	0.055835	0.37223	222	1	0.21971	0.016624	0.080458	1.0	74	5	0.21971
Nat10	6	0.076528	0.055835	0.37223	223	4	-0.44276	0.59774	0.8077	1.0	652	1	-0.44276
Sik3	6	0.077193	0.056272	0.373528	224	3	-0.17788	0.3652	0.64703	1.0	475	2	-0.17788
Vmn1r249	6	0.07812	0.057538	0.377014	225	3	-0.34863	0.33232	0.63315	1.0	456	2	-0.34863
Vmn2r99	6	0.07847	0.057545	0.377014	226	2	0.13603	0.046005	0.14863	1.0	115	3	0.13603
Gclc	6	0.078585	0.057545	0.377014	227	5	-0.43449	0.9596	0.98315	1.0	932	0	-0.43449
Mcm6	6	0.079708	0.057776	0.377014	228	4	-0.49129	0.91383	0.95567	1.0	877	0	-0.49129
Rd3l	6	0.080149	0.058425	0.379282	229	3	-0.21335	0.53149	0.77253	1.0	599	2	-0.21335
hIL13RA2	6	0.080758	0.058863	0.379282	230	5	-0.1686	0.75954	0.88146	1.0	738	1	-0.1686
Pola1	6	0.081738	0.059223	0.380012	231	5	-0.53147	0.59182	0.80311	1.0	646	1	-0.53147
Cacna1g	1	0.082138	0.026414	0.216373	232	1	-0.89093	0.91786	0.97359	1.0	883	0	-0.89093
Srp9	6	0.082231	0.059833	0.382338	233	5	-0.38055	0.98456	0.99569	1.0	969	0	-0.38055
Susd3	6	0.082975	0.060451	0.384211	234	2	-0.050153	0.71956	0.87225	1.0	716	1	-0.050153
Supt4a	6	0.083099	0.060869	0.384211	235	4	-0.48927	0.091573	0.3065	1.0	193	2	-0.48927
Elovl1	6	0.083348	0.060875	0.384211	236	5	-0.19616	0.7162	0.87224	1.0	714	1	-0.19616
