id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
B2m	6	0.10581	0.076736	0.95301	118	1	0.39377	0.75286	0.72631	1.0	748	0	0.39377
Ing5	6	0.1067	0.076736	0.95301	119	1	-0.35982	0.9962	0.99771	1.0	1014	0	-0.35982
Ube2e1	6	0.10758	0.076736	0.95301	120	1	-1.1485	0.67249	0.65499	1.0	660	0	-1.1485
Ndufs2	6	0.10846	0.076736	0.95301	121	1	-0.36067	0.90882	0.90482	1.0	903	0	-0.36067
Rack1	6	0.10934	0.076736	0.95301	122	1	-0.98119	0.71841	0.69258	1.0	711	0	-0.98119
hMS4A1	6	0.11021	0.076736	0.95301	123	1	0.46795	0.52399	0.52332	1.0	539	1	0.46795
Mef2c	6	0.11197	0.076736	0.95301	124	1	-0.98754	0.9997	0.99983	1.0	1016	0	-0.98754
Rpl24	6	0.11284	0.076736	0.95301	125	1	0.34807	0.084446	0.1195	1.0	165	1	0.34807
Scrn2	1	0.11331	0.088546	1.0	126	0	-1.134	0.88669	0.91145	1.0	883	0	-1.134
Zfp780b	6	0.11634	0.084316	1.0	127	1	0.23958	0.39524	0.41166	1.0	468	1	0.23958
Siva1	6	0.11721	0.084316	1.0	128	1	-0.088547	0.24202	0.3037	1.0	372	2	-0.088547
Rad21	6	0.11896	0.091362	1.0	129	1	-0.08399	0.47113	0.47569	1.0	508	1	-0.08399
Agpat5	6	0.1207	0.091362	1.0	130	1	0.09037	0.29472	0.33639	1.0	409	1	0.09037
Vars2	6	0.12157	0.091362	1.0	131	1	-0.43535	0.8917	0.87514	1.0	890	0	-0.43535
Cyp2c69	6	0.12244	0.091369	1.0	132	1	-0.65136	0.49732	0.49172	1.0	523	1	-0.65136
Vmn1r19	6	0.12504	0.091369	1.0	133	1	0.20004	0.89381	0.87684	1.0	892	0	0.20004
Hephl1	6	0.1259	0.091369	1.0	134	1	-0.085467	0.65969	0.651	1.0	647	0	-0.085467
Speg	6	0.12763	0.098737	1.0	135	1	0.23056	0.17818	0.24163	1.0	289	1	0.23056
Slc43a2	6	0.12936	0.10648	1.0	136	1	-0.095349	0.27348	0.32818	1.0	393	1	-0.095349
Shoc2	6	0.13022	0.10648	1.0	137	1	-0.71975	0.83973	0.8241	1.0	826	0	-0.71975
Cabp7	6	0.13108	0.10648	1.0	138	1	-0.36013	0.69974	0.67811	1.0	686	0	-0.36013
Cdh5	1	0.13121	0.11343	1.0	139	0	-0.84006	0.86879	0.88657	1.0	862	0	-0.84006
Fbxl5	6	0.13194	0.10649	1.0	140	1	-0.33617	0.83439	0.81739	1.0	821	0	-0.33617
Gpr89	6	0.1328	0.10649	1.0	141	1	-0.12166	0.92783	0.92533	1.0	931	0	-0.12166
Slfn14	1	0.13298	0.11343	1.0	142	0	-0.98277	0.86702	0.88657	1.0	860	0	-0.98277
Dact1	1	0.13315	0.11343	1.0	143	0	-1.1173	0.86685	0.88657	1.0	859	0	-1.1173
Guk1	6	0.13623	0.12134	1.0	144	1	0.082831	0.17076	0.23084	1.0	278	2	0.082831
Usp22	6	0.13709	0.12134	1.0	145	1	-0.50459	0.72276	0.69258	1.0	721	0	-0.50459
Kdelr2	6	0.1388	0.12134	1.0	146	1	-0.19315	0.94594	0.9434	1.0	952	0	-0.19315
Saysd1	6	0.14051	0.12135	1.0	147	1	-0.27565	0.79612	0.77049	1.0	788	0	-0.27565
Rhox6	6	0.14306	0.12135	1.0	148	1	-0.60598	0.98562	0.98537	1.0	994	0	-0.60598
Cx3cr1	6	0.14391	0.12135	1.0	149	1	-0.21115	0.85507	0.83876	1.0	845	0	-0.21115
Cypt4	1	0.14427	0.12123	1.0	150	0	-1.0656	0.85573	0.87877	1.0	847	0	-1.0656
Safb2	6	0.14815	0.1285	1.0	151	1	-0.61958	0.89749	0.88597	1.0	895	0	-0.61958
Tdo2	6	0.149	0.1285	1.0	152	1	-0.23319	0.96509	0.96613	1.0	971	0	-0.23319
Rab5c	6	0.14985	0.1285	1.0	153	1	-0.4809	0.71058	0.67811	1.0	699	0	-0.4809
Ciao1	6	0.15069	0.1285	1.0	154	1	-0.43331	0.47736	0.4837	1.0	511	1	-0.43331
Sgf29	6	0.15154	0.1285	1.0	155	1	-1.4721	0.86338	0.84451	1.0	854	0	-1.4721
Ypel5	6	0.15406	0.1285	1.0	156	1	-0.08937	0.63409	0.62764	1.0	624	1	-0.08937
Bmi1	6	0.15659	0.13608	1.0	157	1	-0.95255	0.97753	0.97488	1.0	984	0	-0.95255
Gins3	6	0.15743	0.13608	1.0	158	1	-0.033432	0.62178	0.61982	1.0	613	1	-0.033432
Gon7	6	0.15826	0.13608	1.0	159	1	0.069729	0.54043	0.53535	1.0	552	1	0.069729
Cry1	6	0.16078	0.13609	1.0	160	1	-0.36688	0.020627	0.037839	0.959142	55	2	-0.36688
Cnot8	6	0.16161	0.13609	1.0	161	1	0.020957	0.52137	0.51936	1.0	538	1	0.020957
Sipa1	6	0.16328	0.14375	1.0	162	1	0.36894	0.77242	0.74774	1.0	764	0	0.36894
Fam122a	6	0.16827	0.15912	1.0	163	1	-1.0294	0.56323	0.57588	1.0	569	1	-1.0294
Sowahb	1	0.16831	0.14777	1.0	164	0	-0.74469	0.83169	0.85223	1.0	818	0	-0.74469
Ifngr1	6	0.17076	0.15912	1.0	165	1	-0.81892	0.14409	0.20454	1.0	236	2	-0.81892
Sik3	6	0.17242	0.15912	1.0	166	1	-0.73607	0.99407	0.99544	1.0	1010	0	-0.73607
Syncrip	6	0.17489	0.15912	1.0	167	1	-0.99118	0.99326	0.99458	1.0	1009	0	-0.99118
Riok2	6	0.17654	0.15913	1.0	168	1	0.18589	0.2757	0.32818	1.0	395	1	0.18589
Vmn1r60	6	0.17818	0.15913	1.0	169	1	0.52855	0.018398	0.028793	0.836634	48	3	0.52855
Dlst	6	0.17901	0.15913	1.0	170	1	-0.11458	0.15575	0.21329	1.0	261	1	-0.11458
Ube2f	6	0.17983	0.15913	1.0	171	1	-0.8457	0.80071	0.77049	1.0	791	0	-0.8457
Dcaf15	6	0.18228	0.15913	1.0	172	1	-0.042584	0.23169	0.28939	1.0	359	2	-0.042584
Ufsp2	6	0.1831	0.15913	1.0	173	1	-0.75592	0.87129	0.85289	1.0	868	0	-0.75592
Erich3	1	0.18524	0.16417	1.0	174	0	-0.83244	0.81476	0.83583	1.0	800	0	-0.83244
Uba3	6	0.18637	0.16647	1.0	175	1	-1.1076	0.48408	0.4837	1.0	515	1	-1.1076
Spinkl	6	0.18718	0.16647	1.0	176	1	0.50841	0.21843	0.28036	1.0	342	1	0.50841
Lamtor2	6	0.18962	0.16648	1.0	177	1	-0.099653	0.46999	0.47569	1.0	506	1	-0.099653
Sparc	6	0.19043	0.16648	1.0	178	1	-0.23025	0.21917	0.28036	1.0	343	2	-0.23025
Spred2	6	0.19124	0.16648	1.0	179	1	-0.44094	0.6144	0.61558	1.0	606	1	-0.44094
Tle3	1	0.19605	0.17829	1.0	180	0	-0.76237	0.80395	0.82171	1.0	793	0	-0.76237
Car2	6	0.1969	0.17391	1.0	181	1	-0.22211	0.94585	0.9434	1.0	951	0	-0.22211
Tpcn2	6	0.19852	0.1812	1.0	182	1	0.21067	0.84492	0.83046	1.0	831	0	0.21067
Lamb1	6	0.20012	0.1886	1.0	183	1	0.38042	0.049259	0.080143	0.973418	111	2	0.38042
H3f3c	6	0.20173	0.1886	1.0	184	1	0.29892	0.041365	0.069323	0.967689	97	2	0.29892
Prpf38a	6	0.20253	0.1886	1.0	185	1	-0.79053	0.9127	0.91251	1.0	910	0	-0.79053
Scyl3	6	0.20333	0.1886	1.0	186	1	-0.12212	0.12473	0.16545	1.0	210	2	-0.12212
Zfp182	6	0.20413	0.1886	1.0	187	1	0.26974	0.73032	0.69627	1.0	727	0	0.26974
Cldn34c1	1	0.20492	0.18788	1.0	188	0	-0.61143	0.79508	0.81212	1.0	786	0	-0.61143
Ube2l3	6	0.20573	0.1886	1.0	189	1	-0.63147	0.99195	0.99336	1.0	1005	0	-0.63147
Lcp1	6	0.20892	0.18861	1.0	190	1	0.91188	0.4116	0.41566	1.0	475	1	0.91188
Tmem267	6	0.21051	0.18861	1.0	191	1	0.46172	0.070876	0.11059	1.0	146	2	0.46172
Snrpd1	6	0.21131	0.18861	1.0	192	1	-0.54979	0.30264	0.33639	1.0	415	1	-0.54979
Ndufa7	6	0.2121	0.18861	1.0	193	1	-0.30245	0.784	0.75935	1.0	775	0	-0.30245
Oxsr1	6	0.21289	0.18861	1.0	194	1	-0.55417	0.98478	0.98372	1.0	993	0	-0.55417
Mbtd1	6	0.21368	0.18861	1.0	195	1	-0.95404	0.95929	0.96116	1.0	966	0	-0.95404
Pramel37	6	0.21527	0.18861	1.0	196	1	-0.33619	0.84917	0.83462	1.0	834	0	-0.33619
Creg2	6	0.21606	0.18861	1.0	197	1	-0.8857	0.81323	0.78624	1.0	798	0	-0.8857
Sdcbp	1	0.21702	0.19854	1.0	198	0	-0.81098	0.78298	0.80146	1.0	773	0	-0.81098
Ccdc60	1	0.21798	0.20014	1.0	199	0	-0.71753	0.78202	0.79986	1.0	772	0	-0.71753
hEGFR	6	0.22079	0.19632	1.0	200	1	-0.022083	0.72043	0.69258	1.0	716	0	-0.022083
Gng3	6	0.22157	0.19632	1.0	201	1	-0.53394	0.16175	0.2133	1.0	270	2	-0.53394
Skil	6	0.22236	0.19632	1.0	202	1	-0.80631	0.98746	0.98763	1.0	999	0	-0.80631
Smc4	6	0.22314	0.19632	1.0	203	1	-0.18475	0.2816	0.33212	1.0	399	1	-0.18475
Cyp2b23	6	0.22393	0.19632	1.0	204	1	-0.40839	0.61309	0.61558	1.0	604	1	-0.40839
Mef2d	6	0.22471	0.19632	1.0	205	1	-1.0663	0.99987	0.99992	1.0	1018	0	-1.0663
Ankrd34b	1	0.22637	0.20778	1.0	206	0	-0.65996	0.77363	0.79222	1.0	765	0	-0.65996
Zfp966	6	0.22939	0.19633	1.0	207	1	-0.41617	0.88405	0.86854	1.0	881	0	-0.41617
Ddx17	6	0.23095	0.19633	1.0	208	1	0.065575	0.40598	0.41565	1.0	473	1	0.065575
Pdss1	6	0.23173	0.19633	1.0	209	1	-0.58232	0.85116	0.83655	1.0	836	0	-0.58232
Ccdc144b	1	0.23282	0.21529	1.0	210	0	-0.68108	0.76718	0.78471	1.0	759	0	-0.68108
Mcm6	6	0.23405	0.19633	1.0	211	1	-0.39334	0.96241	0.96501	1.0	968	0	-0.39334
Med15	6	0.23483	0.19633	1.0	212	1	-0.82206	0.84957	0.83462	1.0	835	0	-0.82206
Defa40	6	0.2356	0.19633	1.0	213	1	-0.46069	0.59338	0.60755	1.0	592	1	-0.46069
Rnaseh2b	6	0.23715	0.19633	1.0	214	1	-0.47987	0.29833	0.33639	1.0	412	1	-0.47987
Hivep1	6	0.23792	0.19633	1.0	215	1	0.44917	0.61177	0.61557	1.0	602	1	0.44917
Smim18	1	0.23815	0.21825	1.0	216	0	-0.5756	0.76185	0.78175	1.0	756	0	-0.5756
Cnot9	6	0.23869	0.19633	1.0	217	1	0.18265	0.039495	0.068146	0.967689	94	1	0.18265
Ipw	6	0.241	0.20385	1.0	218	1	-0.23399	0.71024	0.67811	1.0	698	0	-0.23399
Supv3l1	6	0.24177	0.20385	1.0	219	1	-0.9244	0.88014	0.86692	1.0	877	0	-0.9244
Akr1d1	6	0.24331	0.20385	1.0	220	1	-0.79832	0.83134	0.81511	1.0	817	0	-0.79832
Rcor1	6	0.24484	0.20385	1.0	221	1	-0.80742	0.91885	0.91503	1.0	922	0	-0.80742
Vmn1r129	6	0.24561	0.20385	1.0	222	1	-0.272	0.037622	0.067369	0.967689	92	1	-0.272
Crp	6	0.24713	0.21165	1.0	223	1	0.33883	0.65533	0.64721	1.0	644	0	0.33883
Pramel11	1	0.24718	0.22877	1.0	224	0	-0.592	0.75282	0.77123	1.0	747	0	-0.592
Cmas	6	0.2479	0.21165	1.0	225	1	-0.28176	0.53941	0.53535	1.0	550	1	-0.28176
BC080696	6	0.24866	0.21165	1.0	226	1	-1.472	0.94439	0.94161	1.0	950	0	-1.472
Alg10b	6	0.25095	0.21881	1.0	227	1	0.13973	0.93876	0.93802	1.0	944	0	0.13973
Kifc3	6	0.25171	0.21881	1.0	228	1	0.6623	0.0015855	0.0018613	0.286634	10	3	0.6623
Hsp90aa1	6	0.25322	0.21881	1.0	229	1	0.31291	0.12051	0.16545	1.0	207	2	0.31291
Atxn2l	6	0.25398	0.21882	1.0	230	1	1.1579	0.0069501	0.019079	0.836634	26	4	1.1579
Ikbkg	6	0.25474	0.21882	1.0	231	1	-0.096436	0.92167	0.9162	1.0	925	0	-0.096436
Gale	6	0.2555	0.21882	1.0	232	1	-0.48852	0.20157	0.26887	1.0	316	2	-0.48852
Pelp1	6	0.25625	0.21882	1.0	233	1	-0.033485	0.016816	0.02842	0.836634	46	3	-0.033485
Pola1	6	0.25927	0.22628	1.0	234	1	-0.53126	0.15026	0.21329	1.0	250	2	-0.53126
Ndufb4	6	0.26003	0.22628	1.0	235	1	0.26222	0.7008	0.67811	1.0	687	0	0.26222
Tardbp	6	0.26153	0.23399	1.0	236	1	0.92084	0.20093	0.26887	1.0	314	1	0.92084
Paf1	6	0.26228	0.23399	1.0	237	1	-0.44247	0.86899	0.84883	1.0	863	0	-0.44247
Ube2d3	6	0.26303	0.23399	1.0	238	1	-0.60422	0.75044	0.7263	1.0	745	0	-0.60422
Tlnrd1	6	0.26528	0.23399	1.0	239	0	-0.54779	0.61352	0.61558	1.0	605	1	-0.54779
Snrpb2	6	0.26603	0.23399	1.0	240	0	-0.5314	0.49404	0.49172	1.0	520	1	-0.5314
Txndc15	6	0.26678	0.234	1.0	241	0	-0.70441	0.86539	0.8466	1.0	857	0	-0.70441
Melk	6	0.26753	0.234	1.0	242	0	0.37799	0.18212	0.24464	1.0	293	2	0.37799
Rbbp4	6	0.26976	0.234	1.0	243	0	-0.6642	0.83024	0.81059	1.0	816	0	-0.6642
Ddx3x	6	0.27051	0.234	1.0	244	0	0.097022	0.81632	0.79615	1.0	802	0	0.097022
Rab9b	6	0.27422	0.24838	1.0	245	0	0.39842	0.081063	0.11949	1.0	162	2	0.39842
