id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
Wipi2	6	0.032916	0.06083	1.0	77	2	-0.075509	0.65679	0.65862	1.0	630	1	-0.075509
Gm7735	6	0.03338	0.060836	1.0	78	3	-0.22718	0.98269	0.98489	1.0	980	0	-0.22718
Krtap1-4	6	0.033856	0.061537	1.0	79	2	-0.068668	0.091587	0.14006	1.0	173	1	-0.068668
Vmn2r99	6	0.034041	0.061537	1.0	80	3	-0.013548	0.027469	0.047843	0.80085	89	3	-0.013548
Srf	6	0.03485	0.062701	1.0	81	2	-0.030219	0.77342	0.7601	1.0	737	1	-0.030219
Zmiz1	6	0.035255	0.062707	1.0	82	3	-0.1981	0.64999	0.65329	1.0	627	1	-0.1981
Cd19	6	0.035458	0.062707	1.0	83	2	-0.10791	0.87888	0.88817	1.0	844	0	-0.10791
Zdhhc15	6	0.035735	0.062707	1.0	84	1	0.001839	0.75213	0.74034	1.0	719	1	0.001839
Mrpl33	6	0.037342	0.065157	1.0	85	3	-0.21315	0.59417	0.6177	1.0	585	1	-0.21315
Fbxo4	6	0.037577	0.065157	1.0	86	3	-0.14579	0.91172	0.92387	1.0	893	0	-0.14579
Slc22a23	6	0.03761	0.065157	1.0	87	1	-0.048532	0.92579	0.93091	1.0	911	0	-0.048532
Sirpb1c	6	0.038547	0.065163	1.0	88	2	0.0067828	0.7798	0.76287	1.0	745	1	0.0067828
Spin2d	6	0.038779	0.066282	1.0	89	3	-0.071183	0.9521	0.95457	1.0	941	0	-0.071183
Vps13d	6	0.038991	0.067066	1.0	90	2	0.082259	0.30235	0.39527	1.0	369	2	0.082259
Ube2m	6	0.039203	0.067066	1.0	91	2	-0.17176	0.63144	0.64492	1.0	615	1	-0.17176
Tk1	6	0.039415	0.067066	1.0	92	3	-0.17533	0.94886	0.95072	1.0	935	0	-0.17533
Zbtb7a	6	0.039483	0.067073	1.0	93	3	-0.14152	0.97483	0.97702	1.0	968	0	-0.14152
Cbx4	6	0.039601	0.067073	1.0	94	3	-0.18764	0.92873	0.93399	1.0	915	0	-0.18764
Atic	6	0.039628	0.067073	1.0	95	2	-0.069513	0.38359	0.47807	1.0	442	1	-0.069513
Lce3f	6	0.040418	0.069169	1.0	96	3	-0.17636	0.14743	0.22998	1.0	238	2	-0.17636
Nhsl2	6	0.042311	0.071104	1.0	97	3	-0.19908	0.95668	0.95884	1.0	949	0	-0.19908
Kcne1	6	0.042441	0.071104	1.0	98	2	0.021925	0.28268	0.36546	1.0	348	2	0.021925
Pelp1	6	0.042661	0.071104	1.0	99	2	0.059149	0.09247	0.14138	1.0	174	3	0.059149
Zfp968	6	0.043219	0.071811	1.0	100	1	0.015016	0.29174	0.37943	1.0	357	1	0.015016
Uba3	6	0.043323	0.071811	1.0	101	2	-0.0092073	0.14642	0.22822	1.0	236	1	-0.0092073
Duxbl2	6	0.043449	0.071811	1.0	102	3	-0.20001	0.97995	0.98357	1.0	976	0	-0.20001
Prdm10	6	0.044151	0.073007	1.0	103	3	-0.14191	0.30898	0.40542	1.0	375	1	-0.14191
Alg2	6	0.044217	0.073007	1.0	104	3	-0.31881	0.31394	0.40884	1.0	379	1	-0.31881
Mc4r	1	0.04426	0.036727	0.916627	105	1	-0.34153	0.95574	0.96327	1.0	945	0	-0.34153
Zfp638	6	0.045123	0.082638	1.0	106	3	-0.18067	0.54735	0.59876	1.0	554	1	-0.18067
Vmn1r243	6	0.045253	0.082638	1.0	107	3	-0.37036	0.99834	0.99862	1.0	1008	0	-0.37036
Phf6	6	0.046567	0.082644	1.0	108	3	-0.15504	0.99202	0.9921	1.0	998	0	-0.15504
Hmgb3	6	0.047633	0.089067	1.0	109	3	-0.074778	0.12892	0.20578	1.0	225	2	-0.074778
Ssx9	6	0.047871	0.089074	1.0	110	1	0.087308	0.31143	0.40543	1.0	378	2	0.087308
Gpc3	6	0.048171	0.089074	1.0	111	3	-0.11079	0.94174	0.94381	1.0	927	0	-0.11079
Cyp2b23	6	0.048577	0.089074	1.0	112	3	-0.12015	0.31577	0.41121	1.0	380	2	-0.12015
Pkn1	6	0.0488	0.089871	1.0	113	2	-0.10356	0.98387	0.98628	1.0	983	0	-0.10356
Map3k6	6	0.049697	0.089877	1.0	114	2	-0.067502	0.96728	0.96983	1.0	957	0	-0.067502
Zscan4c	6	0.05158	0.093658	1.0	115	2	-0.046836	0.30969	0.40542	1.0	376	1	-0.046836
Magel2	6	0.052316	0.093664	1.0	116	3	-0.1263	0.63396	0.65034	1.0	618	1	-0.1263
Pomk	6	0.052505	0.093664	1.0	117	3	-0.19718	0.92556	0.9309	1.0	910	0	-0.19718
Dcaf7	6	0.054705	0.10447	1.0	118	2	-0.13323	0.48675	0.55152	1.0	515	1	-0.13323
Srp9	6	0.055185	0.10543	1.0	119	3	-0.14886	0.44784	0.53138	1.0	499	1	-0.14886
Gtf2h1	6	0.056209	0.11475	1.0	120	3	-0.20051	0.7494	0.73759	1.0	717	1	-0.20051
Gpatch4	6	0.056417	0.11561	1.0	121	2	-0.19206	0.94282	0.94689	1.0	928	0	-0.19206
Lpar2	6	0.057121	0.11696	1.0	122	1	-0.051811	0.82589	0.82498	1.0	795	0	-0.051811
Dmxl1	6	0.059192	0.119	1.0	123	3	-0.0082976	0.0026848	0.0050501	0.234566	30	3	-0.0082976
Ldlrap1	6	0.060912	0.12698	1.0	124	2	-0.12008	0.55182	0.59877	1.0	559	1	-0.12008
Degs2	6	0.062104	0.12803	1.0	125	3	-0.13811	0.35023	0.43999	1.0	416	2	-0.13811
Chrng	6	0.06244	0.12804	1.0	126	2	-0.053237	0.72758	0.70337	1.0	697	1	-0.053237
Dlx5	6	0.062634	0.12804	1.0	127	2	-0.035947	0.067208	0.090212	0.985289	138	2	-0.035947
Tgif2	6	0.062727	0.12804	1.0	128	3	-0.078494	0.5784	0.60954	1.0	575	1	-0.078494
Cnpy1	6	0.062952	0.12804	1.0	129	2	-0.060882	0.2651	0.35325	1.0	331	2	-0.060882
Bcl11a	6	0.064457	0.1291	1.0	130	3	-0.14289	0.95759	0.96084	1.0	951	0	-0.14289
Plcb4	6	0.064616	0.1291	1.0	131	3	-0.11945	0.60899	0.63147	1.0	597	1	-0.11945
Tas2r107	6	0.066052	0.1291	1.0	132	3	-0.18877	0.98751	0.9883	1.0	990	0	-0.18877
Dok4	6	0.066295	0.1291	1.0	133	2	0.096478	0.33834	0.42576	1.0	407	2	0.096478
Sfxn4	6	0.068121	0.13144	1.0	134	2	-0.049791	0.74664	0.7347	1.0	714	1	-0.049791
B2m	6	0.06843	0.1336	1.0	135	2	-0.025787	0.7983	0.78673	1.0	764	0	-0.025787
Polr2c	6	0.06976	0.13594	1.0	136	2	-0.12076	0.68623	0.67238	1.0	657	1	-0.12076
Psma6	6	0.0698	0.13594	1.0	137	3	-0.32267	0.98901	0.98908	1.0	992	0	-0.32267
Rhof	1	0.069897	0.062765	1.0	138	1	-0.30194	0.9301	0.93723	1.0	916	0	-0.30194
Arf1	6	0.070854	0.13853	1.0	139	2	0.01658	0.58727	0.61219	1.0	579	1	0.01658
Pgls	6	0.071763	0.13999	1.0	140	2	-0.078207	0.67312	0.66437	1.0	646	1	-0.078207
Pramel19	6	0.072177	0.14	1.0	141	2	-0.098054	0.89535	0.90562	1.0	877	0	-0.098054
Slc35a1	6	0.073658	0.14686	1.0	142	3	-0.28654	0.90847	0.92288	1.0	888	0	-0.28654
Ikzf3	6	0.075715	0.14825	1.0	143	3	-0.20329	0.66348	0.65863	1.0	636	1	-0.20329
Samhd1	6	0.075887	0.14826	1.0	144	3	-0.20429	0.66504	0.66152	1.0	638	1	-0.20429
Fars2	6	0.076233	0.14826	1.0	145	3	-0.1931	0.96088	0.96426	1.0	952	0	-0.1931
Rpl37rt	6	0.077205	0.15174	1.0	146	1	0.066727	0.38425	0.47807	1.0	443	2	0.066727
Rpl30	6	0.077801	0.15174	1.0	147	3	-0.30625	0.71963	0.69762	1.0	688	1	-0.30625
Odr4	6	0.078503	0.15175	1.0	148	3	-0.21514	0.62593	0.6394	1.0	610	1	-0.21514
Emc3	6	0.07868	0.15175	1.0	149	3	-0.14357	0.054354	0.083499	0.985289	116	1	-0.14357
Slc39a9	6	0.079891	0.15306	1.0	150	2	-0.08076	0.70699	0.68941	1.0	674	1	-0.08076
C2	6	0.079916	0.15306	1.0	151	1	0.004282	0.94911	0.95072	1.0	936	0	0.004282
Psmd12	6	0.080096	0.15306	1.0	152	3	0.013249	0.12509	0.20141	1.0	221	3	0.013249
Unc5c	6	0.080819	0.15306	1.0	153	1	0.069836	0.7049	0.68661	1.0	673	1	0.069836
Cep164	6	0.08172	0.15307	1.0	154	1	0.018772	0.67992	0.66981	1.0	649	1	0.018772
Crebrf	6	0.081884	0.15307	1.0	155	3	-0.085139	0.28664	0.37296	1.0	351	2	-0.085139
Alg9	6	0.082786	0.15307	1.0	156	3	-0.1707	0.91841	0.92886	1.0	899	0	-0.1707
Supt4a	6	0.083569	0.15509	1.0	157	2	0.015459	0.013032	0.02003	0.514109	57	3	0.015459
Scyl3	6	0.08414	0.1551	1.0	158	2	-0.14208	0.69244	0.68076	1.0	659	1	-0.14208
hEGFR	6	0.084426	0.16157	1.0	159	2	0.015126	0.5928	0.6177	1.0	583	1	0.015126
Susd3	6	0.085318	0.16157	1.0	160	1	-0.078553	0.78816	0.76793	1.0	751	0	-0.078553
Srsf10	6	0.08615	0.16158	1.0	161	2	0.045868	0.50586	0.56802	1.0	529	1	0.045868
Cryba2	6	0.087113	0.16276	1.0	162	2	0.010329	0.37635	0.47006	1.0	438	2	0.010329
Rasgrp2	6	0.087373	0.16276	1.0	163	3	-0.17665	0.88523	0.89588	1.0	858	0	-0.17665
Ttc9c	6	0.088306	0.16392	1.0	164	3	-0.057676	0.83189	0.82931	1.0	805	0	-0.057676
Qtrt1	6	0.088905	0.16392	1.0	165	2	0.24243	0.0025986	0.0049409	0.234566	29	4	0.24243
Lce3e	6	0.089056	0.16393	1.0	166	3	-0.06323	0.39608	0.49435	1.0	456	2	-0.06323
Gm4545	1	0.090213	0.081449	1.0	167	1	-0.29361	0.90979	0.91855	1.0	889	0	-0.29361
Fam241b	6	0.091134	0.16652	1.0	168	3	-0.14645	0.66543	0.66152	1.0	639	1	-0.14645
Pdss1	6	0.091325	0.16652	1.0	169	3	-0.18228	0.927	0.93194	1.0	912	0	-0.18228
Svs2	6	0.091984	0.16775	1.0	170	2	0.11622	0.090376	0.13725	1.0	171	3	0.11622
Gspt1	6	0.09287	0.17011	1.0	171	3	-0.24403	0.92019	0.92886	1.0	900	0	-0.24403
Naa50	6	0.093372	0.17146	1.0	172	1	-0.014966	0.86493	0.86545	1.0	834	0	-0.014966
Alg10b	6	0.094589	0.17147	1.0	173	3	-0.24323	0.97065	0.97178	1.0	966	0	-0.24323
Lgals3bp	6	0.094783	0.17147	1.0	174	3	-0.13528	0.93755	0.94018	1.0	923	0	-0.13528
Gtdc1	6	0.095755	0.17848	1.0	175	3	-0.084932	0.88916	0.89741	1.0	865	0	-0.084932
Pcgf1	6	0.095847	0.17848	1.0	176	2	-0.12203	0.99007	0.99017	1.0	996	0	-0.12203
Camk1d	6	0.096043	0.17848	1.0	177	1	-0.063269	0.40552	0.5026	1.0	470	2	-0.063269
Hic2	6	0.096932	0.17848	1.0	178	1	0.095387	0.40355	0.49969	1.0	466	2	0.095387
Fgfbp1	6	0.097912	0.18559	1.0	179	3	-0.084736	0.12238	0.19183	1.0	218	2	-0.084736
Fadd	6	0.099098	0.1883	1.0	180	3	-0.17594	0.83406	0.82932	1.0	807	0	-0.17594
Dnlz	6	0.10037	0.19227	1.0	181	2	-0.24905	0.97505	0.97703	1.0	970	0	-0.24905
Top2a	6	0.10129	0.19348	1.0	182	3	-0.2384	0.92456	0.92993	1.0	907	0	-0.2384
Kpna4	6	0.10149	0.19348	1.0	183	3	-0.16955	0.67616	0.66728	1.0	647	1	-0.16955
Tap1	6	0.10225	0.19349	1.0	184	2	0.032099	0.69568	0.68077	1.0	664	1	0.032099
Gm39566	2	0.10313	0.11153	1.0	185	1	-0.06362	0.28875	0.28225	1.0	353	1	-0.06362
Ube2e1	6	0.10313	0.19499	1.0	186	1	-0.073233	0.83057	0.82931	1.0	801	0	-0.073233
Slco3a1	6	0.10404	0.19649	1.0	187	2	-0.050532	0.78869	0.76793	1.0	752	0	-0.050532
Alg8	6	0.10412	0.19649	1.0	188	3	-0.24476	0.14726	0.22998	1.0	237	2	-0.24476
1700011L22Rik	1	0.10472	0.10174	1.0	189	1	-0.29259	0.89528	0.89826	1.0	876	0	-0.29259
Ap1ar	6	0.1049	0.1965	1.0	190	1	0.071369	0.40787	0.50261	1.0	471	2	0.071369
Klf6	6	0.10596	0.20311	1.0	191	3	-0.14743	0.66775	0.66437	1.0	640	1	-0.14743
Uggt2	6	0.10666	0.20312	1.0	192	1	0.1418	0.58681	0.61219	1.0	578	1	0.1418
Garem1	6	0.10682	0.20427	1.0	193	2	-0.11274	0.76631	0.74896	1.0	730	1	-0.11274
Lsm4	6	0.10869	0.20564	1.0	194	2	-0.34034	0.99222	0.99231	1.0	999	0	-0.34034
BC080696	6	0.10932	0.20565	1.0	195	2	-0.053711	0.17895	0.26014	1.0	261	1	-0.053711
Spaca1	1	0.11005	0.10317	1.0	196	1	-0.20095	0.88995	0.89683	1.0	867	0	-0.20095
Sly	6	0.11018	0.20565	1.0	197	1	0.12261	0.17731	0.26013	1.0	258	2	0.12261
Pramel50	6	0.11151	0.20716	1.0	198	2	-0.09047	0.62208	0.63939	1.0	606	1	-0.09047
Defa21	6	0.11193	0.20716	1.0	199	1	0.018552	0.74756	0.7347	1.0	715	1	0.018552
Cacna1g	1	0.1123	0.10466	1.0	200	1	-0.32151	0.8877	0.89534	1.0	863	0	-0.32151
Hip1	6	0.11281	0.20717	1.0	201	1	0.018534	0.12673	0.20432	1.0	222	1	0.018534
Esco2	6	0.11436	0.20864	1.0	202	2	-0.17767	0.36053	0.45333	1.0	425	2	-0.17767
St8sia4	6	0.115	0.20865	1.0	203	2	-0.12137	0.89054	0.89741	1.0	869	0	-0.12137
Ackr4	1	0.11504	0.10778	1.0	204	1	-0.2725	0.88496	0.89222	1.0	856	0	-0.2725
Czib	1	0.1152	0.10778	1.0	205	1	-0.2956	0.8848	0.89222	1.0	855	0	-0.2956
Gbp3	6	0.11543	0.20865	1.0	206	2	-0.15355	0.98979	0.98997	1.0	993	0	-0.15355
Ppp1r1c	1	0.11569	0.10934	1.0	207	1	-0.46174	0.88431	0.89066	1.0	853	0	-0.46174
Fam160b1	1	0.11617	0.10934	1.0	208	1	-0.44706	0.88383	0.89066	1.0	851	0	-0.44706
Uqcr10	6	0.11723	0.21006	1.0	209	2	-0.23675	0.77621	0.76287	1.0	741	1	-0.23675
Vmn1r256	6	0.11892	0.21487	1.0	210	2	0.016289	0.82858	0.82704	1.0	798	0	0.016289
Gpm6b	1	0.11956	0.11089	1.0	211	1	-0.27602	0.88044	0.88911	1.0	846	0	-0.27602
Syngr3	6	0.1198	0.21794	1.0	212	2	0.017004	0.5732	0.60954	1.0	571	1	0.017004
Cyb561	6	0.12327	0.22121	1.0	213	1	0.17169	0.10802	0.17719	1.0	196	3	0.17169
Thap11	6	0.12336	0.22121	1.0	214	2	-0.16474	0.71354	0.69505	1.0	681	1	-0.16474
Ccdc162	6	0.12413	0.22121	1.0	215	1	0.010152	0.95503	0.9574	1.0	944	0	0.010152
Vmn1r220	6	0.125	0.22121	1.0	216	2	-0.035729	0.80033	0.7893	1.0	767	0	-0.035729
Slc26a1	6	0.12531	0.22121	1.0	217	2	-0.017438	0.33211	0.42108	1.0	399	1	-0.017438
Pak2	6	0.12586	0.22121	1.0	218	1	-0.0078831	0.33073	0.42108	1.0	397	1	-0.0078831
Skint7	1	0.12633	0.12159	1.0	219	1	-0.22596	0.87367	0.87841	1.0	840	0	-0.22596
Rpl3l	6	0.12673	0.22121	1.0	220	2	-0.051913	0.18305	0.2619	1.0	265	1	-0.051913
Ewsr1	6	0.12759	0.22121	1.0	221	1	-0.070975	0.54232	0.59575	1.0	548	1	-0.070975
Slc25a53	6	0.12845	0.22122	1.0	222	1	0.065153	0.90526	0.91824	1.0	886	0	0.065153
Kif5b	6	0.12859	0.22122	1.0	223	2	-0.042952	0.25424	0.34772	1.0	324	2	-0.042952
Mars1	6	0.12991	0.22122	1.0	224	2	-0.19823	0.25153	0.34357	1.0	322	2	-0.19823
Rap2b	6	0.13018	0.22122	1.0	225	1	0.063692	0.24075	0.33384	1.0	313	2	0.063692
Phf7	1	0.13197	0.12775	1.0	226	1	-0.2226	0.86803	0.87225	1.0	837	0	-0.2226
Sdcbp	1	0.13342	0.12775	1.0	227	1	-0.32525	0.86658	0.87225	1.0	835	0	-0.32525
Gpi1	6	0.13356	0.22278	1.0	228	2	-0.044937	0.75544	0.74034	1.0	723	1	-0.044937
hMS4A1	6	0.13523	0.22784	1.0	229	2	-0.06756	0.81023	0.8043	1.0	779	0	-0.06756
Clp1	6	0.13624	0.23268	1.0	230	2	-0.095717	0.95632	0.9581	1.0	947	0	-0.095717
Plxna3	6	0.13691	0.23268	1.0	231	2	-0.09028	0.59188	0.61482	1.0	582	1	-0.09028
Syngr1	6	0.1379	0.23269	1.0	232	2	-0.061006	0.1649	0.2501	1.0	247	1	-0.061006
Cox4i2	6	0.1396	0.23423	1.0	233	2	-0.1118	0.43833	0.5286	1.0	494	1	-0.1118
Slc16a14	6	0.13994	0.23423	1.0	234	2	-0.071308	0.79315	0.77876	1.0	758	0	-0.071308
1700019N19Rik	6	0.14046	0.23423	1.0	235	2	-0.04595	0.21566	0.30101	1.0	289	2	-0.04595
Myo1g	1	0.14197	0.13431	1.0	236	1	-0.18042	0.85803	0.86569	1.0	827	0	-0.18042
Calcr	1	0.14213	0.13431	1.0	237	1	-0.2603	0.85787	0.86569	1.0	826	0	-0.2603
Mrpl2	6	0.14367	0.24056	1.0	238	2	-0.0063655	0.71114	0.69233	1.0	679	1	-0.0063655
Snn	6	0.14387	0.24057	1.0	239	1	0.080292	0.16414	0.2501	1.0	246	2	0.080292
Cct5	6	0.14557	0.24224	1.0	240	2	0.124	0.11456	0.17863	1.0	208	1	0.124
Pramel44	6	0.14606	0.24386	1.0	241	2	0.039739	0.49227	0.55985	1.0	518	1	0.039739
Ccdc34	6	0.14726	0.24386	1.0	242	1	0.0050146	0.083521	0.12211	1.0	163	1	0.0050146
Gprc5b	6	0.14896	0.24387	1.0	243	2	-0.052342	0.83856	0.83567	1.0	813	0	-0.052342
Zfp592	6	0.14983	0.24387	1.0	244	2	-0.31062	0.99933	0.99947	1.0	1011	0	-0.31062
