id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
Nsmce1	6	8.1462e-05	3.2146e-06	3.6e-05	27	6	-0.88981	0.99992	1.0	1.0	1003	0	-0.88981
Rpl13a	6	8.4147e-05	3.2146e-06	3.6e-05	28	6	-1.391	0.99992	1.0	1.0	1002	0	-1.391
Aasdhppt	6	8.462e-05	3.2146e-06	3.6e-05	29	6	-1.6328	0.9976	0.99996	1.0	931	0	-1.6328
Tmx2	6	8.8513e-05	3.2146e-06	3.6e-05	30	6	-1.2171	0.99931	1.0	1.0	970	0	-1.2171
Polg2	6	9.0563e-05	3.2146e-06	3.6e-05	31	6	-1.1996	0.99991	1.0	1.0	1001	0	-1.1996
Zbtb8os	6	9.4348e-05	3.2146e-06	3.6e-05	32	6	-1.2975	0.99991	1.0	1.0	1000	0	-1.2975
Mrps33	6	9.437e-05	3.2146e-06	3.6e-05	33	6	-1.4226	0.99926	1.0	1.0	964	0	-1.4226
Rps3	6	9.9152e-05	3.2146e-06	3.6e-05	34	6	-1.0511	0.9999	1.0	1.0	999	0	-1.0511
Rpia	6	0.00010068	3.2146e-06	3.6e-05	35	5	-1.3425	0.80229	0.89718	1.0	688	0	-1.3425
Capzb	6	0.00010288	3.2146e-06	3.6e-05	36	5	-1.1243	0.31672	0.59176	1.0	399	1	-1.1243
Lamtor2	6	0.0001065	3.2146e-06	3.6e-05	37	6	-0.99869	0.99989	1.0	1.0	998	0	-0.99869
Kdsr	6	0.00010793	3.2146e-06	3.6e-05	38	6	-0.73585	0.99989	1.0	1.0	997	0	-0.73585
Usp9x	6	0.00011132	3.2146e-06	3.6e-05	39	6	-0.89895	0.99989	1.0	1.0	996	0	-0.89895
Rpl30	6	0.00011303	3.2146e-06	3.6e-05	40	6	-1.3607	0.99963	1.0	1.0	982	0	-1.3607
Actr8	6	0.0001231	3.2146e-06	3.6e-05	41	6	-0.98586	0.99988	1.0	1.0	994	0	-0.98586
Psma7	6	0.00012589	3.2146e-06	3.6e-05	42	6	-1.1009	0.99929	1.0	1.0	968	0	-1.1009
Ube2g2	6	0.00012885	3.2146e-06	3.6e-05	43	6	-1.3314	0.99742	0.99996	1.0	927	0	-1.3314
Mthfd2	6	0.0001318	3.2146e-06	3.6e-05	44	5	-1.2614	0.9494	0.98994	1.0	816	0	-1.2614
Xrcc3	6	0.00015559	3.2146e-06	3.6e-05	45	6	-1.3188	0.99978	1.0	1.0	988	0	-1.3188
Med13	6	0.00015816	3.2146e-06	3.6e-05	46	6	-0.8098	0.99984	1.0	1.0	993	0	-0.8098
Ppp2r1a	6	0.00016108	3.2146e-06	3.6e-05	47	5	-1.1263	0.98045	0.99818	1.0	853	0	-1.1263
Ddx3x	6	0.00016239	3.2146e-06	3.6e-05	48	5	-0.85006	0.98382	0.99891	1.0	859	0	-0.85006
Snrpd1	6	0.00016282	3.2146e-06	3.6e-05	49	6	-0.62513	0.99984	1.0	1.0	992	0	-0.62513
Ddx42	6	0.0001652	3.2146e-06	3.6e-05	50	6	-1.116	0.99787	0.99998	1.0	933	0	-1.116
Eed	6	0.00019638	3.2146e-06	3.6e-05	51	6	-0.71971	0.9998	1.0	1.0	991	0	-0.71971
Ddx23	6	0.00019717	3.2146e-06	3.6e-05	52	6	-0.72966	0.9998	1.0	1.0	990	0	-0.72966
Nsmce4a	6	0.0001984	3.2146e-06	3.6e-05	53	5	-1.2678	0.46753	0.66345	1.0	481	1	-1.2678
Trmt112	6	0.00019877	3.2146e-06	3.6e-05	54	6	-1.2468	0.99932	1.0	1.0	971	0	-1.2468
Slc35a1	6	0.00021461	3.2146e-06	3.6e-05	55	6	-0.90603	0.9972	0.99996	1.0	924	0	-0.90603
Supt4a	6	0.00021522	3.2146e-06	3.6e-05	56	6	-1.056	0.99978	1.0	1.0	989	0	-1.056
Ube2m	6	0.00022124	3.2146e-06	3.6e-05	57	6	-0.93551	0.99978	1.0	1.0	987	0	-0.93551
Ebf1	6	0.00022799	3.2146e-06	3.6e-05	58	5	-1.1677	0.86866	0.94675	1.0	736	0	-1.1677
Dlst	6	0.00022829	3.2146e-06	3.6e-05	59	6	-0.66433	0.99977	1.0	1.0	986	0	-0.66433
Ube2l3	6	0.00022933	3.2146e-06	3.6e-05	60	6	-0.86268	0.99909	1.0	1.0	960	0	-0.86268
Impdh2	6	0.0002403	3.2146e-06	3.6e-05	61	6	-1.6266	0.9971	0.99996	1.0	922	0	-1.6266
Rpl10	6	0.00024736	3.2146e-06	3.6e-05	62	6	-1.3221	0.99678	0.99995	1.0	918	0	-1.3221
Ppp4c	6	0.00025605	3.2146e-06	3.6e-05	63	6	-1.1967	0.9981	0.99999	1.0	935	0	-1.1967
Rcor1	6	0.0002695	3.2146e-06	3.6e-05	64	6	-0.72734	0.99973	1.0	1.0	985	0	-0.72734
Btbd35f4	6	0.00027155	3.2146e-06	3.6e-05	65	6	-1.496	0.99973	1.0	1.0	984	0	-1.496
Rack1	6	0.00027416	3.2146e-06	3.6e-05	66	6	-1.1677	0.99892	1.0	1.0	953	0	-1.1677
Syncrip	6	0.00027571	3.2146e-06	3.6e-05	67	5	-0.95985	0.7865	0.88587	1.0	678	0	-0.95985
Rpl37	6	0.00028041	3.2146e-06	3.6e-05	68	6	-1.3436	0.99592	0.99992	1.0	911	0	-1.3436
Ndufb9	6	0.00033053	3.2146e-06	3.6e-05	69	6	-1.1402	0.9991	1.0	1.0	961	0	-1.1402
Setdb1	6	0.00033968	3.2146e-06	3.6e-05	70	6	-0.84072	0.99966	1.0	1.0	983	0	-0.84072
Rasgrp2	6	0.00035311	3.2146e-06	3.6e-05	71	6	-0.95583	0.999	1.0	1.0	954	0	-0.95583
Etnk1	6	0.00036082	3.2146e-06	3.6e-05	72	5	-0.9374	0.92062	0.97674	1.0	787	0	-0.9374
Rad50	6	0.00038648	3.2146e-06	3.6e-05	73	5	-1.1465	0.97591	0.9969	1.0	844	0	-1.1465
Timm13	6	0.00039463	3.2146e-06	3.6e-05	74	5	-1.0401	0.77698	0.87947	1.0	667	0	-1.0401
Rad21	6	0.00040971	3.2146e-06	3.6e-05	75	6	-0.85079	0.99959	1.0	1.0	981	0	-0.85079
Hccs	6	0.00041142	3.2146e-06	3.6e-05	76	6	-1.0931	0.99909	1.0	1.0	959	0	-1.0931
Uggt1	6	0.00041556	3.2146e-06	3.6e-05	77	6	-0.82055	0.99958	1.0	1.0	980	0	-0.82055
Dcaf7	6	0.00042	3.2146e-06	3.6e-05	78	6	-0.71572	0.99958	1.0	1.0	979	0	-0.71572
Shoc2	6	0.00043319	3.2146e-06	3.6e-05	79	6	-0.91955	0.99624	0.99993	1.0	913	0	-0.91955
Trmt5	6	0.00044897	3.2146e-06	3.6e-05	80	5	-0.92657	0.99192	0.99975	1.0	884	0	-0.92657
Rpl37rt	6	0.00045275	3.2146e-06	3.6e-05	81	4	-1.3795	0.89589	0.96114	1.0	760	0	-1.3795
Dph2	6	0.00048688	3.2146e-06	3.6e-05	82	5	-1.0143	0.96466	0.99356	1.0	829	0	-1.0143
Rpl31	6	0.00052287	3.2146e-06	3.6e-05	83	5	-1.7094	0.96092	0.99296	1.0	827	0	-1.7094
Gpr89	6	0.00053199	3.2146e-06	3.6e-05	84	5	-0.9116	0.92772	0.98076	1.0	798	0	-0.9116
Rpl23	6	0.00054531	3.2146e-06	3.6e-05	85	5	-0.93159	0.99116	0.99969	1.0	880	0	-0.93159
Odr4	6	0.00054994	3.2146e-06	3.6e-05	86	6	-0.5365	0.99945	1.0	1.0	977	0	-0.5365
Ash2l	6	0.00055875	3.2146e-06	3.6e-05	87	5	-0.98918	0.5645	0.72617	1.0	542	1	-0.98918
Baz1b	6	0.0005593	3.2146e-06	3.6e-05	88	6	-0.8397	0.99944	1.0	1.0	976	0	-0.8397
Dhdds	6	0.00056308	3.2146e-06	3.6e-05	89	6	-1.2706	0.99944	1.0	1.0	975	0	-1.2706
Dkc1	6	0.00057262	3.2146e-06	3.6e-05	90	6	-0.8115	0.99943	1.0	1.0	974	0	-0.8115
Rpl38	6	0.00059159	3.2146e-06	3.6e-05	91	6	-1.3531	0.99865	1.0	1.0	945	0	-1.3531
Psmb3	6	0.00060608	3.2146e-06	3.6e-05	92	6	-1.0039	0.99939	1.0	1.0	972	0	-1.0039
Nat10	6	0.00067277	3.2146e-06	3.6e-05	93	5	-0.85723	0.9934	0.99984	1.0	892	0	-0.85723
Alg8	6	0.00067592	3.2146e-06	3.6e-05	94	5	-0.98376	0.75865	0.85724	1.0	652	0	-0.98376
Psma6	6	0.00067907	3.2146e-06	3.6e-05	95	5	-1.2428	0.97609	0.9969	1.0	845	0	-1.2428
Snu13	6	0.00069807	3.2146e-06	3.6e-05	96	6	-0.6142	0.9993	1.0	1.0	969	0	-0.6142
Oxsr1	6	0.00071187	3.2146e-06	3.6e-05	97	6	-0.9738	0.99679	0.99995	1.0	919	0	-0.9738
Smc4	6	0.00072119	3.2146e-06	3.6e-05	98	5	-0.97304	0.99355	0.99984	1.0	893	0	-0.97304
Ndufs2	6	0.00072338	3.2146e-06	3.6e-05	99	6	-1.0931	0.99928	1.0	1.0	967	0	-1.0931
Gpi1	6	0.00072572	3.2146e-06	3.6e-05	100	6	-0.78623	0.99927	1.0	1.0	966	0	-0.78623
Rbbp4	6	0.0007375	3.2146e-06	3.6e-05	101	6	-0.82116	0.99926	1.0	1.0	965	0	-0.82116
Noc3l	6	0.00074811	3.2146e-06	3.6e-05	102	5	-0.87033	0.98999	0.9996	1.0	876	0	-0.87033
Top2a	6	0.00075186	3.2146e-06	3.6e-05	103	6	-0.99624	0.99925	1.0	1.0	963	0	-0.99624
Dcaf15	6	0.00075496	3.2146e-06	3.6e-05	104	5	-1.1413	0.9906	0.99965	1.0	877	0	-1.1413
Pam16	6	0.00081937	3.2146e-06	3.6e-05	105	6	-0.67106	0.99918	1.0	1.0	962	0	-0.67106
Alg9	6	0.00083734	3.2146e-06	3.6e-05	106	6	-1.0938	0.99828	1.0	1.0	938	0	-1.0938
Gtf2a2	6	0.00084483	3.2146e-06	3.6e-05	107	6	-1.0048	0.998	0.99999	1.0	934	0	-1.0048
Pgls	6	0.00086177	3.2146e-06	3.6e-05	108	4	-0.90898	0.88229	0.95457	1.0	748	0	-0.90898
Lsm4	6	0.00092862	3.2146e-06	3.6e-05	109	6	-1.1375	0.99907	1.0	1.0	958	0	-1.1375
Mrps18b	6	0.00093728	3.2146e-06	3.6e-05	110	6	-0.65127	0.99906	1.0	1.0	957	0	-0.65127
Timm10	6	0.00094294	3.2146e-06	3.6e-05	111	5	-0.85628	0.8247	0.91429	1.0	700	0	-0.85628
Cct5	6	0.00095936	3.2146e-06	3.6e-05	112	5	-0.74989	0.98832	0.9995	1.0	868	0	-0.74989
Exosc6	6	0.00096071	3.2146e-06	3.6e-05	113	6	-0.83396	0.99904	1.0	1.0	956	0	-0.83396
Ppil1	6	0.0009726	3.2146e-06	3.6e-05	114	6	-0.71554	0.99903	1.0	1.0	955	0	-0.71554
Vmn1r163	6	0.00099149	3.2146e-06	3.6e-05	115	6	-1.5641	0.99471	0.99988	1.0	902	0	-1.5641
Alg10b	6	0.0010319	3.2146e-06	3.6e-05	116	5	-0.89078	0.98569	0.99919	1.0	863	0	-0.89078
Tardbp	6	0.0010415	3.2146e-06	3.6e-05	117	5	-1.1936	0.99068	0.99965	1.0	878	0	-1.1936
Ptma	6	0.0010857	3.2146e-06	3.6e-05	118	5	-1.0156	0.92038	0.97673	1.0	786	0	-1.0156
Dnajc3	6	0.0010984	3.2146e-06	3.6e-05	119	6	-0.83335	0.9989	1.0	1.0	952	0	-0.83335
Dpm3	6	0.0011196	3.2146e-06	3.6e-05	120	5	-1.033	0.9632	0.9934	1.0	828	0	-1.033
Mrpl35	6	0.0011422	3.2146e-06	3.6e-05	121	6	-0.60865	0.99886	1.0	1.0	951	0	-0.60865
Vars2	6	0.0011432	3.2146e-06	3.6e-05	122	5	-1.0552	0.97435	0.99657	1.0	840	0	-1.0552
Uba3	6	0.0011944	3.2146e-06	3.6e-05	123	6	-0.73755	0.99881	1.0	1.0	949	0	-0.73755
Fech	6	0.0012153	3.2146e-06	3.6e-05	124	6	-0.99455	0.99499	0.99989	1.0	905	0	-0.99455
Ppp5c	6	0.0012821	3.2146e-06	3.6e-05	125	6	-0.70225	0.99872	1.0	1.0	948	0	-0.70225
Fars2	6	0.0013086	3.2146e-06	3.6e-05	126	6	-0.55998	0.99869	1.0	1.0	947	0	-0.55998
Aurkaip1	6	0.0013435	3.2146e-06	3.6e-05	127	6	-0.72902	0.99866	1.0	1.0	946	0	-0.72902
Gemin6	6	0.001346	3.2146e-06	3.6e-05	128	5	-1.0648	0.99373	0.99985	1.0	897	0	-1.0648
Pinx1	6	0.001439	3.2146e-06	3.6e-05	129	5	-0.8948	0.96483	0.99356	1.0	830	0	-0.8948
Prpf4	6	0.0014949	3.2146e-06	3.6e-05	130	6	-0.81262	0.99851	1.0	1.0	944	0	-0.81262
Clp1	6	0.0015077	3.2146e-06	3.6e-05	131	6	-0.8749	0.99849	1.0	1.0	943	0	-0.8749
Polrmt	6	0.0015682	3.2146e-06	3.6e-05	132	6	-1.1241	0.99832	1.0	1.0	939	0	-1.1241
Ppan	6	0.0015824	3.2146e-06	3.6e-05	133	6	-0.8738	0.99842	1.0	1.0	942	0	-0.8738
Supv3l1	6	0.0015833	3.2146e-06	3.6e-05	134	5	-1.0966	0.99204	0.99975	1.0	885	0	-1.0966
Hhex	6	0.001587	3.2146e-06	3.6e-05	135	6	-0.92424	0.99498	0.99989	1.0	904	0	-0.92424
Vmn1r143	6	0.0016232	3.2146e-06	3.6e-05	136	6	-0.78159	0.99838	1.0	1.0	941	0	-0.78159
Sec63	6	0.0016425	3.2146e-06	3.6e-05	137	5	-0.98697	0.88598	0.95796	1.0	751	0	-0.98697
Polr2c	6	0.001679	3.2146e-06	3.6e-05	138	6	-1.0682	0.99832	1.0	1.0	940	0	-1.0682
Arf1	6	0.0017138	3.2146e-06	3.6e-05	139	5	-0.62324	0.95352	0.99091	1.0	821	0	-0.62324
Cdk6	6	0.0018203	9.6438e-06	0.000105	140	6	-0.57994	0.99818	0.99999	1.0	937	0	-0.57994
Alg2	6	0.001861	9.6438e-06	0.000105	141	6	-0.63894	0.99814	0.99999	1.0	936	0	-0.63894
Trappc5	6	0.0019619	9.6438e-06	0.000105	142	5	-0.78567	0.95374	0.99091	1.0	822	0	-0.78567
Uqcr10	6	0.0020415	1.6073e-05	0.00017	143	6	-1.0879	0.99738	0.99996	1.0	926	0	-1.0879
Mrpl33	6	0.0020581	1.6073e-05	0.00017	144	5	-0.87757	0.86669	0.94584	1.0	732	0	-0.87757
Pola1	6	0.0021501	1.6073e-05	0.00017	145	5	-1.1173	0.98893	0.99953	1.0	871	0	-1.1173
Glrx5	6	0.0021969	1.6073e-05	0.00017	146	6	-1.135	0.9978	0.99998	1.0	932	0	-1.135
H3f3c	6	0.0024178	3.5361e-05	0.000363	147	6	-0.54617	0.99758	0.99996	1.0	930	0	-0.54617
Gon7	6	0.0024713	3.5361e-05	0.000363	148	5	-0.73151	0.92452	0.97961	1.0	793	0	-0.73151
Vmn1r253	6	0.0025327	3.5361e-05	0.000363	149	5	-1.3181	0.86705	0.94584	1.0	733	0	-1.3181
Supt5	6	0.0025483	3.5361e-05	0.000363	150	6	-1.3025	0.99745	0.99996	1.0	929	0	-1.3025
Usp22	6	0.0026916	4.179e-05	0.000421	151	6	-0.54122	0.99731	0.99996	1.0	925	0	-0.54122
Rad51c	6	0.0028926	4.179e-05	0.000421	152	4	-0.85845	0.45307	0.6596	1.0	470	1	-0.85845
Senp6	6	0.002893	4.179e-05	0.000421	153	6	-0.88171	0.99711	0.99996	1.0	923	0	-0.88171
Mef2c	6	0.0030133	4.8219e-05	0.00047	154	5	-0.96302	0.98816	0.99949	1.0	867	0	-0.96302
Gfpt1	6	0.0030291	4.8219e-05	0.00047	155	6	-0.70425	0.99697	0.99995	1.0	921	0	-0.70425
Kat6a	6	0.0030576	4.8219e-05	0.00047	156	5	-0.58542	0.67	0.80063	1.0	592	1	-0.58542
Nhlrc2	6	0.0030756	4.8219e-05	0.00047	157	6	-0.57811	0.99692	0.99995	1.0	920	0	-0.57811
Socs1	6	0.0031019	4.8219e-05	0.00047	158	6	-0.97894	0.99626	0.99993	1.0	914	0	-0.97894
Wdr36	6	0.003223	5.4648e-05	0.000529	159	5	-1.2049	0.98837	0.9995	1.0	869	0	-1.2049
Fam122a	6	0.0032841	6.1078e-05	0.000577	160	6	-0.58962	0.99672	0.99994	1.0	917	0	-0.58962
Bcl11a	6	0.0033807	6.1078e-05	0.000577	161	4	-0.58877	0.81234	0.90676	1.0	693	0	-0.58877
Gtf2h1	6	0.0034558	6.1078e-05	0.000577	162	6	-0.81586	0.99433	0.99986	1.0	899	0	-0.81586
Sephs1	6	0.0034823	6.1078e-05	0.000577	163	5	-0.75923	0.98953	0.9996	1.0	874	0	-0.75923
Snx27	6	0.003524	6.7507e-05	0.000623	164	5	-0.76301	0.97394	0.9965	1.0	839	0	-0.76301
Mcm6	6	0.0035354	6.7507e-05	0.000623	165	5	-1.0881	0.97681	0.99728	1.0	847	0	-1.0881
Ndufb5	6	0.0035479	6.7507e-05	0.000623	166	6	-0.42949	0.99645	0.99993	1.0	915	0	-0.42949
Sap18	6	0.0037159	6.7507e-05	0.000623	167	4	-0.89895	0.94332	0.98756	1.0	810	0	-0.89895
Pole	6	0.0037468	7.3936e-05	0.000678	168	5	-0.69934	0.82941	0.91666	1.0	703	0	-0.69934
Nrde2	6	0.0038438	8.0365e-05	0.00072	169	5	-0.58905	0.98462	0.99896	1.0	861	0	-0.58905
Nelfe	6	0.0039333	8.0365e-05	0.00072	170	6	-0.42937	0.99607	0.99993	1.0	912	0	-0.42937
Atic	6	0.0039683	8.0365e-05	0.00072	171	4	-0.9531	0.64424	0.78194	1.0	579	1	-0.9531
Aurka	6	0.0040565	8.0365e-05	0.00072	172	5	-0.67805	0.98851	0.99951	1.0	870	0	-0.67805
Ccnh	6	0.0041857	8.6794e-05	0.000768	173	5	-0.72417	0.73496	0.8441	1.0	635	0	-0.72417
Tti1	6	0.0043048	8.6794e-05	0.000768	174	5	-0.85278	0.57928	0.73869	1.0	547	1	-0.85278
Med14	6	0.0044583	9.9653e-05	0.000877	175	6	-0.69846	0.99554	0.99991	1.0	910	0	-0.69846
Vps13d	6	0.0047277	0.00010608	0.000908	176	5	-1.0282	0.98074	0.99829	1.0	854	0	-1.0282
Gars	6	0.0047419	0.00010608	0.000908	177	6	-0.56724	0.99526	0.99991	1.0	909	0	-0.56724
Rpl24	6	0.0048095	0.00010608	0.000908	178	6	-0.94558	0.99519	0.99991	1.0	908	0	-0.94558
Farsb	6	0.0048513	0.00010608	0.000908	179	5	-0.88423	0.99363	0.99985	1.0	895	0	-0.88423
Atxn2l	6	0.0048893	0.00010608	0.000908	180	6	-0.5206	0.99511	0.99991	1.0	907	0	-0.5206
Rplp1	6	0.0049702	0.00011894	0.001012	181	6	-0.7877	0.99503	0.99989	1.0	906	0	-0.7877
Mrpl24	6	0.0050585	0.00012537	0.001061	182	5	-0.91203	0.9915	0.99971	1.0	883	0	-0.91203
Mrps30	6	0.0052075	0.0001318	0.001109	183	6	-0.68961	0.99479	0.99988	1.0	903	0	-0.68961
Gm7735	6	0.005342	0.00013823	0.001157	184	6	-0.72403	0.99466	0.99988	1.0	901	0	-0.72403
Mars1	6	0.0056124	0.00015752	0.001311	185	5	-0.68995	0.92783	0.98076	1.0	799	0	-0.68995
Rbm19	6	0.0056327	0.00016394	0.001322	186	6	-0.34188	0.99437	0.99986	1.0	900	0	-0.34188
Vmn1r260	6	0.0057894	0.00016394	0.001322	187	6	-0.51164	0.99421	0.99986	1.0	898	0	-0.51164
Psmd12	6	0.00591	0.00016394	0.001322	188	4	-0.78258	0.9821	0.99853	1.0	856	0	-0.78258
Tomm40	6	0.006121	0.00016394	0.001322	189	4	-0.98121	0.97808	0.99779	1.0	849	0	-0.98121
Prpf38a	6	0.0061571	0.00016394	0.001322	190	5	-0.91002	0.9796	0.99804	1.0	851	0	-0.91002
Mrpl41	6	0.0067799	0.00016394	0.001322	191	5	-0.89688	0.99337	0.99983	1.0	891	0	-0.89688
Stt3a	6	0.0070442	0.00017037	0.001332	192	4	-0.81611	0.73303	0.84215	1.0	633	0	-0.81611
Mcm2	6	0.0073077	0.00017037	0.001332	193	5	-0.7464	0.98808	0.99949	1.0	866	0	-0.7464
Mbtd1	6	0.0073707	0.00017037	0.001332	194	4	-0.64443	0.54024	0.70984	1.0	524	1	-0.64443
Tomm20	6	0.0075316	0.00017037	0.001332	195	5	-0.61659	0.65593	0.78633	1.0	586	1	-0.61659
Ciao1	6	0.0078668	0.00017037	0.001332	196	5	-0.69685	0.99322	0.99982	1.0	890	0	-0.69685
Hscb	6	0.0080626	0.00017037	0.001332	197	5	-0.6938	0.70026	0.81509	1.0	613	1	-0.6938
Brd4	6	0.0083848	0.0001768	0.001335	198	5	-0.85161	0.93866	0.98557	1.0	806	0	-0.85161
Tra2b	6	0.008476	0.0001768	0.001335	199	4	-0.87899	0.83977	0.9235	1.0	712	0	-0.87899
Pmm2	6	0.0084808	0.0001768	0.001335	200	5	-0.5834	0.93527	0.98421	1.0	803	0	-0.5834
Sly	6	0.008568	0.0001768	0.001335	201	5	-0.79833	0.68506	0.80504	1.0	602	1	-0.79833
Kdm8	6	0.0086606	0.0001768	0.001335	202	4	-0.88448	0.68432	0.80504	1.0	601	1	-0.88448
Smg9	6	0.0088712	0.0001768	0.001335	203	5	-0.71801	0.93635	0.9845	1.0	804	0	-0.71801
Vmn1r249	6	0.0089237	0.0001768	0.001335	204	5	-0.56357	0.25084	0.51124	1.0	332	1	-0.56357
Chordc1	6	0.0092168	0.00018323	0.001376	205	4	-1.0276	0.26217	0.52578	1.0	343	1	-1.0276
Cox7c	6	0.0095193	0.00018966	0.001404	206	5	-0.55618	0.85139	0.93376	1.0	720	0	-0.55618
Tlnrd1	6	0.0098693	0.00018966	0.001404	207	5	-0.48567	0.90467	0.96717	1.0	767	0	-0.48567
Ecsit	6	0.0099639	0.00018966	0.001404	208	5	-0.66478	0.97743	0.99761	1.0	848	0	-0.66478
Paf1	6	0.010171	0.00019609	0.001438	209	4	-1.0041	0.078098	0.26863	1.0	176	1	-1.0041
Gspt1	6	0.010334	0.00019609	0.001438	210	5	-0.66457	0.71416	0.82744	1.0	623	1	-0.66457
Rpp38	6	0.013055	0.00022181	0.001611	211	5	-0.83974	0.94719	0.98962	1.0	813	0	-0.83974
Srp9	6	0.0131	0.00022181	0.001611	212	5	-0.78367	0.78246	0.88429	1.0	674	0	-0.78367
Faf2	6	0.013388	0.00023467	0.001697	213	4	-0.68585	0.31036	0.57553	1.0	391	1	-0.68585
H2ac6	6	0.013515	0.0002411	0.001727	214	5	-0.72229	0.87529	0.95302	1.0	742	0	-0.72229
Tsg101	6	0.013685	0.0002411	0.001727	215	4	-0.82822	0.82104	0.91319	1.0	697	0	-0.82822
Noc2l	6	0.014232	0.00024752	0.001765	216	5	-0.55194	0.097806	0.30761	1.0	202	1	-0.55194
Emc3	6	0.014886	0.00025395	0.001794	217	5	-0.68142	0.99299	0.99982	1.0	888	0	-0.68142
Brf1	6	0.014991	0.00025395	0.001794	218	5	-0.72393	0.99302	0.99982	1.0	889	0	-0.72393
Ube2d3	6	0.015421	0.00030539	0.002138	219	5	-0.6262	0.95839	0.99215	1.0	825	0	-0.6262
Tuba1c	6	0.015795	0.00030539	0.002138	220	5	-0.95676	0.9682	0.99448	1.0	834	0	-0.95676
Psmc4	6	0.016325	0.00031182	0.002173	221	5	-0.58872	0.99362	0.99985	1.0	894	0	-0.58872
Naa50	6	0.016416	0.00031825	0.002208	222	4	-0.6647	0.97063	0.99559	1.0	836	0	-0.6647
Lamtor1	6	0.017082	0.00033753	0.002331	223	5	-0.73181	0.99233	0.99977	1.0	886	0	-0.73181
Ufsp2	6	0.017607	0.00034396	0.002365	224	4	-0.6938	0.7694	0.86788	1.0	661	0	-0.6938
