id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
Gbp3	6	0.037616	0.10532	1.0	89	2	-0.12863	0.95469	0.95496	1.0	950	0	-0.12863
Tecr	6	0.038368	0.10533	1.0	90	2	-0.17333	0.048807	0.078208	1.0	113	1	-0.17333
Zc3h14	6	0.038553	0.10533	1.0	91	1	0.019877	0.49944	0.58581	1.0	565	1	0.019877
Pcdha4	6	0.039016	0.10687	1.0	92	3	-0.14261	0.66393	0.67904	1.0	675	1	-0.14261
Sys1	6	0.039214	0.10688	1.0	93	3	-0.14808	0.38434	0.48288	1.0	457	2	-0.14808
Dennd2d	6	0.039489	0.10688	1.0	94	2	-0.052485	0.18717	0.2991	1.0	286	2	-0.052485
Setmar	6	0.040347	0.10972	1.0	95	3	-0.10657	0.90544	0.90505	1.0	892	0	-0.10657
St8sia4	6	0.041084	0.11048	1.0	96	3	-0.14428	0.99238	0.99209	1.0	1000	0	-0.14428
Cd19	6	0.04158	0.11768	1.0	97	2	-0.08734	0.4504	0.55309	1.0	532	2	-0.08734
Ocrl	6	0.042292	0.11858	1.0	98	1	0.03249	0.46074	0.56304	1.0	543	1	0.03249
Chrng	6	0.042454	0.11858	1.0	99	3	-0.1665	0.86571	0.85045	1.0	851	0	-0.1665
Aldoc	6	0.042894	0.11946	1.0	100	2	-0.037349	0.76666	0.75247	1.0	757	1	-0.037349
Fam160b1	1	0.042977	0.048634	1.0	101	1	-0.5866	0.95702	0.95137	1.0	954	0	-0.5866
Fam241b	6	0.043213	0.11947	1.0	102	3	-0.11538	0.58595	0.62701	1.0	621	1	-0.11538
Fars2	6	0.043595	0.12672	1.0	103	3	-0.22158	0.98322	0.98345	1.0	985	0	-0.22158
Ldlrap1	6	0.043779	0.12672	1.0	104	2	-0.017017	0.82952	0.8123	1.0	816	0	-0.017017
Casp8	6	0.044158	0.12672	1.0	105	1	-0.0025899	0.28158	0.37577	1.0	368	2	-0.0025899
Dmxl1	6	0.044448	0.12673	1.0	106	2	-0.074702	0.014515	0.024499	0.598853	62	2	-0.074702
Slc39a9	6	0.044623	0.12673	1.0	107	3	-0.11305	0.59286	0.62945	1.0	627	1	-0.11305
Wipi2	6	0.045089	0.12673	1.0	108	1	-0.026138	0.75341	0.7382	1.0	738	1	-0.026138
Ddx17	6	0.045403	0.12782	1.0	109	3	-0.1338	0.97242	0.96952	1.0	973	0	-0.1338
Gm4841	1	0.045718	0.05136	1.0	110	1	-0.28929	0.95428	0.94864	1.0	949	0	-0.28929
Lce3f	6	0.04619	0.13413	1.0	111	3	-0.19698	0.25091	0.35405	1.0	343	1	-0.19698
Btbd35f5	6	0.047879	0.13613	1.0	112	2	0.26972	0.013522	0.022859	0.57726	59	3	0.26972
Mef2d	6	0.048547	0.13821	1.0	113	2	-0.10144	0.90904	0.9102	1.0	899	0	-0.10144
Scyl3	6	0.048734	0.13821	1.0	114	3	-0.12764	0.96781	0.96604	1.0	967	0	-0.12764
Naa50	6	0.048807	0.13909	1.0	115	1	0.00088328	0.88189	0.87267	1.0	865	0	0.00088328
Sec63	6	0.049011	0.13909	1.0	116	2	-0.012161	0.90394	0.90248	1.0	890	0	-0.012161
Tmem185b	6	0.051123	0.14689	1.0	117	3	-0.17443	0.99215	0.99172	1.0	999	0	-0.17443
Txndc15	6	0.051588	0.14689	1.0	118	2	-0.08979	0.73284	0.71192	1.0	728	1	-0.08979
Fadd	6	0.05279	0.15289	1.0	119	3	-0.18144	0.78068	0.76391	1.0	770	1	-0.18144
Oxsr1	6	0.053438	0.1538	1.0	120	2	-0.21949	0.98638	0.9859	1.0	990	0	-0.21949
Speg	6	0.054362	0.15486	1.0	121	1	0.12238	0.11694	0.19496	1.0	200	2	0.12238
Prdm9	6	0.055285	0.15874	1.0	122	1	0.016717	0.39715	0.50801	1.0	470	2	0.016717
Odr4	6	0.055939	0.15874	1.0	123	3	-0.13366	0.2025	0.30355	1.0	305	1	-0.13366
Sdhaf1	6	0.057421	0.15978	1.0	124	2	0.0454	0.096173	0.15099	1.0	177	3	0.0454
Xrcc3	6	0.05854	0.16673	1.0	125	2	-0.12173	0.80859	0.78954	1.0	792	1	-0.12173
Melk	6	0.059165	0.16784	1.0	126	2	-0.042178	0.74204	0.73107	1.0	731	1	-0.042178
Lgals1	6	0.060171	0.16999	1.0	127	2	-0.025493	0.1302	0.21082	1.0	223	2	-0.025493
Gpc3	6	0.060281	0.17	1.0	128	3	-0.12888	0.32653	0.41016	1.0	406	2	-0.12888
Adcy2	6	0.060809	0.17232	1.0	129	2	-0.074064	0.20152	0.30214	1.0	303	2	-0.074064
Flad1	6	0.062644	0.17233	1.0	130	1	0.12962	0.61434	0.64362	1.0	643	1	0.12962
BC080696	6	0.063066	0.17233	1.0	131	3	-0.17475	0.51816	0.59289	1.0	576	1	-0.17475
Fbxl5	6	0.06356	0.17337	1.0	132	2	-0.15992	0.89347	0.88695	1.0	877	0	-0.15992
Mid1ip1	6	0.065037	0.17461	1.0	133	2	-0.02189	0.29139	0.3794	1.0	378	2	-0.02189
Pkn1	6	0.065279	0.17461	1.0	134	3	-0.1236	0.9812	0.98161	1.0	980	0	-0.1236
Samhd1	6	0.067393	0.17671	1.0	135	2	-0.18188	0.92175	0.91386	1.0	919	0	-0.18188
Ifnk	1	0.06765	0.06371	1.0	136	1	-0.26139	0.93235	0.93629	1.0	933	0	-0.26139
Ufc1	6	0.068131	0.17797	1.0	137	2	0.0373	0.88544	0.8744	1.0	871	0	0.0373
Shpk	1	0.068295	0.063717	1.0	138	1	-0.24217	0.9317	0.93628	1.0	932	0	-0.24217
Pramel44	6	0.068981	0.17797	1.0	139	2	-0.054699	0.75371	0.7382	1.0	739	1	-0.054699
Hhex	6	0.069004	0.17797	1.0	140	3	-0.011975	0.24633	0.35095	1.0	340	1	-0.011975
Cox4i2	6	0.069247	0.17797	1.0	141	3	-0.061196	0.1516	0.24327	1.0	248	2	-0.061196
Gprc5b	6	0.069954	0.17798	1.0	142	1	0.02485	0.90598	0.90636	1.0	894	0	0.02485
H2-K2	6	0.069994	0.17798	1.0	143	3	-0.14416	0.93787	0.93414	1.0	938	0	-0.14416
Vmn1r243	6	0.070047	0.17798	1.0	144	2	-0.19313	0.99206	0.99156	1.0	998	0	-0.19313
Cbx4	6	0.070825	0.17798	1.0	145	3	-0.050475	0.77904	0.76391	1.0	768	1	-0.050475
Zfp968	6	0.070865	0.17798	1.0	146	1	0.11047	0.22858	0.33221	1.0	324	1	0.11047
Alg2	6	0.071775	0.18029	1.0	147	3	-0.38693	0.45025	0.55309	1.0	531	2	-0.38693
Tbc1d8	6	0.072684	0.18135	1.0	148	2	-0.019484	0.31703	0.39937	1.0	401	2	-0.019484
Ccdc34	6	0.073592	0.18378	1.0	149	1	0.058399	0.69069	0.68624	1.0	697	1	0.058399
Ufsp2	6	0.074885	0.18378	1.0	150	3	-0.16626	0.99375	0.99334	1.0	1003	0	-0.16626
Tomm20	6	0.075195	0.18378	1.0	151	2	-0.16331	0.90917	0.9102	1.0	900	0	-0.16331
Spin2d	6	0.076265	0.18504	1.0	152	3	-0.10679	0.93345	0.92908	1.0	934	0	-0.10679
Colca2	6	0.076312	0.18504	1.0	153	1	0.10207	0.4477	0.55309	1.0	528	2	0.10207
Vmn1r116	6	0.076848	0.18505	1.0	154	2	-0.064199	0.44375	0.55308	1.0	524	1	-0.064199
Vmn1r35	1	0.077165	0.071303	1.0	155	1	-0.34068	0.92284	0.9287	1.0	922	0	-0.34068
Pgls	6	0.077217	0.18763	1.0	156	1	0.084525	0.33763	0.42112	1.0	414	2	0.084525
Cytip	6	0.077958	0.18884	1.0	157	2	-0.096304	0.021137	0.033538	0.71734	70	2	-0.096304
Nsmce2	6	0.078122	0.18884	1.0	158	1	0.13109	0.12415	0.20801	1.0	210	2	0.13109
Rpl24	6	0.078184	0.18884	1.0	159	3	-0.43885	0.9159	0.91145	1.0	907	0	-0.43885
Zbtb8os	6	0.078794	0.18884	1.0	160	2	-0.2265	0.93564	0.93113	1.0	935	0	-0.2265
Pmm2	6	0.078888	0.18884	1.0	161	3	-0.048577	0.4283	0.54627	1.0	505	2	-0.048577
Emc3	6	0.079026	0.18884	1.0	162	1	-0.10963	0.15572	0.24904	1.0	254	1	-0.10963
Pelp1	6	0.082454	0.19127	1.0	163	2	-0.088324	0.10227	0.16448	1.0	184	1	-0.088324
Skor1	6	0.083534	0.19373	1.0	164	2	-0.14776	0.23634	0.33801	1.0	329	1	-0.14776
Snx25	6	0.083593	0.19373	1.0	165	3	-0.13297	0.95592	0.95627	1.0	953	0	-0.13297
Zfp787	6	0.084433	0.19623	1.0	166	1	0.041108	0.62343	0.64818	1.0	648	1	0.041108
Fkbp1b	6	0.086174	0.19876	1.0	167	2	-0.11904	0.12934	0.20936	1.0	220	1	-0.11904
Ccdc134	6	0.087041	0.2	1.0	168	2	-0.10067	0.30558	0.38889	1.0	392	2	-0.10067
Ttc9c	6	0.088023	0.20645	1.0	169	2	0.014472	0.73058	0.70941	1.0	727	1	0.014472
Rpl23	6	0.088201	0.20645	1.0	170	2	-0.073902	0.76231	0.74287	1.0	747	1	-0.073902
Vmn1r256	6	0.088919	0.20789	1.0	171	2	0.060102	0.64762	0.66208	1.0	665	1	0.060102
Ddx3x	6	0.089656	0.20895	1.0	172	3	0.0030156	0.11844	0.19496	1.0	203	3	0.0030156
Top2a	6	0.089814	0.21029	1.0	173	2	-0.20604	0.72236	0.70239	1.0	721	1	-0.20604
Esco2	6	0.089845	0.21029	1.0	174	3	-0.22802	0.38235	0.47977	1.0	454	2	-0.22802
Brf1	6	0.090034	0.21176	1.0	175	3	-0.21622	0.9214	0.91386	1.0	918	0	-0.21622
Cacna1g	1	0.091034	0.089376	1.0	176	1	-0.31324	0.90897	0.91062	1.0	898	0	-0.31324
Zfp638	6	0.091743	0.21303	1.0	177	3	-0.0044756	0.27121	0.37403	1.0	361	2	-0.0044756
Zfp973	6	0.091934	0.21303	1.0	178	3	-0.14227	0.83967	0.82397	1.0	824	0	-0.14227
Uba3	6	0.092305	0.21303	1.0	179	2	-0.093255	0.76608	0.75246	1.0	756	1	-0.093255
Tacstd2	6	0.092494	0.21303	1.0	180	1	0.079482	0.044001	0.072589	1.0	104	3	0.079482
Vmn1r128	6	0.092896	0.21303	1.0	181	2	-0.041488	0.29829	0.38333	1.0	387	2	-0.041488
Lamtor1	6	0.094084	0.21569	1.0	182	2	-0.04233	0.20969	0.30941	1.0	309	1	-0.04233
Smg9	6	0.094627	0.22029	1.0	183	3	-0.19526	0.99693	0.99644	1.0	1008	0	-0.19526
Psma6	6	0.095168	0.22029	1.0	184	1	-0.12726	0.99141	0.99066	1.0	997	0	-0.12726
Plcb4	6	0.095575	0.22029	1.0	185	2	0.0094079	0.76694	0.75247	1.0	758	1	0.0094079
Alg8	6	0.095794	0.22029	1.0	186	3	-0.091288	0.66781	0.67905	1.0	679	1	-0.091288
Hic2	6	0.096947	0.22029	1.0	187	2	0.037054	0.74016	0.72158	1.0	730	1	0.037054
Ppp1r1c	1	0.097162	0.090826	1.0	188	1	-0.4514	0.90284	0.90917	1.0	887	0	-0.4514
Rnf220	6	0.097951	0.22574	1.0	189	3	-0.11272	0.61912	0.64363	1.0	646	1	-0.11272
Ccdc162	6	0.098741	0.22575	1.0	190	3	-0.109	0.93035	0.92604	1.0	930	0	-0.109
Kcne1	6	0.1001	0.22728	1.0	191	2	-0.09776	0.12929	0.20936	1.0	219	2	-0.09776
Rpl13a	6	0.1007	0.22728	1.0	192	2	0.021546	0.3614	0.45824	1.0	440	2	0.021546
Rpia	6	0.10131	0.22856	1.0	193	2	-0.054232	0.32452	0.40656	1.0	404	1	-0.054232
Alas1	6	0.10138	0.22856	1.0	194	2	-0.040788	0.23247	0.338	1.0	326	2	-0.040788
Ube2e1	6	0.10227	0.22857	1.0	195	2	0.019499	0.14034	0.22219	1.0	237	3	0.019499
Vmn2r96	1	0.10297	0.10023	1.0	196	1	-0.32497	0.89703	0.89977	1.0	883	0	-0.32497
Slc16a14	6	0.10376	0.23613	1.0	197	2	-0.011609	0.4202	0.5415	1.0	496	1	-0.011609
Nudt9	6	0.10559	0.24674	1.0	198	3	-0.14679	0.2605	0.36492	1.0	349	2	-0.14679
Zfp984	6	0.1058	0.24937	1.0	199	1	0.13188	0.082738	0.13938	1.0	156	3	0.13188
Ppp3r1	6	0.10654	0.25094	1.0	200	2	0.018927	0.089814	0.1473	1.0	165	2	0.018927
Fitm2	6	0.10668	0.25094	1.0	201	2	-0.18863	0.99722	0.99666	1.0	1010	0	-0.18863
Unk	6	0.10703	0.25095	1.0	202	3	-0.18442	0.17651	0.28947	1.0	274	1	-0.18442
Ppp2r1a	6	0.10785	0.25255	1.0	203	3	-0.1446	0.91073	0.9102	1.0	901	0	-0.1446
Tap1	6	0.10827	0.25255	1.0	204	3	-0.081859	0.57278	0.62701	1.0	612	1	-0.081859
Glrx5	6	0.10847	0.25731	1.0	205	3	-0.22364	0.5454	0.61496	1.0	592	1	-0.22364
Ikzf3	6	0.10952	0.25731	1.0	206	3	-0.17656	0.96841	0.96604	1.0	969	0	-0.17656
Slc7a2	6	0.10997	0.25731	1.0	207	2	-0.064455	0.60282	0.63435	1.0	632	1	-0.064455
Grm3	6	0.11249	0.25828	1.0	208	2	-0.12498	0.99472	0.99427	1.0	1006	0	-0.12498
Myo1g	1	0.11313	0.10824	1.0	209	1	-0.18113	0.88687	0.89176	1.0	872	0	-0.18113
Dipk2b	6	0.11376	0.25947	1.0	210	2	-0.070845	0.27714	0.37576	1.0	365	1	-0.070845
Vmn1r129	6	0.11458	0.25948	1.0	211	1	0.00368	0.26284	0.36671	1.0	353	2	0.00368
Calcr	1	0.11571	0.11632	1.0	212	1	-0.26318	0.88429	0.88368	1.0	869	0	-0.26318
Cyp2b23	6	0.11598	0.26415	1.0	213	2	-0.087532	0.98667	0.98591	1.0	992	0	-0.087532
Fbxo4	6	0.11632	0.26416	1.0	214	1	-0.020532	0.80039	0.78241	1.0	784	1	-0.020532
Nos3	6	0.11758	0.26662	1.0	215	2	-0.090734	0.86425	0.84869	1.0	850	0	-0.090734
Gpatch4	6	0.11894	0.26663	1.0	216	2	-0.055468	0.72103	0.70239	1.0	719	1	-0.055468
Oaf	6	0.11983	0.26914	1.0	217	2	-0.078178	0.71565	0.69767	1.0	715	1	-0.078178
Sycp2l	6	0.12048	0.26914	1.0	218	2	-0.064217	0.80834	0.78954	1.0	791	1	-0.064217
Lmnb2	6	0.12068	0.26914	1.0	219	2	0.016447	0.025369	0.043188	0.809794	78	1	0.016447
Cxcr4	6	0.12155	0.26914	1.0	220	1	0.12967	0.082097	0.13785	1.0	155	3	0.12967
Becn2	6	0.12415	0.27022	1.0	221	1	-0.035661	0.90825	0.9102	1.0	897	0	-0.035661
Ube2f	6	0.1247	0.27022	1.0	222	2	-0.060869	0.92908	0.92493	1.0	928	0	-0.060869
Fndc11	6	0.12502	0.27022	1.0	223	1	0.065499	0.25167	0.35406	1.0	345	1	0.065499
Uqcr10	6	0.12502	0.27022	1.0	224	2	-0.2274	0.72435	0.70239	1.0	722	1	-0.2274
Uggt2	6	0.12761	0.27023	1.0	225	1	0.062887	0.16825	0.27105	1.0	266	2	0.062887
Ndufb4	6	0.1302	0.27155	1.0	226	2	0.067096	0.82729	0.8123	1.0	814	0	0.067096
Svs2	6	0.13061	0.27155	1.0	227	2	0.085752	0.35982	0.45824	1.0	437	2	0.085752
Psmc4	6	0.13106	0.27155	1.0	228	1	-0.051808	0.70426	0.69766	1.0	703	1	-0.051808
Pdss1	6	0.13293	0.27155	1.0	229	2	0.032831	0.22516	0.32908	1.0	320	2	0.032831
Srf	6	0.13364	0.27155	1.0	230	1	-0.076775	0.84871	0.83894	1.0	835	0	-0.076775
Hpdl	6	0.13527	0.27284	1.0	231	2	-0.01938	0.75007	0.73819	1.0	733	1	-0.01938
Garem1	6	0.13535	0.27285	1.0	232	1	-0.097727	0.88384	0.8744	1.0	867	0	-0.097727
Polr2c	6	0.1356	0.27285	1.0	233	2	-0.31282	0.36862	0.46026	1.0	445	1	-0.31282
C1qtnf6	6	0.13621	0.27285	1.0	234	2	0.0018963	0.12437	0.20801	1.0	213	3	0.0018963
Rd3l	6	0.13829	0.27551	1.0	235	2	0.014848	0.86805	0.85045	1.0	853	0	0.014848
Slc25a13	6	0.13896	0.27551	1.0	236	2	-0.044734	0.64681	0.66208	1.0	663	1	-0.044734
Gpr89	6	0.1393	0.27552	1.0	237	2	-0.015125	0.84425	0.82613	1.0	831	0	-0.015125
Gm11437	1	0.13957	0.15049	1.0	238	1	-0.1571	0.86043	0.84951	1.0	845	0	-0.1571
Qtrt1	6	0.13963	0.27552	1.0	239	1	0.14352	0.026994	0.046924	0.820614	84	4	0.14352
Atxn2l	6	0.13964	0.27552	1.0	240	2	-0.016817	0.34119	0.42634	1.0	418	2	-0.016817
Rpl30	6	0.14134	0.27684	1.0	241	1	0.038816	0.56607	0.62447	1.0	607	1	0.038816
Hoxa11os	6	0.14235	0.27685	1.0	242	2	-0.12254	0.86388	0.84869	1.0	849	0	-0.12254
Arf1	6	0.14304	0.27849	1.0	243	1	0.14911	0.14483	0.23156	1.0	242	3	0.14911
Gng3	6	0.14644	0.28702	1.0	244	1	0.15262	0.045927	0.075161	1.0	107	3	0.15262
Btbd35f4	6	0.14728	0.28846	1.0	245	1	0.22437	0.064001	0.10864	1.0	130	3	0.22437
Vmn1r204	1	0.14893	0.16452	1.0	246	1	-0.264	0.85107	0.83548	1.0	840	0	-0.264
