id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
Med13l	6	0.019471	0.036579	0.592965	92	4	-0.33402	0.90732	0.91733	1.0	893	0	-0.33402
Kat6a	6	0.019587	0.036579	0.592965	93	5	-0.3224	0.04602	0.10233	1.0	115	1	-0.3224
Etnk1	6	0.020169	0.037839	0.605829	94	2	0.0053854	0.27846	0.48181	1.0	428	3	0.0053854
Srsf6	6	0.020709	0.038546	0.605829	95	4	-0.36253	0.91881	0.92942	1.0	910	0	-0.36253
Vmn1r149	6	0.021618	0.038553	0.605829	96	4	-0.57443	0.075406	0.18387	1.0	169	2	-0.57443
Slco3a1	6	0.022188	0.039485	0.606892	97	5	-0.26949	0.92023	0.93032	1.0	912	0	-0.26949
Txndc15	6	0.022458	0.039742	0.606892	98	4	-0.35294	0.18552	0.35719	1.0	323	1	-0.35294
Psma6	6	0.022753	0.039999	0.606892	99	4	-0.67787	0.99189	0.99439	1.0	1005	0	-0.67787
Tgif2	6	0.022949	0.040462	0.606892	100	5	-0.27939	0.58128	0.73196	1.0	647	1	-0.27939
Clp1	6	0.023818	0.044397	0.651155	101	3	-0.1709	0.23557	0.42658	1.0	386	1	-0.1709
Pelp1	6	0.024278	0.045451	0.654252	102	5	-0.52004	0.76464	0.82009	1.0	761	1	-0.52004
Skil	6	0.024421	0.045458	0.654252	103	1	-0.008553	0.6026	0.74965	1.0	672	2	-0.008553
Baz1b	6	0.025144	0.046133	0.655327	104	5	-0.42687	0.86425	0.88	1.0	838	1	-0.42687
Esp18	6	0.025206	0.046384	0.655327	105	2	0.062737	0.20926	0.38664	1.0	352	3	0.062737
Mon1b	6	0.025736	0.047862	0.670072	106	3	-0.13547	0.50753	0.65553	1.0	584	1	-0.13547
Dohh	6	0.026631	0.056349	0.687557	107	3	-0.36246	0.48235	0.63784	1.0	567	1	-0.36246
Lce1f	6	0.027261	0.057403	0.687557	108	3	-0.18628	0.82436	0.8482	1.0	806	1	-0.18628
Gsdmc3	6	0.027542	0.05741	0.687557	109	4	-0.30637	0.56025	0.70723	1.0	631	1	-0.30637
Tmem185b	6	0.027611	0.05741	0.687557	110	4	-0.29703	0.96686	0.97463	1.0	974	0	-0.29703
Cd274	6	0.028206	0.05766	0.687557	111	3	-0.030492	0.55875	0.70583	1.0	630	2	-0.030492
Fars2	6	0.029304	0.059101	0.687557	112	4	-0.48671	0.34518	0.5466	1.0	465	1	-0.48671
Tnfrsf11a	6	0.029889	0.060271	0.687557	113	3	-0.13333	0.37126	0.5648	1.0	480	1	-0.13333
Gatd1	6	0.029961	0.060271	0.687557	114	3	-0.13259	0.13964	0.30215	1.0	273	2	-0.13259
Sult2a1	6	0.030094	0.060277	0.687557	115	3	-0.19952	0.98586	0.99001	1.0	994	0	-0.19952
Tti1	6	0.030095	0.060277	0.687557	116	4	-0.5208	0.1956	0.36936	1.0	336	2	-0.5208
Lbhd2	6	0.030151	0.060277	0.687557	117	3	-0.13997	0.80039	0.83785	1.0	785	1	-0.13997
Rnf223	6	0.03051	0.060772	0.687557	118	4	-0.31631	0.96149	0.97051	1.0	967	0	-0.31631
Ikzf3	6	0.030767	0.060779	0.687557	119	4	-0.40557	0.90838	0.91846	1.0	894	0	-0.40557
Fbxo48	6	0.031593	0.062052	0.687557	120	4	-0.29205	0.56762	0.71421	1.0	637	2	-0.29205
Kcne1	6	0.031979	0.062052	0.687557	121	3	-0.060103	0.18308	0.35154	1.0	321	2	-0.060103
Chrng	6	0.032279	0.062052	0.687557	122	4	-0.26582	0.87641	0.89393	1.0	847	1	-0.26582
Ptma	6	0.032632	0.062052	0.687557	123	3	-0.2382	0.94616	0.96172	1.0	945	0	-0.2382
Sec11a	6	0.032863	0.062052	0.687557	124	3	-0.21632	0.09961	0.22321	1.0	219	2	-0.21632
Setd5	6	0.033394	0.062058	0.687557	125	3	-0.25393	0.83216	0.85056	1.0	813	1	-0.25393
Smg9	6	0.033855	0.062058	0.687557	126	4	-0.29405	0.99191	0.99439	1.0	1006	0	-0.29405
Hsp90aa1	6	0.033945	0.062058	0.687557	127	3	-0.29223	0.33049	0.53876	1.0	455	2	-0.29223
Zfpm2	6	0.034078	0.062058	0.687557	128	4	-0.32815	0.70145	0.79134	1.0	728	1	-0.32815
Dennd2d	6	0.034457	0.062058	0.687557	129	2	-0.043705	0.19445	0.36527	1.0	334	2	-0.043705
Pou2af1	6	0.034501	0.062379	0.687557	130	4	-0.33938	0.88874	0.90437	1.0	872	1	-0.33938
Cyb561	6	0.034801	0.062386	0.687557	131	3	-0.17759	0.56832	0.71422	1.0	638	2	-0.17759
Cd8a	7	0.035177	0.070249	0.75306	132	5	-0.19504	0.66101	0.79343	1.0	711	2	-0.19504
Arf1	6	0.035287	0.062649	0.687557	133	4	-0.34906	0.3506	0.55162	1.0	471	1	-0.34906
Defa21	6	0.03574	0.062656	0.687557	134	2	-0.12791	0.88528	0.90319	1.0	863	1	-0.12791
Tk1	6	0.036082	0.062952	0.687557	135	3	-0.27998	0.59832	0.74008	1.0	667	1	-0.27998
Gm39566	2	0.039436	0.043503	0.644183	136	1	-0.21543	0.37699	0.3859	1.0	483	1	-0.21543
Irf3	6	0.039854	0.070416	0.75306	137	3	-0.19295	0.21839	0.40353	1.0	360	1	-0.19295
Efnb1	6	0.042292	0.074621	0.787095	138	1	0.27329	0.027579	0.06506	1.0	86	4	0.27329
Snrpd1	6	0.042586	0.074621	0.787095	139	4	-0.46945	0.95769	0.96854	1.0	960	0	-0.46945
Tlnrd1	6	0.04361	0.082644	0.854243	140	4	-0.28074	0.11535	0.26552	1.0	242	2	-0.28074
Kdsr	6	0.044448	0.082651	0.854243	141	4	-0.23388	0.98563	0.99001	1.0	993	0	-0.23388
Prr23a3	6	0.044555	0.082651	0.854243	142	4	-0.19299	0.43238	0.60333	1.0	521	2	-0.19299
Ccdc144b	1	0.045073	0.03447	0.590924	143	1	-0.60836	0.95493	0.96553	1.0	955	0	-0.60836
Rimklb	1	0.045396	0.03447	0.590924	144	1	-0.68381	0.9546	0.96553	1.0	954	0	-0.68381
Zfp592	6	0.045706	0.090122	0.911571	145	4	-0.45862	0.88173	0.8998	1.0	855	1	-0.45862
Itpk1	6	0.045927	0.090122	0.911571	146	4	-0.35512	0.58511	0.73383	1.0	650	2	-0.35512
Hnrnpf	6	0.046058	0.090565	0.911571	147	4	-0.37681	0.2727	0.47445	1.0	418	1	-0.37681
Slc7a2	6	0.04695	0.093368	0.91705	148	2	-0.053052	0.8912	0.90561	1.0	876	1	-0.053052
Zfp638	6	0.047252	0.093979	0.91705	149	4	-0.3108	0.85732	0.87078	1.0	832	1	-0.3108
Alg9	6	0.047623	0.094918	0.91705	150	3	-0.31041	0.92571	0.93792	1.0	921	0	-0.31041
Nudt9	6	0.048807	0.097727	0.91705	151	2	-0.046349	0.23169	0.42517	1.0	380	2	-0.046349
Slc35a1	6	0.049244	0.098222	0.91705	152	4	-0.22423	0.89802	0.91385	1.0	884	1	-0.22423
H1f1	6	0.049482	0.098222	0.91705	153	4	-0.33055	0.63611	0.76838	1.0	695	1	-0.33055
Mcm6	6	0.049965	0.098229	0.91705	154	4	-0.5023	0.96606	0.97422	1.0	972	0	-0.5023
Setmar	6	0.050651	0.098229	0.91705	155	4	-0.25992	0.47608	0.63601	1.0	559	2	-0.25992
Coq10a	6	0.050935	0.099084	0.91705	156	3	-0.1615	0.020812	0.05541	1.0	71	2	-0.1615
Eif2ak4	6	0.051234	0.099084	0.91705	157	4	-0.2073	0.80932	0.84006	1.0	794	1	-0.2073
Vmn2r99	6	0.051588	0.09909	0.91705	158	2	0.040574	0.044158	0.099084	1.0	112	3	0.040574
Snd1	6	0.052514	0.10124	0.919598	159	3	-0.1917	0.10756	0.24972	1.0	231	2	-0.1917
Xrcc5	7	0.053088	0.11179	0.962913	160	5	-0.28514	0.99584	0.99735	1.0	1010	0	-0.28514
Uba3	6	0.056208	0.10682	0.949229	161	3	-0.060884	0.61706	0.75862	1.0	680	2	-0.060884
Guk1	6	0.056433	0.10803	0.949229	162	4	-0.31105	0.50377	0.6523	1.0	581	1	-0.31105
Lcn9	1	0.056684	0.040591	0.606892	163	1	-0.41388	0.94332	0.95941	1.0	941	0	-0.41388
Impa2	6	0.056971	0.10803	0.949229	164	4	-0.23643	0.95152	0.96638	1.0	953	0	-0.23643
Oaf	6	0.05713	0.10803	0.949229	165	1	0.15708	0.064484	0.15023	1.0	152	3	0.15708
Lamtor3	6	0.057292	0.10804	0.949229	166	4	-0.39467	0.9581	0.96855	1.0	961	0	-0.39467
Camk1d	6	0.05805	0.10848	0.949229	167	2	0.30663	0.012743	0.037235	0.954131	57	4	0.30663
Alg8	6	0.058971	0.11192	0.962913	168	3	-0.26426	0.46041	0.62201	1.0	541	2	-0.26426
Rhox2h	6	0.060587	0.11379	0.97357	169	3	-0.20743	0.17156	0.33601	1.0	308	2	-0.20743
Pcbd1	6	0.062644	0.12164	1.0	170	2	0.03207	0.8579	0.87078	1.0	833	1	0.03207
Ddx17	6	0.062839	0.12164	1.0	171	4	-0.26849	0.98197	0.98597	1.0	989	0	-0.26849
Nos3	6	0.064036	0.12285	1.0	172	4	-0.18939	0.79112	0.83336	1.0	781	1	-0.18939
Sly	6	0.064476	0.12285	1.0	173	1	0.011204	0.084433	0.20846	1.0	194	1	0.011204
Vmn1r216	1	0.064748	0.051964	0.687557	174	1	-0.47248	0.93525	0.94804	1.0	934	0	-0.47248
Top2a	6	0.065981	0.12548	1.0	175	4	-0.50588	0.90186	0.91616	1.0	888	1	-0.50588
Setdb1	6	0.06635	0.12548	1.0	176	4	-0.37238	0.92482	0.93515	1.0	919	0	-0.37238
Cacna1g	1	0.067328	0.053668	0.687557	177	1	-0.71529	0.93267	0.94633	1.0	929	0	-0.71529
Prr23a2	6	0.068131	0.12704	1.0	178	2	-0.1126	0.77683	0.8273	1.0	771	1	-0.1126
Sp9	6	0.06884	0.12767	1.0	179	3	-0.22169	0.98555	0.99	1.0	992	0	-0.22169
Vmn2r50	6	0.069004	0.12767	1.0	180	4	-0.28401	0.47532	0.63601	1.0	555	2	-0.28401
Cdh19	6	0.069043	0.12767	1.0	181	3	-0.1405	0.02846	0.066038	1.0	89	2	-0.1405
Asb9	6	0.06978	0.12768	1.0	182	3	-0.12452	0.8467	0.86102	1.0	822	1	-0.12452
Rab5c	6	0.070865	0.1285	1.0	183	2	-0.063779	0.13094	0.28668	1.0	263	2	-0.063779
Cdk10	6	0.071775	0.12955	1.0	184	1	0.21945	0.060741	0.14562	1.0	142	3	0.21945
Sdcbp	1	0.073295	0.058406	0.687557	185	1	-0.73208	0.92671	0.94159	1.0	923	0	-0.73208
Selenbp1	6	0.07348	0.13075	1.0	186	4	-0.23429	0.41835	0.59807	1.0	508	1	-0.23429
Plcb4	6	0.073827	0.13075	1.0	187	3	-0.17793	0.36532	0.55787	1.0	476	1	-0.17793
Nktr	6	0.074373	0.13235	1.0	188	2	0.047964	0.093489	0.21499	1.0	213	2	0.047964
Supt3	6	0.074499	0.13235	1.0	189	3	-0.18531	0.27121	0.47345	1.0	417	2	-0.18531
Tardbp	6	0.076273	0.13467	1.0	190	4	-0.41496	0.80115	0.83785	1.0	786	1	-0.41496
Pcyt2	6	0.076312	0.13467	1.0	191	1	0.35979	0.021443	0.056998	1.0	72	4	0.35979
Supv3l1	6	0.076542	0.13467	1.0	192	4	-0.49379	0.96019	0.96999	1.0	964	0	-0.49379
Dkc1	6	0.076812	0.13467	1.0	193	4	-0.39699	0.7136	0.79577	1.0	731	1	-0.39699
Cdip1	6	0.07696	0.13468	1.0	194	3	-0.21451	0.61739	0.75862	1.0	681	1	-0.21451
Xrcc3	6	0.077217	0.13468	1.0	195	2	0.079742	0.55829	0.70582	1.0	628	2	0.079742
Cnpy1	6	0.077402	0.13468	1.0	196	3	-0.085375	0.68813	0.78472	1.0	720	1	-0.085375
Ppan	6	0.078008	0.13547	1.0	197	3	-0.2994	0.2402	0.43405	1.0	388	2	-0.2994
Pramel19	6	0.078122	0.13548	1.0	198	2	-0.054789	0.64149	0.76945	1.0	699	1	-0.054789
Zc3hc1	6	0.079026	0.1388	1.0	199	2	-0.052239	0.043225	0.099077	1.0	111	2	-0.052239
hABL1	6	0.07927	0.1388	1.0	200	4	-0.37018	0.51816	0.66479	1.0	593	1	-0.37018
Ube2f	6	0.082634	0.14213	1.0	201	3	-0.1545	0.17882	0.3438	1.0	314	2	-0.1545
Terb2	6	0.083189	0.14214	1.0	202	4	-0.22849	0.74173	0.80271	1.0	744	1	-0.22849
Hprt	6	0.083727	0.14348	1.0	203	3	-0.16072	0.60158	0.74782	1.0	670	2	-0.16072
Mup3	6	0.083901	0.14423	1.0	204	4	-0.23168	0.060809	0.14562	1.0	143	2	-0.23168
Krtap1-4	6	0.084736	0.14423	1.0	205	3	-0.18691	0.8098	0.84006	1.0	796	1	-0.18691
Gpc3	6	0.085193	0.14423	1.0	206	4	-0.23296	0.5444	0.6894	1.0	612	2	-0.23296
Cthrc1	1	0.085873	0.067966	0.737101	207	1	-0.425	0.91413	0.93203	1.0	902	0	-0.425
Sys1	6	0.086061	0.14424	1.0	208	4	-0.28329	0.80956	0.84006	1.0	795	1	-0.28329
Eif1a	6	0.086666	0.14424	1.0	209	3	-0.25004	0.737	0.80153	1.0	742	1	-0.25004
Zscan26	6	0.087127	0.14424	1.0	210	2	0.096253	0.16659	0.32872	1.0	300	2	0.096253
Naa50	6	0.088492	0.15051	1.0	211	2	0.12968	0.085374	0.20847	1.0	196	3	0.12968
Arl13b	6	0.089656	0.15194	1.0	212	3	-0.20306	0.38558	0.57476	1.0	493	1	-0.20306
Ube2e1	6	0.089814	0.15194	1.0	213	1	0.23137	0.025919	0.062894	1.0	82	4	0.23137
Rpl37	6	0.090981	0.15327	1.0	214	3	-0.22372	0.57605	0.72365	1.0	643	2	-0.22372
Nat10	6	0.092442	0.15994	1.0	215	4	-0.37794	0.5651	0.71077	1.0	635	1	-0.37794
Hip1	6	0.092494	0.15994	1.0	216	2	-0.033606	0.31901	0.53581	1.0	451	2	-0.033606
Prdm10	6	0.093386	0.16219	1.0	217	3	-0.071882	0.46118	0.62202	1.0	543	2	-0.071882
Zfp968	6	0.093813	0.16347	1.0	218	4	-0.19792	0.95073	0.96586	1.0	951	0	-0.19792
Slc28a2	6	0.094278	0.16347	1.0	219	4	-0.19108	0.56171	0.70724	1.0	634	1	-0.19108
Spinkl	6	0.095015	0.16347	1.0	220	3	-0.1729	0.54801	0.69436	1.0	616	2	-0.1729
Mef2d	6	0.095168	0.16429	1.0	221	1	-0.014184	0.4757	0.63601	1.0	557	2	-0.014184
Prkch	6	0.096947	0.16563	1.0	222	3	-0.11631	0.64067	0.76945	1.0	698	1	-0.11631
Vmn2r14	6	0.098346	0.17528	1.0	223	3	-0.2047	0.79989	0.83785	1.0	784	1	-0.2047
Sprr1a	1	0.098452	0.089771	0.911571	224	1	-0.47661	0.90155	0.91023	1.0	887	0	-0.47661
Sirpb1c	6	0.098543	0.17528	1.0	225	3	-0.21973	0.43647	0.60551	1.0	527	2	-0.21973
Pkn1	6	0.09961	0.17529	1.0	226	4	-0.16978	0.53732	0.67992	1.0	608	1	-0.16978
Noc2l	6	0.10102	0.17809	1.0	227	4	-0.2991	0.59651	0.74008	1.0	664	1	-0.2991
Fam181a	6	0.10138	0.17809	1.0	228	1	0.040496	0.23455	0.42657	1.0	384	3	0.040496
Sipa1	6	0.10166	0.17875	1.0	229	4	-0.26654	0.90571	0.91733	1.0	892	0	-0.26654
Zfp983	6	0.10227	0.1807	1.0	230	1	0.16008	0.080656	0.20124	1.0	183	4	0.16008
Slc30a7	1	0.10248	0.09432	0.91705	231	1	-0.36844	0.89752	0.90568	1.0	883	0	-0.36844
Unk	6	0.10284	0.18147	1.0	232	2	0.0068313	0.098723	0.22321	1.0	217	2	0.0068313
Ppp4c	6	0.10315	0.18147	1.0	233	3	-0.15243	0.25635	0.465	1.0	401	3	-0.15243
Kif5b	6	0.10392	0.18219	1.0	234	4	-0.19419	0.88718	0.90319	1.0	870	1	-0.19419
Unc50	6	0.10425	0.18304	1.0	235	4	-0.17947	0.98796	0.99201	1.0	997	0	-0.17947
Gtf2h1	6	0.10438	0.18304	1.0	236	3	-0.16859	0.96697	0.97463	1.0	975	0	-0.16859
Sdhaf1	6	0.10523	0.18598	1.0	237	4	-0.24044	0.65685	0.77548	1.0	708	1	-0.24044
Edem3	6	0.10531	0.18598	1.0	238	3	-0.18392	0.50161	0.65041	1.0	579	1	-0.18392
Vars2	6	0.10556	0.18599	1.0	239	4	-0.3393	0.9613	0.97051	1.0	966	0	-0.3393
Elovl1	6	0.10579	0.18599	1.0	240	4	-0.19267	0.98616	0.99023	1.0	995	0	-0.19267
Zfp973	6	0.10592	0.18599	1.0	241	3	-0.025123	0.77151	0.8249	1.0	768	1	-0.025123
