id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
Ebf1	6	0.049946	0.063762	1.0	84	2	-0.46397	0.56896	0.5181	1.0	571	1	-0.46397
Rnf220	6	0.05018	0.063768	1.0	85	2	-0.42279	0.66704	0.61726	1.0	648	1	-0.42279
Hmgb3	6	0.050651	0.063768	1.0	86	2	-0.38268	0.9315	0.93216	1.0	924	0	-0.38268
Car11	6	0.053438	0.065414	1.0	87	1	0.33321	0.20375	0.26415	1.0	275	2	0.33321
Hhex	6	0.054721	0.06542	1.0	88	2	-0.83146	0.98915	0.98756	1.0	991	0	-0.83146
Nfib	6	0.054965	0.06542	1.0	89	2	-0.026839	0.13293	0.19251	1.0	200	2	-0.026839
Gon7	6	0.055285	0.06542	1.0	90	1	-0.54886	0.48291	0.4725	1.0	500	1	-0.54886
Elovl1	6	0.055697	0.067227	1.0	91	2	-0.095005	0.12415	0.17625	1.0	191	1	-0.095005
Ppp3ca	6	0.055942	0.067227	1.0	92	2	-0.17295	0.95549	0.95337	1.0	950	0	-0.17295
Sik3	6	0.05805	0.074447	1.0	93	1	-0.36636	0.96863	0.96465	1.0	968	0	-0.36636
Noc2l	6	0.058166	0.074447	1.0	94	2	-0.25942	0.25818	0.3332	1.0	338	2	-0.25942
Gm9564	1	0.059426	0.047682	0.952187	95	1	-0.67749	0.94057	0.95232	1.0	935	0	-0.67749
Ccdc60	1	0.060071	0.047682	0.952187	96	1	-0.82949	0.93993	0.95232	1.0	931	0	-0.82949
Ube2e1	6	0.060676	0.074454	1.0	97	2	-0.5551	0.84791	0.83167	1.0	835	0	-0.5551
Arxes1	6	0.060809	0.074454	1.0	98	1	0.021692	0.6979	0.64157	1.0	677	0	0.021692
Etfb	6	0.062714	0.076312	1.0	99	2	-0.21051	0.983	0.98023	1.0	983	0	-0.21051
Czib	1	0.064264	0.052562	0.987141	100	1	-0.68745	0.93574	0.94744	1.0	927	0	-0.68745
Rd3l	6	0.065298	0.078234	1.0	101	2	0.075759	0.69214	0.63363	1.0	671	0	0.075759
Aebp2	6	0.066305	0.08015	1.0	102	1	-0.4467	0.99058	0.99047	1.0	992	0	-0.4467
Zfpm2	6	0.067393	0.086579	1.0	103	2	-0.0091573	0.26149	0.33582	1.0	342	2	-0.0091573
Mon1b	6	0.068131	0.086579	1.0	104	1	-0.0011578	0.52131	0.48867	1.0	526	1	-0.0011578
Ppan	6	0.068185	0.086579	1.0	105	2	-0.61776	0.76637	0.74261	1.0	739	0	-0.61776
Sarnp	6	0.06845	0.086585	1.0	106	2	-0.59383	0.85751	0.83817	1.0	843	0	-0.59383
Chic2	6	0.068715	0.086585	1.0	107	2	-0.31629	0.81555	0.79917	1.0	802	0	-0.31629
Gatd1	6	0.069043	0.086585	1.0	108	1	-0.072565	0.94004	0.94084	1.0	933	0	-0.072565
Defa22	6	0.071775	0.095104	1.0	109	1	0.15788	0.18899	0.24566	1.0	253	2	0.15788
Nsmce2	6	0.072684	0.095104	1.0	110	1	0.048073	0.52756	0.48867	1.0	532	1	0.048073
Uba3	6	0.073592	0.095104	1.0	111	1	-0.081537	0.43779	0.43576	1.0	465	1	-0.081537
Zbtb7a	6	0.075406	0.095111	1.0	112	1	-0.066061	0.91737	0.91113	1.0	909	0	-0.066061
Vmn1r19	6	0.076312	0.095111	1.0	113	1	0.31886	0.2071	0.27149	1.0	277	2	0.31886
Rps3	6	0.077217	0.095111	1.0	114	1	0.205	0.2282	0.29455	1.0	307	2	0.205
Sdhaf3	6	0.078122	0.095111	1.0	115	1	-0.16099	0.70671	0.6454	1.0	687	0	-0.16099
Pramel44	6	0.079929	0.10193	1.0	116	1	-0.2981	0.82047	0.80413	1.0	811	0	-0.2981
Uqcc3	6	0.082634	0.10193	1.0	117	1	0.25878	0.39328	0.41478	1.0	437	1	0.25878
Cabp4	1	0.083132	0.069696	1.0	118	0	-0.71601	0.91687	0.9303	1.0	907	0	-0.71601
Tmem154	1	0.086035	0.072853	1.0	119	0	-0.71602	0.91397	0.92715	1.0	904	0	-0.71602
Tmem161b	6	0.08623	0.10193	1.0	120	1	0.20796	0.081887	0.13576	1.0	147	2	0.20796
Tpcn2	6	0.088023	0.10193	1.0	121	1	-0.10156	0.65045	0.59277	1.0	632	1	-0.10156
Obox7	1	0.090227	0.07763	1.0	122	0	-0.54866	0.90977	0.92237	1.0	899	0	-0.54866
H2ac6	6	0.091602	0.10193	1.0	123	1	-0.23927	0.92186	0.91583	1.0	915	0	-0.23927
Mc4r	1	0.09184	0.07763	1.0	124	0	-0.58474	0.90816	0.92237	1.0	895	0	-0.58474
Reln	6	0.092494	0.10193	1.0	125	1	0.128	0.14747	0.19969	1.0	214	2	0.128
Apc	6	0.094278	0.10193	1.0	126	1	-0.14167	0.17651	0.23961	1.0	237	1	-0.14167
Vmn1r204	1	0.096839	0.082207	1.0	127	0	-0.81494	0.90316	0.91779	1.0	890	0	-0.81494
Txndc15	6	0.096947	0.10193	1.0	128	1	-0.18639	0.53783	0.50538	1.0	540	1	-0.18639
Map2k1	6	0.10227	0.10193	1.0	129	1	-0.27634	0.97902	0.97312	1.0	980	0	-0.27634
Suco	1	0.10571	0.086958	1.0	130	0	-0.81722	0.89429	0.91304	1.0	877	0	-0.81722
Psmb3	6	0.1058	0.10193	1.0	131	1	-0.30618	0.37257	0.40164	1.0	419	1	-0.30618
Ppp5c	6	0.10756	0.10193	1.0	132	1	0.5743	0.026321	0.050357	0.992459	70	3	0.5743
Rad21	6	0.1102	0.10193	1.0	133	1	0.30958	0.22782	0.29454	1.0	306	2	0.30958
Spred2	6	0.11195	0.10193	1.0	134	1	-0.33853	0.69287	0.63363	1.0	672	0	-0.33853
Nudt9	6	0.11283	0.10193	1.0	135	1	-0.063818	0.09961	0.14926	1.0	170	1	-0.063818
Glul	6	0.11458	0.10866	1.0	136	1	0.26477	0.031349	0.054915	0.992459	81	3	0.26477
Sstr4	1	0.1149	0.094609	1.0	137	0	-0.63788	0.8851	0.90539	1.0	871	0	-0.63788
Setd5	6	0.11545	0.10866	1.0	138	1	-0.19945	0.27375	0.34881	1.0	358	2	-0.19945
Shoc2	6	0.1172	0.10866	1.0	139	1	-0.55901	0.96117	0.95823	1.0	959	0	-0.55901
Slfn14	1	0.11796	0.096223	1.0	140	0	-0.51761	0.88204	0.90378	1.0	866	0	-0.51761
Ptma	6	0.11894	0.10866	1.0	141	1	0.28029	0.264	0.34073	1.0	345	2	0.28029
hCD19	6	0.11981	0.10866	1.0	142	1	0.089431	0.090245	0.14182	1.0	158	2	0.089431
Cldn34c1	1	0.12103	0.099122	1.0	143	0	-0.4446	0.87897	0.90088	1.0	862	0	-0.4446
Rap2b	6	0.12155	0.10866	1.0	144	1	0.27144	0.58872	0.54332	1.0	585	1	0.27144
Atcay	6	0.12328	0.10866	1.0	145	1	-0.026826	0.7564	0.72704	1.0	728	0	-0.026826
Hrh4	1	0.12393	0.10225	1.0	146	0	-0.53401	0.87607	0.89775	1.0	860	0	-0.53401
Ifne	6	0.12502	0.10866	1.0	147	1	0.090125	0.064476	0.11715	1.0	134	1	0.090125
Ufc1	6	0.12588	0.10866	1.0	148	1	-0.24653	0.83563	0.82303	1.0	826	0	-0.24653
Trim56	6	0.12934	0.10867	1.0	149	1	0.14641	0.12372	0.17625	1.0	190	2	0.14641
Tecr	6	0.1302	0.10867	1.0	150	1	-0.46517	0.99111	0.99062	1.0	993	0	-0.46517
Nid1	6	0.13192	0.10867	1.0	151	1	-0.21837	0.74946	0.71757	1.0	719	0	-0.21837
Scrn2	1	0.13216	0.10706	1.0	152	0	-0.48236	0.86784	0.89294	1.0	851	0	-0.48236
Med13l	6	0.13278	0.10867	1.0	153	1	0.1643	0.16206	0.22032	1.0	226	2	0.1643
Phf6	6	0.1345	0.10867	1.0	154	1	-0.5105	0.81484	0.79917	1.0	800	0	-0.5105
Fndc11	6	0.13535	0.10867	1.0	155	1	0.40703	0.067921	0.12569	1.0	136	2	0.40703
Sdhd	6	0.13707	0.10867	1.0	156	1	-0.49242	0.79295	0.77647	1.0	775	0	-0.49242
1700013G24Rik	1	0.13748	0.11143	1.0	157	0	-0.4493	0.86252	0.88857	1.0	846	0	-0.4493
Stk17b	6	0.14219	0.11541	1.0	158	1	-0.076908	0.61565	0.55565	1.0	607	1	-0.076908
Smim18	1	0.14377	0.11762	1.0	159	0	-0.44865	0.85623	0.88238	1.0	841	0	-0.44865
Lamtor2	6	0.14644	0.11541	1.0	160	1	0.35344	0.13192	0.1925	1.0	198	2	0.35344
Tial1	6	0.14813	0.11541	1.0	161	1	-0.16157	0.28595	0.36395	1.0	370	1	-0.16157
Rbm48	6	0.14982	0.11542	1.0	162	1	0.16152	0.2263	0.29243	1.0	304	2	0.16152
Rpl37rt	6	0.15067	0.11542	1.0	163	1	-0.46283	0.065391	0.11854	1.0	135	1	-0.46283
Pramel50	6	0.15151	0.11542	1.0	164	1	0.17127	0.0367	0.062309	1.0	88	2	0.17127
Hccs	6	0.15236	0.11542	1.0	165	1	0.50012	0.00059838	0.0010255	0.105507	14	2	0.50012
Slc28a2	6	0.1532	0.11542	1.0	166	1	0.18899	0.069954	0.13299	1.0	140	2	0.18899
Cd274	6	0.15404	0.11542	1.0	167	1	0.2277	0.87089	0.86126	1.0	854	0	0.2277
Cox8a	6	0.15488	0.11542	1.0	168	1	-0.17321	0.89946	0.89479	1.0	884	0	-0.17321
Setdb1	6	0.15656	0.12222	1.0	169	1	0.31059	0.52653	0.48867	1.0	530	1	0.31059
Gars	6	0.16075	0.12866	1.0	170	1	0.32591	0.062971	0.11577	1.0	129	2	0.32591
Zc3hav1	6	0.16242	0.12866	1.0	171	1	0.25174	0.221	0.28078	1.0	297	2	0.25174
Zfp965	6	0.16326	0.12866	1.0	172	1	-0.014063	0.22972	0.29701	1.0	311	2	-0.014063
Rerg	6	0.16409	0.12866	1.0	173	1	-0.3311	0.28741	0.36395	1.0	371	1	-0.3311
Prr23a3	6	0.16742	0.12866	1.0	174	1	0.063233	0.1393	0.19771	1.0	205	2	0.063233
Gstm1	6	0.16908	0.12866	1.0	175	1	0.29288	0.055285	0.10974	1.0	118	2	0.29288
Shpk	1	0.17005	0.14378	1.0	176	0	-0.40749	0.82995	0.85622	1.0	820	0	-0.40749
Sprtn	6	0.17156	0.12866	1.0	177	1	-0.16523	0.77655	0.75745	1.0	753	0	-0.16523
Ppp4c	6	0.17239	0.12866	1.0	178	1	0.2034	0.15236	0.21246	1.0	217	1	0.2034
Smc4	6	0.17404	0.12866	1.0	179	1	0.18851	0.54138	0.50952	1.0	542	1	0.18851
Ikzf3	6	0.17487	0.12866	1.0	180	1	-0.34646	0.44553	0.43979	1.0	470	1	-0.34646
Ruvbl1	6	0.17569	0.12866	1.0	181	1	0.53043	0.0089242	0.01517	0.548185	40	3	0.53043
Camk1d	6	0.17651	0.12866	1.0	182	1	0.042497	0.8264	0.80913	1.0	817	0	0.042497
Prkch	6	0.17734	0.12866	1.0	183	1	-0.13338	0.17734	0.23961	1.0	239	1	-0.13338
Poglut3	6	0.17898	0.12866	1.0	184	1	0.084128	0.60237	0.55152	1.0	592	1	0.084128
Sdcbp	1	0.18134	0.15682	1.0	185	0	-0.6019	0.81866	0.84318	1.0	809	0	-0.6019
Speg	6	0.18226	0.12866	1.0	186	1	-0.089901	0.94409	0.94607	1.0	937	0	-0.089901
Cytip	6	0.18308	0.12866	1.0	187	1	-0.0072822	0.78796	0.77087	1.0	768	0	-0.0072822
Egfl6	1	0.18602	0.16278	1.0	188	0	-0.38217	0.81398	0.83722	1.0	799	0	-0.38217
Fbxl5	6	0.18959	0.12866	1.0	189	1	-0.32743	0.82254	0.80656	1.0	814	0	-0.32743
Supv3l1	6	0.19122	0.12866	1.0	190	1	-0.21235	0.62257	0.55981	1.0	611	1	-0.21235
Dipk2b	6	0.19365	0.12866	1.0	191	1	-0.033594	0.64924	0.58882	1.0	630	1	-0.033594
Gpr89	6	0.19607	0.13534	1.0	192	1	-0.2688	0.8014	0.78668	1.0	787	0	-0.2688
Magel2	6	0.19688	0.13534	1.0	193	1	-0.6398	0.68996	0.63363	1.0	670	0	-0.6398
Noc3l	6	0.19768	0.13534	1.0	194	1	-0.10414	0.6826	0.62143	1.0	661	1	-0.10414
Pramel37	6	0.19929	0.1416	1.0	195	1	-0.25268	0.25091	0.32654	1.0	330	1	-0.25268
St8sia4	6	0.20009	0.1416	1.0	196	1	0.23278	0.37975	0.40625	1.0	428	1	0.23278
Polg2	6	0.2057	0.15483	1.0	197	1	0.23584	0.051597	0.099264	1.0	111	2	0.23584
Farsb	6	0.2065	0.15483	1.0	198	1	0.047115	0.26524	0.34073	1.0	346	1	0.047115
Slc39a6	6	0.20809	0.15483	1.0	199	1	-0.03451	0.95713	0.95337	1.0	954	0	-0.03451
Aasdhppt	6	0.20969	0.1614	1.0	200	1	-0.10852	0.89421	0.8894	1.0	876	0	-0.10852
Wwp1	6	0.21048	0.1614	1.0	201	1	0.13634	0.050241	0.096229	1.0	108	3	0.13634
Tle3	1	0.21053	0.17991	1.0	202	0	-0.37716	0.78947	0.82009	1.0	771	0	-0.37716
Vasn	1	0.21101	0.17991	1.0	203	0	-0.52679	0.78899	0.82009	1.0	770	0	-0.52679
Ccdc90b	6	0.21127	0.1614	1.0	204	1	0.23488	0.095276	0.14925	1.0	163	2	0.23488
Cacna1g	1	0.21392	0.18293	1.0	205	0	-0.55383	0.78608	0.81707	1.0	764	0	-0.55383
Mid1ip1	6	0.21445	0.1614	1.0	206	1	-0.4001	0.1302	0.18704	1.0	195	1	-0.4001
Hpgds	1	0.21488	0.18442	1.0	207	0	-0.38612	0.78512	0.81558	1.0	762	0	-0.38612
Sh2d5	6	0.21682	0.16141	1.0	208	1	-0.1639	0.18308	0.24174	1.0	244	1	-0.1639
Sap18	6	0.21839	0.16141	1.0	209	1	-0.23599	0.84931	0.83167	1.0	838	0	-0.23599
Kdm8	6	0.21997	0.16141	1.0	210	1	-0.18998	0.78822	0.77088	1.0	769	0	-0.18998
Elk3	6	0.22154	0.16777	1.0	211	1	0.24642	0.77931	0.76545	1.0	757	0	0.24642
Tgif2	6	0.22232	0.16777	1.0	212	1	0.10538	0.72764	0.67918	1.0	701	0	0.10538
Vmn2r96	1	0.22246	0.19373	1.0	213	0	-0.44425	0.77754	0.80627	1.0	756	0	-0.44425
Dact1	1	0.22263	0.19374	1.0	214	0	-0.36551	0.77737	0.80626	1.0	755	0	-0.36551
Lrp2	6	0.22468	0.16777	1.0	215	1	-0.35984	0.76289	0.7426	1.0	733	0	-0.35984
Ccno	6	0.22702	0.1744	1.0	216	1	-0.33729	0.74204	0.71104	1.0	711	0	-0.33729
Srp9	6	0.22858	0.17441	1.0	217	1	-0.42651	0.88173	0.87	1.0	865	0	-0.42651
Trmt112	6	0.23325	0.18067	1.0	218	1	-0.43507	0.74485	0.71448	1.0	716	0	-0.43507
Gm15143	1	0.23472	0.20921	1.0	219	0	-0.38922	0.76528	0.79079	1.0	737	0	-0.38922
Rpl13a	6	0.23557	0.18068	1.0	220	1	-0.16636	0.52911	0.49276	1.0	533	1	-0.16636
Cd37	6	0.23634	0.18068	1.0	221	1	-0.11966	0.50807	0.48052	1.0	512	1	-0.11966
Siva1	6	0.23789	0.18741	1.0	222	1	-0.41826	0.74298	0.71105	1.0	713	0	-0.41826
Med16	6	0.23866	0.18742	1.0	223	1	-0.53223	0.99762	0.99797	1.0	1005	0	-0.53223
Vmn1r243	6	0.24174	0.19403	1.0	224	1	0.21867	0.57847	0.52668	1.0	578	1	0.21867
Rack1	6	0.24327	0.20086	1.0	225	1	-0.37931	0.8315	0.81609	1.0	821	0	-0.37931
Ndufs2	6	0.24404	0.20086	1.0	226	1	-0.48388	0.51234	0.48443	1.0	517	1	-0.48388
Cela3a	7	0.24453	0.19076	1.0	227	1	-0.20688	0.82109	0.80187	1.0	813	0	-0.20688
Cyp4a14	6	0.2448	0.20086	1.0	228	1	-0.39389	0.86858	0.85951	1.0	853	0	-0.39389
Slc30a7	1	0.24794	0.22986	1.0	229	0	-0.28738	0.75206	0.77014	1.0	722	0	-0.28738
Btbd35f4	6	0.24863	0.20087	1.0	230	1	-0.32188	0.9392	0.94084	1.0	929	0	-0.32188
Egr4	6	0.25091	0.20783	1.0	231	1	-0.20766	0.96731	0.96161	1.0	967	0	-0.20766
Plxna3	6	0.25243	0.20784	1.0	232	1	0.20172	0.53323	0.49706	1.0	537	1	0.20172
Necap1	6	0.25319	0.20784	1.0	233	1	-0.20137	0.35397	0.39305	1.0	409	1	-0.20137
Pdss1	6	0.25697	0.21455	1.0	234	1	-0.42758	0.89672	0.89206	1.0	882	0	-0.42758
Sys1	6	0.25848	0.21455	1.0	235	1	0.057875	0.51605	0.48867	1.0	520	1	0.057875
Spinkl	6	0.25999	0.21455	1.0	236	1	-0.31811	0.6885	0.63363	1.0	668	0	-0.31811
Atg12	6	0.26074	0.21455	1.0	237	1	-0.30723	0.96447	0.96034	1.0	965	0	-0.30723
Pbld2	1	0.26101	0.24721	1.0	238	0	-0.26497	0.73899	0.75279	1.0	706	0	-0.26497
Med13	6	0.263	0.21456	1.0	239	1	-0.62991	0.96873	0.96465	1.0	969	0	-0.62991
Brd4	6	0.26524	0.21456	1.0	240	1	-0.24425	0.69503	0.63741	1.0	674	0	-0.24425
Anapc5	6	0.26749	0.22139	1.0	241	1	0.056884	0.48235	0.4725	1.0	498	1	0.056884
Oxsr1	6	0.26898	0.22884	1.0	242	1	-0.63366	0.46593	0.46028	1.0	489	1	-0.63366
Lmnb2	6	0.26972	0.22884	1.0	243	1	0.10281	0.69647	0.63741	1.0	676	0	0.10281
Ido1	6	0.27047	0.22884	1.0	244	1	0.089291	0.90407	0.89761	1.0	891	0	0.089291
Ankrd34b	1	0.27052	0.25472	1.0	245	0	-0.26691	0.72948	0.74528	1.0	703	0	-0.26691
