id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
Gpr89	6	0.00016313	3.2146e-06	4.4e-05	39	5	-1.1522	0.83314	0.91222	1.0	701	0	-1.1522
Rpl30	6	0.00018041	3.2146e-06	4.4e-05	40	6	-1.3829	0.99982	1.0	1.0	991	0	-1.3829
Baz1b	6	0.00018934	3.2146e-06	4.4e-05	41	6	-1.138	0.99977	1.0	1.0	987	0	-1.138
Nsmce1	6	0.00019093	3.2146e-06	4.4e-05	42	6	-1.106	0.99981	1.0	1.0	990	0	-1.106
Ndufs2	6	0.00019876	3.2146e-06	4.4e-05	43	6	-0.98964	0.9998	1.0	1.0	989	0	-0.98964
Uqcr10	6	0.00020005	3.2146e-06	4.4e-05	44	6	-1.4649	0.9974	0.99998	1.0	941	0	-1.4649
Ube2g2	6	0.00021109	3.2146e-06	4.4e-05	45	5	-1.0868	0.976	0.99688	1.0	846	0	-1.0868
Top2a	6	0.00021184	3.2146e-06	4.4e-05	46	6	-1.2068	0.99979	1.0	1.0	988	0	-1.2068
Trmt5	6	0.000224	3.2146e-06	4.4e-05	47	5	-1.0489	0.86285	0.92545	1.0	726	0	-1.0489
Alg10b	6	0.00022532	3.2146e-06	4.4e-05	48	5	-0.94584	0.98754	0.99897	1.0	886	0	-0.94584
Ebf1	6	0.00023476	3.2146e-06	4.4e-05	49	6	-1.0816	0.99804	0.99999	1.0	947	0	-1.0816
Vars2	6	0.0002417	3.2146e-06	4.4e-05	50	5	-1.3504	0.98293	0.99835	1.0	864	0	-1.3504
Thap11	6	0.00024843	3.2146e-06	4.4e-05	51	6	-1.2851	0.99681	0.99992	1.0	936	0	-1.2851
Pes1	6	0.00025742	3.2146e-06	4.4e-05	52	6	-1.2177	0.99974	1.0	1.0	986	0	-1.2177
Supv3l1	6	0.00026542	3.2146e-06	4.4e-05	53	6	-0.86443	0.99973	1.0	1.0	985	0	-0.86443
Slc35a1	6	0.00028517	3.2146e-06	4.4e-05	54	5	-0.85556	0.97333	0.99571	1.0	840	0	-0.85556
Ciao1	6	0.00029507	3.2146e-06	4.4e-05	55	6	-0.68659	0.9997	1.0	1.0	984	0	-0.68659
Mef2c	6	0.00030216	3.2146e-06	4.4e-05	56	5	-1.157	0.98267	0.99829	1.0	860	0	-1.157
Aasdhppt	6	0.00030768	3.2146e-06	4.4e-05	57	5	-1.7156	0.99397	0.99973	1.0	912	0	-1.7156
Rpl23	6	0.00031672	3.2146e-06	4.4e-05	58	6	-0.86571	0.99968	1.0	1.0	983	0	-0.86571
Trmt112	6	0.00032761	3.2146e-06	4.4e-05	59	5	-1.3239	0.94932	0.98533	1.0	801	0	-1.3239
Capzb	6	0.00033272	3.2146e-06	4.4e-05	60	5	-1.1787	0.3068	0.54609	1.0	377	1	-1.1787
Ube2l3	6	0.00034721	3.2146e-06	4.4e-05	61	6	-0.73523	0.99965	1.0	1.0	981	0	-0.73523
Rack1	6	0.00035311	3.2146e-06	4.4e-05	62	6	-1.398	0.9992	1.0	1.0	967	0	-1.398
Etnk1	6	0.00036082	3.2146e-06	4.4e-05	63	5	-1.1159	0.95192	0.98619	1.0	808	0	-1.1159
Ppp2r1a	6	0.0003685	3.2146e-06	4.4e-05	64	5	-1.3665	0.98651	0.99894	1.0	878	0	-1.3665
Dpm3	6	0.00037243	3.2146e-06	4.4e-05	65	5	-1.1122	0.97521	0.99643	1.0	842	0	-1.1122
Zbtb8os	6	0.00039052	3.2146e-06	4.4e-05	66	6	-1.5223	0.99954	1.0	1.0	978	0	-1.5223
Sec63	6	0.00041356	3.2146e-06	4.4e-05	67	5	-1.0109	0.81942	0.90483	1.0	687	0	-1.0109
Psma7	6	0.00043813	3.2146e-06	4.4e-05	68	6	-1.1567	0.99956	1.0	1.0	979	0	-1.1567
Rad50	6	0.00045645	3.2146e-06	4.4e-05	69	5	-1.219	0.84331	0.91657	1.0	708	0	-1.219
Ppp4c	6	0.00046205	3.2146e-06	4.4e-05	70	5	-1.2431	0.9935	0.99969	1.0	910	0	-1.2431
Socs1	6	0.00047914	3.2146e-06	4.4e-05	71	5	-1.4677	0.92497	0.9691	1.0	786	0	-1.4677
Rpia	6	0.00049472	3.2146e-06	4.4e-05	72	5	-1.0487	0.98884	0.99914	1.0	891	0	-1.0487
Mrps33	6	0.00051409	3.2146e-06	4.4e-05	73	6	-1.2136	0.99945	1.0	1.0	977	0	-1.2136
Btbd35f4	6	0.00055875	3.2146e-06	4.4e-05	74	5	-1.3725	0.97634	0.99698	1.0	848	0	-1.3725
Rpl38	6	0.00056308	3.2146e-06	4.4e-05	75	6	-1.3025	0.99944	1.0	1.0	976	0	-1.3025
Tardbp	6	0.00058621	3.2146e-06	4.4e-05	76	6	-1.2002	0.99941	1.0	1.0	975	0	-1.2002
Trappc5	6	0.00058924	3.2146e-06	4.4e-05	77	5	-0.88046	0.98491	0.99866	1.0	871	0	-0.88046
Glrx5	6	0.00060047	3.2146e-06	4.4e-05	78	6	-1.4801	0.99895	1.0	1.0	962	0	-1.4801
Aurka	6	0.00061215	3.2146e-06	4.4e-05	79	6	-0.57037	0.99939	1.0	1.0	974	0	-0.57037
Gpi1	6	0.00065393	3.2146e-06	4.4e-05	80	6	-0.63431	0.99935	1.0	1.0	973	0	-0.63431
Rasgrp2	6	0.0006735	3.2146e-06	4.4e-05	81	6	-0.84773	0.99933	1.0	1.0	972	0	-0.84773
Rad21	6	0.00068012	3.2146e-06	4.4e-05	82	6	-0.82718	0.99932	1.0	1.0	971	0	-0.82718
Oxsr1	6	0.00069138	3.2146e-06	4.4e-05	83	6	-1.426	0.99844	1.0	1.0	957	0	-1.426
Alg8	6	0.00069182	3.2146e-06	4.4e-05	84	5	-0.95584	0.93518	0.97828	1.0	791	0	-0.95584
Alg9	6	0.00072806	3.2146e-06	4.4e-05	85	6	-1.0007	0.99927	1.0	1.0	969	0	-1.0007
Gm7735	6	0.00073119	3.2146e-06	4.4e-05	86	5	-1.0633	0.99028	0.99924	1.0	895	0	-1.0633
Rbbp4	6	0.00079128	3.2146e-06	4.4e-05	87	6	-0.64178	0.99921	1.0	1.0	968	0	-0.64178
Pgls	6	0.00079606	3.2146e-06	4.4e-05	88	4	-1.1607	0.62587	0.75925	1.0	559	1	-1.1607
Actr8	6	0.00083362	3.2146e-06	4.4e-05	89	5	-0.96964	0.99263	0.99953	1.0	906	0	-0.96964
Usp22	6	0.00086376	3.2146e-06	4.4e-05	90	6	-0.92896	0.99687	0.99993	1.0	937	0	-0.92896
Polg2	6	0.00087915	3.2146e-06	4.4e-05	91	5	-0.88896	0.83095	0.91222	1.0	696	0	-0.88896
Vmn1r143	6	0.00088355	3.2146e-06	4.4e-05	92	6	-0.684	0.99912	1.0	1.0	966	0	-0.684
Stub1	6	0.00089464	3.2146e-06	4.4e-05	93	6	-0.80199	0.99911	1.0	1.0	965	0	-0.80199
Ddx42	6	0.00089681	3.2146e-06	4.4e-05	94	6	-1.1731	0.99504	0.99983	1.0	923	0	-1.1731
Rpl10	6	0.00090304	3.2146e-06	4.4e-05	95	6	-1.1156	0.9991	1.0	1.0	964	0	-1.1156
Med13	6	0.00091718	3.2146e-06	4.4e-05	96	6	-0.72994	0.99908	1.0	1.0	963	0	-0.72994
Rpl8	6	0.0011088	3.2146e-06	4.4e-05	97	5	-1.1043	0.99405	0.99974	1.0	914	0	-1.1043
Hccs	6	0.001156	3.2146e-06	4.4e-05	98	6	-0.94983	0.9983	1.0	1.0	956	0	-0.94983
Fech	6	0.0011851	3.2146e-06	4.4e-05	99	6	-0.73491	0.99512	0.99984	1.0	925	0	-0.73491
Mrpl35	6	0.0012412	3.2146e-06	4.4e-05	100	6	-0.67716	0.99876	1.0	1.0	961	0	-0.67716
Supt5	6	0.0012858	3.2146e-06	4.4e-05	101	6	-1.1874	0.99871	1.0	1.0	960	0	-1.1874
Dkc1	6	0.0013202	3.2146e-06	4.4e-05	102	6	-0.72819	0.99868	1.0	1.0	959	0	-0.72819
Srsf10	6	0.0013682	3.2146e-06	4.4e-05	103	5	-1.0568	0.97548	0.99656	1.0	843	0	-1.0568
Fars2	6	0.001436	3.2146e-06	4.4e-05	104	6	-0.91115	0.99856	1.0	1.0	958	0	-0.91115
Cct5	6	0.0015502	3.2146e-06	4.4e-05	105	5	-1.2317	0.79952	0.88825	1.0	669	0	-1.2317
Impdh2	6	0.0015591	3.2146e-06	4.4e-05	106	5	-1.647	0.99253	0.99952	1.0	905	0	-1.647
Smg9	6	0.0016237	3.2146e-06	4.4e-05	107	5	-0.99899	0.96754	0.99373	1.0	829	0	-0.99899
Snx27	6	0.0016369	3.2146e-06	4.4e-05	108	5	-0.71952	0.99428	0.99977	1.0	916	0	-0.71952
Ppil1	6	0.0016495	3.2146e-06	4.4e-05	109	6	-0.80662	0.99671	0.99991	1.0	935	0	-0.80662
Syncrip	6	0.0017073	3.2146e-06	4.4e-05	110	5	-0.78769	0.19682	0.41523	1.0	286	1	-0.78769
Ube2d3	6	0.0017804	3.2146e-06	4.4e-05	111	6	-0.51927	0.99822	1.0	1.0	954	0	-0.51927
Nat10	6	0.0017869	3.2146e-06	4.4e-05	112	5	-1.0973	0.98027	0.99774	1.0	854	0	-1.0973
Eaf1	6	0.0018203	9.6438e-06	0.000119	113	6	-0.44646	0.99818	0.99999	1.0	953	0	-0.44646
Ppp5c	6	0.0018406	9.6438e-06	0.000119	114	6	-0.65426	0.99816	0.99999	1.0	952	0	-0.65426
Rfk	6	0.0018559	9.6438e-06	0.000119	115	6	-0.89182	0.99814	0.99999	1.0	951	0	-0.89182
Dnajc3	6	0.0018713	9.6438e-06	0.000119	116	6	-0.73413	0.99813	0.99999	1.0	950	0	-0.73413
Prpf38a	6	0.0018972	9.6438e-06	0.000119	117	6	-1.0272	0.9981	0.99999	1.0	949	0	-1.0272
Farsb	6	0.001934	9.6438e-06	0.000119	118	6	-0.65708	0.99807	0.99999	1.0	948	0	-0.65708
Ddx3x	6	0.0020039	9.6438e-06	0.000119	119	6	-0.74067	0.998	0.99999	1.0	946	0	-0.74067
Pola1	6	0.0020204	9.6438e-06	0.000119	120	6	-1.0781	0.99798	0.99999	1.0	945	0	-1.0781
Uggt1	6	0.0020732	9.6438e-06	0.000119	121	5	-0.80473	0.96399	0.9921	1.0	823	0	-0.80473
Dolk	6	0.0020929	9.6438e-06	0.000119	122	6	-0.46659	0.99791	0.99999	1.0	944	0	-0.46659
Snu13	6	0.0021213	9.6438e-06	0.000119	123	6	-0.75085	0.99788	0.99999	1.0	943	0	-0.75085
Gclc	6	0.0021423	9.6438e-06	0.000119	124	5	-0.95565	0.97068	0.99505	1.0	833	0	-0.95565
Kat6a	6	0.002454	1.6073e-05	0.000186	125	5	-1.0042	0.2455	0.47057	1.0	323	1	-1.0042
Emc3	6	0.0024935	1.6073e-05	0.000186	126	5	-0.93744	0.68135	0.79116	1.0	591	1	-0.93744
Psmb3	6	0.0025019	1.6073e-05	0.000186	127	6	-0.8546	0.9975	0.99998	1.0	942	0	-0.8546
Lsm4	6	0.0025594	1.6073e-05	0.000186	128	6	-1.2279	0.99581	0.99987	1.0	930	0	-1.2279
Lamtor3	6	0.0026225	1.6073e-05	0.000186	129	6	-0.51336	0.99738	0.99998	1.0	940	0	-0.51336
Odr4	6	0.0026407	1.6073e-05	0.000186	130	5	-0.66942	0.99068	0.99934	1.0	896	0	-0.66942
Tomm20	6	0.0026902	1.6073e-05	0.000186	131	5	-1.0893	0.57787	0.73723	1.0	538	1	-1.0893
Polr2c	6	0.0027245	1.6073e-05	0.000186	132	5	-1.3419	0.99173	0.99947	1.0	899	0	-1.3419
Mrpl33	6	0.0028696	2.2502e-05	0.000255	133	5	-1.0619	0.75448	0.85554	1.0	630	1	-1.0619
Gtf2h1	6	0.0029154	2.2502e-05	0.000255	134	6	-0.65253	0.99708	0.99998	1.0	939	0	-0.65253
Dcaf7	6	0.0029464	2.2502e-05	0.000255	135	5	-0.79337	0.99131	0.99946	1.0	897	0	-0.79337
Hhex	6	0.0030214	4.179e-05	0.00047	136	6	-0.87987	0.99698	0.99996	1.0	938	0	-0.87987
Prmt7	6	0.003151	7.3936e-05	0.000825	137	5	-0.61626	0.98942	0.99914	1.0	893	0	-0.61626
Ppan	6	0.0033279	9.3224e-05	0.001025	138	4	-0.92533	0.82035	0.90602	1.0	688	0	-0.92533
Tomm40	6	0.0033673	9.3224e-05	0.001025	139	6	-0.78977	0.99663	0.99991	1.0	934	0	-0.78977
Srp9	6	0.0035079	0.00010608	0.001159	140	5	-0.93938	0.82718	0.91105	1.0	692	0	-0.93938
Ufsp2	6	0.0037245	0.00011251	0.00122	141	4	-0.96947	0.90079	0.95672	1.0	769	0	-0.96947
Ube2m	6	0.0038276	0.00011894	0.001238	142	5	-0.92476	0.98602	0.99888	1.0	874	0	-0.92476
Timm10	6	0.0038318	0.00011894	0.001238	143	3	-0.68874	0.63347	0.76259	1.0	565	1	-0.68874
Ash2l	6	0.0038438	0.00011894	0.001238	144	5	-0.69766	0.83977	0.91431	1.0	706	0	-0.69766
Rpl24	6	0.00388	0.00011894	0.001238	145	6	-1.6064	0.99608	0.99988	1.0	933	0	-1.6064
Zfp638	6	0.0039912	0.00011894	0.001238	146	6	-0.60363	0.99601	0.99988	1.0	932	0	-0.60363
Ndufb5	6	0.0040009	0.00011894	0.001238	147	6	-0.56477	0.996	0.99988	1.0	931	0	-0.56477
Mcm6	6	0.0043182	0.00013823	0.00141	148	5	-0.89479	0.98664	0.99896	1.0	879	0	-0.89479
Mcm2	6	0.0044583	0.00013823	0.00141	149	6	-0.94845	0.99554	0.99987	1.0	929	0	-0.94845
Mars1	6	0.0044952	0.00013823	0.00141	150	5	-0.72154	0.97169	0.9955	1.0	836	0	-0.72154
Rpp38	6	0.0045874	0.00014466	0.001447	151	6	-0.84424	0.99541	0.99986	1.0	928	0	-0.84424
Gars	6	0.0046641	0.00014466	0.001447	152	6	-0.58973	0.99534	0.99986	1.0	927	0	-0.58973
Dlst	6	0.0046973	0.00014466	0.001447	153	6	-0.5939	0.9953	0.99986	1.0	926	0	-0.5939
Mthfd2	6	0.0047682	0.00015752	0.001555	154	4	-0.86897	0.88342	0.94192	1.0	753	0	-0.86897
Smc4	6	0.0048705	0.00017037	0.001661	155	4	-1.1195	0.95558	0.98793	1.0	815	0	-1.1195
Ddx17	6	0.0048955	0.00017037	0.001661	156	5	-0.51388	0.95543	0.98792	1.0	814	0	-0.51388
Vps13d	6	0.004947	0.0001768	0.001691	157	6	-0.95555	0.99505	0.99983	1.0	924	0	-0.95555
Wdr36	6	0.0049698	0.0001768	0.001691	158	5	-1.0894	0.98016	0.99774	1.0	853	0	-1.0894
Tm9sf3	6	0.0049702	0.0001768	0.001691	159	6	-0.39711	0.99503	0.99983	1.0	922	0	-0.39711
Rpl31	6	0.0050163	0.00018323	0.001731	160	6	-1.4784	0.99465	0.99978	1.0	919	0	-1.4784
H2ac6	6	0.005045	0.00018323	0.001731	161	5	-0.80365	0.98904	0.99914	1.0	892	0	-0.80365
Riok2	6	0.0050877	0.00018966	0.00176	162	6	-0.45871	0.99491	0.99982	1.0	921	0	-0.45871
Cox7c	6	0.0050905	0.00018966	0.00176	163	5	-0.71491	0.52119	0.71144	1.0	512	1	-0.71491
Vmn1r163	6	0.0051115	0.00018966	0.00176	164	6	-1.2475	0.99489	0.99982	1.0	920	0	-1.2475
Supt4a	6	0.0051526	0.00019609	0.001808	165	5	-0.92573	0.9744	0.99597	1.0	841	0	-0.92573
Noc2l	6	0.0052134	0.00020252	0.001856	166	5	-0.91821	0.088891	0.25251	1.0	186	1	-0.91821
Dcaf15	6	0.0052735	0.00021538	0.001963	167	5	-0.88768	0.91333	0.96304	1.0	776	0	-0.88768
Tti1	6	0.0054662	0.00022181	0.002009	168	5	-0.81034	0.75747	0.8572	1.0	632	1	-0.81034
Ndufb9	6	0.005745	0.00022824	0.002055	169	5	-0.80782	0.95169	0.98618	1.0	807	0	-0.80782
Gon7	6	0.0060346	0.00023467	0.002077	170	5	-0.87468	0.98063	0.99775	1.0	855	0	-0.87468
Ecsit	6	0.0061014	0.00023467	0.002077	171	4	-0.70898	0.87698	0.93936	1.0	745	0	-0.70898
Chordc1	6	0.0062458	0.00023467	0.002077	172	5	-0.82212	0.94948	0.98533	1.0	802	0	-0.82212
Exosc6	6	0.0063355	0.0002411	0.002098	173	5	-0.74984	0.90723	0.96138	1.0	773	0	-0.74984
Rad51c	6	0.0064443	0.0002411	0.002098	174	5	-0.83368	0.24779	0.47227	1.0	327	1	-0.83368
Mrpl2	6	0.0065586	0.0002411	0.002098	175	5	-0.93274	0.87546	0.93659	1.0	742	0	-0.93274
Mrpl41	6	0.0068848	0.00025395	0.002099	176	5	-0.86929	0.99308	0.99961	1.0	907	0	-0.86929
Pmm2	6	0.006938	0.00025395	0.002099	177	5	-0.70214	0.98978	0.99919	1.0	894	0	-0.70214
Vmn1r149	6	0.0069523	0.00025395	0.002099	178	5	-0.75988	0.62672	0.75925	1.0	561	1	-0.75988
Tuba1c	6	0.0073077	0.00025395	0.002099	179	5	-0.73405	0.9828	0.9983	1.0	862	0	-0.73405
Prpf4	6	0.0076352	0.00025395	0.002099	180	5	-0.75043	0.97271	0.9957	1.0	837	0	-0.75043
Ikzf3	6	0.0079095	0.00026038	0.002099	181	5	-0.6661	0.98227	0.99817	1.0	859	0	-0.6661
Btbd35f5	6	0.0079974	0.00026038	0.002099	182	4	-0.88399	0.81544	0.90354	1.0	682	0	-0.88399
Brf1	6	0.0081746	0.00026038	0.002099	183	5	-0.88585	0.99432	0.99977	1.0	917	0	-0.88585
Bcl11a	6	0.0081937	0.00026038	0.002099	184	4	-0.58567	0.88771	0.94367	1.0	759	0	-0.58567
Clp1	6	0.0082354	0.00026038	0.002099	185	5	-0.7664	0.97788	0.99729	1.0	849	0	-0.7664
Nhlrc2	6	0.0084808	0.00026038	0.002099	186	5	-0.54769	0.98734	0.99897	1.0	882	0	-0.54769
Naa50	6	0.0086628	0.00026038	0.002099	187	5	-0.73484	0.98338	0.99849	1.0	867	0	-0.73484
Arf1	6	0.0086858	0.00026038	0.002099	188	5	-0.53639	0.99208	0.99948	1.0	901	0	-0.53639
Pramel50	6	0.0088478	0.00026038	0.002099	189	5	-0.49394	0.98747	0.99897	1.0	884	0	-0.49394
Alg2	6	0.0094721	0.00027967	0.00222	190	4	-1.2114	0.94481	0.98286	1.0	796	0	-1.2114
Tecr	6	0.0097265	0.00027967	0.00222	191	4	-0.81617	0.22461	0.45551	1.0	307	1	-0.81617
Atic	6	0.0097842	0.00027967	0.00222	192	4	-0.72777	0.86193	0.92544	1.0	723	0	-0.72777
Snrpd1	6	0.010653	0.00029896	0.002361	193	5	-0.68571	0.99452	0.99978	1.0	918	0	-0.68571
Gpatch4	6	0.010869	0.00030539	0.002399	194	5	-0.45842	0.81826	0.90355	1.0	686	0	-0.45842
Cdk6	6	0.011145	0.00032468	0.002525	195	5	-0.74404	0.97276	0.9957	1.0	838	0	-0.74404
Sap18	6	0.011152	0.00032468	0.002525	196	3	-0.63156	0.95521	0.98792	1.0	813	0	-0.63156
Mrpl24	6	0.011324	0.0003311	0.00255	197	4	-0.88322	0.982	0.99813	1.0	858	0	-0.88322
Pam16	6	0.011341	0.0003311	0.00255	198	5	-0.62909	0.88629	0.94287	1.0	757	0	-0.62909
Xrcc5	7	0.011553	0.00015109	0.001501	199	6	-0.37703	0.85609	0.92944	1.0	719	0	-0.37703
Med14	6	0.011597	0.00033753	0.002586	200	5	-0.48296	0.94043	0.98063	1.0	794	0	-0.48296
Ndufs7	6	0.011828	0.00036325	0.002769	201	5	-0.61973	0.99363	0.9997	1.0	911	0	-0.61973
Noc3l	6	0.011945	0.00036968	0.002804	202	5	-0.80015	0.80993	0.89687	1.0	678	0	-0.80015
Stt3a	6	0.012647	0.00041468	0.0031	203	4	-0.79467	0.47038	0.68491	1.0	487	1	-0.79467
Tial1	6	0.012758	0.00041468	0.0031	204	5	-0.45362	0.74192	0.83882	1.0	622	1	-0.45362
Pinx1	6	0.01285	0.00041468	0.0031	205	5	-0.8703	0.70378	0.81242	1.0	603	1	-0.8703
Mbtd1	6	0.013574	0.00047255	0.003516	206	5	-0.6738	0.55866	0.72857	1.0	531	1	-0.6738
Gspt1	6	0.014138	0.00049183	0.003641	207	5	-0.75648	0.95215	0.98646	1.0	810	0	-0.75648
Dph2	6	0.014238	0.00049826	0.003666	208	5	-0.59038	0.59365	0.74582	1.0	543	1	-0.59038
Btbd35f27	6	0.014407	0.00050469	0.003666	209	5	-0.67589	0.46696	0.68151	1.0	483	1	-0.67589
Mrps30	6	0.014513	0.00050469	0.003666	210	4	-0.76127	0.95059	0.98587	1.0	804	0	-0.76127
Gtf2a2	6	0.014736	0.00050469	0.003666	211	4	-0.9671	0.97975	0.99769	1.0	852	0	-0.9671
Mef2d	6	0.015053	0.00051112	0.003695	212	4	-0.78237	0.98752	0.99897	1.0	885	0	-0.78237
Rps3	6	0.016006	0.00056899	0.004095	213	5	-1.0843	0.98811	0.99903	1.0	888	0	-1.0843
Nrde2	6	0.016852	0.00060756	0.004312	214	5	-0.51238	0.87305	0.93452	1.0	739	0	-0.51238
Ccnh	6	0.016906	0.00060756	0.004312	215	4	-0.70283	0.87184	0.93269	1.0	737	0	-0.70283
Alas1	6	0.017005	0.00060756	0.004312	216	5	-0.58572	0.9592	0.9904	1.0	818	0	-0.58572
Sephs1	6	0.017239	0.00061399	0.004337	217	5	-0.71656	0.99169	0.99947	1.0	898	0	-0.71656
Lamtor1	6	0.01839	0.00066542	0.004679	218	5	-0.90219	0.73496	0.83576	1.0	619	1	-0.90219
Gemin6	6	0.01907	0.00067185	0.004682	219	5	-0.77002	0.96477	0.99233	1.0	826	0	-0.77002
Hnrnpf	6	0.019178	0.00067185	0.004682	220	4	-0.69631	0.79645	0.88515	1.0	663	0	-0.69631
Vmn1r249	6	0.020638	0.00072972	0.005039	221	4	-0.71737	0.60359	0.7473	1.0	552	1	-0.71737
Ndufb4	6	0.02069	0.00072972	0.005039	222	4	-0.69387	0.49769	0.69496	1.0	501	1	-0.69387
Ldlrap1	6	0.020915	0.00075543	0.005146	223	5	-0.56139	0.99235	0.99951	1.0	903	0	-0.56139
Rpl37rt	6	0.021124	0.00075543	0.005146	224	4	-0.81062	0.87096	0.93268	1.0	735	0	-0.81062
Flii	6	0.021414	0.00075543	0.005146	225	5	-0.44764	0.994	0.99973	1.0	913	0	-0.44764
Tra2b	6	0.021769	0.00076186	0.005146	226	4	-0.79385	0.83117	0.91222	1.0	697	0	-0.79385
