id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
Slc28a2	6	0.10756	0.044513	0.576046	116	1	-0.033231	0.22624	0.28628	1.0	311	1	-0.033231
Spsb1	6	0.10932	0.044513	0.576046	117	1	0.37728	0.88303	0.88825	1.0	902	0	0.37728
Lrp6	6	0.1102	0.044513	0.576046	118	1	0.010487	0.87893	0.88194	1.0	899	0	0.010487
Gng3	6	0.11107	0.044513	0.576046	119	1	-0.40137	0.91341	0.90785	1.0	930	0	-0.40137
Impdh2	6	0.11195	0.044513	0.576046	120	1	0.054326	0.050651	0.090887	1.0	96	2	0.054326
Vmn1r60	6	0.11283	0.044513	0.576046	121	1	-0.35526	0.48179	0.47838	1.0	494	1	-0.35526
Bcs1l	6	0.11458	0.052369	0.630144	122	1	-0.74176	0.4868	0.48258	1.0	498	1	-0.74176
Slc38a7	6	0.11545	0.052369	0.630144	123	1	-0.6418	0.73985	0.72899	1.0	751	0	-0.6418
Top2a	6	0.1172	0.052369	0.630144	124	1	0.47708	0.62128	0.62495	1.0	631	0	0.47708
Zfp182	6	0.11807	0.052369	0.630144	125	1	-0.72095	0.79811	0.78842	1.0	806	0	-0.72095
Snu13	6	0.11894	0.052369	0.630144	126	1	-0.84289	0.9763	0.97074	1.0	993	0	-0.84289
Spaca1	1	0.11958	0.1069	0.823094	127	0	-0.8646	0.88042	0.8931	1.0	900	0	-0.8646
Ppp2r1a	6	0.12068	0.052376	0.630144	128	1	-0.18888	0.87229	0.87044	1.0	893	0	-0.18888
Vmn1r19	6	0.12155	0.052376	0.630144	129	1	-0.59555	0.6336	0.6369	1.0	648	0	-0.59555
Vps13d	6	0.12328	0.052376	0.630144	130	1	0.45055	0.29468	0.32161	1.0	361	1	0.45055
Creg2	6	0.12502	0.052376	0.630144	131	1	0.336	0.53323	0.5444	1.0	548	1	0.336
Sgf29	6	0.12761	0.060721	0.642934	132	1	-0.45243	0.32661	0.35635	1.0	381	1	-0.45243
Itpk1	6	0.12847	0.060721	0.642934	133	1	-1.0734	0.85941	0.85293	1.0	877	0	-1.0734
Sprr1a	1	0.12861	0.10991	0.842101	134	0	-0.95311	0.87139	0.89009	1.0	891	0	-0.95311
Vmn1r128	6	0.12934	0.060721	0.642934	135	1	-0.31606	0.8019	0.79076	1.0	811	0	-0.31606
Nrde2	6	0.1302	0.060721	0.642934	136	1	0.36786	0.11471	0.16308	1.0	175	2	0.36786
Map3k6	6	0.13106	0.060721	0.642934	137	1	-0.42236	0.85656	0.84894	1.0	873	0	-0.42236
Rfx7	6	0.13192	0.060721	0.642934	138	1	-0.21066	0.049478	0.088353	1.0	94	2	-0.21066
Pla2g2f	6	0.13364	0.060721	0.642934	139	1	-0.29436	0.96181	0.95389	1.0	973	0	-0.29436
Btbd35f27	6	0.1345	0.060721	0.642934	140	1	0.098146	0.85482	0.84894	1.0	869	0	0.098146
Tsg101	6	0.13535	0.060721	0.642934	141	1	1.0405	0.14781	0.20689	1.0	212	2	1.0405
Gclc	6	0.13707	0.060727	0.642934	142	1	-0.74594	0.14982	0.21659	1.0	215	1	-0.74594
Egfl6	1	0.1378	0.12075	0.902696	143	0	-0.88214	0.8622	0.87925	1.0	879	0	-0.88214
Anks4b	6	0.13792	0.060727	0.642934	144	1	-0.61271	0.6315	0.6369	1.0	645	0	-0.61271
Zbtb8os	6	0.13878	0.060727	0.642934	145	1	-0.77139	0.82572	0.81957	1.0	834	0	-0.77139
Fam122a	6	0.13963	0.060727	0.642934	146	1	-0.99149	0.085023	0.11966	1.0	142	2	-0.99149
Nat10	6	0.14134	0.060727	0.642934	147	1	0.5606	0.021464	0.03015	0.82912	50	2	0.5606
Alg2	6	0.14219	0.060727	0.642934	148	1	1.6017	0.001627	0.0026392	0.254022	16	4	1.6017
Cdk10	6	0.14304	0.060727	0.642934	149	1	0.45086	0.14712	0.20183	1.0	211	2	0.45086
Gm15143	1	0.14344	0.12841	0.950757	150	0	-1.1433	0.85656	0.87159	1.0	872	0	-1.1433
C2cd5	6	0.14389	0.060727	0.642934	151	1	1.1699	0.0004837	0.00078115	0.150371	7	4	1.1699
Vmn2r14	6	0.14728	0.068879	0.642934	152	1	-0.67478	0.45784	0.46527	1.0	474	1	-0.67478
St8sia4	6	0.14813	0.068879	0.642934	153	1	-0.086417	0.60728	0.60808	1.0	617	0	-0.086417
Crygf	6	0.14982	0.068879	0.642934	154	1	-0.28005	0.92972	0.92637	1.0	943	0	-0.28005
Slc35a1	6	0.15067	0.068879	0.642934	155	1	-1.0221	0.18715	0.25907	1.0	264	1	-1.0221
Eif2b2	6	0.15236	0.068879	0.642934	156	1	0.42526	0.67961	0.68596	1.0	692	0	0.42526
Rab5c	6	0.1532	0.068879	0.642934	157	1	-0.35059	0.97891	0.97467	1.0	997	0	-0.35059
Cyp2c69	6	0.15404	0.068879	0.642934	158	1	-0.11309	0.30831	0.33438	1.0	370	1	-0.11309
Akap13	6	0.15572	0.068879	0.642934	159	1	0.061527	0.13878	0.18902	1.0	202	2	0.061527
Mon1b	6	0.15656	0.068879	0.642934	160	1	-0.26345	0.9493	0.942	1.0	964	0	-0.26345
B2m	6	0.15824	0.068879	0.642934	161	1	-0.70352	0.69142	0.69248	1.0	703	0	-0.70352
Ube2e1	6	0.15992	0.068886	0.642934	162	1	-0.91834	0.95817	0.9531	1.0	970	0	-0.91834
Snrpb2	6	0.16159	0.068886	0.642934	163	1	0.28981	0.15236	0.2166	1.0	220	1	0.28981
Clec5a	6	0.16242	0.068886	0.642934	164	1	0.56426	0.29105	0.32161	1.0	357	1	0.56426
Zmiz1	6	0.16326	0.068886	0.642934	165	1	-0.26122	0.61869	0.61697	1.0	630	0	-0.26122
Stat1	6	0.16409	0.068886	0.642934	166	1	-0.99817	0.55139	0.56556	1.0	569	1	-0.99817
Btbd35f3	6	0.16492	0.068886	0.642934	167	1	-0.55624	0.79913	0.78842	1.0	807	0	-0.55624
Stub1	6	0.16576	0.068886	0.642934	168	1	-0.94576	0.963	0.95603	1.0	975	0	-0.94576
Kif5b	6	0.16659	0.068886	0.642934	169	1	-0.57423	0.86715	0.86361	1.0	885	0	-0.57423
Zfp638	6	0.16825	0.068886	0.642934	170	1	-0.25104	0.038368	0.067716	1.0	83	2	-0.25104
Smim10l1	6	0.16908	0.068886	0.642934	171	1	-0.50681	0.41154	0.43592	1.0	441	1	-0.50681
Sdcbp	1	0.17118	0.15513	1.0	172	0	-0.98484	0.82882	0.84487	1.0	838	0	-0.98484
Rgcc	6	0.17322	0.076729	0.679157	173	1	0.34045	0.38105	0.39234	1.0	421	1	0.34045
Xrn1	6	0.17404	0.076729	0.679157	174	1	0.67178	0.12328	0.17074	1.0	187	2	0.67178
Hmgb3	6	0.17487	0.076729	0.679157	175	1	-0.21263	0.87124	0.86877	1.0	890	0	-0.21263
Arl13b	6	0.17569	0.076729	0.679157	176	1	0.48497	0.82023	0.8128	1.0	831	0	0.48497
Gbp3	6	0.17651	0.076729	0.679157	177	1	-0.64678	0.99746	0.99822	1.0	1014	0	-0.64678
Trmt112	6	0.17734	0.076736	0.679157	178	1	-0.84383	0.14644	0.19912	1.0	210	1	-0.84383
Tap1	6	0.17898	0.076736	0.679157	179	1	-0.35535	0.70356	0.6995	1.0	720	0	-0.35535
Setd5	6	0.1798	0.076736	0.679157	180	1	0.34269	0.037476	0.065755	1.0	81	3	0.34269
Oxsr1	6	0.18226	0.084837	0.7101	181	1	0.085571	0.084433	0.11754	1.0	141	1	0.085571
Dmxl1	6	0.18308	0.084837	0.7101	182	1	-0.34207	0.78231	0.7704	1.0	785	0	-0.34207
Noc3l	6	0.18389	0.084837	0.7101	183	1	-0.74247	0.97444	0.9697	1.0	990	0	-0.74247
Btbd35f5	6	0.18634	0.084837	0.7101	184	1	-0.075843	0.014904	0.021085	0.809829	38	1	-0.075843
Usp22	6	0.18797	0.084843	0.7101	185	1	-0.27176	0.64067	0.64492	1.0	655	0	-0.27176
Ipw	6	0.18878	0.084843	0.7101	186	1	-0.067588	0.15992	0.23203	1.0	231	1	-0.067588
Dcaf15	6	0.18959	0.084843	0.7101	187	1	0.31152	0.41465	0.43592	1.0	445	1	0.31152
Shoc2	6	0.19041	0.084843	0.7101	188	1	-0.56016	0.5363	0.54441	1.0	553	1	-0.56016
Ctbs	6	0.19122	0.084843	0.7101	189	1	-0.36651	0.22936	0.28628	1.0	315	1	-0.36651
Krt23	6	0.19203	0.084843	0.7101	190	1	0.30905	0.25622	0.30839	1.0	334	1	0.30905
Gas6	6	0.19365	0.092931	0.749339	191	1	0.33993	0.74578	0.729	1.0	755	0	0.33993
Rnf31	6	0.19445	0.092931	0.749339	192	1	-0.6648	0.7338	0.72599	1.0	744	0	-0.6648
Vmn1r116	6	0.19526	0.092931	0.749339	193	1	-1.569	0.95878	0.9531	1.0	972	0	-1.569
Hhex	6	0.19607	0.092938	0.749339	194	1	-0.92972	0.97595	0.97073	1.0	992	0	-0.92972
Sdhaf3	6	0.19688	0.092938	0.749339	195	1	0.032586	0.33492	0.35636	1.0	388	1	0.032586
Adam3	1	0.19795	0.192	1.0	196	0	-0.7285	0.80205	0.808	1.0	812	0	-0.7285
Polrmt	6	0.19849	0.092938	0.749339	197	1	0.015854	0.30116	0.33041	1.0	365	1	0.015854
Scrn2	1	0.19892	0.192	1.0	198	0	-0.73573	0.80108	0.808	1.0	809	0	-0.73573
Shc4	6	0.20009	0.10067	0.779069	199	1	-0.1958	0.48291	0.47838	1.0	496	1	-0.1958
Phf6	6	0.2009	0.10067	0.779069	200	1	-0.1563	0.56268	0.57006	1.0	579	1	-0.1563
Alas1	6	0.2017	0.10067	0.779069	201	1	-0.0030829	0.86406	0.85833	1.0	883	0	-0.0030829
Sstr4	1	0.20214	0.19825	1.0	202	0	-0.72419	0.79786	0.80175	1.0	805	0	-0.72419
Ccr10	6	0.2025	0.10067	0.779069	203	1	-0.66675	0.96691	0.96006	1.0	983	0	-0.66675
Prr15l	6	0.2033	0.10067	0.779069	204	1	-0.34856	0.89271	0.8958	1.0	915	0	-0.34856
Ess2	6	0.2041	0.10067	0.779069	205	1	0.13796	0.94641	0.94024	1.0	962	0	0.13796
Adss	6	0.2049	0.10067	0.779069	206	1	-0.48487	0.71531	0.70963	1.0	728	0	-0.48487
Cxcr4	6	0.2057	0.10067	0.779069	207	1	1.1449	1.1772e-05	3.2146e-06	0.001238	3	3	1.1449
Cfl2	6	0.20889	0.11628	0.873533	208	1	-0.24038	0.43358	0.44018	1.0	456	1	-0.24038
Trappc5	6	0.20969	0.11628	0.873533	209	1	-0.30933	0.19041	0.26189	1.0	270	1	-0.30933
Tmem35b	1	0.21037	0.21095	1.0	210	0	-0.69845	0.78963	0.78905	1.0	798	0	-0.69845
Fech	6	0.21048	0.11628	0.873533	211	1	-0.15967	0.55288	0.56556	1.0	571	1	-0.15967
Srbd1	6	0.21127	0.11628	0.873533	212	1	0.23218	0.78259	0.7704	1.0	786	0	0.23218
Alg10b	6	0.21286	0.12458	0.926843	213	1	0.15259	0.60327	0.60808	1.0	613	0	0.15259
Prpf39	6	0.21524	0.13218	0.951212	214	1	-0.064762	0.717	0.70963	1.0	731	0	-0.064762
Mc4r	1	0.21585	0.21247	1.0	215	0	-0.66141	0.78415	0.78753	1.0	789	0	-0.66141
Psmc4	6	0.21682	0.13218	0.951212	216	1	-0.01355	0.79425	0.78611	1.0	801	0	-0.01355
Primpol	6	0.21918	0.13218	0.951212	217	1	0.15303	0.10192	0.12769	1.0	164	2	0.15303
Prl3d3	6	0.21997	0.13218	0.951212	218	1	-0.56314	0.80165	0.79076	1.0	810	0	-0.56314
Melk	6	0.22075	0.13218	0.951212	219	1	0.42459	0.63444	0.6369	1.0	649	0	0.42459
Pramel37	6	0.22154	0.13218	0.951212	220	1	-0.54477	0.63528	0.64069	1.0	650	0	-0.54477
Lce1c	6	0.22389	0.14037	0.996236	221	1	-0.071832	0.7217	0.71293	1.0	736	0	-0.071832
Dennd2d	6	0.22468	0.14038	0.996236	222	1	0.11802	0.50646	0.51745	1.0	519	1	0.11802
Syncrip	6	0.22546	0.14038	0.996236	223	1	-0.35823	0.36598	0.38338	1.0	410	1	-0.35823
Lamb1	6	0.22702	0.1483	1.0	224	1	-0.13859	0.77009	0.75337	1.0	776	0	-0.13859
Gpr31a	6	0.22858	0.1483	1.0	225	1	-0.58254	0.54239	0.55693	1.0	557	1	-0.58254
Srp9	6	0.22936	0.1483	1.0	226	1	-0.36027	0.29395	0.32161	1.0	359	1	-0.36027
Emc3	6	0.23014	0.1483	1.0	227	1	-0.14538	0.79963	0.78842	1.0	808	0	-0.14538
Cnpy1	6	0.23402	0.14831	1.0	228	1	-0.58645	0.78123	0.77039	1.0	784	0	-0.58645
Sec63	6	0.23557	0.15655	1.0	229	1	0.47513	0.50968	0.51745	1.0	523	1	0.47513
Cenpv	1	0.23633	0.22946	1.0	230	0	-0.70581	0.76367	0.77054	1.0	770	0	-0.70581
Mapk10	6	0.23789	0.15655	1.0	231	1	-0.6234	0.3026	0.33042	1.0	366	1	-0.6234
Skint7	1	0.24036	0.23227	1.0	232	0	-0.492	0.75964	0.76773	1.0	766	0	-0.492
Sarnp	6	0.24097	0.15655	1.0	233	1	-1.0003	0.3076	0.33438	1.0	369	1	-1.0003
Cry1	6	0.24174	0.15655	1.0	234	1	-0.55722	0.36994	0.38786	1.0	412	1	-0.55722
Rnaseh2b	6	0.2425	0.15655	1.0	235	1	-0.60695	0.67395	0.68596	1.0	689	0	-0.60695
Pramel50	6	0.24633	0.164	1.0	236	1	0.32485	0.0033818	0.0050887	0.391832	20	2	0.32485
Smg9	6	0.2471	0.164	1.0	237	1	-0.080615	0.83347	0.82811	1.0	843	0	-0.080615
Ccdc60	1	0.24746	0.24285	1.0	238	0	-0.60534	0.75254	0.75715	1.0	763	0	-0.60534
Unkl	6	0.25015	0.164	1.0	239	1	-0.47586	0.63902	0.64069	1.0	653	0	-0.47586
Adgrg2	6	0.25091	0.16401	1.0	240	1	0.5252	0.13227	0.18421	1.0	195	2	0.5252
Vmn2r112	6	0.25167	0.16401	1.0	241	1	-0.012559	0.626	0.63301	1.0	639	0	-0.012559
Kdm8	6	0.25395	0.16401	1.0	242	1	-0.15546	0.52131	0.53556	1.0	535	1	-0.15546
Rpl31	6	0.2547	0.16401	1.0	243	1	0.52128	0.17898	0.24917	1.0	252	1	0.52128
