id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
Pitrm1	4	0.00090148	0.00037937	0.023396	72	2	-0.30618	0.68848	0.69788	1.0	2662	0	-0.30618
Cmc1	2	0.00090668	8.9069e-05	0.006796	73	2	-0.61779	0.99909	0.99991	1.0	3945	0	-0.61779
Cenpu	4	0.00095058	0.00039037	0.023749	74	3	-0.46703	0.99723	0.99895	1.0	3923	0	-0.46703
Pkm	4	0.0010141	0.00042115	0.025281	75	3	-0.43669	0.99176	0.99539	1.0	3886	0	-0.43669
Mterf4	4	0.0011437	0.00043435	0.02573	76	3	-0.47516	0.99833	0.9993	1.0	3936	0	-0.47516
Zfr	4	0.001204	0.00046074	0.026593	77	2	-0.23035	0.74448	0.76845	1.0	2872	0	-0.23035
Mbtd1	4	0.0012052	0.00046074	0.026593	78	3	-0.2954	0.050849	0.083832	1.0	339	1	-0.2954
Zfp764	4	0.0014111	0.00054431	0.030375	79	3	-0.23855	0.55456	0.56982	1.0	2163	0	-0.23855
Ccnq	4	0.0014498	0.00054651	0.030375	80	2	-0.3811	0.46727	0.49043	1.0	1803	0	-0.3811
Xpo5	4	0.0014739	0.00054651	0.030375	81	3	-0.42653	0.99828	0.99927	1.0	3934	0	-0.42653
Cep43	4	0.0015099	0.00056191	0.030478	82	3	-0.22748	0.99884	0.99946	1.0	3941	0	-0.22748
Pet100	4	0.0015116	0.00056191	0.030478	83	2	-0.21966	0.99169	0.99539	1.0	3885	0	-0.21966
Zfp410	4	0.0018532	0.00070926	0.037566	84	2	-0.3649	0.14289	0.18591	1.0	679	1	-0.3649
Cmc1_Gm51660	2	0.0019417	0.00066527	0.035655	85	1	-0.47098	0.86492	0.89185	1.0	3347	0	-0.47098
Bcs1l	4	0.0019645	0.00073345	0.038395	86	3	-0.36814	0.95764	0.97108	1.0	3734	0	-0.36814
Rbm7	4	0.0020226	0.00075984	0.039319	87	3	-0.24236	0.99659	0.99866	1.0	3917	0	-0.24236
Cdk13	4	0.0022438	0.00084341	0.043148	88	3	-0.33437	0.99098	0.99525	1.0	3878	0	-0.33437
Arl1	3	0.002293	0.0013514	0.059454	89	3	-0.26725	0.99771	0.99895	1.0	3926	0	-0.26725
Atp6v0b	4	0.0024139	0.00094677	0.045637	90	3	-0.41473	0.74303	0.767	1.0	2864	0	-0.41473
Atp23	4	0.0024387	0.00094677	0.045637	91	3	-0.35551	0.57762	0.58277	1.0	2248	0	-0.35551
Timmdc1	4	0.0024442	0.00094677	0.045637	92	3	-0.50495	0.999	0.99955	1.0	3942	0	-0.50495
Pnkp	4	0.002472	0.00094897	0.045637	93	3	-0.34108	0.97646	0.98479	1.0	3808	0	-0.34108
Cct6a	4	0.0025055	0.00094897	0.045637	94	3	-0.36686	0.72731	0.74709	1.0	2810	0	-0.36686
Gm7135	4	0.002585	0.00097316	0.045637	95	3	-0.24136	0.96183	0.97415	1.0	3747	0	-0.24136
Cog6	4	0.0025889	0.00097316	0.045637	96	2	-0.32306	0.98765	0.99335	1.0	3861	0	-0.32306
Brwd3	4	0.0025907	0.00097316	0.045637	97	3	-0.50776	0.99461	0.99725	1.0	3902	0	-0.50776
Emc8	4	0.0027727	0.0010237	0.04703	98	3	-0.40526	0.99912	0.99962	1.0	3946	0	-0.40526
Rcc1l	4	0.0029503	0.0011073	0.050355	99	3	-0.55972	0.99143	0.99532	1.0	3882	0	-0.55972
Slf1	4	0.0030069	0.0011513	0.051832	100	3	-0.28301	0.49623	0.52444	1.0	1918	0	-0.28301
Timeless	4	0.0030322	0.0012657	0.056416	101	3	-0.40141	0.98145	0.98777	1.0	3828	0	-0.40141
Zmynd11	4	0.0030626	0.0013602	0.059454	102	3	-0.30967	0.67173	0.67888	1.0	2599	0	-0.30967
Ttc14	4	0.0032411	0.0016505	0.070769	103	3	-0.46276	0.97316	0.98145	1.0	3792	0	-0.46276
Isg20l2	4	0.0032469	0.0016505	0.070769	104	3	-0.30198	0.99624	0.99848	1.0	3915	0	-0.30198
Coa5	4	0.0033452	0.0017341	0.071714	105	2	-0.42854	0.3683	0.39996	1.0	1420	1	-0.42854
Ddx55	4	0.0034919	0.0017363	0.071714	106	3	-0.43716	0.98604	0.99216	1.0	3848	0	-0.43716
Sfswap	4	0.0035621	0.0017363	0.071714	107	3	-0.40389	0.99947	0.99984	1.0	3950	0	-0.40389
Dpm3	4	0.0036046	0.0017363	0.071714	108	3	-0.46638	0.98668	0.99256	1.0	3855	0	-0.46638
Atxn2	4	0.0039039	0.0018924	0.076755	109	3	-0.24083	0.93102	0.94564	1.0	3615	0	-0.24083
Thg1l	4	0.0039642	0.0018924	0.076755	110	3	-0.28839	0.94349	0.95781	1.0	3662	0	-0.28839
Vps51	4	0.0040441	0.001965	0.077688	111	2	-0.41728	0.90692	0.92672	1.0	3523	0	-0.41728
Ufsp2	4	0.0041796	0.001965	0.077688	112	3	-0.2849	0.46021	0.48284	1.0	1784	0	-0.2849
Rfc5	4	0.0042892	0.0019672	0.077688	113	3	-0.41408	0.98696	0.99288	1.0	3857	0	-0.41408
Uqcc2	4	0.0044922	0.0020662	0.080275	114	3	-0.65627	0.75472	0.782	1.0	2912	0	-0.65627
Baz1a	4	0.0045913	0.0020684	0.080275	115	3	-0.32553	0.99782	0.9992	1.0	3927	0	-0.32553
Mta2	4	0.0046483	0.0021871	0.084158	116	3	-0.36464	0.99828	0.99929	1.0	3935	0	-0.36464
Coq5	4	0.0047565	0.0022421	0.085543	117	3	-0.45426	0.56441	0.57632	1.0	2195	0	-0.45426
Ptpn11	4	0.0048001	0.0023587	0.088573	118	3	-0.51226	0.99731	0.99897	1.0	3924	0	-0.51226
Virma	4	0.0048798	0.0023609	0.088573	119	3	-0.31128	0.90409	0.92491	1.0	3513	0	-0.31128
Frmpd3	4	0.0050884	0.0025038	0.093159	120	2	-0.18987	0.80731	0.83245	1.0	3128	0	-0.18987
Uba5	4	0.005426	0.0025632	0.093818	121	3	-0.27143	0.94899	0.96338	1.0	3693	0	-0.27143
Wdr25	4	0.0054817	0.0025632	0.093818	122	2	-0.25778	0.36392	0.39183	1.0	1402	1	-0.25778
Gm9797_Timm8a1	3	0.0061677	0.0034099	0.113715	123	2	-0.51183	0.28502	0.30858	1.0	1143	1	-0.51183
2210418O10Rik_Gm14288_Gm14296_Gm14322_Gm14393_Gm14405_Gm14421_Gm14440_Gm4724_Zfp965_Zfp966_Zfp967_Zfp968_Zfp968-ps_Zfp970_Zfp971_Zfp973	1	0.0061964	0.0010237	0.04703	124	1	-0.62499	0.9938	0.99898	1.0	3897	0	-0.62499
Cenpl	4	0.0062001	0.0029635	0.106812	125	3	-0.32187	0.98698	0.99288	1.0	3858	0	-0.32187
Mrps14	4	0.0063216	0.0029657	0.106812	126	2	-0.27116	0.89476	0.91213	1.0	3482	0	-0.27116
Med7	4	0.0064721	0.0031746	0.109939	127	2	-0.2737	0.98097	0.98749	1.0	3824	0	-0.2737
Fntb	4	0.0065487	0.0033527	0.113489	128	2	-0.37086	0.85746	0.8812	1.0	3317	0	-0.37086
Nckap5	4	0.0065494	0.0033527	0.113489	129	3	-0.20674	0.89292	0.91077	1.0	3469	0	-0.20674
Kctd10	4	0.0065598	0.0033527	0.113489	130	3	-0.41194	0.9993	0.99974	1.0	3948	0	-0.41194
Mrpl49	4	0.0067523	0.0036145	0.119649	131	2	-0.38808	0.99245	0.99595	1.0	3890	0	-0.38808
Brap	4	0.0070819	0.0038674	0.124364	132	2	-0.30771	0.98215	0.98854	1.0	3832	0	-0.30771
Rabgef1	4	0.0070908	0.0038674	0.124364	133	3	-0.31051	0.12703	0.16677	1.0	628	1	-0.31051
Dph5	4	0.0071172	0.0038674	0.124364	134	2	-0.33634	0.99822	0.99927	1.0	3931	0	-0.33634
Yeats4	4	0.007185	0.0038674	0.124364	135	3	-0.42319	0.45479	0.47525	1.0	1763	0	-0.42319
Ipo5	4	0.0074885	0.0042918	0.136069	136	3	-0.45904	0.99917	0.99968	1.0	3947	0	-0.45904
Dmap1	4	0.0079574	0.005585	0.169889	137	2	-0.51435	0.62887	0.63464	1.0	2433	0	-0.51435
Zan	4	0.0079769	0.005585	0.169889	138	3	-0.16691	0.80994	0.8357	1.0	3139	0	-0.16691
Skp2	4	0.0080721	0.0060226	0.177279	139	3	-0.27723	0.97069	0.98038	1.0	3783	0	-0.27723
Zbtb8os	2	0.0080891	0.0033901	0.113715	140	1	-0.15042	0.16432	0.1762	1.0	741	1	-0.15042
Eif5a	4	0.00812	0.0060226	0.177279	141	3	-0.38801	0.98715	0.99307	1.0	3859	0	-0.38801
Mideas	4	0.0081252	0.0060226	0.177279	142	2	-0.16461	0.87186	0.89168	1.0	3382	0	-0.16461
Gm21103_Gm2977_Gm3050	7	0.0081773	0.005066	0.157289	143	2	-0.11315	0.98063	0.98591	1.0	3821	0	-0.11315
Usp46	4	0.0082663	0.0060248	0.177279	144	3	-0.29444	0.9981	0.99926	1.0	3928	0	-0.29444
Cpsf1	4	0.0084358	0.0060248	0.177279	145	3	-0.44144	0.98127	0.98777	1.0	3827	0	-0.44144
Bicc1	4	0.0084851	0.0061392	0.179472	146	3	-0.16751	0.40561	0.42189	1.0	1570	1	-0.16751
Ggps1	3	0.0087165	0.0039048	0.124675	147	2	-0.30073	0.97816	0.98736	1.0	3810	0	-0.30073
Pmvk	4	0.0087342	0.0064603	0.183537	148	3	-0.48895	0.99854	0.99939	1.0	3939	0	-0.48895
Zfp330	4	0.0089887	0.0065614	0.183537	149	2	-0.204	0.87374	0.8933	1.0	3390	0	-0.204
Higd2a	4	0.0090477	0.0065636	0.183537	150	2	-0.22254	0.98803	0.99345	1.0	3862	0	-0.22254
Nol4l	4	0.0090773	0.0065636	0.183537	151	2	-0.060836	0.061513	0.10678	1.0	400	2	-0.060836
Xpo1	4	0.0090779	0.0065636	0.183537	152	3	-0.43225	0.99903	0.99955	1.0	3944	0	-0.43225
Saraf	3	0.0091106	0.0044238	0.138304	153	2	-0.18562	0.95591	0.96999	1.0	3726	0	-0.18562
Rnaseh2a	4	0.0091663	0.0065636	0.183537	154	2	-0.65244	0.99433	0.99714	1.0	3901	0	-0.65244
Ppp6c	4	0.009351	0.0070607	0.193884	155	3	-0.2946	0.096883	0.13664	1.0	542	1	-0.2946
Rnf40	4	0.009616	0.0070629	0.193884	156	3	-0.36895	0.99718	0.99895	1.0	3922	0	-0.36895
Cog2	4	0.0097772	0.0070629	0.193884	157	3	-0.42996	0.99815	0.99926	1.0	3929	0	-0.42996
Rprd1b	4	0.0099859	0.0071882	0.194948	158	2	-0.36593	0.9134	0.93232	1.0	3548	0	-0.36593
Naa60	4	0.010119	0.0071882	0.194948	159	3	-0.1775	0.99577	0.99807	1.0	3913	0	-0.1775
Dap3	4	0.010172	0.0073048	0.19581	160	2	-0.14702	0.36316	0.39183	1.0	1399	1	-0.14702
Pphln1	4	0.010204	0.007307	0.19581	161	2	-0.17486	0.25142	0.28181	1.0	1023	1	-0.17486
Gm29720_Gm52925	1	0.010417	0.0031702	0.109939	162	1	-0.68945	0.98958	0.99683	1.0	3871	0	-0.68945
Glmn	4	0.010542	0.0078282	0.208536	163	2	-0.18174	0.9747	0.98328	1.0	3800	0	-0.18174
Rspo2	4	0.01169	0.008356	0.21013	164	2	-0.27713	0.82635	0.85373	1.0	3193	0	-0.27713
Ago2	4	0.012026	0.008356	0.21013	165	2	-0.31466	0.99432	0.99714	1.0	3900	0	-0.31466
Tmem156	4	0.012136	0.008356	0.21013	166	2	-0.17042	0.45954	0.48284	1.0	1779	0	-0.17042
Ncapd2	4	0.012263	0.008356	0.21013	167	2	-0.34834	0.99541	0.99783	1.0	3907	0	-0.34834
Morf4l1b	2	0.012425	0.0083186	0.21013	168	2	-0.27379	0.98757	0.99359	1.0	3860	0	-0.27379
Gm30534	4	0.012667	0.0083582	0.21013	169	1	-0.004671	0.12267	0.16132	1.0	616	1	-0.004671
Pus10	4	0.012745	0.0083582	0.21013	170	2	-0.13988	0.73501	0.75721	1.0	2833	0	-0.13988
Fap	4	0.013094	0.0083582	0.21013	171	2	-0.21889	0.8853	0.90171	1.0	3443	0	-0.21889
Snapin	4	0.013198	0.0083582	0.21013	172	2	-0.20855	0.55368	0.5675	1.0	2156	0	-0.20855
Vmn2r48_Vmn2r51	2	0.013469	0.0086815	0.21013	173	2	-0.29139	0.98653	0.99322	1.0	3853	0	-0.29139
Mrpl19	4	0.013554	0.0083582	0.21013	174	2	-0.29843	0.9629	0.97499	1.0	3755	0	-0.29843
Pcnp	4	0.013698	0.0086375	0.21013	175	2	-0.21848	0.38856	0.41358	1.0	1494	1	-0.21848
Meox2	4	0.013734	0.0086375	0.21013	176	2	-0.12048	0.20419	0.23544	1.0	863	1	-0.12048
Spatc1	4	0.013769	0.0086375	0.21013	177	2	-0.18494	0.13379	0.17501	1.0	648	1	-0.18494
POTENTIALLY_ACTIVE_31	1	0.0139	0.0031724	0.109939	178	1	-0.56067	0.9861	0.99683	1.0	3849	0	-0.56067
Noc3l	4	0.013914	0.0086375	0.21013	179	2	-0.30063	0.93878	0.95291	1.0	3640	0	-0.30063
Coq8b	4	0.014059	0.0086375	0.21013	180	2	-0.305	0.99669	0.99866	1.0	3919	0	-0.305
1700091H14Rik_Gm16506_Gm17027_Gm17078_Gm17175_Gm21162_Gm21977_Gm3015_Gm31895_Gm7945_Gm7954_Gm7970_Gm7980_Gm8005_Gm8020_Gm8068_Gm8082_Gm8094_Gm8127_Gm8138_Gm8165_Gm8212_Gm8220_Gm8229_Gm8232_Gm8247_Gm8256_LOC115486427	1	0.014369	0.0031724	0.109939	181	1	-0.51618	0.98563	0.99683	1.0	3847	0	-0.51618
Brd9	4	0.014571	0.0086397	0.21013	182	2	-0.32355	0.99477	0.99739	1.0	3904	0	-0.32355
Mtbp	4	0.014831	0.0091412	0.211094	183	2	-0.3083	0.99155	0.99532	1.0	3884	0	-0.3083
Gm6419_Mrpl42	1	0.014905	0.0031724	0.109939	184	1	-1.3802	0.9851	0.99683	1.0	3843	0	-1.3802
Prdm10	4	0.015055	0.0091412	0.211094	185	2	-0.18622	0.95344	0.96681	1.0	3715	0	-0.18622
Vmn1r149	2	0.015234	0.010239	0.224849	186	2	-0.32888	0.98477	0.99165	1.0	3841	0	-0.32888
Ubap1	4	0.015318	0.0091412	0.211094	187	1	-0.16758	0.92563	0.94079	1.0	3596	0	-0.16758
Cpox	4	0.015583	0.0091412	0.211094	188	2	-0.24907	0.66718	0.67357	1.0	2580	0	-0.24907
Ipo13	4	0.015852	0.0091434	0.211094	189	2	-0.23148	0.8505	0.87617	1.0	3278	0	-0.23148
1700001J03Rik	4	0.015929	0.0091434	0.211094	190	2	-0.22147	0.82606	0.85277	1.0	3190	0	-0.22147
Fbxo7	4	0.016238	0.0091434	0.211094	191	2	-0.21435	0.99667	0.99866	1.0	3918	0	-0.21435
N4bp1	4	0.016642	0.0091434	0.211094	192	2	-0.21461	0.8481	0.87351	1.0	3268	0	-0.21461
Zfp955a_Zfp955b	1	0.016781	0.0043358	0.136502	193	1	-0.45647	0.98322	0.99566	1.0	3836	0	-0.45647
Gps1	4	0.016786	0.0091434	0.211094	194	2	-0.22916	0.078121	0.13094	1.0	494	1	-0.22916
Txndc15	4	0.016907	0.0098009	0.22236	195	2	-0.22915	0.84073	0.86538	1.0	3246	0	-0.22915
Pdcd6	4	0.017063	0.0098031	0.22236	196	2	-0.28324	0.69226	0.70119	1.0	2681	0	-0.28324
Ankrd17	4	0.017436	0.010074	0.22236	197	2	-0.15698	0.95424	0.96775	1.0	3719	0	-0.15698
Glrx5	4	0.017865	0.010074	0.22236	198	2	-0.30717	0.99679	0.99869	1.0	3920	0	-0.30717
1500011B03Rik_2610524H06Rik	1	0.017986	0.0054046	0.166655	199	1	-0.3858	0.98201	0.9946	1.0	3831	0	-0.3858
Ddrgk1	4	0.01815	0.010074	0.22236	200	2	-0.29341	0.99072	0.99511	1.0	3876	0	-0.29341
Sod2	4	0.018232	0.010076	0.22236	201	2	-0.28302	0.95469	0.96805	1.0	3721	0	-0.28302
Mrps35	4	0.018768	0.010076	0.22236	202	2	-0.28002	0.81604	0.84186	1.0	3163	0	-0.28002
Nsun5	4	0.019018	0.010076	0.22236	203	2	-0.33492	0.9955	0.99796	1.0	3908	0	-0.33492
Gpatch11	4	0.019185	0.010076	0.22236	204	2	-0.24946	0.9804	0.98714	1.0	3819	0	-0.24946
Eif3k	4	0.019311	0.013733	0.288956	205	2	-0.1635	0.92115	0.93715	1.0	3584	0	-0.1635
Ggps1_Gm5630	1	0.019795	0.0063899	0.183537	206	1	-0.58123	0.9802	0.99361	1.0	3816	0	-0.58123
Tox4	4	0.019818	0.013735	0.288956	207	2	-0.10518	0.66858	0.67715	1.0	2587	0	-0.10518
Sqor	4	0.019989	0.013735	0.288956	208	2	-0.15796	0.30389	0.33125	1.0	1195	1	-0.15796
Vps41	4	0.020341	0.014045	0.29144	209	1	-0.13886	0.98074	0.98732	1.0	3823	0	-0.13886
Ubald2	2	0.020388	0.016911	0.324421	210	2	-0.26861	0.97961	0.98862	1.0	3815	0	-0.26861
Shpk	4	0.02059	0.014048	0.29144	211	2	-0.17806	0.93448	0.95015	1.0	3627	0	-0.17806
Chrac1	4	0.02072	0.014048	0.29144	212	2	-0.25203	0.94195	0.95618	1.0	3657	0	-0.25203
Ppm1d	4	0.020869	0.014391	0.295832	213	2	-0.26091	0.78454	0.81568	1.0	3031	0	-0.26091
Trmt1	4	0.020938	0.014391	0.295832	214	2	-0.31292	0.88445	0.90029	1.0	3439	0	-0.31292
Plekhj1	4	0.021464	0.015077	0.307132	215	2	-0.24651	0.94355	0.95781	1.0	3663	0	-0.24651
Pced1b	4	0.021552	0.015077	0.307132	216	2	-0.12867	0.83684	0.86165	1.0	3230	0	-0.12867
Sacm1l	4	0.022041	0.015449	0.311926	217	2	-0.41783	0.68455	0.69096	1.0	2654	0	-0.41783
Sprtn	4	0.022187	0.015451	0.311926	218	2	-0.3151	0.82567	0.85233	1.0	3189	0	-0.3151
POTENTIALLY_ACTIVE_8	8	0.022309	0.0135	0.288044	219	2	-0.10414	0.98855	0.99235	1.0	3866	0	-0.10414
Krtap5-3	4	0.022489	0.015792	0.314619	220	2	-0.097841	0.45751	0.48036	1.0	1772	0	-0.097841
Pex16	4	0.023032	0.015794	0.314619	221	2	-0.27298	0.97215	0.98083	1.0	3789	0	-0.27298
Odf4	4	0.023352	0.015794	0.314619	222	2	-0.20487	0.93858	0.9529	1.0	3638	0	-0.20487
Gtf2a2	4	0.023504	0.016223	0.317585	223	1	-0.030423	0.48435	0.50779	1.0	1872	0	-0.030423
