id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
9530057J20Rik	3	0.0025561	0.00029199	0.019433	70	1	-0.68562	0.95153	0.98105	1.0	3334	0	-0.68562
Zfp830	4	0.0025673	0.00028533	0.019427	71	2	-1.224	0.83736	0.8839	1.0	2852	0	-1.224
Vmn1r-ps70_Vmn1r-ps79_Vmn1r100_Vmn1r112_Vmn1r117_Vmn1r118_Vmn1r124_Vmn1r125_Vmn1r129_Vmn1r132_Vmn1r139_Vmn1r148_Vmn1r157_Vmn1r241_Vmn1r245_Vmn1r249_Vmn1r251_Vmn1r255_Vmn1r260_Vmn1r91	1	0.0028312	0.00095146	0.054392	72	1	-2.7143	0.99717	0.99905	1.0	3753	0	-2.7143
Pax9	4	0.0028623	0.00028755	0.019427	73	1	-0.95685	0.99946	0.99995	1.0	3861	0	-0.95685
Twnk	4	0.0031383	0.00033418	0.021287	74	2	-1.4821	0.99997	1.0	1.0	3917	0	-1.4821
Krt77	4	0.0031565	0.00033418	0.021287	75	2	-1.0975	0.89325	0.93389	1.0	3059	0	-1.0975
Dlx4	4	0.0032296	0.00033418	0.021287	76	2	-1.2124	0.99905	0.9999	1.0	3834	0	-1.2124
Btbd35f1_Btbd35f10_Btbd35f11_Btbd35f12_Btbd35f13_Btbd35f14_Btbd35f15_Btbd35f16_Btbd35f17_Btbd35f18_Btbd35f2_Btbd35f21_Btbd35f22_Btbd35f23_Btbd35f25_Btbd35f26_Btbd35f27_Btbd35f28_Btbd35f29_Btbd35f3_Btbd35f30_Btbd35f4_Btbd35f5_Btbd35f6_Btbd35f7_Btbd35f8_Btbd35f9	1	0.0034452	0.00095146	0.054392	77	1	-3.2198	0.99655	0.99905	1.0	3735	0	-3.2198
Gm20815_Gm20822_Gm20826_Gm20828_Gm20830_Gm20914_Gm21244_Gm21292_Gm7612	1	0.0035134	0.00095146	0.054392	78	1	-3.2233	0.99649	0.99905	1.0	3733	0	-3.2233
Rpl36a	3	0.0035406	0.0030453	0.126279	79	2	-1.2922	0.73539	0.79918	1.0	2483	0	-1.2922
9930104L06Rik	4	0.0037251	0.0040223	0.126279	80	2	-1.0674	0.99655	0.99953	1.0	3734	0	-1.0674
Osgep	4	0.0037844	0.0040223	0.126279	81	2	-1.3225	0.99983	0.99999	1.0	3899	0	-1.3225
Gm2619_Gm7592_LOC100039029_LOC101055663_LOC102636558_LOC671917_Sp100	1	0.0037863	0.00095146	0.054392	82	1	-2.9417	0.99621	0.99905	1.0	3728	0	-2.9417
Zfp865	4	0.0038442	0.0040223	0.126279	83	2	-1.4969	0.99985	1.0	1.0	3903	0	-1.4969
Rpap1	4	0.0039045	0.0040223	0.126279	84	2	-1.3299	0.97727	0.99338	1.0	3492	0	-1.3299
Rtn4ip1	4	0.003951	0.0040223	0.126279	85	1	-1.0378	0.97282	0.99217	1.0	3456	0	-1.0378
Sybu	4	0.0039652	0.0040223	0.126279	86	2	-1.498	0.99875	0.99985	1.0	3819	0	-1.498
Psmb7	4	0.0040674	0.0040223	0.126279	87	2	-1.1131	0.99979	0.99999	1.0	3894	0	-1.1131
Tsg101	4	0.0041501	0.0040246	0.126279	88	2	-1.4092	0.94484	0.97223	1.0	3294	0	-1.4092
Gm46934_Gm46935_Gm6351_Gm7982_LOC100862180_LOC102634529_LOC108168681_LOC108168682_LOC108168683_LOC108168684_LOC108168685_LOC624931_Pramel41_Pramel44_Pramel45	2	0.0041572	0.0021838	0.113343	89	1	-2.2493	0.98965	0.99731	1.0	3612	0	-2.2493
Trmt12	4	0.0042231	0.0040246	0.126279	90	1	-0.61399	0.85142	0.89676	1.0	2898	0	-0.61399
Plekhg2	4	0.0043178	0.0040246	0.126279	91	2	-0.92176	0.41148	0.48967	1.0	1386	0	-0.92176
Gm20737_Gm20773_Gm20777_Gm20793_Gm20795_Gm20807_Gm20827_Gm20831_Gm20833_Gm20836_Gm20851_Gm20910_Gm20928_Gm21198_Gm21310_Gm21440_Gm21454_Gm21660_Gm21678_Gm21794_Gm28646_Gm29109_Ssty1	1	0.0043321	0.0019795	0.106465	92	1	-2.1332	0.99567	0.99802	1.0	3717	0	-2.1332
Ppp2r1a	4	0.0043602	0.0040246	0.126279	93	2	-1.2008	0.99991	1.0	1.0	3907	0	-1.2008
Tsfm	4	0.0044028	0.0040246	0.126279	94	2	-1.3944	0.9994	0.99995	1.0	3855	0	-1.3944
Krtap16-3_Krtap19-1_Krtap19-2	1	0.0044685	0.0019795	0.106465	95	1	-3.0026	0.99553	0.99802	1.0	3714	0	-3.0026
Psmb4	4	0.0044951	0.0040978	0.126279	96	1	-0.87235	0.99766	0.99968	1.0	3771	0	-0.87235
4930555G01Rik_Gm16434_Gm21560_Gm3138_Gm3642_Gm6676_Gm9602_Gm9603_LOC108168187	1	0.004605	0.0019818	0.106465	97	1	-2.6608	0.9954	0.99802	1.0	3713	0	-2.6608
Gm14295_Gm14305_Gm14308_Gm14322_Gm14325_Gm14326_Gm14391_Gm14393_Gm14401_Gm14403_Gm14410_Gm14412_Gm14419_Gm14434_Gm14444_Gm2004_Gm2007_Gm2026_Gm4631_Gm4724_Gm6710_Zfp931	1	0.0047414	0.0019818	0.106465	98	1	-2.9117	0.99526	0.99802	1.0	3711	0	-2.9117
4932431L22Rik	4	0.004767	0.0040978	0.126279	99	1	-0.76769	0.9351	0.96393	1.0	3253	0	-0.76769
Rad9a	4	0.00484	0.0040978	0.126279	100	2	-1.1359	0.9983	0.99973	1.0	3793	0	-1.1359
Keap1	4	0.0049524	0.0041001	0.126279	101	2	-1.2871	0.99994	1.0	1.0	3912	0	-1.2871
Oaz1	1	0.0050143	0.0019818	0.106465	102	1	-2.8564	0.99499	0.99802	1.0	3702	0	-2.8564
Txndc9	4	0.0050432	0.0041001	0.126279	103	2	-1.0713	0.96565	0.98786	1.0	3419	0	-1.0713
Gm20747_Gm20801_Gm20909_Gm21683	1	0.0052872	0.0029099	0.126279	104	1	-2.8109	0.99471	0.99709	1.0	3693	0	-2.8109
4930555G01Rik_Gm16434_Gm3642_Gm6676_Gm9602_LOC108168187	1	0.0053554	0.0029099	0.126279	105	1	-2.4212	0.99464	0.99709	1.0	3692	0	-2.4212
Cux2	4	0.0056286	0.0042044	0.126279	106	2	-0.79149	0.74809	0.81709	1.0	2522	0	-0.79149
Pmpca	4	0.0057184	0.0042044	0.126279	107	2	-1.203	0.99964	0.99997	1.0	3875	0	-1.203
Gm11236_Gm11237_Gm11238_Gm11239_Gm11487_Gm38423_Gm428	1	0.0061059	0.0029099	0.126279	108	1	-2.3208	0.99389	0.99709	1.0	3676	0	-2.3208
Uhrf1	4	0.006119	0.0042066	0.126279	109	2	-0.95027	0.99202	0.99808	1.0	3644	0	-0.95027
Gm21149	4	0.0061259	0.0042066	0.126279	110	1	-0.26522	0.75595	0.82643	1.0	2548	0	-0.26522
Tm9sf3	4	0.0063461	0.0043154	0.126279	111	2	-1.3965	0.9996	0.99997	1.0	3868	0	-1.3965
Supv3l1	4	0.0063715	0.0043154	0.126279	112	2	-1.2932	0.99883	0.99987	1.0	3822	0	-1.2932
Gm6346_Gm6348_Gm6351_Gm6468_Gm7982_LOC100862180_LOC102634529_LOC108168681_LOC108168682_LOC108168684_LOC620551_LOC620639_LOC624931_Pramel40_Pramel41_Pramel44	1	0.006447	0.0029099	0.126279	113	1	-2.8198	0.99355	0.99709	1.0	3667	0	-2.8198
D630003M21Rik	4	0.0065254	0.0043154	0.126279	114	2	-1.1337	0.81475	0.87243	1.0	2760	0	-1.1337
Toe1	4	0.0066289	0.0043177	0.126279	115	2	-1.2155	0.99301	0.99835	1.0	3661	0	-1.2155
Cct8	4	0.006669	0.0043177	0.126279	116	1	-0.52394	0.9975	0.99967	1.0	3765	0	-0.52394
Urod	4	0.0071044	0.0044487	0.126279	117	2	-1.0765	0.97742	0.99345	1.0	3495	0	-1.0765
Foxe1	4	0.007212	0.0044487	0.126279	118	1	0.11154	0.037263	0.059445	1.0	119	0	0.11154
Znfx1	4	0.0072935	0.0044487	0.126279	119	2	-1.0995	0.99838	0.99974	1.0	3795	0	-1.0995
Frzb	4	0.0073753	0.0044487	0.126279	120	2	-0.96455	0.99627	0.99946	1.0	3729	0	-0.96455
Gm2192_Gm3883_Gm3893_Gm46857_Gm52989_Gm7819_LOC100041516_LOC101055676_LOC108168678_LOC108168679_LOC108168951_LOC115489314	1	0.0074021	0.0029099	0.126279	121	1	-1.6774	0.9926	0.99709	1.0	3653	0	-1.6774
Eif3j1_Eif3j2	2	0.0074224	0.002186	0.113343	122	1	-2.1243	0.9948	0.99902	1.0	3696	0	-2.1243
3830403N18Rik_Gm10058_Gm10096_Gm10147_Gm10230_Gm10486_Gm10487_Gm10488_Gm14525_Gm14622_Gm14632_Gm14819_Gm1989_Gm1993_Gm2005_Gm2012_Gm2030_Gm2092_Gm2288_Gm2318_Gm2759_Gm3657_Gm3681_Gm4836_Gm5168_Gm5169_Gm5934_Gm5935_Gm6113_Gm6121_Gm6956_Gm7350_Gm7375_Gm7386_Gm7391_Gm7398_Gm7408_Gm7415_Gm7438	1	0.0074703	0.0029099	0.126279	123	1	-2.4164	0.99253	0.99709	1.0	3651	0	-2.4164
Mup-ps18_Mup-ps21_Mup1_Mup10_Mup11_Mup12_Mup13_Mup14_Mup15_Mup16_Mup17_Mup18_Mup19_Mup2_Mup22_Mup7_Mup8_Mup9	1	0.0075385	0.0029121	0.126279	124	1	-2.1006	0.99246	0.99709	1.0	3648	0	-2.1006
Gm3182_Gm3424_Gm7876_Gm8246	3	0.0075536	0.0034539	0.126279	125	1	-0.45907	0.98549	0.99611	1.0	3563	0	-0.45907
Rnf150	4	0.0077547	0.0044487	0.126279	126	1	0.14466	0.23165	0.28493	1.0	784	0	0.14466
Mrpl52	4	0.0081307	0.0044487	0.126279	127	2	-1.0699	0.99974	0.99999	1.0	3890	0	-1.0699
Nxf1	4	0.0087039	0.0044509	0.126279	128	1	-0.5292	0.9641	0.98695	1.0	3411	0	-0.5292
Nrbp1	4	0.0088611	0.0044509	0.126279	129	2	-1.2588	0.99994	1.0	1.0	3909	0	-1.2588
Gfm2	4	0.008891	0.0044509	0.126279	130	2	-1.0364	0.99842	0.99974	1.0	3799	0	-1.0364
Gm4950_Gm5356_Gm6995_Psmb3	1	0.008903	0.0029121	0.126279	131	1	-2.4531	0.9911	0.99709	1.0	3628	0	-2.4531
Birc5	4	0.0089508	0.0044509	0.126279	132	2	-1.1773	0.99945	0.99995	1.0	3860	0	-1.1773
Tmed6	4	0.0090408	0.0044509	0.126279	133	2	-1.0987	0.99463	0.99894	1.0	3691	0	-1.0987
1700091H14Rik_Gm16506_Gm17026_Gm17124_Gm17175_Gm21162_Gm21977_Gm2951_Gm3327_Gm7945_Gm7954_Gm7970_Gm7980_Gm8005_Gm8020_Gm8068_Gm8138_Gm8165_Gm8212_Gm8220_Gm8229_Gm8232_Gm8256_LOC115486427	1	0.0091077	0.0029121	0.126279	134	1	-2.272	0.99089	0.99709	1.0	3623	0	-2.272
Pfdn1	4	0.0093815	0.0044509	0.126279	135	1	-0.97521	0.98384	0.9957	1.0	3548	0	-0.97521
Slc16a1	4	0.0094668	0.0044509	0.126279	136	2	-1.381	0.9999	1.0	1.0	3906	0	-1.381
Rbm15b	4	0.0095129	0.0044509	0.126279	137	2	-0.96931	0.89899	0.93778	1.0	3087	0	-0.96931
Cdc20	4	0.0095592	0.0044509	0.126279	138	2	-1.0309	0.89826	0.93778	1.0	3086	0	-1.0309
Supt16	4	0.0095901	0.0044509	0.126279	139	2	-1.1858	0.99981	0.99999	1.0	3896	0	-1.1858
Ankrd40	4	0.0097454	0.0044509	0.126279	140	2	-0.98294	0.94283	0.9701	1.0	3285	0	-0.98294
Nip7	4	0.0098392	0.0044509	0.126279	141	2	-1.071	0.99684	0.99961	1.0	3744	0	-1.071
Mageh1	4	0.010123	0.0048106	0.126279	142	2	-1.1401	0.99929	0.99993	1.0	3845	0	-1.1401
Osbpl1a	4	0.010314	0.0048128	0.126279	143	2	-0.87721	0.96328	0.98695	1.0	3408	0	-0.87721
AF067061_Gm21761_Tcstv3	1	0.010336	0.0038825	0.126279	144	1	-2.2605	0.98966	0.99612	1.0	3613	0	-2.2605
Vps52	4	0.010465	0.0048128	0.126279	145	2	-1.1679	0.99998	1.0	1.0	3921	0	-1.1679
Eed	4	0.010475	0.0048128	0.126279	146	2	-1.1541	0.99393	0.99871	1.0	3678	0	-1.1541
Slc35a2	4	0.010734	0.0049594	0.126279	147	2	-0.90371	0.98721	0.99673	1.0	3581	0	-0.90371
Slamf6	4	0.010736	0.0049594	0.126279	148	1	-0.65388	0.32859	0.37401	1.0	1124	0	-0.65388
Urm1	4	0.010931	0.0049594	0.126279	149	2	-0.86822	0.97418	0.99264	1.0	3471	0	-0.86822
Eif3j1	4	0.01103	0.0049594	0.126279	150	2	-1.2128	0.99906	0.9999	1.0	3836	0	-1.2128
Pgs1	4	0.011129	0.0049594	0.126279	151	2	-1.0832	0.99783	0.99968	1.0	3777	0	-1.0832
Mrps10	4	0.011196	0.0049616	0.126279	152	2	-1.1704	0.9562	0.98246	1.0	3369	0	-1.1704
Gm10058_Gm10096_Gm10147_Gm10230_Gm10486_Gm10487_Gm10488_Gm14525_Gm14632_Gm14819_Gm1989_Gm1993_Gm2003_Gm2005_Gm2012_Gm2030_Gm2092_Gm2288_Gm2318_Gm2759_Gm3657_Gm3681_Gm4297_Gm4836_Gm5168_Gm5169_Gm5934_Gm5935_Gm6113_Gm6121_Gm7375_Gm7386_Gm7391_Gm7398_Gm7408_Gm7415_Gm7438_Slx	1	0.011291	0.0038825	0.126279	153	1	-1.9309	0.98871	0.99612	1.0	3604	0	-1.9309
Cog8	4	0.011396	0.0049616	0.126279	154	2	-0.99449	0.99814	0.99972	1.0	3785	0	-0.99449
Gm21466_Gm21637_Gm2854_Gm2892_Gm46681_Gm46682_Gm5924_Gm5926_Spin2-ps1_Spin2-ps6_Spin2d_Spin2e	1	0.011495	0.0038825	0.126279	155	1	-1.7363	0.9885	0.99612	1.0	3600	0	-1.7363
Tipin	4	0.011547	0.0049616	0.126279	156	1	-0.94336	0.99933	0.99994	1.0	3848	0	-0.94336
Pyurf	4	0.011598	0.0049616	0.126279	157	2	-0.72826	0.91112	0.94821	1.0	3141	0	-0.72826
Mrto4	4	0.0117	0.0049616	0.126279	158	2	-1.218	0.99916	0.99991	1.0	3841	0	-1.218
Stc2	4	0.011818	0.0051237	0.126279	159	1	-0.19538	0.65541	0.72929	1.0	2204	0	-0.19538
Gm13271_Gm13272_Gm13275_Gm13276_Gm13277_Gm13278_Gm13279_Gm13283_Gm13284_Gm13285_Gm13286_Gm13287_Gm13288_Gm13289_Gm13290_Ifnz	1	0.011837	0.0038825	0.126279	160	1	-1.9637	0.98816	0.99612	1.0	3596	0	-1.9637
Fndc10	4	0.011939	0.0051237	0.126279	161	2	-0.90344	0.69674	0.77471	1.0	2346	0	-0.90344
Acad9	4	0.012042	0.0051237	0.126279	162	2	-1.2102	0.99118	0.99794	1.0	3633	0	-1.2102
Gpa33	4	0.012145	0.0051237	0.126279	163	2	-0.91211	0.98656	0.99647	1.0	3576	0	-0.91211
Med31	4	0.012441	0.0051237	0.126279	164	2	-1.0842	0.83334	0.88315	1.0	2837	0	-1.0842
Nhp2	4	0.012598	0.0051237	0.126279	165	2	-0.81731	0.999	0.9999	1.0	3833	0	-0.81731
Btbd11	4	0.012899	0.0051237	0.126279	166	1	-0.68207	0.91327	0.94939	1.0	3150	0	-0.68207
Nelfb	4	0.012988	0.0051237	0.126279	167	2	-1.1118	0.95131	0.9778	1.0	3333	0	-1.1118
Tac4	4	0.013024	0.0051237	0.126279	168	2	-0.93577	0.9595	0.98481	1.0	3379	0	-0.93577
Gm16367_Gm16513_Gm3183_LOC100038995_LOC100039010_LOC100041712_LOC100862115_LOC100862202_LOC100862245_Pramel33_Pramel35_Pramel38_Pramel42	6	0.013027	0.0068312	0.160318	169	2	-0.44252	0.87054	0.9208	1.0	2980	0	-0.44252
Ndor1	4	0.013203	0.0051237	0.126279	170	2	-0.87593	0.99695	0.99962	1.0	3748	0	-0.87593
4930470G03Rik_Zscan26	2	0.013259	0.0058542	0.138904	171	1	-1.0957	0.78854	0.86594	1.0	2671	0	-1.0957
Csnk1a1	4	0.013275	0.0051237	0.126279	172	2	-1.1572	0.99706	0.99963	1.0	3751	0	-1.1572
Luc7l3	4	0.013383	0.0051237	0.126279	173	2	-1.2163	0.99245	0.99823	1.0	3647	0	-1.2163
Rexo2	4	0.013419	0.0051237	0.126279	174	2	-1.3028	0.99998	1.0	1.0	3923	0	-1.3028
Srbd1	4	0.013491	0.0051237	0.126279	175	2	-1.0359	0.99376	0.99863	1.0	3671	0	-1.0359
Dtl	4	0.013528	0.0051237	0.126279	176	2	-1.0347	0.99973	0.99999	1.0	3888	0	-1.0347
Cog7	4	0.013783	0.0051237	0.126279	177	2	-1.3454	0.99895	0.99989	1.0	3829	0	-1.3454
Morc3	4	0.013857	0.0051237	0.126279	178	2	-0.8455	0.99443	0.99884	1.0	3688	0	-0.8455
Uba1	4	0.014004	0.0051237	0.126279	179	2	-1.1289	0.59733	0.67649	1.0	1989	0	-1.1289
Tes	4	0.01452	0.0051259	0.126279	180	1	-0.69909	0.99824	0.99973	1.0	3790	0	-0.69909
Gm29721_Sytl3	1	0.015043	0.0038847	0.126279	181	1	-1.3774	0.98496	0.99612	1.0	3558	0	-1.3774
