id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
Usp22	4	0.00070673	0.00020775	0.018152	48	3	-0.3585	0.99977	0.99989	1.0	3918	0	-0.3585
Gcn1	4	0.0007178	0.00021886	0.018588	49	3	-0.46772	0.9936	0.99551	1.0	3853	0	-0.46772
Hnrnpm	4	0.00074451	0.00022108	0.018588	50	2	-0.4178	0.98292	0.98837	1.0	3790	0	-0.4178
Fdx1	4	0.00076259	0.00023664	0.019527	51	2	-0.39729	0.99835	0.99913	1.0	3892	0	-0.39729
Nsmce1	4	0.00082534	0.00028552	0.023132	52	3	-0.35972	0.99036	0.9932	1.0	3836	0	-0.35972
Ogt	4	0.00087334	0.00032329	0.024585	53	3	-0.4535	0.98775	0.99142	1.0	3816	0	-0.4535
Ndufaf8	4	0.00088779	0.00032552	0.024585	54	3	-0.71455	0.99528	0.99665	1.0	3868	0	-0.71455
Eral1	4	0.0009024	0.00032552	0.024585	55	3	-0.43288	0.99423	0.99607	1.0	3859	0	-0.43288
Rnf4	4	0.00094492	0.00036329	0.02698	56	3	-0.38699	0.98672	0.991	1.0	3812	0	-0.38699
Smarca5	3	0.00096522	0.00053882	0.036379	57	2	-0.41957	0.68474	0.74758	1.0	2610	0	-0.41957
Fam204a	4	0.0010699	0.00040995	0.029946	58	2	-0.28657	0.35454	0.39455	1.0	1312	0	-0.28657
Mplkip	4	0.0011069	0.00042328	0.030422	59	3	-0.39632	0.99975	0.99988	1.0	3915	0	-0.39632
Cbx3_Cbx3-ps6_Cbx3-ps7_Cbx3-ps8	1	0.0011257	1.111e-06	0.000206	60	1	-0.52742	0.99887	1.0	1.0	3898	0	-0.52742
Haus1	4	0.0012071	0.00048994	0.03374	61	3	-0.45902	0.95952	0.9733	1.0	3676	0	-0.45902
BC005624	4	0.0012503	0.00049216	0.03374	62	3	-0.41077	0.99972	0.99987	1.0	3913	0	-0.41077
Vbp1	4	0.0012649	0.00049216	0.03374	63	3	-0.30402	0.99023	0.9932	1.0	3834	0	-0.30402
Prorp	4	0.0013131	0.00062326	0.041451	64	3	-0.49766	0.99373	0.99564	1.0	3856	0	-0.49766
Ppme1	4	0.0014409	0.00068325	0.044773	65	3	-0.31162	0.60434	0.6546	1.0	2293	0	-0.31162
Ctcf	4	0.0015001	0.00073658	0.04703	66	1	-0.46021	0.72401	0.7773	1.0	2769	0	-0.46021
Ncapg2	4	0.0015673	0.0007388	0.04703	67	2	-0.46452	0.78388	0.8395	1.0	2991	0	-0.46452
Zwint	4	0.0016583	0.00088322	0.053318	68	3	-0.32555	0.99303	0.99514	1.0	3851	0	-0.32555
C330007P06Rik	2	0.0016786	0.00031663	0.024585	69	2	-0.50671	0.99832	0.99968	1.0	3891	0	-0.50671
Slu7	4	0.0017203	0.00088545	0.053318	70	3	-0.35854	0.9992	0.99957	1.0	3902	0	-0.35854
Csn1s2a	4	0.0017383	0.00088545	0.053318	71	3	-0.26563	0.45464	0.51182	1.0	1709	0	-0.26563
Mcts1	4	0.0017837	0.00088545	0.053318	72	3	-0.5395	0.9893	0.99223	1.0	3829	0	-0.5395
Vps35l	4	0.0018367	0.00094322	0.055302	73	2	-0.53354	0.9888	0.9918	1.0	3825	0	-0.53354
Clptm1	4	0.0019358	0.0010099	0.056374	74	3	-0.41216	0.99943	0.99969	1.0	3907	0	-0.41216
Naa15	4	0.0019685	0.0010099	0.056374	75	3	-0.65733	0.99791	0.99882	1.0	3888	0	-0.65733
2510039O18Rik	4	0.001998	0.0010121	0.056374	76	3	-0.28644	0.99874	0.99942	1.0	3896	0	-0.28644
Dr1	4	0.0020452	0.0010121	0.056374	77	2	-0.41902	0.48066	0.53559	1.0	1810	0	-0.41902
Nsun3	4	0.0024375	0.0011099	0.061056	78	3	-0.36795	0.99905	0.99952	1.0	3900	0	-0.36795
Nsun4	4	0.0024697	0.0011965	0.064237	79	2	-0.45207	0.96768	0.97949	1.0	3718	0	-0.45207
Ms4a18	4	0.0025096	0.0011965	0.064237	80	3	-0.28219	0.43587	0.4917	1.0	1641	0	-0.28219
Noa1	4	0.0026006	0.0012276	0.064473	81	3	-0.45828	0.9776	0.9845	1.0	3761	0	-0.45828
Ngrn	4	0.0026673	0.0012298	0.064473	82	2	-0.37743	0.90703	0.92626	1.0	3466	0	-0.37743
Foxp1	4	0.0027396	0.0013276	0.068789	83	3	-0.35099	0.98872	0.9918	1.0	3824	0	-0.35099
D8Ertd738e	4	0.0029604	0.0013721	0.070274	84	3	-0.35527	0.98739	0.99121	1.0	3815	0	-0.35527
Vmn1r248_Vmn1r259	4	0.0033905	0.0018942	0.093784	85	3	-0.34054	0.96332	0.97575	1.0	3695	0	-0.34054
2700062C07Rik	4	0.0035387	0.0020942	0.102546	86	3	-0.4356	0.12359	0.16199	1.0	552	1	-0.4356
Btbd10	4	0.0036618	0.0021564	0.103322	87	3	-0.22104	0.45117	0.50747	1.0	1696	0	-0.22104
Uba3	4	0.0036667	0.0021564	0.103322	88	2	-0.39908	0.70537	0.75452	1.0	2694	0	-0.39908
Vmn1r188_Vmn1r222	1	0.0037184	1.111e-06	0.000206	89	1	-0.46935	0.99628	1.0	1.0	3876	0	-0.46935
4930522H14Rik	4	0.0038327	0.0024964	0.116502	90	3	-0.2824	0.50364	0.55247	1.0	1908	0	-0.2824
Apol7a	4	0.0039009	0.0025675	0.116502	91	3	-0.23377	0.017756	0.040798	1.0	134	1	-0.23377
Adam1b	3	0.0039648	0.001692	0.084715	92	2	-0.29732	0.9402	0.95542	1.0	3601	0	-0.29732
Tardbp	4	0.0039657	0.0025697	0.116502	93	2	-0.73112	0.98139	0.98743	1.0	3776	0	-0.73112
Dhrs7b	4	0.0040008	0.0025697	0.116502	94	3	-0.29232	0.92246	0.94186	1.0	3521	0	-0.29232
Ncapg	4	0.0041103	0.0026897	0.116502	95	3	-0.41339	0.99106	0.99366	1.0	3843	0	-0.41339
Hpcal4	4	0.0041506	0.002743	0.116502	96	2	-0.21005	0.93416	0.95171	1.0	3570	0	-0.21005
Gm10193_Zfp706	2	0.0041575	0.0014543	0.073639	97	2	-0.58164	0.99443	0.9973	1.0	3860	0	-0.58164
Banp	4	0.0042972	0.0027452	0.116502	98	2	-0.29615	0.82048	0.86919	1.0	3127	0	-0.29615
Psmg4	4	0.0043395	0.0027452	0.116502	99	2	-0.26784	0.46205	0.51409	1.0	1735	0	-0.26784
Timm17b	4	0.0047297	0.0034385	0.143194	100	3	-0.22938	0.91442	0.93039	1.0	3492	0	-0.22938
Nomo1	4	0.0047643	0.0034385	0.143194	101	3	-0.4587	0.99962	0.99983	1.0	3910	0	-0.4587
Atmin	4	0.0049305	0.003734	0.152648	102	2	-0.37144	0.90158	0.92409	1.0	3436	0	-0.37144
Esm1	4	0.0051196	0.0039184	0.157568	103	3	-0.21969	0.83003	0.87555	1.0	3172	0	-0.21969
Cstf1	4	0.0051834	0.0040806	0.160913	104	3	-0.44861	0.99979	0.99991	1.0	3919	0	-0.44861
Nasp	4	0.0052047	0.0040806	0.160913	105	2	-0.27866	0.88012	0.90918	1.0	3348	0	-0.27866
Cmtr2	4	0.005368	0.0041606	0.161214	106	2	-0.32888	0.10062	0.14894	1.0	479	1	-0.32888
Sfmbt1	4	0.0058232	0.0045117	0.162197	107	2	-0.22965	0.99135	0.9938	1.0	3845	0	-0.22965
Nfu1	4	0.0058476	0.0045117	0.162197	108	2	-0.40533	0.93073	0.94821	1.0	3553	0	-0.40533
Smg9	4	0.0058546	0.0045117	0.162197	109	2	-0.22551	0.89704	0.92249	1.0	3411	0	-0.22551
Isca2	4	0.0059401	0.0045117	0.162197	110	3	-0.25035	0.62254	0.67814	1.0	2363	0	-0.25035
POTENTIALLY_ACTIVE_18	4	0.0059954	0.0046205	0.162197	111	2	-0.10606	0.34107	0.37895	1.0	1276	1	-0.10606
Tube1	4	0.0063979	0.0046205	0.162197	112	2	-0.31693	0.979	0.98566	1.0	3769	0	-0.31693
Lsm12	4	0.0067341	0.0046228	0.162197	113	2	-0.21231	0.94101	0.95736	1.0	3603	0	-0.21231
Gm6812	1	0.0070615	1.111e-06	0.000206	114	1	-0.44442	0.99294	1.0	1.0	3850	0	-0.44442
Adamts2	3	0.0073603	0.0023208	0.110017	115	2	-0.33972	0.96297	0.97151	1.0	3693	0	-0.33972
Speer4d	2	0.0079213	0.0039251	0.157568	116	2	-0.47037	0.99208	0.99607	1.0	3849	0	-0.47037
Gm13102_Pramel4	4	0.0081318	0.0049583	0.164812	117	2	-0.20689	0.75664	0.81699	1.0	2900	0	-0.20689
Azin1	4	0.0084059	0.0049605	0.164812	118	2	-0.52224	0.99922	0.99957	1.0	3904	0	-0.52224
Zcrb1	3	0.008814	0.002663	0.116502	119	2	-0.42515	0.77997	0.82399	1.0	2979	0	-0.42515
Selenop	4	0.0088921	0.0050649	0.164812	120	2	-0.10957	0.60175	0.65284	1.0	2280	0	-0.10957
Gm38704_Gm5953	1	0.0089718	0.00089878	0.053399	121	1	-0.43633	0.99103	0.9991	1.0	3842	0	-0.43633
Prmt3	4	0.0091023	0.0050649	0.164812	122	2	-0.22709	0.90503	0.92567	1.0	3456	0	-0.22709
Mmd2	4	0.0093148	0.0050649	0.164812	123	2	-0.37281	0.40377	0.45939	1.0	1508	0	-0.37281
Cope	4	0.0093454	0.0050671	0.164812	124	2	-0.25248	0.99896	0.9995	1.0	3899	0	-0.25248
Cdca3	4	0.009468	0.0050671	0.164812	125	2	-0.21129	0.73587	0.78802	1.0	2821	0	-0.21129
Cldn34c1_Cldn34c2	4	0.0097156	0.0050671	0.164812	126	2	-0.054471	0.4021	0.45938	1.0	1498	0	-0.054471
Hoxd3	4	0.0097779	0.0050671	0.164812	127	2	-0.1578	0.45499	0.51182	1.0	1711	0	-0.1578
Cinp	4	0.0098718	0.0050671	0.164812	128	2	-0.25335	0.94354	0.95908	1.0	3609	0	-0.25335
Lce1a1	3	0.010301	0.0041362	0.161214	129	2	-0.21951	0.81354	0.84704	1.0	3101	0	-0.21951
Drap1	4	0.010736	0.005696	0.175677	130	1	-0.18209	0.93255	0.9502	1.0	3560	0	-0.18209
Cpd	4	0.010768	0.005696	0.175677	131	2	-0.2375	0.96607	0.97824	1.0	3706	0	-0.2375
C330007P06Rik_Gm8181	2	0.010819	0.0067803	0.191221	132	1	-0.44205	0.69906	0.73219	1.0	2665	0	-0.44205
Kpna4	4	0.011297	0.005696	0.175677	133	2	-0.18841	0.87771	0.90799	1.0	3340	0	-0.18841
Scgb1b12_Scgb1b19	2	0.011335	0.0069402	0.194502	134	2	-0.36933	0.98866	0.99306	1.0	3822	0	-0.36933
Rsl1_Zfp429_Zfp456	1	0.011974	0.0026963	0.116502	135	1	-0.67233	0.98803	0.9973	1.0	3817	0	-0.67233
Fem1c	4	0.012181	0.0056982	0.175677	136	2	-0.2539	0.98239	0.98769	1.0	3788	0	-0.2539
Gm10767	4	0.0129	0.0059115	0.175677	137	1	-0.025428	0.43498	0.4917	1.0	1636	0	-0.025428
Btbd35f21_Btbd35f22_Btbd35f23_Btbd35f28_Btbd35f29_Btbd35f30	1	0.012929	0.0026963	0.116502	138	1	-0.45041	0.98707	0.9973	1.0	3814	0	-0.45041
Becn2	4	0.013061	0.0059115	0.175677	139	2	-0.22207	0.785	0.8395	1.0	2999	0	-0.22207
Ctdsp2	4	0.013981	0.0059137	0.175677	140	1	0.10322	0.15769	0.19085	1.0	657	1	0.10322
Eapp	4	0.014303	0.0059137	0.175677	141	2	-0.27331	0.99508	0.99649	1.0	3866	0	-0.27331
Tprkb	4	0.014521	0.0059137	0.175677	142	1	-0.077072	0.56292	0.60772	1.0	2126	0	-0.077072
1700016H13Rik	4	0.014678	0.0059137	0.175677	143	2	-0.14456	0.23524	0.26382	1.0	909	1	-0.14456
Stxbp3	4	0.014905	0.0061315	0.177478	144	2	-0.28445	0.91845	0.93592	1.0	3504	0	-0.28445
Ccdc175	4	0.015172	0.0061315	0.177478	145	2	-0.18558	0.19194	0.21728	1.0	773	1	-0.18558
4933409K07Rik_Fam205a1_Fam205a2_Fam205a3_Fam205a4_Gm12394_Gm2192_Gm3883_Gm7819_LOC100041516_LOC100041536_LOC100862324_LOC108169009	2	0.015428	0.010578	0.267805	146	1	-0.43677	0.78819	0.82916	1.0	3008	0	-0.43677
Mvd	1	0.015522	0.0036718	0.151494	147	1	-0.50992	0.98448	0.99633	1.0	3801	0	-0.50992
Pcnt	4	0.0156	0.0061337	0.177478	148	1	-0.10745	0.5458	0.59828	1.0	2062	0	-0.10745
Spata7	4	0.01587	0.0061337	0.177478	149	1	-0.066975	0.83767	0.87717	1.0	3195	0	-0.066975
Gm21115	3	0.016386	0.0096132	0.250507	150	1	0.14617	0.22338	0.25546	1.0	872	1	0.14617
Cct6b	4	0.016948	0.0066025	0.187457	151	1	0.0029126	0.30086	0.34514	1.0	1139	1	0.0029126
Lgr4	4	0.017022	0.0066047	0.187457	152	2	-0.20898	0.3567	0.40213	1.0	1320	0	-0.20898
Mrpl53	4	0.017217	0.0066047	0.187457	153	2	-0.3074	0.99472	0.99634	1.0	3863	0	-0.3074
Hira	4	0.017487	0.0076713	0.212318	154	2	-0.30328	0.9946	0.99618	1.0	3861	0	-0.30328
Vmn2r89	3	0.017651	0.010193	0.262548	155	2	-0.35777	0.90395	0.93066	1.0	3449	0	-0.35777
Vmn1r207_Vmn1r209	1	0.017841	0.0045805	0.162197	156	1	-0.39436	0.98216	0.99542	1.0	3784	0	-0.39436
Gm16069_Gm45927_Scamp3	1	0.018319	0.0045805	0.162197	157	1	-0.49322	0.98168	0.99542	1.0	3779	0	-0.49322
BB287469_Gm2046_Gm2075_Gm4027_Gm5662_Gm6803	1	0.018455	0.0045805	0.162197	158	1	-0.90782	0.98154	0.99542	1.0	3777	0	-0.90782
1700094D03Rik	4	0.018463	0.0082601	0.224433	159	2	-0.22264	0.24766	0.27687	1.0	950	1	-0.22264
Ino80	4	0.018547	0.0082601	0.224433	160	2	-0.42776	0.99836	0.99917	1.0	3893	0	-0.42776
Emc6	4	0.018563	0.0082601	0.224433	161	2	-0.31448	0.99643	0.99767	1.0	3877	0	-0.31448
Vmn1r119_Vmn1r183_Vmn1r243_Vmn1r253	1	0.018933	0.0045828	0.162197	162	1	-0.78943	0.98107	0.99542	1.0	3775	0	-0.78943
Gm10033_Gm14295_Gm14305_Gm14308_Gm14391_Gm14410_Gm14412_Gm14419_Gm14434_Gm2004_Gm2007_Gm2026_Gm20599_Gm4631_Gm4724_Gm6710_Gm6712	1	0.01982	0.0045828	0.162197	163	1	-0.69935	0.98018	0.99542	1.0	3772	0	-0.69935
Mrpl54	4	0.020176	0.0091044	0.240114	164	2	-0.22129	0.88483	0.91214	1.0	3367	0	-0.22129
Vps18	4	0.020446	0.0091044	0.240114	165	1	-0.19564	0.97414	0.98302	1.0	3740	0	-0.19564
Tsen15	4	0.020703	0.0091066	0.240114	166	2	-0.34623	0.96569	0.9776	1.0	3704	0	-0.34623
Hmgb4	4	0.020924	0.0091066	0.240114	167	2	-0.18951	0.8884	0.91336	1.0	3379	0	-0.18951
Gm15114	3	0.021142	0.011471	0.279311	168	2	-0.17938	0.87248	0.89979	1.0	3321	0	-0.17938
Btbd35f7_Btbd35f8	3	0.021239	0.011471	0.279311	169	2	-0.29688	0.95952	0.97046	1.0	3677	0	-0.29688
Rer1	4	0.021252	0.0091066	0.240114	170	1	-0.11814	0.77215	0.82966	1.0	2953	0	-0.11814
Gm20737_Gm20772_Gm20773_Gm20777_Gm20793_Gm20795_Gm20807_Gm20827_Gm20831_Gm20833_Gm20836_Gm20851_Gm20873_Gm21198_Gm21310_Gm21425_Gm21440_Gm21660_Gm21794_Gm28646_Gm29109	1	0.021253	0.0054738	0.174222	171	1	-1.4453	0.97875	0.99453	1.0	3768	0	-1.4453
Naalad2	4	0.021415	0.0094244	0.24703	172	2	-0.081411	0.21222	0.23527	1.0	841	1	-0.081411
Gm32297_Shisal2a	1	0.021457	0.0054738	0.174222	173	1	-0.37252	0.97854	0.99453	1.0	3766	0	-0.37252
Gm5622_Gm7991	1	0.021526	0.0054738	0.174222	174	1	-0.54545	0.97847	0.99453	1.0	3765	0	-0.54545
Epc1	4	0.021956	0.010075	0.261023	175	2	-0.22609	0.77224	0.82966	1.0	2954	0	-0.22609
Ankrd36	4	0.022057	0.01042	0.265375	176	1	-0.081913	0.47108	0.52282	1.0	1771	0	-0.081913
Cul9	4	0.022229	0.010422	0.265375	177	2	-0.13706	0.8521	0.8925	1.0	3247	0	-0.13706
Tfb2m	3	0.022687	0.014639	0.32671	178	2	-0.39969	0.96493	0.97258	1.0	3702	0	-0.39969
Fjx1	4	0.022734	0.010789	0.271606	179	2	-0.37497	0.92129	0.94186	1.0	3517	0	-0.37497
Rbm33	4	0.022872	0.011164	0.274903	180	2	-0.22422	0.98324	0.98863	1.0	3792	0	-0.22422
Dedd	4	0.02329	0.011164	0.274903	181	2	-0.27379	0.16224	0.19085	1.0	675	1	-0.27379
Tll2	4	0.023524	0.011166	0.274903	182	2	-0.11395	0.5848	0.62978	1.0	2212	0	-0.11395
Adsl	4	0.023617	0.011166	0.274903	183	2	-0.50214	0.58494	0.62978	1.0	2215	0	-0.50214
Mup1_Mup10_Mup11_Mup12_Mup13_Mup14_Mup15_Mup16_Mup17_Mup18_Mup19_Mup2_Mup22_Mup6_Mup7_Mup9	1	0.024528	0.007378	0.205476	184	1	-0.81762	0.97547	0.99262	1.0	3748	0	-0.81762
Krtap14	4	0.024611	0.011982	0.288654	185	2	-0.14882	0.65249	0.70504	1.0	2481	0	-0.14882
Timm50	3	0.024629	0.016548	0.339805	186	2	-0.21847	0.88746	0.91243	1.0	3374	0	-0.21847
Hmg20b	4	0.024851	0.011984	0.288654	187	2	-0.27705	0.98862	0.99172	1.0	3821	0	-0.27705
Gm9726_Lysmd1	4	0.025139	0.01232	0.292053	188	2	-0.22122	0.70885	0.7584	1.0	2711	0	-0.22122
Mrpl37	4	0.025236	0.01232	0.292053	189	2	-0.44733	0.9982	0.99899	1.0	3890	0	-0.44733
Pcdhb9	4	0.025274	0.012322	0.292053	190	1	-0.10845	0.63371	0.69399	1.0	2410	0	-0.10845
Osbpl8	4	0.025809	0.012684	0.294426	191	1	-0.21632	0.88241	0.91093	1.0	3358	0	-0.21632
Atxn10	4	0.025965	0.012684	0.294426	192	2	-0.24493	0.43534	0.4917	1.0	1638	0	-0.24493
Taf1	4	0.026077	0.012686	0.294426	193	1	-0.27961	0.98681	0.991	1.0	3813	0	-0.27961
Dus2	4	0.026555	0.012686	0.294426	194	2	-0.24189	0.99035	0.9932	1.0	3835	0	-0.24189
Osbpl9	4	0.026612	0.013137	0.303314	195	2	-0.17607	0.90403	0.92567	1.0	3451	0	-0.17607
Gm11554_Gm11569_Krtap4-13	4	0.026853	0.014348	0.326253	196	2	-0.27514	0.99976	0.99988	1.0	3916	0	-0.27514
Xrra1	3	0.026876	0.018348	0.363366	197	1	-0.068166	0.82203	0.85485	1.0	3134	0	-0.068166
Sdf2	4	0.027146	0.01435	0.326253	198	1	0.065078	0.33767	0.37635	1.0	1261	1	0.065078
Zfp541	4	0.027301	0.014828	0.32671	199	2	-0.1892	0.11341	0.15939	1.0	522	1	-0.1892
Smim13	4	0.027452	0.01483	0.32671	200	2	-0.052007	0.042559	0.094296	1.0	263	1	-0.052007
Zfp395	4	0.027552	0.015315	0.32671	201	2	-0.12391	0.43818	0.49623	1.0	1647	0	-0.12391
Cfap299	4	0.027703	0.015315	0.32671	202	2	-0.19531	0.66371	0.71701	1.0	2526	0	-0.19531
Mettl1	4	0.027804	0.015317	0.32671	203	2	-0.59034	0.49126	0.54397	1.0	1853	0	-0.59034
Parp11	4	0.027955	0.015768	0.32671	204	2	-0.15237	0.56599	0.61153	1.0	2138	0	-0.15237
Cct5	4	0.028056	0.015768	0.32671	205	2	-0.42261	0.94321	0.95832	1.0	3608	0	-0.42261
Wdr73	4	0.028412	0.01577	0.32671	206	2	-0.40344	0.99737	0.99844	1.0	3882	0	-0.40344
Cast	4	0.028514	0.01577	0.32671	207	2	-0.15799	0.74812	0.8073	1.0	2864	0	-0.15799
Vmn1r225	4	0.028616	0.01577	0.32671	208	2	-0.1772	0.9939	0.99576	1.0	3857	0	-0.1772
Ddx49	4	0.028975	0.017186	0.344996	209	2	-0.25114	0.56005	0.60771	1.0	2115	0	-0.25114
Lag3	4	0.029016	0.017186	0.344996	210	1	-0.12951	0.95966	0.9733	1.0	3679	0	-0.12951
Gm1604a_Gm1604b	4	0.029283	0.017188	0.344996	211	1	-0.11044	0.64951	0.70345	1.0	2473	0	-0.11044
Nudt21	1	0.029508	0.013999	0.321553	212	1	-0.53834	0.97049	0.986	1.0	3728	0	-0.53834
Tmem37	4	0.029542	0.017188	0.344996	213	2	-0.26172	0.4653	0.51848	1.0	1747	0	-0.26172
Wfdc10	4	0.029817	0.020467	0.394861	214	1	-0.18922	0.68108	0.73151	1.0	2587	0	-0.18922
Gm21297_Gm32719_Gm9292_LOC108167990_LOC115488001	1	0.029986	0.014908	0.32671	215	1	-0.39458	0.97001	0.98509	1.0	3726	0	-0.39458
Gspt1	4	0.030084	0.02047	0.394861	216	1	-0.19632	0.96739	0.97949	1.0	3717	0	-0.19632
Wdr41	4	0.030115	0.02047	0.394861	217	2	-0.05962	0.28572	0.32665	1.0	1089	1	-0.05962
Ovca2	4	0.030272	0.02047	0.394861	218	2	-0.14051	0.85138	0.89175	1.0	3244	0	-0.14051
Rrm2	4	0.030377	0.02047	0.394861	219	2	-0.45562	0.46989	0.52061	1.0	1764	0	-0.45562
LOC102633783_LOC677525	2	0.030399	0.015801	0.32671	220	1	-0.27559	0.51599	0.58134	1.0	1950	0	-0.27559
