id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
Rab11fip2	4	0.0009352	0.00034121	0.068231	18	2	-3.0883	0.98696	0.99138	1.0	3755	0	-3.0883
Trak2	4	0.00094478	0.00034121	0.068231	19	2	-1.9823	0.92494	0.93406	1.0	3496	0	-1.9823
Rpl8	3	0.00096438	0.00042912	0.072057	20	3	-3.3684	0.99904	0.99974	1.0	3817	0	-3.3684
Rps3	4	0.00096893	0.00034353	0.068231	21	3	-3.0001	0.9989	0.99954	1.0	3814	0	-3.0001
Vps37a	4	0.00098048	0.00034353	0.068231	22	2	-2.4465	0.86977	0.88195	1.0	3269	0	-2.4465
Capzb	4	0.0010091	0.00034815	0.068231	23	3	-4.1836	0.63731	0.65748	1.0	2386	0	-4.1836
Sec61a1	4	0.0010991	0.00036666	0.068231	24	3	-2.7232	0.99977	0.99995	1.0	3821	0	-2.7232
Haus8	4	0.0012146	0.00043837	0.072057	25	1	-0.79953	0.42796	0.46304	1.0	1638	1	-0.79953
Aqr	4	0.0012226	0.00045457	0.072057	26	2	-3.2391	0.95284	0.95956	1.0	3605	0	-3.2391
Supt4a	4	0.0013386	0.00049158	0.075141	27	3	-3.9684	0.85591	0.86376	1.0	3214	0	-3.9684
Gm10774_Polr2l	3	0.0013501	0.00076918	0.090581	28	2	-4.3855	0.98252	0.98767	1.0	3732	0	-4.3855
Car13	4	0.0014844	0.00053322	0.078696	29	1	-1.4885	0.6442	0.66284	1.0	2413	0	-1.4885
Kdsr	4	0.0016117	0.00060725	0.084458	30	3	-3.1327	0.94815	0.95602	1.0	3581	0	-3.1327
Rpsa	3	0.0016205	0.00090566	0.102006	31	2	-4.2209	0.30542	0.34977	1.0	1228	1	-4.2209
Cnot8	4	0.0016774	0.00064888	0.084458	32	3	-2.2283	0.98394	0.98878	1.0	3738	0	-2.2283
Cops6	4	0.0017442	0.0006512	0.084458	33	2	-3.5684	0.90409	0.91562	1.0	3412	0	-3.5684
Il17b	4	0.0017541	0.0006512	0.084458	34	1	-0.74249	0.81828	0.83304	1.0	3066	0	-0.74249
Elp4	3	0.0018603	0.00098894	0.106312	35	2	-4.0965	0.10477	0.16887	1.0	626	1	-4.0965
Mis18a	4	0.0019609	0.00074604	0.090581	36	3	-2.7401	0.94917	0.95683	1.0	3585	0	-2.7401
Wdr70	4	0.0020237	0.00078074	0.090581	37	2	-1.738	0.47609	0.49764	1.0	1800	1	-1.738
Kat6a	4	0.002054	0.00078306	0.090581	38	3	-3.1791	0.99786	0.99884	1.0	3807	0	-3.1791
Amd-ps3_Amd-ps4_Amd1_Amd2	2	0.0022265	0.00039905	0.071163	39	1	-2.7601	0.59409	0.60996	1.0	2216	0	-2.7601
Rps7	4	0.0025031	0.0012781	0.126183	40	3	-2.1934	0.99251	0.99524	1.0	3781	0	-2.1934
Klhl13	4	0.0025172	0.0012781	0.126183	41	3	-2.8888	0.8913	0.90418	1.0	3357	0	-2.8888
Ippk	4	0.0025628	0.0013082	0.126183	42	1	-1.215	0.88815	0.90141	1.0	3345	0	-1.215
Raf1	4	0.0027117	0.001403	0.130542	43	2	-1.4873	0.19858	0.28344	1.0	935	1	-1.4873
Mt2	3	0.0027665	0.0011648	0.121589	44	2	-4.0333	0.87075	0.88364	1.0	3273	0	-4.0333
Utp18	4	0.0028323	0.0014447	0.130672	45	3	-2.083	0.9981	0.99892	1.0	3810	0	-2.083
Mrps9	4	0.0031016	0.0015835	0.133336	46	3	-2.4615	0.99456	0.9967	1.0	3791	0	-2.4615
Gm4302_Gm4303_Gm4305_Gm4307	4	0.0031018	0.0015835	0.133336	47	1	-1.1099	0.99115	0.9947	1.0	3773	0	-1.1099
Pcid2	4	0.0032401	0.0016367	0.133336	48	3	-2.3308	0.99898	0.99961	1.0	3816	0	-2.3308
Fxyd4	4	0.0033711	0.0016737	0.133336	49	2	-2.7517	0.87468	0.88597	1.0	3292	0	-2.7517
Mocs1	4	0.0036405	0.0018981	0.133336	50	1	-1.1785	0.083271	0.14829	1.0	526	1	-1.1785
Rpp14	4	0.0039093	0.0019004	0.133336	51	3	-2.75	0.29976	0.36978	1.0	1215	1	-2.75
Col7a1	4	0.0039097	0.0019004	0.133336	52	1	1.5539	0.01394	0.03846	1.0	134	2	1.5539
Gm5923	3	0.0039829	0.0013267	0.126183	53	2	-3.1221	0.63155	0.65702	1.0	2365	0	-3.1221
Papolg	4	0.0041789	0.0022682	0.133336	54	1	0.68042	0.37828	0.43764	1.0	1470	1	0.68042
Ube2k	4	0.0042033	0.0022682	0.133336	55	3	-2.3512	0.28454	0.358	1.0	1179	1	-2.3512
BC052040	4	0.0042088	0.0022682	0.133336	56	2	-2.7981	0.077439	0.14356	1.0	493	1	-2.7981
Kcnj4	4	0.0043338	0.0024278	0.133336	57	2	-1.782	0.64445	0.66284	1.0	2414	0	-1.782
Arhgef18	4	0.0043717	0.0024648	0.133336	58	3	-2.9887	0.9981	0.99892	1.0	3809	0	-2.9887
Adar	4	0.0043758	0.0024648	0.133336	59	2	-2.0809	0.8591	0.86556	1.0	3226	0	-2.0809
POTENTIALLY_ACTIVE_12	1	0.0044893	0.00099357	0.106312	60	1	-5.6971	0.99551	0.99901	1.0	3796	0	-5.6971
Dctn5	4	0.0044987	0.0024926	0.133336	61	3	-2.984	0.24947	0.32549	1.0	1068	1	-2.984
Hdac4	4	0.0047172	0.0025713	0.133336	62	1	0.62069	0.59548	0.61379	1.0	2220	0	0.62069
Insl3	4	0.0048202	0.0025736	0.133336	63	3	-2.783	0.44794	0.47458	1.0	1708	1	-2.783
P2ry6	4	0.0049863	0.0027332	0.133336	64	2	-3.1653	0.56623	0.58298	1.0	2113	0	-3.1653
Rplp2_Rplp2-ps1	2	0.0051158	0.0014655	0.130672	65	2	-3.1141	0.99488	0.99853	1.0	3794	0	-3.1141
Skil	4	0.0051336	0.0027794	0.133336	66	3	-2.5091	0.99693	0.99797	1.0	3801	0	-2.5091
Col9a2	4	0.0052553	0.0028581	0.133336	67	1	1.0204	0.42279	0.45836	1.0	1615	1	1.0204
Actrt2	4	0.0053899	0.0028604	0.133336	68	3	-2.7877	0.98438	0.98919	1.0	3742	0	-2.7877
Srsf10	4	0.0054365	0.0028604	0.133336	69	3	-2.5324	0.98478	0.98919	1.0	3744	0	-2.5324
Rpl7a	4	0.0054435	0.0028604	0.133336	70	2	-2.8196	0.73784	0.7592	1.0	2752	0	-2.8196
Ube2e2	4	0.0055242	0.0029159	0.133336	71	1	-1.6622	0.84028	0.85258	1.0	3149	0	-1.6622
Epn1	4	0.0057931	0.0029182	0.133336	72	1	-0.26125	0.28076	0.358	1.0	1166	1	-0.26125
Chat	4	0.005824	0.0029182	0.133336	73	2	-2.8909	0.99248	0.99518	1.0	3780	0	-2.8909
Jmjd1c	4	0.0059699	0.0030524	0.133336	74	2	-2.9908	0.99828	0.99908	1.0	3812	0	-2.9908
1700040F15Rik_Gm20736_Gm20814_Gm20819_Gm20824_Gm20835_Gm20843_Gm20850_Gm20855_Gm20857_Gm20858_Gm20871_Gm20874_Gm20883_Gm20885_Gm20888_Gm20890_Gm20894_Gm20896_Gm20897_Gm20901_Gm20903_Gm20905_Gm20906_Gm20908_Gm20911_Gm20916_Gm20920_Gm20923_Gm20929_Gm20931_Gm20937_Gm21117_Gm21170_Gm21171_Gm21191_Gm21209_Gm21241_Gm21258_Gm21317_Gm21366_Gm21477_Gm21488_Gm21518_Gm21627_Gm21638_Gm21647_Gm21650_Gm21737_Gm21756_Gm28553_Gm28576_Gm28998_Gm29740_Gm30737_Gm35134_LOC100861691_Sly	1	0.006312	0.0019837	0.133336	75	1	-5.7935	0.99369	0.99802	1.0	3789	0	-5.7935
Iqsec2	4	0.0065994	0.0030547	0.133336	76	2	-2.2105	0.97129	0.98034	1.0	3689	0	-2.2105
Apobec3	4	0.0066476	0.0030547	0.133336	77	2	-2.5467	0.82648	0.8404	1.0	3102	0	-2.5467
Aoc2	4	0.0068681	0.0030547	0.133336	78	1	-0.75039	0.56159	0.57459	1.0	2093	0	-0.75039
Gm9794_Rpl23	2	0.006878	0.0045006	0.155342	79	2	-3.3526	0.99312	0.99755	1.0	3786	0	-3.3526
Coq7	4	0.0069863	0.0030547	0.133336	80	2	-0.9506	0.15351	0.25101	1.0	821	1	-0.9506
Cox16	2	0.0070758	0.0045908	0.157188	81	1	-3.5419	0.95167	0.96203	1.0	3599	0	-3.5419
Rpl15_Rpl15-ps3	1	0.0071221	0.001986	0.133336	82	1	-5.6799	0.99288	0.99801	1.0	3785	0	-5.6799
Ccnt1	4	0.0071367	0.0030547	0.133336	83	1	0.29394	0.33105	0.39108	1.0	1312	1	0.29394
Rps14	2	0.0073159	0.0047088	0.159948	84	2	-2.7173	0.99268	0.99734	1.0	3783	0	-2.7173
Taar3	4	0.0074053	0.0032444	0.133336	85	1	-1.7828	0.43026	0.46538	1.0	1649	1	-1.7828
Mrpl57	4	0.0076738	0.0032467	0.133336	86	2	-1.1474	0.39864	0.45373	1.0	1528	1	-1.1474
Gm20765_Gm21293_Gm21304_Gm21312_Gm4301_Gm4302_Gm4303_Gm4305_Gm4307_Gm4312_Gm4340_Gm6763_Gm8764	6	0.007699	0.0039523	0.137688	87	3	-1.2582	0.88668	0.89776	1.0	3337	0	-1.2582
Haus4	3	0.007777	0.0017893	0.133336	88	1	-1.052	0.96864	0.9783	1.0	3677	0	-1.052
Xab2	4	0.0078121	0.0032467	0.133336	89	2	-1.6311	0.61616	0.63718	1.0	2306	0	-1.6311
Fam50a	4	0.0080783	0.0034202	0.133336	90	2	-2.7815	0.9087	0.91937	1.0	3435	0	-2.7815
Stag2	4	0.0082106	0.0034202	0.133336	91	1	2.932	0.0048513	0.016377	1.0	48	2	2.932
Gm9385_Rpl24	2	0.0083304	0.0054907	0.183594	92	2	-3.7907	0.99167	0.99655	1.0	3775	0	-3.7907
Mrpl13	4	0.0083917	0.0034202	0.133336	93	2	-2.221	0.81018	0.82986	1.0	3027	0	-2.221
Phyh	4	0.0084205	0.0034202	0.133336	94	2	-2.3082	0.9538	0.96086	1.0	3608	0	-2.3082
Gsdmd	4	0.0084789	0.0034202	0.133336	95	1	0.84682	0.11168	0.19837	1.0	657	2	0.84682
Gm6533_Rpl13a	1	0.0086073	0.0029946	0.133336	96	1	-5.5385	0.99139	0.99701	1.0	3774	0	-5.5385
Reln	4	0.0086523	0.0034202	0.133336	97	2	-2.6487	0.68271	0.69938	1.0	2557	0	-2.6487
Tmprss13	4	0.0087472	0.0034202	0.133336	98	2	-2.1965	0.98886	0.99297	1.0	3763	0	-2.1965
Nr3c2	4	0.0090155	0.0034202	0.133336	99	1	-1.0079	0.76628	0.78206	1.0	2863	0	-1.0079
Pak1ip1	4	0.0091549	0.0034202	0.133336	100	2	-2.6379	0.99179	0.99503	1.0	3776	0	-2.6379
Ndufaf1	4	0.0091549	0.0034202	0.133336	101	2	-2.0386	0.20132	0.28582	1.0	947	1	-2.0386
Thbs2	4	0.0092836	0.0034202	0.133336	102	1	-0.36581	0.79417	0.8163	1.0	2973	0	-0.36581
Slc22a2	4	0.0093657	0.0034202	0.133336	103	2	-2.8651	0.33205	0.39108	1.0	1317	1	-2.8651
Rps29	3	0.009599	0.0023168	0.133336	104	2	-2.7065	0.0055591	0.01451	1.0	57	1	-2.7065
Fabp3_Fabp3-ps1	2	0.0096547	0.0059464	0.197291	105	2	-3.1905	0.99035	0.99608	1.0	3771	0	-3.1905
Hand1	4	0.010012	0.0034226	0.133336	106	2	-2.9616	0.52423	0.53919	1.0	1954	0	-2.9616
Trip12	4	0.010088	0.0034226	0.133336	107	1	-0.37167	0.23056	0.31166	1.0	1013	1	-0.37167
Chrna9	4	0.010137	0.0034226	0.133336	108	2	-1.0047	0.39475	0.45143	1.0	1519	1	-1.0047
Atp6v1e1	4	0.010358	0.0034226	0.133336	109	2	-2.1284	0.89568	0.90693	1.0	3379	0	-2.1284
Rpl37_Rpl37rt	7	0.010584	0.005486	0.183594	110	1	-0.64938	0.81405	0.83251	1.0	3043	0	-0.64938
P2ry14	4	0.010614	0.0034226	0.133336	111	2	-2.4469	0.99736	0.99832	1.0	3803	0	-2.4469
Serpinc1	4	0.010624	0.0034226	0.133336	112	1	-0.10103	0.80706	0.82877	1.0	3012	0	-0.10103
Ints9	4	0.010892	0.0034226	0.133336	113	1	-0.20062	0.19743	0.27883	1.0	933	1	-0.20062
Gm10076_Gm31458_Gm3699_Rpl41	1	0.010903	0.0039569	0.137688	114	1	-5.2801	0.9891	0.99604	1.0	3766	0	-5.2801
Ythdc1	4	0.011002	0.0035891	0.133336	115	2	-2.8517	0.99807	0.99892	1.0	3808	0	-2.8517
Th	4	0.011159	0.0035891	0.133336	116	1	0.19378	0.3916	0.4469	1.0	1508	1	0.19378
Mcee	4	0.011427	0.0035914	0.133336	117	1	-0.5136	0.7834	0.79968	1.0	2937	0	-0.5136
B3glct	4	0.011597	0.0035914	0.133336	118	2	-1.6445	0.67927	0.69586	1.0	2540	0	-1.6445
Slc5a5	4	0.011664	0.0035914	0.133336	119	2	-1.2071	0.51409	0.52325	1.0	1919	1	-1.2071
Il1rl1	4	0.011695	0.0035914	0.133336	120	1	0.56557	0.06569	0.1351	1.0	423	1	0.56557
F2rl1	4	0.011962	0.0037672	0.133336	121	2	-1.4543	0.86783	0.87793	1.0	3260	0	-1.4543
Pelp1	4	0.012036	0.0037672	0.133336	122	2	-2.6601	0.32564	0.38635	1.0	1296	1	-2.6601
Pnldc1	4	0.01223	0.0037672	0.133336	123	1	-1.6877	0.81707	0.83193	1.0	3058	0	-1.6877
Rnaseh1	4	0.012258	0.0037672	0.133336	124	2	-1.8129	0.3461	0.40055	1.0	1367	1	-1.8129
Slc33a1	4	0.012483	0.0037672	0.133336	125	2	-1.8888	0.97707	0.98477	1.0	3714	0	-1.8888
Vps45	4	0.012498	0.0037672	0.133336	126	1	-0.62431	0.6877	0.70596	1.0	2573	0	-0.62431
Trpm8	3	0.012504	0.0061592	0.20278	127	2	-2.87	0.57986	0.59977	1.0	2163	0	-2.87
Hspb2	4	0.012831	0.0037695	0.133336	128	2	-2.5177	0.97973	0.98607	1.0	3723	0	-2.5177
Gatc	4	0.012866	0.0037695	0.133336	129	2	-2.6713	0.91875	0.92962	1.0	3474	0	-2.6713
Hao2	4	0.0133	0.0037695	0.133336	130	1	-1.4133	0.4896	0.49988	1.0	1843	1	-1.4133
Ube2f	3	0.013715	0.0071678	0.220504	131	2	-2.9857	0.88714	0.90173	1.0	3341	0	-2.9857
Nlrp6	4	0.013834	0.0076883	0.220504	132	2	-1.6093	0.61339	0.63534	1.0	2295	0	-1.6093
St3gal4	4	0.014068	0.0076883	0.220504	133	2	-2.6917	0.96814	0.9786	1.0	3673	0	-2.6917
F11	4	0.01416	0.0076883	0.220504	134	2	-2.7945	0.48354	0.49764	1.0	1825	1	-2.7945
Gm8893_Serpina1b_Serpina1d_Serpina1e	1	0.01421	0.0070868	0.220504	135	1	-4.677	0.98579	0.99291	1.0	3749	0	-4.677
Hcls1	4	0.014369	0.0076883	0.220504	136	1	-0.85255	0.50793	0.51865	1.0	1897	1	-0.85255
Srp19	3	0.014535	0.0073899	0.220504	137	2	-2.379	0.93482	0.95262	1.0	3540	0	-2.379
Pi4kb	4	0.014636	0.0076906	0.220504	138	2	-1.5667	0.68725	0.70596	1.0	2571	0	-1.5667
Pafah1b1	4	0.014716	0.0076906	0.220504	139	2	-2.4148	0.52931	0.54586	1.0	1973	0	-2.4148
Rcor1	4	0.014903	0.0076906	0.220504	140	2	-2.5272	0.8115	0.82986	1.0	3032	0	-2.5272
Gm10052_Gm5643_Gm7729_Hnrnpa1	1	0.015021	0.0070868	0.220504	141	1	-4.9246	0.98498	0.99291	1.0	3746	0	-4.9246
Lsm2	4	0.01517	0.0076906	0.220504	142	1	-0.18008	0.052015	0.097156	1.0	363	1	-0.18008
Rpl17	4	0.015205	0.0076906	0.220504	143	2	-1.993	0.87094	0.88275	1.0	3274	0	-1.993
Fkrp	4	0.015358	0.0076906	0.220504	144	2	-1.6825	0.84883	0.8592	1.0	3188	0	-1.6825
Slc26a6	4	0.015437	0.0076906	0.220504	145	1	-0.82192	0.2837	0.358	1.0	1176	1	-0.82192
Ndufab1	2	0.015668	0.011651	0.255725	146	1	-3.0491	0.8192	0.84964	1.0	3069	0	-3.0491
Lilra5	4	0.015704	0.0081926	0.220504	147	1	0.82434	0.202	0.28583	1.0	948	1	0.82434
Gm8731_Rps16_Rps16-ps2	1	0.015966	0.0070892	0.220504	148	1	-4.8445	0.98403	0.99291	1.0	3739	0	-4.8445
Orc6	3	0.016229	0.0087362	0.220504	149	2	-2.4938	0.99849	0.99952	1.0	3813	0	-2.4938
Fxn	4	0.016878	0.0083985	0.220504	150	2	-1.5428	0.85603	0.86376	1.0	3215	0	-1.5428
Ado	4	0.016918	0.0083985	0.220504	151	2	-1.2858	0.18546	0.26712	1.0	904	1	-1.2858
Fam210a	4	0.017037	0.0083985	0.220504	152	1	-1.6898	0.9924	0.99518	1.0	3779	0	-1.6898
Arxes1_Arxes2	8	0.017209	0.0085697	0.220504	153	2	-1.6186	0.72778	0.74865	1.0	2717	1	-1.6186
Tlx1	4	0.017238	0.0086553	0.220504	154	2	-1.4047	0.22232	0.30223	1.0	993	1	-1.4047
Stx18	4	0.017561	0.0086553	0.220504	155	2	-2	0.37734	0.43764	1.0	1465	1	-2
Gypa	4	0.01757	0.0086553	0.220504	156	2	-1.4486	0.93521	0.94341	1.0	3542	0	-1.4486
Slc38a2	4	0.017825	0.0086553	0.220504	157	2	-1.3487	0.20086	0.28582	1.0	945	1	-1.3487
Gcnt4	4	0.017928	0.0086553	0.220504	158	2	-1.2965	0.57482	0.58515	1.0	2139	0	-1.2965
Rpl34	2	0.018077	0.013488	0.290139	159	1	-1.1842	0.16023	0.19539	1.0	839	1	-1.1842
Pex19	4	0.018103	0.0086576	0.220504	160	2	-2.422	0.9933	0.99572	1.0	3787	0	-2.422
Slc18a3	4	0.018369	0.0086576	0.220504	161	2	-0.96949	0.0052553	0.017703	1.0	52	1	-0.96949
Txn2	4	0.018636	0.0086576	0.220504	162	2	-2.3342	0.17077	0.26021	1.0	871	1	-2.3342
Gm20910_Gm21198_Gm21454_Gm21794_Gm29109_Ssty1	1	0.018767	0.0081834	0.220504	163	1	-4.5692	0.98123	0.99182	1.0	3728	0	-4.5692
Eftud2	3	0.018851	0.012132	0.264927	164	2	-2.5017	0.54664	0.5637	1.0	2037	0	-2.5017
Ltb4r2	4	0.018902	0.0086576	0.220504	165	1	-0.019158	0.14634	0.24418	1.0	806	1	-0.019158
Col27a1	4	0.019168	0.0089583	0.220504	166	2	-1.4267	0.56406	0.57856	1.0	2104	0	-1.4267
Rpl27	4	0.019175	0.0089583	0.220504	167	2	-2.1231	0.96738	0.97747	1.0	3667	0	-2.1231
Sds	4	0.019302	0.0092197	0.220504	168	2	-2.5458	0.84035	0.85258	1.0	3150	0	-2.5458
Ctns	4	0.019387	0.0092197	0.220504	169	2	-2.5836	0.55955	0.57242	1.0	2086	0	-2.5836
Vps25	4	0.019434	0.0092197	0.220504	170	2	-2.4089	0.49041	0.49988	1.0	1849	1	-2.4089
Myh1	4	0.019493	0.0092197	0.220504	171	2	-1.6919	0.7138	0.73435	1.0	2663	0	-1.6919
Cysltr2	4	0.019899	0.0092197	0.220504	172	2	-1.3562	0.39271	0.44914	1.0	1512	1	-1.3562
Fam229a	4	0.019985	0.0092197	0.220504	173	2	-1.2602	0.14322	0.24417	1.0	802	1	-1.2602
Dpm2	4	0.020157	0.0092197	0.220504	174	2	-2.0002	0.39234	0.44914	1.0	1509	1	-2.0002
Elf5	4	0.020232	0.0092197	0.220504	175	1	0.75048	0.25208	0.32549	1.0	1080	1	0.75048
Krt42	4	0.02033	0.0092197	0.220504	176	2	-1.6655	0.22165	0.30223	1.0	991	1	-1.6655
Rbck1	4	0.020498	0.009222	0.220504	177	1	-0.76681	0.87204	0.88362	1.0	3284	0	-0.76681
Rhot1	4	0.020764	0.009222	0.220504	178	1	-1.1461	0.083018	0.14829	1.0	525	1	-1.1461
Gm7356_Gm7358	2	0.020885	0.01349	0.290139	179	1	-2.6738	0.88297	0.90366	1.0	3323	0	-2.6738
Rpl37	1	0.020995	0.011251	0.248214	180	1	-4.4038	0.979	0.98875	1.0	3722	0	-4.4038
Abhd11	4	0.02103	0.009222	0.220504	181	1	0.54284	0.41017	0.45373	1.0	1572	1	0.54284
Gm10338_Gm10413_Gm16434_Gm3012_Gm3127_Gm3187_Gm3685_Gm5795_Gm6676_Gm8279	1	0.02113	0.011251	0.248214	182	1	-4.4026	0.97887	0.98875	1.0	3721	0	-4.4026
Rpusd4	4	0.021162	0.009222	0.220504	183	2	-1.9941	0.92651	0.93406	1.0	3505	0	-1.9941
N6amt1	4	0.021294	0.009222	0.220504	184	2	-2.3169	0.90492	0.91682	1.0	3415	0	-2.3169
Ldlrap1	4	0.021295	0.009222	0.220504	185	2	-2.1973	0.037666	0.079507	1.0	290	1	-2.1973
Fcf1	3	0.02135	0.013849	0.296361	186	2	-2.8649	0.7467	0.76163	1.0	2791	0	-2.8649
Gm20765_Gm21293_Gm21304_Gm21312_Gm4340_Gm6763_Gm8764	17	0.021369	0.010346	0.230636	187	3	-0.37208	0.92495	0.9404	1.0	3497	1	-0.37208
Gpc3	4	0.021827	0.0094788	0.220539	188	1	-0.81151	0.95641	0.96296	1.0	3622	0	-0.81151
Mmp25	4	0.021829	0.0094788	0.220539	189	2	-2.7984	0.61774	0.64085	1.0	2312	0	-2.7984
Neu1	4	0.021918	0.0094811	0.220539	190	2	-1.7282	0.76692	0.78206	1.0	2866	0	-1.7282
Ndufaf4	4	0.022008	0.0094811	0.220539	191	2	-1.9616	0.98891	0.99297	1.0	3764	0	-1.9616
Ctsm	3	0.022212	0.017154	0.305036	192	2	-2.786	0.4085	0.42152	1.0	1563	1	-2.786
Pla2g15	4	0.022279	0.0094811	0.220539	193	2	-2.3998	0.78993	0.81169	1.0	2960	0	-2.3998
Tomt	4	0.022358	0.0098096	0.224572	194	1	-0.98118	0.76827	0.78593	1.0	2869	0	-0.98118
Pip4p2	4	0.022369	0.0098096	0.224572	195	2	-1.0895	0.12001	0.21315	1.0	709	2	-1.0895
Setbp1	4	0.022623	0.0098119	0.224572	196	1	-1.8093	0.72309	0.74483	1.0	2698	0	-1.8093
Slc44a4	4	0.02287	0.01014	0.227282	197	2	-1.8748	0.97655	0.98437	1.0	3711	0	-1.8748
Cenpi	4	0.022961	0.01014	0.227282	198	2	-2.0512	0.98906	0.99306	1.0	3765	0	-2.0512
Kcnq3	4	0.023053	0.01014	0.227282	199	2	-1.5428	0.80157	0.82439	1.0	2995	0	-1.5428
Lhb	4	0.023283	0.010143	0.227282	200	2	-1.8959	0.58511	0.60185	1.0	2184	0	-1.8959
Sec11a	4	0.023607	0.014374	0.299175	201	2	-2.4403	0.5704	0.58514	1.0	2129	0	-2.4403
Chrna1	4	0.023886	0.014374	0.299175	202	2	-2.3654	0.35256	0.40762	1.0	1387	1	-2.3654
Eif4a1	4	0.023979	0.014376	0.299175	203	2	-2.2488	0.99725	0.99813	1.0	3802	0	-2.2488
Rsad2	4	0.024213	0.014376	0.299175	204	2	-2.0705	0.8736	0.88516	1.0	3288	0	-2.0705
Gbp2b	4	0.024215	0.014376	0.299175	205	1	-0.9062	0.95345	0.96013	1.0	3606	0	-0.9062
Klhl9	4	0.024732	0.014677	0.299175	206	2	-1.9977	0.42028	0.45835	1.0	1604	1	-1.9977
Defa17_Defa3	3	0.024746	0.018369	0.313001	207	2	-2.7116	0.89019	0.9043	1.0	3349	0	-2.7116
Slco1a4	4	0.024874	0.014677	0.299175	208	2	-2.0798	0.37696	0.43764	1.0	1461	1	-2.0798
Rasal1	4	0.024921	0.014677	0.299175	209	2	-1.9087	0.74295	0.76337	1.0	2775	0	-1.9087
Csgalnact2	4	0.025112	0.014679	0.299175	210	2	-2.354	0.59066	0.6079	1.0	2205	0	-2.354
Aurka	4	0.025275	0.014679	0.299175	211	1	-2.1082	0.96999	0.97972	1.0	3682	0	-2.1082
POTENTIALLY_ACTIVE_40	1	0.025417	0.013238	0.287606	212	1	-3.0986	0.97458	0.98676	1.0	3706	0	-3.0986
Clrn2	4	0.02554	0.015047	0.30289	213	1	-1.2273	0.96673	0.9767	1.0	3662	0	-1.2273
Cox19	4	0.025805	0.01541	0.30289	214	1	-0.18265	0.87638	0.88681	1.0	3300	0	-0.18265
Wasf3	4	0.025929	0.01541	0.30289	215	2	-1.4221	0.5655	0.58081	1.0	2111	0	-1.4221
Ints2	4	0.026069	0.015843	0.30289	216	1	0.88761	0.030034	0.068327	1.0	245	1	0.88761
Med12	4	0.026268	0.016215	0.30289	217	2	-0.75581	0.72412	0.74483	1.0	2704	0	-0.75581
Med8	3	0.026396	0.02167	0.350906	218	1	-0.27993	0.55496	0.56905	1.0	2071	0	-0.27993
Ube2ql1	4	0.026708	0.016558	0.30289	219	2	-1.8786	0.91834	0.92903	1.0	3472	0	-1.8786
Prmt5	4	0.026731	0.016558	0.30289	220	1	-0.50154	0.90735	0.91808	1.0	3428	0	-0.50154
Cd9	4	0.026731	0.016558	0.30289	221	1	-0.37493	0.49915	0.50909	1.0	1870	1	-0.37493
Rps20	2	0.026821	0.017286	0.305036	222	1	-2.5534	0.78053	0.79566	1.0	2925	0	-2.5534
