id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
Gm10665_Gm10670_Vmn1r114_Vmn1r121_Vmn1r123_Vmn1r126_Vmn1r160_Vmn1r183_Vmn1r246_Vmn1r247_Vmn1r250_Vmn1r256_Vmn1r258_Vmn1r93	1	0.0010592	1.1115e-06	0.000619	17	1	-4.0014	0.99894	1.0	1.0	3927	0	-4.0014
Nipbl	4	0.0012295	0.00031899	0.043354	18	2	-1.6315	0.92465	0.92589	1.0	3602	0	-1.6315
Sgf29	4	0.0013352	0.00031899	0.043354	19	2	-1.3611	0.71309	0.73813	1.0	2776	0	-1.3611
Clec16a	4	0.0014702	0.00031899	0.043354	20	2	-1.5453	0.51165	0.5574	1.0	1986	0	-1.5453
Mrpl52	4	0.0015026	0.00031899	0.043354	21	2	-0.90386	0.80767	0.82535	1.0	3149	0	-0.90386
Mup-ps18_Mup-ps21_Mup1_Mup10_Mup11_Mup12_Mup13_Mup14_Mup15_Mup16_Mup17_Mup18_Mup19_Mup2_Mup22_Mup7_Mup8_Mup9	1	0.0016743	1.1115e-06	0.000619	22	1	-4.4074	0.99833	1.0	1.0	3922	0	-4.4074
Polr2g	4	0.0017731	0.00031899	0.043354	23	2	-1.1161	0.7659	0.78206	1.0	2992	0	-1.1161
C2cd4c	4	0.0018147	0.00032122	0.043354	24	2	-2.0017	0.50572	0.55118	1.0	1965	0	-2.0017
Urod	4	0.0020442	0.00032122	0.043354	25	2	-1.8559	0.27007	0.29431	1.0	1053	0	-1.8559
Stk31	4	0.0020486	0.00032122	0.043354	26	1	0.19444	0.79813	0.80865	1.0	3115	0	0.19444
Ccl19-ps2_Gm13309_Gm21104_LOC100043918	2	0.0020684	0.0010503	0.093564	27	2	-2.3423	0.99793	0.99895	1.0	3920	0	-2.3423
Bach2	3	0.0021091	0.00031677	0.043354	28	2	-2.4922	0.99506	0.99597	1.0	3902	0	-2.4922
Tmem131	4	0.0022404	0.00032122	0.043354	29	2	-1.2041	0.88956	0.89567	1.0	3459	0	-1.2041
Rtl8a_Rtl8b	4	0.0022559	0.00032122	0.043354	30	2	-0.69628	0.62032	0.6598	1.0	2420	0	-0.69628
Gm32687_Zfp433	2	0.0023048	0.0011748	0.100628	31	2	-1.8898	0.9977	0.99883	1.0	3919	0	-1.8898
Ccdc86	4	0.0023215	0.00032122	0.043354	32	1	-0.51711	0.79011	0.80101	1.0	3087	0	-0.51711
Gm10058_Gm10096_Gm10147_Gm10230_Gm10486_Gm10487_Gm10488_Gm14525_Gm14632_Gm14819_Gm1989_Gm1993_Gm2003_Gm2005_Gm2012_Gm2030_Gm2092_Gm2288_Gm2318_Gm2759_Gm3657_Gm3681_Gm4297_Gm4836_Gm5168_Gm5169_Gm5934_Gm5935_Gm6113_Gm6121_Gm7375_Gm7386_Gm7391_Gm7398_Gm7408_Gm7415_Gm7438_Slx	1	0.0023577	1.1115e-06	0.000619	33	1	-3.8093	0.99764	1.0	1.0	3918	0	-3.8093
Gm20737_Gm20772_Gm20773_Gm20793_Gm20795_Gm20807_Gm20827_Gm20831_Gm20833_Gm20836_Gm20851_Gm20873_Gm20910_Gm20928_Gm21198_Gm21310_Gm21425_Gm21440_Gm21454_Gm21660_Gm21678_Gm21794_Gm28646_Gm29109_Gm7612_Ssty1	2	0.0024311	0.0011748	0.100628	34	2	-2.1176	0.99757	0.99883	1.0	3917	0	-2.1176
Tmem80	4	0.0025943	0.00032122	0.043354	35	2	-0.91168	0.90328	0.90783	1.0	3508	0	-0.91168
Btbd35f1_Btbd35f10_Btbd35f11_Btbd35f12_Btbd35f13_Btbd35f14_Btbd35f15_Btbd35f16_Btbd35f17_Btbd35f18_Btbd35f19_Btbd35f2_Btbd35f20_Btbd35f21_Btbd35f22_Btbd35f23_Btbd35f25_Btbd35f26_Btbd35f27_Btbd35f28_Btbd35f29_Btbd35f30_Btbd35f5_Btbd35f6_Btbd35f7_Btbd35f8_Btbd35f9_Gm14367_Gm5925	1	0.002631	1.1115e-06	0.000619	36	1	-3.4955	0.99737	1.0	1.0	3914	0	-3.4955
Cenpt	4	0.0026424	0.0003879	0.049646	37	2	-1.3556	0.98173	0.98262	1.0	3834	0	-1.3556
Nip7	4	0.0026591	0.00039013	0.049646	38	2	-1.2142	0.70748	0.72976	1.0	2752	0	-1.2142
BC080696_Gm18118_LOC101055790_LOC665755_Pramel37_Pramel50	1	0.0027677	0.00095253	0.09022	39	1	-4.0096	0.99723	0.99905	1.0	3913	0	-4.0096
Nbeal2	3	0.0029698	0.00085028	0.09022	40	1	0.49048	0.30262	0.33864	1.0	1188	0	0.49048
9930104L06Rik	4	0.0031854	0.00045904	0.055258	41	2	-1.2033	0.010211	0.024104	1.0	67	1	-1.2033
Sys1	4	0.0034126	0.00045904	0.055258	42	1	-0.46263	0.88515	0.89149	1.0	3439	0	-0.46263
Gm13283	2	0.0034822	0.0012726	0.102634	43	1	-1.8257	0.35231	0.38649	1.0	1374	0	-1.8257
Zfp865	4	0.0035616	0.0005235	0.05854	44	2	-1.5498	0.99059	0.9911	1.0	3882	0	-1.5498
Rpl36a_Rpl36a-ps2	1	0.0037245	0.00095253	0.09022	45	1	-3.841	0.99628	0.99905	1.0	3909	0	-3.841
U2af2	4	0.0037971	0.00052573	0.05854	46	2	-1.2397	0.97931	0.98136	1.0	3821	0	-1.2397
Mecp2	4	0.0038371	0.00052573	0.05854	47	2	-0.70533	0.53409	0.5811	1.0	2060	0	-0.70533
Gm40378_Gm40595_Gm45988_Gm46353_Gm46911	3	0.0041969	0.0021529	0.136987	48	1	0.15849	0.53662	0.57045	1.0	2069	0	0.15849
Oaz1	1	0.0042712	0.00095253	0.09022	49	1	-3.043	0.99573	0.99905	1.0	3905	0	-3.043
Nfib	4	0.0045027	0.00089029	0.09022	50	1	-0.60751	0.98433	0.98493	1.0	3844	0	-0.60751
Gm36327_Gm40363_Gm40364_Gm40365_Gm40367_Gm40369_Gm52861	4	0.0047669	0.00099254	0.09022	51	2	-0.45975	0.8504	0.85811	1.0	3310	0	-0.45975
Ddx47	4	0.0048338	0.00099254	0.09022	52	2	-0.78997	0.91395	0.91584	1.0	3552	0	-0.78997
Stac2	4	0.0050372	0.0012904	0.102634	53	2	-1.6373	0.7118	0.73674	1.0	2766	0	-1.6373
Cpne6	4	0.0050601	0.0012904	0.102634	54	2	-0.76589	0.47252	0.51944	1.0	1855	0	-0.76589
Gpn3	4	0.005083	0.0012904	0.102634	55	2	-0.6222	0.51516	0.55934	1.0	2002	0	-0.6222
Barx1	4	0.0053198	0.0016039	0.119224	56	1	-1.2442	0.39198	0.43594	1.0	1536	0	-1.2442
Twnk	4	0.0054324	0.0016039	0.119224	57	2	-1.5962	0.76183	0.77351	1.0	2977	0	-1.5962
Pou6f2	4	0.0056234	0.0016061	0.119224	58	2	-1.1046	0.44983	0.49511	1.0	1763	0	-1.1046
Snhg14	3	0.0058316	0.0029821	0.169633	59	1	-0.52375	0.96191	0.96421	1.0	3756	0	-0.52375
Gm36210	4	0.0058642	0.0016061	0.119224	60	1	-1.4187	0.97783	0.97986	1.0	3816	0	-1.4187
Gm16451_Vmn1r100_Vmn1r103_Vmn1r104_Vmn1r107_Vmn1r111_Vmn1r115_Vmn1r117_Vmn1r118_Vmn1r119_Vmn1r120_Vmn1r121_Vmn1r122_Vmn1r123_Vmn1r124_Vmn1r125_Vmn1r127_Vmn1r128_Vmn1r129_Vmn1r130_Vmn1r131_Vmn1r135_Vmn1r137_Vmn1r138_Vmn1r142_Vmn1r148_Vmn1r151_Vmn1r152_Vmn1r155_Vmn1r159_Vmn1r160_Vmn1r163_Vmn1r165_Vmn1r166_Vmn1r179_Vmn1r180_Vmn1r240_Vmn1r241_Vmn1r242_Vmn1r243_Vmn1r244_Vmn1r245_Vmn1r248_Vmn1r249_Vmn1r251_Vmn1r252_Vmn1r253_Vmn1r254_Vmn1r255_Vmn1r257_Vmn1r259_Vmn1r260_Vmn1r91_Vmn1r94	1	0.0059796	0.00095475	0.09022	61	1	-3.2176	0.99402	0.99905	1.0	3899	0	-3.2176
Pag1	4	0.0061363	0.0017817	0.125963	62	1	0.096402	0.2761	0.29431	1.0	1083	0	0.096402
Ebf1	4	0.006215	0.0017817	0.125963	63	2	-1.5066	0.97144	0.97323	1.0	3792	0	-1.5066
Orm3	4	0.0062402	0.0017817	0.125963	64	2	-1.8116	0.9926	0.99331	1.0	3894	0	-1.8116
Sptbn4	4	0.0064084	0.0019595	0.130265	65	1	-0.53147	0.61714	0.65814	1.0	2409	0	-0.53147
Cenpc1	4	0.0065472	0.0021307	0.136987	66	2	-1.8109	0.98657	0.98793	1.0	3859	0	-1.8109
Gatd3a	4	0.0066771	0.0021329	0.136987	67	2	-0.88297	0.82418	0.83319	1.0	3216	0	-0.88297
Hspb8	4	0.0069141	0.0023219	0.145656	68	2	-0.84974	0.67945	0.70665	1.0	2633	0	-0.84974
5830417I10Rik_Gon4l	1	0.0070731	0.00095475	0.09022	69	1	-3.0736	0.99293	0.99905	1.0	3895	0	-3.0736
Slc7a2	4	0.0072242	0.0030065	0.169633	70	1	-0.7161	0.98891	0.98979	1.0	3870	0	-0.7161
Tspan1	4	0.0074548	0.0030088	0.169633	71	2	-1.792	0.23826	0.27368	1.0	932	0	-1.792
Vma21	4	0.0074961	0.0030088	0.169633	72	1	0.18196	0.24071	0.27368	1.0	944	0	0.18196
Cib2	4	0.0077604	0.0035311	0.185149	73	2	-0.27016	0.098508	0.12853	1.0	407	1	-0.27016
Tm4sf1	4	0.0077885	0.0035311	0.185149	74	2	-1.5317	0.97381	0.97608	1.0	3800	0	-1.5317
Yars	4	0.0079296	0.0035334	0.185149	75	2	-0.98743	0.030132	0.057535	1.0	157	1	-0.98743
Vmn1r113_Vmn1r117_Vmn1r128_Vmn1r135_Vmn1r163	1	0.0079615	0.0018906	0.127738	76	1	-3.048	0.99204	0.99811	1.0	3891	0	-3.048
Gm20737_Gm20772_Gm20773_Gm20777_Gm20793_Gm20795_Gm20807_Gm20827_Gm20831_Gm20833_Gm20836_Gm20851_Gm21198_Gm21310_Gm21425_Gm21440_Gm21660_Gm21794_Gm28646_Gm29109	1	0.0080298	0.0018906	0.127738	77	1	-3.4676	0.99197	0.99811	1.0	3890	0	-3.4676
Prpf40a	4	0.0080396	0.0035334	0.185149	78	1	-0.72638	0.9172	0.91808	1.0	3567	0	-0.72638
Gm40814_Gm52512	1	0.0082348	0.0018928	0.127738	79	1	-3.3566	0.99177	0.99811	1.0	3888	0	-3.3566
Nop14	4	0.008273	0.0040713	0.206177	80	2	-1.4267	0.8127	0.82829	1.0	3170	0	-1.4267
Gemin2	4	0.0083113	0.0040735	0.206177	81	1	-0.24957	0.83191	0.83814	1.0	3255	0	-0.24957
Sdr9c7	4	0.0085829	0.0043559	0.214811	82	1	-0.19997	0.18358	0.21853	1.0	723	1	-0.19997
Ndufb4b_Ndufb4c	1	0.0086448	0.0029265	0.169633	83	1	-3.4337	0.99136	0.99707	1.0	3887	0	-3.4337
Defb42	4	0.0089805	0.004676	0.214811	84	2	-1.388	0.98037	0.9819	1.0	3829	0	-1.388
Hdhd3	4	0.009126	0.004676	0.214811	85	1	-0.96056	0.96632	0.96822	1.0	3771	0	-0.96056
1700091H14Rik_Gm16506_Gm17026_Gm17124_Gm17175_Gm21162_Gm21977_Gm2951_Gm3327_Gm7945_Gm7954_Gm7970_Gm7980_Gm8005_Gm8020_Gm8068_Gm8138_Gm8165_Gm8212_Gm8220_Gm8229_Gm8232_Gm8256_LOC115486427	1	0.0091916	0.0029265	0.169633	86	1	-2.8651	0.99081	0.99707	1.0	3886	0	-2.8651
Gm10177_Gm4184_Sec61g	1	0.0092599	0.0029265	0.169633	87	1	-3.2733	0.99074	0.99707	1.0	3885	0	-3.2733
Las1l	4	0.0096688	0.0046782	0.214811	88	1	-0.1635	0.10532	0.12854	1.0	438	1	-0.1635
Tbx10	4	0.0097466	0.0046782	0.214811	89	2	-1.1338	0.98029	0.98155	1.0	3828	0	-1.1338
Gm2431	4	0.0098405	0.0046782	0.214811	90	2	-1.0939	0.74313	0.76101	1.0	2895	0	-1.0939
Zfp46	4	0.0099402	0.0046782	0.214811	91	1	0.36063	0.1732	0.20925	1.0	687	1	0.36063
Cap2	4	0.010157	0.0046782	0.214811	92	2	-0.90045	0.79639	0.8065	1.0	3107	0	-0.90045
Stn1	4	0.010211	0.0046782	0.214811	93	1	0.56548	0.60229	0.6428	1.0	2350	0	0.56548
Wdfy1	4	0.010284	0.0049538	0.220644	94	2	-1.711	0.95997	0.96123	1.0	3748	0	-1.711
Obox1_Obox2_Obox5	1	0.01049	0.0029287	0.169633	95	1	-3.0076	0.98951	0.99707	1.0	3876	0	-3.0076
Dlx4	4	0.010835	0.0086017	0.25713	96	2	-1.0227	0.94927	0.95213	1.0	3698	0	-1.0227
Rusf1	4	0.011033	0.0086039	0.25713	97	2	-0.7955	0.52006	0.56727	1.0	2019	0	-0.7955
Gm5592	4	0.011296	0.0086039	0.25713	98	1	-1.5411	0.98812	0.98918	1.0	3867	0	-1.5411
Tafa3	4	0.011567	0.0092197	0.25713	99	1	-0.50617	0.98932	0.99016	1.0	3874	0	-0.50617
Senp8	4	0.011603	0.0092197	0.25713	100	2	-1.1194	0.99325	0.99407	1.0	3897	0	-1.1194
Mphosph8	4	0.011637	0.0092197	0.25713	101	2	-1.2189	0.97607	0.97831	1.0	3808	0	-1.2189
AF067061_Gm21761_Tcstv3	1	0.01172	0.0038746	0.200668	102	1	-2.6449	0.98828	0.99613	1.0	3868	0	-2.6449
Oip5	4	0.012109	0.0095331	0.25713	103	1	-0.84547	0.99607	0.99651	1.0	3906	0	-0.84547
Slc12a6	3	0.012149	0.0065099	0.253272	104	1	-0.8587	0.72675	0.73887	1.0	2828	0	-0.8587
Dram1	4	0.012185	0.0099154	0.25713	105	2	-0.61997	0.55545	0.60075	1.0	2148	0	-0.61997
Sult1b1	4	0.01229	0.0099154	0.25713	106	2	-0.57495	0.38137	0.42349	1.0	1497	0	-0.57495
Cep55	4	0.012394	0.0099154	0.25713	107	2	-1.1233	0.91329	0.91527	1.0	3551	0	-1.1233
Tsfm	4	0.012464	0.0099154	0.25713	108	2	-1.2555	0.44546	0.49279	1.0	1743	0	-1.2555
Ttll11	4	0.012499	0.0099154	0.25713	109	2	-0.88868	0.91724	0.91808	1.0	3568	0	-0.88868
4930555G01Rik_D830030K20Rik_Gm10338_Gm10408_Gm10410_Gm10413_Gm16434_Gm16440_Gm21103_Gm21560_Gm2244_Gm2888_Gm2897_Gm2977_Gm3012_Gm3030_Gm3043_Gm3050_Gm3115_Gm3127_Gm3182_Gm3187_Gm3248_Gm3278_Gm3411_Gm3424_Gm3476_Gm3594_Gm3629_Gm3642_Gm3685_Gm3727_Gm5458_Gm5795_Gm5797_Gm6337_Gm6676_Gm7876_Gm8050_Gm8246_Gm8271_Gm8279_Gm9602_LOC100862122_LOC108168187	1	0.012677	0.004776	0.214871	110	1	-2.6544	0.98732	0.99522	1.0	3864	0	-2.6544
Gm13272_Gm13275_Gm13276_Gm13277_Gm13278_Gm13279_Gm13283_Gm13284_Gm13285_Gm13286_Gm13287_Gm13288_Gm13289_Gm13290	1	0.012745	0.004776	0.214871	111	1	-3.1163	0.98725	0.99522	1.0	3862	0	-3.1163
Terf2	4	0.012817	0.0099154	0.25713	112	2	-1.1458	0.49007	0.53432	1.0	1923	0	-1.1458
Nedd8	4	0.012852	0.0099154	0.25713	113	2	-1.395	0.93916	0.94229	1.0	3650	0	-1.395
Tsr2	4	0.012921	0.0099154	0.25713	114	1	0.1917	0.72157	0.7504	1.0	2810	0	0.1917
Agbl5	4	0.013192	0.0099177	0.25713	115	1	0.69207	0.33533	0.37472	1.0	1310	0	0.69207
Nsa2_Nsa2-ps1	2	0.013282	0.0031377	0.172534	116	1	-1.514	0.56036	0.57791	1.0	2169	0	-1.514
Gk5	4	0.013282	0.0099177	0.25713	117	2	-1.4274	0.97089	0.97249	1.0	3788	0	-1.4274
Gm21885	4	0.013463	0.0099177	0.25713	118	1	-0.35275	0.77772	0.7928	1.0	3040	0	-0.35275
Ddx39b	4	0.0135	0.0099177	0.25713	119	2	-0.7942	0.81417	0.82829	1.0	3176	0	-0.7942
Gm11715	4	0.013733	0.0099177	0.25713	120	1	-0.97591	0.95774	0.95927	1.0	3738	0	-0.97591
Fam91a1	4	0.013866	0.01062	0.25713	121	2	-0.3489	0.18897	0.22768	1.0	742	1	-0.3489
Btbd35f1_Btbd35f10_Btbd35f11_Btbd35f12_Btbd35f13_Btbd35f14_Btbd35f15_Btbd35f16_Btbd35f17_Btbd35f18_Btbd35f2_Btbd35f21_Btbd35f22_Btbd35f23_Btbd35f25_Btbd35f26_Btbd35f27_Btbd35f28_Btbd35f29_Btbd35f3_Btbd35f30_Btbd35f4_Btbd35f5_Btbd35f6_Btbd35f7_Btbd35f8_Btbd35f9	1	0.013907	0.0057007	0.230918	122	1	-1.7075	0.98609	0.9943	1.0	3856	0	-1.7075
Scgb1b29_Scgb1b3_Scgb1b7	2	0.01396	0.0031377	0.172534	123	1	-1.491	0.58219	0.59385	1.0	2265	0	-1.491
Gm40447	4	0.013976	0.01062	0.25713	124	2	-1.8252	0.7747	0.79045	1.0	3022	0	-1.8252
Sox21	4	0.014004	0.01062	0.25713	125	1	-0.12076	0.39217	0.43594	1.0	1537	0	-0.12076
Ehbp1	4	0.014274	0.01062	0.25713	126	1	0.72846	0.10983	0.13463	1.0	454	1	0.72846
Tmem178	4	0.015085	0.01062	0.25713	127	1	-0.028013	0.11134	0.13463	1.0	461	1	-0.028013
5031410I06Rik_Gm21663_Gm21698_Gm7347	1	0.015274	0.0057007	0.230918	128	1	-2.6575	0.98473	0.9943	1.0	3849	0	-2.6575
Snip1	4	0.015355	0.01062	0.25713	129	1	-0.59651	0.57131	0.61754	1.0	2218	0	-0.59651
Gm21637_Gm2854_Gm2892_Gm46681_Gm46682_Gm46683_Gm5923_Gm5924_Gm5926_Spin2-ps1_Spin2-ps6_Spin2d_Spin2e_Spin2g	1	0.015547	0.0057007	0.230918	130	1	-2.9341	0.98445	0.9943	1.0	3845	0	-2.9341
Tmem169	4	0.015625	0.01062	0.25713	131	1	0.20588	0.19363	0.22768	1.0	763	1	0.20588
Gm2619_Gm7592_Gm7609_LOC100039029_LOC101055663_LOC102636558_LOC671917	1	0.015752	0.0057007	0.230918	132	1	-2.4299	0.98425	0.9943	1.0	3843	0	-2.4299
Ctxn2	4	0.015896	0.01062	0.25713	133	1	-0.21729	0.87978	0.88334	1.0	3417	0	-0.21729
Vmn1r100_Vmn1r104_Vmn1r107_Vmn1r112_Vmn1r116_Vmn1r123_Vmn1r125_Vmn1r130_Vmn1r132_Vmn1r135_Vmn1r137_Vmn1r139_Vmn1r143_Vmn1r148_Vmn1r152_Vmn1r155_Vmn1r157_Vmn1r160_Vmn1r163_Vmn1r165_Vmn1r178_Vmn1r179_Vmn1r180_Vmn1r181_Vmn1r95	1	0.016094	0.0057007	0.230918	134	1	-2.9473	0.98391	0.9943	1.0	3841	0	-2.9473
Smim22	4	0.016436	0.01062	0.25713	135	1	-0.74511	0.77128	0.78691	1.0	3010	0	-0.74511
Vmn1r143	3	0.016616	0.0065121	0.253272	136	1	0.74046	0.5808	0.60325	1.0	2260	0	0.74046
Dyrk1a	4	0.016706	0.01062	0.25713	137	1	0.57186	0.080674	0.1038	1.0	343	1	0.57186
Vmn1r128_Vmn1r135_Vmn1r152_Vmn1r163	2	0.016944	0.0067077	0.253272	138	1	-1.9779	0.97468	0.97942	1.0	3802	0	-1.9779
Sh3d21	4	0.017245	0.01062	0.25713	139	1	-0.99982	0.24404	0.27368	1.0	958	0	-0.99982
Supt16	4	0.017515	0.01062	0.25713	140	1	0.49173	0.41315	0.46734	1.0	1610	0	0.49173
Gm2951_Gm7970_Gm7980_Gm8229	2	0.017757	0.0067077	0.253272	141	1	-1.8244	0.92281	0.92852	1.0	3588	0	-1.8244
Gpc2	4	0.017785	0.01062	0.25713	142	1	-1.0503	0.91507	0.91584	1.0	3556	0	-1.0503
Ankrd33	4	0.018324	0.01062	0.25713	143	1	0.10081	0.2467	0.27369	1.0	962	0	0.10081
Gm20812_Gm20877	3	0.018439	0.0065121	0.253272	144	1	0.35651	0.27963	0.30789	1.0	1096	0	0.35651
Gm5155	4	0.018594	0.01062	0.25713	145	1	-1.0257	0.52242	0.56728	1.0	2028	0	-1.0257
Txlna	3	0.018844	0.0065121	0.253272	146	1	-0.29544	0.5134	0.55261	1.0	1993	0	-0.29544
D830030K20Rik_Gm10408_Gm3043_Gm8050_Gm8271	1	0.018964	0.005703	0.230918	147	1	-2.7183	0.98104	0.9943	1.0	3831	0	-2.7183
Rbmx2	4	0.019133	0.01062	0.25713	148	1	-0.67709	0.91481	0.91584	1.0	3555	0	-0.67709
Elac2	4	0.019402	0.01062	0.25713	149	1	-1.0173	0.38915	0.43098	1.0	1528	0	-1.0173
Lmcd1	4	0.019671	0.01062	0.25713	150	1	0.17685	0.055788	0.08853	1.0	237	1	0.17685
Defa34_Defa35_Defa36_Defa37_Defa41_Defa5	1	0.019716	0.005703	0.230918	151	1	-2.5464	0.98028	0.9943	1.0	3827	0	-2.5464
4933416I08Rik_LOC100504039	1	0.019784	0.005703	0.230918	152	1	-2.1872	0.98022	0.9943	1.0	3826	0	-2.1872
Trmt112	2	0.020058	0.00671	0.253272	153	1	0.19136	0.10887	0.13388	1.0	450	0	0.19136
Vmn1r103_Vmn1r115_Vmn1r127_Vmn1r142_Vmn1r151_Vmn1r248_Vmn1r259_Vmn1r94	1	0.020331	0.005703	0.230918	154	1	-1.8289	0.97967	0.9943	1.0	3825	0	-1.8289
Faap20	4	0.020479	0.01062	0.25713	155	1	-0.5879	0.0042303	0.0064721	0.903578	27	1	-0.5879
Scgb1b12_Scgb1b19_Scgb1b29_Scgb1b3_Scgb1b7	1	0.020536	0.005703	0.230918	156	1	-2.5887	0.97946	0.9943	1.0	3822	0	-2.5887
Mrps22	4	0.020748	0.01062	0.25713	157	1	-0.14211	0.53023	0.5811	1.0	2050	0	-0.14211
Cdcp2	4	0.021017	0.01062	0.25713	158	1	-0.17958	0.66295	0.69117	1.0	2587	0	-0.17958
Gm12888	4	0.021286	0.01062	0.25713	159	1	-0.7497	0.36753	0.40832	1.0	1437	0	-0.7497
POTENTIALLY_ACTIVE_23	2	0.021411	0.00671	0.253272	160	1	-1.7552	0.86227	0.86631	1.0	3351	0	-1.7552
Krt5	4	0.021555	0.01062	0.25713	161	1	-0.91864	0.55471	0.60075	1.0	2144	0	-0.91864
Ttk	4	0.021824	0.01062	0.25713	162	1	-0.5406	0.98469	0.98571	1.0	3848	0	-0.5406
Satl1	4	0.022362	0.01062	0.25713	163	1	0.06186	0.31642	0.34478	1.0	1242	0	0.06186
Gm10058_Gm10096_Gm10147_Gm10230_Gm10486_Gm10487_Gm10488_Gm14525_Gm14632_Gm14819_Gm1989_Gm2003_Gm2005_Gm2012_Gm2030_Gm2092_Gm2288_Gm2318_Gm2759_Gm3657_Gm3681_Gm4836_Gm5168_Gm5169_Gm5934_Gm5935_Gm6113_Gm6121_Gm6956_Gm7350_Gm7375_Gm7386_Gm7391_Gm7398_Gm7408_Gm7415_Gm7438_Slx	1	0.022381	0.0076191	0.25713	164	1	-1.7594	0.97762	0.99238	1.0	3814	0	-1.7594
Nvl	4	0.02263	0.010622	0.25713	165	1	0.53131	0.31929	0.35578	1.0	1250	0	0.53131
Inka1	4	0.023168	0.010622	0.25713	166	1	-0.5217	0.85984	0.8633	1.0	3343	0	-0.5217
Zbtb7a	4	0.023436	0.010622	0.25713	167	1	-0.44665	0.94804	0.95141	1.0	3691	0	-0.44665
Ceacam18	4	0.023973	0.010622	0.25713	168	1	-0.55634	0.89991	0.90527	1.0	3496	0	-0.55634
Gm13562_Snapc4	2	0.025058	0.010249	0.25713	169	1	-1.6792	0.89456	0.89879	1.0	3473	0	-1.6792
Gm2619_LOC100039029_LOC102636558_LOC671917	1	0.025114	0.0085572	0.25713	170	1	-2.5524	0.97489	0.99144	1.0	3805	0	-2.5524
Doc2g	4	0.025315	0.010622	0.25713	171	1	1.0903	0.0074961	0.013597	1.0	55	1	1.0903
