id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
Zfat	4	0.00024159	1.866e-05	0.001503	54	3	-0.59461	0.99412	0.9974	1.0	3883	0	-0.59461
Usp34	4	0.00024404	1.866e-05	0.001503	55	3	-0.37935	0.99992	0.99999	1.0	3958	0	-0.37935
Dmac1	4	0.00027873	2.5246e-05	0.001963	56	3	-0.59168	0.99946	0.99989	1.0	3942	0	-0.59168
Ipo4	4	0.00027874	2.5246e-05	0.001963	57	3	-0.52951	0.99907	0.99976	1.0	3935	0	-0.52951
Mrpl47	4	0.00033008	2.7442e-05	0.001964	58	2	-0.3656	0.99093	0.99547	1.0	3858	0	-0.3656
Brpf1	4	0.00033438	2.7442e-05	0.001964	59	3	-0.44928	0.9996	0.99992	1.0	3949	0	-0.44928
Ccdc134	4	0.00033589	2.7442e-05	0.001964	60	3	-0.60103	0.99431	0.99757	1.0	3886	0	-0.60103
Dph2	4	0.00033741	2.7442e-05	0.001964	61	3	-0.4985	0.99922	0.99981	1.0	3937	0	-0.4985
Pik3c3	4	0.000342	2.7442e-05	0.001964	62	3	-0.72987	0.99643	0.99878	1.0	3906	0	-0.72987
Ostc	4	0.00037853	3.1832e-05	0.002243	63	3	-0.38375	0.99648	0.99878	1.0	3907	0	-0.38375
Arhgap1	4	0.00041753	3.4028e-05	0.002361	64	3	-0.71197	0.9995	0.9999	1.0	3946	0	-0.71197
Setx	4	0.00049935	4.72e-05	0.003225	65	3	-0.48168	0.19225	0.17041	1.0	744	1	-0.48168
Trmt10c	4	0.00055501	5.1591e-05	0.003372	66	2	-0.49276	0.65398	0.65314	1.0	2485	0	-0.49276
Ybey	4	0.00055865	5.1591e-05	0.003372	67	3	-0.67789	0.99568	0.9985	1.0	3897	0	-0.67789
Tomm70a	4	0.00056272	5.1591e-05	0.003372	68	2	-0.99998	0.89355	0.91808	1.0	3432	0	-0.99998
Vps33a	4	0.00057578	6.0372e-05	0.00389	69	3	-0.31092	0.98673	0.99287	1.0	3827	0	-0.31092
Cox10	4	0.00063449	8.013e-05	0.00509	70	2	-0.46621	0.94675	0.95874	1.0	3641	0	-0.46621
Gm8256	3	0.00065211	0.00011965	0.006784	71	3	-0.48739	0.99935	0.99989	1.0	3939	0	-0.48739
Mtpap	4	0.00067619	0.00010208	0.006139	72	3	-0.78911	0.99948	0.99989	1.0	3943	0	-0.78911
Snapc1	4	0.00069074	0.00010208	0.006139	73	3	-0.41838	0.62402	0.61774	1.0	2367	0	-0.41838
Slc25a51	4	0.00069324	0.00010208	0.006139	74	2	-0.78169	0.37862	0.37132	1.0	1454	0	-0.78169
Trp53rka_Trp53rkb	4	0.00069563	0.00010208	0.006139	75	3	-0.50279	0.72871	0.73996	1.0	2764	0	-0.50279
Sdha	4	0.00070547	0.00010428	0.006188	76	3	-0.64781	0.99812	0.99945	1.0	3920	0	-0.64781
Gart	4	0.00075605	0.00011306	0.006622	77	3	-0.87983	0.99395	0.99726	1.0	3878	0	-0.87983
Dpm1_Gm20716	4	0.00081982	0.00011526	0.006664	78	3	-0.40443	0.99799	0.99944	1.0	3917	0	-0.40443
Armc7	4	0.00088128	0.00012184	0.006784	79	3	-0.63588	0.93155	0.95022	1.0	3591	0	-0.63588
Iws1	4	0.00089566	0.00012184	0.006784	80	3	-0.63954	0.99955	0.9999	1.0	3947	0	-0.63954
Emc2	3	0.00090859	0.00015038	0.008074	81	2	-0.51761	0.99907	0.99985	1.0	3936	0	-0.51761
Fbxo28	4	0.00091604	0.00013282	0.007305	82	3	-0.47454	0.9995	0.9999	1.0	3945	0	-0.47454
Emc7	4	0.00095169	0.00013501	0.007336	83	3	-0.53566	0.49225	0.49337	1.0	1861	0	-0.53566
Slc25a1	4	0.0010902	0.00018112	0.009498	84	3	-0.70294	0.99516	0.99815	1.0	3891	0	-0.70294
Gm5481	2	0.0010948	0.00024039	0.012182	85	2	-0.66104	0.99891	0.99976	1.0	3931	0	-0.66104
Ociad1	4	0.0011301	0.00018112	0.009498	86	3	-0.53965	0.64686	0.64451	1.0	2449	0	-0.53965
Dolk	4	0.0011648	0.0001899	0.009844	87	2	-0.43973	0.80613	0.82328	1.0	3070	0	-0.43973
Ubr4	4	0.0012321	0.00020966	0.010745	88	3	-0.39842	0.97305	0.98092	1.0	3762	0	-0.39842
Ctdspl2	4	0.0012919	0.00025576	0.012578	89	3	-0.42671	0.99906	0.99976	1.0	3934	0	-0.42671
Mga	4	0.0014208	0.00027112	0.012578	90	3	-0.35204	0.96925	0.97841	1.0	3744	0	-0.35204
Tasp1	4	0.00147	0.00027112	0.012578	91	2	-0.22989	0.72922	0.74128	1.0	2766	0	-0.22989
Zfp638	4	0.0015331	0.00027112	0.012578	92	3	-0.54518	0.98289	0.98969	1.0	3798	0	-0.54518
Mpdu1	4	0.0015413	0.00027112	0.012578	93	3	-0.6907	0.98855	0.99414	1.0	3839	0	-0.6907
Zmynd8	4	0.0016095	0.00027332	0.012578	94	2	-0.57345	0.99943	0.99987	1.0	3941	0	-0.57345
Snapc2	4	0.0016988	0.00027332	0.012578	95	3	-0.6338	0.99662	0.99881	1.0	3908	0	-0.6338
Xrcc2	4	0.0017165	0.00027332	0.012578	96	3	-0.39085	0.99982	0.99997	1.0	3953	0	-0.39085
Commd2	4	0.0017298	0.00027332	0.012578	97	3	-0.63971	0.99886	0.9997	1.0	3930	0	-0.63971
Ercc3	4	0.0018853	0.00031064	0.013698	98	3	-0.66506	0.99552	0.9985	1.0	3895	0	-0.66506
Tmx2	4	0.0018947	0.00031064	0.013698	99	3	-0.46967	0.99883	0.9997	1.0	3929	0	-0.46967
Nsmce2	4	0.0019212	0.00031284	0.013698	100	2	-0.49737	0.74448	0.7481	1.0	2820	0	-0.49737
Clint1	4	0.001947	0.00031284	0.013698	101	3	-0.36832	0.9999	0.99999	1.0	3957	0	-0.36832
Mrps31	4	0.0019566	0.00031284	0.013698	102	3	-0.45174	0.15816	0.15499	1.0	621	1	-0.45174
Ddb1	4	0.0019808	0.00032162	0.013814	103	3	-0.58311	0.98183	0.98907	1.0	3794	0	-0.58311
Stk35	4	0.0020069	0.00032162	0.013814	104	2	-0.47348	0.96936	0.97841	1.0	3746	0	-0.47348
Srrt	4	0.0021092	0.00036992	0.015739	105	2	-0.4553	0.87775	0.90134	1.0	3365	0	-0.4553
Commd10	4	0.0021865	0.00040285	0.01698	106	3	-0.42816	0.99763	0.9992	1.0	3913	0	-0.42816
Gse1	4	0.0022292	0.00042919	0.017923	107	2	-0.36064	0.96911	0.97841	1.0	3743	0	-0.36064
Adnp_Gm20716	4	0.0023292	0.00045992	0.01903	108	3	-0.64435	0.98873	0.99423	1.0	3841	0	-0.64435
Naa38	4	0.0023891	0.00049724	0.020387	109	3	-0.44028	0.98261	0.98932	1.0	3796	0	-0.44028
Tut4	4	0.0024166	0.00059164	0.023701	110	3	-0.27311	0.93581	0.95333	1.0	3601	0	-0.27311
Rft1	4	0.002431	0.00059164	0.023701	111	2	-0.47665	0.87615	0.89936	1.0	3358	0	-0.47665
Mrps18c	4	0.0024555	0.00059384	0.023701	112	3	-0.56712	0.99985	0.99998	1.0	3956	0	-0.56712
Atxn7l3	4	0.0026248	0.00071019	0.02765	113	2	-0.31773	0.96676	0.97703	1.0	3734	0	-0.31773
Top2a	4	0.0027033	0.00072776	0.02765	114	3	-0.69422	0.36375	0.35229	1.0	1401	0	-0.69422
Twistnb	4	0.0027272	0.00072776	0.02765	115	3	-0.6714	0.80128	0.81919	1.0	3046	0	-0.6714
Sirt7	4	0.0029291	0.0007519	0.02765	116	2	-0.32705	0.87881	0.90202	1.0	3370	0	-0.32705
Gatad1	4	0.0029464	0.0007519	0.02765	117	2	-0.43521	0.92238	0.94481	1.0	3545	0	-0.43521
Ddx1	4	0.0030341	0.0007519	0.02765	118	2	-0.59912	0.74244	0.74672	1.0	2811	0	-0.59912
Epc2	4	0.0030518	0.0007519	0.02765	119	2	-0.30497	0.9288	0.94823	1.0	3579	0	-0.30497
Dnaaf2	3	0.0033355	0.00087484	0.031314	120	1	-0.071259	0.81131	0.84476	1.0	3087	0	-0.071259
Dnajc2	4	0.003605	0.0007541	0.02765	121	2	-0.57874	0.57395	0.57307	1.0	2168	0	-0.57874
Aasdhppt	4	0.0036242	0.0007541	0.02765	122	2	-0.59446	0.74603	0.74811	1.0	2826	0	-0.59446
Snrnp48	4	0.0036628	0.0007541	0.02765	123	2	-0.20943	0.65701	0.65656	1.0	2494	0	-0.20943
Med21	4	0.0039583	0.00082655	0.029901	124	2	-0.34447	0.95723	0.96872	1.0	3695	0	-0.34447
Fbxl5	4	0.0043275	0.00082874	0.029901	125	2	-0.39515	0.99817	0.99945	1.0	3921	0	-0.39515
Mcm3	4	0.0048664	0.00090558	0.031907	126	2	-0.52201	0.94975	0.96181	1.0	3649	0	-0.52201
Dohh_Gm48551	4	0.0049826	0.00090558	0.031907	127	2	-0.78468	0.88302	0.90665	1.0	3389	0	-0.78468
Mettl5	4	0.0050227	0.00099339	0.03473	128	2	-0.28363	0.89014	0.91462	1.0	3423	0	-0.28363
Mrpl40	4	0.0056716	0.0016871	0.056021	129	2	-0.5772	0.99969	0.99993	1.0	3951	0	-0.5772
Elob_Gm11598	2	0.0059816	0.0015334	0.051611	130	2	-0.78606	0.99402	0.99847	1.0	3881	0	-0.78606
Qk	4	0.0060347	0.0016893	0.056021	131	2	-0.43041	0.90839	0.93169	1.0	3491	0	-0.43041
Ctdnep1_Gm51904	1	0.0063073	1.0977e-06	0.00019	132	1	-0.85794	0.99369	1.0	1.0	3877	0	-0.85794
Ylpm1	4	0.006638	0.0018474	0.058492	133	2	-0.25446	0.9501	0.96181	1.0	3653	0	-0.25446
Tbc1d5	4	0.0067412	0.0018496	0.058492	134	2	-0.19292	0.72473	0.73574	1.0	2755	0	-0.19292
Senp1	4	0.0067671	0.0018496	0.058492	135	2	-0.47605	0.99893	0.99973	1.0	3932	0	-0.47605
Mlst8	4	0.007135	0.002034	0.058492	136	2	-0.38197	0.7849	0.79843	1.0	2977	0	-0.38197
Rangap1	4	0.0078147	0.002034	0.058492	137	2	-0.40331	0.9225	0.94481	1.0	3546	0	-0.40331
Cdca5	4	0.0080103	0.002034	0.058492	138	2	-0.35694	0.97136	0.97964	1.0	3753	0	-0.35694
POTENTIALLY_ACTIVE_20	2	0.0082138	0.0026553	0.07214	139	2	-0.3813	0.99179	0.99734	1.0	3863	0	-0.3813
Dctn4	4	0.0084371	0.002034	0.058492	140	2	-0.34592	0.9929	0.99669	1.0	3870	0	-0.34592
Spin1	4	0.0087421	0.002034	0.058492	141	2	-0.34476	0.83781	0.86047	1.0	3198	0	-0.34476
Topbp1	4	0.0087421	0.002034	0.058492	142	2	-0.43496	0.96833	0.97771	1.0	3740	0	-0.43496
Dennd6a	4	0.0092016	0.002034	0.058492	143	2	-0.20418	0.66824	0.66827	1.0	2539	0	-0.20418
Mib2	4	0.009322	0.002034	0.058492	144	2	-0.33796	0.71947	0.72279	1.0	2732	0	-0.33796
Vmn2r12	4	0.0094128	0.0020362	0.058492	145	2	-0.35037	0.44595	0.43119	1.0	1692	0	-0.35037
Hinfp	4	0.0097183	0.0020362	0.058492	146	2	-0.51749	0.99836	0.99951	1.0	3926	0	-0.51749
Ctdnep1	3	0.00994	0.0025938	0.070897	147	2	-0.32052	0.9988	0.99976	1.0	3928	0	-0.32052
Usp9x	4	0.0099661	0.0020362	0.058492	148	2	-0.43997	0.99595	0.99858	1.0	3901	0	-0.43997
Tmem178b	4	0.010343	0.0020362	0.058492	149	2	-0.22775	0.80248	0.81919	1.0	3053	0	-0.22775
Mrps18b	4	0.010348	0.0020362	0.058492	150	1	-0.3457	0.99818	0.99945	1.0	3922	0	-0.3457
1700040F15Rik_Gm20736_Gm20814_Gm20819_Gm20824_Gm20832_Gm20835_Gm20843_Gm20850_Gm20855_Gm20857_Gm20858_Gm20871_Gm20874_Gm20883_Gm20885_Gm20888_Gm20890_Gm20894_Gm20896_Gm20897_Gm20901_Gm20903_Gm20905_Gm20906_Gm20908_Gm20911_Gm20916_Gm20920_Gm20923_Gm20929_Gm20931_Gm20937_Gm21117_Gm21170_Gm21171_Gm21191_Gm21209_Gm21241_Gm21258_Gm21317_Gm21366_Gm21409_Gm21477_Gm21488_Gm21518_Gm21627_Gm21638_Gm21647_Gm21650_Gm21737_Gm21756_Gm21865_Gm28553_Gm28576_Gm28998_Gm29740_Gm30737_Gm35134_LOC100861691_Sly	2	0.010831	0.0027563	0.073992	151	1	-0.24391	0.70007	0.74571	1.0	2651	0	-0.24391
Ep400	4	0.010889	0.0020362	0.058492	152	2	-0.4851	0.79959	0.81709	1.0	3039	0	-0.4851
Sash3	4	0.010954	0.0020362	0.058492	153	2	-0.29778	0.99495	0.99811	1.0	3890	0	-0.29778
Slc25a22	4	0.011019	0.0020362	0.058492	154	2	-0.44783	0.99755	0.99917	1.0	3912	0	-0.44783
Ptbp1	4	0.011183	0.0020362	0.058492	155	2	-0.26651	0.27061	0.2444	1.0	1043	1	-0.26651
1700040F15Rik_Gm20883_Gm20908_Gm20920_Gm21627_LOC100861691	1	0.011232	0.0010571	0.035845	156	1	-0.5436	0.98877	0.99894	1.0	3842	0	-0.5436
Esp36	4	0.011917	0.0022294	0.061745	157	2	-0.26009	0.05586	0.059824	0.943415	278	1	-0.26009
Dcaf7	4	0.012155	0.0022294	0.061745	158	2	-0.32358	0.99583	0.99856	1.0	3900	0	-0.32358
Mmd	4	0.012221	0.0022294	0.061745	159	2	-0.30713	0.73245	0.74399	1.0	2778	0	-0.30713
Surf1	4	0.012327	0.0022294	0.061745	160	2	-0.67378	0.99808	0.99944	1.0	3919	0	-0.67378
Mroh4	4	0.012499	0.0022316	0.061745	161	2	-0.18164	0.38126	0.37396	1.0	1463	0	-0.18164
Gsdmc	4	0.012756	0.0022316	0.061745	162	1	-0.25088	0.50143	0.50481	1.0	1896	0	-0.25088
Rhox2f_Rhox2h	1	0.013458	0.0010571	0.035845	163	1	-0.65282	0.98654	0.99894	1.0	3824	0	-0.65282
Nkapd1	3	0.013461	0.0041986	0.104042	164	2	-0.26619	0.99306	0.99741	1.0	3873	0	-0.26619
1700040F15Rik_Gm20736_Gm20814_Gm20819_Gm20835_Gm20843_Gm20850_Gm20855_Gm20857_Gm20858_Gm20871_Gm20874_Gm20883_Gm20885_Gm20888_Gm20890_Gm20894_Gm20896_Gm20897_Gm20901_Gm20903_Gm20905_Gm20906_Gm20908_Gm20911_Gm20916_Gm20920_Gm20923_Gm20929_Gm20931_Gm20937_Gm21117_Gm21170_Gm21171_Gm21191_Gm21209_Gm21241_Gm21258_Gm21317_Gm21366_Gm21409_Gm21477_Gm21488_Gm21518_Gm21627_Gm21638_Gm21647_Gm21650_Gm21737_Gm21756_Gm28553_Gm28576_Gm28998_Gm29740_LOC100861691_Sly	1	0.013593	0.0010571	0.035845	165	1	-0.95796	0.98641	0.99894	1.0	3823	0	-0.95796
Tbp	4	0.013739	0.0023655	0.065051	166	2	-0.30992	0.95106	0.96245	1.0	3661	0	-0.30992
Ints11_LOC115489960	1	0.013795	0.0010571	0.035845	167	1	-0.77113	0.9862	0.99894	1.0	3820	0	-0.77113
Tmem41b_Tmem41b-ps	1	0.014402	0.0020318	0.058492	168	1	-0.91383	0.9856	0.99797	1.0	3818	0	-0.91383
Exoc5	4	0.014807	0.0027563	0.073992	169	2	-0.54521	0.99399	0.9973	1.0	3880	0	-0.54521
Emc4	4	0.015412	0.0029846	0.079411	170	2	-0.68877	0.95738	0.96872	1.0	3696	0	-0.68877
Sarnp	3	0.015438	0.004664	0.110761	171	2	-0.26367	0.98956	0.99566	1.0	3848	0	-0.26367
Rab6a	3	0.015466	0.004664	0.110761	172	2	-0.53029	0.96336	0.97803	1.0	3719	0	-0.53029
Heatr3	4	0.015603	0.003259	0.084528	173	2	-0.46671	0.9967	0.99881	1.0	3909	0	-0.46671
Lrwd1	4	0.01568	0.003259	0.084528	174	2	-0.27582	0.97838	0.98643	1.0	3785	0	-0.27582
U2surp	4	0.015834	0.0032612	0.084528	175	2	-0.36357	0.96377	0.97345	1.0	3722	0	-0.36357
Dynlrb1	4	0.016106	0.0037617	0.094834	176	2	-0.53939	0.99574	0.99855	1.0	3898	0	-0.53939
Bcl11a	4	0.016225	0.0037617	0.094834	177	2	-0.418	0.35029	0.33287	1.0	1347	0	-0.418
Hnrnpa1l2-ps2	3	0.016248	0.0046662	0.110761	178	2	-0.25348	0.98496	0.99311	1.0	3813	0	-0.25348
Dot1l	4	0.016537	0.0037639	0.094834	179	2	-0.4122	0.9994	0.99986	1.0	3940	0	-0.4122
Chordc1	4	0.016576	0.0037639	0.094834	180	2	-0.23163	0.84204	0.86488	1.0	3213	0	-0.23163
Emc2_Gm5333	1	0.016628	0.0030087	0.079411	181	1	-0.66219	0.98337	0.99699	1.0	3802	0	-0.66219
1700040F15Rik_Gm20736_Gm20814_Gm20819_Gm20824_Gm20843_Gm20850_Gm20855_Gm20857_Gm20858_Gm20871_Gm20874_Gm20883_Gm20885_Gm20890_Gm20894_Gm20896_Gm20897_Gm20901_Gm20903_Gm20906_Gm20908_Gm20911_Gm20916_Gm20920_Gm20923_Gm20929_Gm20931_Gm20937_Gm21117_Gm21171_Gm21209_Gm21258_Gm21317_Gm21366_Gm21409_Gm21477_Gm21488_Gm21518_Gm21627_Gm21638_Gm21650_Gm21679_Gm21996_Gm28553_Gm28576_Gm28998_LOC100861691_Sly	1	0.016763	0.0030109	0.079411	182	1	-0.97662	0.98324	0.99699	1.0	3799	0	-0.97662
Zswim7	4	0.016893	0.0037639	0.094834	183	2	-0.41447	0.99337	0.99687	1.0	3875	0	-0.41447
Gpatch1	4	0.016973	0.0040032	0.099803	184	2	-0.17885	0.85207	0.87634	1.0	3257	0	-0.17885
Elp5	4	0.017173	0.0040054	0.099803	185	2	-0.48034	0.96054	0.97074	1.0	3707	0	-0.48034
L3mbtl2	4	0.01778	0.0042535	0.10431	186	2	-0.30704	0.82547	0.84615	1.0	3147	0	-0.30704
Kcnc1	4	0.018189	0.0042557	0.10431	187	2	-0.12909	0.89678	0.91975	1.0	3442	0	-0.12909
Osbpl11	4	0.018645	0.004855	0.113502	188	2	-0.49389	0.93984	0.95589	1.0	3619	0	-0.49389
Zc3h8	4	0.019317	0.0048572	0.113502	189	2	-0.50503	0.10153	0.10587	1.0	431	1	-0.50503
Nup43	4	0.019401	0.0048572	0.113502	190	2	-0.4907	0.99827	0.99949	1.0	3924	0	-0.4907
Flvcr1	2	0.019668	0.0046333	0.110761	191	1	-0.4232	0.98404	0.99268	1.0	3806	0	-0.4232
D7Ertd443e	4	0.020258	0.0051799	0.118636	192	2	-0.23676	0.38557	0.37657	1.0	1483	0	-0.23676
Unc45a	4	0.020301	0.0051799	0.118636	193	2	-0.46571	0.98637	0.99277	1.0	3822	0	-0.46571
Dnajc24	4	0.020483	0.0051799	0.118636	194	1	-0.26598	0.90241	0.9259	1.0	3461	0	-0.26598
Exoc6	4	0.020649	0.0051821	0.118636	195	2	-0.47356	0.96782	0.97748	1.0	3737	0	-0.47356
Spty2d1	4	0.021397	0.0058188	0.132538	196	2	-0.29041	0.99006	0.99495	1.0	3850	0	-0.29041
Ect2	4	0.022112	0.0064071	0.143099	197	2	-0.43443	0.99803	0.99944	1.0	3918	0	-0.43443
Psmb1	4	0.022247	0.0064071	0.143099	198	2	-0.19803	0.72381	0.73433	1.0	2750	0	-0.19803
E330014E10Rik_Gm3286_LOC665290_Pramel48	4	0.022341	0.0064071	0.143099	199	1	-0.064789	0.35487	0.33832	1.0	1368	0	-0.064789
Ptpmt1	4	0.022746	0.0064093	0.143099	200	2	-0.57047	0.86846	0.8908	1.0	3330	0	-0.57047
Atf5	4	0.022883	0.0067606	0.144691	201	2	-0.32241	0.84665	0.87055	1.0	3234	0	-0.32241
Wdr20	4	0.023434	0.0067606	0.144691	202	2	-0.27561	0.98557	0.99159	1.0	3817	0	-0.27561
Gm2792_Gm2808_Tulp4	1	0.023644	0.0067693	0.144691	203	1	-0.77795	0.97636	0.99323	1.0	3780	0	-0.77795
Rptor	4	0.023805	0.0067627	0.144691	204	2	-0.47707	0.99491	0.99808	1.0	3889	0	-0.47707
Szrd1	4	0.023945	0.0067627	0.144691	205	2	-0.38889	0.98352	0.9903	1.0	3804	0	-0.38889
Trim27	4	0.023992	0.0067627	0.144691	206	2	-0.27399	0.47165	0.46491	1.0	1770	0	-0.27399
Gm7168_Gm7358	1	0.024116	0.0067693	0.144691	207	1	-0.58043	0.97588	0.99323	1.0	3776	0	-0.58043
Brd3	4	0.024367	0.0067627	0.144691	208	2	-0.30557	0.99171	0.996	1.0	3861	0	-0.30557
Ndufb5	4	0.024462	0.0071184	0.150065	209	1	-0.14756	0.59311	0.58932	1.0	2242	0	-0.14756
