id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
Rpa3	3	0.0012289	0.00091645	0.120514	31	2	-0.61362	0.48783	0.44632	1.0	1779	0	-0.61362
H2bc15_H2bc7	1	0.0013137	1.1764e-06	0.00099	32	1	-0.90696	0.99869	1.0	1.0	3723	0	-0.90696
Pten	4	0.0017776	0.0013494	0.162518	33	2	-0.45973	0.10388	0.06428	0.723068	348	1	-0.45973
Med13	4	0.0018462	0.0013517	0.162518	34	2	-0.35271	0.72458	0.70517	1.0	2625	0	-0.35271
Atg101	4	0.0021036	0.0016906	0.192534	35	2	-0.51428	0.46486	0.45158	1.0	1681	0	-0.51428
Stt3a	4	0.0023151	0.0016929	0.192534	36	2	-0.39452	0.96826	0.97119	1.0	3579	0	-0.39452
Atg10	4	0.0024882	0.0018929	0.208045	37	2	-0.58684	0.99997	0.99998	1.0	3741	0	-0.58684
Herpud1	4	0.0029213	0.0025376	0.242912	38	2	-0.37226	0.98366	0.98791	1.0	3650	0	-0.37226
Gstm4	4	0.002956	0.0025376	0.242912	39	2	-0.25193	0.73894	0.72446	1.0	2692	0	-0.25193
Ube2t	4	0.0033324	0.00254	0.242912	40	2	-0.29431	0.80267	0.79197	1.0	2949	0	-0.29431
Atp5j	4	0.0033641	0.00254	0.242912	41	1	-0.076065	0.7657	0.75556	1.0	2777	0	-0.076065
Wipi2	4	0.0036329	0.0032694	0.273452	42	2	-0.55038	0.9652	0.96902	1.0	3563	0	-0.55038
Atp5l_Atp5l2-ps_Gm10221	1	0.0037389	0.00096116	0.122562	43	1	-1.5076	0.99626	0.99904	1.0	3703	0	-1.5076
Cs	4	0.0039279	0.0032717	0.273452	44	2	-0.5631	0.71932	0.70357	1.0	2605	0	-0.5631
Sstr5	4	0.0040892	0.0032717	0.273452	45	2	-0.42263	0.98069	0.98271	1.0	3631	0	-0.42263
Alg8	4	0.0041702	0.0032717	0.273452	46	2	-0.41709	0.38664	0.33356	1.0	1388	0	-0.41709
Tnfrsf13b	4	0.0047074	0.0035305	0.273452	47	1	0.10684	0.18718	0.13944	0.921173	649	0	0.10684
Tgfbr2	4	0.0048535	0.0035305	0.273452	48	2	-0.46455	0.91906	0.9259	1.0	3371	0	-0.46455
Atg5	4	0.0049759	0.0038317	0.273452	49	1	-0.4698	0.99943	0.99965	1.0	3731	0	-0.4698
Map4k4	4	0.0050319	0.0038317	0.273452	50	2	-0.34921	0.99889	0.99919	1.0	3724	0	-0.34921
H2bc13_H2bc6	2	0.0050462	0.0037446	0.273452	51	1	-0.48017	0.80781	0.81776	1.0	2966	0	-0.48017
Derl1	4	0.0051223	0.0038317	0.273452	52	2	-0.46156	0.96738	0.97084	1.0	3571	0	-0.46156
Amy2a2_Amy2a3_Amy2a4_Amy2a5	16	0.0054027	0.0070481	0.411627	53	3	0.068099	0.72751	0.68493	1.0	2638	0	0.068099
Gna13	4	0.0055127	0.003834	0.273452	54	2	-0.34644	0.3593	0.31851	1.0	1277	0	-0.34644
Map3k6	4	0.0057762	0.003834	0.273452	55	2	-0.38049	0.98331	0.9873	1.0	3647	0	-0.38049
Phka2	4	0.0058244	0.003834	0.273452	56	2	-0.21486	0.68817	0.64946	1.0	2490	0	-0.21486
Cks1b_Gm32460	1	0.0058273	0.0019753	0.208045	57	1	-0.82156	0.99417	0.99802	1.0	3692	0	-0.82156
Cse1l	4	0.0063175	0.0044105	0.294751	58	1	-0.087747	0.86435	0.87515	1.0	3162	0	-0.087747
H2-T23	4	0.0063665	0.0044129	0.294751	59	2	-0.50261	0.99917	0.99952	1.0	3727	0	-0.50261
Dusp8	4	0.0063917	0.0044129	0.294751	60	2	-0.29992	0.97428	0.97727	1.0	3603	0	-0.29992
Gfus	4	0.0064422	0.0044129	0.294751	61	2	-0.18999	0.22458	0.18989	0.996364	779	0	-0.18999
H4c11_H4c2	1	0.006703	0.0019776	0.208045	62	1	-2.095	0.9933	0.99802	1.0	3688	0	-2.095
Tpm3	2	0.0067925	0.0037446	0.273452	63	1	-0.25536	0.8453	0.85417	1.0	3092	0	-0.25536
Thbs1	4	0.0069316	0.0056881	0.368393	64	2	-0.24974	0.92709	0.92985	1.0	3397	0	-0.24974
Traf3	4	0.0071218	0.0056905	0.368393	65	1	-0.30454	0.99237	0.99452	1.0	3683	0	-0.30454
Snupn	4	0.0074651	0.0060622	0.369852	66	2	-0.51428	0.14462	0.086792	0.737594	502	1	-0.51428
Ctsl	4	0.0076578	0.0060622	0.369852	67	1	-0.054694	0.83543	0.83995	1.0	3055	0	-0.054694
Tgfbr1	4	0.0076838	0.0060646	0.369852	68	2	-0.3856	0.99699	0.99798	1.0	3707	0	-0.3856
Ikbkb	4	0.0078219	0.0060646	0.369852	69	2	-0.32267	0.21473	0.16861	0.966648	742	0	-0.32267
Tbk1	4	0.0080454	0.0064575	0.38819	70	2	-0.43026	0.99978	0.99988	1.0	3736	0	-0.43026
Eif1a	4	0.008329	0.0072387	0.411627	71	2	-0.20758	0.44858	0.43057	1.0	1616	0	-0.20758
Ric8a	4	0.0084437	0.0072387	0.411627	72	2	-0.38329	0.98689	0.99	1.0	3662	0	-0.38329
Ep300	4	0.0084613	0.0072387	0.411627	73	1	-0.31551	0.94377	0.95012	1.0	3476	0	-0.31551
Gnb2	4	0.0088511	0.012257	0.515313	74	2	-0.25873	0.78959	0.77911	1.0	2885	0	-0.25873
Rad50	4	0.0089967	0.01226	0.515313	75	1	0.021363	0.53003	0.4999	1.0	1936	0	0.021363
Dera	4	0.0090582	0.01226	0.515313	76	2	-0.14112	0.71271	0.68518	1.0	2582	0	-0.14112
Hspa1b	2	0.009208	0.003747	0.273452	77	1	-0.3171	0.71601	0.72778	1.0	2592	0	-0.3171
Sgms1	4	0.0092675	0.012636	0.515313	78	2	-0.46536	0.99989	0.99994	1.0	3738	0	-0.46536
Relb	4	0.0092976	0.012636	0.515313	79	2	-0.45373	0.89286	0.90347	1.0	3275	0	-0.45373
Ncbp2	4	0.0095319	0.012636	0.515313	80	1	-0.019939	0.88929	0.90138	1.0	3262	0	-0.019939
Acsl4	4	0.0096622	0.012636	0.515313	81	2	-0.29991	0.85254	0.85982	1.0	3119	0	-0.29991
Gstm1	4	0.0097852	0.012639	0.515313	82	2	-0.36245	0.3689	0.32455	1.0	1313	0	-0.36245
Slc9a1	4	0.009909	0.012639	0.515313	83	2	-0.30244	0.69696	0.6659	1.0	2526	0	-0.30244
Npc1l1	4	0.010334	0.012639	0.515313	84	1	0.084188	0.32184	0.28427	1.0	1139	0	0.084188
Trappc13	4	0.010539	0.013533	0.515313	85	2	-0.54727	0.99991	0.99995	1.0	3739	0	-0.54727
Trappc4	4	0.010602	0.013533	0.515313	86	1	-0.16922	0.93925	0.94536	1.0	3455	0	-0.16922
Atg9a	4	0.010869	0.013535	0.515313	87	1	-0.30014	0.9859	0.98981	1.0	3658	0	-0.30014
Ubqln1	4	0.011617	0.014448	0.515313	88	2	-0.25304	0.97839	0.97971	1.0	3624	0	-0.25304
Maml3	4	0.01167	0.014448	0.515313	89	1	-0.50145	0.72098	0.70357	1.0	2611	0	-0.50145
Kit	4	0.011785	0.014448	0.515313	90	2	-0.050074	0.10636	0.068181	0.723068	358	1	-0.050074
Htr1a	4	0.011886	0.014448	0.515313	91	2	-0.18538	0.74324	0.73215	1.0	2704	0	-0.18538
Polr1d	4	0.01192	0.014448	0.515313	92	2	-0.47595	0.99473	0.99677	1.0	3694	0	-0.47595
Gadd45g	4	0.011938	0.014448	0.515313	93	1	-0.066906	0.63757	0.60457	1.0	2315	0	-0.066906
Rasa1	4	0.011988	0.014448	0.515313	94	2	-0.46927	0.99981	0.99991	1.0	3737	0	-0.46927
H2-Ab1	4	0.012205	0.014448	0.515313	95	1	-0.12641	0.23873	0.20032	1.0	838	0	-0.12641
Gm10499	4	0.012745	0.014448	0.515313	96	2	-0.3463	0.53959	0.50223	1.0	1975	0	-0.3463
H2ac11_H2ac23_H2ac24_H2ac6	7	0.012984	0.010792	0.515313	97	2	-0.45254	0.86698	0.83721	1.0	3176	0	-0.45254
Nudt9	4	0.01299	0.014448	0.515313	98	2	-0.12553	0.12137	0.071997	0.723068	416	1	-0.12553
Gm34872_Rab7	1	0.01445	0.0089775	0.503696	99	1	-0.77984	0.98555	0.99102	1.0	3657	0	-0.77984
Rcl1	4	0.014605	0.014448	0.515313	100	1	0.13608	0.16974	0.11352	0.826484	593	0	0.13608
Rras	4	0.015138	0.014448	0.515313	101	1	-0.0022218	0.76678	0.75556	1.0	2781	0	-0.0022218
Gabarapl2_Gm3724	1	0.015393	0.011099	0.515313	102	1	-0.72382	0.98461	0.9889	1.0	3656	0	-0.72382
Abcg2	4	0.015405	0.01445	0.515313	103	1	-0.19876	0.84255	0.8451	1.0	3082	0	-0.19876
Sfrp4	4	0.015671	0.01445	0.515313	104	1	-0.070016	0.23785	0.20032	1.0	833	0	-0.070016
Uqcr11	3	0.015781	0.011144	0.515313	105	1	-0.26026	0.56032	0.51972	1.0	2045	0	-0.26026
Gabarapl2	3	0.016181	0.011144	0.515313	106	1	-0.53118	0.94369	0.94689	1.0	3475	0	-0.53118
Tas2r139	4	0.016203	0.01445	0.515313	107	1	-0.018949	0.085625	0.041523	0.613114	290	1	-0.018949
Rbpj_Rbpj-ps3	1	0.016337	0.012093	0.515313	108	1	-0.86458	0.98366	0.98791	1.0	3651	0	-0.86458
Ppa1	4	0.01647	0.01445	0.515313	109	1	0.2442	0.013272	0.0076057	0.316979	68	1	0.2442
Ssr3	4	0.016736	0.01445	0.515313	110	1	-0.12985	0.85748	0.86516	1.0	3139	0	-0.12985
Trp53inp2	4	0.017002	0.01445	0.515313	111	1	-0.18709	0.59653	0.55326	1.0	2178	0	-0.18709
Fshb	4	0.017534	0.01445	0.515313	112	1	-0.0070647	0.34372	0.30625	1.0	1218	0	-0.0070647
Gm52044_Mef2c	2	0.017639	0.0097398	0.515313	113	1	-0.73876	0.99245	0.9944	1.0	3684	0	-0.73876
Rgs9	4	0.018065	0.01445	0.515313	114	1	-0.055629	0.58925	0.54647	1.0	2152	0	-0.055629
Stat5b	4	0.018597	0.01445	0.515313	115	1	-0.1991	0.087639	0.041525	0.613114	297	1	-0.1991
Myl12b	2	0.018841	0.0097398	0.515313	116	1	-0.43822	0.54294	0.53217	1.0	1990	0	-0.43822
Src	4	0.018863	0.01445	0.515313	117	1	-0.039017	0.78032	0.76815	1.0	2839	0	-0.039017
Ifna15_Ifna6	1	0.019166	0.014995	0.530244	118	1	-0.69639	0.98083	0.985	1.0	3632	0	-0.69639
Tnfsf13b	4	0.019394	0.018189	0.562864	119	1	0.096254	0.76214	0.74984	1.0	2769	0	0.096254
Tab2	4	0.019925	0.018189	0.562864	120	1	-0.25666	0.52542	0.49502	1.0	1919	0	-0.25666
Pcyox1	4	0.020456	0.018189	0.562864	121	1	-0.075301	0.62404	0.59226	1.0	2273	0	-0.075301
Sptlc1	4	0.021251	0.018189	0.562864	122	1	-0.16	0.58495	0.53974	1.0	2136	0	-0.16
Pdhb	4	0.021782	0.018189	0.562864	123	1	-0.1776	0.92036	0.92652	1.0	3374	0	-0.1776
Cers5	4	0.022312	0.018189	0.562864	124	1	-0.10643	0.070158	0.030092	0.543471	239	1	-0.10643
Cox17	4	0.022576	0.018189	0.562864	125	1	0.21371	0.49158	0.46965	1.0	1794	0	0.21371
Orai1	4	0.023371	0.018191	0.562864	126	1	0.15867	0.293	0.26125	1.0	1035	0	0.15867
H2bc8	1	0.023477	0.019236	0.590843	127	1	-0.48217	0.97652	0.98076	1.0	3615	0	-0.48217
Mapk14	4	0.023636	0.018191	0.562864	128	1	-0.098028	0.95715	0.96212	1.0	3527	0	-0.098028
Sil1	4	0.024958	0.018191	0.562864	129	1	-0.18	0.99267	0.99503	1.0	3685	0	-0.18
H2bc11_H2bc12_H2bc13_H2bc14_H2bc22_H2bc23_H2bc4_H2bc6_H2bc7_H2bc8_H2bc9_H4bc24	1	0.025364	0.022293	0.605025	130	1	-0.64411	0.97464	0.97771	1.0	3604	0	-0.64411
Bcl2a1b_Bcl2a1d	2	0.025369	0.013622	0.515313	131	1	-0.60959	0.97934	0.98364	1.0	3626	0	-0.60959
Pym1	4	0.025487	0.018191	0.562864	132	1	-0.32113	0.6528	0.61859	1.0	2375	0	-0.32113
Nfkb2	4	0.025751	0.018191	0.562864	133	1	-0.26023	0.80378	0.7945	1.0	2955	0	-0.26023
Socs1	4	0.026016	0.018191	0.562864	134	1	-0.52139	0.014872	0.0076057	0.316979	69	1	-0.52139
Il7	4	0.02628	0.018191	0.562864	135	1	-0.10309	0.13136	0.079374	0.737594	456	1	-0.10309
Csnk2a1	1	0.026846	0.022295	0.605025	136	1	-0.51655	0.97315	0.97771	1.0	3599	0	-0.51655
Pard6g	4	0.027072	0.018191	0.562864	137	1	-0.14803	0.84912	0.85495	1.0	3106	0	-0.14803
Rapgef4	4	0.027336	0.018191	0.562864	138	1	-0.19725	0.69365	0.66069	1.0	2511	0	-0.19725
Dnajc5	4	0.028127	0.021784	0.605025	139	1	-0.31219	0.9841	0.98819	1.0	3653	0	-0.31219
Lamtor1	2	0.028293	0.017443	0.562864	140	1	-0.71742	0.94978	0.96104	1.0	3503	0	-0.71742
Pkn2	4	0.028918	0.021787	0.605025	141	1	0.052209	0.5697	0.53751	1.0	2080	0	0.052209
Wasf2	4	0.029446	0.02529	0.605025	142	1	0.26712	0.18325	0.12825	0.876101	637	0	0.26712
Uqcrh	3	0.029713	0.019481	0.594024	143	1	-0.29686	0.46672	0.43804	1.0	1688	0	-0.29686
Ncf2_Ncf2-rs	2	0.029886	0.021241	0.605025	144	1	-0.28363	0.76522	0.78065	1.0	2775	0	-0.28363
Sesn3	4	0.029972	0.02529	0.605025	145	1	-0.15388	0.95052	0.9563	1.0	3507	0	-0.15388
Dhdh	4	0.030236	0.02529	0.605025	146	1	0.19868	0.12284	0.071997	0.723068	421	1	0.19868
Rrm2b	4	0.030499	0.02529	0.605025	147	1	0.076167	0.69442	0.66241	1.0	2516	0	0.076167
Klrb1c	4	0.031026	0.02529	0.605025	148	1	-0.11388	0.9121	0.92067	1.0	3342	0	-0.11388
Lamb3	4	0.031289	0.02529	0.605025	149	1	-0.17831	0.22213	0.18639	0.996364	770	0	-0.17831
Dmd	4	0.031552	0.02529	0.605025	150	1	0.0067274	0.89342	0.90418	1.0	3277	0	0.0067274
Ifna6_Ifnab	1	0.031629	0.024248	0.605025	151	1	-0.48682	0.96837	0.97575	1.0	3580	0	-0.48682
Cep57	4	0.031815	0.02529	0.605025	152	1	-0.21386	0.6816	0.642	1.0	2466	0	-0.21386
Man1c1	4	0.032078	0.02529	0.605025	153	1	-0.38018	0.99221	0.99443	1.0	3682	0	-0.38018
Hdac2	4	0.032604	0.02529	0.605025	154	1	0.19597	0.26667	0.23802	1.0	941	0	0.19597
Plpp2	4	0.032866	0.02529	0.605025	155	1	-0.10122	0.35116	0.30926	1.0	1247	0	-0.10122
Cxcl10	4	0.033655	0.02529	0.605025	156	1	0.042688	0.44729	0.43057	1.0	1613	0	0.042688
Cxcl1	4	0.033917	0.025292	0.605025	157	1	-0.24818	0.47316	0.45676	1.0	1719	0	-0.24818
Fancd2	4	0.03418	0.025292	0.605025	158	1	-0.23543	0.89261	0.90347	1.0	3274	0	-0.23543
Crtc3	4	0.034442	0.025292	0.605025	159	1	-0.13742	0.98904	0.99182	1.0	3670	0	-0.13742
Cyp2j5	4	0.034705	0.025292	0.605025	160	1	-0.19459	0.54528	0.50724	1.0	1995	0	-0.19459
Gm46174_Gm6485_H3f3b	1	0.035132	0.030346	0.635314	161	1	-0.83854	0.96487	0.96965	1.0	3560	0	-0.83854
Slc46a1	4	0.035229	0.025292	0.605025	162	1	-0.088067	0.88456	0.8977	1.0	3241	0	-0.088067
Ces1d	4	0.035492	0.025292	0.605025	163	1	-0.15194	0.84228	0.8451	1.0	3080	0	-0.15194
Klra4	4	0.035754	0.025292	0.605025	164	1	-0.2163	0.92979	0.93484	1.0	3413	0	-0.2163
Vcam1	4	0.036016	0.025292	0.605025	165	1	-0.20244	0.92822	0.93093	1.0	3405	0	-0.20244
Cdkn1a	4	0.03654	0.025292	0.605025	166	1	-0.23138	0.76651	0.75556	1.0	2780	0	-0.23138
Ifna9	4	0.036802	0.025292	0.605025	167	1	0.05552	0.19637	0.15057	0.9457	683	0	0.05552
Des	4	0.037064	0.025292	0.605025	168	1	0.010626	0.41454	0.38597	1.0	1484	0	0.010626
H2-M10.1	4	0.037588	0.025292	0.605025	169	1	0.069444	0.51439	0.48243	1.0	1874	0	0.069444
Esam	4	0.03785	0.025292	0.605025	170	1	-0.14089	0.37384	0.32761	1.0	1340	0	-0.14089
Ccna1	4	0.038112	0.025292	0.605025	171	1	-0.13946	0.47216	0.45411	1.0	1716	0	-0.13946
Pdha2	4	0.038373	0.025292	0.605025	172	1	-0.13939	0.46814	0.45158	1.0	1695	0	-0.13939
Pdgfb	4	0.038897	0.028754	0.605025	173	1	-0.14569	0.48881	0.46965	1.0	1784	0	-0.14569
Xpot	4	0.039158	0.028754	0.605025	174	1	-0.23821	0.8449	0.84916	1.0	3089	0	-0.23821
F2r	4	0.039681	0.028754	0.605025	175	1	-0.18195	0.97049	0.97308	1.0	3591	0	-0.18195
Ndufb6	4	0.039942	0.028754	0.605025	176	1	-0.39894	0.79325	0.78042	1.0	2906	0	-0.39894
Marcksl1	3	0.039977	0.028114	0.605025	177	1	-0.091948	0.87553	0.88385	1.0	3209	0	-0.091948
Ces2c	3	0.040173	0.028114	0.605025	178	1	0.00039342	0.31809	0.26944	1.0	1129	0	0.00039342
Itga4	4	0.040204	0.028754	0.605025	179	1	-0.028392	0.75733	0.74259	1.0	2750	0	-0.028392
Poll	4	0.040726	0.028754	0.605025	180	1	-0.2409	0.98889	0.99163	1.0	3669	0	-0.2409
Chd4	4	0.041249	0.028754	0.605025	181	1	-0.32044	0.51061	0.48243	1.0	1860	0	-0.32044
Kat5	4	0.04151	0.028754	0.605025	182	1	0.090395	0.57155	0.53751	1.0	2089	0	0.090395
Elp3	4	0.041771	0.028754	0.605025	183	1	-0.13328	0.15274	0.098277	0.801453	532	1	-0.13328
Pard6a	4	0.042032	0.028754	0.605025	184	1	-0.21836	0.84436	0.84725	1.0	3088	0	-0.21836
Sh2d1a	4	0.042553	0.028754	0.605025	185	1	0.11716	0.69342	0.66069	1.0	2510	0	0.11716
Il3	4	0.042814	0.028754	0.605025	186	1	-0.024461	0.32806	0.29056	1.0	1162	0	-0.024461
Dhx38	4	0.043075	0.028754	0.605025	187	1	-0.12511	0.062736	0.030092	0.543471	217	1	-0.12511
Crppa	4	0.043336	0.028754	0.605025	188	1	-0.12936	0.90419	0.91303	1.0	3318	0	-0.12936
Ifna13	4	0.043596	0.028754	0.605025	189	1	-0.038962	0.81762	0.81149	1.0	3007	0	-0.038962
H2ac4	4	0.044117	0.028756	0.605025	190	1	0.25911	0.1282	0.075569	0.737594	443	1	0.25911
Hkdc1	4	0.044899	0.028756	0.605025	191	1	-0.051843	0.65073	0.61663	1.0	2366	0	-0.051843
Ppp3cb	4	0.045159	0.028756	0.605025	192	1	-0.2265	0.93805	0.94407	1.0	3447	0	-0.2265
Pfkfb1	4	0.045679	0.028756	0.605025	193	1	-0.33245	0.89522	0.9049	1.0	3281	0	-0.33245
Tas2r114	4	0.04594	0.028756	0.605025	194	1	0.018901	0.32586	0.28745	1.0	1154	0	0.018901
Cpa3_Gm31320	1	0.046046	0.04256	0.836934	195	1	-0.35408	0.95395	0.95744	1.0	3519	0	-0.35408
Mmp14	4	0.0462	0.028756	0.605025	196	1	-0.11412	0.27581	0.25113	1.0	973	0	-0.11412
Gm8909	4	0.04672	0.028756	0.605025	197	1	-0.26862	0.97024	0.97285	1.0	3589	0	-0.26862
Ube2d2b	4	0.04698	0.028756	0.605025	198	1	-0.080043	0.10735	0.068181	0.723068	362	1	-0.080043
Rragd	4	0.04724	0.028756	0.605025	199	1	-0.18083	0.8481	0.85399	1.0	3100	0	-0.18083
Socs2	2	0.047456	0.038349	0.772111	200	1	-0.015282	0.043243	0.02085	0.543471	152	1	-0.015282
Stat2	4	0.048019	0.028756	0.605025	201	1	-0.019577	0.73508	0.72291	1.0	2672	0	-0.019577
Cxcr3	4	0.048538	0.028756	0.605025	202	1	-0.016071	0.53808	0.50223	1.0	1970	0	-0.016071
Sema3d	4	0.048798	0.028756	0.605025	203	1	-0.20454	0.83043	0.82945	1.0	3033	0	-0.20454
Hmgb1	2	0.049033	0.044391	0.864801	204	1	-0.39707	0.9278	0.94374	1.0	3401	0	-0.39707
Pdia6	4	0.049317	0.032238	0.668268	205	1	-0.26078	0.14222	0.086792	0.737594	492	1	-0.26078
Gucy1b2	4	0.049576	0.032238	0.668268	206	1	-0.3245	0.99637	0.9977	1.0	3704	0	-0.3245
Gm3776_Gsta1	1	0.049683	0.042563	0.836934	207	1	-0.44654	0.95032	0.95744	1.0	3506	0	-0.44654
Puf60	4	0.050613	0.035932	0.726985	208	1	-0.085011	0.55476	0.51436	1.0	2023	0	-0.085011
Ifna12_Ifna15	2	0.050741	0.044391	0.864801	209	1	-0.44714	0.98342	0.98643	1.0	3649	0	-0.44714
Nog	4	0.050872	0.035932	0.726985	210	1	-0.038478	0.38757	0.33356	1.0	1390	0	-0.038478
Urah	4	0.051132	0.035932	0.726985	211	1	0.030054	0.086633	0.041525	0.613114	294	1	0.030054
Lats1	4	0.05165	0.035935	0.726985	212	1	0.10407	0.41616	0.38889	1.0	1493	0	0.10407
Acads	4	0.051909	0.035935	0.726985	213	1	0.078219	0.54856	0.50724	1.0	2006	0	0.078219
Plau	4	0.053978	0.03965	0.787059	214	1	-0.090079	0.6402	0.60457	1.0	2324	0	-0.090079
Syvn1	4	0.055012	0.039652	0.787059	215	1	-0.25243	0.65402	0.61859	1.0	2379	0	-0.25243
Adipoq	4	0.056044	0.039652	0.787059	216	1	-0.066084	0.54782	0.50724	1.0	2003	0	-0.066084
Cab39	4	0.057334	0.046829	0.883697	217	1	-0.033075	0.94078	0.94676	1.0	3462	0	-0.033075
Mcm2	4	0.057849	0.046829	0.883697	218	1	0.44761	0.24857	0.22108	1.0	871	0	0.44761
Egfr	4	0.058365	0.046829	0.883697	219	1	-0.12072	0.061709	0.03009	0.543471	214	1	-0.12072
Cer1	4	0.058622	0.046831	0.883697	220	1	0.26958	0.30271	0.26462	1.0	1071	0	0.26958
Rpl7	4	0.059137	0.046831	0.883697	221	1	-0.27443	0.83036	0.82945	1.0	3032	0	-0.27443
Adora2b	4	0.059395	0.046831	0.883697	222	1	0.023118	0.18024	0.12093	0.843924	627	0	0.023118
Lhpp	4	0.059652	0.046831	0.883697	223	1	0.024416	0.883	0.89698	1.0	3237	0	0.024416
Klrc3	3	0.060092	0.050932	0.923859	224	1	0.11391	0.48121	0.44005	1.0	1757	0	0.11391
Rbp2	4	0.060681	0.054226	0.923859	225	1	-0.26526	0.73578	0.72445	1.0	2676	0	-0.26526
Ppp1r3d	4	0.060938	0.054226	0.923859	226	1	-0.1897	0.81642	0.81034	1.0	3001	0	-0.1897
Gadd45b	4	0.061452	0.054226	0.923859	227	1	-0.30563	0.97321	0.97561	1.0	3600	0	-0.30563
Ryk	4	0.062223	0.054226	0.923859	228	1	-0.29423	0.99188	0.99417	1.0	3677	0	-0.29423
Ntpcr	4	0.062479	0.054226	0.923859	229	1	-0.098127	0.68974	0.65515	1.0	2492	0	-0.098127
Dnajc3	4	0.062736	0.054226	0.923859	230	1	-0.58015	0.98219	0.98572	1.0	3638	0	-0.58015
Cox7a2	3	0.062805	0.053563	0.923859	231	1	-0.091111	0.39704	0.37794	1.0	1426	0	-0.091111
