id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
Lcmt1	4	6.568e-05	1.0996e-06	0.000198	25	2	-0.54661	0.99922	0.9998	1.0	3947	0	-0.54661
Brwd3	4	9.1605e-05	3.2989e-06	0.000571	26	3	-0.62703	0.98223	0.98868	1.0	3817	0	-0.62703
Bap1	4	0.00010887	9.8966e-06	0.001472	27	3	-0.45793	0.99928	0.99983	1.0	3948	0	-0.45793
Paxip1	4	0.00011104	9.8966e-06	0.001472	28	3	-0.74326	0.9999	0.99999	1.0	3974	0	-0.74326
Mbtd1	4	0.00012305	9.8966e-06	0.001472	29	3	-0.44731	0.078877	0.056852	0.774227	305	0	-0.44731
Zfx	4	0.00013098	1.2096e-05	0.001472	30	3	-0.41783	0.058044	0.036843	0.72435	228	0	-0.41783
Trmt1	4	0.00013261	1.2096e-05	0.001472	31	3	-0.54139	0.98296	0.98934	1.0	3823	0	-0.54139
Gfi1b	4	0.0001359	1.2096e-05	0.001472	32	3	-0.50491	0.99757	0.99902	1.0	3917	0	-0.50491
Ybx1	4	0.00013756	1.2096e-05	0.001472	33	3	-0.5697	0.99991	0.99999	1.0	3975	0	-0.5697
Ndufa2	4	0.00014436	1.2096e-05	0.001472	34	3	-0.58881	0.75509	0.77117	1.0	2916	0	-0.58881
Trmu	4	0.00015496	1.2096e-05	0.001472	35	3	-0.50873	0.99987	0.99998	1.0	3970	0	-0.50873
Kptn	4	0.00016231	1.2096e-05	0.001472	36	3	-0.42967	0.95413	0.96676	1.0	3694	0	-0.42967
Tmem126b	4	0.00017473	1.2096e-05	0.001472	37	3	-0.78964	0.96351	0.97554	1.0	3735	0	-0.78964
Vps51	4	0.00020922	1.4295e-05	0.001694	38	2	-0.43417	0.98456	0.98982	1.0	3831	0	-0.43417
Vrk1	4	0.00023842	1.8694e-05	0.002158	39	3	-0.57737	0.99988	0.99999	1.0	3971	0	-0.57737
Cdk5rap3	4	0.00025127	2.7491e-05	0.002427	40	3	-0.43424	0.99383	0.99677	1.0	3884	0	-0.43424
Suz12	4	0.00025628	2.7491e-05	0.002427	41	3	-0.5433	0.99996	1.0	1.0	3977	0	-0.5433
Rnaseh2a	4	0.00025754	2.7491e-05	0.002427	42	3	-0.83905	0.99391	0.99683	1.0	3885	0	-0.83905
Eif2b5	4	0.00026263	2.7491e-05	0.002427	43	3	-0.62257	0.99997	1.0	1.0	3980	0	-0.62257
Kntc1	4	0.00031725	2.7491e-05	0.002427	44	3	-0.58501	0.99999	1.0	1.0	3983	0	-0.58501
Pet100	4	0.00036784	2.7491e-05	0.002427	45	2	-0.30073	0.92027	0.93339	1.0	3581	0	-0.30073
Tasor	4	0.0004395	2.7491e-05	0.002427	46	2	-0.62378	0.99978	0.99997	1.0	3965	0	-0.62378
Nelfcd	4	0.00044633	2.7491e-05	0.002427	47	2	-0.4625	0.99879	0.99959	1.0	3938	0	-0.4625
Tmem70	4	0.00047384	2.7491e-05	0.002427	48	3	-0.53454	0.99999	1.0	1.0	3986	0	-0.53454
Zfp574	4	0.00047763	2.7491e-05	0.002427	49	3	-0.39226	0.22631	0.21558	1.0	883	0	-0.39226
Baz1b	4	0.00047953	2.7491e-05	0.002427	50	3	-0.55367	0.99999	1.0	1.0	3985	0	-0.55367
Mterf4	4	0.0005859	2.7491e-05	0.002427	51	2	-0.55988	0.99872	0.99955	1.0	3936	0	-0.55988
Zfp410	4	0.00080714	2.969e-05	0.002522	52	2	-0.38503	0.14885	0.12258	0.978826	582	0	-0.38503
Tmed2	2	0.0010534	0.00016384	0.011708	53	2	-0.52684	0.99895	0.99984	1.0	3941	0	-0.52684
Triap1	4	0.0011055	2.969e-05	0.002522	54	2	-0.52555	0.99459	0.99705	1.0	3890	0	-0.52555
Cmc1	2	0.0011971	0.00019243	0.013328	55	2	-0.53704	0.9988	0.99981	1.0	3939	0	-0.53704
Pgk1	4	0.001204	5.3881e-05	0.004492	56	2	-0.60499	0.99906	0.9997	1.0	3944	0	-0.60499
Baz1a	4	0.0014375	8.687e-05	0.006683	57	2	-0.46746	0.99758	0.99902	1.0	3918	0	-0.46746
Ufsp2	4	0.0016913	8.687e-05	0.006683	58	2	-0.47566	0.55397	0.55831	1.0	2145	0	-0.47566
Hspe1	2	0.0018582	0.00032439	0.020283	59	2	-0.89445	0.99814	0.99968	1.0	3927	0	-0.89445
Ccnk	4	0.0019088	8.9069e-05	0.006683	60	2	-0.31674	0.89905	0.91803	1.0	3499	0	-0.31674
Rps5	4	0.0019936	8.9069e-05	0.006683	61	2	-0.48752	0.91261	0.9284	1.0	3551	0	-0.48752
Surf4	4	0.002008	8.9069e-05	0.006683	62	2	-0.32446	0.98371	0.98967	1.0	3828	0	-0.32446
Nup133	4	0.0022136	8.9069e-05	0.006683	63	2	-0.55068	0.97172	0.98138	1.0	3772	0	-0.55068
Dhx30	4	0.0024765	0.00012206	0.009008	64	2	-0.59267	0.99859	0.99952	1.0	3934	0	-0.59267
Slc20a1	4	0.0027872	0.00012426	0.009023	65	2	-0.47791	0.99955	0.99988	1.0	3957	0	-0.47791
Uchl5	4	0.0028549	0.00016824	0.011835	66	2	-0.38828	0.99901	0.99969	1.0	3942	0	-0.38828
Coq8b	4	0.0030626	0.00023642	0.01513	67	2	-0.53209	0.99627	0.99824	1.0	3909	0	-0.53209
Glmn	4	0.0030779	0.00023642	0.01513	68	1	-0.3036	0.97933	0.98746	1.0	3804	0	-0.3036
Dnaaf5	4	0.0031513	0.00023642	0.01513	69	2	-0.36876	0.99096	0.99526	1.0	3861	0	-0.36876
Klhl11	4	0.0031871	0.00023862	0.01513	70	2	-0.27236	0.84646	0.85876	1.0	3294	0	-0.27236
N4bp1	4	0.003205	0.00023862	0.01513	71	2	-0.40591	0.80676	0.8154	1.0	3129	0	-0.40591
Mrps14	4	0.0032231	0.00023862	0.01513	72	2	-0.34326	0.97847	0.98679	1.0	3800	0	-0.34326
Brd9	4	0.0036125	0.00049813	0.028156	73	1	-0.33153	0.96782	0.97944	1.0	3754	0	-0.33153
Cog6	4	0.003651	0.00049813	0.028156	74	2	-0.36118	0.90293	0.9193	1.0	3516	0	-0.36118
Naa25	4	0.0037088	0.00049813	0.028156	75	2	-0.46516	0.99564	0.99779	1.0	3901	0	-0.46516
Sprtn	4	0.0037475	0.00049813	0.028156	76	2	-0.39396	0.56942	0.56712	1.0	2204	0	-0.39396
Dnajc8	4	0.0039043	0.00049813	0.028156	77	2	-0.45713	0.76492	0.78207	1.0	2970	0	-0.45713
Skp2	4	0.0041658	0.00049813	0.028156	78	2	-0.33315	0.99939	0.99986	1.0	3952	0	-0.33315
Wdr82	4	0.0043307	0.00050033	0.028156	79	2	-0.56819	0.99767	0.99903	1.0	3920	0	-0.56819
Tmem156	4	0.0043515	0.00050033	0.028156	80	2	-0.19781	0.53329	0.52833	1.0	2067	0	-0.19781
Gm6419_Mrpl42	1	0.0047227	0.00096217	0.042986	81	1	-1.3875	0.99528	0.99904	1.0	3897	0	-1.3875
Wdr25	4	0.0049479	0.00061909	0.034409	82	1	-0.16057	0.35548	0.33941	1.0	1399	0	-0.16057
Vps16	4	0.0051109	0.00074884	0.040737	83	2	-0.50584	0.99958	0.9999	1.0	3958	0	-0.50584
Cep120	4	0.0051787	0.00075104	0.040737	84	2	-0.36286	0.99822	0.99935	1.0	3930	0	-0.36286
Zfp217	4	0.005247	0.00090059	0.042986	85	2	-0.50178	0.98274	0.98911	1.0	3819	0	-0.50178
Med26	4	0.0052698	0.00090059	0.042986	86	2	-0.45195	0.99852	0.99949	1.0	3932	0	-0.45195
Wdr7	4	0.0055945	0.00090059	0.042986	87	2	-0.39178	0.49382	0.49937	1.0	1925	0	-0.39178
Zmynd11	4	0.0056653	0.00090059	0.042986	88	2	-0.33441	0.98912	0.99409	1.0	3851	0	-0.33441
Med7	4	0.0058082	0.00090059	0.042986	89	2	-0.3765	0.99338	0.99656	1.0	3880	0	-0.3765
Ago2	4	0.0058562	0.00090059	0.042986	90	2	-0.42409	0.99944	0.99987	1.0	3953	0	-0.42409
Cecr2	4	0.0058803	0.00090059	0.042986	91	2	-0.63231	0.99154	0.99539	1.0	3870	0	-0.63231
Gins2	4	0.0059286	0.00090279	0.042986	92	2	-0.34708	0.61045	0.61772	1.0	2371	0	-0.34708
Cwh43	4	0.0060153	0.00090279	0.042986	93	1	0.094519	0.5186	0.52125	1.0	2012	0	0.094519
1700091H14Rik_Gm16506_Gm17026_Gm17124_Gm21162_Gm21977_Gm2951_Gm3072_Gm3327_Gm6482_Gm7945_Gm7954_Gm7970_Gm7980_Gm8005_Gm8020_Gm8068_Gm8094_Gm8127_Gm8138_Gm8165_Gm8212_Gm8220_Gm8229_Gm8232_Gm8256_Gm9611_LOC115486427	1	0.0060624	0.00096217	0.042986	94	1	-1.1307	0.99394	0.99904	1.0	3887	0	-1.1307
Aifm1	4	0.0060745	0.00090279	0.042986	95	2	-0.47269	0.99998	1.0	1.0	3982	0	-0.47269
Mia	4	0.0063216	0.00090279	0.042986	96	2	-0.16606	0.13138	0.095818	0.865713	510	0	-0.16606
Txndc15	4	0.0067523	0.0010545	0.046544	97	2	-0.34261	0.99212	0.99567	1.0	3873	0	-0.34261
Isca1	4	0.0073834	0.0012349	0.051095	98	2	-0.72576	0.81232	0.81768	1.0	3154	0	-0.72576
Gm614	4	0.0074642	0.0012349	0.051095	99	2	-0.21588	0.087163	0.060705	0.774227	335	0	-0.21588
Psmd2	4	0.0076815	0.0012371	0.051095	100	2	-0.41857	0.98488	0.99032	1.0	3833	0	-0.41857
Uqcc2	4	0.0077089	0.0012371	0.051095	101	2	-0.59578	0.93396	0.94588	1.0	3620	0	-0.59578
Ttc14	4	0.0078189	0.0012371	0.051095	102	2	-0.37059	0.99518	0.99753	1.0	3895	0	-0.37059
Uqcrfs1	4	0.0078465	0.0012371	0.051095	103	2	-0.38047	0.46777	0.47128	1.0	1833	0	-0.38047
Qrich1	4	0.0079297	0.0012371	0.051095	104	2	-0.29549	0.99758	0.99902	1.0	3919	0	-0.29549
Eif5a	4	0.008238	0.0013558	0.051377	105	2	-0.43841	0.99976	0.99996	1.0	3963	0	-0.43841
Sf1	4	0.0082946	0.0013558	0.051377	106	2	-0.44327	0.99933	0.99983	1.0	3949	0	-0.44327
Minar2	4	0.0084138	0.0013558	0.051377	107	1	0.031953	0.58777	0.589	1.0	2270	0	0.031953
Timeless	4	0.008523	0.0013558	0.051377	108	2	-0.41686	0.99967	0.99992	1.0	3960	0	-0.41686
Timm9	4	0.0085518	0.0013558	0.051377	109	2	-0.43271	0.99889	0.99961	1.0	3940	0	-0.43271
Rfc5	4	0.0085806	0.0013558	0.051377	110	2	-0.39852	0.67624	0.70407	1.0	2624	0	-0.39852
Ccnq	4	0.0086384	0.001358	0.051377	111	2	-0.38244	0.96044	0.97148	1.0	3724	0	-0.38244
Pcdhga12	4	0.0086673	0.001358	0.051377	112	2	-0.35002	0.70534	0.73463	1.0	2732	0	-0.35002
2210418O10Rik_Gm14288_Gm14296_Gm14322_Gm14393_Gm14405_Gm14421_Gm14440_Gm4724_Zfp965_Zfp966_Zfp967_Zfp968_Zfp968-ps_Zfp970_Zfp971_Zfp973	1	0.008742	0.00096217	0.042986	113	1	-0.67305	0.99126	0.99904	1.0	3867	0	-0.67305
Mms22l	4	0.0087835	0.001358	0.051377	114	2	-0.3884	0.76302	0.78072	1.0	2960	0	-0.3884
Rpl10a_Rpl10a-ps1_Rpl10a-ps4	1	0.0088089	0.00096217	0.042986	115	1	-1.6502	0.99119	0.99904	1.0	3866	0	-1.6502
Ikzf1	4	0.0089005	0.001358	0.051377	116	2	-0.41712	0.99856	0.99952	1.0	3933	0	-0.41712
Sqor	4	0.0091366	0.001976	0.058532	117	2	-0.24691	0.32668	0.30863	1.0	1277	0	-0.24691
Pip4p1	4	0.0092124	0.001976	0.058532	118	1	-0.044051	0.2899	0.26995	1.0	1131	0	-0.044051
Ddx55	4	0.0093456	0.001976	0.058532	119	2	-0.52742	0.98413	0.98982	1.0	3829	0	-0.52742
Gm10665_Gm10670_Gm16451_Vmn1r-ps70_Vmn1r-ps79_Vmn1r100_Vmn1r101_Vmn1r103_Vmn1r104_Vmn1r107_Vmn1r111_Vmn1r112_Vmn1r114_Vmn1r116_Vmn1r117_Vmn1r118_Vmn1r119_Vmn1r120_Vmn1r121_Vmn1r123_Vmn1r124_Vmn1r125_Vmn1r126_Vmn1r128_Vmn1r129_Vmn1r130_Vmn1r131_Vmn1r132_Vmn1r135_Vmn1r137_Vmn1r138_Vmn1r139_Vmn1r143_Vmn1r148_Vmn1r149_Vmn1r151_Vmn1r152_Vmn1r155_Vmn1r157_Vmn1r158_Vmn1r160_Vmn1r163_Vmn1r165_Vmn1r166_Vmn1r240_Vmn1r241_Vmn1r242_Vmn1r243_Vmn1r244_Vmn1r245_Vmn1r247_Vmn1r249_Vmn1r250_Vmn1r251_Vmn1r252_Vmn1r253_Vmn1r254_Vmn1r255_Vmn1r257_Vmn1r258_Vmn1r260_Vmn1r91_Vmn1r93_Vmn1r95	1	0.0094118	0.00096437	0.042986	120	1	-1.5759	0.99059	0.99904	1.0	3859	0	-1.5759
Mtbp	4	0.0094962	0.001976	0.058532	121	2	-0.36137	0.99902	0.99969	1.0	3943	0	-0.36137
Scaf1	4	0.0096176	0.001976	0.058532	122	2	-0.386	0.99997	1.0	1.0	3978	0	-0.386
Pkm	4	0.0096785	0.001976	0.058532	123	2	-0.3955	0.99523	0.99753	1.0	3896	0	-0.3955
Mideas	4	0.0098009	0.001976	0.058532	124	2	-0.33668	0.6074	0.61361	1.0	2358	0	-0.33668
Pitrm1	4	0.0098316	0.001976	0.058532	125	2	-0.27944	0.084658	0.060705	0.774227	326	0	-0.27944
Rcc1l	4	0.009924	0.001976	0.058532	126	2	-0.46621	0.98723	0.99153	1.0	3841	0	-0.46621
Orc3	4	0.01001	0.001976	0.058532	127	1	0.012131	0.74486	0.76254	1.0	2879	0	0.012131
Elp1	4	0.01011	0.001976	0.058532	128	2	-0.30213	0.83078	0.84078	1.0	3224	0	-0.30213
Cenpl	4	0.010172	0.001976	0.058532	129	2	-0.29216	0.98277	0.98911	1.0	3820	0	-0.29216
Pmvk	4	0.010276	0.001976	0.058532	130	1	-0.38205	0.99451	0.99705	1.0	3889	0	-0.38205
Atxn7	4	0.010424	0.001976	0.058532	131	2	-0.29308	0.73481	0.75548	1.0	2834	0	-0.29308
Dmap1	4	0.010806	0.001976	0.058532	132	2	-0.37732	0.46593	0.46871	1.0	1826	0	-0.37732
Ago1	4	0.010903	0.001976	0.058532	133	2	-0.17985	0.79835	0.80848	1.0	3093	0	-0.17985
Ermap	4	0.010967	0.001976	0.058532	134	2	-0.27921	0.97381	0.98325	1.0	3784	0	-0.27921
Tpr	4	0.011097	0.001976	0.058532	135	2	-0.35609	0.88535	0.90026	1.0	3441	0	-0.35609
Pphln1	4	0.011359	0.001976	0.058532	136	2	-0.23779	0.87683	0.89093	1.0	3408	0	-0.23779
Rad17	4	0.011757	0.001976	0.058532	137	2	-0.27068	0.5724	0.5694	1.0	2214	0	-0.27068
Lmbr1l	4	0.011857	0.001976	0.058532	138	2	-0.37738	0.99997	1.0	1.0	3981	0	-0.37738
Simc1	4	0.011891	0.001976	0.058532	139	2	-0.28411	0.60514	0.61361	1.0	2346	0	-0.28411
Xpo5	4	0.011958	0.001976	0.058532	140	2	-0.3627	0.99674	0.99847	1.0	3911	0	-0.3627
Ccl19-ps1_Ccl19-ps2_Gm12407_Gm13309_Gm21104_Gm2457_Gm2564_LOC100043918_LOC100043921	1	0.012627	0.00096437	0.042986	141	1	-0.76865	0.98737	0.99904	1.0	3844	0	-0.76865
Gm14405_Gm14421_Gm4724_LOC115489432_LOC115489433_LOC115489542_Zfp966_Zfp967_Zfp968_Zfp970	1	0.012694	0.00096437	0.042986	142	1	-0.88766	0.98731	0.99904	1.0	3842	0	-0.88766
Ubap1	4	0.013129	0.0019782	0.058532	143	2	-0.27548	0.83219	0.84179	1.0	3230	0	-0.27548
Xpo1	4	0.013235	0.0019782	0.058532	144	2	-0.46942	0.81784	0.8234	1.0	3179	0	-0.46942
Snx27	4	0.013306	0.0019782	0.058532	145	2	-0.32631	0.9965	0.99835	1.0	3910	0	-0.32631
Sfswap	4	0.013447	0.0019782	0.058532	146	2	-0.40006	0.95716	0.96916	1.0	3709	0	-0.40006
Mrpl19	4	0.013519	0.0019782	0.058532	147	2	-0.20283	0.68275	0.7125	1.0	2643	0	-0.20283
Zfp281	4	0.013662	0.0019782	0.058532	148	2	-0.34832	0.99988	0.99999	1.0	3972	0	-0.34832
Tars2	4	0.013993	0.0019782	0.058532	149	1	-0.24021	0.053166	0.024798	0.558193	211	0	-0.24021
Cenpu	4	0.014259	0.0019782	0.058532	150	1	-0.3763	0.99175	0.99553	1.0	3871	0	-0.3763
Alpk3	4	0.014524	0.0019782	0.058532	151	1	-0.010544	0.41337	0.40388	1.0	1621	0	-0.010544
Gm10600_Gm29801_Gm29804_Gm3883_Gm3893_Gm46892_Gm52989_Gm5859_Gm7819_LOC100041536_LOC100041599_LOC108168679_LOC108169009_LOC115489314	1	0.014771	0.0019892	0.058532	152	1	-0.94762	0.98523	0.99801	1.0	3835	0	-0.94762
Gm21103_Gm2977_Gm3050	7	0.015603	0.0018463	0.058532	153	1	-0.17365	0.98067	0.98659	1.0	3811	0	-0.17365
Gtf2a2	4	0.0177	0.0060006	0.121187	154	1	-0.18604	0.7588	0.77795	1.0	2938	0	-0.18604
1700091H14Rik_Gm16506_Gm17027_Gm17078_Gm17175_Gm21162_Gm21977_Gm3015_Gm31895_Gm7945_Gm7954_Gm7970_Gm7980_Gm8005_Gm8020_Gm8068_Gm8082_Gm8094_Gm8127_Gm8138_Gm8165_Gm8212_Gm8220_Gm8229_Gm8232_Gm8247_Gm8256_LOC115486427	1	0.01812	0.0030009	0.08605	155	1	-0.55661	0.98188	0.997	1.0	3816	0	-0.55661
Eif3k	4	0.018229	0.0060006	0.121187	156	1	-0.23519	0.99817	0.99935	1.0	3929	0	-0.23519
Glrx5	4	0.018493	0.0060006	0.121187	157	1	-0.41897	0.99801	0.99931	1.0	3926	0	-0.41897
Gm20812_Gm20877	3	0.018673	0.0041181	0.113107	158	1	0.15899	0.39588	0.40041	1.0	1554	0	0.15899
Zfp330	4	0.019021	0.0060006	0.121187	159	1	-0.30642	0.99547	0.99765	1.0	3900	0	-0.30642
Coa5	4	0.01955	0.0060006	0.121187	160	1	-0.38514	0.83456	0.84499	1.0	3241	0	-0.38514
Rnf170_Rnf170-ps	2	0.019929	0.0022949	0.066229	161	1	-0.30937	0.36651	0.36985	1.0	1440	0	-0.30937
Sart3	4	0.020341	0.0060006	0.121187	162	1	-0.25579	0.42672	0.41514	1.0	1684	0	-0.25579
Gm21470_Gm7612	1	0.020398	0.0040631	0.113107	163	1	-1.2895	0.9796	0.99594	1.0	3806	0	-1.2895
Eif2s1	3	0.020656	0.0041181	0.113107	164	1	0.24358	0.30192	0.29012	1.0	1172	0	0.24358
Ggps1_Gm5630	1	0.0208	0.0040653	0.113107	165	1	-0.60721	0.9792	0.99593	1.0	3803	0	-0.60721
Sin3b	4	0.021133	0.0060006	0.121187	166	1	-0.28795	0.60607	0.61361	1.0	2351	0	-0.28795
Gm10340_Gm10409_Gm2237_Gm2956_Gm3002_Gm3005_Gm3020_Gm3164_Gm3173_Gm3248_Gm3264_Gm3317_Gm3488_Gm3558_Gm3752_Gm8108_Lamtor3-ps	1	0.022609	0.0050792	0.121187	167	1	-0.81856	0.97739	0.99492	1.0	3794	0	-0.81856
Rpl10a	2	0.022713	0.0022949	0.066229	168	1	-0.62959	0.8134	0.84847	1.0	3160	0	-0.62959
Ssxb1_Ssxb6	1	0.024015	0.0073246	0.146557	169	1	-0.50065	0.97598	0.99268	1.0	3790	0	-0.50065
Ddost	4	0.024293	0.0060006	0.121187	170	1	-0.12976	0.58888	0.589	1.0	2273	0	-0.12976
Pum3	4	0.025608	0.0060006	0.121187	171	1	-0.16656	0.74602	0.76405	1.0	2884	0	-0.16656
Heatr1	4	0.026396	0.0060006	0.121187	172	1	-0.22388	0.0022757	0.00014845	0.031825	17	1	-0.22388
Gm46935_LOC108168684	1	0.026695	0.0094161	0.185157	173	1	-0.74304	0.97331	0.99058	1.0	3781	0	-0.74304
POTENTIALLY_ACTIVE_7	8	0.026796	0.0041027	0.113107	174	2	0.011228	0.68114	0.67781	1.0	2638	0	0.011228
Vps41	4	0.026921	0.0060006	0.121187	175	1	-0.14972	0.97502	0.98403	1.0	3789	0	-0.14972
Gm16506_Gm17175_Gm21162_Gm21977_Gm2951_Gm3072_Gm3141_Gm3327_Gm6482_Gm7945_Gm7954_Gm8005_Gm8020_Gm8068_Gm8094_Gm8127_Gm8138_Gm8165_Gm8212_Gm8220_Gm8229_Gm8232_Gm8256	1	0.02703	0.0094183	0.185157	176	1	-0.45065	0.97297	0.99058	1.0	3779	0	-0.45065
3830403N18Rik_Gm14590_Gm14594_Gm14595_Gm14596_Gm14598_Gm14622_Gm14625_Gm16404_Gm16405_Gm16428_Gm16430_Gm6660_Gm6664_Gm7950_Gm7958_Slxl1	1	0.027633	0.0094183	0.185157	177	1	-0.54882	0.97237	0.99058	1.0	3777	0	-0.54882
Cmc1_Gm51660	2	0.027871	0.0022949	0.066229	178	1	-0.25226	0.43594	0.46526	1.0	1719	0	-0.25226
Vps26c	4	0.027971	0.0060006	0.121187	179	1	-0.16197	0.98957	0.99436	1.0	3855	0	-0.16197
Unc50	4	0.028233	0.0060006	0.121187	180	1	-0.13769	0.030591	0.020678	0.55419	122	1	-0.13769
Gm5481_Gm6109	1	0.028604	0.0094183	0.185157	181	1	-0.58098	0.9714	0.99058	1.0	3768	0	-0.58098
Polr2h	4	0.028757	0.0060006	0.121187	182	1	-0.42984	0.99495	0.99732	1.0	3893	0	-0.42984
Gm10439_Gm15091_Gm15097_Gm15127_Gm8289_Luzp4	1	0.029173	0.010487	0.200096	183	1	-0.39829	0.97083	0.98951	1.0	3767	0	-0.39829
Timm17a	4	0.029282	0.0060006	0.121187	184	1	-0.22813	0.99104	0.99526	1.0	3862	0	-0.22813
Gm16451_Vmn1r101_Vmn1r113_Vmn1r119_Vmn1r149_Vmn1r158_Vmn1r240_Vmn1r245_Vmn1r255	1	0.029441	0.010489	0.200096	185	1	-0.70113	0.97056	0.98951	1.0	3764	0	-0.70113
Zbtb8os	2	0.029456	0.0043094	0.117582	186	1	0.067223	0.010623	0.0081383	0.55419	46	1	0.067223
Wdr55	4	0.029544	0.0060006	0.121187	187	1	-0.23558	0.0033452	0.00014845	0.031825	22	1	-0.23558
Pcnp	4	0.029806	0.0060006	0.121187	188	1	-0.30637	0.54647	0.55156	1.0	2113	0	-0.30637
Frmpd3	4	0.030068	0.0060006	0.121187	189	1	-0.14372	0.75927	0.77795	1.0	2942	0	-0.14372
Zfp955a_Zfp955b	1	0.030647	0.012548	0.232036	190	1	-0.44964	0.96935	0.98745	1.0	3759	0	-0.44964
Rhox4b_Rhox4d_Rhox4e_Rhox4f_Rhox4g	1	0.031451	0.012548	0.232036	191	1	-0.39969	0.96855	0.98745	1.0	3755	0	-0.39969
Pbk	4	0.031638	0.0060006	0.121187	192	1	-0.049325	0.14456	0.11482	0.937529	566	0	-0.049325
Card19	4	0.031899	0.0060006	0.121187	193	1	0.078521	0.23927	0.22966	1.0	934	0	0.078521
Get1	4	0.032161	0.0060006	0.121187	194	1	-0.2406	0.41265	0.39827	1.0	1619	0	-0.2406
Fbxw9	4	0.032422	0.0060006	0.121187	195	1	-0.055488	0.88354	0.89953	1.0	3436	0	-0.055488
Vmn1r181	4	0.032684	0.0060006	0.121187	196	1	-0.061556	0.92261	0.93451	1.0	3588	0	-0.061556
Emc8	4	0.032945	0.0060006	0.121187	197	1	-0.3402	0.63116	0.63925	1.0	2466	0	-0.3402
3830403N18Rik_Gm10058_Gm10096_Gm10147_Gm10230_Gm10486_Gm10487_Gm10488_Gm14525_Gm14622_Gm14632_Gm14819_Gm1989_Gm1993_Gm2005_Gm2012_Gm2030_Gm2092_Gm2288_Gm2318_Gm2759_Gm3657_Gm3681_Gm4836_Gm5168_Gm5169_Gm5934_Gm5935_Gm6113_Gm6121_Gm6956_Gm7350_Gm7375_Gm7386_Gm7391_Gm7398_Gm7408_Gm7415_Gm7438	1	0.033729	0.01255	0.232036	198	1	-0.46273	0.96627	0.98745	1.0	3750	0	-0.46273
