id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
Ugp2	4	1.227e-05	1.1764e-06	7.1e-05	23	3	-0.90401	0.99998	1.0	1.0	3726	0	-0.90401
Elp3	4	2.3602e-05	1.1764e-06	7.1e-05	24	3	-0.968	0.86688	0.90613	1.0	3068	0	-0.968
Fkbpl	4	2.867e-05	1.1764e-06	7.1e-05	25	2	-0.58764	0.41791	0.44681	1.0	1478	0	-0.58764
Arih1	4	4.8984e-05	1.1764e-06	7.1e-05	26	2	-1.0933	0.99995	1.0	1.0	3720	0	-1.0933
Canx	4	4.9537e-05	1.1764e-06	7.1e-05	27	3	-0.81367	0.99996	1.0	1.0	3723	0	-0.81367
Gss_Gssos2	2	5.0499e-05	1.1764e-06	7.1e-05	28	2	-1.6212	0.99995	1.0	1.0	3719	0	-1.6212
Sumo2	4	7.8092e-05	1.1764e-06	7.1e-05	29	3	-0.75129	0.99949	0.99998	1.0	3695	0	-0.75129
Cars2	4	8.6462e-05	1.1764e-06	7.1e-05	30	2	-0.58282	0.99926	0.99997	1.0	3687	0	-0.58282
Ehmt2	4	0.00013315	1.1764e-06	7.1e-05	31	3	-0.94324	0.98624	0.99605	1.0	3581	0	-0.94324
E2f4	4	0.0001424	1.1764e-06	7.1e-05	32	3	-0.64559	0.7429	0.78179	1.0	2612	0	-0.64559
Dhx35	4	0.00014413	1.1764e-06	7.1e-05	33	3	-0.81378	0.99991	1.0	1.0	3712	0	-0.81378
Scd1	4	0.00015822	1.1764e-06	7.1e-05	34	2	-1.0994	0.99998	1.0	1.0	3725	0	-1.0994
Gm51452_Lipt2	3	0.0001624	1.1764e-06	7.1e-05	35	2	-1.2482	0.85561	0.90067	1.0	3015	0	-1.2482
Sec31a	4	0.00017074	1.1764e-06	7.1e-05	36	3	-0.79685	0.98179	0.99374	1.0	3548	0	-0.79685
Apex1	4	0.00017514	1.1764e-06	7.1e-05	37	2	-0.68616	0.99999	1.0	1.0	3727	0	-0.68616
Mad2l1	4	0.00018468	1.1764e-06	7.1e-05	38	3	-0.9757	0.99935	0.99997	1.0	3691	0	-0.9757
Ndufa8	4	0.00019748	1.1764e-06	7.1e-05	39	2	-0.96272	0.99905	0.99994	1.0	3681	0	-0.96272
Cycs	2	0.00020104	1.1764e-06	7.1e-05	40	2	-1.1067	0.9998	1.0	1.0	3706	0	-1.1067
Wdr48	4	0.00020476	1.1764e-06	7.1e-05	41	3	-0.76728	0.99981	1.0	1.0	3707	0	-0.76728
Ska2	4	0.00020585	1.1764e-06	7.1e-05	42	3	-0.8392	0.99782	0.99976	1.0	3667	0	-0.8392
Nras	4	0.00023599	1.1764e-06	7.1e-05	43	3	-0.93162	0.78297	0.82174	1.0	2749	0	-0.93162
Sec62	4	0.00024105	1.1764e-06	7.1e-05	44	2	-0.76219	0.99977	0.99999	1.0	3704	0	-0.76219
Vhl	4	0.00026892	1.1764e-06	7.1e-05	45	3	-0.86758	0.99966	0.99999	1.0	3697	0	-0.86758
Ssbp1	4	0.00027886	1.1764e-06	7.1e-05	46	3	-1.1333	0.99994	1.0	1.0	3716	0	-1.1333
Derl2	4	0.00030938	1.1764e-06	7.1e-05	47	3	-0.64263	0.99993	1.0	1.0	3714	0	-0.64263
Rab10	4	0.00031082	1.1764e-06	7.1e-05	48	3	-0.89769	0.99982	1.0	1.0	3708	0	-0.89769
Cenpp	4	0.0003137	1.1764e-06	7.1e-05	49	3	-0.86029	0.64277	0.6626	1.0	2238	0	-0.86029
Pfn1	4	0.00032543	1.1764e-06	7.1e-05	50	3	-0.74074	0.99968	0.99999	1.0	3700	0	-0.74074
Flcn	4	0.00032692	1.1764e-06	7.1e-05	51	3	-0.83314	0.99999	1.0	1.0	3729	0	-0.83314
Stt3a	4	0.0003314	1.1764e-06	7.1e-05	52	3	-0.59369	0.99995	1.0	1.0	3718	0	-0.59369
Ndufs3	4	0.00035601	1.1764e-06	7.1e-05	53	3	-0.82223	0.9973	0.99969	1.0	3663	0	-0.82223
Mrpl43	4	0.00036875	1.1764e-06	7.1e-05	54	3	-0.84727	0.99946	0.99998	1.0	3693	0	-0.84727
Pdss1	4	0.0003851	1.1764e-06	7.1e-05	55	3	-0.90759	0.99999	1.0	1.0	3728	0	-0.90759
Smad7	4	0.0003975	1.1764e-06	7.1e-05	56	2	-0.68217	0.95036	0.97323	1.0	3382	0	-0.68217
Pelo	4	0.00041396	1.1764e-06	7.1e-05	57	3	-0.72097	0.99995	1.0	1.0	3721	0	-0.72097
Lipt1	4	0.00044787	1.1764e-06	7.1e-05	58	3	-0.77955	0.95384	0.97738	1.0	3405	0	-0.77955
Gab2	4	0.00045819	1.1764e-06	7.1e-05	59	2	-0.93958	0.53833	0.56643	1.0	1894	0	-0.93958
Glrx3	3	0.00046947	1.1764e-06	7.1e-05	60	2	-0.9509	0.98833	0.99761	1.0	3595	0	-0.9509
Stat5b	4	0.00069977	3.5293e-06	0.00019	61	2	-0.42933	0.59086	0.62066	1.0	2076	0	-0.42933
Ndufv2	4	0.0007346	3.5293e-06	0.00019	62	2	-0.81977	0.94017	0.9668	1.0	3337	0	-0.81977
Tpi1	3	0.00081132	1.1764e-06	7.1e-05	63	2	-0.99702	0.97782	0.994	1.0	3513	0	-0.99702
Cir1	4	0.00088223	3.5293e-06	0.00019	64	2	-0.47646	0.99619	0.99944	1.0	3651	0	-0.47646
Strap	4	0.00094101	3.5293e-06	0.00019	65	2	-0.74423	0.9998	1.0	1.0	3705	0	-0.74423
Coasy	4	0.0013984	3.5293e-06	0.00019	66	2	-0.80394	0.99997	1.0	1.0	3724	0	-0.80394
Gss	2	0.0014664	2.9411e-05	0.00119	67	2	-0.9612	0.99853	0.99997	1.0	3675	0	-0.9612
Ptpn2	4	0.0015662	3.5293e-06	0.00019	68	2	-0.28283	0.90929	0.9429	1.0	3208	0	-0.28283
Foxo1	4	0.0016177	3.5293e-06	0.00019	69	2	-0.65776	0.92909	0.95723	1.0	3300	0	-0.65776
Mre11a	4	0.0016307	3.5293e-06	0.00019	70	2	-0.30374	0.6046	0.63244	1.0	2109	0	-0.30374
Lipt2	1	0.0018524	1.1764e-06	7.1e-05	71	1	-1.8594	0.99815	1.0	1.0	3672	0	-1.8594
Rad54l	4	0.0020299	5.8822e-06	0.000253	72	2	-0.40359	0.73183	0.77253	1.0	2568	0	-0.40359
Ppp5c	4	0.0020444	5.8822e-06	0.000253	73	2	-0.48616	0.46675	0.49482	1.0	1634	0	-0.48616
Pold2	4	0.0022075	5.8822e-06	0.000253	74	2	-0.58149	0.71392	0.75756	1.0	2503	0	-0.58149
Polr2j	4	0.0023924	5.8822e-06	0.000253	75	2	-0.44026	0.96279	0.98284	1.0	3453	0	-0.44026
Mfn2	4	0.0024397	5.8822e-06	0.000253	76	2	-0.66944	0.98036	0.99307	1.0	3537	0	-0.66944
Ube2j1	4	0.0026336	5.8822e-06	0.000253	77	2	-0.64233	0.99536	0.99923	1.0	3643	0	-0.64233
Pdss2	4	0.0026666	5.8822e-06	0.000253	78	2	-0.59772	0.64698	0.67347	1.0	2254	0	-0.59772
Wdr18	4	0.0027668	5.8822e-06	0.000253	79	2	-0.89384	0.85967	0.90185	1.0	3031	0	-0.89384
Agpat2	4	0.0030077	5.8822e-06	0.000253	80	2	-0.47823	0.99877	0.9999	1.0	3676	0	-0.47823
Ganab	4	0.0030949	5.8822e-06	0.000253	81	1	-0.62063	0.92622	0.95442	1.0	3284	0	-0.62063
Rragc	4	0.0032765	5.8822e-06	0.000253	82	2	-0.43946	0.97687	0.99121	1.0	3510	0	-0.43946
Prpf18	4	0.0033131	5.8822e-06	0.000253	83	2	-0.51682	0.99667	0.99957	1.0	3655	0	-0.51682
Sec24c	4	0.0033685	5.8822e-06	0.000253	84	2	-0.72441	0.9982	0.99981	1.0	3673	0	-0.72441
Ndufa5	4	0.0034057	5.8822e-06	0.000253	85	2	-0.36366	0.37304	0.38643	1.0	1317	0	-0.36366
Tcf3	4	0.0036329	5.8822e-06	0.000253	86	2	-0.83546	0.98403	0.9948	1.0	3563	0	-0.83546
Plxna2	4	0.0036521	5.8822e-06	0.000253	87	2	-0.44216	0.88878	0.92683	1.0	3139	0	-0.44216
Rheb	4	0.0037883	5.8822e-06	0.000253	88	2	-0.32023	0.84763	0.88756	1.0	2979	0	-0.32023
Ndufc2	4	0.0038276	5.8822e-06	0.000253	89	2	-1.0329	0.90266	0.9386	1.0	3184	0	-1.0329
Ube2g2	4	0.003887	5.8822e-06	0.000253	90	2	-1.1512	0.9995	0.99998	1.0	3696	0	-1.1512
Med13	4	0.0039069	5.8822e-06	0.000253	91	2	-0.5981	0.99967	0.99999	1.0	3699	0	-0.5981
Dync1i2	4	0.0042317	8.2351e-06	0.000347	92	2	-1.8775	0.99617	0.99943	1.0	3650	0	-1.8775
Nup188	4	0.004294	8.2351e-06	0.000347	93	2	-0.52843	0.78718	0.82617	1.0	2767	0	-0.52843
Glrx3_Gm12669	1	0.0044793	1.1764e-06	7.1e-05	94	1	-0.95284	0.99552	1.0	1.0	3644	0	-0.95284
Ndufb10	4	0.004677	2.4705e-05	0.001009	95	2	-0.97851	0.81462	0.85518	1.0	2874	0	-0.97851
Sec23b	4	0.0046987	2.4705e-05	0.001009	96	2	-0.6707	0.96973	0.98673	1.0	3480	0	-0.6707
Cox11	4	0.005212	5.5293e-05	0.002216	97	2	-0.58847	0.84946	0.88988	1.0	2990	0	-0.58847
Pdia6	4	0.0055119	0.0001047	0.003766	98	1	-0.2321	0.92822	0.95682	1.0	3296	0	-0.2321
Calr	4	0.0055369	0.0001047	0.003766	99	2	-0.4936	0.99683	0.99964	1.0	3659	0	-0.4936
Cs	4	0.0055841	0.0001047	0.003766	100	2	-0.75931	0.99879	0.9999	1.0	3678	0	-0.75931
Atg7	4	0.0058711	0.0001047	0.003766	101	2	-0.37914	0.9968	0.99964	1.0	3658	0	-0.37914
Ndufb9	4	0.005944	0.0001047	0.003766	102	2	-0.77746	0.99994	1.0	1.0	3715	0	-0.77746
Sap18_Sap18b	5	0.0061431	1.2941e-05	0.000539	103	2	-0.31517	0.84046	0.87391	1.0	2956	0	-0.31517
Rps6kb1	4	0.0064405	0.00010706	0.003786	104	2	-0.52474	0.94454	0.96903	1.0	3360	0	-0.52474
Braf	4	0.0068384	0.00010706	0.003786	105	2	-0.50047	0.41917	0.44949	1.0	1483	0	-0.50047
Axin1	4	0.006956	0.00017059	0.005884	106	2	-0.60332	0.74319	0.78179	1.0	2614	0	-0.60332
Mapk1	4	0.0069823	0.00017059	0.005884	107	2	-0.50037	0.99352	0.99883	1.0	3626	0	-0.50037
Arpc4	4	0.0070878	0.00017059	0.005884	108	2	-0.5102	0.95646	0.97833	1.0	3420	0	-0.5102
Gapdh_Gm4891	1	0.0073084	1.1764e-06	7.1e-05	109	1	-1.2151	0.99269	1.0	1.0	3624	0	-1.2151
Polr3a	4	0.0076268	0.00022705	0.007098	110	2	-0.76622	0.96882	0.98535	1.0	3476	0	-0.76622
Atm	4	0.0076568	0.00022705	0.007098	111	1	-0.21849	0.96033	0.98212	1.0	3438	0	-0.21849
Sptlc2	4	0.0078755	0.00022705	0.007098	112	2	-0.71379	0.99805	0.9998	1.0	3669	0	-0.71379
Cox6c	4	0.0079312	0.00022705	0.007098	113	2	-0.78169	0.55132	0.59008	1.0	1938	0	-0.78169
Ndufv1	4	0.0080997	0.00022705	0.007098	114	2	-0.78125	0.99995	1.0	1.0	3722	0	-0.78125
Atp6ap1	4	0.0082129	0.00022705	0.007098	115	2	-0.53001	0.73562	0.77667	1.0	2587	0	-0.53001
Etv5	4	0.0082983	0.00022705	0.007098	116	2	-0.39494	0.75867	0.80194	1.0	2666	0	-0.39494
Plk4	4	0.0083268	0.00022705	0.007098	117	2	-0.67908	0.95838	0.98037	1.0	3427	0	-0.67908
Ndufa6	4	0.0084703	0.00022705	0.007098	118	2	-0.59234	0.72789	0.76851	1.0	2553	0	-0.59234
Ppp1cb	4	0.008557	0.00022705	0.007098	119	2	-0.82419	0.90183	0.93763	1.0	3180	0	-0.82419
Rad23b	4	0.009507	0.00022941	0.007098	120	2	-0.41405	0.30288	0.29916	1.0	1076	0	-0.41405
Rasgrp2	4	0.0096597	0.00022941	0.007098	121	2	-0.45908	0.96052	0.98212	1.0	3439	0	-0.45908
Snrnp200	4	0.0098444	0.00022941	0.007098	122	2	-0.74711	0.53424	0.56216	1.0	1881	0	-0.74711
Uggt1	4	0.0099374	0.00022941	0.007098	123	2	-0.48415	0.96191	0.98249	1.0	3448	0	-0.48415
Cox15	4	0.010664	0.00029999	0.008379	124	2	-0.66482	0.99054	0.9979	1.0	3609	0	-0.66482
Runx1	4	0.01076	0.00029999	0.008379	125	2	-0.48171	0.99591	0.9993	1.0	3646	0	-0.48171
Pmm2	4	0.010867	0.00029999	0.008379	126	1	-0.41993	0.99623	0.99944	1.0	3652	0	-0.41993
Ndufb11	4	0.011135	0.00029999	0.008379	127	1	-0.57519	0.88711	0.92441	1.0	3133	0	-0.57519
Prkci	4	0.011183	0.00029999	0.008379	128	2	-0.49803	0.99934	0.99997	1.0	3690	0	-0.49803
Eif1ad	4	0.011348	0.00029999	0.008379	129	2	-0.56468	0.96254	0.98284	1.0	3451	0	-0.56468
Gtf2e2	4	0.011381	0.00029999	0.008379	130	2	-0.61686	0.99367	0.99893	1.0	3628	0	-0.61686
Dnajc3	4	0.011414	0.00029999	0.008379	131	2	-0.74963	0.9973	0.99969	1.0	3662	0	-0.74963
Paics	4	0.011731	0.00030235	0.008379	132	2	-0.7432	0.92343	0.95361	1.0	3272	0	-0.7432
Dctd	4	0.012018	0.00030235	0.008379	133	2	-0.57825	0.97979	0.99268	1.0	3530	0	-0.57825
Med16	4	0.012155	0.00030235	0.008379	134	2	-0.2705	0.63397	0.65517	1.0	2214	0	-0.2705
Mbtps2	4	0.012223	0.00030235	0.008379	135	2	-0.74012	0.99989	1.0	1.0	3711	0	-0.74012
Tgfbr2	4	0.012533	0.00030235	0.008379	136	2	-0.61583	0.99974	0.99999	1.0	3701	0	-0.61583
Carnmt1_Gm7622_Gm8116	1	0.012832	1.1764e-06	7.1e-05	137	1	-0.63287	0.98717	1.0	1.0	3585	0	-0.63287
Pdha1	4	0.012846	0.00037764	0.008379	138	2	-0.53071	0.99883	0.99992	1.0	3679	0	-0.53071
Sf3b2	4	0.013199	0.00047176	0.008379	139	2	-0.45133	0.96175	0.98249	1.0	3447	0	-0.45133
Atp5pb	4	0.013341	0.00047176	0.008379	140	2	-0.64254	0.9524	0.97523	1.0	3398	0	-0.64254
Gfus	4	0.013484	0.00047411	0.008379	141	2	-0.35643	0.99809	0.9998	1.0	3670	0	-0.35643
Atp6ap2	4	0.013555	0.00047411	0.008379	142	2	-0.77362	0.85936	0.90185	1.0	3028	0	-0.77362
4732471J01Rik_Lipe	1	0.013707	1.1764e-06	7.1e-05	143	1	-0.7186	0.98629	1.0	1.0	3582	0	-0.7186
Cenpe	4	0.013917	0.00056117	0.008379	144	2	-0.49862	0.48876	0.50948	1.0	1713	0	-0.49862
Prkcd	4	0.01487	0.00056117	0.008379	145	1	-0.58401	0.914	0.94577	1.0	3228	0	-0.58401
Gemin7	4	0.015669	0.00056117	0.008379	146	1	0.058056	0.11228	0.10263	1.0	391	1	0.058056
Sap18	1	0.016402	1.1764e-06	7.1e-05	147	1	-0.85331	0.9836	1.0	1.0	3561	0	-0.85331
H3c10_H3c8	1	0.016941	1.1764e-06	7.1e-05	148	1	-0.81993	0.98306	1.0	1.0	3556	0	-0.81993
Dph1	4	0.018594	0.00056117	0.008379	149	1	-0.44229	0.97902	0.99213	1.0	3521	0	-0.44229
Gm34872_Rab7_Rab7-ps1	1	0.01977	1.1764e-06	7.1e-05	150	1	-1.7104	0.98023	1.0	1.0	3534	0	-1.7104
Alg8	4	0.020188	0.00056117	0.008379	151	1	-0.14634	0.75569	0.79705	1.0	2651	0	-0.14634
Hmgb1_Hmgb3	1	0.021049	1.1764e-06	7.1e-05	152	1	-0.80197	0.97895	1.0	1.0	3519	0	-0.80197
Ndufs7	4	0.023103	0.00056117	0.008379	153	1	-0.69425	0.99459	0.9991	1.0	3634	0	-0.69425
Cox17	4	0.025484	0.00056117	0.008379	154	1	-0.562	0.20885	0.19343	1.0	735	0	-0.562
Jup	4	0.025748	0.00056117	0.008379	155	1	-0.1711	0.28294	0.29298	1.0	997	0	-0.1711
9930111J21Rik1_Gm5431	1	0.025832	0.0010459	0.015477	156	1	-0.8894	0.97417	0.99895	1.0	3497	0	-0.8894
Myh9	4	0.026276	0.00056117	0.008379	157	1	-0.4034	0.96519	0.98318	1.0	3462	0	-0.4034
Syvn1	4	0.02654	0.00056117	0.008379	158	1	-0.27711	0.67277	0.70048	1.0	2356	0	-0.27711
Rraga	4	0.026804	0.00056117	0.008379	159	1	-0.79463	0.98717	0.99651	1.0	3586	0	-0.79463
H2ac18_H2ac19_H2af-ps2	1	0.027314	0.0010482	0.015477	160	1	-0.72222	0.97269	0.99895	1.0	3493	0	-0.72222
Nbn	4	0.027332	0.00056117	0.008379	161	1	-0.31787	0.69047	0.73399	1.0	2418	0	-0.31787
Mrps7	4	0.028387	0.00056117	0.008379	162	1	-0.53521	0.68462	0.72009	1.0	2401	0	-0.53521
H3c7	4	0.030232	0.00056117	0.008379	163	1	-0.78746	0.99486	0.99912	1.0	3638	0	-0.78746
Carnmt1_Gm7622	1	0.030278	0.0030411	0.044469	164	1	-0.45318	0.96972	0.99696	1.0	3479	0	-0.45318
Atp5j2_Gm6581	1	0.030345	0.0030435	0.044469	165	1	-1.2242	0.96966	0.99696	1.0	3478	0	-1.2242
Gli2	4	0.031021	0.00056117	0.008379	166	1	-0.057069	0.84431	0.88434	1.0	2967	0	-0.057069
Cox7c	2	0.031474	8.8234e-05	0.003315	167	1	-0.97014	0.99423	0.99965	1.0	3632	0	-0.97014
Uimc1	4	0.031548	0.00056117	0.008379	168	1	-0.21279	0.60137	0.62854	1.0	2103	0	-0.21279
Csnk2a1	1	0.032837	0.0041776	0.059389	169	1	-0.54655	0.96716	0.99582	1.0	3471	0	-0.54655
Gm46562_Nop10	1	0.032972	0.0041776	0.059389	170	1	-0.58579	0.96703	0.99582	1.0	3470	0	-0.58579
Fbxw11	4	0.033387	0.00056117	0.008379	171	1	-0.71051	0.94942	0.97215	1.0	3378	0	-0.71051
Steap3	4	0.034175	0.00056117	0.008379	172	1	-0.3443	0.97969	0.99258	1.0	3529	0	-0.3443
Ccna2	4	0.034438	0.00056117	0.008379	173	1	-0.18886	0.86449	0.90327	1.0	3054	0	-0.18886
Ndufb3	3	0.034849	0.00038235	0.008379	174	1	-0.77334	0.99976	1.0	1.0	3702	0	-0.77334
Nle1	4	0.034962	0.00056117	0.008379	175	1	-0.43121	0.29628	0.29916	1.0	1050	0	-0.43121
Chd4	4	0.035225	0.00056117	0.008379	176	1	0.22204	0.62074	0.64571	1.0	2168	0	0.22204
Psenen	2	0.036109	8.8234e-05	0.003315	177	1	-0.41254	0.71458	0.77385	1.0	2505	0	-0.41254
Anapc11	4	0.036273	0.00056117	0.008379	178	1	-0.39482	0.9879	0.99676	1.0	3591	0	-0.39482
Ecsit	3	0.036624	0.00038235	0.008379	179	1	-0.30273	0.94054	0.97099	1.0	3339	0	-0.30273
C1qbp	4	0.036797	0.00056117	0.008379	180	1	-0.62218	0.98985	0.99766	1.0	3604	0	-0.62218
Aph1a_Gm15429	2	0.037299	8.8234e-05	0.003315	181	1	-0.39057	0.63294	0.68781	1.0	2211	0	-0.39057
Kansl3	4	0.037321	0.00056117	0.008379	182	1	-0.40222	0.99914	0.99995	1.0	3683	0	-0.40222
Ncbp2	4	0.037583	0.00056117	0.008379	183	1	-0.23234	0.054229	0.046678	0.96982	201	1	-0.23234
Ifna1_Ifna11_Ifna2_Ifna7	1	0.037754	0.0062199	0.08309	184	1	-0.67451	0.96225	0.99378	1.0	3450	0	-0.67451
Abcc3	3	0.037806	0.00038235	0.008379	185	1	-0.4165	0.91652	0.95238	1.0	3241	0	-0.4165
Pten	4	0.03863	0.00056117	0.008379	186	1	-0.15797	0.77308	0.8126	1.0	2712	0	-0.15797
Inppl1	4	0.039414	0.00056117	0.008379	187	1	-0.57854	0.77476	0.81501	1.0	2716	0	-0.57854
Mef2c	2	0.040996	8.8234e-05	0.003315	188	1	-0.46276	0.94226	0.97877	1.0	3349	0	-0.46276
Ifna5	2	0.041128	8.8234e-05	0.003315	189	1	-0.17857	0.16334	0.16161	1.0	574	0	-0.17857
Prkd2	4	0.041243	0.00056117	0.008379	190	1	-0.14045	0.52583	0.54663	1.0	1846	0	-0.14045
Pole3	4	0.042026	0.00056117	0.008379	191	1	-0.45767	0.30719	0.30556	1.0	1092	0	-0.45767
Gm6230_Rps4x	1	0.04321	0.007241	0.096152	192	1	-0.86969	0.95679	0.99276	1.0	3421	0	-0.86969
Nars2	4	0.04359	0.00056117	0.008379	193	1	-0.4246	0.95605	0.97833	1.0	3417	0	-0.4246
Map3k14	4	0.044112	0.00056117	0.008379	194	1	-0.24924	0.61366	0.63828	1.0	2142	0	-0.24924
Ndufa9	4	0.044372	0.00056117	0.008379	195	1	-0.17434	0.85076	0.89141	1.0	2997	0	-0.17434
Homer2	4	0.044632	0.00056117	0.008379	196	1	-0.41949	0.86413	0.90327	1.0	3052	0	-0.41949
Lef1	4	0.044893	0.00056117	0.008379	197	1	-0.22585	0.85127	0.89141	1.0	3000	0	-0.22585
Ppa1	4	0.045673	0.00056117	0.008379	198	1	-0.42543	0.81899	0.85886	1.0	2886	0	-0.42543
Bambi	4	0.045933	0.00056117	0.008379	199	1	-0.015738	0.80013	0.84247	1.0	2821	0	-0.015738
Tmem199	4	0.046454	0.00056117	0.008379	200	1	-0.36533	0.86419	0.90327	1.0	3053	0	-0.36533
Cox7c_Gm12338_Gm3386	1	0.046713	0.0072434	0.096152	201	1	-0.98366	0.95329	0.99276	1.0	3402	0	-0.98366
Ndufs5_Ndufs5-ps	2	0.046792	8.8234e-05	0.003315	202	1	-0.73707	0.92666	0.96942	1.0	3287	0	-0.73707
Abca8a	4	0.046973	0.00056117	0.008379	203	1	-0.10984	0.65128	0.68225	1.0	2272	0	-0.10984
Cmpk1	4	0.047233	0.00056117	0.008379	204	1	-0.58816	0.92252	0.95194	1.0	3271	0	-0.58816
Cdc27	4	0.047493	0.00056117	0.008379	205	1	-0.28047	0.85192	0.89141	1.0	3004	0	-0.28047
Cox7c_Gm12338_Gm20091_Gm3386	1	0.047723	0.008274	0.105771	206	1	-0.86695	0.95228	0.99173	1.0	3397	0	-0.86695
Carnmt1	2	0.048436	8.8234e-05	0.003315	207	1	-0.31011	0.67331	0.73136	1.0	2359	0	-0.31011
Ddx5	4	0.049051	0.00056117	0.008379	208	1	-0.48352	0.97794	0.99144	1.0	3514	0	-0.48352
Gm6331_Txnl4b	1	0.049273	0.0092504	0.114487	209	1	-0.69488	0.95073	0.99075	1.0	3385	0	-0.69488
Cfh	4	0.049829	0.00056117	0.008379	210	1	-0.14202	0.55471	0.59642	1.0	1951	0	-0.14202
Abcd4	4	0.050607	0.00056117	0.008379	211	1	-0.2591	0.60594	0.63447	1.0	2111	0	-0.2591
Pik3cd	4	0.051125	0.00056117	0.008379	212	1	-0.5008	0.99606	0.99938	1.0	3648	0	-0.5008
Gm11645_Gm14049_Gm26740_Gm2676_Gm3160_Gm34091_Gm37164_Gm45162_Gm4587_Gm46432_Gm5473_Gm5504_Gm5527_Gm5842_Gm5853_Gm5937_Gm6112_Gm7468_Gm7890_Gm8152_Gm8807_Gm9078_Hmgb1-ps1_Hmgb1-ps2_Hmgb1-ps3_Hmgb1-ps4_Hmgb1-ps7_Hmgb1-rs17	1	0.051495	0.010206	0.12594	213	0	-1.0164	0.9485	0.98979	1.0	3373	0	-1.0164
Trappc13	4	0.051643	0.00056117	0.008379	214	1	-0.46003	0.60373	0.63244	1.0	2107	0	-0.46003
Tirap	4	0.052161	0.00056117	0.008379	215	1	0.1274	0.50914	0.52825	1.0	1793	0	0.1274
Rock2	4	0.052678	0.00056117	0.008379	216	1	-0.34931	0.7378	0.77796	1.0	2594	0	-0.34931
Pgd	4	0.052937	0.00056117	0.008379	217	1	-0.26981	0.80452	0.84835	1.0	2835	0	-0.26981
Rpl23a	4	0.053454	0.00056117	0.008379	218	1	0.41686	0.040721	0.035532	0.923751	157	1	0.41686
Atf6	4	0.053971	0.00056117	0.008379	219	1	-0.42282	0.97476	0.98982	1.0	3501	0	-0.42282
Allc	4	0.054746	0.00056352	0.008379	220	1	-0.20695	0.91373	0.9448	1.0	3227	0	-0.20695
