id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
Pard6a	4	0.0033777	0.001492	0.160828	36	1	0.24318	0.8104	0.81061	1.0	2982	0	0.24318
Ccl9	4	0.0036476	0.001817	0.189688	37	1	-0.94825	0.39761	0.48825	1.0	1614	1	-0.94825
Csf2ra	4	0.0039174	0.0021655	0.194428	38	1	-0.22068	0.71219	0.71984	1.0	2606	0	-0.22068
Cir1	4	0.0039794	0.0021655	0.194428	39	2	-0.80987	0.21268	0.32667	1.0	1143	2	-0.80987
Sgcg	4	0.004322	0.0021679	0.194428	40	2	-2.0225	0.99573	0.99702	1.0	3709	0	-2.0225
Jak1	4	0.0043505	0.0021679	0.194428	41	2	-1.5188	0.98421	0.98816	1.0	3648	0	-1.5188
Dsg1a_Dsg1b	3	0.0043565	0.00185	0.189688	42	1	-1.0348	0.92097	0.92578	1.0	3390	0	-1.0348
Pkn1	4	0.0046937	0.0023563	0.194428	43	2	-1.5872	0.89275	0.90005	1.0	3270	0	-1.5872
Stat1	4	0.0048478	0.0023587	0.194428	44	2	-2.4088	0.99853	0.99909	1.0	3731	0	-2.4088
Cox6c	4	0.0048612	0.0023587	0.194428	45	2	-1.3394	0.83182	0.83553	1.0	3056	0	-1.3394
Il12rb1	4	0.0048922	0.0023587	0.194428	46	2	-2.2141	0.47964	0.53719	1.0	1839	1	-2.2141
Col4a5	4	0.0050042	0.0023587	0.194428	47	2	-1.8524	0.96193	0.96319	1.0	3553	0	-1.8524
Sec61b	1	0.0050392	1.1776e-06	0.001238	48	1	-3.4738	0.99496	1.0	1.0	3703	0	-3.4738
Ndufc2	4	0.0052655	0.0029922	0.203123	49	1	-0.2664	0.74879	0.75458	1.0	2736	0	-0.2664
Gucy2f	4	0.0053011	0.0029922	0.203123	50	2	-1.8373	0.98604	0.98949	1.0	3661	0	-1.8373
Mpzl1	4	0.005535	0.0029922	0.203123	51	2	-0.99431	0.10404	0.18662	1.0	662	1	-0.99431
Rpl7	3	0.0055951	0.0026272	0.203123	52	2	-1.5423	0.23883	0.3084	1.0	1257	1	-1.5423
Cel	4	0.0059928	0.0029946	0.203123	53	2	-1.8451	0.95021	0.94936	1.0	3508	0	-1.8451
Mlkl	4	0.0060667	0.0029946	0.203123	54	2	-1.6534	0.95861	0.95964	1.0	3540	0	-1.6534
Cyc1	4	0.0060738	0.0029946	0.203123	55	1	0.53965	0.12601	0.21036	1.0	764	1	0.53965
Rbx1	3	0.0061764	0.0029663	0.203123	56	1	1.4114	0.12762	0.20444	1.0	772	2	1.4114
Gm46174_Gm6485_H3f3b	1	0.0062229	0.0009974	0.116749	57	1	-3.3168	0.99378	0.999	1.0	3697	0	-3.3168
Irf1	4	0.0063918	0.0032112	0.204545	58	2	-2.3786	0.45467	0.52151	1.0	1775	1	-2.3786
Serpine1	4	0.0066123	0.0037977	0.216631	59	1	1.4072	0.011912	0.023362	0.70465	130	2	1.4072
Pak2	4	0.0066216	0.0037977	0.216631	60	2	-1.9908	0.98433	0.98829	1.0	3650	0	-1.9908
Mettl17	4	0.0068029	0.0037977	0.216631	61	2	-1.9609	0.1692	0.26185	1.0	960	1	-1.9609
Dkc1	4	0.0068814	0.0037977	0.216631	62	2	-1.9478	0.99501	0.99666	1.0	3704	0	-1.9478
Rad54l	4	0.0074197	0.0038	0.216631	63	1	1.1573	0.16086	0.25018	1.0	913	2	1.1573
Lamtor3	2	0.007494	0.0029545	0.203123	64	1	-1.9489	0.80732	0.81254	1.0	2966	0	-1.9489
Atp5l_Atp5l-ps1_Atp5l2-ps_Gm10221	1	0.0078801	0.00099976	0.116749	65	1	-3.791	0.99212	0.999	1.0	3690	0	-3.791
Mbtps1	4	0.0079119	0.0040685	0.216631	66	2	-0.61749	0.80712	0.80824	1.0	2963	0	-0.61749
H3c7	4	0.0079119	0.0040685	0.216631	67	2	-1.5385	0.12576	0.21036	1.0	762	1	-1.5385
Rnps1	4	0.0080809	0.0040685	0.216631	68	2	-0.916	0.80727	0.80824	1.0	2965	0	-0.916
Cox4i1	4	0.0085106	0.0040709	0.216631	69	2	-1.0226	0.52375	0.56035	1.0	1964	1	-1.0226
Eef1a1_Gm13456_Gm5869	1	0.0086242	0.0020525	0.194428	70	1	-3.0665	0.99138	0.99795	1.0	3686	0	-3.0665
Nxt1	4	0.0086299	0.0040709	0.216631	71	1	0.99597	0.22098	0.34005	1.0	1173	2	0.99597
Cox4i2	4	0.0087735	0.0040709	0.216631	72	2	-1.3441	0.93325	0.93488	1.0	3434	0	-1.3441
Ticam1	4	0.0090331	0.0040709	0.216631	73	1	-0.040711	0.18138	0.28332	1.0	1014	1	-0.040711
Imp3	4	0.0093018	0.0040709	0.216631	74	1	-0.42004	0.011986	0.023807	0.70465	131	1	-0.42004
Gm3160_Gm37164_Gm5527_Gm5842_Gm8319_Hmgb1_Hmgb1-ps2_Hmgb1-ps3_Hmgb1-ps4_Hmgb1-ps7	1	0.0093344	0.0031382	0.203123	75	1	-2.9995	0.99067	0.99686	1.0	3683	0	-2.9995
Cycs_Gm10053_Gm10108	2	0.0095146	0.0029569	0.203123	76	1	-1.9393	0.91144	0.92658	1.0	3353	0	-1.9393
Ndufb6	4	0.0097047	0.0043464	0.217645	77	2	-1.6022	0.91678	0.92105	1.0	3373	0	-1.6022
Gli1	4	0.0097047	0.0043464	0.217645	78	1	-0.31717	0.87168	0.87732	1.0	3202	0	-0.31717
H4c17_H4c18	1	0.0097064	0.0031382	0.203123	79	1	-3.8371	0.99029	0.99686	1.0	3680	0	-3.8371
Atp6v0e2	4	0.0097077	0.0043464	0.217645	80	2	-1.9168	0.99607	0.99713	1.0	3711	0	-1.9168
Atp5d	4	0.0099248	0.0043488	0.217645	81	2	-1.4038	0.89792	0.9045	1.0	3290	0	-1.4038
Sptlc2	4	0.010108	0.004629	0.228946	82	1	-1.8953	0.99926	0.99952	1.0	3739	0	-1.8953
Sike1	4	0.010376	0.0049211	0.235092	83	1	0.51978	0.05782	0.11419	0.992767	465	1	0.51978
Gm15459_Gm6210_Gm7899_Hspa8	1	0.010484	0.0031406	0.203123	84	1	-2.9493	0.98952	0.99686	1.0	3674	0	-2.9493
Gapdh-ps16_Gm10284_Gm10313_Gm10327_Gm10358_Gm10364_Gm10481_Gm10566_Gm11185_Gm11557_Gm11658_Gm11953_Gm12017_Gm12182_Gm12416_Gm12419_Gm12864_Gm12969_Gm13464_Gm13677_Gm13882_Gm14111_Gm14113_Gm14130_Gm14148_Gm15191_Gm16374_Gm17068_Gm17794_Gm18859_Gm2076_Gm2383_Gm29667_Gm3200_Gm3534_Gm3695_Gm3809_Gm3839_Gm4217_Gm4335_Gm4575_Gm4654_Gm4804_Gm4823_Gm5205_Gm5350_Gm5430_Gm5523_Gm5652_Gm5706_Gm5732_Gm5760_Gm5863_Gm5944_Gm6771_Gm6946_Gm7069_Gm7132_Gm7150_Gm7183_Gm7191_Gm7293_Gm7456_Gm7497_Gm7545_Gm7656_Gm7719_Gm7741_Gm7745_Gm8055_Gm8174_Gm8343_Gm8349_Gm8864_Gm8919_Gm8955_Gm9034_Gm9061_Gm9081_Gm9164_Gm9204_Gm9211_Gm9423_Gm9658	1	0.010484	0.0031406	0.203123	85	1	-2.9493	0.98952	0.99686	1.0	3673	0	-2.9493
Exosc6	4	0.010644	0.0051801	0.240976	86	1	0.24217	0.91939	0.92304	1.0	3384	0	0.24217
Siglec1	4	0.010979	0.0055004	0.240976	87	2	-1.2171	0.38943	0.48304	1.0	1589	1	-1.2171
Fnip1	4	0.011181	0.0055004	0.240976	88	1	-1.1954	0.71736	0.72457	1.0	2624	0	-1.1954
Pygl	4	0.011407	0.0055028	0.240976	89	2	-1.4971	0.95234	0.95147	1.0	3519	0	-1.4971
Phax	4	0.011441	0.0055028	0.240976	90	2	-2.0319	0.88679	0.89256	1.0	3249	0	-2.0319
Alcam	4	0.011449	0.0055028	0.240976	91	2	-1.1376	0.79046	0.79612	1.0	2896	0	-1.1376
Eif3f	4	0.011524	0.0055028	0.240976	92	2	-0.049312	0.29861	0.40821	1.0	1383	1	-0.049312
Efna2	4	0.011718	0.0055028	0.240976	93	1	2.5524	0.00022553	0.00038506	0.323762	5	3	2.5524
H2ac13	4	0.011912	0.0062282	0.259337	94	2	-0.033838	0.52961	0.56391	1.0	1987	1	-0.033838
H2bc15_H2bc23_H4bc24	1	0.012378	0.0041603	0.217645	95	1	-2.7986	0.98762	0.99584	1.0	3665	0	-2.7986
Dhx38	4	0.012388	0.0062282	0.259337	96	1	0.30514	0.80884	0.80948	1.0	2973	0	0.30514
Arpc4	4	0.012388	0.0062282	0.259337	97	1	-1.0373	0.244	0.36478	1.0	1274	1	-1.0373
Inpp5k	4	0.01267	0.0062305	0.259337	98	2	-1.612	0.89416	0.90166	1.0	3275	0	-1.612
Sema6a	4	0.013058	0.0065249	0.266317	99	1	-0.71271	0.90399	0.90803	1.0	3320	0	-0.71271
Nrbf2	4	0.013128	0.0065249	0.266317	100	2	-1.6406	0.61921	0.63471	1.0	2280	1	-1.6406
Itga2	4	0.013326	0.0068217	0.268113	101	1	-1.4404	0.24663	0.36831	1.0	1282	1	-1.4404
Ctr9	4	0.013575	0.006824	0.268113	102	2	-1.0995	0.8359	0.83772	1.0	3079	0	-1.0995
Cacnb4	4	0.013594	0.006824	0.268113	103	1	-0.86029	0.46099	0.52499	1.0	1790	1	-0.86029
Il17d	4	0.013861	0.006824	0.268113	104	1	1.0183	0.020621	0.042973	0.822752	207	3	1.0183
Vegfd	4	0.014066	0.0072244	0.278636	105	2	-0.81133	0.18417	0.28904	1.0	1030	1	-0.81133
Col4a2	4	0.014129	0.0072244	0.278636	106	1	-1.2175	0.58716	0.60264	1.0	2174	1	-1.2175
Fbxo25	4	0.014213	0.007613	0.290954	107	2	-1.2585	0.53222	0.56569	1.0	1997	1	-1.2585
Rps4x	2	0.014221	0.0048528	0.234494	108	1	-1.8702	0.86779	0.88736	1.0	3185	0	-1.8702
Plxnb3	4	0.014473	0.0080228	0.303853	109	2	-1.4458	0.38999	0.48304	1.0	1591	1	-1.4458
Cenpn	4	0.014932	0.0097302	0.343102	110	1	0.23113	0.84665	0.85274	1.0	3115	0	0.23113
Arpc2	4	0.014932	0.0097302	0.343102	111	1	-0.90247	0.92178	0.92409	1.0	3394	0	-0.90247
Tubg1	4	0.014932	0.0097302	0.343102	112	1	-0.28513	0.63471	0.65063	1.0	2343	1	-0.28513
Sh2b2	4	0.015111	0.0097302	0.343102	113	2	-0.82534	0.11742	0.20408	1.0	726	1	-0.82534
Cldn8	4	0.015225	0.0097302	0.343102	114	2	-0.57188	0.44237	0.51121	1.0	1737	1	-0.57188
Aph1a_Gm15429	2	0.015295	0.0048528	0.234494	115	1	-2.8373	0.9852	0.99061	1.0	3656	0	-2.8373
Plg	4	0.015917	0.0097326	0.343102	116	2	-1.8457	0.99761	0.99846	1.0	3726	0	-1.8457
Rfx6	4	0.016002	0.0097326	0.343102	117	1	0.41185	0.2077	0.31893	1.0	1128	2	0.41185
Cflar	4	0.01619	0.010208	0.343102	118	2	-1.7033	0.80704	0.80824	1.0	2962	0	-1.7033
Gmpr2	4	0.016269	0.010208	0.343102	119	1	0.011039	0.81441	0.81542	1.0	2998	0	0.011039
Cfd	4	0.016536	0.010211	0.343102	120	1	0.41458	0.18046	0.28332	1.0	1010	2	0.41458
Il2ra	4	0.016803	0.010698	0.343102	121	1	0.012252	0.65108	0.66454	1.0	2392	1	0.012252
Cntnap2	4	0.01707	0.011153	0.343102	122	1	1.0671	0.022362	0.045738	0.822752	220	2	1.0671
Tnfrsf1a	4	0.017337	0.011153	0.343102	123	1	1.7934	0.022589	0.046046	0.822752	222	3	1.7934
Znhit2	4	0.017465	0.011153	0.343102	124	2	-1.8393	0.048471	0.10426	0.977115	417	1	-1.8393
H13	4	0.017627	0.011153	0.343102	125	2	-2.2034	0.90685	0.91077	1.0	3328	0	-2.2034
Glg1	4	0.017668	0.011153	0.343102	126	2	-1.3006	0.99596	0.99709	1.0	3710	0	-1.3006
Slc7a5	4	0.017709	0.011153	0.343102	127	2	-0.92278	0.82076	0.82678	1.0	3022	0	-0.92278
Gm2245_Phb	1	0.017823	0.0061175	0.259337	128	1	-2.9779	0.98218	0.99388	1.0	3636	0	-2.9779
Casp2	4	0.018005	0.011155	0.343102	129	1	-0.53988	0.30006	0.40821	1.0	1387	1	-0.53988
Ncam1	4	0.018005	0.011155	0.343102	130	1	0.10963	0.62352	0.63654	1.0	2302	1	0.10963
Mlh1	4	0.018119	0.011155	0.343102	131	2	-1.1208	0.071715	0.14232	1.0	520	1	-1.1208
Atg12	4	0.01816	0.011155	0.343102	132	2	-1.8617	0.99091	0.99386	1.0	3685	0	-1.8617
Cyp4f18	4	0.018408	0.011155	0.343102	133	2	-0.86722	0.80609	0.80823	1.0	2959	0	-0.86722
Tufm	3	0.018553	0.011181	0.343102	134	1	-0.59369	0.80715	0.81517	1.0	2964	0	-0.59369
Ndufa9	4	0.018672	0.01157	0.347489	135	1	0.6208	0.011718	0.023147	0.70465	128	1	0.6208
Sumo2	4	0.018742	0.01157	0.347489	136	2	-1.7248	0.99921	0.99949	1.0	3738	0	-1.7248
Akr1b7	4	0.018826	0.011572	0.347489	137	2	-0.60714	0.58311	0.60072	1.0	2160	1	-0.60714
Csf1	4	0.019205	0.01217	0.352919	138	1	-1.021	0.54239	0.5675	1.0	2029	1	-1.021
Gng2	4	0.019247	0.01217	0.352919	139	2	-1.493	0.83576	0.83772	1.0	3077	0	-1.493
Nr4a1	4	0.019332	0.01217	0.352919	140	2	-1.6626	0.88962	0.8963	1.0	3258	0	-1.6626
Il11	4	0.019375	0.01217	0.352919	141	2	-0.46602	0.014664	0.028032	0.70465	162	2	-0.46602
Klrb1c	4	0.019472	0.012173	0.352919	142	1	-0.5164	0.93055	0.93275	1.0	3424	0	-0.5164
Ctsf	4	0.019739	0.013242	0.376205	143	1	-0.17728	0.94417	0.94428	1.0	3479	0	-0.17728
Nup210	4	0.020146	0.013689	0.376205	144	2	-1.1798	0.95204	0.95109	1.0	3518	0	-1.1798
Ppara	4	0.020363	0.013689	0.376205	145	2	-0.53283	0.15093	0.23731	1.0	872	1	-0.53283
Eno2	4	0.0208	0.013692	0.376205	146	2	-1.8051	0.94132	0.94291	1.0	3471	0	-1.8051
Fzd9	4	0.020804	0.013692	0.376205	147	1	0.23727	0.11889	0.20605	1.0	734	1	0.23727
Gm12261_Hmgb1	1	0.021002	0.010142	0.343102	148	1	-2.9357	0.979	0.98986	1.0	3620	0	-2.9357
Rpe	4	0.021064	0.013692	0.376205	149	2	-1.9601	0.91177	0.91408	1.0	3354	0	-1.9601
Egr2	4	0.021071	0.013692	0.376205	150	1	-0.2922	0.59779	0.62008	1.0	2205	1	-0.2922
Sptlc1	4	0.021153	0.013692	0.376205	151	2	-0.42495	0.56817	0.58849	1.0	2121	1	-0.42495
Klra4	4	0.021286	0.014233	0.381188	152	2	-1.9797	0.54898	0.57441	1.0	2054	1	-1.9797
Rad51c	4	0.021419	0.014233	0.381188	153	2	-1.9787	0.92106	0.92409	1.0	3391	0	-1.9787
Gab2	4	0.02147	0.014236	0.381188	154	1	-0.36395	0.62104	0.63471	1.0	2287	1	-0.36395
Ssh3	4	0.02147	0.014236	0.381188	155	1	0.66836	0.11753	0.20408	1.0	727	2	0.66836
Ifna9	4	0.021731	0.014789	0.391089	156	2	-1.0907	0.88142	0.89034	1.0	3228	0	-1.0907
Rrm2b	4	0.021911	0.014791	0.391089	157	2	-1.1832	0.77979	0.78475	1.0	2851	0	-1.1832
Ndufa6	4	0.022226	0.01583	0.410799	158	2	-1.2631	0.99437	0.99628	1.0	3700	0	-1.2631
Paics	4	0.022317	0.01583	0.410799	159	2	-0.47346	0.43342	0.50399	1.0	1711	1	-0.47346
Tuba1b_Tuba1c_Tuba8	1	0.022524	0.010145	0.343102	160	1	-2.3699	0.97748	0.98986	1.0	3614	0	-2.3699
Ephb1	4	0.022667	0.020043	0.429961	161	1	-1.001	0.92182	0.92409	1.0	3395	0	-1.001
Ccdc115	4	0.022726	0.020043	0.429961	162	2	-0.73266	0.75713	0.76164	1.0	2767	0	-0.73266
Nsfl1c	4	0.022818	0.020043	0.429961	163	2	-0.99986	0.65972	0.6734	1.0	2421	1	-0.99986
Sod1	4	0.022933	0.020043	0.429961	164	1	-1.4019	0.21665	0.33345	1.0	1164	1	-1.4019
Clec2h	4	0.023093	0.020043	0.429961	165	2	-1.0559	0.37053	0.46577	1.0	1545	1	-1.0559
Cfl2	4	0.023185	0.020043	0.429961	166	2	-1.7263	0.9936	0.99589	1.0	3694	0	-1.7263
Cox7c_Gm12338_Gm20091_Gm3386	1	0.023235	0.010145	0.343102	167	1	-3.3212	0.97677	0.98986	1.0	3608	0	-3.3212
Ung	4	0.023731	0.020043	0.429961	168	1	-1.2746	0.52884	0.56391	1.0	1985	1	-1.2746
Itgb6	4	0.023996	0.020043	0.429961	169	1	-0.54702	0.38117	0.47426	1.0	1567	1	-0.54702
Becn1	4	0.024262	0.020043	0.429961	170	1	-0.14305	0.72029	0.7276	1.0	2634	0	-0.14305
Gsk3b	4	0.026385	0.020043	0.429961	171	1	1.3166	0.18724	0.29438	1.0	1041	2	1.3166
Allc	4	0.026783	0.020043	0.429961	172	1	-0.73739	0.82773	0.83236	1.0	3045	0	-0.73739
Ppp2r5d	4	0.026783	0.020043	0.429961	173	1	0.04337	0.27212	0.38749	1.0	1334	1	0.04337
Scgb1c1	4	0.027181	0.020043	0.429961	174	1	-0.88662	0.1685	0.26075	1.0	956	1	-0.88662
Papss2	4	0.027578	0.020043	0.429961	175	1	-1.3424	0.36823	0.46039	1.0	1538	1	-1.3424
Ppp2r2d	4	0.027578	0.020043	0.429961	176	1	0.14621	0.50294	0.54969	1.0	1909	1	0.14621
Riok2	3	0.027743	0.01681	0.429961	177	1	-1.3447	0.79946	0.80907	1.0	2929	0	-1.3447
Tuba1a_Tuba1b_Tuba1c	4	0.027975	0.020043	0.429961	178	1	-0.85029	0.99299	0.99529	1.0	3691	0	-0.85029
Acsl5	4	0.028505	0.020046	0.429961	179	1	-0.51388	0.42703	0.50039	1.0	1695	1	-0.51388
Dll1	4	0.029034	0.020046	0.429961	180	1	0.08839	0.26677	0.3824	1.0	1324	1	0.08839
E2f4	4	0.029299	0.020046	0.429961	181	1	-0.1729	0.15188	0.23731	1.0	878	1	-0.1729
Slit2	4	0.030093	0.020046	0.429961	182	1	-0.29963	0.67652	0.68566	1.0	2476	0	-0.29963
H2ac11_H2ac23_H2ac24_H2ac6	6	0.030199	0.015359	0.403558	183	2	-0.40047	0.94656	0.95067	1.0	3490	0	-0.40047
Atp6ap2	4	0.030621	0.020046	0.429961	184	1	0.29931	0.047167	0.10225	0.977115	411	1	0.29931
Cldn23	4	0.030886	0.020046	0.429961	185	1	0.70245	0.58591	0.60264	1.0	2168	1	0.70245
Csnk2a1_Csnk2a3	3	0.031124	0.016812	0.429961	186	1	0.87147	0.38395	0.4299	1.0	1575	1	0.87147
Polr3a	4	0.031414	0.020046	0.429961	187	1	0.56241	0.55799	0.57964	1.0	2083	1	0.56241
Ntn1	4	0.031678	0.020046	0.429961	188	1	-1.3499	0.97235	0.97697	1.0	3586	0	-1.3499
Tslp	4	0.031942	0.020046	0.429961	189	1	-0.78442	0.90413	0.90803	1.0	3321	0	-0.78442
Foxo1	4	0.032206	0.020046	0.429961	190	1	-2.0871	0.99933	0.99962	1.0	3741	0	-2.0871
Ndufs7	4	0.03247	0.020046	0.429961	191	1	-0.979	0.8483	0.85367	1.0	3120	0	-0.979
Robo3	4	0.032734	0.020046	0.429961	192	1	-1.1415	0.9312	0.93328	1.0	3426	0	-1.1415
Lrrc4b	4	0.032998	0.020046	0.429961	193	1	-0.11561	0.66032	0.67522	1.0	2424	1	-0.11561
Itgb4	4	0.033262	0.020046	0.429961	194	1	-0.57076	0.90857	0.91078	1.0	3340	0	-0.57076
Tyms	3	0.034994	0.019631	0.429961	195	1	-1.1621	0.84849	0.85289	1.0	3121	0	-1.1621
Atp1a2_LOC115487369	1	0.035545	0.023618	0.485467	196	1	-2.9357	0.96445	0.97638	1.0	3560	0	-2.9357
Atf4	4	0.035634	0.027045	0.485467	197	1	-0.64296	0.84987	0.85367	1.0	3126	0	-0.64296
Gemin4	4	0.036818	0.027045	0.485467	198	1	-1.0934	0.85046	0.85367	1.0	3128	0	-1.0934
Nup50	4	0.036818	0.027045	0.485467	199	1	-0.74131	0.94244	0.94386	1.0	3476	0	-0.74131
Nckap1l	4	0.036818	0.027045	0.485467	200	1	-1.6264	0.87289	0.87896	1.0	3206	0	-1.6264
Ssb	4	0.036818	0.027045	0.485467	201	1	0.14785	0.83239	0.83553	1.0	3062	0	0.14785
Klra14-ps_Klra8	1	0.036898	0.024688	0.485467	202	1	-2.7342	0.9631	0.97531	1.0	3556	0	-2.7342
Nt5c2	4	0.038001	0.027045	0.485467	203	1	-0.22865	0.8556	0.8584	1.0	3144	0	-0.22865
Flt4	4	0.038527	0.027045	0.485467	204	1	-1.006	0.45724	0.52325	1.0	1781	1	-1.006
Cxcl14	4	0.03879	0.027045	0.485467	205	1	0.20487	0.67407	0.68565	1.0	2469	0	0.20487
Acox3	4	0.039052	0.027045	0.485467	206	1	0.43533	0.77078	0.77283	1.0	2814	0	0.43533
Myl10	4	0.039577	0.027045	0.485467	207	1	-0.81683	0.83688	0.83772	1.0	3085	0	-0.81683
C1ra	1	0.039739	0.02469	0.485467	208	1	-2.5909	0.96026	0.97531	1.0	3546	0	-2.5909
Stk11	4	0.03984	0.027045	0.485467	209	1	-1.4091	0.81602	0.81661	1.0	3006	0	-1.4091
Cyp4a14_Gm52676	1	0.040754	0.02469	0.485467	210	1	-2.0869	0.95925	0.97531	1.0	3542	0	-2.0869
Tbcd	4	0.041282	0.027048	0.485467	211	1	0.22831	0.76599	0.7686	1.0	2799	0	0.22831
Gtf3c3	4	0.041282	0.027048	0.485467	212	1	-1.632	0.99932	0.9996	1.0	3740	0	-1.632
Pgd	4	0.041282	0.027048	0.485467	213	1	-1.2337	0.99739	0.99833	1.0	3723	0	-1.2337
Hyou1	4	0.041282	0.027048	0.485467	214	1	-1.2034	0.77105	0.77284	1.0	2818	0	-1.2034
Tnfaip3	4	0.042723	0.027048	0.485467	215	1	-1.0396	0.73607	0.74427	1.0	2694	0	-1.0396
Cyp4a14	3	0.043095	0.019634	0.429961	216	1	0.9847	0.11552	0.1847	1.0	720	2	0.9847
Fnta	4	0.043247	0.027048	0.485467	217	1	0.062091	0.093777	0.17766	1.0	618	1	0.062091
Gm52044_Mef2c	2	0.043549	0.022526	0.480701	218	1	-2.8484	0.99516	0.99639	1.0	3706	0	-2.8484
Rbm48	4	0.044032	0.027048	0.485467	219	1	-0.10913	0.93519	0.93641	1.0	3447	0	-0.10913
Oprd1	4	0.044032	0.027048	0.485467	220	1	0.40718	0.6614	0.67522	1.0	2428	1	0.40718
Chd8	4	0.044032	0.027048	0.485467	221	1	-0.74403	0.97196	0.9762	1.0	3584	0	-0.74403
Hprt	4	0.044816	0.027048	0.485467	222	1	-1.1936	0.31363	0.42373	1.0	1414	1	-1.1936
