id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
Aco2	4	0.00019914	1.0977e-06	9.3e-05	26	3	-2.0785	0.99999	1.0	1.0	3984	0	-2.0785
Dcps	4	0.00022027	1.0977e-06	9.3e-05	27	3	-2.3479	0.99998	1.0	1.0	3981	0	-2.3479
Top2a	4	0.00022723	1.0977e-06	9.3e-05	28	3	-2.3072	0.99853	0.99977	1.0	3931	0	-2.3072
2610042L04Rik_Gm10340_Gm10409_Gm2237_Gm2956_Gm3002_Gm3005_Gm3020_Gm3164_Gm3173_Gm3264_Gm3317_Gm3488_Gm3558_Gm3636_Gm3752_Gm8108_Lamtor3-ps	1	0.0002361	1.0977e-06	9.3e-05	29	1	-5.7771	0.99976	1.0	1.0	3963	0	-5.7771
Chordc1	4	0.00023795	1.0977e-06	9.3e-05	30	3	-1.9852	0.86662	0.91431	1.0	3292	0	-1.9852
Vezt	4	0.0002679	1.0977e-06	9.3e-05	31	2	-1.8679	0.97929	0.99216	1.0	3769	0	-1.8679
Mlst8	4	0.00027874	3.293e-06	0.000243	32	3	-2.1049	0.90548	0.93984	1.0	3444	0	-2.1049
Snapc1	4	0.0002855	3.293e-06	0.000243	33	3	-1.7888	0.99982	0.99998	1.0	3964	0	-1.7888
Kti12	4	0.00029935	3.293e-06	0.000243	34	3	-2.0071	0.99665	0.99939	1.0	3901	0	-2.0071
Rictor	4	0.00035286	3.293e-06	0.000243	35	3	-1.464	0.87034	0.91675	1.0	3312	0	-1.464
Gm36327_Gm40365_Gm40367_Gm52861	2	0.00037876	7.6837e-06	0.000525	36	2	-3.5426	0.99962	0.99999	1.0	3957	0	-3.5426
Ogdh	4	0.00037933	3.293e-06	0.000243	37	2	-1.9254	0.57566	0.60101	1.0	2207	0	-1.9254
Gm40363_Gm40364_Gm40365_Gm40367_Gm40369_Gm52861	2	0.00038668	9.879e-06	0.000655	38	2	-2.6464	0.99961	0.99999	1.0	3956	0	-2.6464
Gm16367_Gm16513_Gm3183_LOC100038995_LOC100039010_LOC100041712_LOC100862115_LOC100862202_LOC100862245_Pramel33_Pramel35_Pramel38_Pramel42	5	0.00038984	3.293e-06	0.000243	39	3	-2.0083	0.99853	0.99979	1.0	3932	0	-2.0083
Cdc45	3	0.00039382	3.293e-06	0.000243	40	2	-2.8061	0.99864	0.99987	1.0	3937	0	-2.8061
Tut1	4	0.00040469	3.293e-06	0.000243	41	1	-1.2623	0.99649	0.99937	1.0	3898	0	-1.2623
Ect2	4	0.0004123	5.4884e-06	0.000399	42	3	-1.9959	0.99993	1.0	1.0	3972	0	-1.9959
Cenpa	4	0.00044253	7.6837e-06	0.000525	43	3	-1.8096	0.99996	1.0	1.0	3977	0	-1.8096
Mpdu1	4	0.00047608	7.6837e-06	0.000525	44	3	-2.1999	0.23792	0.22352	1.0	911	0	-2.1999
Eif3i	4	0.00047799	7.6837e-06	0.000525	45	3	-1.7668	0.99457	0.99882	1.0	3877	0	-1.7668
Cog4	4	0.00059409	9.879e-06	0.000655	46	2	-1.9874	0.99956	0.99994	1.0	3954	0	-1.9874
Mrps33	4	0.00065935	1.427e-05	0.000882	47	2	-1.8536	0.90372	0.93883	1.0	3435	0	-1.8536
Ddx20	4	0.00067441	1.427e-05	0.000882	48	2	-1.2334	0.69421	0.73389	1.0	2634	0	-1.2334
Pyroxd1	4	0.00076351	1.427e-05	0.000882	49	2	-2.2731	0.99149	0.99814	1.0	3845	0	-2.2731
Gm16506_Gm17026_Gm17124_Gm21162_Gm21977_Gm2951_Gm6482_Gm7945_Gm7970_Gm7980_Gm8005_Gm8068_Gm8094_Gm8127_Gm8138_Gm8165_Gm8212_Gm8220_Gm8229_Gm8232_Gm8256_Gm9611	1	0.00084323	1.0977e-06	9.3e-05	50	1	-5.1801	0.99916	1.0	1.0	3943	0	-5.1801
Gm20747_Gm20801_Gm20804_Gm20805_Gm20806_Gm20813_Gm20818_Gm20825_Gm20840_Gm20841_Gm20842_Gm20847_Gm20848_Gm20859_Gm20860_Gm20862_Gm20866_Gm20868_Gm20880_Gm20881_Gm20891_Gm20892_Gm20893_Gm20895_Gm20898_Gm20902_Gm20909_Gm20913_Gm20917_Gm20921_Gm20930_Gm20934_Gm21111_Gm21114_Gm21118_Gm21127_Gm21163_Gm21184_Gm21245_Gm21247_Gm21275_Gm21281_Gm21330_Gm21380_Gm21394_Gm21435_Gm21469_Gm21470_Gm21476_Gm21506_Gm21530_Gm21573_Gm21617_Gm21642_Gm21683_Gm21806_Gm21943	1	0.00091069	1.0977e-06	9.3e-05	51	1	-4.7745	0.99909	1.0	1.0	3941	0	-4.7745
Vmn2r-ps42_Vmn2r32_Vmn2r42_Vmn2r49	2	0.0010116	2.7442e-05	0.001528	52	1	-3.0381	0.99192	0.9986	1.0	3848	0	-3.0381
Nsmce3	4	0.0011318	1.427e-05	0.000882	53	2	-2.2009	0.99831	0.99971	1.0	3928	0	-2.2009
Mrpl38	4	0.0012137	1.427e-05	0.000882	54	2	-1.6616	0.94698	0.97342	1.0	3611	0	-1.6616
Med18	4	0.0013844	1.6465e-05	0.000928	55	2	-2.2334	0.99946	0.99993	1.0	3951	0	-2.2334
Psmd3	4	0.0014086	1.6465e-05	0.000928	56	2	-2.1713	0.99992	0.99999	1.0	3970	0	-2.1713
Pdcl	4	0.0014452	1.6465e-05	0.000928	57	2	-1.9338	0.9895	0.99722	1.0	3828	0	-1.9338
Gm40363_Gm40364_Gm40369	4	0.00147	1.6465e-05	0.000928	58	2	-2.1139	0.99805	0.99965	1.0	3923	0	-2.1139
Gm46294	4	0.0017528	1.6465e-05	0.000928	59	1	0.12078	0.42432	0.41406	1.0	1611	0	0.12078
Ciao1	4	0.0018511	1.6465e-05	0.000928	60	2	-1.9715	0.99989	0.99999	1.0	3968	0	-1.9715
Cul1	4	0.001879	1.6465e-05	0.000928	61	2	-1.9983	0.99969	0.99996	1.0	3960	0	-1.9983
D830030K20Rik_Gm10338_Gm10408_Gm16440_Gm2244_Gm2888_Gm2956_Gm2974_Gm3005_Gm3043_Gm3248_Gm3278_Gm3685_Gm5458_Gm8050_Gm8108_Gm8246_Gm8271_LOC108168187	1	0.0019226	1.0977e-06	9.3e-05	62	1	-4.3546	0.99808	1.0	1.0	3925	0	-4.3546
1700040F15Rik_Gm20814_Gm20819_Gm20824_Gm20832_Gm20850_Gm20855_Gm20857_Gm20858_Gm20883_Gm20890_Gm20894_Gm20896_Gm20897_Gm20903_Gm20906_Gm20908_Gm20911_Gm20916_Gm20920_Gm20929_Gm20931_Gm21317_Gm21366_Gm21409_Gm21477_Gm21488_Gm21627_Gm21996_LOC100861691_Sly	1	0.0020575	1.0977e-06	9.3e-05	63	1	-4.1614	0.99794	1.0	1.0	3921	0	-4.1614
Gm40378_Gm40595_Gm45988_Gm46353_Gm46911	3	0.0021234	4.2809e-05	0.002326	64	1	-1.3082	0.80424	0.86255	1.0	3057	0	-1.3082
Gm20738_Gm20747_Gm20798_Gm20800_Gm20801_Gm20803_Gm20804_Gm20805_Gm20806_Gm20808_Gm20809_Gm20810_Gm20813_Gm20815_Gm20816_Gm20818_Gm20822_Gm20823_Gm20828_Gm20840_Gm20841_Gm20842_Gm20844_Gm20846_Gm20847_Gm20848_Gm20852_Gm20853_Gm20854_Gm20859_Gm20860_Gm20861_Gm20862_Gm20863_Gm20865_Gm20866_Gm20867_Gm20868_Gm20879_Gm20880_Gm20881_Gm20882_Gm20884_Gm20889_Gm20891_Gm20892_Gm20893_Gm20895_Gm20898_Gm20902_Gm20907_Gm20909_Gm20912_Gm20913_Gm20914_Gm20917_Gm20918_Gm20919_Gm20921_Gm20924_Gm20925_Gm20926_Gm20927_Gm20930_Gm20932_Gm20933_Gm20934_Gm20935_Gm20936_Gm21065_Gm21076_Gm21111_Gm21114_Gm21118_Gm21127_Gm21151_Gm21155_Gm21160_Gm21163_Gm21180_Gm21184_Gm21201_Gm21242_Gm21245_Gm21247_Gm21249_Gm21257_Gm21268_Gm21275_Gm21281_Gm21282_Gm21285_Gm21287_Gm21292_Gm21302_Gm21308_Gm21316_Gm21330_Gm21333_Gm21340_Gm21344_Gm21380_Gm21387_Gm21394_Gm21396_Gm21412_Gm21427_Gm21435_Gm21443_Gm21462_Gm21469_Gm21470_Gm21476_Gm21506_Gm21524_Gm21530_Gm21573_Gm21617_Gm21634_Gm21642_Gm21654_Gm21661_Gm21672_Gm21683_Gm21724_Gm21745_Gm21751_Gm21753_Gm21763_Gm21783_Gm21805_Gm21806_Gm21810_Gm21838_Gm21843_Gm21908_Gm21918_Gm21943_Gm28093_Gm28371_Gm28459_Gm29317_Gm31186_Ssty2	1	0.0021924	1.0977e-06	9.3e-05	65	1	-4.1365	0.99781	1.0	1.0	3916	0	-4.1365
Med22	4	0.0022444	5.5981e-05	0.003006	66	2	-1.9669	0.9727	0.98832	1.0	3725	0	-1.9669
Gm20804_Gm20805_Gm20806_Gm20810_Gm20813_Gm20815_Gm20818_Gm20822_Gm20825_Gm20826_Gm20828_Gm20830_Gm20840_Gm20841_Gm20842_Gm20847_Gm20848_Gm20852_Gm20853_Gm20854_Gm20859_Gm20860_Gm20862_Gm20868_Gm20881_Gm20891_Gm20892_Gm20898_Gm20902_Gm20907_Gm20913_Gm20914_Gm20917_Gm20921_Gm20930_Gm20934_Gm21065_Gm21111_Gm21114_Gm21118_Gm21127_Gm21160_Gm21163_Gm21184_Gm21242_Gm21244_Gm21245_Gm21247_Gm21257_Gm21275_Gm21281_Gm21292_Gm21302_Gm21330_Gm21333_Gm21340_Gm21380_Gm21394_Gm21396_Gm21435_Gm21469_Gm21470_Gm21506_Gm21524_Gm21573_Gm21617_Gm21642_Gm21806_Gm21943_Ssty2	1	0.0022598	1.0977e-06	9.3e-05	67	1	-4.217	0.99774	1.0	1.0	3914	0	-4.217
Sdha	4	0.0023058	5.8177e-05	0.003087	68	2	-1.2919	0.53937	0.54266	1.0	2058	0	-1.2919
Dmac1	4	0.0025609	9.9888e-05	0.004385	69	1	-1.143	0.99871	0.99982	1.0	3939	0	-1.143
Ssu72	3	0.0025732	4.2809e-05	0.002326	70	2	-2.1971	0.99845	0.99986	1.0	3930	0	-2.1971
1700040F15Rik_Gm20736_Gm20814_Gm20824_Gm20832_Gm20835_Gm20843_Gm20850_Gm20855_Gm20857_Gm20858_Gm20874_Gm20883_Gm20885_Gm20888_Gm20890_Gm20894_Gm20896_Gm20897_Gm20903_Gm20905_Gm20906_Gm20908_Gm20911_Gm20916_Gm20920_Gm20923_Gm20929_Gm20931_Gm20937_Gm21064_Gm21117_Gm21171_Gm21209_Gm21258_Gm21317_Gm21366_Gm21409_Gm21477_Gm21488_Gm21518_Gm21627_Gm21638_Gm21650_Gm21865_Gm28553_Gm28576_Gm28998_Gm29740_Gm30737_Gm35134_LOC100861691_Sly	1	0.002867	1.0977e-06	9.3e-05	71	1	-4.0654	0.99713	1.0	1.0	3906	0	-4.0654
Gm33084	3	0.0029316	6.6958e-05	0.003511	72	1	-1.6614	0.15305	0.15492	1.0	588	0	-1.6614
Dhx15	4	0.0030995	9.9888e-05	0.004385	73	1	-0.52813	0.69433	0.73389	1.0	2636	0	-0.52813
Fthl17a	4	0.0031409	9.9888e-05	0.004385	74	2	-1.139	0.30718	0.29334	1.0	1179	0	-1.139
Rps13	4	0.0032677	9.9888e-05	0.004385	75	2	-1.7188	0.98536	0.99558	1.0	3802	0	-1.7188
Zfp871	4	0.0033228	9.9888e-05	0.004385	76	2	-1.5292	0.3837	0.36942	1.0	1466	0	-1.5292
Gm10340_Gm10406_Gm10409_Gm26991_Gm2897_Gm2956_Gm2974_Gm3002_Gm3005_Gm3095_Gm3173_Gm3264_Gm3317_Gm3488_Gm3636_Gm3715_Gm5458_Gm8108_Gm9603	1	0.0033392	1.0977e-06	9.3e-05	77	1	-3.8843	0.99666	1.0	1.0	3902	0	-3.8843
Gins3	4	0.0034344	9.9888e-05	0.004385	78	2	-1.9658	0.99988	0.99999	1.0	3967	0	-1.9658
Mterf3	4	0.0035097	9.9888e-05	0.004385	79	2	-1.3727	0.91215	0.94342	1.0	3469	0	-1.3727
Fdx2	1	0.0035416	1.0977e-06	9.3e-05	80	1	-3.9566	0.99646	1.0	1.0	3897	0	-3.9566
Cpsf4	4	0.0036435	9.9888e-05	0.004385	81	2	-1.8931	0.96803	0.98597	1.0	3700	0	-1.8931
Ints11	3	0.0038346	0.00013501	0.005744	82	2	-2.0613	0.9682	0.98936	1.0	3701	0	-2.0613
Gm20737_Gm20773_Gm20777_Gm20793_Gm20795_Gm20807_Gm20827_Gm20831_Gm20833_Gm20836_Gm20851_Gm20910_Gm20928_Gm21198_Gm21310_Gm21440_Gm21454_Gm21660_Gm21678_Gm21794_Gm28646_Gm29109_Ssty1	1	0.0038788	1.0977e-06	9.3e-05	83	1	-3.7389	0.99612	1.0	1.0	3894	0	-3.7389
Mrps18b	4	0.0039383	9.9888e-05	0.004385	84	2	-1.7004	0.99067	0.99777	1.0	3837	0	-1.7004
Gm4832	4	0.0041759	0.00010208	0.004385	85	1	-0.095917	0.21432	0.2073	1.0	822	0	-0.095917
Gm20738_Gm20747_Gm20798_Gm20800_Gm20801_Gm20803_Gm20804_Gm20805_Gm20806_Gm20808_Gm20809_Gm20810_Gm20813_Gm20815_Gm20816_Gm20818_Gm20823_Gm20825_Gm20826_Gm20840_Gm20841_Gm20842_Gm20844_Gm20846_Gm20847_Gm20848_Gm20852_Gm20853_Gm20854_Gm20859_Gm20860_Gm20861_Gm20862_Gm20863_Gm20865_Gm20866_Gm20867_Gm20868_Gm20880_Gm20881_Gm20882_Gm20884_Gm20889_Gm20891_Gm20892_Gm20893_Gm20895_Gm20898_Gm20902_Gm20907_Gm20909_Gm20912_Gm20913_Gm20914_Gm20917_Gm20919_Gm20921_Gm20924_Gm20925_Gm20926_Gm20927_Gm20930_Gm20932_Gm20933_Gm20934_Gm20935_Gm20936_Gm21065_Gm21076_Gm21111_Gm21114_Gm21118_Gm21127_Gm21151_Gm21155_Gm21160_Gm21163_Gm21180_Gm21184_Gm21201_Gm21242_Gm21244_Gm21245_Gm21247_Gm21249_Gm21257_Gm21268_Gm21275_Gm21281_Gm21282_Gm21285_Gm21287_Gm21292_Gm21302_Gm21308_Gm21316_Gm21330_Gm21333_Gm21340_Gm21344_Gm21380_Gm21387_Gm21394_Gm21396_Gm21412_Gm21427_Gm21435_Gm21443_Gm21462_Gm21469_Gm21470_Gm21476_Gm21506_Gm21524_Gm21530_Gm21573_Gm21617_Gm21634_Gm21642_Gm21654_Gm21661_Gm21672_Gm21683_Gm21943_Ssty2	1	0.0045534	1.0977e-06	9.3e-05	86	1	-3.6922	0.99545	1.0	1.0	3887	0	-3.6922
Mmgt2	4	0.0045824	0.00010208	0.004385	87	2	-1.5508	0.9979	0.99963	1.0	3920	0	-1.5508
Ptar1	4	0.0046255	0.00010208	0.004385	88	2	-1.4627	0.50765	0.50582	1.0	1933	0	-1.4627
Ptcd1	4	0.0047137	0.00010208	0.004385	89	2	-1.4273	0.99013	0.99761	1.0	3832	0	-1.4273
1700040F15Rik_Gm20736_Gm20814_Gm20819_Gm20824_Gm20835_Gm20843_Gm20850_Gm20855_Gm20857_Gm20858_Gm20871_Gm20874_Gm20883_Gm20885_Gm20888_Gm20890_Gm20894_Gm20896_Gm20897_Gm20901_Gm20903_Gm20905_Gm20906_Gm20908_Gm20911_Gm20916_Gm20920_Gm20923_Gm20929_Gm20931_Gm20937_Gm21117_Gm21170_Gm21171_Gm21191_Gm21209_Gm21241_Gm21258_Gm21317_Gm21366_Gm21477_Gm21488_Gm21518_Gm21627_Gm21638_Gm21647_Gm21650_Gm21737_Gm21756_Gm28553_Gm28576_Gm28998_Gm29740_Gm30737_Gm35134_LOC100861691_Sly	1	0.0048907	1.0977e-06	9.3e-05	90	1	-3.6187	0.99511	1.0	1.0	3885	0	-3.6187
Chchd5	4	0.0049778	0.00010208	0.004385	91	2	-1.7464	0.99986	0.99999	1.0	3966	0	-1.7464
Unc45a	4	0.0049826	0.00010208	0.004385	92	1	-0.74117	0.86567	0.91374	1.0	3288	0	-0.74117
Gm10058_Gm10096_Gm10147_Gm10230_Gm10486_Gm10487_Gm14525_Gm14632_Gm14819_Gm1993_Gm2012_Gm2092_Gm2288_Gm2318_Gm2759_Gm3657_Gm3681_Gm4297_Gm4836_Gm5169_Gm5934_Gm5935_Gm6956_Gm7350_Gm7365_Gm7375_Gm7386_Gm7391_Gm7398_Gm7408_Gm7415_Gm7421_Gm7438_Slx	1	0.0050256	1.0977e-06	9.3e-05	93	1	-3.633	0.99497	1.0	1.0	3883	0	-3.633
Elp5	4	0.0052043	0.00010208	0.004385	94	2	-1.3683	0.96674	0.98567	1.0	3696	0	-1.3683
Gm16505	4	0.0052514	0.00010208	0.004385	95	2	-1.4	0.98842	0.99664	1.0	3820	0	-1.4
Bglap_Bglap2_Bglap3	2	0.0054566	0.00017233	0.006615	96	1	-1.7586	0.22377	0.20971	1.0	864	0	-1.7586
Pot1b	4	0.0054824	0.00010208	0.004385	97	2	-1.0394	0.19501	0.1976	1.0	748	0	-1.0394
Gart	4	0.0056003	0.00010208	0.004385	98	2	-1.2497	0.08498	0.11038	1.0	308	1	-1.2497
Chmp2a	4	0.0057674	0.00016575	0.006615	99	2	-1.3253	0.99217	0.99832	1.0	3853	0	-1.3253
Vmn1r219	4	0.0057888	0.00016794	0.006615	100	1	-0.4483	0.43319	0.43188	1.0	1652	0	-0.4483
Gm6477_Npm1	1	0.0061724	1.0977e-06	9.3e-05	101	1	-3.5167	0.99383	1.0	1.0	3870	0	-3.5167
LOC102634529_LOC624931_Pramel41	2	0.0062638	0.00017233	0.006615	102	1	-1.8643	0.52493	0.58349	1.0	1998	0	-1.8643
Srfbp1	4	0.006326	0.00021844	0.008142	103	1	-1.012	0.991	0.99788	1.0	3841	0	-1.012
Mrpl45	4	0.0063833	0.00021844	0.008142	104	2	-1.3761	0.40701	0.3881	1.0	1548	0	-1.3761
Sf3b3	4	0.0065356	0.00026454	0.009113	105	2	-1.3912	0.99377	0.99864	1.0	3868	0	-1.3912
Vmn1r104_Vmn1r152	4	0.0065945	0.00026454	0.009113	106	1	0.40183	0.46002	0.46136	1.0	1761	0	0.40183
Dnajc13	4	0.0066123	0.00026454	0.009113	107	2	-1.2428	0.97939	0.99227	1.0	3772	0	-1.2428
Tti1	4	0.0066895	0.00026454	0.009113	108	2	-1.5653	0.98863	0.99665	1.0	3823	0	-1.5653
Gm20738_Gm20747_Gm20776_Gm20798_Gm20800_Gm20801_Gm20803_Gm20804_Gm20805_Gm20806_Gm20808_Gm20809_Gm20810_Gm20812_Gm20815_Gm20816_Gm20818_Gm20823_Gm20830_Gm20840_Gm20841_Gm20842_Gm20844_Gm20846_Gm20847_Gm20848_Gm20852_Gm20859_Gm20861_Gm20863_Gm20865_Gm20866_Gm20867_Gm20868_Gm20877_Gm20880_Gm20881_Gm20882_Gm20884_Gm20889_Gm20891_Gm20892_Gm20893_Gm20895_Gm20898_Gm20902_Gm20907_Gm20909_Gm20914_Gm20917_Gm20918_Gm20919_Gm20921_Gm20924_Gm20925_Gm20926_Gm20927_Gm20932_Gm20933_Gm20934_Gm20935_Gm20936_Gm21076_Gm21114_Gm21118_Gm21127_Gm21151_Gm21155_Gm21163_Gm21180_Gm21184_Gm21201_Gm21245_Gm21247_Gm21249_Gm21268_Gm21275_Gm21281_Gm21282_Gm21285_Gm21287_Gm21292_Gm21301_Gm21302_Gm21308_Gm21316_Gm21330_Gm21333_Gm21340_Gm21344_Gm21387_Gm21396_Gm21412_Gm21427_Gm21443_Gm21462_Gm21469_Gm21470_Gm21476_Gm21506_Gm21524_Gm21530_Gm21573_Gm21617_Gm21634_Gm21642_Gm21654_Gm21661_Gm21672_Gm21683_Gm21724_Gm21745_Gm21751_Gm21753_Gm21763_Gm21783_Gm21805_Gm21810_Gm21838_Gm21843_Gm21908_Gm21918_Gm21943_Gm28093_Gm29317_Gm31186_Gm38185	3	0.0068013	0.0003765	0.010547	109	2	-1.8017	0.45164	0.45951	1.0	1723	0	-1.8017
Gm40595	4	0.0069762	0.00026673	0.009113	110	2	-1.3707	0.94995	0.97563	1.0	3623	0	-1.3707
Gm20738_Gm20798_Gm20800_Gm20803_Gm20808_Gm20809_Gm20816_Gm20823_Gm20844_Gm20846_Gm20854_Gm20861_Gm20863_Gm20865_Gm20867_Gm20882_Gm20884_Gm20889_Gm20912_Gm20919_Gm20924_Gm20925_Gm20926_Gm20927_Gm20932_Gm20933_Gm20935_Gm20936_Gm21076_Gm21151_Gm21155_Gm21180_Gm21201_Gm21249_Gm21268_Gm21282_Gm21285_Gm21287_Gm21308_Gm21316_Gm21344_Gm21387_Gm21412_Gm21427_Gm21443_Gm21462_Gm21634_Gm21654_Gm21661_Gm21672	1	0.0070494	1.0977e-06	9.3e-05	111	1	-3.2954	0.99295	1.0	1.0	3859	0	-3.2954
Abhd16a	4	0.0071314	0.00026673	0.009113	112	1	0.067837	0.24275	0.22989	1.0	928	0	0.067837
Szrd1	4	0.0071616	0.00026673	0.009113	113	2	-1.8511	0.99561	0.9991	1.0	3890	0	-1.8511
Slc39a10	4	0.0071883	0.00026673	0.009113	114	2	-1.4968	0.99788	0.99963	1.0	3919	0	-1.4968
Topbp1	4	0.0072954	0.00026673	0.009113	115	2	-1.1239	0.93348	0.96246	1.0	3554	0	-1.1239
Paf1	4	0.0073998	0.00026673	0.009113	116	2	-1.5841	0.88356	0.92743	1.0	3357	0	-1.5841
Hand2	4	0.0074304	0.00026673	0.009113	117	2	-1.2804	0.99437	0.99875	1.0	3874	0	-1.2804
Tmem242	4	0.007787	0.00036113	0.010241	118	2	-1.6355	0.99253	0.99836	1.0	3854	0	-1.6355
Gm20738_Gm20747_Gm20798_Gm20800_Gm20801_Gm20803_Gm20804_Gm20805_Gm20806_Gm20808_Gm20809_Gm20810_Gm20813_Gm20815_Gm20816_Gm20818_Gm20823_Gm20825_Gm20840_Gm20841_Gm20842_Gm20844_Gm20846_Gm20847_Gm20848_Gm20852_Gm20853_Gm20854_Gm20859_Gm20860_Gm20861_Gm20862_Gm20863_Gm20865_Gm20866_Gm20867_Gm20868_Gm20880_Gm20881_Gm20882_Gm20889_Gm20891_Gm20892_Gm20893_Gm20895_Gm20898_Gm20902_Gm20907_Gm20909_Gm20912_Gm20913_Gm20914_Gm20917_Gm20918_Gm20919_Gm20921_Gm20924_Gm20925_Gm20926_Gm20927_Gm20930_Gm20932_Gm20933_Gm20934_Gm20935_Gm20936_Gm21065_Gm21076_Gm21111_Gm21114_Gm21118_Gm21127_Gm21151_Gm21155_Gm21160_Gm21163_Gm21180_Gm21184_Gm21201_Gm21242_Gm21245_Gm21247_Gm21249_Gm21257_Gm21268_Gm21275_Gm21281_Gm21282_Gm21285_Gm21287_Gm21292_Gm21302_Gm21308_Gm21316_Gm21330_Gm21333_Gm21340_Gm21344_Gm21380_Gm21387_Gm21394_Gm21396_Gm21412_Gm21427_Gm21435_Gm21443_Gm21462_Gm21469_Gm21470_Gm21476_Gm21506_Gm21524_Gm21530_Gm21573_Gm21617_Gm21634_Gm21642_Gm21661_Gm21672_Gm21683_Gm21806_Gm21943_Gm7612_Ssty2	1	0.0078589	1.0977e-06	9.3e-05	119	1	-3.0328	0.99214	1.0	1.0	3851	0	-3.0328
Gm20813_Gm20860_Gm20862_Gm20913_Gm20930_Gm21435	5	0.0079186	0.00016575	0.006615	120	2	-0.18047	0.36346	0.35191	1.0	1392	0	-0.18047
Dohh_Gm48551	4	0.0079262	0.00036113	0.010241	121	2	-1.4266	0.69377	0.73245	1.0	2632	0	-1.4266
Mrpl40	4	0.0079822	0.00036113	0.010241	122	2	-1.719	0.99927	0.99991	1.0	3944	0	-1.719
Dicer1	4	0.0081798	0.00036113	0.010241	123	2	-1.1918	0.9614	0.98296	1.0	3667	0	-1.1918
Vmn1r-ps14_Vmn1r-ps19_Vmn1r17_Vmn1r19	1	0.0081962	1.0977e-06	9.3e-05	124	1	-3.1725	0.9918	1.0	1.0	3847	0	-3.1725
