id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
Polr2j	4	0.0011947	9.5292e-05	0.007471	53	2	-2.2628	0.99797	0.99976	1.0	3654	0	-2.2628
Mre11a	4	0.0012119	9.5292e-05	0.007471	54	2	-1.7802	0.99541	0.99902	1.0	3607	0	-1.7802
Myh14	4	0.0013209	0.00013294	0.009645	55	2	-1.2118	0.53818	0.58696	1.0	1915	0	-1.2118
Ndufs5_Ndufs5-ps	2	0.001395	9.7645e-05	0.007471	56	2	-3.65	0.9986	0.9999	1.0	3669	0	-3.65
H2-T10_H2-T22	2	0.0014051	9.7645e-05	0.007471	57	2	-2.4107	0.99859	0.9999	1.0	3668	0	-2.4107
Ccdc115	4	0.0014656	0.00019411	0.011325	58	2	-2.4781	0.98288	0.9935	1.0	3500	0	-2.4781
Cdk6	4	0.0014811	0.00019411	0.011325	59	1	-1.6569	0.99867	0.99986	1.0	3671	0	-1.6569
Cox11	4	0.0014905	0.00019411	0.011325	60	2	-2.0429	0.87836	0.91813	1.0	3073	0	-2.0429
Gm51452_Lipt2	3	0.0015449	0.00014	0.009818	61	2	-2.756	0.99949	0.99999	1.0	3696	0	-2.756
H2bc1_H2bc11_H2bc13_H2bc14_H2bc22_H2bc23_H2bc4_H2bc6_H4bc24	3	0.0016458	0.00014	0.009818	62	2	-2.3388	0.99412	0.99888	1.0	3591	0	-2.3388
Mpl	4	0.0016965	0.00019411	0.011325	63	2	-1.6625	0.31473	0.3474	1.0	1137	0	-1.6625
H3c14_H3c15	2	0.0016966	9.9998e-05	0.007514	64	2	-1.8622	0.9983	0.9999	1.0	3662	0	-1.8622
Lamc3	4	0.0018875	0.00019411	0.011325	65	2	-2.0224	0.99671	0.99946	1.0	3632	0	-2.0224
Hdac1	4	0.0019438	0.00019647	0.011325	66	2	-2.2436	0.9928	0.99832	1.0	3574	0	-2.2436
Ndufa3	4	0.0020736	0.00019647	0.011325	67	2	-2.242	0.99941	0.99994	1.0	3692	0	-2.242
Tubgcp5	4	0.0020883	0.00019647	0.011325	68	2	-2.2735	0.99919	0.99992	1.0	3685	0	-2.2735
Tap2	4	0.0021326	0.00019647	0.011325	69	2	-2.0024	0.98381	0.99394	1.0	3505	0	-2.0024
Eef1a1_Eef1a1-ps1_Gm4977_Gm9512	1	0.0023575	0.00098233	0.03453	70	1	-4.5873	0.99764	0.99902	1.0	3651	0	-4.5873
Wnk1	4	0.0023924	0.00027647	0.014287	71	2	-2.0417	0.43601	0.46821	1.0	1561	0	-2.0417
Rock1	4	0.0025572	0.00027647	0.014287	72	1	-1.1688	0.99704	0.99952	1.0	3638	0	-1.1688
Gpx4	3	0.0028267	0.00017764	0.011325	73	2	-2.5155	0.98629	0.9966	1.0	3523	0	-2.5155
Alg8	4	0.002886	0.00027882	0.014287	74	2	-1.1587	0.64463	0.71075	1.0	2250	0	-1.1587
Arpc3	4	0.0029033	0.00027882	0.014287	75	2	-1.9104	0.96584	0.98593	1.0	3413	0	-1.9104
Eif4a3	4	0.0029205	0.00027882	0.014287	76	2	-1.9017	0.99804	0.99977	1.0	3656	0	-1.9017
Ndufa7	4	0.0029605	0.00027882	0.014287	77	1	-1.4006	0.9115	0.94548	1.0	3200	0	-1.4006
Ppa2	4	0.0029727	0.00027882	0.014287	78	2	-1.743	0.99231	0.99795	1.0	3569	0	-1.743
Nars2	4	0.0032037	0.00027882	0.014287	79	2	-2.0321	0.72401	0.7823	1.0	2528	0	-2.0321
Seh1l	3	0.0033992	0.00018	0.011325	80	2	-2.4501	0.7609	0.81969	1.0	2666	0	-2.4501
Ppp4c	4	0.0035374	0.0003847	0.014287	81	2	-2.069	0.99983	0.99998	1.0	3717	0	-2.069
Atp5c1	4	0.0035945	0.0003847	0.014287	82	2	-2.2842	0.99387	0.99868	1.0	3588	0	-2.2842
Crcp	4	0.0037883	0.0003847	0.014287	83	2	-1.957	0.35868	0.3935	1.0	1290	0	-1.957
Tmem258	4	0.0038276	0.0003847	0.014287	84	2	-2.3054	0.99986	0.99998	1.0	3722	0	-2.3054
Gm6517_Myl12a_Myl12b	2	0.0038357	0.00014706	0.009981	85	1	-2.5482	0.89113	0.93982	1.0	3125	0	-2.5482
Arpc4	4	0.003887	0.0003847	0.014287	86	2	-2.1444	0.99964	0.99997	1.0	3705	0	-2.1444
Ctbp1	4	0.0039011	0.0003847	0.014287	87	1	-0.71856	0.42471	0.46067	1.0	1517	0	-0.71856
Rpl7	4	0.0039468	0.0003847	0.014287	88	2	-1.7678	0.99675	0.99946	1.0	3633	0	-1.7678
Ace3_Gm35971	2	0.0041046	0.00014706	0.009981	89	1	-2.7289	0.97677	0.99355	1.0	3462	0	-2.7289
H2ac10_H2ac11_H2ac22_H2ac7	3	0.0041392	0.00024588	0.013982	90	2	-2.3301	0.99288	0.99869	1.0	3577	0	-2.3301
Lipt1	4	0.0041494	0.0003847	0.014287	91	2	-1.7835	0.99894	0.99989	1.0	3678	0	-1.7835
Copg1	4	0.0041904	0.0003847	0.014287	92	2	-2.2701	0.98675	0.9958	1.0	3527	0	-2.2701
Gm13578_Rhoa	1	0.0042772	0.00098469	0.03453	93	1	-4.0941	0.99572	0.99902	1.0	3610	0	-4.0941
Cdc27	4	0.004304	0.0003847	0.014287	94	2	-0.85128	0.42719	0.46308	1.0	1529	0	-0.85128
Ndufb2	4	0.0043778	0.0003847	0.014287	95	2	-0.86767	0.99045	0.99728	1.0	3557	0	-0.86767
Tacc3	4	0.0044836	0.0003847	0.014287	96	2	-0.85934	0.16526	0.2002	1.0	613	0	-0.85934
Ablim2	4	0.0047067	0.0003847	0.014287	97	1	-0.39651	0.89761	0.93339	1.0	3148	0	-0.39651
Coasy	4	0.0050081	0.0003847	0.014287	98	2	-2.0268	0.99977	0.99997	1.0	3714	0	-2.0268
Pelo	4	0.0050757	0.0003847	0.014287	99	2	-1.8426	0.99744	0.99964	1.0	3648	0	-1.8426
Exoc7	4	0.0051094	0.0003847	0.014287	100	1	-0.3888	0.96528	0.98577	1.0	3410	0	-0.3888
Ndufs1	4	0.005212	0.0003847	0.014287	101	2	-2.0673	0.99973	0.99997	1.0	3710	0	-2.0673
Ak2	4	0.0052578	0.0003847	0.014287	102	2	-2.0822	0.99987	0.99998	1.0	3723	0	-2.0822
Plaa	4	0.0053965	0.0003847	0.014287	103	2	-1.4	0.902	0.9382	1.0	3164	0	-1.4
Idi1	4	0.0054431	0.0003847	0.014287	104	2	-1.1814	0.54761	0.59523	1.0	1949	0	-1.1814
Cfl1	3	0.0056423	0.00028588	0.014287	105	2	-2.1195	0.92647	0.9621	1.0	3246	0	-2.1195
Atp6v0c_Atp6v0c-ps2	2	0.0056501	0.0021753	0.073228	106	1	-2.1137	0.53515	0.59801	1.0	1900	0	-2.1137
H3c6	4	0.0056552	0.00038705	0.014287	107	2	-1.5536	0.98314	0.99371	1.0	3502	0	-1.5536
Trnt1	4	0.0059684	0.00038705	0.014287	108	2	-1.5481	0.87203	0.91313	1.0	3048	0	-1.5481
Runx1	4	0.0060485	0.00038705	0.014287	109	1	-0.84413	0.95233	0.97775	1.0	3356	0	-0.84413
Pgd	4	0.0060663	0.00038705	0.014287	110	2	-1.7636	0.99983	0.99998	1.0	3718	0	-1.7636
Phb	3	0.0064872	0.0032741	0.107712	111	2	-2.0127	0.96682	0.9868	1.0	3420	0	-2.0127
Gm12957_H2bc14	2	0.0065231	0.0021753	0.073228	112	1	-2.4641	0.95096	0.98275	1.0	3352	0	-2.4641
Tas2r104	4	0.0068529	0.00038705	0.014287	113	1	-0.33279	0.72144	0.78101	1.0	2515	0	-0.33279
Cep192	4	0.0068529	0.00038705	0.014287	114	2	-1.1922	0.91898	0.95187	1.0	3215	0	-1.1922
Shq1	4	0.0069036	0.00038705	0.014287	115	2	-1.9658	0.96295	0.98465	1.0	3397	0	-1.9658
Ncaph2_Sco2	4	0.0072743	0.00038705	0.014287	116	2	-1.7356	0.99739	0.9996	1.0	3646	0	-1.7356
Zfp131	4	0.0073281	0.00038705	0.014287	117	2	-1.9799	0.99632	0.99932	1.0	3623	0	-1.9799
Atp5l_Atp5l2-ps_Gm10221	1	0.0073757	0.0020176	0.069672	118	1	-4.0171	0.99262	0.99798	1.0	3572	0	-4.0171
Ndufa11	4	0.0073888	0.00038705	0.014287	119	1	-1.2081	0.87647	0.91685	1.0	3068	0	-1.2081
Slc3a2	4	0.0076818	0.00038705	0.014287	120	2	-1.6676	0.94564	0.97245	1.0	3322	0	-1.6676
Trappc4	4	0.0079246	0.00047411	0.016907	121	1	-1.1292	0.7887	0.84157	1.0	2764	0	-1.1292
H4c11_H4c17_H4c18_H4c8	1	0.0080156	0.00202	0.069672	122	1	-3.2689	0.99198	0.99798	1.0	3566	0	-3.2689
Atp5b	4	0.0080433	0.00047411	0.016907	123	2	-1.7043	0.99805	0.99977	1.0	3658	0	-1.7043
Fermt3	4	0.0081562	0.00047411	0.016907	124	2	-1.5879	0.99958	0.99997	1.0	3703	0	-1.5879
Mat2a	4	0.0082413	0.00047411	0.016907	125	2	-1.705	0.92012	0.95228	1.0	3221	0	-1.705
Polr3e	4	0.008594	0.0024317	0.081212	126	1	-0.58477	0.93616	0.96688	1.0	3283	0	-0.58477
Ndufc2	4	0.0093969	0.004387	0.116575	127	1	-0.92238	0.19038	0.224	1.0	698	0	-0.92238
Agap2	4	0.0093969	0.004387	0.116575	128	1	-0.69901	0.97402	0.99005	1.0	3448	0	-0.69901
Slc5a6	4	0.0095374	0.0043893	0.116575	129	2	-1.8226	0.99993	0.99999	1.0	3728	0	-1.8226
Atp6ap1	4	0.0095679	0.0043893	0.116575	130	2	-1.9289	0.97527	0.99054	1.0	3455	0	-1.9289
C1qbp	4	0.0096904	0.0043893	0.116575	131	2	-1.5577	0.99951	0.99995	1.0	3697	0	-1.5577
Uqcrh	3	0.0099694	0.0032764	0.107712	132	1	-0.32311	0.79311	0.84579	1.0	2780	0	-0.32311
Rnf168	4	0.0099996	0.0043893	0.116575	133	2	-1.8705	0.37209	0.40446	1.0	1333	0	-1.8705
Ndufs8	4	0.010062	0.0043893	0.116575	134	2	-1.6877	0.86753	0.90974	1.0	3029	0	-1.6877
Brk1	4	0.010313	0.0043893	0.116575	135	2	-1.8215	0.99996	1.0	1.0	3731	0	-1.8215
Erlec1	4	0.010467	0.0044552	0.116575	136	1	-0.30434	0.46101	0.48082	1.0	1654	0	-0.30434
Col4a1	4	0.010467	0.0044552	0.116575	137	1	-0.95983	0.36484	0.39888	1.0	1312	0	-0.95983
Supt20	4	0.010825	0.0044576	0.116575	138	2	-1.9396	0.99661	0.99943	1.0	3629	0	-1.9396
H2ac4	4	0.010857	0.0044576	0.116575	139	2	-1.4111	0.0014811	0.0013564	0.478623	11	1	-1.4111
Dhodh	4	0.01089	0.0044576	0.116575	140	2	-1.6132	0.99715	0.99954	1.0	3641	0	-1.6132
Sap130	4	0.011151	0.0044576	0.116575	141	2	-1.9476	0.99704	0.99952	1.0	3639	0	-1.9476
Ska2	4	0.011216	0.0045964	0.116575	142	2	-1.1802	0.96615	0.98619	1.0	3417	0	-1.1802
Atp6v0c	2	0.011217	0.0041823	0.116575	143	1	-1.8188	0.59495	0.6605	1.0	2107	0	-1.8188
Socs5	4	0.011268	0.0045964	0.116575	144	2	-1.1364	0.94324	0.97046	1.0	3313	0	-1.1364
Sphk2	4	0.011315	0.0045964	0.116575	145	2	-1.5931	0.94835	0.97331	1.0	3339	0	-1.5931
Ehmt2	4	0.011348	0.0045964	0.116575	146	2	-1.8144	0.97828	0.99178	1.0	3469	0	-1.8144
Exosc8	4	0.011547	0.0045964	0.116575	147	2	-1.6807	0.99985	0.99998	1.0	3719	0	-1.6807
Ncbp1	4	0.011715	0.0045964	0.116575	148	2	-1.4776	0.99865	0.99986	1.0	3670	0	-1.4776
Fh1	4	0.0119	0.0045964	0.116575	149	2	-1.5779	0.99941	0.99994	1.0	3693	0	-1.5779
Plk4	4	0.01236	0.0045964	0.116575	150	2	-1.5301	0.42631	0.46068	1.0	1525	0	-1.5301
Wnt10a	4	0.01247	0.0045964	0.116575	151	1	-0.42486	0.039937	0.040735	1.0	149	1	-0.42486
Tyms	4	0.01247	0.0045964	0.116575	152	1	-0.70087	0.95843	0.98164	1.0	3374	0	-0.70087
Ehmt1	4	0.012498	0.0045964	0.116575	153	2	-1.5402	0.98539	0.99471	1.0	3514	0	-1.5402
Nup50	4	0.012689	0.0045964	0.116575	154	2	-1.4264	0.86035	0.9057	1.0	3008	0	-1.4264
Tsc1	4	0.012987	0.0045964	0.116575	155	2	-1.3484	0.97167	0.98882	1.0	3441	0	-1.3484
H4c11_H4c2	1	0.013371	0.0040011	0.116575	156	1	-2.1242	0.98663	0.996	1.0	3526	0	-2.1242
Axin1	4	0.013448	0.0045964	0.116575	157	2	-1.4961	0.99744	0.99964	1.0	3647	0	-1.4961
Pdss2	4	0.013844	0.0045964	0.116575	158	2	-1.6233	0.99975	0.99997	1.0	3712	0	-1.6233
Gm38481_Idi1	2	0.014697	0.0041823	0.116575	159	1	-2.7015	0.9898	0.99821	1.0	3549	0	-2.7015
Mcm5	4	0.01487	0.0045987	0.116575	160	1	-1.9221	0.99545	0.99902	1.0	3608	0	-1.9221
Znhit2	4	0.01487	0.0045987	0.116575	161	1	-0.071424	0.76781	0.82444	1.0	2690	0	-0.071424
Rps6_Rps6-ps4	3	0.014979	0.0062999	0.152413	162	1	-1.2823	0.93334	0.96718	1.0	3275	0	-1.2823
H3c2_H3c3_H3c7	2	0.015366	0.0041846	0.116575	163	1	-2.2737	0.93887	0.9741	1.0	3296	0	-2.2737
Gm11645_Gm12568_Gm2710_Gm31861_Gm33882_Gm3565_Gm3851_Gm38574_Gm45405_Gm4587_Gm46432_Gm50045_Gm5842_Gm5853_Gm5937_Gm6147_Gm7468_Gm8041_Gm9480_Hmgb1-ps1_Hmgb1-ps2_Hmgb1-ps3_Hmgb1-ps4	1	0.015526	0.0050458	0.127142	164	1	-3.4175	0.98447	0.99495	1.0	3509	0	-3.4175
H2bc8_H2bc9	3	0.015579	0.0062999	0.152413	165	1	-1.8054	0.96176	0.984	1.0	3390	0	-1.8054
Rpa1	4	0.015669	0.0045987	0.116575	166	1	-1.4702	0.71576	0.77453	1.0	2493	0	-1.4702
Inpp5k	4	0.016201	0.0045987	0.116575	167	1	-1.1258	0.55419	0.60234	1.0	1978	0	-1.1258
H2-T-ps	3	0.016779	0.0062999	0.152413	168	1	-0.10792	0.47487	0.52482	1.0	1700	0	-0.10792
H2ac18_H2ac19_H2ac20_H2af-ps2	6	0.016842	0.0069163	0.160081	169	2	-0.67858	0.4218	0.47035	1.0	1504	0	-0.67858
Aco1	4	0.017	0.0045987	0.116575	170	1	-0.5398	0.61826	0.68057	1.0	2175	0	-0.5398
Actg1_Gm12715_Gm8543	1	0.017749	0.0060034	0.149482	171	1	-3.3676	0.98225	0.994	1.0	3494	0	-3.3676
Tas2r138	4	0.018063	0.008481	0.160081	172	1	-0.32798	0.46726	0.48826	1.0	1669	0	-0.32798
H3c1	4	0.018462	0.008481	0.160081	173	1	-0.49479	0.66132	0.7235	1.0	2308	0	-0.49479
Ccl27a_Ccl27b_Gm13306_Gm2506_LOC100861978	11	0.018733	0.0020458	0.069991	174	1	-0.30934	0.98561	0.99359	1.0	3516	0	-0.30934
Fen1	4	0.019126	0.008481	0.160081	175	1	-0.79582	0.99335	0.99851	1.0	3582	0	-0.79582
Polr3a	4	0.019391	0.008481	0.160081	176	1	-0.84954	0.57007	0.61753	1.0	2037	0	-0.84954
Tas2r118	4	0.019657	0.008481	0.160081	177	1	-0.072357	0.079299	0.075468	1.0	299	1	-0.072357
Htr1b	3	0.019872	0.0062999	0.152413	178	1	-1.7971	0.3883	0.40462	1.0	1389	0	-1.7971
Atp6v1g2	4	0.02032	0.008481	0.160081	179	1	0.28339	0.38939	0.4211	1.0	1394	0	0.28339
H3c4	2	0.021039	0.005194	0.130098	180	1	-2.037	0.99199	0.99889	1.0	3567	0	-2.037
Ppp2ca	4	0.021116	0.008481	0.160081	181	1	-0.92486	0.99428	0.99876	1.0	3595	0	-0.92486
Puf60	4	0.021779	0.008481	0.160081	182	1	-0.69735	0.017797	0.017768	0.747772	68	1	-0.69735
Klra7	4	0.022971	0.008481	0.160081	183	1	0.25509	0.38622	0.41836	1.0	1379	0	0.25509
Imp3	4	0.022971	0.008481	0.160081	184	1	-1.1349	0.71149	0.77186	1.0	2482	0	-1.1349
Daxx	4	0.0235	0.008481	0.160081	185	1	0.22299	0.42185	0.45817	1.0	1505	0	0.22299
Ndufs5	2	0.023902	0.0081328	0.160081	186	1	-3.0079	0.99646	0.99967	1.0	3625	0	-3.0079
Nxt1	4	0.024691	0.008481	0.160081	187	1	-0.81046	0.99023	0.99719	1.0	3554	0	-0.81046
Gm10257_Gm45734_Gm6421_H3f3a_H3f3a-ps2_H3f3c	1	0.025024	0.008034	0.160081	188	1	-2.8338	0.97498	0.99197	1.0	3454	0	-2.8338
Eif3e	4	0.025087	0.008481	0.160081	189	1	-0.83783	0.50922	0.55003	1.0	1811	0	-0.83783
Gadd45gip1	4	0.025087	0.008481	0.160081	190	1	-0.94257	0.98469	0.99456	1.0	3511	0	-0.94257
Plcb1	4	0.025484	0.008481	0.160081	191	1	-0.47034	0.51606	0.56331	1.0	1838	0	-0.47034
Rpa3	3	0.025643	0.0063022	0.152413	192	1	-1.0965	0.97443	0.99074	1.0	3451	0	-1.0965
Gabra5	4	0.025748	0.008481	0.160081	193	1	0.031276	0.45094	0.47588	1.0	1618	0	0.031276
Atp6ap2	4	0.026408	0.008481	0.160081	194	1	-0.29689	0.321	0.35039	1.0	1162	0	-0.29689
Chd4	4	0.026408	0.008481	0.160081	195	1	-1.439	0.96478	0.98557	1.0	3406	0	-1.439
Tfrc	4	0.027728	0.008481	0.160081	196	1	-0.30528	0.34172	0.37079	1.0	1238	0	-0.30528
Sod1	4	0.027728	0.008481	0.160081	197	1	-0.8217	0.84763	0.89464	1.0	2968	0	-0.8217
Tuba1a_Tuba1b_Tuba1c	5	0.027807	0.010947	0.201154	198	1	-0.24629	0.89788	0.93524	1.0	3149	0	-0.24629
Nol9	4	0.028124	0.008481	0.160081	199	1	-0.62898	0.74878	0.80363	1.0	2615	0	-0.62898
Atp6v0e	4	0.028387	0.008481	0.160081	200	1	0.23821	0.055263	0.051958	1.0	208	1	0.23821
Tonsl	4	0.029705	0.0084834	0.160081	201	1	-1.337	0.8988	0.93449	1.0	3155	0	-1.337
Gm13305_Gm2002_Il11ra2_LOC100861969	12	0.029894	0.014624	0.256415	202	2	0.049759	0.021193	0.028368	1.0	81	2	0.049759
Lhpp	4	0.029968	0.0084834	0.160081	203	1	-1.228	0.33182	0.35915	1.0	1200	0	-1.228
Pabpc1	4	0.031679	0.0084834	0.160081	204	1	-1.3635	0.99574	0.99917	1.0	3611	0	-1.3635
Nudt16	4	0.032205	0.0084834	0.160081	205	1	-0.17543	0.88255	0.92203	1.0	3090	0	-0.17543
Nup88	4	0.032205	0.0084834	0.160081	206	1	-0.25159	0.53165	0.58285	1.0	1885	0	-0.25159
H2-T23	4	0.032599	0.0084834	0.160081	207	1	-0.15531	0.029968	0.029144	1.0	110	1	-0.15531
Rps4x	3	0.032874	0.0093822	0.173202	208	1	0.20892	0.08773	0.098275	1.0	329	0	0.20892
Nsfl1c	4	0.033125	0.0084834	0.160081	209	1	-0.13484	0.30627	0.34445	1.0	1101	0	-0.13484
H4c4	3	0.033467	0.0093845	0.173202	210	1	-0.88299	0.42244	0.46695	1.0	1509	0	-0.88299
Sdad1	4	0.034044	0.0084834	0.160081	211	1	-1.399	0.99822	0.9998	1.0	3661	0	-1.399
Snrnp200	4	0.034044	0.0084834	0.160081	212	1	-0.55564	0.55573	0.60542	1.0	1984	0	-0.55564
Sec24a	4	0.034044	0.0084834	0.160081	213	1	-0.12213	0.2865	0.31732	1.0	1027	0	-0.12213
Gss	2	0.034124	0.012057	0.218739	214	1	-2.0866	0.97088	0.991	1.0	3434	0	-2.0866
Nrxn1	4	0.0347	0.0084834	0.160081	215	1	-0.63931	0.53454	0.58487	1.0	1898	0	-0.63931
Ccl17	4	0.034962	0.0084834	0.160081	216	1	-0.27493	0.77308	0.82896	1.0	2709	0	-0.27493
Nup35	4	0.035749	0.0084834	0.160081	217	1	-0.49606	0.037321	0.040732	1.0	136	1	-0.49606
Sema3c	4	0.036928	0.0084834	0.160081	218	1	-0.87828	0.69092	0.75225	1.0	2412	0	-0.87828
Iapp	4	0.037714	0.0084834	0.160081	219	1	-0.32432	0.72575	0.78623	1.0	2533	0	-0.32432
Fzd1	4	0.037714	0.0084834	0.160081	220	1	-0.28207	0.053712	0.051958	1.0	202	1	-0.28207
Stat6	4	0.037714	0.0084834	0.160081	221	1	0.011705	0.31514	0.3474	1.0	1139	0	0.011705
H2bc1_H2bc11_H2bc18_H2bc23_H2bc3_H2bc4_H4bc24	1	0.038091	0.0090434	0.168383	222	1	-2.3248	0.96191	0.99096	1.0	3391	0	-2.3248
