id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
Ap1g1	4	0.00037259	0.00029263	0.048172	22	3	-0.63306	0.99922	0.9995	1.0	3803	0	-0.63306
Ube2a	4	0.00037628	0.00029263	0.048172	23	3	-0.52123	0.87801	0.88433	1.0	3297	0	-0.52123
Relt	4	0.00040304	0.00033196	0.052539	24	3	-0.69634	0.98884	0.98943	1.0	3742	0	-0.69634
Borcs8	4	0.00043101	0.00037823	0.052539	25	3	-0.45967	0.99948	0.99968	1.0	3806	0	-0.45967
Soat2	4	0.0004315	0.00037823	0.052539	26	2	-0.29265	0.19284	0.20108	1.0	782	1	-0.29265
Srsf6	4	0.00045096	0.00038054	0.052539	27	3	-0.41336	0.78519	0.78144	1.0	2935	0	-0.41336
Ezh2	4	0.00049468	0.00043837	0.055475	28	2	-0.54643	0.99886	0.99925	1.0	3797	0	-0.54643
Nat8f3_Nat8f6_Nat8f7	3	0.0004958	0.00038054	0.052539	29	2	-0.56325	0.88396	0.8761	1.0	3317	0	-0.56325
Pcgf1	4	0.00052413	0.00044069	0.055475	30	3	-0.43849	0.68034	0.67288	1.0	2533	0	-0.43849
Smg7	4	0.00052659	0.00044069	0.055475	31	3	-0.53786	0.99536	0.99598	1.0	3768	0	-0.53786
Mllt10	4	0.00053917	0.00045457	0.055587	32	2	-0.52241	0.75363	0.74259	1.0	2814	0	-0.52241
Aip	4	0.00061687	0.00053322	0.063394	33	3	-0.48754	0.65835	0.65518	1.0	2443	0	-0.48754
Ei24	4	0.00067405	0.00062575	0.072384	34	2	-0.42097	0.70655	0.70872	1.0	2636	0	-0.42097
Cited2	4	0.00076002	0.00076918	0.083675	35	3	-0.59372	0.33407	0.31894	1.0	1221	1	-0.59372
Cenpo	4	0.00080497	0.00077149	0.083675	36	3	-0.67944	0.9873	0.98812	1.0	3731	0	-0.67944
Elovl1	4	0.00081851	0.00080156	0.083675	37	3	-0.42907	0.99787	0.9981	1.0	3786	0	-0.42907
Ccnt1	4	0.00082397	0.00080156	0.083675	38	3	-0.37559	0.98389	0.98456	1.0	3710	0	-0.37559
Rap2c	4	0.00084566	0.00088716	0.090405	39	2	-0.28807	0.99169	0.99195	1.0	3749	0	-0.28807
Gpat4	4	0.00096282	0.00091029	0.090606	40	2	-0.31043	0.99786	0.9981	1.0	3785	0	-0.31043
Gm51885_Rab1a	1	0.00097762	1.1567e-06	0.000619	41	1	-0.7673	0.99902	1.0	1.0	3798	0	-0.7673
Irgm1	4	0.0010035	0.00094036	0.091472	42	3	-0.70626	0.61352	0.59665	1.0	2270	0	-0.70626
Dbi	4	0.0010661	0.00098432	0.091584	43	2	-0.31132	0.95562	0.95476	1.0	3584	0	-0.31132
Il1f8	4	0.0013083	0.0011301	0.100763	44	3	-0.39981	0.99907	0.99935	1.0	3799	0	-0.39981
Hspa14	4	0.0013352	0.0011301	0.100763	45	2	-0.096123	0.73711	0.72743	1.0	2752	0	-0.096123
Gbp3_Gm40158	1	0.0014496	1.1567e-06	0.000619	46	1	-0.99749	0.99855	1.0	1.0	3793	0	-0.99749
Vps37a	4	0.0014825	0.0012665	0.110628	47	3	-0.72813	0.99536	0.99598	1.0	3769	0	-0.72813
Ltb4r2	4	0.0015436	0.0012989	0.111188	48	2	-0.26483	0.1141	0.14589	1.0	575	1	-0.26483
Alg3	4	0.0016398	0.00144	0.116477	49	3	-0.55482	0.95812	0.95793	1.0	3597	0	-0.55482
Mcu	4	0.0016787	0.00144	0.116477	50	3	-0.472	0.93994	0.93361	1.0	3531	0	-0.472
Alg9	4	0.0017533	0.0014424	0.116477	51	2	-0.27929	0.31863	0.31142	1.0	1162	1	-0.27929
Nat8f6	1	0.0017867	1.1567e-06	0.000619	52	1	-0.67077	0.99821	1.0	1.0	3789	0	-0.67077
Adar	4	0.0019617	0.0017732	0.138164	53	2	-0.53425	0.9926	0.99321	1.0	3752	0	-0.53425
Ldlrap1	4	0.0019825	0.0017755	0.138164	54	3	-0.67915	0.95175	0.95059	1.0	3570	0	-0.67915
Impa2	4	0.002107	0.001824	0.139409	55	2	-0.43245	0.57331	0.54927	1.0	2111	0	-0.43245
Chst11	4	0.0021965	0.0020022	0.150339	56	2	-0.16085	0.48257	0.46989	1.0	1772	0	-0.16085
Clcf1	4	0.0022457	0.0020646	0.152356	57	3	-0.29211	0.96434	0.96514	1.0	3632	0	-0.29211
Gm29050_Ldhal6b	4	0.0024965	0.0023492	0.164827	58	3	-0.41554	0.97024	0.97078	1.0	3660	0	-0.41554
Phlpp2	4	0.0025021	0.0023492	0.164827	59	3	-0.40031	0.95252	0.95231	1.0	3573	0	-0.40031
Mllt1	4	0.0026695	0.0025296	0.174625	60	3	-0.45753	0.99917	0.99946	1.0	3801	0	-0.45753
Ube3a	3	0.0029178	0.0021919	0.159003	61	2	-0.36812	0.68353	0.68089	1.0	2539	0	-0.36812
Pgap1	4	0.00309	0.0029182	0.192155	62	3	-0.27181	0.99482	0.99559	1.0	3766	0	-0.27181
Ist1	4	0.0030978	0.0029182	0.192155	63	2	-0.25835	0.84784	0.85622	1.0	3176	0	-0.25835
Amacr	4	0.0031555	0.0029182	0.192155	64	2	-0.27418	0.81131	0.81237	1.0	3036	0	-0.27418
Gyg	4	0.0033087	0.0032676	0.199051	65	3	-0.27618	0.98206	0.98251	1.0	3704	0	-0.27618
Stk10	4	0.0033668	0.0032676	0.199051	66	1	-0.063689	0.84292	0.85137	1.0	3154	0	-0.063689
Gpd1l	4	0.0035018	0.0032699	0.199051	67	3	-0.33559	0.99964	0.99982	1.0	3807	0	-0.33559
Lsp1	4	0.003525	0.0033462	0.199051	68	2	-0.14714	0.66624	0.65886	1.0	2482	0	-0.14714
Vps36	4	0.0036358	0.0033462	0.199051	69	1	-0.39536	0.097486	0.12598	0.986778	522	1	-0.39536
Tlr6	4	0.0036514	0.0033485	0.199051	70	3	-0.46477	0.91308	0.90838	1.0	3431	0	-0.46477
Rab11fip2	4	0.0037561	0.0033485	0.199051	71	2	-0.11496	0.49754	0.47734	1.0	1823	0	-0.11496
Alg6	4	0.0039552	0.0035729	0.209481	72	3	-0.53446	0.99789	0.9981	1.0	3787	0	-0.53446
Bcl9l	4	0.0041161	0.0037233	0.215347	73	2	-0.28334	0.95603	0.95557	1.0	3585	0	-0.28334
Rab3d	4	0.0042811	0.0041813	0.233498	74	2	-0.30072	0.983	0.98407	1.0	3705	0	-0.30072
Lsm1	4	0.0043716	0.0041836	0.233498	75	3	-0.29814	0.99967	0.99982	1.0	3808	0	-0.29814
Parva	4	0.0044424	0.0042553	0.233498	76	1	0.066951	0.029649	0.0261	0.553059	197	2	0.066951
Marchf5	4	0.0044861	0.0042553	0.233498	77	3	-0.39069	0.68671	0.68523	1.0	2554	0	-0.39069
Plcl1	4	0.0047112	0.0045306	0.245457	78	1	0.01644	0.10048	0.1291	0.986778	538	1	0.01644
Mep1a	4	0.004902	0.004755	0.254394	79	3	-0.29643	0.99909	0.99935	1.0	3800	0	-0.29643
Col22a1	4	0.0051304	0.0051437	0.271788	80	2	-0.3036	0.81854	0.82379	1.0	3063	0	-0.3036
Rims1	4	0.0052485	0.0053472	0.275737	81	2	-0.2492	0.9853	0.98608	1.0	3719	0	-0.2492
Cul5	4	0.0055944	0.0058515	0.298149	82	2	-0.28282	0.98588	0.98643	1.0	3722	0	-0.28282
Rps27l	4	0.0057003	0.0059649	0.300349	83	3	-0.3808	0.96834	0.96772	1.0	3654	0	-0.3808
Smarcd2	4	0.0061022	0.0062032	0.301811	84	2	-0.33675	0.85815	0.86646	1.0	3213	0	-0.33675
Pogz	4	0.0061517	0.0062032	0.301811	85	2	-0.3318	0.98599	0.98675	1.0	3723	0	-0.3318
Vta1	4	0.0063766	0.0062055	0.301811	86	2	-0.34254	0.83031	0.84317	1.0	3094	0	-0.34254
Rasa3	4	0.0066567	0.006601	0.313916	87	2	-0.20383	0.10545	0.13795	1.0	555	1	-0.20383
Agpat4	4	0.0069952	0.0068671	0.321833	88	2	-0.16729	0.79489	0.79314	1.0	2983	0	-0.16729
POTENTIALLY_ACTIVE_32	1	0.007113	0.000982	0.091584	89	1	-0.63905	0.99289	0.99902	1.0	3755	0	-0.63905
Vkorc1l1	4	0.0073416	0.0071146	0.321833	90	2	-0.62565	0.8774	0.88355	1.0	3294	0	-0.62565
Pik3c2b	4	0.0073685	0.0071146	0.321833	91	2	-0.40066	0.99736	0.99765	1.0	3783	0	-0.40066
Pax8	4	0.0075314	0.0071169	0.321833	92	2	-0.30127	0.37901	0.35292	1.0	1365	1	-0.30127
Eps8l1	4	0.007664	0.0073668	0.321833	93	1	0.045596	0.53019	0.5166	1.0	1944	0	0.045596
Arfgap2	4	0.0078065	0.0073691	0.321833	94	2	-0.26712	0.86234	0.87087	1.0	3231	0	-0.26712
B3gnt6	4	0.0079321	0.0073691	0.321833	95	1	-0.35166	0.54261	0.519	1.0	1995	0	-0.35166
Nadk	4	0.0082001	0.0076675	0.325638	96	2	-0.28906	0.97487	0.97616	1.0	3673	0	-0.28906
Galnt6_Galnt6os	2	0.0083275	0.0062957	0.302759	97	2	-0.69357	0.99167	0.9937	1.0	3748	0	-0.69357
Nbas	4	0.0084681	0.0079104	0.325638	98	1	-0.11825	0.93198	0.92542	1.0	3504	0	-0.11825
Pax5	4	0.0086599	0.0079104	0.325638	99	2	-0.13175	0.87407	0.87867	1.0	3284	0	-0.13175
Defa21_Defa22	4	0.0088356	0.0079127	0.325638	100	2	-0.24567	0.63979	0.63061	1.0	2371	0	-0.24567
Oplah	4	0.008865	0.0079127	0.325638	101	2	-0.30279	0.77882	0.77618	1.0	2911	0	-0.30279
Msi2	4	0.0089536	0.0079127	0.325638	102	2	-0.13906	0.43124	0.41063	1.0	1558	1	-0.13906
Haao	4	0.0092718	0.0082643	0.330573	103	1	-0.0055576	0.32589	0.31644	1.0	1186	1	-0.0055576
Cul4b	4	0.0093424	0.0082643	0.330573	104	2	-0.35542	0.79464	0.79314	1.0	2980	0	-0.35542
Ip6k1	4	0.0098073	0.0086113	0.341263	105	1	-0.12068	0.58903	0.56874	1.0	2181	0	-0.12068
Chpt1	4	0.010075	0.0088959	0.343011	106	1	-0.096599	0.38503	0.36363	1.0	1381	1	-0.096599
Alg12	4	0.010143	0.0088959	0.343011	107	2	-0.49895	0.74576	0.73507	1.0	2783	0	-0.49895
Aoc2	4	0.010343	0.0088959	0.343011	108	1	0.029101	0.13557	0.15915	1.0	626	1	0.029101
Klf3	4	0.010878	0.0092452	0.350258	109	2	-0.11164	0.65775	0.65518	1.0	2437	0	-0.11164
Taf7l	4	0.011145	0.0092475	0.350258	110	1	-0.11599	0.36301	0.34754	1.0	1313	1	-0.11599
Gm20147_Srsf3_Srsf3-ps	1	0.011158	0.0052524	0.274149	111	1	-0.84004	0.98884	0.99475	1.0	3741	0	-0.84004
Zbtb16	4	0.011413	0.0099762	0.374544	112	2	-0.16133	0.6223	0.60901	1.0	2310	0	-0.16133
Kmt2c	4	0.011803	0.010691	0.391174	113	2	-0.27235	0.97376	0.97463	1.0	3668	0	-0.27235
Rad9b	4	0.011947	0.010693	0.391174	114	1	-0.048838	0.86136	0.86996	1.0	3225	0	-0.048838
F2rl2	4	0.012214	0.011059	0.398988	115	2	-0.18521	0.96789	0.96745	1.0	3651	0	-0.18521
Grpr	4	0.012482	0.011466	0.398988	116	2	-0.034651	0.37143	0.34754	1.0	1339	1	-0.034651
Mid1	4	0.012695	0.012236	0.398988	117	2	-0.22396	0.50982	0.48978	1.0	1866	0	-0.22396
Pcgf6	4	0.012975	0.012236	0.398988	118	2	-0.11564	0.26386	0.25077	1.0	985	1	-0.11564
Vmn1r204	4	0.013223	0.012239	0.398988	119	2	-0.14929	0.81292	0.81584	1.0	3042	0	-0.14929
Acot5	4	0.013283	0.012239	0.398988	120	1	-0.11804	0.85526	0.86378	1.0	3201	0	-0.11804
Papolb	4	0.013294	0.012239	0.398988	121	2	-0.20525	0.87091	0.87607	1.0	3269	0	-0.20525
Mllt3	4	0.01355	0.012676	0.398988	122	2	-0.28358	0.99872	0.999	1.0	3796	0	-0.28358
Galnt1	4	0.013652	0.012676	0.398988	123	2	-0.072219	0.68547	0.68523	1.0	2547	0	-0.072219
Ldhb	4	0.013724	0.012676	0.398988	124	2	-0.22411	0.79233	0.79052	1.0	2964	0	-0.22411
Inpp1	4	0.013797	0.012676	0.398988	125	2	-0.33757	0.71284	0.71352	1.0	2661	0	-0.33757
Cyp2s1	4	0.013817	0.012676	0.398988	126	1	-0.06525	0.38746	0.36363	1.0	1388	1	-0.06525
Naa10	4	0.014015	0.012676	0.398988	127	2	-0.36217	0.98736	0.98812	1.0	3732	0	-0.36217
Ackr3	4	0.014088	0.012676	0.398988	128	2	-0.26333	0.9863	0.98739	1.0	3725	0	-0.26333
Stx3	4	0.014309	0.012678	0.398988	129	2	-0.36027	0.64316	0.63841	1.0	2383	0	-0.36027
Det1	4	0.014345	0.012678	0.398988	130	2	-0.55179	0.99668	0.9973	1.0	3778	0	-0.55179
Slc25a3	4	0.014568	0.012678	0.398988	131	2	-0.48282	0.62528	0.6148	1.0	2322	0	-0.48282
Gm38515_Lmo2	1	0.014597	0.007258	0.321833	132	1	-0.46663	0.9854	0.99274	1.0	3720	0	-0.46663
Nr0b1	4	0.014617	0.012678	0.398988	133	1	-0.13063	0.20586	0.2062	1.0	818	1	-0.13063
Slc38a2	4	0.015358	0.014004	0.431797	134	2	-0.41485	0.42503	0.40808	1.0	1531	1	-0.41485
Eya1	4	0.015417	0.014441	0.431797	135	1	-0.16938	0.36321	0.34754	1.0	1314	1	-0.16938
Serpinb9e_Serpinb9f	1	0.015541	0.0082481	0.330573	136	1	-0.50566	0.98446	0.99175	1.0	3712	0	-0.50566
Ap5s1	4	0.015684	0.014443	0.431797	137	1	-0.18717	0.58193	0.56225	1.0	2152	0	-0.18717
Kmt2d	4	0.015702	0.014443	0.431797	138	2	-0.1974	0.59221	0.56874	1.0	2196	0	-0.1974
Gba	4	0.01595	0.014878	0.431797	139	1	0.086822	0.47712	0.45716	1.0	1754	0	0.086822
Ss18	3	0.016147	0.014931	0.431797	140	2	-0.50242	0.99701	0.99814	1.0	3780	0	-0.50242
Mtmr6	4	0.016363	0.01488	0.431797	141	2	-0.32985	0.92279	0.91936	1.0	3468	0	-0.32985
Ppp1r8	4	0.016402	0.01488	0.431797	142	2	-0.01341	0.52773	0.51173	1.0	1932	0	-0.01341
Upf2	4	0.016483	0.01488	0.431797	143	1	-0.048207	0.81521	0.82042	1.0	3055	0	-0.048207
Polr3f	4	0.016678	0.01488	0.431797	144	2	-0.19673	0.67235	0.66588	1.0	2504	0	-0.19673
Slc5a5	4	0.016749	0.01488	0.431797	145	1	0.081329	0.47877	0.4649	1.0	1757	0	0.081329
Krt36	4	0.016796	0.01488	0.431797	146	2	-0.13183	0.71358	0.71352	1.0	2662	0	-0.13183
Aqp5	4	0.017639	0.020002	0.515335	147	2	-0.27915	0.40647	0.38453	1.0	1459	1	-0.27915
Mri1	4	0.018294	0.021008	0.515335	148	2	-0.09434	0.16728	0.18797	1.0	707	1	-0.09434
Serpinb1b	4	0.018346	0.021008	0.515335	149	1	-0.14417	0.86774	0.87517	1.0	3257	0	-0.14417
Kynu	4	0.018542	0.021531	0.515335	150	2	-0.33309	0.99858	0.99888	1.0	3794	0	-0.33309
Aup1	4	0.018612	0.021531	0.515335	151	2	-0.28637	0.95334	0.95317	1.0	3574	0	-0.28637
Pim2	4	0.018626	0.021531	0.515335	152	2	-0.22971	0.80291	0.80292	1.0	3009	0	-0.22971
Ghrhr	4	0.018709	0.021531	0.515335	153	2	-0.37225	0.2882	0.26666	1.0	1070	1	-0.37225
Ssbp4	4	0.018878	0.021531	0.515335	154	2	-0.1507	0.92888	0.9231	1.0	3496	0	-0.1507
Ifi204_Ifi211	1	0.018912	0.010242	0.381188	155	1	-0.39192	0.98109	0.98976	1.0	3699	0	-0.39192
Gabrr1	4	0.019144	0.021533	0.515335	156	1	-0.10348	0.51124	0.49215	1.0	1870	0	-0.10348
Gm1826_Ss18	1	0.019451	0.011283	0.398988	157	1	-0.46274	0.98055	0.98872	1.0	3697	0	-0.46274
Col6a2	4	0.019551	0.021533	0.515335	158	2	-0.13352	0.1519	0.17491	1.0	665	1	-0.13352
Kcnq4	4	0.019764	0.022049	0.515335	159	2	-0.33058	0.99363	0.99444	1.0	3760	0	-0.33058
Tmem256	4	0.019941	0.022052	0.515335	160	1	0.046903	0.58695	0.56659	1.0	2174	0	0.046903
Ufm1	4	0.020206	0.022607	0.515335	161	1	-0.39208	0.78966	0.78666	1.0	2952	0	-0.39208
Tmem217	4	0.020454	0.023141	0.515335	162	2	-0.25932	0.37181	0.34754	1.0	1341	1	-0.25932
Adh1	4	0.020472	0.023141	0.515335	163	1	0.48448	0.00072718	0.00069746	0.062397	43	3	0.48448
Ube2o	4	0.020541	0.023141	0.515335	164	2	-0.045174	0.42681	0.41063	1.0	1538	1	-0.045174
Bmi1	4	0.020671	0.023141	0.515335	165	2	-0.31961	0.93523	0.92724	1.0	3514	0	-0.31961
Klkb1	4	0.020738	0.023141	0.515335	166	1	-0.090752	0.58347	0.56226	1.0	2164	0	-0.090752
Col6a6	4	0.020803	0.023141	0.515335	167	2	-0.17464	0.83809	0.84625	1.0	3133	0	-0.17464
Vps39	4	0.021003	0.023141	0.515335	168	1	-0.3068	0.81323	0.81697	1.0	3044	0	-0.3068
Mybl2	4	0.021022	0.023141	0.515335	169	2	-0.44215	0.99723	0.99756	1.0	3782	0	-0.44215
Sp100	4	0.021268	0.023141	0.515335	170	1	-0.040841	0.20449	0.2062	1.0	812	1	-0.040841
Nlrp1a	4	0.021375	0.023144	0.515335	171	2	-0.20138	0.98633	0.98739	1.0	3726	0	-0.20138
Oat	4	0.021641	0.023144	0.515335	172	2	-0.24365	0.93561	0.92839	1.0	3516	0	-0.24365
Papola	4	0.021686	0.023144	0.515335	173	2	-0.50387	0.9956	0.99643	1.0	3770	0	-0.50387
Gm826	4	0.021775	0.023144	0.515335	174	2	-0.29202	0.99563	0.99643	1.0	3771	0	-0.29202
Chac1	4	0.022064	0.023144	0.515335	175	1	-0.036863	0.062015	0.077183	0.880429	343	1	-0.036863
Pofut1	4	0.022329	0.023715	0.515335	176	1	-0.08154	0.55125	0.52834	1.0	2032	0	-0.08154
Rnf7	3	0.02273	0.020354	0.515335	177	2	-0.37569	0.67815	0.67509	1.0	2525	0	-0.37569
Pcgf5	4	0.022859	0.024189	0.515335	178	2	-0.28209	0.99831	0.99859	1.0	3792	0	-0.28209
Cep19	4	0.02286	0.024189	0.515335	179	2	-0.37404	0.86661	0.87344	1.0	3250	0	-0.37404
Slc34a3	4	0.022996	0.024189	0.515335	180	2	-0.36524	0.4337	0.41063	1.0	1570	1	-0.36524
Ppip5k1	4	0.023364	0.024191	0.515335	181	2	-0.23775	0.67165	0.66418	1.0	2501	0	-0.23775
Meis1	3	0.023564	0.020715	0.515335	182	2	-0.23087	0.84075	0.83478	1.0	3143	0	-0.23087
Bcat2	4	0.023919	0.024191	0.515335	183	1	0.25011	0.049405	0.062523	0.880429	276	2	0.25011
Klf6	4	0.02392	0.024191	0.515335	184	2	-0.18816	0.52881	0.51411	1.0	1938	0	-0.18816
Car3	4	0.024184	0.02471	0.515335	185	1	-0.06264	0.25569	0.24034	1.0	955	1	-0.06264
Far2	4	0.024388	0.025313	0.515335	186	2	-0.14667	0.98772	0.98828	1.0	3734	0	-0.14667
Gpaa1	4	0.024449	0.025313	0.515335	187	1	-0.1476	0.97112	0.97132	1.0	3662	0	-0.1476
Med11	4	0.024714	0.025313	0.515335	188	2	-0.14011	0.40428	0.38201	1.0	1453	1	-0.14011
Ube2q1	4	0.024956	0.025313	0.515335	189	2	-0.29922	0.9846	0.98558	1.0	3713	0	-0.29922
Ebi3	3	0.024971	0.023791	0.515335	190	1	0.19859	0.26382	0.24721	1.0	984	1	0.19859
Azin2	4	0.024978	0.025313	0.515335	191	1	-0.047224	0.35451	0.34224	1.0	1288	1	-0.047224
Gcgr	4	0.025194	0.025313	0.515335	192	2	-0.053459	0.22251	0.20901	1.0	856	1	-0.053459
Il1rl1	4	0.025243	0.025313	0.515335	193	1	-0.028548	0.87874	0.88433	1.0	3299	0	-0.028548
Sc5d	4	0.025507	0.025313	0.515335	194	1	0.096692	0.47262	0.45458	1.0	1739	0	0.096692
Rnf41	4	0.025772	0.025313	0.515335	195	1	0.11144	0.17502	0.19063	1.0	732	1	0.11144
Gbp3	3	0.025795	0.025075	0.515335	196	2	-0.34928	0.96576	0.96702	1.0	3638	0	-0.34928
Aplnr	4	0.026036	0.025313	0.515335	197	1	-0.066732	0.46406	0.44451	1.0	1707	0	-0.066732
Acvrl1	4	0.026059	0.025313	0.515335	198	2	-0.12363	0.83483	0.84528	1.0	3119	0	-0.12363
Pltp	4	0.02635	0.025313	0.515335	199	2	-0.18499	0.99621	0.99694	1.0	3775	0	-0.18499
Htr2a	4	0.026448	0.025316	0.515335	200	2	-0.27045	0.80331	0.80292	1.0	3010	0	-0.27045
Ercc8	4	0.026496	0.025316	0.515335	201	2	-0.32822	0.32297	0.31644	1.0	1174	1	-0.32822
Pax3	4	0.026565	0.025316	0.515335	202	1	-0.095501	0.42378	0.40808	1.0	1524	1	-0.095501
Etv6	3	0.027287	0.028092	0.534367	203	2	-0.43686	0.98508	0.98726	1.0	3716	0	-0.43686
Cd68	4	0.027358	0.025316	0.515335	204	1	-0.13192	0.7241	0.71666	1.0	2698	0	-0.13192
Srsf9	4	0.027729	0.025316	0.515335	205	2	-0.18225	0.73957	0.72743	1.0	2760	0	-0.18225
Zmym6	4	0.027886	0.025316	0.515335	206	1	-0.083557	0.89094	0.8947	1.0	3342	0	-0.083557
Kcnd3	4	0.028078	0.025316	0.515335	207	2	-0.18495	0.49139	0.47482	1.0	1802	0	-0.18495
Gm8731_Rps16_Rps16-ps2	1	0.028081	0.017448	0.501196	208	1	-0.86989	0.97192	0.98255	1.0	3664	0	-0.86989
Krt33a	4	0.028678	0.025885	0.515335	209	1	-0.22248	0.87218	0.87696	1.0	3275	0	-0.22248
Reln	4	0.028682	0.025885	0.515335	210	2	-0.16847	0.77178	0.76944	1.0	2878	0	-0.16847
Mzt1	3	0.02878	0.028996	0.549133	211	2	-0.39533	0.44191	0.4229	1.0	1603	0	-0.39533
Sult2b1	4	0.028942	0.025885	0.515335	212	1	-0.25125	0.35081	0.3369	1.0	1275	1	-0.25125
Hs3st3b1	4	0.029087	0.025887	0.515335	213	2	-0.16555	0.99669	0.9973	1.0	3779	0	-0.16555
Agl	4	0.029189	0.025887	0.515335	214	2	-0.17303	0.36436	0.34754	1.0	1318	1	-0.17303
Lpgat1	4	0.029803	0.026486	0.517677	215	2	-0.27609	0.85551	0.86378	1.0	3204	0	-0.27609
Slc6a4	4	0.029996	0.026486	0.517677	216	1	-0.069232	0.96004	0.96127	1.0	3605	0	-0.069232
Mef2d	4	0.03032	0.026489	0.517677	217	2	-0.34746	0.10446	0.13794	1.0	551	1	-0.34746
Lap3	4	0.030523	0.026489	0.517677	218	1	-0.12589	0.97938	0.98035	1.0	3691	0	-0.12589
Edar	4	0.030787	0.027102	0.517879	219	1	-0.032808	0.39026	0.36879	1.0	1395	1	-0.032808
Srm	4	0.030944	0.027102	0.517879	220	2	-0.38673	0.79217	0.79052	1.0	2963	0	-0.38673
Dnah7c	4	0.03105	0.027102	0.517879	221	1	-0.053994	0.96087	0.96165	1.0	3612	0	-0.053994
Map3k19	4	0.031363	0.027104	0.517879	222	2	-0.27484	0.82635	0.83577	1.0	3085	0	-0.27484
Snx9	4	0.031838	0.027104	0.517879	223	2	-0.19895	0.83939	0.84732	1.0	3138	0	-0.19895
Ddc	4	0.032103	0.0304	0.570675	224	1	0.11134	0.17057	0.18797	1.0	720	1	0.11134
Gja1	4	0.03221	0.0304	0.570675	225	2	-0.18877	0.84459	0.85329	1.0	3162	0	-0.18877
Lce1e_Lce1f_Lce1g	1	0.032464	0.022672	0.515335	226	1	-0.55778	0.96754	0.97733	1.0	3649	0	-0.55778
Chmp5	4	0.033419	0.0323	0.593358	227	1	0.033367	0.41373	0.39522	1.0	1491	1	0.033367
Lsm3	4	0.033944	0.032302	0.593358	228	2	-0.30032	0.62399	0.61286	1.0	2318	0	-0.30032
Etv6_LOC118027456	1	0.034014	0.024763	0.515335	229	1	-0.35112	0.96599	0.97524	1.0	3641	0	-0.35112
POTENTIALLY_ACTIVE_37	1	0.034689	0.024765	0.515335	230	1	-0.43996	0.96531	0.97523	1.0	3634	0	-0.43996
Hsd11b2	4	0.034732	0.033685	0.610946	231	2	-0.14321	0.78185	0.77749	1.0	2923	0	-0.14321
Sec61a1	4	0.035139	0.033688	0.610946	232	2	-0.69559	0.93859	0.93209	1.0	3525	0	-0.69559
