id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
Bbs4	4	0.0046812	0.012671	0.765752	59	1	-0.041012	0.77623	0.77557	1.0	3071	0	-0.041012
Snx27	4	0.0046843	0.012671	0.765752	60	3	-0.57209	0.99773	0.99737	1.0	3981	0	-0.57209
Zfp965_Zfp973	7	0.0047155	0.014356	0.765752	61	3	-0.28351	0.87767	0.88403	1.0	3486	0	-0.28351
Gm13287	2	0.0047938	0.0088487	0.765752	62	2	-0.54251	0.99521	0.99502	1.0	3972	0	-0.54251
Asb17	4	0.0049483	0.012919	0.765752	63	3	-0.47038	0.87268	0.86331	1.0	3473	0	-0.47038
Zc3h12a	4	0.0050381	0.012922	0.765752	64	3	-0.61298	0.99695	0.99646	1.0	3978	0	-0.61298
Mcpt1	4	0.0050442	0.012922	0.765752	65	2	-0.29385	0.92357	0.91768	1.0	3677	0	-0.29385
Ikzf1	4	0.0050646	0.012922	0.765752	66	3	-0.91143	0.98691	0.98545	1.0	3944	0	-0.91143
Lyzl4	4	0.0050891	0.012922	0.765752	67	2	-0.4315	0.11903	0.19255	1.0	784	1	-0.4315
Zfp729b	4	0.0051116	0.012922	0.765752	68	2	-0.28625	0.24299	0.34001	1.0	1357	1	-0.28625
Ttyh1	4	0.0052152	0.013155	0.765752	69	2	-0.2059	0.76738	0.77161	1.0	3035	0	-0.2059
Cfap300	4	0.0053533	0.013364	0.765752	70	3	-0.44057	0.81455	0.81251	1.0	3223	0	-0.44057
Slc7a3	4	0.0053809	0.013364	0.765752	71	3	-0.46716	0.98094	0.97892	1.0	3918	0	-0.46716
Trim24	4	0.0054821	0.013639	0.765752	72	3	-0.4669	0.99633	0.99575	1.0	3975	0	-0.4669
Tpr	4	0.0057489	0.013744	0.765752	73	1	0.071149	0.82098	0.81949	1.0	3249	0	0.071149
Asb2	4	0.005857	0.013746	0.765752	74	2	-0.44082	0.21364	0.2934	1.0	1230	1	-0.44082
Fbxl18	4	0.0058641	0.013746	0.765752	75	3	-0.50264	0.89969	0.89625	1.0	3581	0	-0.50264
Dgat2l6	4	0.0059778	0.013746	0.765752	76	2	-0.30244	0.82435	0.82287	1.0	3264	0	-0.30244
Tmem214	4	0.0060998	0.014413	0.765752	77	2	-0.33927	0.27065	0.39055	1.0	1486	1	-0.33927
Ccdc38	4	0.0062825	0.014802	0.765752	78	2	-0.1208	0.29261	0.40178	1.0	1544	1	-0.1208
Csrp3	4	0.0062975	0.014802	0.765752	79	2	-0.29657	0.53664	0.54259	1.0	2207	1	-0.29657
Nlrp4e	4	0.0064363	0.015301	0.765752	80	3	-0.35227	0.99008	0.9884	1.0	3954	0	-0.35227
Pappa	4	0.0064982	0.015303	0.765752	81	3	-0.36904	0.023242	0.048066	0.811757	240	1	-0.36904
Myorg	4	0.0066346	0.015398	0.765752	82	3	-0.55372	0.79635	0.79393	1.0	3150	0	-0.55372
Snapin	4	0.0068158	0.0154	0.765752	83	1	-0.13797	0.60034	0.58713	1.0	2407	1	-0.13797
Zfp418	4	0.0068566	0.0154	0.765752	84	2	-0.21694	0.027185	0.057126	0.837633	277	1	-0.21694
Mtbp	4	0.0069993	0.016058	0.765752	85	3	-0.60899	0.89596	0.89077	1.0	3565	0	-0.60899
Slc22a28_Slc22a30	3	0.007246	0.019251	0.780796	86	3	-0.54336	0.99275	0.99224	1.0	3963	0	-0.54336
Lrrn3	4	0.0073203	0.016511	0.765752	87	3	-0.39065	0.54605	0.55072	1.0	2238	1	-0.39065
Stmn4	4	0.0073489	0.016511	0.765752	88	1	-0.11044	0.81659	0.81478	1.0	3233	0	-0.11044
Gm10061	4	0.0076153	0.017078	0.765752	89	2	-0.37731	0.45533	0.49272	1.0	1961	1	-0.37731
Map3k10	4	0.0076552	0.017078	0.765752	90	2	-0.12983	0.49593	0.52469	1.0	2074	1	-0.12983
Gm960	4	0.0078193	0.01721	0.765752	91	3	-0.36298	0.99669	0.99619	1.0	3977	0	-0.36298
Gpr141b	4	0.0078817	0.01721	0.765752	92	1	-0.2181	0.96579	0.95987	1.0	3838	0	-0.2181
Adam29	4	0.0079725	0.01721	0.765752	93	3	-0.32593	0.6524	0.64536	1.0	2580	1	-0.32593
Marchf3	4	0.008026	0.017212	0.765752	94	3	-0.46134	0.35935	0.43501	1.0	1688	1	-0.46134
Slc13a1	4	0.0081481	0.017212	0.765752	95	1	0.023513	0.095648	0.1545	0.987996	661	1	0.023513
Cog6	4	0.0081818	0.017212	0.765752	96	3	-0.60666	0.66908	0.66537	1.0	2636	1	-0.60666
Magee1	4	0.0083525	0.017529	0.765752	97	2	-0.18294	0.73096	0.74168	1.0	2879	0	-0.18294
Tesmin	4	0.0084144	0.017665	0.765752	98	1	0.63597	0.0038064	0.0081273	0.558131	58	2	0.63597
Scgb1b10_Scgb1b15_Scgb1b17	4	0.0085238	0.017795	0.765752	99	3	-0.40434	0.95176	0.94597	1.0	3779	0	-0.40434
Vmn2r57_Vmn2r63	1	0.0086086	0.0080503	0.710833	100	1	-1.075	0.99139	0.99195	1.0	3957	0	-1.075
Sf1	4	0.0086684	0.018294	0.765752	101	2	-0.78274	0.97557	0.97374	1.0	3890	0	-0.78274
Tmem238	4	0.0086806	0.018294	0.765752	102	1	0.36316	0.041572	0.081131	0.882276	385	3	0.36316
Trim72	4	0.0088876	0.018576	0.765752	103	3	-1.0583	0.98939	0.98811	1.0	3951	0	-1.0583
Parpbp	4	0.0089468	0.018576	0.765752	104	2	-0.31886	0.73927	0.749	1.0	2918	0	-0.31886
Rnf112	4	0.0090785	0.018578	0.765752	105	2	-0.26725	0.33246	0.42821	1.0	1627	1	-0.26725
Gbx1	4	0.0090796	0.018578	0.765752	106	3	-0.48149	0.14457	0.21571	1.0	900	1	-0.48149
Aspg	4	0.009213	0.01871	0.765752	107	1	-0.14118	0.90599	0.9029	1.0	3607	0	-0.14118
Gm10439_Gm15091_Gm15097_Gm15127_Gm8289_Luzp4	1	0.0094795	0.0080525	0.710833	108	1	-0.84935	0.99052	0.99195	1.0	3955	0	-0.84935
Rps5	4	0.0095778	0.023577	0.915031	109	3	-1.122	0.96278	0.95587	1.0	3829	0	-1.122
Virma	4	0.0099253	0.02862	1.0	110	2	-0.56934	0.85617	0.85118	1.0	3405	0	-0.56934
Slc1a4	4	0.010011	0.028754	1.0	111	1	-0.26312	0.97834	0.97608	1.0	3901	0	-0.26312
Eml5	4	0.010049	0.028754	1.0	112	2	-0.40794	0.79069	0.78744	1.0	3128	0	-0.40794
Plcxd3	4	0.010277	0.02942	1.0	113	1	0.068804	0.22009	0.30219	1.0	1267	2	0.068804
Cyb5d1_Gm6685	2	0.010362	0.021182	0.836503	114	2	-0.8498	0.98964	0.99006	1.0	3953	0	-0.8498
Vmn1r149	2	0.010376	0.021182	0.836503	115	2	-0.71834	0.98962	0.99006	1.0	3952	0	-0.71834
Gpn2	4	0.010927	0.033372	1.0	116	3	-0.60416	0.96156	0.95509	1.0	3821	0	-0.60416
Syt9	4	0.011327	0.033518	1.0	117	2	-0.63612	0.8102	0.80776	1.0	3209	0	-0.63612
Gm6306	4	0.011428	0.037162	1.0	118	3	-0.66709	0.92153	0.91582	1.0	3669	0	-0.66709
Atxn7	4	0.011592	0.037505	1.0	119	2	-0.45582	0.54174	0.54907	1.0	2220	1	-0.45582
Gm11564	4	0.011606	0.037505	1.0	120	1	0.18761	0.19377	0.26607	1.0	1133	1	0.18761
Trit1	4	0.011774	0.037679	1.0	121	3	-0.78903	0.96788	0.96246	1.0	3849	0	-0.78903
Flywch1	4	0.011871	0.037681	1.0	122	2	-0.16878	0.30432	0.4051	1.0	1564	1	-0.16878
Card19	4	0.011926	0.037681	1.0	123	2	-0.4168	0.9692	0.96348	1.0	3860	0	-0.4168
Med1	4	0.012137	0.038244	1.0	124	1	0.20418	0.011066	0.022526	0.654317	140	2	0.20418
Lilr4b	4	0.012143	0.038244	1.0	125	3	-0.67162	0.16606	0.24009	1.0	1000	1	-0.67162
Rnf113a2	4	0.012231	0.03878	1.0	126	2	-0.3447	0.47262	0.50761	1.0	2010	1	-0.3447
Cdca2	4	0.012453	0.038947	1.0	127	2	-0.68997	0.71437	0.72317	1.0	2805	0	-0.68997
9130401M01Rik	4	0.012503	0.038947	1.0	128	3	-0.38422	0.96603	0.96021	1.0	3840	0	-0.38422
Cpq	4	0.012518	0.03895	1.0	129	3	-0.39608	0.70718	0.71837	1.0	2783	0	-0.39608
Shb	4	0.012677	0.039328	1.0	130	2	-0.15451	0.056509	0.11475	0.947263	493	1	-0.15451
Pdk3	4	0.012757	0.03933	1.0	131	3	-0.47616	0.97819	0.97608	1.0	3900	0	-0.47616
1700034J05Rik	4	0.012933	0.039836	1.0	132	1	-0.035484	0.1139	0.18503	1.0	757	1	-0.035484
Fam76b	4	0.013166	0.040214	1.0	133	2	-0.18134	0.18878	0.26183	1.0	1106	2	-0.18134
Nkrf	4	0.013194	0.040214	1.0	134	3	-0.71342	0.82974	0.82638	1.0	3292	0	-0.71342
D16Ertd472e	4	0.013201	0.040214	1.0	135	2	-0.48615	0.93121	0.92324	1.0	3703	0	-0.48615
Tmem260	4	0.01321	0.040214	1.0	136	3	-0.25552	0.98858	0.98766	1.0	3949	0	-0.25552
Vstm2b	4	0.013307	0.040216	1.0	137	2	-0.49252	0.99425	0.99389	1.0	3969	0	-0.49252
Endov	4	0.013464	0.040386	1.0	138	1	-0.20709	0.63144	0.617	1.0	2508	1	-0.20709
Smim10l1	4	0.013656	0.040817	1.0	139	3	-0.60711	0.73355	0.74469	1.0	2894	0	-0.60711
Nme9	4	0.013729	0.041197	1.0	140	1	0.55653	0.001473	0.0024577	0.377174	22	3	0.55653
BC053393	4	0.013807	0.041441	1.0	141	2	-0.15221	0.64457	0.63869	1.0	2545	1	-0.15221
Gm5108	4	0.013843	0.041657	1.0	142	2	-0.33626	0.93303	0.92507	1.0	3709	0	-0.33626
H1f1	4	0.014115	0.046361	1.0	143	2	-0.35872	0.90316	0.89781	1.0	3599	0	-0.35872
Gm35342	4	0.01426	0.046363	1.0	144	2	-0.30275	0.82157	0.82061	1.0	3253	0	-0.30275
1700102P08Rik	4	0.014352	0.046363	1.0	145	2	-0.54977	0.97624	0.97426	1.0	3894	0	-0.54977
Zfp330	4	0.014542	0.04653	1.0	146	3	-0.47695	0.97882	0.97651	1.0	3903	0	-0.47695
Hsh2d	4	0.01461	0.04653	1.0	147	2	-0.0098992	0.20714	0.2849	1.0	1199	2	-0.0098992
Zfp791	4	0.014752	0.046533	1.0	148	3	-0.27444	0.96943	0.96417	1.0	3863	0	-0.27444
Nalcn	4	0.01479	0.046533	1.0	149	2	-0.24762	0.59014	0.5806	1.0	2383	1	-0.24762
2310034C09Rik	4	0.014982	0.046893	1.0	150	2	-0.37852	0.42745	0.47624	1.0	1872	1	-0.37852
Yipf3	4	0.015055	0.047126	1.0	151	1	0.069385	0.14529	0.21654	1.0	910	1	0.069385
Hus1b	4	0.015105	0.047129	1.0	152	3	-0.39713	0.87808	0.86691	1.0	3490	0	-0.39713
Gm15143_Gm16445_Gm5645_Gm5646_Gm5947_Samt1_Samt1b_Samt1c_Samt1d	3	0.015296	0.036493	1.0	153	2	-0.52487	0.9037	0.89539	1.0	3602	0	-0.52487
Gm5954_Gm6943_Gm9265_Gm9295	2	0.015548	0.02591	0.971729	154	1	-0.75012	0.90202	0.89538	1.0	3596	0	-0.75012
Arhgap32	4	0.015584	0.047984	1.0	155	2	-0.36026	0.65034	0.63869	1.0	2572	1	-0.36026
Tnpo2	4	0.015849	0.048611	1.0	156	1	-0.063115	0.92013	0.91449	1.0	3662	0	-0.063115
Mup21	4	0.015854	0.048611	1.0	157	2	-0.1191	0.0068158	0.013027	0.587624	88	2	-0.1191
Gm8094_Gm8127	2	0.015947	0.026117	0.971729	158	1	-0.48306	0.95957	0.9578	1.0	3809	0	-0.48306
1700057G04Rik	4	0.015994	0.048886	1.0	159	3	-0.3884	0.94449	0.93956	1.0	3747	0	-0.3884
Gm13272_Gm13275_Gm13285_Gm13287	1	0.016112	0.016522	0.765752	160	1	-1.3246	0.98389	0.98348	1.0	3936	0	-1.3246
Trmt1	4	0.016124	0.049141	1.0	161	3	-0.60912	0.99318	0.9925	1.0	3965	0	-0.60912
Pramel12	4	0.016272	0.049143	1.0	162	3	-0.47618	0.98016	0.97849	1.0	3913	0	-0.47618
Tmem174	4	0.016379	0.049398	1.0	163	1	-0.25413	0.93107	0.92324	1.0	3701	0	-0.25413
Rhox4a_Rhox4a2_Rhox4b_Rhox4c_Rhox4d_Rhox4e	1	0.016447	0.016522	0.765752	164	1	-0.90747	0.98355	0.98348	1.0	3933	0	-0.90747
Krt83	3	0.016451	0.03747	1.0	165	2	-0.38537	0.9503	0.94776	1.0	3776	0	-0.38537
Lrrc58	4	0.016474	0.049843	1.0	166	2	-0.46811	0.54412	0.54907	1.0	2231	1	-0.46811
Defb10_Defb9	1	0.016581	0.016522	0.765752	167	1	-0.70355	0.98342	0.98348	1.0	3932	0	-0.70355
Gng13	4	0.016643	0.050329	1.0	168	2	-0.23087	0.3943	0.45637	1.0	1774	1	-0.23087
1110032F04Rik	4	0.016743	0.050597	1.0	169	3	-0.41499	0.90878	0.90291	1.0	3622	0	-0.41499
Usp28	4	0.016933	0.050821	1.0	170	3	-0.53999	0.92963	0.92324	1.0	3694	0	-0.53999
Cyrib	4	0.016986	0.050821	1.0	171	2	0.082056	0.01084	0.021925	0.654317	137	2	0.082056
Kmt5b	4	0.017435	0.051815	1.0	172	3	-0.54856	0.56587	0.55896	1.0	2307	1	-0.54856
Ttc7b	4	0.017437	0.051815	1.0	173	2	-0.15803	0.70995	0.71994	1.0	2792	0	-0.15803
Pknox2	4	0.017625	0.052372	1.0	174	2	-0.34724	0.1479	0.21985	1.0	921	1	-0.34724
Hnrnph1	4	0.017827	0.053199	1.0	175	2	-0.19333	0.12559	0.19913	1.0	816	1	-0.19333
Fbxw13	4	0.017949	0.053201	1.0	176	2	-0.37159	0.97187	0.96842	1.0	3876	0	-0.37159
Adh6a	4	0.017966	0.053201	1.0	177	1	0.30233	0.043209	0.083698	0.888696	399	2	0.30233
Wfikkn1	4	0.018112	0.053742	1.0	178	2	-0.30123	0.16442	0.23912	1.0	993	1	-0.30123
Rngtt	4	0.018166	0.053742	1.0	179	3	-0.653	0.83123	0.82959	1.0	3301	0	-0.653
Azgp1	4	0.018226	0.053744	1.0	180	3	-0.31799	0.82515	0.82414	1.0	3268	0	-0.31799
Lipm	4	0.01823	0.053744	1.0	181	2	-0.1087	0.20215	0.27557	1.0	1171	2	-0.1087
Calml4	4	0.018286	0.054179	1.0	182	3	-0.31142	0.97922	0.97706	1.0	3906	0	-0.31142
Ankra2	4	0.018759	0.054507	1.0	183	1	-0.0033179	0.8527	0.84817	1.0	3392	0	-0.0033179
Ssxb5	3	0.018872	0.038189	1.0	184	1	-0.24781	0.86121	0.85243	1.0	3426	0	-0.24781
Ccdc81	4	0.018895	0.055567	1.0	185	3	-0.45535	0.97396	0.97226	1.0	3884	0	-0.45535
Setd5	4	0.019018	0.055567	1.0	186	3	-0.40086	0.73681	0.74618	1.0	2905	0	-0.40086
Zfp974	4	0.019023	0.055567	1.0	187	2	-0.11326	0.19605	0.26813	1.0	1143	1	-0.11326
Snx11	4	0.019121	0.055569	1.0	188	3	-0.25928	0.91669	0.91315	1.0	3650	0	-0.25928
Lrrc30	4	0.019162	0.055569	1.0	189	3	-0.43542	0.96114	0.95509	1.0	3817	0	-0.43542
Moxd2	4	0.019183	0.055569	1.0	190	3	-0.34447	0.98653	0.98487	1.0	3943	0	-0.34447
Ifitm7	4	0.019287	0.055569	1.0	191	1	0.099878	0.38076	0.44809	1.0	1739	1	0.099878
Pitpnm1	4	0.01944	0.056278	1.0	192	2	-0.34813	0.2395	0.33385	1.0	1340	1	-0.34813
Gpr19	4	0.019551	0.056278	1.0	193	1	0.14503	0.19149	0.26492	1.0	1121	2	0.14503
Psmd2	4	0.019566	0.05628	1.0	194	2	-0.39006	0.14228	0.21302	1.0	887	2	-0.39006
Gm46650	4	0.019663	0.05628	1.0	195	3	-0.49052	0.74614	0.75189	1.0	2949	0	-0.49052
Cuzd1	4	0.019778	0.056603	1.0	196	2	-0.2202	0.68806	0.69703	1.0	2704	1	-0.2202
Rnase4	4	0.019815	0.056605	1.0	197	1	0.08309	0.51271	0.52793	1.0	2126	1	0.08309
Cd300c2	4	0.019863	0.05703	1.0	198	2	-0.50043	0.18415	0.25983	1.0	1078	1	-0.50043
Avpi1	4	0.019991	0.05703	1.0	199	2	-0.43044	0.97912	0.97706	1.0	3904	0	-0.43044
Sin3b	4	0.020077	0.057032	1.0	200	2	-0.43522	0.5211	0.52962	1.0	2158	1	-0.43522
Ermap	4	0.020079	0.057032	1.0	201	3	-0.41331	0.99795	0.99773	1.0	3985	0	-0.41331
Ankrd13d	4	0.020214	0.05776	1.0	202	3	-0.38049	0.7664	0.77161	1.0	3032	0	-0.38049
Teddm2	4	0.020299	0.05776	1.0	203	3	-0.43632	0.54338	0.54907	1.0	2228	1	-0.43632
Vmn1r190-ps_Vmn1r223	1	0.020399	0.019713	0.792389	204	1	-0.51914	0.9796	0.98029	1.0	3911	0	-0.51914
Rnf170	2	0.020525	0.034852	1.0	205	2	-0.49374	0.97948	0.9813	1.0	3910	0	-0.49374
Emilin2	4	0.020607	0.057995	1.0	206	1	-0.33452	0.99313	0.9925	1.0	3964	0	-0.33452
LOC546061	4	0.020766	0.058754	1.0	207	2	-0.32689	0.30452	0.4051	1.0	1565	1	-0.32689
Pinlyp	4	0.020853	0.058754	1.0	208	2	-0.41998	0.59506	0.58383	1.0	2393	1	-0.41998
Nipa2	4	0.02087	0.058754	1.0	209	2	-0.26724	0.49191	0.52299	1.0	2058	1	-0.26724
Fbxw9	4	0.021234	0.059071	1.0	210	3	-0.45628	0.99536	0.99471	1.0	3973	0	-0.45628
Fam110c	4	0.021291	0.059071	1.0	211	2	-0.22756	0.93689	0.92876	1.0	3721	0	-0.22756
Chrac1	4	0.021643	0.059392	1.0	212	3	-0.58727	0.99756	0.99705	1.0	3980	0	-0.58727
Ckap2	4	0.021857	0.0601	1.0	213	3	-0.4604	0.58504	0.57724	1.0	2367	1	-0.4604
Itgb1bp1	4	0.021902	0.0601	1.0	214	3	-0.43433	0.89801	0.89542	1.0	3573	0	-0.43433
C2cd6	4	0.021925	0.0601	1.0	215	2	-0.13178	0.16816	0.24192	1.0	1010	1	-0.13178
Slc22a17	4	0.022241	0.060584	1.0	216	3	-0.27867	0.69362	0.70521	1.0	2729	1	-0.27867
Smtn	4	0.022452	0.061364	1.0	217	1	0.020125	0.094156	0.15196	0.984828	654	1	0.020125
Cd300ld2_Cd300ld3_Cd300ld4_Cd300ld5	3	0.022549	0.04251	1.0	218	2	-0.62159	0.48981	0.47208	1.0	2049	1	-0.62159
Chfr	4	0.022715	0.062004	1.0	219	1	0.0020317	0.81771	0.81596	1.0	3238	0	0.0020317
Gas2	4	0.022767	0.062523	1.0	220	3	-0.75206	0.40272	0.46295	1.0	1797	1	-0.75206
Wars	4	0.022998	0.062526	1.0	221	3	-1.2579	0.74335	0.75045	1.0	2934	0	-1.2579
Ric8b	4	0.023172	0.062822	1.0	222	2	-0.12749	0.08587	0.1442	0.982867	623	2	-0.12749
Apool	4	0.023242	0.062825	1.0	223	1	0.045352	0.25549	0.3576	1.0	1412	2	0.045352
Gm3250	4	0.023401	0.063304	1.0	224	2	-0.03025	0.41231	0.46626	1.0	1826	1	-0.03025
Fam210b	4	0.023441	0.063304	1.0	225	3	-0.35087	0.404	0.46463	1.0	1801	1	-0.35087
Gm10058_Gm10096_Gm10147_Gm10230_Gm10486_Gm10487_Gm10488_Gm14525_Gm14632_Gm14819_Gm1989_Gm1993_Gm2003_Gm2005_Gm2012_Gm2030_Gm2092_Gm2288_Gm2318_Gm2759_Gm3657_Gm3681_Gm4297_Gm4836_Gm5168_Gm5169_Gm5934_Gm5935_Gm6113_Gm6121_Gm7375_Gm7386_Gm7391_Gm7398_Gm7408_Gm7415_Gm7438_Slx	1	0.023682	0.021683	0.848859	226	1	-0.7975	0.97632	0.97832	1.0	3896	0	-0.7975
Gm10013_Gm40460	2	0.023731	0.041389	1.0	227	2	-0.59832	0.97627	0.97805	1.0	3895	0	-0.59832
Uri1	4	0.023769	0.063777	1.0	228	1	-0.14223	0.089419	0.14708	0.982867	640	1	-0.14223
Kcnh7	4	0.023795	0.063777	1.0	229	3	-0.48693	0.99355	0.99282	1.0	3967	0	-0.48693
