id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
Wfdc9	4	0.00067455	0.00070596	0.255081	11	1	0.13514	0.3275	0.36001	1.0	1263	1	0.13514
Med21	4	0.00075485	0.00080697	0.255081	12	2	-1.2201	0.023407	0.052398	1.0	176	1	-1.2201
Zc3hc1	4	0.00094427	0.00098044	0.255081	13	1	0.28857	0.096306	0.15477	1.0	495	1	0.28857
POTENTIALLY_ACTIVE_20	2	0.0010035	0.00098702	0.255081	14	2	-0.92321	0.999	0.99901	1.0	3985	0	-0.92321
1700029P11Rik	3	0.0011129	0.00089919	0.255081	15	1	-0.17027	0.79143	0.7912	1.0	3080	0	-0.17027
Mup-ps12_Mup-ps16_Mup-ps18_Mup-ps19_Mup-ps9_Mup1_Mup10_Mup11_Mup13_Mup15_Mup16_Mup17_Mup18_Mup19_Mup2_Mup20_Mup22_Mup5_Mup9	1	0.0011133	1.0979e-06	0.00495	16	1	-5.4707	0.99889	1.0	1.0	3984	0	-5.4707
Arid4b	4	0.0012139	0.0010727	0.255081	17	1	0.45019	0.47256	0.49241	1.0	1825	0	0.45019
Syngr2	4	0.001267	0.0010749	0.255081	18	2	-0.86097	0.99684	0.99761	1.0	3973	0	-0.86097
Sdha	4	0.0013729	0.0011759	0.265099	19	2	-2.4621	0.95197	0.95883	1.0	3758	0	-2.4621
2310034C09Rik_Krtap13	2	0.0013746	0.0013471	0.276103	20	2	-1.3967	0.99863	0.99865	1.0	3983	0	-1.3967
Dipk2b	4	0.0017531	0.0013274	0.276103	21	1	-0.29929	0.92172	0.92385	1.0	3623	0	-0.29929
Gm10058_Gm10096_Gm10147_Gm10230_Gm10486_Gm10487_Gm14525_Gm14632_Gm14819_Gm1993_Gm2012_Gm2092_Gm2288_Gm2318_Gm2759_Gm3657_Gm3681_Gm4297_Gm4836_Gm5169_Gm5934_Gm5935_Gm6956_Gm7350_Gm7365_Gm7375_Gm7386_Gm7391_Gm7398_Gm7408_Gm7415_Gm7421_Gm7438_Slx	1	0.001788	0.00088821	0.255081	22	1	-4.3639	0.99821	0.99911	1.0	3980	0	-4.3639
Kdm5c	4	0.0020226	0.0019554	0.282615	23	1	-0.53954	0.84386	0.84774	1.0	3298	0	-0.53954
Ccdc33	4	0.0022453	0.0019554	0.282615	24	2	-0.42991	0.96921	0.97438	1.0	3832	0	-0.42991
Siae	4	0.0022921	0.0019576	0.282615	25	1	0.24193	0.26275	0.30086	1.0	1019	1	0.24193
Rsph6a	4	0.0023533	0.0019576	0.282615	26	2	-0.74151	0.99801	0.9985	1.0	3979	0	-0.74151
Sik3	4	0.0024478	0.0019576	0.282615	27	2	-0.92423	0.99201	0.99378	1.0	3947	0	-0.92423
C5ar2	4	0.0025615	0.0021289	0.282615	28	1	-0.047166	0.1784	0.22709	1.0	736	1	-0.047166
Ifi27	4	0.0028308	0.0021289	0.282615	29	1	0.24664	0.27088	0.30875	1.0	1049	1	0.24664
Ccdc71	4	0.0031001	0.0021311	0.282615	30	1	-1.3292	0.98442	0.98826	1.0	3904	0	-1.3292
Mfsd14a	4	0.0032143	0.0021311	0.282615	31	2	-0.21515	0.34692	0.36796	1.0	1338	1	-0.21515
Capn10	4	0.0033426	0.0025307	0.300547	32	2	-0.93696	0.36112	0.38091	1.0	1396	1	-0.93696
Slco2a1	4	0.0033693	0.0025307	0.300547	33	1	-0.08495	0.82445	0.82719	1.0	3221	0	-0.08495
Albfm1	4	0.0036385	0.0025329	0.300547	34	1	-0.2683	0.32649	0.35747	1.0	1259	1	-0.2683
Gm20738_Gm20747_Gm20776_Gm20798_Gm20800_Gm20801_Gm20803_Gm20804_Gm20805_Gm20806_Gm20808_Gm20809_Gm20810_Gm20812_Gm20813_Gm20815_Gm20816_Gm20818_Gm20823_Gm20825_Gm20826_Gm20830_Gm20834_Gm20840_Gm20841_Gm20842_Gm20844_Gm20846_Gm20847_Gm20848_Gm20852_Gm20853_Gm20854_Gm20859_Gm20860_Gm20861_Gm20862_Gm20863_Gm20865_Gm20866_Gm20867_Gm20868_Gm20877_Gm20879_Gm20880_Gm20881_Gm20882_Gm20884_Gm20889_Gm20891_Gm20892_Gm20893_Gm20895_Gm20898_Gm20902_Gm20907_Gm20909_Gm20912_Gm20913_Gm20914_Gm20917_Gm20918_Gm20919_Gm20921_Gm20924_Gm20925_Gm20926_Gm20927_Gm20930_Gm20932_Gm20933_Gm20934_Gm20935_Gm20936_Gm21065_Gm21076_Gm21111_Gm21118_Gm21127_Gm21151_Gm21155_Gm21160_Gm21163_Gm21180_Gm21184_Gm21201_Gm21242_Gm21244_Gm21245_Gm21247_Gm21249_Gm21257_Gm21268_Gm21275_Gm21281_Gm21282_Gm21285_Gm21287_Gm21292_Gm21301_Gm21302_Gm21308_Gm21316_Gm21330_Gm21333_Gm21340_Gm21344_Gm21380_Gm21387_Gm21394_Gm21396_Gm21412_Gm21427_Gm21435_Gm21443_Gm21462_Gm21469_Gm21470_Gm21476_Gm21506_Gm21524_Gm21530_Gm21573_Gm21617_Gm21634_Gm21642_Gm21654_Gm21661_Gm21672_Gm21683_Gm21724_Gm21745_Gm21751_Gm21753_Gm21763_Gm21783_Gm21805_Gm21810_Gm21838_Gm21843_Gm21908_Gm21918_Gm21943_Gm28093_Gm28371_Gm28459_Gm29317_Gm31186_Gm38185_Ssty2	1	0.003711	0.0019444	0.282615	35	1	-4.7981	0.99629	0.99806	1.0	3969	0	-4.7981
Slc6a14	4	0.0038009	0.0025329	0.300547	36	2	-0.8061	0.88518	0.88748	1.0	3465	0	-0.8061
Pspn	4	0.0039076	0.0027591	0.31899	37	1	-0.33705	0.34201	0.36796	1.0	1318	1	-0.33705
Arpp19_Gm51714	2	0.0039769	0.0039514	0.39615	38	1	-1.5587	0.67406	0.67761	1.0	2610	0	-1.5587
Lgi2	4	0.0041016	0.0032948	0.362594	39	2	-0.46141	0.2289	0.27206	1.0	909	1	-0.46141
Prrg4	4	0.0041767	0.003297	0.362594	40	1	-0.18717	0.47523	0.49478	1.0	1834	0	-0.18717
Prokr2	4	0.0042665	0.0035408	0.380127	41	2	-0.88249	0.87687	0.87587	1.0	3435	0	-0.88249
Sp140	3	0.0043456	0.0045047	0.432168	42	1	-0.7905	0.83011	0.83546	1.0	3245	0	-0.7905
Trim80	4	0.0047147	0.0044191	0.432168	43	1	-0.022252	0.35919	0.37829	1.0	1389	1	-0.022252
Esp16	2	0.005054	0.0039536	0.39615	44	1	-0.49173	0.49075	0.51476	1.0	1894	0	-0.49173
Brd8	4	0.0055081	0.0053633	0.47418	45	2	-0.083508	0.37451	0.39662	1.0	1455	1	-0.083508
Mrpl47	4	0.0055212	0.0053633	0.47418	46	1	-0.89501	0.21841	0.25872	1.0	877	1	-0.89501
Manea	4	0.0055552	0.0053633	0.47418	47	2	-0.86678	0.97746	0.98265	1.0	3875	0	-0.86678
Klra10_Klra9	1	0.0055664	0.0019466	0.282615	48	1	-0.75914	0.99443	0.99805	1.0	3963	0	-0.75914
Eaf2	4	0.0055788	0.0053633	0.47418	49	2	-0.88497	0.44619	0.46841	1.0	1726	0	-0.88497
Aasdhppt	4	0.0060587	0.0069707	0.542079	50	1	-0.99892	0.093551	0.15477	1.0	483	1	-0.99892
Tut1	4	0.0062103	0.0069707	0.542079	51	2	-1.2475	0.85847	0.85508	1.0	3360	0	-1.2475
Ipcef1	4	0.0062353	0.0069729	0.542079	52	2	-0.93157	0.99155	0.99362	1.0	3943	0	-0.93157
Rab6b	4	0.0063355	0.0069729	0.542079	53	2	-0.86329	0.3766	0.40175	1.0	1463	1	-0.86329
Gm5800	4	0.0063858	0.0069729	0.542079	54	2	-0.71694	0.9636	0.96853	1.0	3814	0	-0.71694
Zscan30	4	0.0065959	0.0073439	0.543085	55	1	-0.31016	0.1376	0.19088	1.0	627	1	-0.31016
Pla2g4c_Pla2g4c-ps	1	0.006646	0.0019466	0.282615	56	1	-1.0946	0.99335	0.99805	1.0	3954	0	-1.0946
Skint6	4	0.0071644	0.010758	0.580099	57	2	-0.056341	0.077144	0.13934	1.0	427	1	-0.056341
Emx2	4	0.0072714	0.010758	0.580099	58	2	-0.50667	0.93381	0.93625	1.0	3671	0	-0.50667
Zfp65	4	0.0074013	0.010761	0.580099	59	1	-0.10623	0.85233	0.85143	1.0	3339	0	-0.10623
4930555G01Rik_Gm21560_Gm3159_Gm3594_Gm3642	1	0.0075906	0.0038482	0.39615	60	1	-3.1575	0.99241	0.99615	1.0	3949	0	-3.1575
Mtfp1	4	0.0082062	0.01201	0.580099	61	2	-0.88819	0.99995	0.99996	1.0	3990	0	-0.88819
Gm6477_Npm1	1	0.0082653	0.0057717	0.491033	62	1	-4.2501	0.99173	0.99423	1.0	3944	0	-4.2501
Kifc3	4	0.0083829	0.012401	0.580099	63	2	-0.77598	0.82467	0.82825	1.0	3223	0	-0.77598
Lce1m	4	0.0084744	0.012401	0.580099	64	1	0.099391	0.27024	0.30875	1.0	1045	1	0.099391
Gm10338	1	0.0088725	0.0077063	0.543085	65	1	-1.221	0.99113	0.99229	1.0	3940	0	-1.221
Gm6712	2	0.0089536	0.0057498	0.491033	66	1	-0.80188	0.85848	0.8806	1.0	3361	0	-0.80188
Gm20737_Gm20738_Gm20747_Gm20770_Gm20773_Gm20776_Gm20777_Gm20781_Gm20793_Gm20795_Gm20798_Gm20800_Gm20801_Gm20803_Gm20804_Gm20805_Gm20806_Gm20807_Gm20808_Gm20809_Gm20810_Gm20812_Gm20813_Gm20815_Gm20816_Gm20818_Gm20823_Gm20825_Gm20826_Gm20827_Gm20831_Gm20833_Gm20834_Gm20836_Gm20840_Gm20841_Gm20842_Gm20844_Gm20846_Gm20847_Gm20848_Gm20851_Gm20852_Gm20853_Gm20859_Gm20860_Gm20861_Gm20862_Gm20863_Gm20865_Gm20866_Gm20867_Gm20868_Gm20873_Gm20877_Gm20879_Gm20880_Gm20881_Gm20882_Gm20884_Gm20889_Gm20891_Gm20892_Gm20893_Gm20895_Gm20898_Gm20902_Gm20907_Gm20909_Gm20910_Gm20912_Gm20913_Gm20917_Gm20918_Gm20919_Gm20921_Gm20924_Gm20925_Gm20926_Gm20927_Gm20928_Gm20930_Gm20932_Gm20933_Gm20934_Gm20935_Gm20936_Gm21065_Gm21076_Gm21111_Gm21114_Gm21118_Gm21127_Gm21151_Gm21155_Gm21160_Gm21163_Gm21180_Gm21184_Gm21198_Gm21201_Gm21242_Gm21244_Gm21245_Gm21247_Gm21249_Gm21257_Gm21268_Gm21275_Gm21281_Gm21282_Gm21285_Gm21287_Gm21292_Gm21301_Gm21302_Gm21308_Gm21310_Gm21316_Gm21330_Gm21333_Gm21340_Gm21344_Gm21380_Gm21387_Gm21394_Gm21396_Gm21412_Gm21427_Gm21435_Gm21440_Gm21443_Gm21454_Gm21462_Gm21469_Gm21470_Gm21476_Gm21506_Gm21524_Gm21530_Gm21573_Gm21617_Gm21634_Gm21642_Gm21654_Gm21660_Gm21661_Gm21672_Gm21678_Gm21683_Gm21724_Gm21745_Gm21751_Gm21753_Gm21763_Gm21783_Gm21794_Gm21805_Gm21806_Gm21810_Gm21843_Gm21908_Gm21918_Gm21943_Gm28093_Gm28459_Gm28646_Gm29109_Gm29317_Gm29452_Gm31186_Gm38185_Gm7612_Ssty1_Ssty2	1	0.0090075	0.0077063	0.543085	67	1	-4.1526	0.99099	0.99229	1.0	3939	0	-4.1526
Chmp6	4	0.0092654	0.012765	0.580099	68	2	-0.68804	0.12424	0.18312	1.0	584	1	-0.68804
Mterf3	4	0.0092787	0.012765	0.580099	69	1	-0.48156	0.91934	0.92165	1.0	3608	0	-0.48156
Gm2897_Gm2974_Gm3095_Gm3194_Gm3239_Gm3252_Gm3373_Gm3383_Gm33933_Gm3411_Gm3500_Gm3512_Gm3667_Gm3696_Gm3739_Gm5796_LOC115488283	1	0.0093448	0.0077063	0.543085	70	1	-4.1378	0.99066	0.99229	1.0	3936	0	-4.1378
Eloc	4	0.0094468	0.012765	0.580099	71	2	-1.2992	0.91303	0.91518	1.0	3575	0	-1.2992
Hhat	4	0.0095466	0.012765	0.580099	72	1	-0.4788	0.80566	0.81339	1.0	3143	0	-0.4788
Fam83g	4	0.0096607	0.012768	0.580099	73	2	-0.53518	0.90383	0.90827	1.0	3529	0	-0.53518
Mmadhc	4	0.009753	0.012768	0.580099	74	2	-0.61014	0.28546	0.32677	1.0	1098	1	-0.61014
Celf5	4	0.0098146	0.012768	0.580099	75	1	-0.20415	0.33369	0.36263	1.0	1285	1	-0.20415
Slc45a4	4	0.0098148	0.012768	0.580099	76	2	-0.22259	0.22512	0.26932	1.0	893	1	-0.22259
Gm34826_Gm52258	1	0.0098846	0.0077085	0.543085	77	1	-1.4893	0.99012	0.99229	1.0	3934	0	-1.4893
Lamtor3-ps	3	0.010187	0.011606	0.580099	78	1	-0.641	0.64295	0.66203	1.0	2493	0	-0.641
Ift46	4	0.010316	0.012768	0.580099	79	2	-0.52264	0.59347	0.61791	1.0	2310	0	-0.52264
Med18	4	0.010635	0.016946	0.580099	80	2	-0.79859	0.82504	0.82825	1.0	3225	0	-0.79859
Myrip	4	0.010828	0.017862	0.580099	81	2	-0.55714	0.82106	0.82624	1.0	3203	0	-0.55714
Anp32b	4	0.010893	0.017862	0.580099	82	2	-0.74973	0.99904	0.99934	1.0	3986	0	-0.74973
2310002L09Rik	4	0.010991	0.017864	0.580099	83	2	-0.43305	0.93864	0.94435	1.0	3691	0	-0.43305
Piwil1	4	0.011153	0.017864	0.580099	84	2	-0.21728	0.040527	0.077176	1.0	268	1	-0.21728
Zbtb41	4	0.011552	0.018804	0.580099	85	2	-0.87584	0.77536	0.78797	1.0	3017	0	-0.87584
Syt10	4	0.011689	0.018804	0.580099	86	1	0.068954	0.063602	0.12386	1.0	389	1	0.068954
8030474K03Rik	4	0.011956	0.018804	0.580099	87	1	-0.49306	0.92291	0.92443	1.0	3629	0	-0.49306
Gm2897_Gm2974_Gm3095_Gm3194_Gm3239_Gm3252_Gm3373_Gm3383_Gm33933_Gm3411_Gm3500_Gm3512_Gm3667_Gm3696_Gm3739_LOC115488283	1	0.012044	0.008679	0.580099	88	1	-3.8986	0.98796	0.99132	1.0	3926	0	-3.8986
Susd3	4	0.012223	0.018804	0.580099	89	1	-0.60433	0.80192	0.80884	1.0	3126	0	-0.60433
Pde12	4	0.012297	0.018804	0.580099	90	2	-1.5165	0.98709	0.99058	1.0	3923	0	-1.5165
Elof1	4	0.012435	0.018804	0.580099	91	2	-0.60052	0.5719	0.59157	1.0	2218	0	-0.60052
Mtpap	4	0.012624	0.018806	0.580099	92	1	-0.99589	0.99683	0.99761	1.0	3972	0	-0.99589
Usp3	4	0.012643	0.018806	0.580099	93	2	-0.79912	0.99043	0.99272	1.0	3935	0	-0.79912
Cts7	4	0.012853	0.018806	0.580099	94	2	-0.49915	0.68781	0.72005	1.0	2656	0	-0.49915
Gm20747_Gm20801_Gm20804_Gm20805_Gm20806_Gm20810_Gm20813_Gm20815_Gm20816_Gm20818_Gm20822_Gm20825_Gm20828_Gm20840_Gm20841_Gm20842_Gm20847_Gm20848_Gm20852_Gm20854_Gm20859_Gm20860_Gm20862_Gm20868_Gm20881_Gm20891_Gm20892_Gm20898_Gm20902_Gm20907_Gm20909_Gm20914_Gm20917_Gm20921_Gm20934_Gm21065_Gm21114_Gm21118_Gm21127_Gm21160_Gm21163_Gm21180_Gm21184_Gm21242_Gm21245_Gm21247_Gm21257_Gm21275_Gm21281_Gm21292_Gm21302_Gm21330_Gm21333_Gm21340_Gm21380_Gm21396_Gm21435_Gm21469_Gm21506_Gm21524_Gm21573_Gm21617_Gm21642_Gm21683_Gm21806_Gm21943_Ssty2	1	0.012853	0.010712	0.580099	95	1	-2.8082	0.98715	0.98929	1.0	3925	0	-2.8082
Fbrs	4	0.012958	0.018806	0.580099	96	2	-0.96488	0.99344	0.99504	1.0	3955	0	-0.96488
Zfp763	4	0.013025	0.018806	0.580099	97	1	0.18233	0.49943	0.52809	1.0	1922	0	0.18233
Serac1	4	0.013293	0.018806	0.580099	98	1	-0.49142	0.99204	0.99378	1.0	3948	0	-0.49142
Gm10058_Gm10096_Gm10147_Gm10230_Gm10486_Gm10487_Gm10488_Gm14525_Gm14632_Gm14819_Gm1993_Gm2003_Gm2012_Gm2092_Gm2759_Gm4836_Gm5168_Gm5169_Gm5934_Gm5935_Gm6113_Gm6121_Gm6956_Slx	1	0.013393	0.010715	0.580099	99	1	-3.7867	0.98661	0.98929	1.0	3918	0	-3.7867
Tprn	4	0.0136	0.019296	0.580099	100	2	-0.81958	0.36535	0.38862	1.0	1418	1	-0.81958
Stpg4	4	0.013672	0.019296	0.580099	101	2	-0.67168	0.84653	0.84871	1.0	3310	0	-0.67168
Lypd9	4	0.013744	0.019296	0.580099	102	2	-0.47776	0.36401	0.3861	1.0	1408	1	-0.47776
Vps33a	4	0.013817	0.019296	0.580099	103	2	-0.40839	0.41488	0.44423	1.0	1617	0	-0.40839
Sra1	4	0.013827	0.019296	0.580099	104	1	-0.41038	0.40287	0.42944	1.0	1573	0	-0.41038
Hbb-bh1	4	0.014094	0.019296	0.580099	105	1	-0.32805	0.21571	0.25089	1.0	868	1	-0.32805
Gm15881	4	0.014361	0.019296	0.580099	106	1	-0.29829	0.98677	0.99046	1.0	3920	0	-0.29829
Defa26	2	0.014454	0.0076031	0.543085	107	1	-0.066428	0.010968	0.022855	1.0	104	1	-0.066428
Gm5941	2	0.014856	0.0093817	0.580099	108	1	-0.42844	0.45061	0.48206	1.0	1742	0	-0.42844
Rasl10b	4	0.015162	0.019296	0.580099	109	1	-0.4194	0.90209	0.90761	1.0	3523	0	-0.4194
C1ql2	4	0.015695	0.019296	0.580099	110	1	-0.24315	0.6818	0.71252	1.0	2635	0	-0.24315
1700091H14Rik_Gm16506_Gm17027_Gm17078_Gm17079_Gm21162_Gm21977_Gm3015_Gm31895_Gm7945_Gm7954_Gm8005_Gm8020_Gm8068_Gm8082_Gm8094_Gm8127_Gm8138_Gm8165_Gm8212_Gm8220_Gm8232_Gm8247_Gm8256	1	0.015957	0.013624	0.580099	111	1	-3.6077	0.98404	0.98638	1.0	3902	0	-3.6077
Ssxa1	4	0.015962	0.019296	0.580099	112	1	0.20329	0.079429	0.14192	1.0	434	1	0.20329
Gm10256_Gm10352_Gm3376_Gm4064	2	0.016061	0.011213	0.580099	113	1	-0.3437	0.17161	0.19143	1.0	714	1	-0.3437
Vmn1r179	4	0.016228	0.019296	0.580099	114	1	0.35518	0.33825	0.36528	1.0	1303	1	0.35518
Tmem167b	4	0.016495	0.019296	0.580099	115	1	-0.88638	0.84922	0.84871	1.0	3324	0	-0.88638
H2ap	4	0.016762	0.019296	0.580099	116	1	-0.1107	0.85362	0.85322	1.0	3343	0	-0.1107
Col16a1	4	0.017028	0.019296	0.580099	117	1	-0.37032	0.070519	0.13701	1.0	404	1	-0.37032
Glis3	4	0.017294	0.019296	0.580099	118	1	-0.35107	0.98448	0.98826	1.0	3905	0	-0.35107
Hotairm2_Hoxa1	1	0.018049	0.015542	0.580099	119	1	-1.4302	0.98195	0.98446	1.0	3895	0	-1.4302
Mrpl17	4	0.018093	0.019296	0.580099	120	1	-1.0812	0.97512	0.98092	1.0	3860	0	-1.0812
Sntg2	4	0.01836	0.019296	0.580099	121	1	-0.36728	0.53247	0.55122	1.0	2055	0	-0.36728
Akna	3	0.018407	0.011608	0.580099	122	1	0.15672	0.41923	0.44161	1.0	1632	0	0.15672
Ddit4l	4	0.018626	0.019296	0.580099	123	1	-0.3946	0.9851	0.98865	1.0	3909	0	-0.3946
Gm29975	4	0.018892	0.019296	0.580099	124	1	-0.082321	0.62649	0.64633	1.0	2440	0	-0.082321
9430069I07Rik	4	0.019158	0.019296	0.580099	125	1	-0.14331	0.73323	0.75907	1.0	2839	0	-0.14331
Rnf115	4	0.019424	0.019296	0.580099	126	1	0.0093709	0.82923	0.83014	1.0	3243	0	0.0093709
3830403N18Rik_Gm10058_Gm10096_Gm10147_Gm10230_Gm10486_Gm10487_Gm10488_Gm14525_Gm14599_Gm14632_Gm14819_Gm1989_Gm2003_Gm2005_Gm2012_Gm2030_Gm2092_Gm2759_Gm4297_Gm4836_Gm5169_Gm6113_Gm6121_Gm6956_Gm7350_Slx_Xlr	1	0.019668	0.017377	0.580099	127	1	-2.9828	0.98033	0.98262	1.0	3886	0	-2.9828
Psg17	4	0.01969	0.019296	0.580099	128	1	-0.09728	0.8786	0.87901	1.0	3442	0	-0.09728
Paf1	4	0.019956	0.019296	0.580099	129	1	-0.76088	0.95847	0.96343	1.0	3792	0	-0.76088
Gm5796	1	0.02014	0.017379	0.580099	130	1	-2.9526	0.97986	0.98262	1.0	3884	0	-2.9526
Gm46272	4	0.020221	0.019298	0.580099	131	1	-0.78065	0.69141	0.72295	1.0	2670	0	-0.78065
Lypd2	4	0.020487	0.019298	0.580099	132	1	-0.54508	0.98067	0.98633	1.0	3890	0	-0.54508
1700040F15Rik_Gm20736_Gm20814_Gm20819_Gm20824_Gm20835_Gm20843_Gm20850_Gm20855_Gm20857_Gm20858_Gm20871_Gm20874_Gm20883_Gm20885_Gm20888_Gm20890_Gm20894_Gm20896_Gm20897_Gm20901_Gm20903_Gm20905_Gm20906_Gm20908_Gm20911_Gm20916_Gm20920_Gm20923_Gm20929_Gm20931_Gm20937_Gm21117_Gm21170_Gm21171_Gm21191_Gm21209_Gm21241_Gm21258_Gm21317_Gm21366_Gm21477_Gm21488_Gm21518_Gm21627_Gm21638_Gm21647_Gm21650_Gm21737_Gm21756_Gm28553_Gm28576_Gm28998_Gm29740_Gm30737_Gm35134_LOC100861691_Sly	1	0.020545	0.017379	0.580099	133	1	-2.9349	0.97945	0.98262	1.0	3882	0	-2.9349
Rnf25	4	0.020753	0.019298	0.580099	134	1	0.10785	0.50598	0.53033	1.0	1949	0	0.10785
Mrps27	4	0.021284	0.019298	0.580099	135	1	-0.80707	0.88211	0.88133	1.0	3457	0	-0.80707
Slc25a47	4	0.021815	0.019298	0.580099	136	1	-0.017318	0.47921	0.50614	1.0	1852	0	-0.017318
Gm38396_Gm6712	1	0.021895	0.018303	0.580099	137	1	-1.0447	0.97811	0.9817	1.0	3876	0	-1.0447
Gm32966	4	0.022346	0.019298	0.580099	138	1	-1.0935	0.071285	0.13934	1.0	408	1	-1.0935
Gm26973_Nkx2-9	1	0.022637	0.018306	0.580099	139	1	-1.4903	0.97736	0.98169	1.0	3874	0	-1.4903
Hpcal1	4	0.022876	0.019298	0.580099	140	1	-0.12398	0.9621	0.96736	1.0	3809	0	-0.12398
Cd93	4	0.023142	0.019298	0.580099	141	1	-0.38773	0.20736	0.24831	1.0	835	1	-0.38773
Gm3176_LOC100503733_LOC100862192_LOC100862271_Pramel39_Pramel43	1	0.023312	0.018306	0.580099	142	1	-1.0418	0.97669	0.98169	1.0	3869	0	-1.0418
Trmt13	4	0.023407	0.019298	0.580099	143	1	0.027316	0.81656	0.82215	1.0	3182	0	0.027316
Pate2	4	0.023937	0.019298	0.580099	144	1	-0.2199	0.74057	0.7631	1.0	2873	0	-0.2199
Gm2237_Gm2974_Gm3095_Gm3173_Gm3239_Gm3252_Gm3373_Gm33933_Gm3696_Gm8108_Lamtor3-ps	1	0.024054	0.020277	0.601518	145	1	-1.6411	0.97595	0.97972	1.0	3864	0	-1.6411
Gm33084_Gm35342_Krtap20-2	1	0.024661	0.020277	0.601518	146	1	-1.3031	0.97534	0.97972	1.0	3861	0	-1.3031
Faxc	4	0.024732	0.019298	0.580099	147	1	-0.085815	0.30209	0.34471	1.0	1156	1	-0.085815
Gatd1	4	0.024997	0.019298	0.580099	148	1	0.33554	0.57913	0.59741	1.0	2249	0	0.33554
Lrrc75b	4	0.025261	0.019298	0.580099	149	1	-0.25506	0.70167	0.73456	1.0	2708	0	-0.25506
Erich6b	4	0.025526	0.019298	0.580099	150	1	-0.025942	0.21278	0.25089	1.0	858	1	-0.025942
Zcchc24	4	0.026055	0.019298	0.580099	151	1	-0.10181	0.89576	0.89688	1.0	3502	0	-0.10181
Lrrc61	4	0.026585	0.019298	0.580099	152	1	-0.70101	0.81649	0.82215	1.0	3181	0	-0.70101
Gm3173	2	0.026873	0.022146	0.634561	153	1	-1.9366	0.80828	0.82268	1.0	3151	0	-1.9366
Lyplal1	4	0.027113	0.022515	0.634561	154	1	0.27042	0.091795	0.15477	1.0	476	1	0.27042
Erich4	4	0.027378	0.022515	0.634561	155	1	0.010415	0.33607	0.36528	1.0	1295	1	0.010415
Gm2888_Gm3115_Gm3727_Gm6337	1	0.02763	0.025019	0.700695	156	1	-2.0147	0.97237	0.97498	1.0	3848	0	-2.0147
Fbxo17	4	0.027642	0.022515	0.634561	157	1	0.1363	0.47473	0.49478	1.0	1832	0	0.1363
