id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
Mto1	4	1.3373e-05	1.0977e-06	4.2e-05	19	3	-2.4403	0.99998	1.0	1.0	3966	0	-2.4403
Ssu72	3	1.8704e-05	1.0977e-06	4.2e-05	20	3	-2.1456	0.99998	1.0	1.0	3969	0	-2.1456
Ints11	3	2.2825e-05	1.0977e-06	4.2e-05	21	3	-1.6864	0.99998	1.0	1.0	3964	0	-1.6864
Gm40378_Gm40595_Gm45988_Gm46353_Gm46911	3	3.3376e-05	1.0977e-06	4.2e-05	22	2	-2.4876	0.97126	0.99422	1.0	3524	0	-2.4876
Emc4	4	3.9769e-05	1.0977e-06	4.2e-05	23	3	-1.9849	0.99863	0.99997	1.0	3825	0	-1.9849
Mrps27	4	4.4378e-05	1.0977e-06	4.2e-05	24	3	-2.4477	0.99934	1.0	1.0	3859	0	-2.4477
Wdr43	4	5.4175e-05	1.0977e-06	4.2e-05	25	3	-1.6765	0.99949	1.0	1.0	3879	0	-1.6765
Slc25a51	4	5.4631e-05	1.0977e-06	4.2e-05	26	3	-1.9803	0.99933	1.0	1.0	3858	0	-1.9803
Sdha	4	5.6479e-05	1.0977e-06	4.2e-05	27	3	-2.1795	0.99916	0.99999	1.0	3851	0	-2.1795
Lonp1	4	6.1773e-05	1.0977e-06	4.2e-05	28	3	-1.9633	0.99638	0.99981	1.0	3763	0	-1.9633
Trmt6	4	6.9508e-05	1.0977e-06	4.2e-05	29	3	-1.9063	0.99998	1.0	1.0	3970	0	-1.9063
Top2a	4	7.4443e-05	1.0977e-06	4.2e-05	30	3	-2.2084	0.99998	1.0	1.0	3965	0	-2.2084
Bcl11a	4	7.9605e-05	1.0977e-06	4.2e-05	31	3	-2.1932	0.99917	0.99999	1.0	3852	0	-2.1932
Mrpl17	4	8.0193e-05	1.0977e-06	4.2e-05	32	3	-1.8609	0.99999	1.0	1.0	3975	0	-1.8609
Fdx2_Gm38431	3	0.00010019	1.0977e-06	4.2e-05	33	3	-1.4502	0.9999	1.0	1.0	3935	0	-1.4502
2610042L04Rik_Gm10340_Gm10409_Gm2237_Gm2956_Gm3002_Gm3005_Gm3020_Gm3164_Gm3173_Gm3264_Gm3317_Gm3488_Gm3558_Gm3636_Gm3752_Gm8108_Lamtor3-ps	1	0.00010119	1.0977e-06	4.2e-05	34	1	-4.8081	0.9999	1.0	1.0	3934	0	-4.8081
Aasdhppt	4	0.00010192	1.0977e-06	4.2e-05	35	3	-2.2876	0.99998	1.0	1.0	3961	0	-2.2876
Dolk	4	0.00013291	1.0977e-06	4.2e-05	36	3	-1.8287	0.96208	0.98934	1.0	3473	0	-1.8287
Tut1	4	0.00013491	1.0977e-06	4.2e-05	37	3	-1.4581	0.99878	0.99998	1.0	3833	0	-1.4581
Paf1	4	0.00014258	1.0977e-06	4.2e-05	38	2	-2.1023	0.99994	1.0	1.0	3945	0	-2.1023
Gm36327_Gm40365_Gm40367_Gm52861	2	0.00014499	1.0977e-06	4.2e-05	39	2	-2.0763	0.99986	1.0	1.0	3926	0	-2.0763
Pfdn5	4	0.00014916	1.0977e-06	4.2e-05	40	3	-1.7704	0.99999	1.0	1.0	3977	0	-1.7704
Vars2	4	0.00015094	1.0977e-06	4.2e-05	41	3	-1.8714	0.99997	1.0	1.0	3955	0	-1.8714
Wdr77	4	0.00016288	1.0977e-06	4.2e-05	42	3	-1.4884	0.99992	1.0	1.0	3940	0	-1.4884
Gm36327_Gm40363_Gm40364_Gm40365_Gm40367_Gm40369	1	0.00016865	1.0977e-06	4.2e-05	43	1	-4.6898	0.99983	1.0	1.0	3923	0	-4.6898
Gm16505	4	0.00017345	1.0977e-06	4.2e-05	44	3	-1.7646	0.99991	1.0	1.0	3937	0	-1.7646
Pyroxd1	4	0.00017566	1.0977e-06	4.2e-05	45	2	-1.9198	0.99798	0.99993	1.0	3805	0	-1.9198
Smc3	4	0.00018447	1.0977e-06	4.2e-05	46	3	-1.6102	0.99844	0.99997	1.0	3818	0	-1.6102
Ccnf	4	0.00019171	1.0977e-06	4.2e-05	47	3	-1.5493	0.99998	1.0	1.0	3962	0	-1.5493
Polr3h	4	0.00019914	1.0977e-06	4.2e-05	48	3	-1.4045	0.99962	1.0	1.0	3893	0	-1.4045
Dcps	4	0.00021232	1.0977e-06	4.2e-05	49	3	-1.8604	0.99987	1.0	1.0	3929	0	-1.8604
Mlst8	4	0.00021798	1.0977e-06	4.2e-05	50	3	-1.5277	0.99978	1.0	1.0	3914	0	-1.5277
Cdc23	4	0.00023077	1.0977e-06	4.2e-05	51	3	-1.9381	0.99802	0.99994	1.0	3807	0	-1.9381
1700091H14Rik_Gm16506_Gm17027_Gm17078_Gm17079_Gm21162_Gm21977_Gm3015_Gm31895_Gm7945_Gm7954_Gm8005_Gm8020_Gm8068_Gm8082_Gm8094_Gm8127_Gm8138_Gm8165_Gm8212_Gm8220_Gm8232_Gm8247_Gm8256	1	0.0002361	1.0977e-06	4.2e-05	52	1	-4.6269	0.99976	1.0	1.0	3912	0	-4.6269
Cdc73	4	0.00023674	1.0977e-06	4.2e-05	53	3	-1.4511	0.99904	0.99999	1.0	3845	0	-1.4511
Elob_Gm11598	2	0.00024811	1.0977e-06	4.2e-05	54	2	-2.5612	0.99975	1.0	1.0	3910	0	-2.5612
Kti12	4	0.00024899	1.0977e-06	4.2e-05	55	3	-1.9872	0.99973	1.0	1.0	3907	0	-1.9872
Cpsf4	4	0.00029515	1.0977e-06	4.2e-05	56	3	-1.5466	0.99999	1.0	1.0	3972	0	-1.5466
Gm20776_Gm20798_Gm20800_Gm20803_Gm20808_Gm20809_Gm20826_Gm20830_Gm20834_Gm20846_Gm20853_Gm20861_Gm20863_Gm20865_Gm20866_Gm20867_Gm20879_Gm20880_Gm20882_Gm20889_Gm20893_Gm20895_Gm20912_Gm20919_Gm20925_Gm20926_Gm20927_Gm20932_Gm20933_Gm20935_Gm20936_Gm21076_Gm21151_Gm21155_Gm21201_Gm21244_Gm21268_Gm21282_Gm21285_Gm21287_Gm21301_Gm21308_Gm21344_Gm21387_Gm21412_Gm21427_Gm21443_Gm21462_Gm21470_Gm21476_Gm21530_Gm21634_Gm21661_Gm21672_Gm21724_Gm21745_Gm21751_Gm21753_Gm21763_Gm21783_Gm21805_Gm21810_Gm21838_Gm21843_Gm21908_Gm21918_Gm28093_Gm28371_Gm28459_Gm29317_Gm31186_Gm38185	2	0.0003404	1.0977e-06	4.2e-05	57	2	-2.6533	0.99966	1.0	1.0	3899	0	-2.6533
Prmt1	4	0.00036715	3.293e-06	0.000118	58	3	-1.907	0.99956	1.0	1.0	3887	0	-1.907
Ccnh	4	0.00039349	3.293e-06	0.000118	59	3	-1.4558	0.99999	1.0	1.0	3974	0	-1.4558
Sf3a2	4	0.00039856	3.293e-06	0.000118	60	3	-1.5055	0.99996	1.0	1.0	3950	0	-1.5055
Cul1	4	0.0004054	3.293e-06	0.000118	61	3	-1.4164	0.99859	0.99997	1.0	3821	0	-1.4164
Brpf1	4	0.00041404	3.293e-06	0.000118	62	3	-1.4556	0.99929	1.0	1.0	3856	0	-1.4556
Dynlrb1	4	0.00041579	3.293e-06	0.000118	63	3	-1.4378	0.99999	1.0	1.0	3973	0	-1.4378
Trim28	4	0.00042105	3.293e-06	0.000118	64	3	-1.7011	0.9998	1.0	1.0	3917	0	-1.7011
Gm32966	4	0.00043709	5.4884e-06	0.000162	65	3	-1.3114	0.99747	0.99989	1.0	3789	0	-1.3114
Dynlt1a	2	0.00044724	1.0977e-06	4.2e-05	66	2	-1.7991	0.99955	1.0	1.0	3886	0	-1.7991
Nifk	4	0.0004591	5.4884e-06	0.000162	67	3	-1.5135	0.99941	1.0	1.0	3870	0	-1.5135
Sfpq	4	0.00046284	5.4884e-06	0.000162	68	3	-1.314	0.99999	1.0	1.0	3976	0	-1.314
Dot1l	4	0.00047037	5.4884e-06	0.000162	69	3	-1.6506	0.99998	1.0	1.0	3968	0	-1.6506
Gm40363_Gm40364_Gm40369	4	0.00047366	5.4884e-06	0.000162	70	2	-1.8307	0.99844	0.99997	1.0	3817	0	-1.8307
Gtf2b	4	0.00047991	5.4884e-06	0.000162	71	3	-1.2769	0.99457	0.99963	1.0	3728	0	-1.2769
Psmc2	4	0.00055501	5.4884e-06	0.000162	72	2	-1.7564	0.78147	0.85815	1.0	2755	0	-1.7564
Gm33084	3	0.00056018	1.0977e-06	4.2e-05	73	2	-2.3393	0.39213	0.43551	1.0	1396	0	-2.3393
Gm20866_Gm20879_Gm20880_Gm21530_Gm28371	3	0.0006395	1.0977e-06	4.2e-05	74	2	-2.1663	0.76131	0.84705	1.0	2676	0	-2.1663
Gm20747_Gm20801_Gm20804_Gm20805_Gm20806_Gm20813_Gm20818_Gm20825_Gm20840_Gm20841_Gm20842_Gm20847_Gm20848_Gm20859_Gm20860_Gm20862_Gm20866_Gm20868_Gm20880_Gm20881_Gm20891_Gm20892_Gm20893_Gm20895_Gm20898_Gm20902_Gm20909_Gm20913_Gm20917_Gm20921_Gm20930_Gm20934_Gm21111_Gm21114_Gm21118_Gm21127_Gm21163_Gm21184_Gm21245_Gm21247_Gm21275_Gm21281_Gm21330_Gm21380_Gm21394_Gm21435_Gm21469_Gm21470_Gm21476_Gm21506_Gm21530_Gm21573_Gm21617_Gm21642_Gm21683_Gm21806_Gm21943	1	0.00064085	1.0977e-06	4.2e-05	75	1	-3.8311	0.99936	1.0	1.0	3863	0	-3.8311
Gart	4	0.00068469	5.4884e-06	0.000162	76	2	-1.6014	0.99947	1.0	1.0	3876	0	-1.6014
Med18	4	0.00070184	5.4884e-06	0.000162	77	2	-1.7898	0.99997	1.0	1.0	3960	0	-1.7898
Dohh_Gm48551	4	0.0007816	5.4884e-06	0.000162	78	2	-1.9232	0.99995	1.0	1.0	3949	0	-1.9232
Gins3	4	0.001187	5.4884e-06	0.000162	79	2	-1.6297	0.9952	0.99969	1.0	3734	0	-1.6297
Med15	4	0.001255	5.4884e-06	0.000162	80	2	-1.2396	0.83496	0.90709	1.0	2949	0	-1.2396
Gm20913_Gm20930	2	0.0013541	7.6837e-06	0.000208	81	2	-1.5988	0.99865	0.99999	1.0	3827	0	-1.5988
Kif18b	4	0.0014207	5.4884e-06	0.000162	82	2	-1.7342	0.99991	1.0	1.0	3939	0	-1.7342
Cdc45	3	0.0014514	1.0977e-06	4.2e-05	83	2	-1.8346	0.99196	0.99946	1.0	3686	0	-1.8346
Gm4070_Gvin1	4	0.0014824	5.4884e-06	0.000162	84	2	-0.9111	0.96988	0.99345	1.0	3517	0	-0.9111
Gm36176	3	0.0015045	1.0977e-06	4.2e-05	85	2	-1.7498	0.99913	0.99999	1.0	3849	0	-1.7498
Vezt	4	0.0015453	5.4884e-06	0.000162	86	2	-1.5954	0.99636	0.99981	1.0	3762	0	-1.5954
Btbd35f1_Btbd35f10_Btbd35f11_Btbd35f12_Btbd35f13_Btbd35f14_Btbd35f15_Btbd35f16_Btbd35f17_Btbd35f18_Btbd35f19_Btbd35f2_Btbd35f20_Btbd35f23_Btbd35f25_Btbd35f26_Btbd35f27_Btbd35f28_Btbd35f29_Btbd35f3_Btbd35f30_Btbd35f4_Btbd35f5_Btbd35f6_Btbd35f7_Btbd35f8_Btbd35f9_Gm14367_Gm5925	4	0.0017015	5.4884e-06	0.000162	87	2	-0.99535	0.86899	0.92826	1.0	3090	0	-0.99535
Gm46294	4	0.0017528	5.4884e-06	0.000162	88	1	0.16773	0.041042	0.033823	0.827799	146	0	0.16773
Ybey	4	0.0017823	5.4884e-06	0.000162	89	2	-1.5276	0.82908	0.90248	1.0	2924	0	-1.5276
Mtpap	4	0.001796	5.4884e-06	0.000162	90	2	-1.7485	0.99982	1.0	1.0	3921	0	-1.7485
Mrps33	4	0.0018235	5.4884e-06	0.000162	91	2	-1.6064	0.99948	1.0	1.0	3878	0	-1.6064
Dcaf7	4	0.001865	5.4884e-06	0.000162	92	2	-1.6267	0.99934	1.0	1.0	3860	0	-1.6267
Tti1	4	0.001893	5.4884e-06	0.000162	93	2	-1.4176	0.99979	1.0	1.0	3915	0	-1.4176
Gm10058_Gm10096_Gm10147_Gm10230_Gm10486_Gm10487_Gm14525_Gm14632_Gm14819_Gm1993_Gm2012_Gm2092_Gm2288_Gm2318_Gm2759_Gm3657_Gm3681_Gm4297_Gm4836_Gm5169_Gm5934_Gm5935_Gm6956_Gm7350_Gm7365_Gm7375_Gm7386_Gm7391_Gm7398_Gm7408_Gm7415_Gm7421_Gm7438_Slx	1	0.0019226	1.0977e-06	4.2e-05	94	1	-3.4123	0.99808	1.0	1.0	3808	0	-3.4123
Gm16506_Gm17026_Gm17124_Gm21162_Gm21977_Gm2951_Gm6482_Gm7945_Gm7970_Gm7980_Gm8005_Gm8068_Gm8094_Gm8127_Gm8138_Gm8165_Gm8212_Gm8220_Gm8229_Gm8232_Gm8256_Gm9611	1	0.00199	1.0977e-06	4.2e-05	95	1	-3.4999	0.99801	1.0	1.0	3806	0	-3.4999
Snapc1	4	0.0020069	5.4884e-06	0.000162	96	2	-1.7391	0.99952	1.0	1.0	3881	0	-1.7391
Gm40363_Gm40364_Gm40365_Gm40367_Gm40369_Gm52861	2	0.0021011	2.9637e-05	0.000751	97	2	-2.0164	0.9979	0.99997	1.0	3801	0	-2.0164
Pfas	4	0.0021092	5.4884e-06	0.000162	98	2	-1.3801	0.99979	1.0	1.0	3916	0	-1.3801
Dmxl1	4	0.002124	5.4884e-06	0.000162	99	2	-1.4503	0.99873	0.99998	1.0	3831	0	-1.4503
Mrpl45	4	0.002275	5.4884e-06	0.000162	100	2	-1.5947	0.91189	0.96141	1.0	3249	0	-1.5947
Psmd3	4	0.0023524	5.4884e-06	0.000162	101	2	-1.4572	0.99992	1.0	1.0	3941	0	-1.4572
5031410I06Rik_Gm21663_Gm7347	1	0.0023948	1.0977e-06	4.2e-05	102	1	-3.0812	0.99761	1.0	1.0	3793	0	-3.0812
Mup-ps12_Mup-ps16_Mup-ps18_Mup-ps19_Mup-ps9_Mup1_Mup10_Mup11_Mup13_Mup15_Mup16_Mup17_Mup18_Mup19_Mup2_Mup20_Mup22_Mup5_Mup9	1	0.0024622	1.0977e-06	4.2e-05	103	1	-3.2054	0.99754	1.0	1.0	3792	0	-3.2054
Gm21466_Gm2837_Gm2854_Gm2892_Gm46681_Gm5923_Spin2d_Spin2e_Spin2f	2	0.0024818	5.8177e-05	0.00129	104	2	-1.4914	0.99752	0.99994	1.0	3791	0	-1.4914
Zmynd8	4	0.002691	7.6837e-06	0.000208	105	2	-1.3592	0.99625	0.99981	1.0	3758	0	-1.3592
Abcf1	4	0.0028259	7.6837e-06	0.000208	106	2	-1.2566	0.92122	0.96837	1.0	3286	0	-1.2566
Gm10340_Gm10406_Gm10409_Gm26991_Gm2897_Gm2956_Gm2974_Gm3002_Gm3005_Gm3095_Gm3173_Gm3264_Gm3317_Gm3488_Gm3636_Gm3715_Gm5458_Gm8108_Gm9603	1	0.0029344	1.0977e-06	4.2e-05	107	1	-3.0326	0.99707	1.0	1.0	3780	0	-3.0326
Gm20737_Gm20738_Gm20747_Gm20772_Gm20773_Gm20776_Gm20777_Gm20781_Gm20793_Gm20795_Gm20798_Gm20800_Gm20801_Gm20803_Gm20804_Gm20805_Gm20806_Gm20807_Gm20808_Gm20809_Gm20810_Gm20813_Gm20815_Gm20816_Gm20818_Gm20823_Gm20825_Gm20826_Gm20827_Gm20831_Gm20833_Gm20836_Gm20840_Gm20841_Gm20842_Gm20844_Gm20846_Gm20847_Gm20848_Gm20851_Gm20852_Gm20853_Gm20854_Gm20859_Gm20860_Gm20861_Gm20862_Gm20863_Gm20865_Gm20866_Gm20867_Gm20868_Gm20873_Gm20879_Gm20880_Gm20881_Gm20882_Gm20884_Gm20889_Gm20891_Gm20892_Gm20893_Gm20895_Gm20898_Gm20902_Gm20907_Gm20909_Gm20912_Gm20913_Gm20914_Gm20917_Gm20919_Gm20921_Gm20924_Gm20925_Gm20926_Gm20927_Gm20928_Gm20930_Gm20932_Gm20933_Gm20934_Gm20935_Gm20936_Gm21065_Gm21076_Gm21111_Gm21114_Gm21118_Gm21127_Gm21151_Gm21155_Gm21160_Gm21163_Gm21180_Gm21184_Gm21201_Gm21242_Gm21244_Gm21245_Gm21247_Gm21249_Gm21257_Gm21268_Gm21275_Gm21281_Gm21282_Gm21285_Gm21287_Gm21292_Gm21302_Gm21308_Gm21310_Gm21316_Gm21330_Gm21333_Gm21340_Gm21344_Gm21380_Gm21387_Gm21394_Gm21396_Gm21412_Gm21425_Gm21427_Gm21435_Gm21440_Gm21443_Gm21462_Gm21469_Gm21470_Gm21476_Gm21506_Gm21524_Gm21530_Gm21573_Gm21617_Gm21634_Gm21642_Gm21654_Gm21660_Gm21661_Gm21672_Gm21678_Gm21683_Gm21724_Gm21745_Gm21751_Gm21753_Gm21763_Gm21783_Gm21805_Gm21806_Gm21810_Gm21838_Gm21843_Gm21908_Gm21918_Gm21943_Gm28093_Gm28371_Gm28459_Gm28646_Gm29317_Gm31186_Gm38185_Ssty2	1	0.0030693	1.0977e-06	4.2e-05	108	1	-3.02	0.99693	1.0	1.0	3779	0	-3.02
Prr19	4	0.0033686	7.6837e-06	0.000208	109	1	-0.14765	0.90982	0.95977	1.0	3245	0	-0.14765
Gm3173	2	0.0035721	5.8177e-05	0.00129	110	1	-1.7744	0.7818	0.87918	1.0	2757	0	-1.7744
Gm20738_Gm20747_Gm20781_Gm20798_Gm20800_Gm20801_Gm20803_Gm20804_Gm20805_Gm20806_Gm20808_Gm20809_Gm20810_Gm20813_Gm20815_Gm20816_Gm20818_Gm20823_Gm20825_Gm20826_Gm20830_Gm20840_Gm20841_Gm20842_Gm20844_Gm20846_Gm20847_Gm20848_Gm20852_Gm20853_Gm20854_Gm20859_Gm20860_Gm20861_Gm20862_Gm20863_Gm20865_Gm20866_Gm20867_Gm20868_Gm20880_Gm20881_Gm20882_Gm20884_Gm20891_Gm20892_Gm20893_Gm20895_Gm20898_Gm20907_Gm20909_Gm20912_Gm20913_Gm20914_Gm20917_Gm20918_Gm20919_Gm20921_Gm20924_Gm20925_Gm20926_Gm20927_Gm20930_Gm20932_Gm20933_Gm20934_Gm20935_Gm20936_Gm21065_Gm21076_Gm21114_Gm21118_Gm21127_Gm21151_Gm21155_Gm21160_Gm21163_Gm21180_Gm21184_Gm21201_Gm21242_Gm21244_Gm21245_Gm21247_Gm21249_Gm21257_Gm21268_Gm21275_Gm21281_Gm21282_Gm21285_Gm21287_Gm21292_Gm21302_Gm21308_Gm21316_Gm21330_Gm21333_Gm21340_Gm21380_Gm21387_Gm21394_Gm21396_Gm21412_Gm21427_Gm21435_Gm21443_Gm21462_Gm21469_Gm21476_Gm21506_Gm21524_Gm21530_Gm21573_Gm21617_Gm21642_Gm21654_Gm21661_Gm21672_Gm21683_Gm21724_Gm21745_Gm21751_Gm21753_Gm21763_Gm21783_Gm21805_Gm21806_Gm21810_Gm21838_Gm21843_Gm21908_Gm21918_Gm21943_Gm28093_Gm28459_Gm29317_Gm31186_Ssty2	1	0.003609	1.0977e-06	4.2e-05	111	1	-2.8913	0.99639	1.0	1.0	3764	0	-2.8913
Polr1e	4	0.0037016	7.6837e-06	0.000208	112	2	-1.4462	0.84426	0.91286	1.0	2987	0	-1.4462
Gm20738_Gm20747_Gm20776_Gm20798_Gm20800_Gm20801_Gm20803_Gm20804_Gm20805_Gm20806_Gm20808_Gm20809_Gm20810_Gm20812_Gm20813_Gm20815_Gm20816_Gm20818_Gm20823_Gm20825_Gm20830_Gm20840_Gm20841_Gm20842_Gm20844_Gm20846_Gm20847_Gm20848_Gm20852_Gm20853_Gm20854_Gm20859_Gm20860_Gm20861_Gm20862_Gm20863_Gm20865_Gm20866_Gm20867_Gm20868_Gm20877_Gm20879_Gm20880_Gm20881_Gm20882_Gm20884_Gm20889_Gm20891_Gm20892_Gm20893_Gm20895_Gm20898_Gm20902_Gm20907_Gm20909_Gm20912_Gm20913_Gm20917_Gm20918_Gm20919_Gm20921_Gm20924_Gm20925_Gm20926_Gm20927_Gm20930_Gm20932_Gm20933_Gm20934_Gm20935_Gm20936_Gm21076_Gm21111_Gm21114_Gm21118_Gm21127_Gm21151_Gm21155_Gm21160_Gm21163_Gm21180_Gm21184_Gm21201_Gm21245_Gm21247_Gm21249_Gm21268_Gm21275_Gm21281_Gm21282_Gm21285_Gm21287_Gm21292_Gm21302_Gm21308_Gm21316_Gm21330_Gm21333_Gm21340_Gm21344_Gm21380_Gm21387_Gm21394_Gm21396_Gm21412_Gm21427_Gm21435_Gm21443_Gm21462_Gm21469_Gm21470_Gm21476_Gm21506_Gm21524_Gm21530_Gm21573_Gm21617_Gm21634_Gm21642_Gm21654_Gm21661_Gm21672_Gm21683_Gm21724_Gm21745_Gm21751_Gm21753_Gm21763_Gm21783_Gm21805_Gm21810_Gm21838_Gm21843_Gm21908_Gm21918_Gm21943_Gm28093_Gm28371_Gm28459_Gm29317_Gm31186_Gm38185	1	0.0037439	1.0977e-06	4.2e-05	113	1	-2.8852	0.99626	1.0	1.0	3759	0	-2.8852
Gm36327	3	0.0037504	2.9637e-05	0.000751	114	2	-1.2259	0.99627	0.9999	1.0	3760	0	-1.2259
Mpdu1	4	0.0037601	7.6837e-06	0.000208	115	2	-1.4737	0.54042	0.61436	1.0	1905	0	-1.4737
1700040F15Rik_Gm20736_Gm20814_Gm20819_Gm20832_Gm20835_Gm20843_Gm20850_Gm20855_Gm20857_Gm20858_Gm20871_Gm20874_Gm20883_Gm20885_Gm20888_Gm20890_Gm20894_Gm20896_Gm20897_Gm20901_Gm20903_Gm20905_Gm20906_Gm20908_Gm20911_Gm20916_Gm20920_Gm20923_Gm20929_Gm20931_Gm20937_Gm21117_Gm21170_Gm21171_Gm21191_Gm21209_Gm21241_Gm21258_Gm21317_Gm21366_Gm21409_Gm21477_Gm21488_Gm21518_Gm21627_Gm21638_Gm21647_Gm21650_Gm21737_Gm21756_Gm21865_Gm28553_Gm28576_Gm28998_Gm29740_Gm30737_Gm35134_LOC100861691_Sly	1	0.0038114	1.0977e-06	4.2e-05	116	1	-3.1039	0.99619	1.0	1.0	3755	0	-3.1039
Gm4832	4	0.0039068	7.6837e-06	0.000208	117	1	-0.49018	0.90442	0.95658	1.0	3215	0	-0.49018
Gm6477_Npm1	1	0.0040812	1.0977e-06	4.2e-05	118	1	-2.9112	0.99592	1.0	1.0	3753	0	-2.9112
Elob	1	0.0043511	1.0977e-06	4.2e-05	119	1	-3.0085	0.99565	1.0	1.0	3749	0	-3.0085
Btf3	4	0.0044328	7.6837e-06	0.000208	120	2	-1.2332	0.55633	0.63636	1.0	1959	0	-1.2332
Dhx15	4	0.004454	7.6837e-06	0.000208	121	2	-1.0915	0.9819	0.99655	1.0	3600	0	-1.0915
Gm5796	1	0.004486	1.0977e-06	4.2e-05	122	1	-2.5132	0.99551	1.0	1.0	3745	0	-2.5132
Rnh1	4	0.0046255	7.6837e-06	0.000208	123	2	-1.3745	0.99937	1.0	1.0	3865	0	-1.3745
1700040F15Rik_Gm20736_Gm20814_Gm20819_Gm20824_Gm20835_Gm20843_Gm20850_Gm20855_Gm20857_Gm20858_Gm20871_Gm20874_Gm20883_Gm20885_Gm20888_Gm20890_Gm20894_Gm20896_Gm20897_Gm20901_Gm20903_Gm20905_Gm20906_Gm20908_Gm20911_Gm20916_Gm20920_Gm20923_Gm20929_Gm20931_Gm20937_Gm21117_Gm21170_Gm21171_Gm21191_Gm21209_Gm21241_Gm21258_Gm21317_Gm21366_Gm21477_Gm21488_Gm21518_Gm21627_Gm21638_Gm21647_Gm21650_Gm21737_Gm21756_Gm28553_Gm28576_Gm28998_Gm29740_Gm30737_Gm35134_LOC100861691_Sly	1	0.0047558	1.0977e-06	4.2e-05	124	1	-2.7171	0.99524	1.0	1.0	3736	0	-2.7171
Gm21198_Gm21794_Gm29109	3	0.0049006	7.3544e-05	0.001565	125	2	-1.1637	0.99944	1.0	1.0	3873	0	-1.1637
Cul2	4	0.0049554	7.6837e-06	0.000208	126	2	-1.4007	0.99954	1.0	1.0	3884	0	-1.4007
Vmn2r-ps42_Vmn2r32_Vmn2r42_Vmn2r49	2	0.005053	5.8177e-05	0.00129	127	1	-1.8231	0.98017	0.99861	1.0	3587	0	-1.8231
Mrpl38	4	0.0051586	7.6837e-06	0.000208	128	2	-1.1119	0.99915	0.99999	1.0	3850	0	-1.1119
Zfat	4	0.0051814	7.6837e-06	0.000208	129	2	-1.1708	0.99884	0.99998	1.0	3836	0	-1.1708
Aco2	4	0.0052043	7.6837e-06	0.000208	130	2	-1.3513	0.99993	1.0	1.0	3943	0	-1.3513
Unc45a	4	0.0052514	9.879e-06	0.000259	131	1	-0.74657	0.94574	0.98277	1.0	3396	0	-0.74657
Tnpo1	4	0.0052962	9.879e-06	0.000259	132	2	-0.93049	0.98641	0.99785	1.0	3629	0	-0.93049
Ddx20	4	0.0054122	9.879e-06	0.000259	133	2	-1.3932	0.99984	1.0	1.0	3924	0	-1.3932
