id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
Tfcp2l1	4	0.0002067	0.00013218	0.0137	27	3	-2.7338	0.99999	1.0	1.0	3927	0	-2.7338
Melk	4	0.0002067	0.00013218	0.0137	28	3	-2.808	0.99904	0.99961	1.0	3679	0	-2.808
Gjb4	4	0.0002067	0.00013218	0.0137	29	3	-2.6511	0.99993	0.99997	1.0	3908	0	-2.6511
Zfp951	4	0.0002067	0.00013218	0.0137	30	3	-2.6059	0.99993	0.99997	1.0	3897	0	-2.6059
Chml	4	0.0002067	0.00013218	0.0137	31	3	-2.6936	0.99998	0.99999	1.0	3924	0	-2.6936
Irx5	4	0.0002067	0.00013218	0.0137	32	3	-2.8753	0.9996	0.99983	1.0	3759	0	-2.8753
Rgsl1	4	0.0002067	0.00013218	0.0137	33	3	-2.6511	0.99996	0.99998	1.0	3917	0	-2.6511
Nsun2	4	0.0002067	0.00013218	0.0137	34	3	-2.5576	0.99993	0.99997	1.0	3907	0	-2.5576
Naa15	4	0.00024832	0.00020326	0.020058	35	2	-1.8893	0.91029	0.93929	1.0	3237	0	-1.8893
Rrp9	4	0.0002807	0.00023214	0.020058	36	2	-1.7762	0.8114	0.85267	1.0	2857	0	-1.7762
Gm38474_Xlr4a_Xlr4b_Xlr4c	1	0.00030767	1.1107e-06	0.00033	37	1	-4.5942	0.99969	1.0	1.0	3816	0	-4.5942
Lmod3	4	0.00031211	0.00023436	0.020058	38	2	-2.2907	0.9996	0.99983	1.0	3796	0	-2.2907
Syndig1	4	0.00032114	0.00026102	0.020058	39	3	-2.4542	0.9996	0.99983	1.0	3777	0	-2.4542
Hnrnpl	4	0.00032114	0.00026102	0.020058	40	3	-2.5541	0.9996	0.99983	1.0	3770	0	-2.5541
Zbtb46	4	0.00032114	0.00026102	0.020058	41	3	-2.5059	0.99979	0.99991	1.0	3840	0	-2.5059
Gm14743_Obp1b	4	0.00032114	0.00026102	0.020058	42	3	-2.5541	0.99999	1.0	1.0	3929	0	-2.5541
Nlrc3	4	0.00032114	0.00026102	0.020058	43	3	-2.5994	0.99904	0.99961	1.0	3695	0	-2.5994
Dctn2	4	0.00032114	0.00026102	0.020058	44	3	-2.5059	0.99904	0.99961	1.0	3713	0	-2.5059
Malsu1	4	0.00032114	0.00026102	0.020058	45	3	-2.6821	0.9996	0.99983	1.0	3807	0	-2.6821
Hsf3	4	0.00032114	0.00026102	0.020058	46	3	-2.4164	0.99988	0.99994	1.0	3861	0	-2.4164
Add1	4	0.00032114	0.00026102	0.020058	47	3	-2.4266	0.99988	0.99994	1.0	3857	0	-2.4266
Pus1	4	0.00032114	0.00026102	0.020058	48	3	-2.3068	0.99993	0.99997	1.0	3890	0	-2.3068
Smok2b	4	0.00032114	0.00026102	0.020058	49	3	-2.5059	0.99988	0.99994	1.0	3867	0	-2.5059
Rpia	4	0.00035759	0.0002899	0.0219	50	2	-1.5695	0.43696	0.49102	1.0	1587	0	-1.5695
Gapvd1	2	0.00035998	0.00013995	0.014176	51	2	-2.9843	0.99964	0.99986	1.0	3812	0	-2.9843
Naa20	4	0.000472	0.00036765	0.02538	52	2	-2.5263	0.99985	0.99992	1.0	3855	0	-2.5263
T	4	0.00049145	0.0004043	0.02538	53	3	-2.3985	0.99904	0.99961	1.0	3699	0	-2.3985
Slc43a1	4	0.00049145	0.0004043	0.02538	54	3	-2.3428	0.99988	0.99994	1.0	3883	0	-2.3428
Mrpl58	4	0.00049145	0.0004043	0.02538	55	3	-2.4502	0.99979	0.99991	1.0	3829	0	-2.4502
Hpdl	4	0.00049145	0.0004043	0.02538	56	3	-2.3985	0.99979	0.99991	1.0	3841	0	-2.3985
Crisp1	4	0.00049145	0.0004043	0.02538	57	3	-2.4984	0.99904	0.99961	1.0	3698	0	-2.4984
Robo4	4	0.00049145	0.0004043	0.02538	58	3	-2.1277	0.99566	0.99816	1.0	3590	0	-2.1277
Adam25	4	0.00049145	0.0004043	0.02538	59	3	-2.5437	0.99996	0.99998	1.0	3916	0	-2.5437
Hoxa2	4	0.00049145	0.0004043	0.02538	60	3	-2.3985	0.99993	0.99997	1.0	3903	0	-2.3985
Mid1ip1	4	0.00049145	0.0004043	0.02538	61	3	-2.4984	0.99993	0.99997	1.0	3898	0	-2.4984
Pcnx4	4	0.00049145	0.0004043	0.02538	62	3	-2.6264	0.99904	0.99961	1.0	3728	0	-2.6264
Fdxr	4	0.00059396	0.00053648	0.032755	63	2	-1.8544	0.97982	0.98926	1.0	3477	0	-1.8544
Gm10665_Gm10670	6	0.00061518	0.00030767	0.022855	64	1	-0.36327	0.90622	0.93434	1.0	3217	0	-0.36327
Sox6	4	0.00066437	0.00053648	0.032755	65	2	-2.6417	0.99988	0.99994	1.0	3865	0	-2.6417
Gm16451_Vmn1r100_Vmn1r101_Vmn1r103_Vmn1r104_Vmn1r107_Vmn1r111_Vmn1r112_Vmn1r115_Vmn1r116_Vmn1r118_Vmn1r119_Vmn1r122_Vmn1r124_Vmn1r127_Vmn1r130_Vmn1r131_Vmn1r132_Vmn1r137_Vmn1r138_Vmn1r139_Vmn1r142_Vmn1r143_Vmn1r148_Vmn1r149_Vmn1r151_Vmn1r152_Vmn1r155_Vmn1r157_Vmn1r158_Vmn1r159_Vmn1r165_Vmn1r166_Vmn1r240_Vmn1r242_Vmn1r243_Vmn1r248_Vmn1r252_Vmn1r253_Vmn1r257_Vmn1r259_Vmn1r91_Vmn1r94_Vmn1r95	1	0.00085464	1.1107e-06	0.00033	66	1	-3.9248	0.99915	1.0	1.0	3742	0	-3.9248
Mcf2l	4	0.0011624	0.00067865	0.039282	67	2	-2.2265	0.99904	0.99961	1.0	3703	0	-2.2265
Sptbn1	4	0.0011624	0.00067865	0.039282	68	2	-2.5744	0.99979	0.99991	1.0	3835	0	-2.5744
Smpdl3b	4	0.0011624	0.00067865	0.039282	69	2	-2.5018	0.99904	0.99961	1.0	3692	0	-2.5018
Gm20738_Gm20823_Gm20844_Gm20882_Gm20924_Gm20935_Gm21249_Gm21316_Gm21387	2	0.0014141	0.0010096	0.054217	70	2	-2.9936	0.99859	0.99899	1.0	3668	0	-2.9936
Gm20738_Gm20747_Gm20798_Gm20800_Gm20801_Gm20803_Gm20804_Gm20805_Gm20806_Gm20808_Gm20809_Gm20810_Gm20812_Gm20813_Gm20815_Gm20816_Gm20818_Gm20822_Gm20823_Gm20825_Gm20828_Gm20830_Gm20834_Gm20840_Gm20841_Gm20842_Gm20844_Gm20846_Gm20847_Gm20848_Gm20852_Gm20853_Gm20854_Gm20859_Gm20860_Gm20861_Gm20862_Gm20863_Gm20865_Gm20866_Gm20867_Gm20868_Gm20877_Gm20879_Gm20880_Gm20881_Gm20882_Gm20884_Gm20889_Gm20891_Gm20892_Gm20893_Gm20895_Gm20898_Gm20902_Gm20907_Gm20909_Gm20912_Gm20913_Gm20914_Gm20917_Gm20918_Gm20919_Gm20921_Gm20924_Gm20925_Gm20926_Gm20927_Gm20930_Gm20932_Gm20933_Gm20934_Gm20935_Gm20936_Gm21065_Gm21076_Gm21111_Gm21114_Gm21118_Gm21127_Gm21151_Gm21155_Gm21160_Gm21163_Gm21180_Gm21184_Gm21201_Gm21242_Gm21245_Gm21247_Gm21249_Gm21257_Gm21268_Gm21275_Gm21281_Gm21282_Gm21285_Gm21287_Gm21292_Gm21301_Gm21302_Gm21308_Gm21316_Gm21330_Gm21333_Gm21340_Gm21344_Gm21380_Gm21387_Gm21394_Gm21396_Gm21412_Gm21427_Gm21435_Gm21443_Gm21462_Gm21469_Gm21470_Gm21476_Gm21506_Gm21524_Gm21530_Gm21573_Gm21617_Gm21634_Gm21642_Gm21654_Gm21661_Gm21672_Gm21683_Gm21724_Gm21745_Gm21751_Gm21753_Gm21763_Gm21783_Gm21805_Gm21806_Gm21810_Gm21838_Gm21843_Gm21908_Gm21918_Gm21943_Gm28093_Gm28371_Gm28459_Gm29317_Gm31186_Ssty2	1	0.00147	1.1107e-06	0.00033	71	1	-3.6097	0.99853	1.0	1.0	3667	0	-3.6097
Lgals1	3	0.0014952	0.00067643	0.039282	72	2	-2.8297	0.99717	0.99844	1.0	3635	0	-2.8297
Gm17019	4	0.0015033	0.00076085	0.043476	73	1	0.45984	0.3942	0.46091	1.0	1449	0	0.45984
Pknox1	4	0.001548	0.00086414	0.048753	74	2	-2.2943	0.99988	0.99994	1.0	3859	0	-2.2943
Pars2	4	0.001761	0.00096744	0.052705	75	2	-2.282	0.9943	0.99757	1.0	3557	0	-2.282
Ipo11	4	0.0017765	0.00096744	0.052705	76	1	-0.1274	0.46573	0.52239	1.0	1685	0	-0.1274
Gm10058_Gm10096_Gm10147_Gm10230_Gm10486_Gm10487_Gm10488_Gm14525_Gm14632_Gm14819_Gm1989_Gm2005_Gm2012_Gm2030_Gm2092_Gm2288_Gm2318_Gm2759_Gm3657_Gm3681_Gm4297_Gm4836_Gm5168_Gm5169_Gm5934_Gm5935_Gm6113_Gm6121_Gm7375_Gm7386_Gm7391_Gm7398_Gm7408_Gm7415_Gm7438_Slx	1	0.0019486	1.1107e-06	0.00033	77	1	-4.3893	0.99805	1.0	1.0	3655	0	-4.3893
Zfp384	4	0.0020496	0.00096966	0.052705	78	1	-0.23005	0.83116	0.87362	1.0	2930	0	-0.23005
LOC102635990	3	0.0021005	0.0011796	0.059072	79	2	-2.7446	0.99717	0.99844	1.0	3639	0	-2.7446
Actr6	4	0.0021056	0.0011063	0.056031	80	2	-2.2562	0.99904	0.99961	1.0	3683	0	-2.2562
1700019N19Rik	4	0.0021056	0.0011063	0.056031	81	2	-2.5001	0.99996	0.99998	1.0	3913	0	-2.5001
Gm9376	4	0.0021056	0.0011063	0.056031	82	2	-2.566	0.9996	0.99983	1.0	3769	0	-2.566
2310057J18Rik	4	0.0021056	0.0011063	0.056031	83	2	-2.347	0.99979	0.99991	1.0	3825	0	-2.347
Zfp710	4	0.0021056	0.0011063	0.056031	84	2	-2.5001	0.99998	0.99999	1.0	3921	0	-2.5001
Mup-ps19_Mup1_Mup11_Mup12_Mup13_Mup14_Mup15_Mup16_Mup17_Mup18_Mup19_Mup2_Mup20_Mup4_Mup7_Mup8_Mup9	1	0.0022904	1.1107e-06	0.00033	85	1	-3.8645	0.99771	1.0	1.0	3649	0	-3.8645
Cdca3	4	0.0023226	0.0012429	0.060984	86	1	-0.50317	0.88204	0.91725	1.0	3118	0	-0.50317
Vmn1r104_Vmn1r111_Vmn1r114_Vmn1r115_Vmn1r116_Vmn1r120_Vmn1r121_Vmn1r123_Vmn1r126_Vmn1r127_Vmn1r128_Vmn1r130_Vmn1r131_Vmn1r135_Vmn1r137_Vmn1r138_Vmn1r142_Vmn1r143_Vmn1r152_Vmn1r159_Vmn1r160_Vmn1r163_Vmn1r165_Vmn1r166_Vmn1r178_Vmn1r180_Vmn1r183_Vmn1r242_Vmn1r244_Vmn1r246_Vmn1r247_Vmn1r248_Vmn1r250_Vmn1r252_Vmn1r254_Vmn1r256_Vmn1r257_Vmn1r258_Vmn1r259_Vmn1r93_Vmn1r94_Vmn1r95	1	0.002393	1.1107e-06	0.00033	87	1	-4.2418	0.99761	1.0	1.0	3647	0	-4.2418
Gm45935_Phf11c	2	0.0025357	0.0017549	0.079814	88	2	-2.3428	0.99746	0.99825	1.0	3643	0	-2.3428
Adsl	4	0.0025956	0.0012451	0.060984	89	1	-2.3534	0.99997	0.99999	1.0	3919	0	-2.3534
Gm20738_Gm20747_Gm20781_Gm20798_Gm20800_Gm20801_Gm20803_Gm20804_Gm20805_Gm20806_Gm20808_Gm20809_Gm20810_Gm20812_Gm20813_Gm20815_Gm20816_Gm20818_Gm20822_Gm20823_Gm20825_Gm20828_Gm20830_Gm20834_Gm20840_Gm20841_Gm20842_Gm20844_Gm20846_Gm20847_Gm20848_Gm20852_Gm20853_Gm20854_Gm20859_Gm20860_Gm20861_Gm20862_Gm20863_Gm20865_Gm20866_Gm20867_Gm20868_Gm20877_Gm20880_Gm20881_Gm20882_Gm20884_Gm20889_Gm20891_Gm20892_Gm20893_Gm20895_Gm20898_Gm20902_Gm20907_Gm20909_Gm20912_Gm20913_Gm20914_Gm20917_Gm20918_Gm20919_Gm20921_Gm20924_Gm20925_Gm20926_Gm20927_Gm20930_Gm20932_Gm20933_Gm20934_Gm20935_Gm20936_Gm21065_Gm21076_Gm21111_Gm21114_Gm21118_Gm21127_Gm21151_Gm21155_Gm21160_Gm21163_Gm21180_Gm21184_Gm21201_Gm21242_Gm21245_Gm21247_Gm21249_Gm21257_Gm21268_Gm21275_Gm21281_Gm21282_Gm21285_Gm21287_Gm21292_Gm21301_Gm21302_Gm21308_Gm21316_Gm21330_Gm21333_Gm21340_Gm21344_Gm21380_Gm21387_Gm21394_Gm21396_Gm21412_Gm21427_Gm21435_Gm21443_Gm21462_Gm21469_Gm21470_Gm21476_Gm21506_Gm21524_Gm21530_Gm21573_Gm21617_Gm21634_Gm21642_Gm21654_Gm21661_Gm21672_Gm21683_Gm21806_Gm21943_Ssty2	1	0.0028374	1.1107e-06	0.00033	90	1	-4.1119	0.99716	1.0	1.0	3629	0	-4.1119
Dmrtc1b	3	0.0029303	0.0017894	0.080558	91	2	-2.6541	0.9998	0.99989	1.0	3852	0	-2.6541
Cenps	4	0.0029456	0.0013884	0.066539	92	2	-2.3874	0.99993	0.99997	1.0	3893	0	-2.3874
Fer1l4	4	0.0029456	0.0013884	0.066539	93	2	-2.5258	0.9999	0.99994	1.0	3886	0	-2.5258
E4f1	4	0.0031414	0.0015317	0.071965	94	1	-0.8549	0.80983	0.85175	1.0	2853	0	-0.8549
Abt1	4	0.0034309	0.0015339	0.071965	95	2	-2.0719	0.89461	0.93138	1.0	3172	0	-2.0719
Sirt4	4	0.0036869	0.0016939	0.077932	96	1	-0.020793	0.52371	0.58448	1.0	1892	0	-0.020793
Btbd35f1_Btbd35f10_Btbd35f11_Btbd35f12_Btbd35f13_Btbd35f14_Btbd35f15_Btbd35f16_Btbd35f17_Btbd35f18_Btbd35f2_Btbd35f21_Btbd35f22_Btbd35f23_Btbd35f25_Btbd35f26_Btbd35f27_Btbd35f28_Btbd35f29_Btbd35f3_Btbd35f30_Btbd35f4_Btbd35f5_Btbd35f6_Btbd35f7_Btbd35f8_Btbd35f9_Gm14367_Gm5925	1	0.003863	1.1107e-06	0.00033	97	1	-3.8107	0.99614	1.0	1.0	3626	0	-3.8107
Emid1	4	0.0039596	0.0016961	0.077932	98	1	-0.15382	0.12853	0.13265	1.0	468	1	-0.15382
Dock7	4	0.0041263	0.0023147	0.096419	99	2	-1.8021	0.99566	0.99816	1.0	3610	0	-1.8021
Adam9	4	0.0041263	0.0023147	0.096419	100	2	-2.4833	0.99993	0.99997	1.0	3905	0	-2.4833
Atp8b4	4	0.0041263	0.0023147	0.096419	101	2	-2.2642	0.99988	0.99994	1.0	3870	0	-2.2642
Aifm3	4	0.0041263	0.0023147	0.096419	102	2	-2.0696	0.9996	0.99983	1.0	3756	0	-2.0696
Ceacam9	4	0.0041263	0.0023147	0.096419	103	2	-2.2642	0.99993	0.99997	1.0	3889	0	-2.2642
Ctsll3	4	0.0041263	0.0023147	0.096419	104	2	-2.2642	0.99904	0.99961	1.0	3711	0	-2.2642
Sertad4	4	0.0041263	0.0023147	0.096419	105	2	-2.2642	0.99988	0.99994	1.0	3871	0	-2.2642
Gask1b	3	0.0041359	0.0028779	0.118159	106	2	-2.5576	0.99717	0.99844	1.0	3632	0	-2.5576
Preb	4	0.0042323	0.0029334	0.118159	107	1	-0.71221	0.69922	0.75154	1.0	2490	0	-0.71221
Klhl29	4	0.0045049	0.0029356	0.118159	108	1	0.27964	0.15511	0.1596	1.0	572	0	0.27964
Gm10665_Gm10670_Vmn1r-ps70_Vmn1r-ps79_Vmn1r107_Vmn1r112_Vmn1r116_Vmn1r117_Vmn1r121_Vmn1r125_Vmn1r128_Vmn1r129_Vmn1r130_Vmn1r132_Vmn1r135_Vmn1r137_Vmn1r139_Vmn1r142_Vmn1r143_Vmn1r155_Vmn1r157_Vmn1r163_Vmn1r165_Vmn1r178_Vmn1r183_Vmn1r241_Vmn1r246_Vmn1r249_Vmn1r250_Vmn1r251_Vmn1r256_Vmn1r260_Vmn1r91_Vmn1r93_Vmn1r94_Vmn1r95	1	0.0046834	1.1107e-06	0.00033	109	1	-3.2939	0.99532	1.0	1.0	3574	0	-3.2939
Cstf1	4	0.0047774	0.0031578	0.118159	110	1	-0.93534	0.88396	0.9196	1.0	3126	0	-0.93534
Ltv1	4	0.0050499	0.0031578	0.118159	111	1	-1.4145	0.94126	0.9647	1.0	3343	0	-1.4145
Srek1ip1	4	0.0053223	0.00316	0.118159	112	1	0.35477	0.094244	0.099193	1.0	353	1	0.35477
Gm13271_Gm13272_Gm13275_Gm13276_Gm13277_Gm13278_Gm13279_Gm13284_Gm13285_Gm13286_Gm13287_Gm13288_Gm13289_Gm13290_Ifnz	3	0.0053235	0.0036909	0.123688	113	2	-2.3349	0.42964	0.48879	1.0	1570	0	-2.3349
Gm21806	3	0.0055424	0.0041041	0.131598	114	2	-2.4542	0.99454	0.99705	1.0	3565	0	-2.4542
Rnf130	3	0.0055424	0.0041041	0.131598	115	2	-2.4542	0.99825	0.99902	1.0	3661	0	-2.4542
Ccdc57	4	0.0057375	0.0034199	0.118159	116	2	-2.4381	0.99979	0.99991	1.0	3842	0	-2.4381
Gm609	4	0.0057375	0.0034199	0.118159	117	2	-1.9029	0.99566	0.99816	1.0	3618	0	-1.9029
A530064D06Rik	4	0.0057375	0.0034199	0.118159	118	2	-2.0243	0.99904	0.99961	1.0	3735	0	-2.0243
Zbtb21	4	0.0057375	0.0034199	0.118159	119	2	-2.3722	0.9996	0.99983	1.0	3761	0	-2.3722
Kifc2	4	0.0057375	0.0034199	0.118159	120	2	-2.0243	0.99904	0.99961	1.0	3693	0	-2.0243
Slc5a12	4	0.0057375	0.0034199	0.118159	121	2	-2.4381	0.99904	0.99961	1.0	3709	0	-2.4381
Cyyr1	4	0.0057375	0.0034199	0.118159	122	2	-2.219	0.99979	0.99991	1.0	3821	0	-2.219
Gm8817	4	0.0057375	0.0034199	0.118159	123	2	-2.4381	0.99979	0.99991	1.0	3839	0	-2.4381
Tram2	4	0.0057375	0.0034199	0.118159	124	2	-2.2997	0.9996	0.99983	1.0	3790	0	-2.2997
Scyl2	4	0.0057375	0.0034199	0.118159	125	2	-2.3722	0.99988	0.99994	1.0	3872	0	-2.3722
Rspo3	4	0.0057375	0.0034199	0.118159	126	2	-2.4381	0.99988	0.99994	1.0	3882	0	-2.4381
Vamp9	4	0.0057375	0.0034199	0.118159	127	2	-2.1282	0.99979	0.99991	1.0	3837	0	-2.1282
Myoz2	4	0.0057375	0.0034199	0.118159	128	2	-2.219	0.99988	0.99994	1.0	3885	0	-2.219
Palm	4	0.0057375	0.0034199	0.118159	129	2	-2.4381	0.9996	0.99983	1.0	3789	0	-2.4381
Lsmem1	4	0.0057375	0.0034199	0.118159	130	2	-2.4381	0.99904	0.99961	1.0	3676	0	-2.4381
Rtca	4	0.0057375	0.0034199	0.118159	131	2	-2.2997	0.9996	0.99983	1.0	3763	0	-2.2997
Best1	4	0.0061392	0.0036798	0.123688	132	1	-0.40109	0.30704	0.3283	1.0	1126	0	-0.40109
Txnl4a	4	0.0064114	0.003682	0.123688	133	1	-0.95335	0.97488	0.98734	1.0	3457	0	-0.95335
Rtf2	4	0.0065533	0.003682	0.123688	134	2	-1.5019	0.086858	0.089334	1.0	331	1	-1.5019
Polr2i	4	0.0066834	0.0039397	0.128243	135	2	-1.933	0.35261	0.39831	1.0	1291	0	-1.933
Sparc	4	0.0066836	0.0039397	0.128243	136	1	-0.60277	0.97627	0.98811	1.0	3462	0	-0.60277
Defa36_Defa37	3	0.0071618	0.0045195	0.143883	137	1	0.8713	0.27148	0.30671	1.0	999	0	0.8713
Tet3	3	0.0073517	0.0051016	0.14765	138	2	-2.3428	0.99886	0.99927	1.0	3671	0	-2.3428
Nhs	3	0.0073517	0.0051016	0.14765	139	2	-2.3428	0.99886	0.99927	1.0	3670	0	-2.3428
AI467606	3	0.0073517	0.0051016	0.14765	140	2	-2.3428	0.99759	0.99872	1.0	3645	0	-2.3428
Hmg20a	3	0.0073517	0.0051016	0.14765	141	2	-2.3428	0.99825	0.99902	1.0	3663	0	-2.3428
Kcnh6	3	0.0073517	0.0051016	0.14765	142	2	-2.3428	0.99926	0.99952	1.0	3750	0	-2.3428
1700018F24Rik_Gm4871	3	0.0073517	0.0051016	0.14765	143	2	-2.3428	0.8684	0.91077	1.0	3065	0	-2.3428
Cenpx	3	0.0073517	0.0051016	0.14765	144	2	-2.3428	0.99968	0.99979	1.0	3815	0	-2.3428
Slc39a3	3	0.0073517	0.0051016	0.14765	145	2	-2.3428	0.99968	0.99979	1.0	3813	0	-2.3428
Kdm1b	4	0.0074997	0.003942	0.128243	146	1	-0.74488	0.94414	0.96557	1.0	3349	0	-0.74488
Irx4	4	0.0080651	0.0054992	0.14765	147	2	-1.7086	0.99566	0.99816	1.0	3607	0	-1.7086
Sez6l2	4	0.0080651	0.0054992	0.14765	148	2	-2.2514	0.99904	0.99961	1.0	3680	0	-2.2514
Skint2	4	0.0080651	0.0054992	0.14765	149	2	-1.9761	0.18812	0.19282	1.0	696	0	-1.9761
Sgo2b	4	0.0080651	0.0054992	0.14765	150	2	-2.3239	0.99997	0.99999	1.0	3920	0	-2.3239
Mcoln2	4	0.0080651	0.0054992	0.14765	151	2	-2.3239	0.99979	0.99991	1.0	3822	0	-2.3239
Anks3	4	0.0080651	0.0054992	0.14765	152	2	-2.3898	0.9996	0.99983	1.0	3797	0	-2.3898
Zfp788	4	0.0080651	0.0054992	0.14765	153	2	-2.08	0.99979	0.99991	1.0	3824	0	-2.08
Gopc	4	0.0080651	0.0054992	0.14765	154	2	-2.3239	0.99904	0.99961	1.0	3722	0	-2.3239
Mpzl3	4	0.0080651	0.0054992	0.14765	155	2	-2.3239	0.9996	0.99983	1.0	3780	0	-2.3239
Prn_Prnd	4	0.0080651	0.0054992	0.14765	156	2	-2.2514	0.99972	0.99988	1.0	3819	0	-2.2514
Plppr1	4	0.0080651	0.0054992	0.14765	157	2	-2.3898	0.9996	0.99983	1.0	3803	0	-2.3898
Shisa4	4	0.0080651	0.0054992	0.14765	158	2	-2.3898	0.99904	0.99961	1.0	3700	0	-2.3898
Gm8674	4	0.0080651	0.0054992	0.14765	159	2	-1.8547	0.9996	0.99983	1.0	3799	0	-1.8547
Nudt12os	4	0.0080651	0.0054992	0.14765	160	2	-2.3239	0.99993	0.99997	1.0	3892	0	-2.3239
Scml1	4	0.0080651	0.0054992	0.14765	161	2	-2.3239	0.99998	0.99999	1.0	3925	0	-2.3239
Rsph9	4	0.0080651	0.0054992	0.14765	162	2	-2.2514	0.99979	0.99991	1.0	3847	0	-2.2514
Lacc1	4	0.0080651	0.0054992	0.14765	163	2	-1.9761	0.99904	0.99961	1.0	3696	0	-1.9761
Adm2	4	0.0080651	0.0054992	0.14765	164	2	-2.3898	0.99988	0.99994	1.0	3869	0	-2.3898
Ccl27a_Ccl27b_Gm13306_Gm2192_LOC100861978	1	0.0080678	0.0038064	0.126607	165	1	-3.374	0.99193	0.99619	1.0	3545	0	-3.374
Tfb2m	3	0.0082841	0.0056836	0.14995	166	1	-0.72691	0.96727	0.98041	1.0	3424	0	-0.72691
Hbb-y	4	0.0088587	0.0070564	0.178977	167	1	-0.10021	0.88671	0.92122	1.0	3135	0	-0.10021
Mysm1	4	0.0094454	0.0070586	0.178977	168	2	-1.6862	0.9996	0.99983	1.0	3786	0	-1.6862
Recql	4	0.0095071	0.0070586	0.178977	169	2	-1.9506	0.88407	0.9196	1.0	3127	0	-1.9506
Pdcd2l	4	0.009538	0.0070586	0.178977	170	2	-1.0727	0.75161	0.80014	1.0	2656	0	-1.0727
Ssxb1_Ssxb6	2	0.0096852	0.0019404	0.086485	171	1	-1.1453	0.17763	0.19289	1.0	658	0	-1.1453
Ppp1r15b	4	0.0099449	0.0070586	0.178977	172	1	-1.4605	0.46521	0.52239	1.0	1682	0	-1.4605
