id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
Nae1	4	1.0225e-05	1.1567e-06	4.9e-05	39	3	-1.0274	0.99999	1.0	1.0	3794	0	-1.0274
Ezh2	4	1.0528e-05	1.1567e-06	4.9e-05	40	3	-0.87992	0.99993	1.0	1.0	3760	0	-0.87992
Coa6	4	1.2996e-05	1.1567e-06	4.9e-05	41	3	-1.2461	0.99999	1.0	1.0	3793	0	-1.2461
Cox18	4	1.6226e-05	1.1567e-06	4.9e-05	42	3	-1.1197	0.99415	0.99882	1.0	3639	0	-1.1197
Rcor1	4	1.7481e-05	1.1567e-06	4.9e-05	43	3	-0.80182	0.99991	1.0	1.0	3757	0	-0.80182
Actr2	4	1.9254e-05	1.1567e-06	4.9e-05	44	3	-0.80371	0.98148	0.99461	1.0	3555	0	-0.80371
Nbas	4	2.2891e-05	1.1567e-06	4.9e-05	45	3	-0.60665	0.99998	1.0	1.0	3784	0	-0.60665
Dgkq	4	2.5302e-05	1.1567e-06	4.9e-05	46	3	-0.67839	0.66172	0.69317	1.0	2294	0	-0.67839
Adar	4	2.8724e-05	1.1567e-06	4.9e-05	47	2	-0.85523	0.94346	0.97105	1.0	3344	0	-0.85523
Cnot4	4	2.9309e-05	1.1567e-06	4.9e-05	48	3	-0.64351	0.99994	1.0	1.0	3765	0	-0.64351
Pcyt2	4	3.116e-05	1.1567e-06	4.9e-05	49	3	-0.72168	0.99999	1.0	1.0	3789	0	-0.72168
Cmas	4	3.5432e-05	1.1567e-06	4.9e-05	50	3	-0.69161	0.86845	0.89625	1.0	3056	0	-0.69161
Smarcc1	4	4.2349e-05	1.1567e-06	4.9e-05	51	3	-0.79741	0.99987	1.0	1.0	3748	0	-0.79741
Hmbs	4	4.8401e-05	1.1567e-06	4.9e-05	52	3	-1.2456	0.99986	1.0	1.0	3744	0	-1.2456
Ndufaf5	4	4.9676e-05	1.1567e-06	4.9e-05	53	3	-0.6493	0.99972	1.0	1.0	3734	0	-0.6493
Ube2l3	3	5.0574e-05	1.1567e-06	4.9e-05	54	3	-1.0639	0.99995	1.0	1.0	3768	0	-1.0639
Coa7	4	6.0201e-05	1.1567e-06	4.9e-05	55	3	-1.0699	0.95528	0.97903	1.0	3396	0	-1.0699
Ptdss1	4	9.0482e-05	1.1567e-06	4.9e-05	56	3	-0.66059	0.96681	0.98775	1.0	3460	0	-0.66059
Stx4a	4	9.4363e-05	1.1567e-06	4.9e-05	57	3	-0.72756	0.99995	1.0	1.0	3767	0	-0.72756
Cdipt	4	0.00010314	1.1567e-06	4.9e-05	58	3	-0.90743	0.99997	1.0	1.0	3773	0	-0.90743
Ndufaf7	4	0.00011172	1.1567e-06	4.9e-05	59	3	-0.79586	0.63525	0.65205	1.0	2213	0	-0.79586
Mrps11	4	0.00011245	1.1567e-06	4.9e-05	60	3	-0.95648	0.99992	1.0	1.0	3758	0	-0.95648
Ptpa	4	0.00011468	1.1567e-06	4.9e-05	61	3	-0.6454	0.99989	1.0	1.0	3752	0	-0.6454
Vps54	4	0.00012308	1.1567e-06	4.9e-05	62	3	-0.61466	0.99994	1.0	1.0	3764	0	-0.61466
Cox16	2	0.00012451	1.1567e-06	4.9e-05	63	2	-1.3451	0.99988	1.0	1.0	3750	0	-1.3451
Use1	4	0.0001454	1.1567e-06	4.9e-05	64	3	-0.71431	0.99797	0.99977	1.0	3685	0	-0.71431
Mipep	4	0.00014981	1.1567e-06	4.9e-05	65	3	-0.81027	0.99999	1.0	1.0	3790	0	-0.81027
Det1	4	0.0001507	1.1567e-06	4.9e-05	66	3	-0.8894	0.99998	1.0	1.0	3780	0	-0.8894
Tefm	4	0.00016356	1.1567e-06	4.9e-05	67	3	-1.0302	0.99999	1.0	1.0	3791	0	-1.0302
Txn2	4	0.00018113	1.1567e-06	4.9e-05	68	3	-0.91052	0.94482	0.97105	1.0	3351	0	-0.91052
Dpm2	4	0.00018828	1.1567e-06	4.9e-05	69	3	-1.0102	0.99997	1.0	1.0	3779	0	-1.0102
Gcsh	4	0.0001999	1.1567e-06	4.9e-05	70	3	-0.87165	0.99999	1.0	1.0	3792	0	-0.87165
Pet117	4	0.00020315	1.1567e-06	4.9e-05	71	3	-0.89874	0.99995	1.0	1.0	3766	0	-0.89874
Mrps25	4	0.00020424	1.1567e-06	4.9e-05	72	3	-0.80071	0.87774	0.91039	1.0	3085	0	-0.80071
Mthfd2	4	0.00020864	1.1567e-06	4.9e-05	73	3	-0.68308	0.99999	1.0	1.0	3786	0	-0.68308
Cox20_Hnrnpu	3	0.0002102	1.1567e-06	4.9e-05	74	2	-0.76643	0.97443	0.9927	1.0	3513	0	-0.76643
Med9	4	0.00021423	1.1567e-06	4.9e-05	75	3	-0.46407	0.97117	0.9895	1.0	3494	0	-0.46407
Hdac8	4	0.00023396	1.1567e-06	4.9e-05	76	3	-0.6017	0.81521	0.8327	1.0	2878	0	-0.6017
Alg6	4	0.00024859	1.1567e-06	4.9e-05	77	3	-0.72147	0.99999	1.0	1.0	3788	0	-0.72147
Tfg	4	0.00025867	1.1567e-06	4.9e-05	78	3	-0.59015	0.99532	0.99907	1.0	3650	0	-0.59015
Uros	4	0.00026902	1.1567e-06	4.9e-05	79	3	-0.90747	0.99986	1.0	1.0	3745	0	-0.90747
Shmt2	4	0.00027033	1.1567e-06	4.9e-05	80	3	-0.75004	0.99253	0.99858	1.0	3629	0	-0.75004
Nrf1	4	0.00028915	1.1567e-06	4.9e-05	81	3	-0.73054	0.99646	0.99943	1.0	3658	0	-0.73054
Rps27l	4	0.00030452	1.1567e-06	4.9e-05	82	3	-0.72568	0.99996	1.0	1.0	3771	0	-0.72568
Psmf1	4	0.00030595	1.1567e-06	4.9e-05	83	3	-0.56519	0.93223	0.96275	1.0	3302	0	-0.56519
Coa4	4	0.00030738	1.1567e-06	4.9e-05	84	3	-0.66086	0.91517	0.95056	1.0	3233	0	-0.66086
Gale	4	0.00034607	1.1567e-06	4.9e-05	85	3	-0.64849	0.99996	1.0	1.0	3770	0	-0.64849
Gtpbp8	4	0.00035386	1.1567e-06	4.9e-05	86	3	-0.8399	0.99998	1.0	1.0	3783	0	-0.8399
Fdft1	4	0.00035859	1.1567e-06	4.9e-05	87	3	-0.55208	0.99999	1.0	1.0	3796	0	-0.55208
Marchf5	4	0.0004239	1.1567e-06	4.9e-05	88	3	-0.5655	0.99972	1.0	1.0	3735	0	-0.5655
Mrpl15	4	0.00047152	1.1567e-06	4.9e-05	89	3	-0.64983	0.99997	1.0	1.0	3774	0	-0.64983
Rnaseh2c	4	0.00054677	1.1567e-06	4.9e-05	90	2	-0.97233	0.99918	0.99997	1.0	3712	0	-0.97233
Cnot10	4	0.00056988	1.1567e-06	4.9e-05	91	2	-0.63264	0.99625	0.99933	1.0	3655	0	-0.63264
Adat3	4	0.00064203	1.1567e-06	4.9e-05	92	2	-0.68677	0.99957	1.0	1.0	3728	0	-0.68677
Coa3	4	0.00099327	1.1567e-06	4.9e-05	93	2	-0.52344	0.99944	0.99999	1.0	3722	0	-0.52344
Rpl22	3	0.0011049	1.1567e-06	4.9e-05	94	2	-0.66435	0.98867	0.99761	1.0	3605	0	-0.66435
Oga	4	0.0012308	1.1567e-06	4.9e-05	95	2	-0.45215	0.96221	0.98496	1.0	3429	0	-0.45215
Mrpl23_Mrpl23-ps1	2	0.0012841	5.7833e-06	0.000243	96	2	-0.78354	0.99872	0.99999	1.0	3700	0	-0.78354
Ndufaf3	4	0.001531	1.1567e-06	4.9e-05	97	2	-0.76845	0.95194	0.97633	1.0	3378	0	-0.76845
Slc33a1	4	0.001713	1.1567e-06	4.9e-05	98	2	-0.75716	0.99994	1.0	1.0	3763	0	-0.75716
Ndufaf4	4	0.0017518	1.1567e-06	4.9e-05	99	1	-0.6818	0.99997	1.0	1.0	3775	0	-0.6818
Hibch	4	0.0017533	1.1567e-06	4.9e-05	100	2	-0.59105	0.98344	0.99565	1.0	3569	0	-0.59105
Coq7	4	0.001877	1.1567e-06	4.9e-05	101	2	-0.67061	0.99859	0.99987	1.0	3694	0	-0.67061
Mgat2	4	0.0020337	8.0966e-06	0.000282	102	2	-0.59833	0.98363	0.99577	1.0	3571	0	-0.59833
Amd1	2	0.0022179	3.5856e-05	0.001051	103	2	-0.69733	0.99778	0.99996	1.0	3680	0	-0.69733
Nampt	4	0.0024126	8.0966e-06	0.000282	104	2	-0.59877	0.94577	0.97222	1.0	3355	0	-0.59877
Vps25	4	0.0024602	8.0966e-06	0.000282	105	2	-0.62763	0.99655	0.9995	1.0	3661	0	-0.62763
Ppcs	4	0.0024761	8.0966e-06	0.000282	106	2	-0.90943	0.99975	1.0	1.0	3738	0	-0.90943
Cxxc1	4	0.0025567	8.0966e-06	0.000282	107	2	-0.81691	0.99941	0.99999	1.0	3720	0	-0.81691
Vps13d	4	0.0025893	8.0966e-06	0.000282	108	2	-0.48372	0.83539	0.86547	1.0	2949	0	-0.48372
Ppih	4	0.0030132	8.0966e-06	0.000282	109	2	-0.53508	0.99812	0.9998	1.0	3688	0	-0.53508
Lsm1	4	0.0032826	8.0966e-06	0.000282	110	2	-0.42675	0.99961	1.0	1.0	3731	0	-0.42675
Dolpp1	4	0.0033009	8.0966e-06	0.000282	111	2	-0.58065	0.97374	0.99092	1.0	3510	0	-0.58065
Mrps17	4	0.003412	8.0966e-06	0.000282	112	2	-0.38378	0.99178	0.99831	1.0	3622	0	-0.38378
Huwe1	4	0.0036396	8.0966e-06	0.000282	113	2	-0.73109	0.99996	1.0	1.0	3769	0	-0.73109
Mrgbp	4	0.003815	8.0966e-06	0.000282	114	2	-0.64242	0.99421	0.99882	1.0	3640	0	-0.64242
Ppox	4	0.0038743	8.0966e-06	0.000282	115	2	-0.61018	0.99961	1.0	1.0	3730	0	-0.61018
Elp6	4	0.0039141	8.0966e-06	0.000282	116	2	-0.71238	0.99998	1.0	1.0	3782	0	-0.71238
Rps21	4	0.0040957	8.0966e-06	0.000282	117	2	-0.86453	0.9999	1.0	1.0	3756	0	-0.86453
Mtr	4	0.0041365	8.0966e-06	0.000282	118	2	-0.54415	0.99092	0.99802	1.0	3619	0	-0.54415
Cops4	4	0.004302	8.0966e-06	0.000282	119	2	-0.44256	0.99455	0.99887	1.0	3645	0	-0.44256
Setd2	4	0.0043229	8.0966e-06	0.000282	120	2	-0.39846	0.99943	0.99999	1.0	3721	0	-0.39846
Mrpl57	4	0.0043859	8.0966e-06	0.000282	121	2	-0.50089	0.76265	0.78137	1.0	2668	0	-0.50089
Fam210a	4	0.0044281	8.0966e-06	0.000282	122	2	-0.63249	0.89216	0.92907	1.0	3131	0	-0.63249
Mnat1	4	0.0045132	8.0966e-06	0.000282	123	2	-0.60855	0.77409	0.79149	1.0	2710	0	-0.60855
Vps26a	4	0.0047293	1.041e-05	0.000325	124	2	-0.64976	0.99997	1.0	1.0	3778	0	-0.64976
Alg12	4	0.0053368	1.041e-05	0.000325	125	2	-0.54244	0.99977	1.0	1.0	3739	0	-0.54244
Slc38a2	4	0.0055707	1.041e-05	0.000325	126	2	-0.65235	0.97726	0.99247	1.0	3529	0	-0.65235
Arf6	4	0.0058094	1.041e-05	0.000325	127	2	-0.4956	0.99977	1.0	1.0	3740	0	-0.4956
Sec22b	4	0.0058578	1.041e-05	0.000325	128	2	-0.52323	0.99674	0.99951	1.0	3663	0	-0.52323
Rad1	4	0.005955	1.041e-05	0.000325	129	2	-0.44668	0.978	0.9927	1.0	3533	0	-0.44668
Cds2	4	0.0059794	1.041e-05	0.000325	130	2	-0.39277	0.56093	0.54724	1.0	1965	0	-0.39277
Slc25a3	4	0.0062262	1.041e-05	0.000325	131	2	-0.73755	0.99996	1.0	1.0	3772	0	-0.73755
Dynll1	3	0.0062823	7.7496e-05	0.00214	132	2	-0.78334	0.9409	0.97427	1.0	3338	0	-0.78334
Rpusd4	4	0.0063263	1.041e-05	0.000325	133	2	-0.59474	0.99877	0.9999	1.0	3703	0	-0.59474
Pex12	4	0.006631	1.041e-05	0.000325	134	2	-0.40475	0.98312	0.99529	1.0	3566	0	-0.40475
Slc31a1	4	0.00676	1.041e-05	0.000325	135	2	-0.47433	0.95468	0.97854	1.0	3395	0	-0.47433
Tubb5	4	0.0069688	1.041e-05	0.000325	136	2	-0.3968	0.97049	0.98936	1.0	3488	0	-0.3968
Efl1	4	0.0071009	1.041e-05	0.000325	137	2	-0.41625	0.9717	0.98986	1.0	3499	0	-0.41625
Stx18	4	0.0071275	1.041e-05	0.000325	138	2	-0.58458	0.99405	0.99882	1.0	3638	0	-0.58458
Npc2	4	0.0072878	3.3543e-05	0.001025	139	2	-0.31625	0.97144	0.98963	1.0	3496	0	-0.31625
Hspa14	4	0.0074497	3.3543e-05	0.001025	140	2	-0.46411	0.99701	0.99958	1.0	3667	0	-0.46411
Stag1	4	0.0078621	3.3543e-05	0.001025	141	2	-0.36526	0.9999	1.0	1.0	3755	0	-0.36526
Myb	4	0.0079458	3.5856e-05	0.001051	142	2	-0.51785	0.99768	0.99972	1.0	3679	0	-0.51785
M6pr	4	0.0080581	3.5856e-05	0.001051	143	2	-0.38676	0.9988	0.99991	1.0	3704	0	-0.38676
Cltc	4	0.0081428	3.5856e-05	0.001051	144	2	-0.57767	0.99933	0.99999	1.0	3717	0	-0.57767
Hbs1l	4	0.0083421	3.5856e-05	0.001051	145	2	-0.47838	0.89597	0.93347	1.0	3150	0	-0.47838
Mrpl35	4	0.0083995	3.5856e-05	0.001051	146	2	-0.37286	0.94127	0.96959	1.0	3340	0	-0.37286
Gtf2h5	4	0.0086891	7.7496e-05	0.00214	147	2	-0.45611	0.99917	0.99997	1.0	3710	0	-0.45611
Kmt2a	4	0.0087768	7.7496e-05	0.00214	148	2	-0.39163	0.91059	0.94457	1.0	3209	0	-0.39163
Vps29	4	0.0088356	7.7496e-05	0.00214	149	2	-0.56525	0.38503	0.32592	1.0	1357	0	-0.56525
Chmp5	4	0.0089536	7.7496e-05	0.00214	150	2	-0.50337	0.99869	0.99989	1.0	3698	0	-0.50337
Mrpl46	4	0.0090129	7.7496e-05	0.00214	151	2	-0.63435	0.99293	0.99866	1.0	3633	0	-0.63435
Etnk1	4	0.0090724	7.7496e-05	0.00214	152	2	-0.47203	0.99341	0.99874	1.0	3637	0	-0.47203
Slc4a2	4	0.009222	7.9809e-05	0.002148	153	2	-0.23608	0.80773	0.82312	1.0	2844	0	-0.23608
Hccs	4	0.0092821	7.9809e-05	0.002148	154	2	-0.35871	0.89322	0.92965	1.0	3136	0	-0.35871
Cops3	4	0.0094636	7.9809e-05	0.002148	155	2	-0.51999	0.82358	0.84432	1.0	2907	0	-0.51999
Slc17a5	4	0.0095244	7.9809e-05	0.002148	156	2	-0.22773	0.85187	0.88295	1.0	3004	0	-0.22773
Nadk2	4	0.0098006	0.0001307	0.003453	157	2	-0.55664	0.99998	1.0	1.0	3781	0	-0.55664
Ptp4a2	4	0.010143	0.00018854	0.004568	158	2	-0.45416	0.99987	1.0	1.0	3749	0	-0.45416
Coq3	4	0.010364	0.00018854	0.004568	159	2	-0.4553	0.90416	0.93978	1.0	3181	0	-0.4553
Ppcdc	4	0.010523	0.00018854	0.004568	160	2	-0.61917	0.97253	0.99042	1.0	3506	0	-0.61917
Mrpl2	4	0.010555	0.00018854	0.004568	161	2	-0.48576	0.99953	1.0	1.0	3727	0	-0.48576
Srsf10	4	0.010651	0.00018854	0.004568	162	2	-0.61272	0.99992	1.0	1.0	3759	0	-0.61272
Naa35	4	0.01078	0.00018854	0.004568	163	2	-0.59188	0.97891	0.99303	1.0	3537	0	-0.59188
Cpsf3	4	0.010942	0.00018854	0.004568	164	2	-0.30017	0.99191	0.99836	1.0	3624	0	-0.30017
Psma1	4	0.011007	0.00018854	0.004568	165	2	-0.56852	0.99994	1.0	1.0	3762	0	-0.56852
Mtmr6	4	0.011435	0.00019085	0.004568	166	2	-0.38351	0.93341	0.96458	1.0	3309	0	-0.38351
Smg7	4	0.011502	0.00019085	0.004568	167	2	-0.43107	0.99931	0.99999	1.0	3716	0	-0.43107
Pnpo	4	0.011635	0.00019085	0.004568	168	2	-0.54143	0.99735	0.99964	1.0	3670	0	-0.54143
Ndufaf1	4	0.011702	0.00019085	0.004568	169	2	-0.7925	0.99997	1.0	1.0	3776	0	-0.7925
Hsd17b12	4	0.012006	0.00019085	0.004568	170	2	-0.41936	0.99692	0.99953	1.0	3665	0	-0.41936
Mtfmt	4	0.01204	0.00019085	0.004568	171	2	-0.46443	0.96394	0.98594	1.0	3441	0	-0.46443
Eef1e1	4	0.012108	0.00019085	0.004568	172	2	-0.28046	0.67965	0.71474	1.0	2367	0	-0.28046
Ap1m1	4	0.01228	0.00024637	0.004568	173	2	-0.55041	0.60927	0.60931	1.0	2120	0	-0.55041
Sugt1	4	0.012521	0.00024637	0.004568	174	2	-0.3681	0.92929	0.9609	1.0	3295	0	-0.3681
Cept1	4	0.01273	0.00024637	0.004568	175	2	-0.58221	0.99798	0.99977	1.0	3686	0	-0.58221
Rpp25l	4	0.012765	0.00024637	0.004568	176	2	-0.4223	0.64167	0.66832	1.0	2230	0	-0.4223
Grb2	4	0.012799	0.00024637	0.004568	177	2	-0.51047	0.99831	0.99982	1.0	3691	0	-0.51047
Med12	4	0.012975	0.00024637	0.004568	178	2	-0.34952	0.44731	0.40985	1.0	1561	0	-0.34952
Gne	4	0.013046	0.00024637	0.004568	179	2	-0.51919	0.99962	1.0	1.0	3732	0	-0.51919
Gnpnat1	4	0.013258	0.00024637	0.004568	180	2	-0.50998	0.98659	0.99673	1.0	3590	0	-0.50998
Vps37a	4	0.013283	0.00024637	0.004568	181	1	-0.54022	0.99428	0.99882	1.0	3642	0	-0.54022
Mob4	4	0.013294	0.00024637	0.004568	182	2	-0.48921	0.99826	0.99982	1.0	3690	0	-0.48921
C1d	4	0.013365	0.00024637	0.004568	183	2	-0.51981	0.98118	0.99448	1.0	3553	0	-0.51981
Dnajc9	4	0.013688	0.00024637	0.004568	184	2	-0.60315	0.83843	0.86733	1.0	2957	0	-0.60315
Psmg2	4	0.013906	0.00024637	0.004568	185	2	-0.5791	0.92302	0.95765	1.0	3268	0	-0.5791
Gm29733	4	0.01435	0.00024637	0.004568	186	1	-0.091115	0.60834	0.60524	1.0	2118	0	-0.091115
Gm2962_Gm5457_Uqcrb	1	0.015608	1.1567e-06	4.9e-05	187	1	-0.84442	0.98439	1.0	1.0	3572	0	-0.84442
Mrpl34	4	0.020472	0.00024637	0.004568	188	1	-0.59179	0.81077	0.82635	1.0	2856	0	-0.59179
Hlcs	4	0.020738	0.00024637	0.004568	189	1	-0.20724	0.77116	0.79149	1.0	2697	0	-0.20724
Gm8893_Serpina1a_Serpina1c	1	0.024103	0.0010074	0.017859	190	1	-0.72471	0.9759	0.99899	1.0	3520	0	-0.72471
Gm10350_Mzt1	1	0.025182	0.0010074	0.017859	191	1	-0.66597	0.97482	0.99899	1.0	3514	0	-0.66597
Aup1	4	0.026829	0.00024637	0.004568	192	1	-0.52965	0.99799	0.99977	1.0	3687	0	-0.52965
Gm7993_Odc1	1	0.027205	0.0010098	0.017859	193	1	-0.71423	0.9728	0.99899	1.0	3508	0	-0.71423
Taf8	4	0.028414	0.00024637	0.004568	194	1	-0.38814	0.93547	0.96686	1.0	3316	0	-0.38814
Mrpl11	4	0.028942	0.00024637	0.004568	195	1	-0.16747	0.72328	0.75114	1.0	2517	0	-0.16747
Gm38515_Lmo2	1	0.030711	0.0010098	0.017859	196	1	-0.46803	0.96929	0.99899	1.0	3475	0	-0.46803
Coq2	4	0.03184	0.00024637	0.004568	197	1	-0.64529	0.99785	0.99975	1.0	3681	0	-0.64529
Mettl16	4	0.03263	0.00024637	0.004568	198	1	-0.50396	0.99975	1.0	1.0	3736	0	-0.50396
Gm10145_Gm9057_Ube2l3	1	0.032868	0.0010098	0.017859	199	1	-0.66792	0.96713	0.99899	1.0	3461	0	-0.66792
Vamp3	1	0.033879	0.0010098	0.017859	200	1	-0.65907	0.96612	0.99899	1.0	3458	0	-0.65907
Lsm6	1	0.034082	0.0010098	0.017859	201	1	-0.455	0.96592	0.99899	1.0	3457	0	-0.455
Ddx3x	4	0.034207	0.00024637	0.004568	202	1	-0.25994	0.99294	0.99866	1.0	3634	0	-0.25994
Gm10052_Gm7729_Hnrnpa1	1	0.03516	0.0010098	0.017859	203	1	-0.57069	0.96484	0.99899	1.0	3451	0	-0.57069
Gm20147_Srsf3_Srsf3-ps	1	0.035363	0.0010098	0.017859	204	1	-0.66795	0.96464	0.99899	1.0	3450	0	-0.66795
Gbp3_Gm40158	1	0.035632	0.0019166	0.033659	205	1	-0.58047	0.96437	0.99808	1.0	3448	0	-0.58047
Alas1	4	0.036045	0.00024637	0.004568	206	1	-0.63378	0.99993	1.0	1.0	3761	0	-0.63378
Vmn1r186_Vmn1r58_Vmn1r61_Vmn1r62	2	0.036143	3.817e-05	0.001104	207	1	-0.40604	0.86197	0.92544	1.0	3027	0	-0.40604
Cox16_Gm20498	2	0.036275	3.817e-05	0.001104	208	1	-0.51139	0.72877	0.79658	1.0	2537	0	-0.51139
Jmjd1c	4	0.03657	0.00024637	0.004568	209	1	-0.44194	0.98464	0.99621	1.0	3573	0	-0.44194
Polr2k	2	0.037731	0.0020785	0.036056	210	1	-0.65039	0.99585	0.99989	1.0	3653	0	-0.65039
Msi2	4	0.038142	0.00024637	0.004568	211	1	-0.39199	0.94352	0.97105	1.0	3345	0	-0.39199
POTENTIALLY_ACTIVE_33	1	0.038801	0.0019189	0.033659	212	1	-0.51648	0.9612	0.99808	1.0	3423	0	-0.51648
Borcs8	4	0.038928	0.00024637	0.004568	213	1	-0.30411	0.96783	0.98855	1.0	3463	0	-0.30411
Gm15427_Gm9002_Rpl18-ps1_Rpl18a	1	0.039138	0.0030038	0.05184	214	1	-0.45377	0.96086	0.997	1.0	3421	0	-0.45377
Nfrkb	4	0.041281	0.00024637	0.004568	215	1	-0.42629	0.97677	0.99236	1.0	3526	0	-0.42629
