id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
Gm34653	4	0.0015226	0.00077398	0.094908	27	3	-2.8772	0.99964	0.99994	1.0	3818	0	-2.8772
Taar4	4	0.001587	0.0007763	0.094908	28	3	-2.8363	0.64612	0.68854	1.0	2388	0	-2.8363
Ears2	4	0.0015996	0.0007763	0.094908	29	3	-2.8938	0.99991	0.99998	1.0	3821	0	-2.8938
Arfgap1	4	0.0017543	0.00089431	0.097899	30	1	-1.8418	0.62973	0.6674	1.0	2317	0	-1.8418
Prdm16	4	0.0017656	0.00092439	0.097899	31	3	-2.1252	0.96053	0.97202	1.0	3631	0	-2.1252
Rln3	4	0.0017883	0.00094984	0.097899	32	3	-2.1232	0.98835	0.99397	1.0	3746	0	-2.1232
Rpl14_Rpl14-ps1	2	0.001795	0.00042691	0.062991	33	2	-3.4061	0.99821	0.99957	1.0	3805	0	-3.4061
Mrps9	4	0.0018573	0.00098455	0.097899	34	3	-1.7581	0.79669	0.83391	1.0	2959	0	-1.7581
Rps15	3	0.001941	0.00072771	0.094908	35	2	-2.808	0.98632	0.9916	1.0	3738	0	-2.808
Srsf10	4	0.0021406	0.00098686	0.097899	36	3	-3.488	0.98026	0.98855	1.0	3714	0	-3.488
Mid1	4	0.0022027	0.00098686	0.097899	37	2	-2.3267	0.18038	0.30305	1.0	981	1	-2.3267
Gm4459_Ndufab1	1	0.0022618	1.1569e-06	0.000825	38	1	-6.3018	0.99774	1.0	1.0	3801	0	-6.3018
Npy2r	4	0.0022936	0.0010054	0.097899	39	1	0.67797	0.70607	0.73956	1.0	2605	0	0.67797
Kat6a	4	0.0023029	0.0010054	0.097899	40	3	-2.9791	0.9753	0.98528	1.0	3687	0	-2.9791
Cops3	4	0.0024284	0.0010887	0.097899	41	3	-2.1579	0.99765	0.99901	1.0	3799	0	-2.1579
Ippk	4	0.0024671	0.001091	0.097899	42	2	-2.8424	0.99643	0.9982	1.0	3790	0	-2.8424
Hccs	4	0.0026511	0.0011187	0.097899	43	3	-2.7827	0.9015	0.92023	1.0	3379	0	-2.7827
Slc5a7	4	0.002865	0.0011211	0.097899	44	2	-2.7155	0.97789	0.98675	1.0	3701	0	-2.7155
Cnot8	4	0.003064	0.0011211	0.097899	45	3	-1.8014	0.92345	0.94176	1.0	3464	0	-1.8014
Fam50a	4	0.0030898	0.0012206	0.100438	46	3	-2.1697	0.90487	0.92455	1.0	3392	0	-2.1697
Arhgdig	4	0.0031022	0.0012206	0.100438	47	1	-1.8296	0.98637	0.99284	1.0	3740	0	-1.8296
Mis18a	4	0.0031463	0.0012206	0.100438	48	2	-1.9152	0.95479	0.96716	1.0	3608	0	-1.9152
Zmat3	4	0.003641	0.0018384	0.132074	49	1	-0.99071	0.2495	0.3658	1.0	1184	1	-0.99071
Gm13015_Polr2l	1	0.0036797	1.1569e-06	0.000825	50	1	-5.9027	0.99632	1.0	1.0	3789	0	-5.9027
Eftud2	3	0.0036942	0.0010864	0.097899	51	2	-2.6088	0.99172	0.99574	1.0	3764	0	-2.6088
Mgat5b	4	0.0039103	0.0018407	0.132074	52	1	0.73156	0.71848	0.74837	1.0	2643	0	0.73156
Slc30a1	3	0.0041466	0.0013432	0.108444	53	1	0.46816	0.78122	0.81234	1.0	2884	0	0.46816
Whamm	4	0.0041795	0.0020119	0.132074	54	1	0.42979	0.62315	0.66377	1.0	2293	0	0.42979
Tdo2	4	0.0042099	0.0020119	0.132074	55	2	-1.9549	0.9331	0.95042	1.0	3511	0	-1.9549
Amd-ps3_Amd-ps4_Amd2	2	0.0043291	0.0019286	0.132074	56	2	-2.9646	0.99567	0.99807	1.0	3784	0	-2.9646
Stx8	4	0.0044487	0.0021762	0.132074	57	1	0.40761	0.18552	0.3081	1.0	1007	2	0.40761
Gm10338_Gm10410_Gm10413_Gm2888_Gm2977_Gm3012_Gm3050_Gm3115_Gm3127_Gm3182_Gm3187_Gm3424_Gm3476_Gm3629_Gm3685_Gm3727_Gm5458_Gm5795_Gm5797_Gm6337_Gm7876_Gm8246_Gm8279	1	0.0044899	1.1569e-06	0.000825	58	1	-5.6466	0.99551	1.0	1.0	3783	0	-5.6466
Rpl28_Rpl28-ps1	3	0.0045505	0.0014566	0.11542	59	2	-2.341	0.78342	0.81442	1.0	2898	0	-2.341
Decr2	4	0.0047178	0.0023034	0.132074	60	1	-0.69828	0.064158	0.13385	1.0	448	1	-0.69828
Ufm1	4	0.0047205	0.0023034	0.132074	61	2	-2.6002	0.75666	0.79803	1.0	2781	0	-2.6002
Car1	4	0.0049869	0.0023058	0.132074	62	1	-1.7219	0.98114	0.98906	1.0	3719	0	-1.7219
1700040F15Rik_Gm20736_Gm20814_Gm20819_Gm20824_Gm20835_Gm20843_Gm20850_Gm20855_Gm20857_Gm20858_Gm20871_Gm20874_Gm20883_Gm20885_Gm20888_Gm20890_Gm20894_Gm20896_Gm20897_Gm20901_Gm20903_Gm20905_Gm20906_Gm20908_Gm20911_Gm20916_Gm20920_Gm20923_Gm20929_Gm20931_Gm20937_Gm21117_Gm21170_Gm21171_Gm21191_Gm21209_Gm21241_Gm21258_Gm21317_Gm21366_Gm21477_Gm21488_Gm21518_Gm21627_Gm21638_Gm21647_Gm21650_Gm21737_Gm21756_Gm28553_Gm28576_Gm28998_Gm29740_Gm30737_Gm35134_LOC100861691_Sly	1	0.0050638	1.1569e-06	0.000825	63	1	-5.5652	0.99494	1.0	1.0	3780	0	-5.5652
Grid2	4	0.005256	0.0024978	0.132074	64	2	-1.7707	0.87614	0.89779	1.0	3281	0	-1.7707
Neu1	4	0.0052592	0.0024978	0.132074	65	2	-1.8909	0.91236	0.93121	1.0	3422	0	-1.8909
Cops4	4	0.0053749	0.0024978	0.132074	66	2	-2.7332	0.99626	0.99813	1.0	3788	0	-2.7332
Trpm4	4	0.0054449	0.0024978	0.132074	67	2	-1.1924	0.80251	0.84013	1.0	2982	0	-1.1924
Xrcc6	4	0.0055271	0.0024978	0.132074	68	2	-1.6808	0.91961	0.93789	1.0	3452	0	-1.6808
Fut4	4	0.0057293	0.0024978	0.132074	69	2	-2.8967	0.26076	0.37716	1.0	1210	1	-2.8967
Ccnt1	4	0.0057939	0.0024978	0.132074	70	1	-0.30598	0.47863	0.52894	1.0	1815	1	-0.30598
Sec61a1	4	0.0059471	0.0024978	0.132074	71	2	-1.8917	0.94567	0.95986	1.0	3568	0	-1.8917
Gm10774_Polr2l	3	0.0061651	0.0019309	0.132074	72	1	-2.0945	0.86137	0.88828	1.0	3218	0	-2.0945
Rfk	4	0.0064449	0.0025001	0.132074	73	2	-1.4812	0.58292	0.6227	1.0	2143	1	-1.4812
Cdc123	4	0.0066003	0.0025001	0.132074	74	1	-0.57914	0.90422	0.924	1.0	3391	0	-0.57914
Gm9794_Rpl23	2	0.0068076	0.0034442	0.151603	75	1	-3.0203	0.84863	0.88216	1.0	3170	0	-3.0203
Gm6533_Rpl13a	1	0.0070556	0.0019934	0.132074	76	1	-5.2857	0.99294	0.99801	1.0	3772	0	-5.2857
Ctse	4	0.0071377	0.0025001	0.132074	77	1	-0.58964	0.66087	0.69531	1.0	2443	0	-0.58964
Six1	4	0.0073079	0.0025001	0.132074	78	2	-1.9788	0.99768	0.99901	1.0	3800	0	-1.9788
Hpn	4	0.0073619	0.0025001	0.132074	79	2	-2.4554	0.92404	0.94223	1.0	3469	0	-2.4554
Gtf2f2	4	0.0074063	0.0025001	0.132074	80	2	-2.0638	0.39461	0.46691	1.0	1558	1	-2.0638
Rpp14	4	0.0075385	0.0026991	0.139151	81	2	-2.2735	0.9976	0.99893	1.0	3798	0	-2.2735
Gm20147_Srsf3_Srsf3-ps	1	0.0075957	0.0019934	0.132074	82	1	-5.4364	0.9924	0.99801	1.0	3770	0	-5.4364
Stx1b	4	0.0076748	0.0026991	0.139151	83	1	0.70207	0.091731	0.1641	1.0	582	2	0.70207
Taar7f	1	0.0078658	0.0019934	0.132074	84	1	-5.361	0.99213	0.99801	1.0	3767	0	-5.361
Col24a1	4	0.0079433	0.0029212	0.143792	85	1	-1.7468	0.90183	0.92145	1.0	3380	0	-1.7468
Rpp21	4	0.00801	0.0029212	0.143792	86	2	-1.4612	0.9427	0.95806	1.0	3557	0	-1.4612
Rps3	4	0.0082507	0.0029212	0.143792	87	2	-2.4149	0.99074	0.99549	1.0	3759	0	-2.4149
Sit1	4	0.0083365	0.0029236	0.143792	88	2	-2.2169	0.99509	0.99784	1.0	3781	0	-2.2169
Ube2l3	3	0.0086142	0.0035159	0.151603	89	2	-3.2811	0.83965	0.86802	1.0	3133	0	-3.2811
Arhgef26	3	0.0089944	0.0035182	0.151603	90	2	-3.0102	0.98326	0.99024	1.0	3725	0	-3.0102
Cybrd1	4	0.0090081	0.0031295	0.150573	91	2	-1.4445	0.64076	0.67466	1.0	2369	0	-1.4445
Stim2	4	0.0092849	0.0031318	0.150573	92	1	-0.55711	0.90362	0.924	1.0	3386	0	-0.55711
Pex6	4	0.0095531	0.0033447	0.151603	93	1	1.1086	0.66458	0.69696	1.0	2454	0	1.1086
Eif4a1	4	0.0095813	0.0033447	0.151603	94	2	-1.1364	0.93174	0.94956	1.0	3507	0	-1.1364
Nop56	4	0.0096887	0.0033447	0.151603	95	2	-1.4103	0.84026	0.87205	1.0	3136	0	-1.4103
Ugcg	4	0.010089	0.003347	0.151603	96	1	1.0154	0.085006	0.15694	1.0	551	2	1.0154
Serpinb9d	3	0.01025	0.0041383	0.159531	97	2	-2.1736	0.69069	0.7331	1.0	2544	0	-2.1736
Hao2	4	0.010357	0.0035761	0.151603	98	1	-2.0315	0.56368	0.60587	1.0	2078	1	-2.0315
Nudcd3	4	0.010488	0.0035761	0.151603	99	2	-1.0925	0.69012	0.72581	1.0	2542	0	-1.0925
Trpm8	3	0.010496	0.0043558	0.163497	100	2	-2.6126	0.65702	0.70529	1.0	2429	0	-2.6126
Phf5a	4	0.010625	0.0035761	0.151603	101	1	-1.398	0.70575	0.73956	1.0	2603	0	-1.398
Ube2m	4	0.01081	0.0035784	0.151603	102	2	-2.1693	0.99585	0.99805	1.0	3787	0	-2.1693
Setmar	4	0.010893	0.0035784	0.151603	103	1	-0.90271	0.81424	0.85367	1.0	3034	0	-0.90271
Inpp5b	4	0.011161	0.0038051	0.156661	104	1	-0.41147	0.86441	0.89102	1.0	3234	0	-0.41147
Baiap3	4	0.011429	0.004025	0.156661	105	1	-0.20881	0.80307	0.84013	1.0	2983	0	-0.20881
Gm9385_Rpl24	2	0.011512	0.0039833	0.156661	106	1	-2.7387	0.77653	0.80393	1.0	2860	0	-2.7387
Exoc2	4	0.011696	0.004025	0.156661	107	1	-0.0025867	0.67563	0.7086	1.0	2495	0	-0.0025867
Cdc7	4	0.011735	0.004025	0.156661	108	2	-1.5955	0.86131	0.89025	1.0	3217	0	-1.5955
Mcrs1	4	0.012232	0.0040273	0.156661	109	2	-1.6503	0.73271	0.76945	1.0	2692	0	-1.6503
Ffar1	4	0.012451	0.0040273	0.156661	110	2	-2.8545	0.99938	0.99982	1.0	3815	0	-2.8545
Cpa1	4	0.012499	0.0040273	0.156661	111	2	-1.0284	0.16137	0.27207	1.0	914	1	-1.0284
Psmc3	4	0.012747	0.0042887	0.162403	112	2	-1.4773	0.99575	0.99805	1.0	3786	0	-1.4773
Cops6	4	0.012767	0.0042887	0.162403	113	2	-2.3027	0.99936	0.99982	1.0	3814	0	-2.3027
Snrpa1	3	0.012971	0.0064152	0.186726	114	2	-2.7216	0.94175	0.96054	1.0	3550	0	-2.7216
Rpl18a	2	0.012988	0.0039833	0.156661	115	1	-1.9269	0.53041	0.57297	1.0	1971	0	-1.9269
Mydgf	4	0.013011	0.0048741	0.178345	116	2	-2.5776	0.99168	0.99595	1.0	3763	0	-2.5776
Srp19	3	0.013022	0.0064175	0.186726	117	2	-1.7748	0.98917	0.99389	1.0	3748	0	-1.7748
Vps45	4	0.013046	0.0048741	0.178345	118	2	-2.048	0.87642	0.89779	1.0	3283	0	-2.048
Elmo3	4	0.013081	0.0048765	0.178345	119	2	-1.5468	0.70184	0.7366	1.0	2588	0	-1.5468
Orc6	3	0.013209	0.0066951	0.186726	120	1	-1.4233	0.81459	0.84099	1.0	3037	0	-1.4233
Tecr	4	0.013223	0.0051819	0.178897	121	2	-2.2044	0.84862	0.87991	1.0	3169	0	-2.2044
Ap1g2	4	0.013302	0.0051819	0.178897	122	2	-0.52095	0.0041795	0.01695	0.972146	57	1	-0.52095
Naa50	4	0.013474	0.0051819	0.178897	123	2	-2.028	0.99865	0.99944	1.0	3808	0	-2.028
Gm41698_Hbegf	1	0.013537	0.0050454	0.178897	124	1	-4.8687	0.98646	0.99495	1.0	3742	0	-4.8687
Gm20910_Gm21198_Gm21454_Gm21794_Gm29109_Ssty1	1	0.013672	0.0050454	0.178897	125	1	-4.3222	0.98633	0.99495	1.0	3739	0	-4.3222
Klhl13	4	0.01369	0.0051819	0.178897	126	2	-2.5209	0.98146	0.98921	1.0	3720	0	-2.5209
Eef1g_Gm4366_Gm9276	1	0.014314	0.0060912	0.186726	127	1	-4.2554	0.98569	0.99391	1.0	3733	0	-4.2554
Gm14633_Gm15464_Gm17786_Gm5148_Gm8624_Rps23_Rps23-ps1	1	0.014314	0.0060912	0.186726	128	1	-4.2554	0.98569	0.99391	1.0	3734	0	-4.2554
Dhx36	4	0.014371	0.0051842	0.178897	129	1	-0.96149	0.9264	0.94415	1.0	3477	0	-0.96149
Rpl35	4	0.014905	0.0058552	0.186726	130	1	0.2049	0.31354	0.41632	1.0	1348	1	0.2049
Pira1	1	0.014955	0.0060912	0.186726	131	1	-4.8277	0.98504	0.99391	1.0	3731	0	-4.8277
Arxes1_Arxes2	8	0.014999	0.0082639	0.204967	132	3	-1.2708	0.9627	0.97632	1.0	3637	0	-1.2708
Gm8680_Rpl32	1	0.015056	0.0060912	0.186726	133	1	-4.1647	0.98494	0.99391	1.0	3729	0	-4.1647
Wdr4	3	0.015327	0.0083449	0.204967	134	2	-1.3975	0.98474	0.99065	1.0	3728	0	-1.3975
Cdk7	4	0.015439	0.0069103	0.186726	135	1	-1.3871	0.99644	0.9982	1.0	3791	0	-1.3871
Skiv2l	4	0.015706	0.0069103	0.186726	136	1	-1.8027	0.92183	0.94032	1.0	3462	0	-1.8027
POTENTIALLY_ACTIVE_4	3	0.015716	0.0083472	0.204967	137	1	1.6861	0.027218	0.061899	1.0	260	2	1.6861
Gcsh	4	0.015784	0.0069103	0.186726	138	2	-1.201	0.12871	0.21581	1.0	765	1	-1.201
Asl	4	0.015939	0.0069103	0.186726	139	2	-1.7209	0.56077	0.60394	1.0	2072	1	-1.7209
Lair1	4	0.015973	0.0069103	0.186726	140	1	1.6135	0.028604	0.081359	1.0	268	3	1.6135
Riok1	4	0.016239	0.0069103	0.186726	141	1	-0.025596	0.13721	0.23272	1.0	802	1	-0.025596
Cdc6	4	0.016289	0.0069103	0.186726	142	2	-1.8726	0.86876	0.89341	1.0	3245	0	-1.8726
Nutf2_Nutf2-ps1_Nutf2-ps2	4	0.016565	0.0069103	0.186726	143	2	-2.4892	0.87058	0.8949	1.0	3255	0	-2.4892
Gja1	4	0.016773	0.0069103	0.186726	144	1	0.30023	0.79057	0.82724	1.0	2933	0	0.30023
Wwp1	4	0.016882	0.0069126	0.186726	145	2	-1.7637	0.6045	0.64183	1.0	2228	1	-1.7637
Mrpl10	4	0.017039	0.0069126	0.186726	146	1	0.96712	0.16165	0.27207	1.0	917	2	0.96712
Mif	2	0.017143	0.0077086	0.19991	147	1	-3.0657	0.9494	0.96467	1.0	3593	0	-3.0657
Hao1	4	0.017202	0.0069126	0.186726	148	2	-2.0182	0.22592	0.34707	1.0	1123	1	-2.0182
Col7a1	4	0.017242	0.0069126	0.186726	149	2	-0.70543	0.15995	0.26882	1.0	908	2	-0.70543
Zcchc9	4	0.017306	0.0069126	0.186726	150	1	0.24827	0.67829	0.71332	1.0	2503	0	0.24827
POTENTIALLY_ACTIVE_40	1	0.017318	0.0069797	0.186726	151	1	-3.9381	0.98268	0.99302	1.0	3723	0	-3.9381
Tti2	4	0.017404	0.0069126	0.186726	152	2	-1.514	0.81432	0.85367	1.0	3035	0	-1.514
Srsf6	4	0.017565	0.0069126	0.186726	153	2	-1.7007	0.36652	0.44817	1.0	1463	1	-1.7007
Mrps25	4	0.017647	0.0069126	0.186726	154	2	-0.63487	0.054096	0.12264	1.0	392	1	-0.63487
Gm13611_Gm9416_Rpl36_Rpl36-ps1_Rpl36-ps12_Rpl36-ps2_Rpl36-ps3	1	0.017656	0.0069797	0.186726	155	1	-3.8981	0.98234	0.99302	1.0	3722	0	-3.8981
Insl3	4	0.017728	0.0069126	0.186726	156	2	-1.9303	0.8242	0.85933	1.0	3078	0	-1.9303
B3gat2	4	0.017973	0.0069126	0.186726	157	2	-1.2975	0.26291	0.37893	1.0	1217	1	-1.2975
Lmo7	4	0.018239	0.0069126	0.186726	158	1	1.0441	0.11233	0.19666	1.0	676	2	1.0441
Rxfp2	4	0.018239	0.0069126	0.186726	159	1	-0.88302	0.60477	0.64183	1.0	2230	1	-0.88302
Eif4h	4	0.018261	0.0069126	0.186726	160	2	-1.0876	0.79439	0.8318	1.0	2950	0	-1.0876
A830036E02Rik_Krt12	3	0.018404	0.0098582	0.229256	161	2	-2.7488	0.88083	0.9047	1.0	3304	0	-2.7488
Pcid2	4	0.01851	0.0072482	0.190336	162	2	-0.52606	0.15639	0.26671	1.0	894	1	-0.52606
Ap2m1	4	0.018638	0.0072482	0.190336	163	2	-1.8601	0.99797	0.99922	1.0	3803	0	-1.8601
Bhlhe41	4	0.01876	0.0072505	0.190336	164	2	-2.3701	0.89813	0.91703	1.0	3368	0	-2.3701
Mdm4	4	0.019011	0.0076184	0.198774	165	2	-2.0126	0.97005	0.98095	1.0	3667	0	-2.0126
Gm20738_Gm20747_Gm20798_Gm20800_Gm20801_Gm20803_Gm20805_Gm20806_Gm20808_Gm20809_Gm20810_Gm20813_Gm20815_Gm20816_Gm20818_Gm20823_Gm20825_Gm20826_Gm20841_Gm20842_Gm20844_Gm20846_Gm20852_Gm20853_Gm20854_Gm20859_Gm20860_Gm20861_Gm20862_Gm20863_Gm20865_Gm20866_Gm20867_Gm20868_Gm20879_Gm20880_Gm20881_Gm20882_Gm20884_Gm20889_Gm20891_Gm20892_Gm20893_Gm20895_Gm20902_Gm20907_Gm20909_Gm20912_Gm20913_Gm20914_Gm20917_Gm20919_Gm20921_Gm20924_Gm20925_Gm20926_Gm20930_Gm20932_Gm20933_Gm20935_Gm20936_Gm21065_Gm21076_Gm21111_Gm21114_Gm21127_Gm21151_Gm21155_Gm21160_Gm21163_Gm21180_Gm21184_Gm21201_Gm21242_Gm21244_Gm21245_Gm21247_Gm21249_Gm21257_Gm21268_Gm21281_Gm21282_Gm21285_Gm21287_Gm21292_Gm21302_Gm21308_Gm21316_Gm21330_Gm21333_Gm21340_Gm21344_Gm21380_Gm21387_Gm21394_Gm21396_Gm21412_Gm21427_Gm21435_Gm21443_Gm21462_Gm21469_Gm21470_Gm21476_Gm21506_Gm21530_Gm21573_Gm21617_Gm21634_Gm21642_Gm21654_Gm21661_Gm21672_Gm21683_Gm21724_Gm21745_Gm21751_Gm21753_Gm21783_Gm21805_Gm21806_Gm21810_Gm21838_Gm21843_Gm21908_Gm21918_Gm21943_Gm28093_Gm28459_Gm29317_Ssty2	1	0.019209	0.0069797	0.186726	166	1	-4.296	0.98079	0.99302	1.0	3717	0	-4.296
Fxyd4	4	0.019437	0.008014	0.201776	167	1	-0.26733	0.79364	0.8318	1.0	2945	0	-0.26733
Aqr	4	0.019477	0.008014	0.201776	168	2	-1.6059	0.12065	0.20408	1.0	720	1	-1.6059
Taf3	4	0.019703	0.0080164	0.201776	169	1	-0.5361	0.88412	0.90553	1.0	3316	0	-0.5361
Gm35144_Rnf7	1	0.019884	0.0069797	0.186726	170	1	-4.4339	0.98012	0.99302	1.0	3713	0	-4.4339
Gtpbp8	4	0.019947	0.0080164	0.201776	171	2	-2.7561	0.99977	0.99996	1.0	3819	0	-2.7561
Cyp1b1	4	0.020102	0.0084282	0.204967	172	1	0.98199	0.15222	0.2622	1.0	874	2	0.98199
Dnajc9	4	0.020501	0.0084305	0.204967	173	1	0.32815	0.28311	0.39217	1.0	1270	1	0.32815
Aars	4	0.020662	0.0084305	0.204967	174	2	-1.4417	0.93051	0.94914	1.0	3499	0	-1.4417
Hs3st2	4	0.020771	0.0088008	0.210382	175	2	-1.4206	0.41907	0.48021	1.0	1633	1	-1.4206
Mrpl34	4	0.0209	0.0088008	0.210382	176	1	-0.979	0.69944	0.73508	1.0	2577	0	-0.979
Gtf2h1	4	0.020903	0.0088008	0.210382	177	2	-2.191	0.12896	0.21689	1.0	766	1	-2.191
Eci1	4	0.021298	0.0092496	0.219884	178	1	-0.97978	0.96942	0.98025	1.0	3663	0	-0.97978
Csad	4	0.021879	0.0096777	0.226289	179	2	-1.9292	0.65386	0.69195	1.0	2419	0	-1.9292
Btg3_Gm7334	4	0.021924	0.0096777	0.226289	180	2	-2.2191	0.21989	0.34518	1.0	1107	1	-2.2191
Crot	4	0.021969	0.0096777	0.226289	181	2	-1.9875	0.83923	0.87025	1.0	3129	0	-1.9875
Ganc	4	0.022095	0.010073	0.230555	182	1	-0.90768	0.33269	0.42774	1.0	1383	1	-0.90768
Galnt6_Galnt6os	2	0.022157	0.011526	0.255553	183	1	-2.9294	0.94266	0.95876	1.0	3555	0	-2.9294
Gm3508_Gm8960_Rps3a1	1	0.022247	0.0069821	0.186726	184	1	-4.2839	0.97775	0.99302	1.0	3699	0	-4.2839
Tmem128	4	0.022361	0.010073	0.230555	185	1	-1.1249	0.9823	0.99008	1.0	3721	0	-1.1249
Gm8225_Rps2	1	0.022855	0.0069821	0.186726	186	1	-3.4334	0.97715	0.99302	1.0	3696	0	-3.4334
Hoxa11_Hoxa11os	1	0.023125	0.007977	0.201776	187	1	-4.2769	0.97688	0.99202	1.0	3695	0	-4.2769
Ybx3	4	0.023157	0.010076	0.230555	188	1	-0.80469	0.85213	0.88232	1.0	3188	0	-0.80469
Camk1g	4	0.023335	0.010497	0.238914	189	2	-2.1264	0.549	0.60013	1.0	2031	1	-2.1264
Rnaseh2c	4	0.023799	0.010983	0.244817	190	2	-2.3127	0.91465	0.93491	1.0	3429	0	-2.3127
Npc1	4	0.023892	0.010983	0.244817	191	2	-1.8036	0.92361	0.94176	1.0	3465	0	-1.8036
B4gat1	4	0.023953	0.010983	0.244817	192	1	-0.44149	0.35435	0.435	1.0	1432	1	-0.44149
Shank2	4	0.024125	0.010985	0.244817	193	2	-1.4282	0.93531	0.95129	1.0	3518	0	-1.4282
Traf3ip2	4	0.024748	0.011927	0.261767	194	1	1.2334	0.60826	0.64546	1.0	2245	0	1.2334
Vps37a	4	0.025013	0.011929	0.261767	195	1	-2.1517	0.95445	0.96715	1.0	3606	0	-2.1517
Chrna9	4	0.025047	0.012192	0.266165	196	2	-1.2736	0.9862	0.99284	1.0	3737	0	-1.2736
Coa7	4	0.025405	0.012457	0.26651	197	2	-1.0436	0.96271	0.97425	1.0	3638	0	-1.0436
Trappc5	4	0.025411	0.012457	0.26651	198	2	-2.0589	0.94326	0.9584	1.0	3561	0	-2.0589
Rab11fip4	4	0.025411	0.012457	0.26651	199	2	-1.8443	0.72674	0.76257	1.0	2674	0	-1.8443
Adra2b	4	0.025646	0.012457	0.26651	200	2	-1.1301	0.81263	0.85255	1.0	3026	0	-1.1301
Rpl12	3	0.026002	0.016656	0.345982	201	1	0.15558	0.7296	0.77157	1.0	2682	0	0.15558
