id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
N6amt1	4	0.00011921	1.1567e-06	6.4e-05	32	3	-2.2942	0.99962	1.0	1.0	3708	0	-2.2942
Vps25	4	0.0001516	1.1567e-06	6.4e-05	33	3	-2.2345	0.99992	1.0	1.0	3771	0	-2.2345
Taf5l	4	0.00015796	1.1567e-06	6.4e-05	34	3	-2.2794	0.99831	0.99997	1.0	3623	0	-2.2794
Eif3a	4	0.00015889	1.1567e-06	6.4e-05	35	3	-2.2603	0.98702	0.99858	1.0	3454	0	-2.2603
Gm8186_Snrpg	1	0.00016855	1.1567e-06	6.4e-05	36	1	-4.9694	0.99983	1.0	1.0	3748	0	-4.9694
Mtg2	4	0.00020098	1.1567e-06	6.4e-05	37	3	-2.4139	0.9999	1.0	1.0	3765	0	-2.4139
Tada3	4	0.00021198	1.1567e-06	6.4e-05	38	3	-2.3328	0.99996	1.0	1.0	3784	0	-2.3328
Coa6	4	0.00024488	1.1567e-06	6.4e-05	39	3	-1.9891	0.99999	1.0	1.0	3805	0	-1.9891
Rps24	4	0.00024859	1.1567e-06	6.4e-05	40	3	-1.9763	0.99938	1.0	1.0	3688	0	-1.9763
Gne	4	0.0002783	1.1567e-06	6.4e-05	41	3	-2.3238	0.99999	1.0	1.0	3812	0	-2.3238
Ruvbl1	4	0.00028369	1.1567e-06	6.4e-05	42	3	-1.9607	0.99825	0.99997	1.0	3618	0	-1.9607
Slc33a1	4	0.00030881	1.1567e-06	6.4e-05	43	3	-2.0321	0.99999	1.0	1.0	3809	0	-2.0321
Ddx27	4	0.00031896	1.1567e-06	6.4e-05	44	3	-1.6603	0.99778	0.99996	1.0	3598	0	-1.6603
Rps28	4	0.00033083	1.1567e-06	6.4e-05	45	3	-1.7487	0.99974	1.0	1.0	3725	0	-1.7487
Rpl17	4	0.00033384	1.1567e-06	6.4e-05	46	3	-1.8882	0.99999	1.0	1.0	3804	0	-1.8882
Med4	4	0.00033535	1.1567e-06	6.4e-05	47	3	-2.3311	0.99998	1.0	1.0	3796	0	-2.3311
Srpr	4	0.00033569	1.1567e-06	6.4e-05	48	2	-1.9093	0.9974	0.99994	1.0	3589	0	-1.9093
Gtpbp8	4	0.00033839	1.1567e-06	6.4e-05	49	3	-2.0384	0.99949	1.0	1.0	3697	0	-2.0384
Mtif2	4	0.00034607	1.1567e-06	6.4e-05	50	3	-2.3414	0.99975	1.0	1.0	3728	0	-2.3414
Taf2	4	0.00036336	1.1567e-06	6.4e-05	51	3	-1.9947	0.99973	1.0	1.0	3724	0	-1.9947
Prpf8	4	0.00036631	1.1567e-06	6.4e-05	52	2	-1.5824	0.99852	0.99997	1.0	3631	0	-1.5824
Cops6	4	0.00037302	1.1567e-06	6.4e-05	53	3	-1.9214	0.9988	0.99998	1.0	3647	0	-1.9214
B4galt1	4	0.00037792	1.1567e-06	6.4e-05	54	3	-2.0303	0.99864	0.99997	1.0	3637	0	-2.0303
Atp6v1b2	4	0.00038451	1.1567e-06	6.4e-05	55	3	-1.9083	0.99408	0.99971	1.0	3526	0	-1.9083
Aars	4	0.00039175	1.1567e-06	6.4e-05	56	2	-2.0656	0.99987	1.0	1.0	3760	0	-2.0656
Fech	4	0.00040447	1.1567e-06	6.4e-05	57	2	-2.0399	0.99998	1.0	1.0	3799	0	-2.0399
Nampt	4	0.00043639	1.1567e-06	6.4e-05	58	3	-2.1078	0.99945	1.0	1.0	3694	0	-2.1078
Vps29	4	0.00044364	1.1567e-06	6.4e-05	59	3	-1.7982	0.99999	1.0	1.0	3810	0	-1.7982
Alg13	4	0.00047152	1.1567e-06	6.4e-05	60	3	-1.9115	0.99997	1.0	1.0	3789	0	-1.9115
Psma6	4	0.00047315	1.1567e-06	6.4e-05	61	2	-2.3173	0.99916	0.99999	1.0	3666	0	-2.3173
Tefm	4	0.00053917	1.1567e-06	6.4e-05	62	2	-2.472	0.99847	0.99997	1.0	3629	0	-2.472
Rpl14	2	0.00071644	3.47e-06	0.00019	63	2	-2.0064	0.99928	1.0	1.0	3677	0	-2.0064
Det1	4	0.00071843	1.1567e-06	6.4e-05	64	2	-2.1159	0.99974	1.0	1.0	3727	0	-2.1159
Rplp2_Rplp2-ps1	2	0.00080377	1.041e-05	0.00053	65	2	-2.4708	0.9992	0.99999	1.0	3670	0	-2.4708
Pwp2	4	0.00080827	1.1567e-06	6.4e-05	66	2	-2.348	0.99999	1.0	1.0	3800	0	-2.348
Kdm1a	4	0.00095277	1.1567e-06	6.4e-05	67	2	-1.8869	0.97923	0.99736	1.0	3397	0	-1.8869
Cox16	2	0.0011754	1.041e-05	0.00053	68	2	-2.672	0.99882	0.99999	1.0	3651	0	-2.672
Ppil1	4	0.0012652	5.7833e-06	0.000313	69	2	-2.0051	0.99829	0.99997	1.0	3620	0	-2.0051
Rpl3	2	0.0012745	1.2723e-05	0.000612	70	2	-2.3467	0.99873	0.99999	1.0	3640	0	-2.3467
Rps26	2	0.001423	1.2723e-05	0.000612	71	2	-1.9693	0.99858	0.99999	1.0	3634	0	-1.9693
Eftud2	4	0.0014314	8.0966e-06	0.000423	72	2	-1.4803	0.99948	1.0	1.0	3696	0	-1.4803
Ppp1r8	4	0.001456	8.0966e-06	0.000423	73	2	-1.9413	0.99635	0.99988	1.0	3566	0	-1.9413
Pcna	2	0.0014588	1.2723e-05	0.000612	74	2	-2.1039	0.99854	0.99999	1.0	3632	0	-2.1039
Spcs2	4	0.0014825	8.0966e-06	0.000423	75	2	-1.8515	0.99969	1.0	1.0	3719	0	-1.8515
Rps10_Rps10-ps1_Rps10-ps2	2	0.0015003	1.2723e-05	0.000612	76	2	-2.0396	0.9985	0.99999	1.0	3630	0	-2.0396
Actr2	4	0.0016469	1.735e-05	0.000663	77	2	-2.1339	0.99987	1.0	1.0	3759	0	-2.1339
Rplp2	2	0.0017333	1.735e-05	0.000663	78	2	-2.5627	0.99827	0.99998	1.0	3619	0	-2.5627
Ube2m	4	0.0017398	1.735e-05	0.000663	79	2	-2.2508	0.99982	1.0	1.0	3746	0	-2.2508
Med8	4	0.0017518	1.735e-05	0.000663	80	2	-1.3786	0.93912	0.98324	1.0	3176	0	-1.3786
Cdipt	4	0.0017804	1.735e-05	0.000663	81	2	-2.216	0.99999	1.0	1.0	3803	0	-2.216
Elp4	4	0.0018353	1.735e-05	0.000663	82	2	-1.8144	0.99963	1.0	1.0	3711	0	-1.8144
Dynll1	3	0.0018507	1.5037e-05	0.000663	83	2	-1.9247	0.98713	0.99924	1.0	3457	0	-1.9247
Gm9385_Rpl24	2	0.0019354	1.735e-05	0.000663	84	2	-2.3806	0.99806	0.99998	1.0	3610	0	-2.3806
Emg1	4	0.0020775	1.735e-05	0.000663	85	2	-1.772	0.99799	0.99996	1.0	3606	0	-1.772
Rpp14	4	0.0020922	1.735e-05	0.000663	86	2	-1.7439	0.99771	0.99996	1.0	3597	0	-1.7439
Rpl36	2	0.0021611	1.735e-05	0.000663	87	2	-1.8414	0.99784	0.99998	1.0	3602	0	-1.8414
1700040F15Rik_Gm20736_Gm20814_Gm20819_Gm20824_Gm20832_Gm20835_Gm20843_Gm20850_Gm20855_Gm20871_Gm20874_Gm20883_Gm20885_Gm20888_Gm20890_Gm20894_Gm20896_Gm20897_Gm20901_Gm20903_Gm20905_Gm20906_Gm20908_Gm20911_Gm20916_Gm20920_Gm20923_Gm20929_Gm20931_Gm20937_Gm21117_Gm21170_Gm21171_Gm21191_Gm21209_Gm21241_Gm21258_Gm21317_Gm21366_Gm21409_Gm21477_Gm21488_Gm21518_Gm21627_Gm21638_Gm21647_Gm21650_Gm21737_Gm21756_Gm21865_Gm28553_Gm28576_Gm28998_Gm29740_Gm30737_Gm35134_LOC100861691_Sly	2	0.0021673	1.735e-05	0.000663	88	2	-1.5806	0.99783	0.99998	1.0	3600	0	-1.5806
Ube2n	4	0.0022879	1.735e-05	0.000663	89	2	-2.0152	0.99998	1.0	1.0	3794	0	-2.0152
Wdr70	4	0.0022904	1.735e-05	0.000663	90	2	-1.2282	0.99931	0.99999	1.0	3680	0	-1.2282
Rps27	4	0.0023033	1.735e-05	0.000663	91	2	-1.8946	0.99992	1.0	1.0	3769	0	-1.8946
Rpp21	4	0.0023968	1.735e-05	0.000663	92	2	-1.8976	0.99996	1.0	1.0	3782	0	-1.8976
Mybbp1a	4	0.0026941	1.735e-05	0.000663	93	1	-1.4753	0.99996	1.0	1.0	3786	0	-1.4753
Nol7	4	0.0026941	1.735e-05	0.000663	94	1	-0.74582	0.89262	0.95404	1.0	2993	0	-0.74582
Osbp	4	0.0027551	1.735e-05	0.000663	95	2	-1.2891	0.99663	0.99989	1.0	3575	0	-1.2891
Prmt5	4	0.002926	1.735e-05	0.000663	96	2	-1.7038	0.99966	1.0	1.0	3714	0	-1.7038
Gm20765_Gm21293_Gm21304_Gm21312_Gm4301_Gm4302_Gm4303_Gm4305_Gm4307_Gm4312_Gm4340_Gm6763_Gm8764	6	0.0030182	1.2723e-05	0.000612	97	2	-1.0153	0.99978	1.0	1.0	3737	0	-1.0153
Gm12571_Lsm6	3	0.0030552	3.5856e-05	0.00118	98	2	-1.874	0.99836	0.99999	1.0	3625	0	-1.874
Taf6	4	0.0030978	1.9663e-05	0.000663	99	1	-0.95439	0.5794	0.6922	1.0	1920	0	-0.95439
Mipep	4	0.0031196	1.9663e-05	0.000663	100	2	-1.8685	0.98931	0.99892	1.0	3477	0	-1.8685
Gm8910_Pgam1_Pgam1-ps2	3	0.0031318	3.5856e-05	0.00118	101	1	-0.97435	0.98355	0.9988	1.0	3430	0	-0.97435
Pdxk	4	0.0031555	1.9663e-05	0.000663	102	2	-1.999	0.99256	0.99952	1.0	3507	0	-1.999
Taf8	4	0.0031915	1.9663e-05	0.000663	103	2	-1.7511	0.95066	0.98856	1.0	3236	0	-1.7511
Ndufaf4	4	0.0033009	1.9663e-05	0.000663	104	2	-1.872	0.99733	0.99994	1.0	3587	0	-1.872
Pafah1b1	4	0.0033378	1.9663e-05	0.000663	105	2	-1.5328	0.99285	0.99957	1.0	3510	0	-1.5328
Gfm1	4	0.0034871	1.9663e-05	0.000663	106	2	-1.7597	0.99439	0.99973	1.0	3532	0	-1.7597
Slc30a9	4	0.0036783	1.9663e-05	0.000663	107	2	-1.5641	0.99928	0.99999	1.0	3676	0	-1.5641
Haus4	4	0.0037703	1.9663e-05	0.000663	108	1	-1.1739	0.98606	0.99832	1.0	3447	0	-1.1739
Myb	4	0.0038347	1.9663e-05	0.000663	109	2	-1.8907	0.99996	1.0	1.0	3783	0	-1.8907
Gm13736_Srp9	1	0.0039442	1.1567e-06	6.4e-05	110	1	-3.7431	0.99606	1.0	1.0	3562	0	-3.7431
Nudcd3	4	0.0039742	1.9663e-05	0.000663	111	2	-1.4318	0.98803	0.99872	1.0	3467	0	-1.4318
Nudt19	4	0.0040347	1.9663e-05	0.000663	112	2	-1.4809	0.99753	0.99995	1.0	3593	0	-1.4809
Rps15	3	0.0041031	3.817e-05	0.00118	113	2	-1.7889	0.99908	0.99999	1.0	3663	0	-1.7889
Aurkaip1	4	0.0042396	1.9663e-05	0.000663	114	2	-1.8465	0.99979	1.0	1.0	3738	0	-1.8465
Ndufaf1	4	0.0042603	1.9663e-05	0.000663	115	2	-1.7946	0.99992	1.0	1.0	3772	0	-1.7946
Cdc7	4	0.004556	4.511e-05	0.00118	116	2	-1.3365	0.94095	0.98427	1.0	3185	0	-1.3365
Mcrs1	4	0.0047112	4.511e-05	0.00118	117	1	-0.37984	0.98296	0.99794	1.0	3425	0	-0.37984
Gm20738_Gm20747_Gm20776_Gm20798_Gm20800_Gm20801_Gm20803_Gm20804_Gm20805_Gm20806_Gm20808_Gm20809_Gm20810_Gm20812_Gm20815_Gm20816_Gm20818_Gm20823_Gm20830_Gm20840_Gm20841_Gm20842_Gm20844_Gm20846_Gm20847_Gm20848_Gm20852_Gm20859_Gm20861_Gm20863_Gm20865_Gm20866_Gm20867_Gm20868_Gm20877_Gm20880_Gm20881_Gm20882_Gm20884_Gm20889_Gm20891_Gm20892_Gm20893_Gm20895_Gm20898_Gm20902_Gm20907_Gm20909_Gm20912_Gm20914_Gm20917_Gm20918_Gm20919_Gm20921_Gm20924_Gm20925_Gm20926_Gm20927_Gm20932_Gm20933_Gm20934_Gm20935_Gm20936_Gm21076_Gm21114_Gm21118_Gm21127_Gm21151_Gm21155_Gm21163_Gm21180_Gm21184_Gm21201_Gm21245_Gm21247_Gm21249_Gm21268_Gm21275_Gm21281_Gm21282_Gm21285_Gm21287_Gm21292_Gm21301_Gm21302_Gm21308_Gm21316_Gm21330_Gm21333_Gm21340_Gm21344_Gm21387_Gm21396_Gm21412_Gm21427_Gm21443_Gm21462_Gm21469_Gm21470_Gm21476_Gm21506_Gm21524_Gm21530_Gm21573_Gm21617_Gm21634_Gm21642_Gm21654_Gm21661_Gm21672_Gm21683_Gm21724_Gm21745_Gm21751_Gm21753_Gm21763_Gm21783_Gm21805_Gm21810_Gm21838_Gm21843_Gm21908_Gm21918_Gm21943_Gm28093_Gm29317_Gm31186_Gm38185	1	0.0047532	1.1567e-06	6.4e-05	118	1	-3.6854	0.99525	1.0	1.0	3548	0	-3.6854
2410018L13Rik_Gm38699_Gm5784_LOC108167368	1	0.0049555	1.1567e-06	6.4e-05	119	1	-3.2927	0.99504	1.0	1.0	3544	0	-3.2927
Mrpl57	4	0.004995	4.511e-05	0.00118	120	2	-1.9158	0.99987	1.0	1.0	3758	0	-1.9158
Alyref	4	0.0050399	4.511e-05	0.00118	121	2	-1.349	0.95625	0.99075	1.0	3267	0	-1.349
Atic	4	0.0052446	4.511e-05	0.00118	122	2	-1.907	0.99998	1.0	1.0	3797	0	-1.907
Pcid2	4	0.0052485	4.511e-05	0.00118	123	1	-1.1534	0.97236	0.99629	1.0	3349	0	-1.1534
Gm6181_Mrps21	1	0.0052926	1.1567e-06	6.4e-05	124	1	-3.765	0.99471	1.0	1.0	3537	0	-3.765
Rack1	4	0.0053368	4.511e-05	0.00118	125	2	-1.5385	0.99815	0.99996	1.0	3614	0	-1.5385
Gm6457_Rsl24d1	3	0.005551	5.205e-05	0.001266	126	2	-1.8194	0.9988	0.99999	1.0	3646	0	-1.8194
1700040F15Rik_Gm20736_Gm20814_Gm20819_Gm20824_Gm20835_Gm20843_Gm20850_Gm20855_Gm20857_Gm20858_Gm20871_Gm20874_Gm20883_Gm20885_Gm20888_Gm20890_Gm20894_Gm20896_Gm20897_Gm20901_Gm20903_Gm20905_Gm20906_Gm20908_Gm20911_Gm20916_Gm20920_Gm20923_Gm20929_Gm20931_Gm20937_Gm21117_Gm21170_Gm21171_Gm21191_Gm21209_Gm21241_Gm21258_Gm21317_Gm21366_Gm21477_Gm21488_Gm21518_Gm21627_Gm21638_Gm21647_Gm21650_Gm21737_Gm21756_Gm28553_Gm28576_Gm28998_Gm29740_Gm30737_Gm35134_LOC100861691_Sly	1	0.0055623	1.1567e-06	6.4e-05	127	1	-3.2011	0.99444	1.0	1.0	3533	0	-3.2011
Rpl31	4	0.0056418	4.511e-05	0.00118	128	2	-1.3446	0.98457	0.99819	1.0	3437	0	-1.3446
Srsf10	4	0.0056895	4.511e-05	0.00118	129	2	-1.6198	0.99978	1.0	1.0	3736	0	-1.6198
Samm50	4	0.0057134	4.511e-05	0.00118	130	2	-1.6738	0.96283	0.99361	1.0	3299	0	-1.6738
Pank2	4	0.0057857	4.511e-05	0.00118	131	1	-0.26997	0.86821	0.93971	1.0	2892	0	-0.26997
Fau_Gm9843	3	0.0059112	5.205e-05	0.001266	132	2	-1.7089	0.99977	1.0	1.0	3731	0	-1.7089
Alad	4	0.0059306	4.511e-05	0.00118	133	2	-1.8018	0.99994	1.0	1.0	3777	0	-1.8018
BC052040	4	0.0063766	4.511e-05	0.00118	134	2	-1.8351	0.99862	0.99997	1.0	3636	0	-1.8351
Rpl12	3	0.0063903	5.205e-05	0.001266	135	2	-1.4938	0.99986	1.0	1.0	3755	0	-1.4938
Mrps9	4	0.0064271	4.511e-05	0.00118	136	2	-1.6438	0.99981	1.0	1.0	3745	0	-1.6438
Coq6	4	0.0064778	4.511e-05	0.00118	137	2	-1.654	0.99804	0.99996	1.0	3608	0	-1.654
Rpl7a	4	0.0065032	4.511e-05	0.00118	138	2	-1.7211	0.71736	0.81786	1.0	2406	0	-1.7211
Gm15427_Rpl18a	1	0.0065062	1.1567e-06	6.4e-05	139	1	-2.8851	0.99349	1.0	1.0	3518	0	-2.8851
Mak16	4	0.0068902	4.511e-05	0.00118	140	2	-1.3589	0.98557	0.99826	1.0	3444	0	-1.3589
Orc4	4	0.0071009	4.7423e-05	0.00118	141	2	-1.5977	0.9998	1.0	1.0	3740	0	-1.5977
Sephs2	4	0.0072074	4.7423e-05	0.00118	142	2	-1.9002	0.99997	1.0	1.0	3791	0	-1.9002
Pdpk1	4	0.0072341	4.7423e-05	0.00118	143	2	-1.5709	0.99977	1.0	1.0	3734	0	-1.5709
Cops3	4	0.0072609	4.7423e-05	0.00118	144	2	-1.8154	0.9998	1.0	1.0	3741	0	-1.8154
Rpl27a	4	0.0073146	4.7423e-05	0.00118	145	2	-1.541	0.99979	1.0	1.0	3739	0	-1.541
Utp18	4	0.0074226	4.7423e-05	0.00118	146	2	-1.1441	0.99309	0.99961	1.0	3513	0	-1.1441
Mrpl46	4	0.0074769	4.7423e-05	0.00118	147	2	-1.3446	0.99875	0.99998	1.0	3642	0	-1.3446
Rfk	4	0.0075041	4.7423e-05	0.00118	148	2	-1.5943	0.99812	0.99996	1.0	3612	0	-1.5943
Rnaseh2c	4	0.0076134	4.7423e-05	0.00118	149	2	-1.8442	0.99996	1.0	1.0	3787	0	-1.8442
Chmp4b	4	0.0076409	4.7423e-05	0.00118	150	2	-1.4239	0.97874	0.99726	1.0	3395	0	-1.4239
Gm14303_Gm7079_Rps29	1	0.0076524	1.1567e-06	6.4e-05	151	1	-2.9986	0.99235	1.0	1.0	3505	0	-2.9986
Arf6	4	0.0076959	4.7423e-05	0.00118	152	2	-1.7965	0.99919	0.99999	1.0	3669	0	-1.7965
Cdk1	4	0.008228	4.7423e-05	0.00118	153	2	-1.5494	0.99989	1.0	1.0	3761	0	-1.5494
Insl3	4	0.008285	4.7423e-05	0.00118	154	2	-1.1107	0.6962	0.79688	1.0	2336	0	-1.1107
Tti2	4	0.0083708	4.7423e-05	0.00118	155	2	-1.7666	0.9993	0.99999	1.0	3679	0	-1.7666
Fpgs	4	0.0083995	4.7423e-05	0.00118	156	2	-1.2363	0.99655	0.99989	1.0	3573	0	-1.2363
Cited2	4	0.0088062	4.7423e-05	0.00118	157	2	-1.1481	0.22519	0.27941	1.0	741	0	-1.1481
Pop7	4	0.0088356	4.7423e-05	0.00118	158	2	-1.6711	0.99999	1.0	1.0	3811	0	-1.6711
Ppox	4	0.008865	4.7423e-05	0.00118	159	2	-1.6177	0.95528	0.99049	1.0	3262	0	-1.6177
Ssrp1	4	0.0089241	4.7423e-05	0.00118	160	2	-1.6697	0.99966	1.0	1.0	3715	0	-1.6697
Snai1	4	0.009004	4.7423e-05	0.00118	161	1	0.11138	0.55611	0.6658	1.0	1826	0	0.11138
Rps15a	4	0.0091321	4.7423e-05	0.00118	162	2	-1.474	0.99989	1.0	1.0	3763	0	-1.474
Nelfa	4	0.009192	4.7423e-05	0.00118	163	2	-1.7263	0.99752	0.99995	1.0	3592	0	-1.7263
Tlr6	4	0.009222	4.7423e-05	0.00118	164	2	-1.1964	0.90854	0.96439	1.0	3057	0	-1.1964
Tnpo3	4	0.0092821	4.7423e-05	0.00118	165	2	-1.754	0.9999	1.0	1.0	3766	0	-1.754
Ipmk	4	0.0094332	4.7423e-05	0.00118	166	2	-1.7903	0.9992	0.99999	1.0	3671	0	-1.7903
Cds2	4	0.0098625	8.2123e-05	0.001417	167	2	-1.557	0.99963	1.0	1.0	3710	0	-1.557
Ndufaf7	4	0.0098935	8.2123e-05	0.001417	168	2	-1.6884	0.77865	0.86813	1.0	2596	0	-1.6884
Gm20910_Gm21198_Gm21454_Gm21794_Gm29109_Ssty1	1	0.010012	1.1567e-06	6.4e-05	169	1	-2.8672	0.98999	1.0	1.0	3484	0	-2.8672
Bdp1	4	0.010049	8.2123e-05	0.001417	170	2	-1.2108	0.99013	0.99899	1.0	3487	0	-1.2108
Taar8b_Taar8c	4	0.010206	8.2123e-05	0.001417	171	2	-0.73269	0.67677	0.7816	1.0	2273	0	-0.73269
Snrpb	4	0.010343	8.2123e-05	0.001417	172	1	-1.4144	0.9994	1.0	1.0	3689	0	-1.4144
Rnaseh1	4	0.010555	8.2123e-05	0.001417	173	2	-1.3475	0.99643	0.99988	1.0	3569	0	-1.3475
Haus8	4	0.010748	8.2123e-05	0.001417	174	2	-1.5831	0.74036	0.83444	1.0	2466	0	-1.5831
Alg6	4	0.010877	8.2123e-05	0.001417	175	2	-1.7748	0.99665	0.99989	1.0	3576	0	-1.7748
Mpv17l	4	0.010878	8.2123e-05	0.001417	176	1	0.25877	0.17104	0.19955	1.0	585	0	0.25877
Rpl3_Rpl3-ps1_Rpl3-ps2	1	0.011158	1.1567e-06	6.4e-05	177	1	-2.5444	0.98884	1.0	1.0	3474	0	-2.5444
Arl2	4	0.01127	8.2123e-05	0.001417	178	2	-1.0492	0.98992	0.99898	1.0	3483	0	-1.0492
Snrpa1	4	0.011402	8.2123e-05	0.001417	179	2	-1.2958	0.99924	0.99999	1.0	3674	0	-1.2958
Gm8225_Rps2	1	0.011563	1.1567e-06	6.4e-05	180	1	-2.4783	0.98844	1.0	1.0	3469	0	-2.4783
Gcsh	4	0.011568	8.2123e-05	0.001417	181	2	-1.4309	0.99602	0.99986	1.0	3561	0	-1.4309
Psmc1	4	0.011736	8.2123e-05	0.001417	182	2	-1.6404	0.99998	1.0	1.0	3798	0	-1.6404
Mrpl24	4	0.012143	8.2123e-05	0.001417	183	2	-1.6901	0.99814	0.99996	1.0	3613	0	-1.6901
Rpl3_Rpl3-ps1	1	0.012439	1.1567e-06	6.4e-05	184	1	-2.4613	0.98756	1.0	1.0	3460	0	-2.4613
Sf3b6	4	0.012482	8.2123e-05	0.001417	185	1	-1.1476	0.87979	0.94897	1.0	2939	0	-1.1476
Agpat5	4	0.012521	8.2123e-05	0.001417	186	2	-1.3663	0.95722	0.9916	1.0	3271	0	-1.3663
Rbm22	4	0.012625	8.2123e-05	0.001417	187	2	-1.2853	0.97497	0.99672	1.0	3367	0	-1.2853
Dhx36	4	0.012695	8.2123e-05	0.001417	188	2	-1.6402	0.99993	1.0	1.0	3774	0	-1.6402
Slc35b1	4	0.012765	8.2123e-05	0.001417	189	2	-1.2553	0.9992	0.99999	1.0	3672	0	-1.2553
Kif23	4	0.012799	8.2123e-05	0.001417	190	2	-1.5408	0.99974	1.0	1.0	3726	0	-1.5408
Crot	4	0.01287	8.2123e-05	0.001417	191	2	-0.65301	0.28443	0.35631	1.0	933	0	-0.65301
Shmt2	4	0.012882	8.2123e-05	0.001417	192	1	-0.78289	0.54216	0.64746	1.0	1779	0	-0.78289
Trpm7	4	0.01301	8.2123e-05	0.001417	193	2	-1.4726	0.10892	0.13162	1.0	362	0	-1.4726
Dnajc11	4	0.013258	8.2123e-05	0.001417	194	2	-1.7929	0.99958	1.0	1.0	3705	0	-1.7929
Mrpl20	4	0.013283	8.2123e-05	0.001417	195	1	-1.2098	0.99984	1.0	1.0	3749	0	-1.2098
Atp6v1e1	4	0.013365	8.2123e-05	0.001417	196	2	-1.0968	0.78305	0.87275	1.0	2609	0	-1.0968
